"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-14.3,24.3,546.0,-566.5,
-47.7,15.8,556.5,-586.5,
-69.6,-8.3,532.8,-598.5,
-63.4,-45.2,480.2,-587.9,
-83.3,-82.2,538.1,-578.5,
-125.2,-115.6,703.9,-565.1,
-119.2,-145.1,757.8,-551.8,
-104.5,-164.2,823.6,-567.8,
-136.8,-167.5,755.2,-555.8,
-145.3,-155.5,674.9,-522.4,
-129.8,-138.2,592.0,-546.4,
-163.9,-122.9,585.5,-654.7,
-195.1,-103.9,652.6,-800.3,
-168.1,-77.0,711.8,-931.2,
-146.1,-47.6,723.6,-1046.1,
-156.7,-29.1,647.3,-1080.8,
-147.2,-32.2,544.7,-1004.7,
-135.6,-46.9,469.7,-880.4,
-161.0,-55.3,406.5,-776.2,
-169.1,-49.7,443.4,-646.6,
-157.0,-37.1,432.9,-497.0,
-176.9,-27.6,477.6,-384.8,
-194.3,-21.9,489.4,-328.7,
-180.1,-18.1,468.4,-304.6,
-184.9,-21.9,461.8,-306.0,
-216.1,-37.7,452.6,-327.3,
-216.5,-58.0,336.8,-355.4,
-200.1,-70.7,296.0,-388.8,
-210.5,-71.1,250.0,-390.1,
-211.1,-64.9,232.9,-384.8,
-204.9,-66.7,264.4,-366.1,
-250.3,-89.5,297.3,-342.0,
-295.0,-130.3,223.7,-310.0,
-293.2,-172.7,213.1,-307.3,
-287.4,-201.9,185.5,-292.6,
-275.1,-209.0,93.4,-293.9,
-238.7,-187.6,75.0,-311.3,
-195.3,-141.8,15.8,-314.0,
-187.9,-97.7,18.4,-287.2,
-206.2,-83.7,144.7,-275.2,
-218.5,-100.6,105.3,-292.6,
-252.6,-127.8,5.3,-327.3,
-277.4,-146.1,-28.9,-356.7,
-264.3,-147.7,-14.5,-384.8,
-249.7,-133.4,56.6,-391.5,
-231.5,-109.8,-2.6,-395.5,
-206.5,-85.3,-48.7,-387.4,
-182.9,-61.8,-51.3,-376.8,
-176.9,-33.4,-55.3,-348.7,
-179.1,4.2,-21.1,-334.0,
-176.6,45.8,-88.1,-315.3,
-203.1,85.3,-253.9,-284.6,
-222.5,119.5,-327.6,-271.2,
-193.7,147.2,-334.2,-287.2,
-157.3,168.5,-317.1,-295.3,
-138.0,181.3,-338.1,-310.0,
-126.5,185.3,-353.9,-299.3,
-116.6,181.7,-342.1,-310.0,
-116.2,169.2,-188.1,-316.6,
-120.5,145.7,-143.4,-310.0,
-135.4,110.2,-142.1,-310.0,
-186.3,67.4,-211.8,-315.3,
-227.1,32.3,-323.7,-308.6,
-228.6,8.3,-328.9,-243.2,
-218.3,-26.1,-332.9,-188.4,
-199.5,-85.3,-306.5,-177.7,
-194.3,-153.5,-307.9,-195.1,
-190.6,-203.9,-363.1,-212.4,
-184.9,-220.3,-476.3,-224.5,
-193.3,-201.6,-509.2,-244.5,
-192.5,-163.6,-407.9,-259.2,
-207.4,-131.9,-260.5,-251.2,
-221.1,-119.1,-198.7,-269.9,
-207.3,-113.8,-223.7,-263.2,
-193.8,-102.6,-255.2,-228.5,
-170.7,-87.7,-209.2,-203.1,
-146.1,-74.5,-210.5,-209.8,
-127.2,-59.2,-259.2,-219.1,
-123.0,-35.9,-261.8,-221.8,
-132.2,-7.3,-226.3,-221.8,
-134.2,21.1,-198.7,-199.1,
-164.5,46.9,-160.5,-165.7,
-192.5,64.9,-22.4,-155.0,
-177.9,70.7,-18.4,-171.0,
-155.8,69.6,-40.8,-201.7,
-125.4,71.1,-84.2,-203.1,
-95.7,75.2,-109.2,-171.0,
-78.5,70.0,-106.6,-187.0,
-80.5,52.1,-136.8,-211.1,
-98.5,34.5,-161.8,-185.7,
-112.2,28.1,-169.7,-133.6,
-148.5,27.6,-215.8,-109.6,
-181.4,21.1,-201.3,-100.2,
-187.5,2.5,-105.3,-88.2,
-187.9,-26.5,-38.2,-85.5,
-160.3,-52.2,-11.8,-76.2,
-129.0,-59.3,-59.2,-81.5,
-106.1,-51.7,-88.1,-90.9,
-97.0,-46.5,31.6,-81.5,
-116.4,-60.1,11.8,-94.9,
-131.4,-97.4,-15.8,-94.9,
-157.9,-143.5,0.0,-61.5,
-178.7,-171.3,68.4,-18.7,
-174.6,-165.0,90.8,45.4,
-170.5,-134.9,-13.2,73.5,
-145.3,-103.4,-203.9,86.8,
-116.1,-73.7,-201.3,93.5,
-91.7,-33.6,-147.4,97.5,
-72.5,18.2,-151.3,92.2,
-68.0,69.6,-180.2,110.9,
-66.8,113.1,-189.5,145.6,
-98.8,144.0,-121.0,156.3,
-131.6,154.0,-123.7,156.3,
-110.1,146.0,35.5,165.7,
-65.2,137.0,78.9,151.0,
-23.6,137.7,59.2,144.3,
10.9,141.8,22.4,137.6,
31.3,145.2,11.8,124.3,
33.6,150.9,-42.1,153.6,
21.3,155.7,-59.2,147.0,
-11.5,154.5,-143.4,156.3,
-64.1,149.0,-168.4,114.9,
-95.3,146.4,-115.8,-13.4,
-82.9,154.9,-23.7,-168.3,
-47.5,172.7,78.9,-344.7,
-16.3,178.4,105.3,-483.6,
-14.7,152.0,60.5,-595.9,
-26.5,100.6,114.5,-808.3,
-35.6,46.8,111.8,-1345.4,
-50.7,6.9,151.3,-1953.3,
-65.7,-18.7,151.3,-2320.7,
-104.6,-40.4,103.9,-2430.2,
-146.8,-61.8,113.1,-2473.0,
-148.0,-72.9,126.3,-2547.8,
-120.5,-66.2,126.3,-2632.0,
-73.8,-45.4,155.2,-2617.3,
-32.9,-16.9,156.6,-2615.9,
-4.5,9.5,134.2,-2633.3,
12.3,24.7,144.7,-2553.2,
4.1,28.6,125.0,-2444.9,
-26.1,27.3,60.5,-2368.8,
-80.9,24.4,119.7,-2300.6,
-125.7,22.5,313.1,-2203.1,
-124.1,27.2,286.8,-2093.6,
-88.8,42.5,261.8,-1960.0,
-41.7,64.5,271.0,-1834.4,
-12.0,86.2,346.0,-1756.9,
1.5,105.6,271.0,-1706.1,
7.6,122.8,152.6,-1609.9,
-4.9,137.9,109.2,-1499.0,
-33.6,149.3,98.7,-1390.8,
-73.0,154.7,51.3,-1269.2,
-97.4,160.0,-28.9,-1150.3,
-95.0,171.3,0.0,-1027.4,
-75.7,181.8,59.2,-901.8,
-41.6,184.0,96.0,-805.6,
-10.3,179.7,194.7,-700.1,
13.9,165.5,131.6,-581.2,
17.5,128.4,92.1,-431.5,
-10.0,70.9,11.8,-306.0,
-44.4,23.1,-2.6,-217.8,
-80.4,18.1,10.5,-88.2,
-102.4,51.4,-6.6,40.1,
-98.5,81.9,-68.4,165.7,
-77.6,84.7,-86.8,253.8,
-37.3,73.3,-125.0,322.0,
8.1,67.0,-131.6,414.2,
42.4,67.3,-128.9,545.1,
52.6,65.1,-94.7,653.3,
32.9,58.2,-69.7,706.8,
6.3,58.0,-101.3,764.2,
-2.3,72.7,48.7,824.3,
-2.3,95.5,142.1,904.5,
-4.1,118.9,5.3,990.0,
2.7,138.2,-89.5,1044.8,
18.9,151.6,-143.4,1082.2,
49.9,165.8,-103.9,1104.9,
81.7,186.1,-93.4,1114.2,
