"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
9.1,20.3,-18.8,-5120.0,
8.5,21.1,-6.3,-5120.0,
4.8,14.9,7.5,-4137.5,
-1.8,4.1,-3.8,530.0,
-4.0,0.5,-5.0,1756.3,
3.4,7.8,-5.0,-3488.8,
16.9,20.3,-17.5,1727.5,
30.6,35.1,-31.3,2811.3,
42.9,50.9,-30.0,-3353.8,
53.8,65.6,-27.5,-2882.5,
64.3,80.4,-27.5,-5120.0,
76.3,93.6,-16.3,-5120.0,
89.9,103.1,-2.5,-2690.0,
102.4,110.5,-5.0,-5120.0,
111.9,119.0,-3.8,-5120.0,
121.4,131.3,2.5,-3172.5,
134.0,147.1,11.3,-2540.0,
148.4,161.3,13.8,3086.3,
160.1,170.6,12.5,5118.8,
166.1,177.3,17.5,5118.8,
166.5,181.4,16.3,4000.0,
162.5,182.0,11.3,4197.5,
157.8,178.3,21.3,4666.3,
154.8,168.4,33.8,4957.5,
148.3,152.8,36.3,3683.8,
133.0,135.1,35.0,5118.8,
112.8,117.5,37.5,5118.8,
94.4,100.1,36.3,3966.3,
80.3,82.6,36.3,5118.8,
66.1,64.1,33.8,5118.8,
47.8,44.5,38.8,4520.0,
28.0,25.3,41.3,4723.8,
10.4,8.9,26.3,5118.8,
-5.4,-3.4,25.0,5037.5,
-19.0,-13.0,21.3,4570.0,
-28.8,-20.1,11.3,5118.8,
-34.1,-24.5,2.5,5118.8,
-38.0,-29.0,1.3,4670.0,
-42.3,-35.5,7.5,5118.8,
-46.0,-42.9,10.0,5118.8,
-49.4,-49.0,-3.8,4878.8,
-53.6,-52.1,-8.8,4973.8,
-57.3,-54.1,0.0,2007.5,
-58.5,-59.0,6.3,2561.3,
-59.3,-66.3,0.0,4300.0,
-62.5,-72.0,23.8,5118.8,
-67.1,-75.8,25.0,5118.8,
-71.1,-78.1,11.3,4611.3,
-73.4,-78.9,3.8,4960.0,
-72.9,-77.5,-15.0,5118.8,
-69.3,-72.5,-27.5,4961.3,
-64.1,-67.0,-12.5,2307.5,
-60.9,-67.9,-2.5,-748.8,
-62.4,-75.8,-7.5,4535.0,
-69.1,-83.6,-11.3,4251.3,
-76.8,-83.6,-18.8,5118.8,
-78.6,-77.3,5.0,1591.3,
-73.6,-74.5,28.8,3895.0,
-66.8,-79.3,30.0,5087.5,
-63.0,-83.9,28.8,5118.8,
-62.8,-82.1,26.3,4560.0,
-62.8,-76.9,27.5,4583.8,
-61.0,-72.3,18.8,5118.8,
-57.6,-68.1,5.0,5118.8,
-54.1,-63.9,7.5,4481.3,
-54.0,-59.9,0.0,5118.8,
-57.6,-56.1,0.0,5118.8,
-60.1,-53.3,0.0,4395.0,
-59.4,-52.4,-3.8,4706.3,
-58.3,-53.1,0.0,4972.5,
-57.4,-52.1,-5.0,4272.5,
-54.3,-45.9,-15.0,2977.5,
-48.0,-38.0,-6.3,-4066.3,
-43.1,-35.4,16.3,-716.3,
-42.5,-38.9,18.8,3493.8,
-41.4,-43.9,23.8,5118.8,
-35.8,-45.6,13.8,5025.0,
-29.3,-42.5,16.3,2916.3,
-26.8,-35.5,3.8,3768.8,
-29.3,-28.6,7.5,5017.5,
-34.4,-25.8,0.0,3528.8,
-36.5,-27.9,11.3,3040.0,
-34.1,-33.1,2.5,4257.5,
-30.6,-36.8,1.3,3748.8,
-27.5,-33.9,1.3,2808.8,
-24.3,-26.8,18.8,3568.8,
-21.0,-21.0,12.5,3727.5,
-19.9,-16.9,-8.8,2703.8,
-22.1,-12.4,-90.0,-4515.0,
-23.5,-9.0,0.0,-4430.0,
-20.0,-9.3,-5.0,-3660.0,
-14.3,-12.3,15.0,3643.8,
-8.8,-12.4,1.3,-3545.0,
-3.5,-7.5,-16.3,-4561.3,
-1.0,-2.6,-36.3,-1201.3,
-4.5,-1.3,-87.5,-4367.5,
-12.0,-2.9,-86.3,-3250.0,
-16.4,-7.4,-61.3,-5120.0,
-14.1,-14.3,-15.0,-5120.0,
-8.0,-19.9,28.8,-3392.5,
-2.5,-20.5,18.8,225.0,
-0.8,-16.5,33.8,3395.0,
-2.1,-10.0,22.5,-2728.8,
-4.5,-3.8,5.0,-4167.5,
-6.5,-1.4,30.0,1715.0,
-7.9,-3.0,38.8,3976.3,
-9.5,-5.4,16.3,5118.8,
-9.8,-5.5,23.8,3096.3,
-6.0,-2.0,36.3,-951.3,
-0.3,0.9,46.3,130.0,
2.5,-1.3,55.0,3657.5,
-1.0,-5.6,68.8,2860.0,
-6.9,-7.9,73.8,5118.8,
-9.1,-7.0,48.8,5118.8,
-8.8,-3.4,5.0,1331.3,
-8.0,-0.1,-2.5,-3478.8,
-6.8,-2.1,46.3,-3552.5,
-6.9,-9.5,50.0,1602.5,
-10.1,-15.3,21.3,4107.5,
-14.1,-12.5,27.5,-1501.3,
-14.9,-4.4,12.5,-4467.5,
-12.8,-0.8,30.0,-2712.5,
-13.1,-4.8,21.3,-2478.8,
-17.8,-8.8,-6.3,-1947.5,
-19.1,-6.8,-16.3,-1190.0,
-13.0,-2.5,-20.0,-3913.8,
-6.1,0.0,-22.5,-2297.5,
-2.1,1.6,-21.3,-1583.8,
1.8,2.0,7.5,-4092.5,
4.5,0.0,-6.3,763.8,
2.8,-2.0,-35.0,3027.5,
-2.4,0.9,-86.3,-461.3,
-6.0,7.8,-53.8,-1392.5,
-5.6,12.0,-51.3,-5037.5,
-5.1,10.3,-90.0,-5120.0,
-7.3,5.9,-127.5,-3413.8,
-9.0,2.5,-126.3,-3498.8,
-8.5,-1.8,-95.0,-5120.0,
-6.5,-8.1,-61.3,-5120.0,
-5.5,-13.3,-31.3,-3181.3,
-6.9,-13.5,-38.8,-3710.0,
-8.5,-10.4,-22.5,-4180.0,
-8.4,-8.6,-26.3,-3210.0,
-7.5,-9.3,-47.5,4167.5,
-6.0,-8.5,-31.3,3193.8,
-3.5,-5.1,-40.0,5118.8,
-1.8,-2.6,-58.8,5118.8,
-2.4,-2.5,-50.0,3266.3,
-5.1,-3.9,-43.8,5118.8,
-8.3,-5.9,-67.5,5118.8,
-8.9,-4.8,-73.8,3938.8,
-5.0,0.8,-62.5,4808.8,
0.3,4.6,-47.5,5118.8,
2.8,2.0,-52.5,4721.3,
1.5,-4.0,-32.5,4391.3,
-1.9,-7.8,-28.8,5118.8,
-4.0,-7.4,-42.5,5118.8,
-4.8,-5.8,-26.3,4402.5,
-6.4,-6.1,-17.5,5118.8,
-6.6,-7.3,-30.0,5118.8,
-4.0,-5.9,-30.0,4653.8,
-0.8,-0.9,-33.8,5011.3,
0.8,4.6,-42.5,4970.0,
-0.1,5.9,-32.5,4672.5,
-1.9,1.5,-32.5,4745.0,
-2.9,-4.6,-35.0,5118.8,
-3.8,-9.3,-40.0,5118.8,
-2.8,-12.6,-41.3,4711.3,
2.0,-14.0,-35.0,5006.3,
5.5,-12.1,-46.3,4998.8,
3.1,-7.8,-48.8,4482.5,
-2.6,-3.9,-48.8,4457.5,
-5.8,-2.6,-46.3,3085.0,
-3.9,-3.4,-45.0,3483.8,
-1.5,-3.8,-43.8,3935.0,
-1.0,-2.1,-45.0,-718.8,
0.6,1.0,-45.0,-2077.5,
2.8,3.0,-36.3,2517.5,
2.0,2.0,-52.5,-1808.8,
-1.5,-0.5,-25.0,-3388.8,
-5.0,-3.3,-28.8,-56.3,
-6.5,-7.1,-25.0,2932.5,
-5.6,-10.4,-27.5,-1267.5,
-4.0,-10.6,-45.0,1116.3,
-3.6,-9.5,-50.0,1907.5,
-4.5,-9.4,-46.3,-1172.5,
-5.1,-10.1,-51.3,960.0,
-4.1,-10.0,-60.0,1820.0,
-2.1,-7.4,-60.0,3811.3,
-0.3,-3.1,-62.5,3977.5,
0.1,0.0,-68.8,1870.0,
-2.6,0.9,-125.0,-1898.8,
-5.6,1.4,-68.8,-2113.8,
-4.6,3.4,-75.0,-5120.0,
-2.1,5.5,-77.5,-100.0,
-2.3,4.9,-98.8,-3215.0,
-4.5,2.8,-82.5,-2955.0,
-5.6,2.8,-91.3,-5120.0,
-4.6,4.1,-136.3,-5120.0,
-3.0,4.6,-82.5,-2451.3,
-2.6,4.8,-86.3,-5120.0,
-3.6,3.8,-111.3,-5120.0,
-2.0,0.1,-58.8,-3150.0,
5.1,-3.6,-81.3,-5077.5,
11.3,-4.4,-80.0,-5120.0,
10.5,-3.8,-18.8,-4217.5,
3.8,-4.9,-51.3,-3765.0,
-5.1,-7.0,-26.3,3027.5,
-11.3,-6.1,-83.8,-4556.3,
-13.8,-2.1,-66.3,-2826.3,
-12.8,1.8,-61.3,-5120.0,
-7.0,3.9,-73.8,-5120.0,
0.3,4.1,-76.3,-3150.0,
2.9,2.0,-50.0,-5120.0,
1.8,-1.6,1.3,-5120.0,
1.3,-4.1,31.3,-4005.0,
1.6,-3.0,-8.8,985.0,
4.4,1.5,7.5,3303.8,
10.6,7.3,33.8,5118.8,
16.5,11.6,3.8,5118.8,
18.9,14.1,-2.5,3933.8,
18.0,15.5,26.3,4858.8,
15.5,15.4,7.5,-2553.8,
12.1,14.3,-3.8,2823.8,
8.1,14.0,2.5,3100.0,
5.9,15.6,-40.0,-2591.3,
7.4,17.8,-13.8,-4001.3,
11.6,17.6,-7.5,-5120.0,
13.6,14.1,-15.0,-4500.0,
11.6,9.5,16.3,-3216.3,
8.8,6.4,16.3,-5120.0,
5.6,3.8,2.5,-5120.0,
1.9,-0.6,38.8,-3295.0,
-1.6,-6.8,-1.3,-5120.0,
-4.8,-12.1,-11.3,-2198.8,
-6.4,-13.8,-33.8,-3780.0,
-6.3,-11.4,-80.0,-4160.0,
-5.4,-7.5,-100.0,2236.3,
-2.6,-3.0,-108.8,-1761.3,
1.0,1.3,-152.5,-2405.0,
2.1,3.1,-171.3,2648.8,
2.0,2.5,-186.3,537.5,
4.0,0.4,-165.0,-1365.0,
7.5,-3.3,-180.0,81.3,
10.0,-8.5,-165.0,1596.3,
11.0,-13.8,-177.5,1643.8,
11.0,-18.4,-178.8,53.8,
10.1,-23.5,-161.3,1128.8,
7.6,-28.9,-145.0,5118.8,
2.5,-33.4,-155.0,5118.8,
-4.9,-36.5,-153.8,3195.0,
-13.8,-39.3,-145.0,2225.0,
-19.1,-40.4,-122.5,-1811.3,
-13.9,-36.1,-105.0,1366.3,
-0.5,-27.3,-77.5,1781.3,
12.6,-18.0,-36.3,-2207.5,
20.6,-11.8,-15.0,-1258.8,
24.9,-7.3,20.0,793.8,
27.5,-1.0,41.3,5118.8,
27.6,7.1,43.8,5118.8,
25.1,14.6,57.5,2966.3,
23.1,21.0,73.8,3492.5,
23.0,26.9,76.3,5118.8,
22.8,30.9,75.0,4930.0,
23.3,33.5,72.5,2988.8,
26.0,37.3,28.8,-2872.5,
28.5,42.5,40.0,-3748.8,
28.9,46.1,65.0,-5120.0,
27.0,45.8,88.8,-4635.0,
22.6,43.6,90.0,-2810.0,
18.4,43.1,102.5,2522.5,
18.4,43.6,118.8,2706.3,
19.3,41.8,123.8,-1397.5,
14.8,37.1,140.0,1040.0,
9.5,33.1,222.5,1683.8,
10.8,31.0,222.5,5118.8,
14.3,28.1,125.0,4687.5,
14.4,26.1,75.0,-1321.3,
13.4,28.0,83.8,-4050.0,
14.8,33.6,150.0,-2778.8,
18.1,40.5,165.0,-4908.8,
19.5,44.5,146.3,-5082.5,
18.0,43.6,177.5,-2526.3,
16.5,38.5,186.3,236.3,
15.0,31.0,190.0,2942.5,
11.1,24.9,165.0,5118.8,
5.6,22.4,137.5,5118.8,
1.0,21.0,125.0,2741.3,
-1.9,16.6,98.8,2052.5,
-4.3,9.0,72.5,-683.8,
-8.1,1.5,62.5,2600.0,
-14.8,-2.5,70.0,4308.8,
-22.0,-2.8,62.5,4903.8,
-25.4,-1.3,56.3,4197.5,
-24.0,0.5,68.8,3061.3,
-21.5,0.0,53.8,-418.8,
-20.6,-4.6,60.0,2146.3,
-21.1,-9.9,73.8,1945.0,
-22.3,-10.6,96.3,4940.0,
-23.0,-6.9,105.0,3465.0,
-21.0,-2.5,112.5,2712.5,
-16.0,1.0,126.3,3196.3,
-10.3,5.1,128.8,-1811.3,
-5.1,9.8,138.8,302.5,
-2.6,11.8,142.5,35.0,
-3.1,10.5,151.3,-2107.5,
-4.6,9.6,160.0,-3240.0,
-5.5,10.4,175.0,1007.5,
-6.6,10.0,153.8,-3808.8,
-8.4,8.4,172.5,-1578.8,
-8.6,8.1,183.8,-2870.0,
-6.6,7.5,155.0,-5120.0,
-4.6,3.0,176.3,-1133.8,
-3.9,-2.9,160.0,-1446.3,
-6.3,-6.9,157.5,1600.0,
-11.9,-9.3,146.3,-1262.5,
-16.3,-11.0,122.5,633.8,
-16.0,-10.3,111.3,651.3,
-12.8,-6.0,45.0,-422.5,
-9.1,-1.8,80.0,-1778.8,
-5.9,-0.9,65.0,-5120.0,
-1.5,-2.5,43.8,-5120.0,
6.3,-2.6,73.8,-1791.3,
11.9,-2.1,56.3,-5120.0,
8.6,-6.8,73.8,-4775.0,
-1.0,-17.8,68.8,-2806.3,
-12.3,-29.6,35.0,3027.5,
-22.1,-36.4,26.3,2260.0,
-29.1,-36.5,-1.3,98.8,
-34.6,-35.8,2.5,-2976.3,
-39.0,-37.9,16.3,-797.5,
-41.5,-41.0,31.3,4025.0,
-41.0,-42.6,16.3,4438.8,
-37.6,-41.3,-27.5,3955.0,
-32.9,-36.4,-37.5,2696.3,
-29.1,-31.0,-22.5,-1957.5,
-27.5,-29.0,-27.5,-1957.5,
-27.3,-29.5,-26.3,1165.0,
-27.3,-27.6,-37.5,3113.8,
-26.3,-22.4,-45.0,-1543.8,
-23.1,-20.0,-33.8,1897.5,
-19.9,-23.4,-15.0,3191.3,
-19.8,-27.5,-3.8,5118.8,
-23.3,-27.0,-3.8,4451.3,
-28.9,-22.8,7.5,1970.0,
-33.1,-18.4,0.0,5118.8,
-32.5,-15.1,-3.8,5118.8,
-27.4,-11.8,-5.0,2458.8,
-20.9,-9.1,6.3,2222.5,
-18.0,-9.6,5.0,-1901.3,
-19.3,-12.6,12.5,2696.3,
-19.5,-15.0,15.0,1766.3,
-16.0,-15.4,26.3,717.5,
-11.8,-15.4,33.8,4156.3,
-9.9,-16.3,28.8,2085.0,
-9.3,-17.3,26.3,5118.8,
-8.1,-17.6,23.8,5118.8,
-6.4,-17.6,15.0,2422.5,
-5.3,-18.0,7.5,5118.8,
-5.9,-18.6,-6.3,5118.8,
-6.4,-17.6,-35.0,3532.5,
-4.4,-13.9,-53.8,4471.3,
-0.5,-8.0,-77.5,557.5,
3.5,-2.0,-91.3,2018.8,
6.1,1.3,-152.5,-870.0,
5.8,-0.4,-161.3,-2996.3,
3.6,-5.1,-150.0,-4308.8,
1.3,-10.6,-177.5,-5120.0,
-0.3,-16.4,-135.0,-4533.8,
0.4,-20.6,-122.5,-3618.8,
1.5,-21.3,-108.8,2830.0,
2.1,-19.8,-82.5,2063.8,
2.1,-18.0,-100.0,-2033.8,
0.0,-16.0,-97.5,3313.8,
-1.0,-14.1,-87.5,2457.5,
3.6,-13.6,-100.0,-1631.3,
9.3,-13.1,-112.5,-702.5,
10.3,-10.8,-126.3,230.0,
7.1,-9.1,-162.5,-3106.3,
4.4,-10.0,-121.3,-2001.3,
6.4,-10.0,-112.5,-3611.3,
10.9,-6.6,-152.5,-4526.3,
13.8,-0.9,-122.5,-1166.3,
15.4,4.6,-122.5,-5120.0,
17.1,6.6,-128.8,-5120.0,
19.3,5.1,-92.5,-2112.5,
20.6,1.9,-113.8,-4682.5,
17.9,-2.4,-91.3,-2411.3,
12.3,-4.0,-80.0,-3638.8,
12.0,2.4,-103.8,-2715.0,
21.3,17.1,-87.5,1670.0,
38.0,37.0,-133.8,-195.0,
59.1,57.5,-107.5,-1125.0,
79.6,75.3,-116.3,-5120.0,
97.3,91.4,-123.8,-5120.0,
113.3,107.9,-98.8,-2525.0,
128.4,123.9,-123.8,-4526.3,
141.6,139.8,-125.0,-5120.0,
151.8,155.5,-136.3,-4202.5,
159.5,166.8,-162.5,-3585.0,
166.1,170.8,-142.5,-5120.0,
171.1,170.0,-116.3,-5120.0,
171.3,168.5,-131.3,-3576.3,
163.0,166.9,-130.0,-5120.0,
149.5,162.4,-126.3,-5120.0,
136.1,153.9,-138.8,-4097.5,
124.3,142.4,-157.5,-4920.0,
112.1,128.8,-142.5,-5120.0,
97.3,112.1,-142.5,-4742.5,
81.3,93.8,-156.3,-4541.3,
67.9,77.5,-135.0,-5120.0,
56.8,64.5,-135.0,-5120.0,
45.4,52.4,-138.8,-4525.0,
32.6,39.9,-136.3,-5120.0,
19.9,28.3,-131.3,-5120.0,
8.9,19.0,-127.5,-4718.8,
1.3,10.0,-132.5,-5055.0,
-4.1,-0.8,-126.3,-5120.0,
-12.3,-10.4,-132.5,-4965.0,
-22.6,-16.3,-150.0,-4902.5,
-28.8,-21.6,-145.0,-5120.0,
-29.1,-29.3,-140.0,-5120.0,
-29.8,-36.8,-160.0,-4891.3,
-34.5,-41.0,-163.8,-5120.0,
-41.0,-42.8,-162.5,-5120.0,
-44.5,-44.5,-161.3,-4880.0,
-44.1,-45.6,-163.8,-4890.0,
-43.0,-44.0,-161.3,-4932.5,
-43.1,-40.8,-158.8,-4607.5,
-44.0,-39.3,-142.5,-4478.8,
-45.8,-40.6,-140.0,-4548.8,
-47.0,-44.0,-132.5,-4345.0,
-46.5,-47.9,-141.3,-4135.0,
-47.8,-51.0,-131.3,-4166.3,
-51.8,-50.5,-161.3,-4066.3,
-56.9,-46.8,-217.5,-3862.5,
-64.8,-49.9,-186.3,-3822.5,
-76.3,-66.6,-70.0,-3792.5,
-88.9,-86.0,36.3,-3608.8,
-96.9,-92.4,55.0,-686.3,
-94.8,-83.6,-38.8,4090.0,
-84.0,-71.3,-72.5,-1456.3,
-70.3,-64.4,-10.0,-3936.3,
-55.9,-60.1,32.5,-4625.0,
-42.1,-53.0,28.8,-3506.3,
-32.5,-41.8,-27.5,-2311.3,
-28.0,-28.0,-67.5,-3508.8,
-24.0,-17.4,-141.3,-3818.8,
-20.3,-15.8,-117.5,-2485.0,
-23.0,-19.3,-33.8,-2482.5,
-32.5,-20.3,16.3,-598.8,
-42.5,-21.5,28.8,-1340.0,
-47.5,-30.9,-26.3,-2171.3,
-47.1,-46.0,-66.3,-161.3,
-45.4,-54.6,-43.8,-1280.0,
-42.8,-50.5,-30.0,-1955.0,
-37.1,-38.1,-70.0,-3252.5,
-28.1,-23.3,-142.5,-3582.5,
-15.0,-6.1,-195.0,-1835.0,
3.8,11.9,-245.0,-2107.5,
25.9,25.8,-281.3,-3346.3,
44.4,34.9,-281.3,-2311.3,
54.4,41.0,-243.8,-1720.0,
57.5,42.0,-201.3,-2772.5,
58.1,36.5,-200.0,-2538.8,
58.5,28.6,-186.3,-946.3,
54.8,23.3,-151.3,4455.0,
41.5,20.9,-136.3,4562.5,
23.4,19.5,-156.3,5118.8,
12.8,18.1,-175.0,5088.8,
15.6,16.9,-157.5,4420.0,
26.0,16.5,-132.5,5118.8,
35.1,18.1,-107.5,4251.3,
40.5,22.9,-68.8,4513.8,
46.8,33.1,-45.0,4972.5,
59.0,48.6,-21.3,4613.8,
75.1,64.3,2.5,4850.0,
88.8,76.4,26.3,4601.3,
97.3,86.4,43.8,5118.8,
103.1,95.1,57.5,5118.8,
108.0,101.0,67.5,4615.0,
107.5,103.3,73.8,5118.8,
99.5,103.1,78.8,5118.8,
86.9,100.4,111.3,4793.8,
72.9,89.4,171.3,341.3,
57.9,65.8,200.0,-4175.0,
40.4,34.4,222.5,3836.3,
22.0,3.1,260.0,4178.8,
4.4,-24.8,265.0,5118.8,
-15.3,-49.5,280.0,907.5,
-37.8,-68.6,288.8,2772.5,
-58.0,-80.8,277.5,-3876.3,
-70.5,-90.6,315.0,-3706.3,
-77.4,-102.0,340.0,-4985.0,
-84.3,-113.6,365.0,4208.8,
-92.3,-123.3,346.3,5118.8,
-100.6,-129.0,280.0,5027.5,
-108.8,-129.8,242.5,3940.0,
-114.4,-126.9,238.8,5118.8,
-118.1,-122.8,193.8,5118.8,
-121.4,-116.9,136.3,4188.8,
-121.6,-108.8,98.8,5118.8,
-118.5,-100.4,43.8,5118.8,
-113.9,-93.8,18.8,4646.3,
-109.1,-89.0,7.5,4782.5,
-105.8,-84.6,-5.0,2448.8,
-102.6,-76.4,-10.0,2835.0,
-98.5,-63.8,-48.8,-5120.0,
-94.5,-54.9,-26.3,-4326.3,
-88.1,-54.1,10.0,-5120.0,
-78.6,-54.8,27.5,-5120.0,
-70.5,-48.9,17.5,-4578.8,
-64.0,-38.5,-10.0,-5041.3,
-56.5,-31.4,10.0,-5120.0,
-47.8,-31.8,50.0,-4906.3,
-40.8,-35.5,42.5,-4833.8,
-38.5,-35.8,33.8,-5120.0,
-40.5,-34.0,36.3,-5120.0,
-45.8,-35.4,17.5,-4813.8,
-53.6,-39.6,-10.0,-5120.0,
-59.5,-45.9,13.8,-5120.0,
-60.6,-54.1,25.0,-4907.5,
-60.8,-61.4,10.0,-5096.3,
-62.8,-63.8,-15.0,-663.8,
-65.0,-60.4,-21.3,-4783.8,
-65.0,-53.8,-8.8,-4351.3,
-61.8,-48.5,22.5,-5120.0,
-57.4,-47.4,22.5,-5120.0,
-55.9,-47.5,36.3,-4398.8,
-57.6,-48.0,62.5,-5120.0,
-58.4,-51.1,78.8,-1551.3,
-55.5,-53.3,83.8,1220.0,
-52.8,-48.6,88.8,-4105.0,
-51.9,-38.6,123.8,-3333.8,
-48.3,-29.4,167.5,1613.8,
-40.9,-22.9,195.0,5118.8,
-34.4,-16.5,200.0,5118.8,
-32.1,-8.3,211.3,4420.0,
-32.4,-0.5,227.5,3455.0,
-30.4,1.9,262.5,5118.8,
-26.5,0.0,282.5,4681.3,
-23.8,0.3,285.0,4808.8,
-21.9,4.6,342.5,5118.8,
-20.8,8.9,516.3,5070.0,
-21.1,10.6,717.5,4701.3,
-22.4,13.6,802.5,5118.8,
-23.5,21.9,787.5,5118.8,
-23.6,35.0,738.8,4782.5,
-25.0,44.3,691.3,5118.8,
-30.1,40.8,711.3,5118.8,
-35.0,31.3,928.8,4942.5,
-35.9,31.3,1285.0,-4350.0,
-33.6,42.8,1627.5,-4527.5,
-28.6,51.0,1748.8,-5120.0,
-23.3,46.0,1608.8,-5058.8,
-20.5,37.0,1253.8,-4350.0,
-19.5,38.0,820.0,-5120.0,
-17.0,46.9,297.5,-5120.0,
-11.0,50.6,175.0,-4511.3,
-1.5,43.5,305.0,-5120.0,
9.9,32.3,286.3,-5120.0,
20.5,23.6,117.5,-4811.3,
30.9,15.1,-138.8,-4901.3,
42.4,6.0,-358.8,610.0,
54.5,3.9,-605.0,4595.0,
65.4,15.3,-996.3,5118.8,
72.4,32.9,-1420.0,-4247.5,
75.6,42.5,-1456.3,-5120.0,
76.0,42.9,-1365.0,-5120.0,
72.9,39.3,-1352.5,-4580.0,
67.0,31.5,-1515.0,-4951.3,
59.9,19.4,-1632.5,-5120.0,
53.9,8.6,-1647.5,-4952.5,
53.8,5.6,-1565.0,-4766.3,
62.9,8.8,-1481.3,-5120.0,
76.1,13.3,-1466.3,-5120.0,
82.8,18.5,-1458.8,-4782.5,
76.1,21.5,-1431.3,-5120.0,
60.5,17.9,-1418.8,-5120.0,
45.3,14.1,-1397.5,-4907.5,
34.0,19.4,-1285.0,-5060.0,
24.8,26.9,-1186.3,-5120.0,
15.8,21.4,-1097.5,-5051.3,
7.9,-2.3,-1020.0,-4985.0,
2.5,-36.1,-941.3,-5120.0,
-2.0,-65.6,-856.3,-5067.5,
-7.9,-77.6,-753.8,-4780.0,
-14.9,-69.4,-665.0,-4823.8,
-28.3,-49.3,-496.3,-4750.0,
-49.8,-26.4,-228.8,-4473.8,
-59.3,-5.4,-58.8,-4428.8,
-39.6,8.9,138.8,-4415.0,
-2.0,10.9,323.8,-4197.5,
29.9,-1.3,326.3,-4083.8,
41.6,-21.8,345.0,-4068.8,
40.6,-43.0,480.0,-3932.5,
45.6,-64.5,720.0,-3765.0,
64.3,-81.1,948.8,-3750.0,
90.4,-79.5,1023.8,-3681.3,
111.3,-58.1,995.0,-3520.0,
118.9,-24.1,992.5,-3442.5,
117.0,19.0,1055.0,-3403.8,
111.6,66.5,1220.0,-3288.8,
103.8,107.6,1563.8,-3218.8,
99.6,135.1,1727.5,-3151.3,
106.9,154.9,1482.5,-3040.0,
112.5,177.9,1145.0,-2947.5,
94.8,204.9,980.0,-2902.5,
61.4,225.0,993.8,-2828.8,
42.1,232.1,1053.8,-2740.0,
45.0,229.6,1128.8,-2701.3,
49.4,219.3,1198.8,-2641.3,
40.0,202.3,1196.3,-2548.8,
27.3,184.1,1017.5,-2488.8,
30.0,164.0,712.5,-2440.0,
46.1,135.6,343.8,-2388.8,
51.8,100.1,76.3,-2313.8,
34.4,64.9,-85.0,-2268.8,
10.0,33.5,-107.5,-2206.3,
1.1,5.9,-53.8,-2158.8,
8.5,-18.0,75.0,-2101.3,
15.6,-36.8,298.8,-2043.8,
15.6,-45.8,553.8,-1981.3,
15.1,-41.9,707.5,-1941.3,
26.1,-29.0,673.8,-1906.3,
54.6,-12.1,587.5,-1863.8,
86.8,6.4,570.0,-1805.0,
101.3,23.5,611.3,-1740.0,
88.3,37.8,637.5,-1713.8,
56.4,49.0,628.8,-1672.5,
24.8,56.0,553.8,-1641.3,
7.1,57.5,442.5,-1592.5,
4.5,55.0,393.8,-1542.5,
4.1,51.6,378.8,-1500.0,
