"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-4.3,9.3,-110.0,-28.8,
0.1,8.5,-107.5,-75.0,
3.4,13.0,-98.8,-110.0,
3.1,15.5,-102.5,-82.5,
1.4,12.8,-107.5,-85.0,
1.0,8.9,-103.8,-93.8,
2.6,7.4,-101.3,-105.0,
3.9,7.4,-96.3,-107.5,
3.1,6.1,-91.3,-107.5,
1.8,4.3,-90.0,-151.3,
-0.1,3.9,-82.5,-175.0,
-2.3,4.1,-83.8,-192.5,
-3.3,4.8,-82.5,-215.0,
-3.1,7.0,-83.8,-225.0,
-5.0,9.6,-83.8,-218.8,
-11.1,8.9,-83.8,-220.0,
-17.9,3.3,-76.3,-228.8,
-21.0,-2.9,-77.5,-202.5,
-21.9,-6.4,-70.0,-132.5,
-22.3,-10.3,-67.5,-78.8,
-21.4,-15.4,-61.3,-107.5,
-17.4,-18.0,-56.3,-167.5,
-9.4,-15.1,-55.0,-222.5,
-1.1,-8.5,-57.5,-255.0,
3.8,-3.0,-48.8,-255.0,
6.9,-1.6,-47.5,-245.0,
9.5,-2.8,-46.3,-237.5,
9.6,-4.1,-43.8,-257.5,
9.0,-5.8,-47.5,-261.3,
12.0,-5.8,-36.3,-252.5,
18.9,-0.9,-23.8,-273.8,
26.5,8.6,-12.5,-282.5,
32.5,18.5,-2.5,-253.8,
35.3,24.3,6.3,-248.8,
35.9,25.0,8.8,-248.8,
38.0,25.3,25.0,-231.3,
41.6,29.5,30.0,-197.5,
43.0,33.8,36.3,-135.0,
41.8,30.6,28.8,-105.0,
42.4,23.5,33.8,-73.8,
46.9,23.4,41.3,-56.3,
53.0,31.0,42.5,-46.3,
59.0,37.9,61.3,-40.0,
65.0,41.1,62.5,-42.5,
71.8,44.1,61.3,-35.0,
79.6,49.1,70.0,25.0,
88.8,54.5,87.5,66.3,
98.9,59.1,112.5,27.5,
106.9,64.4,126.3,-7.5,
108.0,69.3,140.0,23.8,
101.1,69.5,136.3,55.0,
91.5,63.4,140.0,41.3,
84.1,56.1,138.8,15.0,
77.0,52.6,130.0,36.3,
67.3,48.8,117.5,81.3,
55.1,41.0,115.0,71.3,
41.3,30.8,111.3,41.3,
24.5,19.1,98.8,45.0,
4.8,6.3,65.0,33.8,
-16.5,-7.6,40.0,40.0,
-38.8,-22.8,12.5,35.0,
-60.8,-41.0,-15.0,50.0,
-77.4,-60.6,-38.8,23.8,
-87.5,-74.9,-62.5,-11.3,
-96.3,-82.0,-88.8,-3.8,
-106.4,-87.3,-116.3,-10.0,
-116.3,-92.8,-152.5,-31.3,
-126.4,-97.3,-187.5,-3.8,
-139.9,-102.3,-237.5,-5.0,
-156.6,-110.8,-266.3,-37.5,
-173.8,-121.9,-302.5,-80.0,
-190.4,-132.9,-343.8,-98.8,
-205.5,-144.9,-367.5,-100.0,
-218.1,-156.9,-403.8,-96.3,
-230.1,-165.8,-427.5,-91.3,
-242.1,-171.1,-458.8,-90.0,
-251.8,-173.9,-483.8,-91.3,
-256.0,-174.6,-506.3,-100.0,
-254.5,-172.5,-535.0,-110.0,
-249.1,-167.5,-561.3,-78.8,
-242.0,-160.8,-582.5,-60.0,
-235.1,-152.1,-600.0,-62.5,
-229.0,-143.5,-615.0,-53.8,
-222.3,-137.5,-625.0,-42.5,
-214.5,-134.3,-632.5,-105.0,
-205.5,-131.1,-631.3,-258.8,
-195.4,-125.4,-628.8,-365.0,
-184.4,-117.9,-628.8,-392.5,
-172.0,-111.6,-612.5,-355.0,
-156.6,-106.8,-593.8,-323.8,
-137.5,-98.4,-557.5,-272.5,
-116.9,-82.1,-535.0,-186.3,
-97.0,-62.0,-511.3,-68.8,
-78.5,-45.3,-486.3,37.5,
-60.8,-32.8,-447.5,142.5,
-40.9,-20.0,-415.0,211.3,
-17.0,-2.9,-380.0,245.0,
8.6,17.9,-327.5,233.8,
35.3,37.1,-280.0,201.3,
64.8,53.4,-213.8,217.5,
95.1,70.0,-155.0,215.0,
123.4,88.6,-108.8,201.3,
148.3,108.1,-63.8,212.5,
169.3,124.4,-12.5,211.3,
185.9,134.1,26.3,182.5,
198.3,140.4,71.3,150.0,
207.8,147.9,106.3,108.8,
216.1,157.0,138.8,95.0,
224.0,164.5,163.8,90.0,
231.3,168.3,198.8,87.5,
236.8,169.8,218.8,72.5,
240.8,168.6,241.3,43.8,
243.8,164.5,270.0,28.8,
245.8,160.1,292.5,41.3,
247.5,158.3,318.8,68.8,
251.9,159.6,361.3,63.8,
260.4,164.0,395.0,46.3,
271.0,171.1,431.3,27.5,
280.6,178.8,466.3,30.0,
288.6,184.4,507.5,46.3,
294.4,189.1,531.3,23.8,
296.4,193.5,546.3,-6.3,
294.3,196.0,558.8,-26.3,
286.9,195.5,560.0,-38.8,
275.6,190.3,570.0,-8.8,
267.5,180.8,585.0,-12.5,
267.6,172.5,602.5,-80.0,
272.1,169.9,626.3,-146.3,
273.6,171.1,636.3,-147.5,
270.0,171.8,662.5,-108.8,
264.1,169.4,673.8,-122.5,
260.1,163.3,673.8,-162.5,
259.9,155.9,675.0,-191.3,
261.6,150.5,672.5,-198.8,
262.5,149.1,663.8,-223.8,
259.8,152.0,662.5,-215.0,
252.9,154.5,656.3,-162.5,
243.6,152.1,645.0,-125.0,
232.6,145.1,626.3,-112.5,
219.8,134.0,605.0,-102.5,
204.8,120.8,581.3,-81.3,
189.1,107.8,557.5,-68.8,
175.8,96.9,541.3,-60.0,
162.5,89.9,511.3,1.3,
145.5,83.0,488.8,78.8,
125.3,71.6,455.0,118.8,
103.5,56.5,428.8,120.0,
82.1,41.0,403.8,120.0,
62.1,28.1,368.8,125.0,
44.0,17.4,330.0,151.3,
29.8,6.0,298.8,197.5,
18.5,-6.3,262.5,215.0,
6.4,-18.1,240.0,215.0,
-6.8,-28.9,227.5,200.0,
-16.6,-36.8,208.8,193.8,
-20.8,-39.8,197.5,176.3,
-21.3,-38.4,188.8,176.3,
-22.8,-35.5,173.8,195.0,
-27.4,-34.9,171.3,196.3,
-32.8,-37.9,150.0,188.8,
-37.9,-41.1,137.5,155.0,
-42.3,-41.6,118.8,115.0,
-43.4,-38.4,108.8,98.8,
-41.8,-32.5,105.0,115.0,
-40.4,-28.0,98.8,138.8,
-40.5,-26.6,96.3,163.8,
-39.6,-26.6,96.3,177.5,
-37.3,-23.8,95.0,166.3,
-35.9,-18.3,90.0,196.3,
-35.0,-16.0,95.0,206.3,
-33.6,-17.3,92.5,196.3,
-31.4,-19.0,78.8,212.5,
-26.9,-19.5,77.5,213.8,
-22.8,-16.1,68.8,230.0,
-23.6,-11.8,60.0,256.3,
-27.9,-12.9,52.5,272.5,
-30.4,-19.9,50.0,285.0,
-28.8,-27.0,63.8,298.8,
-23.3,-28.6,75.0,291.3,
-16.4,-22.8,91.3,291.3,
-9.9,-13.6,100.0,288.8,
-1.8,-7.0,118.8,285.0,
9.8,-1.8,142.5,261.3,
21.4,6.4,163.8,266.3,
28.4,16.4,191.3,287.5,
32.1,23.5,211.3,277.5,
37.6,28.9,238.8,253.8,
44.8,35.6,268.8,231.3,
51.1,42.0,291.3,231.3,
56.4,45.9,308.8,241.3,
60.0,49.3,331.3,241.3,
60.5,53.5,337.5,228.8,
61.1,56.3,353.8,218.8,
65.3,58.1,367.5,196.3,
69.3,61.6,363.8,172.5,
67.9,63.8,345.0,193.8,
59.9,60.1,317.5,221.3,
48.1,49.8,282.5,230.0,
37.1,35.9,247.5,235.0,
29.8,23.5,222.5,225.0,
23.5,15.0,182.5,236.3,
15.3,7.4,142.5,180.0,
5.8,-1.5,118.8,146.3,
-4.0,-9.9,80.0,137.5,
-13.4,-16.3,42.5,108.8,
-22.1,-20.4,5.0,83.8,
-29.8,-24.6,-31.3,50.0,
-37.0,-29.9,-67.5,26.3,
-46.6,-35.0,-102.5,-3.8,
-58.4,-41.0,-128.8,-53.8,
-69.0,-48.1,-153.8,-77.5,
-74.3,-54.5,-177.5,-83.8,
-72.4,-56.5,-187.5,-136.3,
-68.1,-52.0,-201.3,-166.3,
-66.5,-45.5,-223.8,-135.0,
-68.0,-41.9,-233.8,-103.8,
-72.6,-41.8,-251.3,-102.5,
-82.1,-44.5,-268.8,-145.0,
-97.6,-50.5,-290.0,-150.0,
-115.8,-61.3,-295.0,-121.3,
-131.0,-74.9,-295.0,-93.8,
-140.0,-86.3,-296.3,-50.0,
-142.9,-92.3,-291.3,-42.5,
-142.0,-93.1,-272.5,-55.0,
-141.4,-90.6,-277.5,-66.3,
-144.5,-87.8,-280.0,-85.0,
-153.1,-87.1,-293.8,-86.3,
-166.6,-89.4,-307.5,-86.3,
-184.0,-93.9,-338.8,-180.0,
-203.5,-102.9,-366.3,-318.8,
-222.3,-119.4,-406.3,-496.3,
-238.8,-139.0,-447.5,-617.5,
-251.9,-155.5,-480.0,-615.0,
-260.8,-167.1,-505.0,-512.5,
-264.3,-174.5,-515.0,-383.8,
-261.1,-176.9,-516.3,-302.5,
-253.4,-172.5,-523.8,-232.5,
-246.3,-163.0,-532.5,-137.5,
-243.4,-153.4,-547.5,-40.0,
-242.4,-148.5,-570.0,45.0,
-240.1,-148.5,-580.0,60.0,
-237.6,-149.6,-603.8,47.5,
-234.4,-148.4,-625.0,58.8,
-230.0,-142.8,-656.3,72.5,
-227.3,-135.6,-676.3,75.0,
-228.5,-132.0,-710.0,77.5,
-233.4,-132.3,-750.0,103.8,
-239.1,-134.1,-780.0,146.3,
-241.5,-137.5,-811.3,146.3,
-236.1,-140.6,-796.3,78.8,
-223.5,-137.4,-783.8,11.3,
-207.8,-124.9,-780.0,-17.5,
-190.1,-108.4,-767.5,0.0,
-168.0,-92.6,-727.5,16.3,
-139.9,-75.3,-673.8,11.3,
-107.1,-52.3,-611.3,0.0,
-73.4,-24.4,-540.0,12.5,
-42.9,2.5,-490.0,23.8,
-14.5,22.3,-430.0,21.3,
16.6,36.3,-343.8,-6.3,
49.6,53.1,-236.3,3.8,
79.9,74.3,-133.8,32.5,
106.1,93.9,5.0,36.3,
130.4,111.0,136.3,28.8,
153.3,127.5,285.0,57.5,
168.0,142.3,417.5,98.8,
161.4,149.1,488.8,131.3,
124.5,139.0,453.8,97.5,
59.5,107.1,348.8,60.0,
-22.5,56.0,208.8,45.0,
-107.0,-7.9,60.0,52.5,
-178.8,-75.0,-81.3,85.0,
-226.8,-132.8,-196.3,111.3,
-247.0,-170.3,-283.8,118.8,
-242.6,-183.1,-336.3,131.3,
-220.8,-177.6,-360.0,142.5,
-185.8,-162.6,-347.5,117.5,
-141.9,-139.0,-318.8,88.8,
-95.4,-107.3,-262.5,90.0,
-50.8,-74.0,-203.8,126.3,
-12.0,-45.6,-136.3,106.3,
17.8,-24.0,-78.8,82.5,
38.4,-7.3,-26.3,107.5,
51.0,5.6,36.3,117.5,
58.9,12.5,77.5,128.8,
66.9,14.6,123.8,131.3,
73.0,19.1,151.3,132.5,
71.4,24.9,156.3,148.8,
63.1,25.4,142.5,157.5,
50.6,21.4,116.3,145.0,
34.0,14.4,87.5,145.0,
17.5,4.0,60.0,120.0,
6.3,-5.6,45.0,61.3,
0.9,-10.4,35.0,72.5,
-0.1,-9.9,35.0,50.0,
2.8,-4.4,43.8,5.0,
10.9,4.8,73.8,10.0,
21.8,16.9,101.3,-21.3,
29.6,29.0,117.5,-50.0,
36.3,36.6,137.5,-63.8,
46.1,43.8,175.0,-92.5,
56.0,55.6,190.0,-65.0,
62.1,68.0,208.8,-37.5,
64.3,75.6,228.8,-16.3,
62.1,78.9,242.5,0.0,
57.3,77.6,255.0,31.3,
53.4,71.9,263.8,26.3,
54.0,65.8,267.5,12.5,
61.3,64.9,270.0,-1.3,
72.3,72.4,271.3,-16.3,
79.4,82.5,250.0,-1.3,
78.3,84.9,216.3,6.3,
71.9,78.6,177.5,-35.0,
63.4,71.6,132.5,-52.5,
52.4,67.6,90.0,-78.8,
39.9,64.3,45.0,-70.0,
27.1,58.3,-5.0,-40.0,
14.4,49.5,-66.3,-3.8,
3.4,40.6,-118.8,18.8,
-3.1,34.5,-165.0,13.8,
-8.5,32.9,-195.0,-5.0,
-18.6,32.6,-243.8,0.0,
-33.3,29.4,-275.0,7.5,
-48.3,23.9,-302.5,38.8,
-60.6,17.0,-317.5,70.0,
-70.8,9.5,-333.8,81.3,
-81.9,2.3,-361.3,70.0,
-92.4,-6.4,-370.0,51.3,
-97.9,-14.3,-380.0,23.8,
-99.1,-17.9,-386.3,23.8,
-98.9,-19.1,-393.8,12.5,
-96.8,-19.6,-392.5,7.5,
-90.0,-18.5,-375.0,-17.5,
-77.1,-14.5,-350.0,-33.8,
-58.3,-6.6,-322.5,3.8,
-34.5,5.8,-273.8,33.8,
-8.5,22.6,-227.5,46.3,
18.1,41.9,-181.3,35.0,
45.6,60.9,-140.0,-23.8,
72.6,79.4,-95.0,-70.0,
95.5,97.6,-67.5,-77.5,
115.6,112.0,-30.0,-71.3,
139.3,121.6,23.8,-80.0,
166.4,133.1,70.0,-102.5,
189.8,150.4,92.5,-121.3,
205.3,167.4,128.8,-100.0,
214.3,176.6,145.0,-91.3,
218.8,178.3,156.3,-86.3,
218.3,177.4,165.0,-75.0,
211.0,175.5,168.8,-70.0,
199.6,169.6,167.5,-73.8,
190.3,160.3,152.5,-73.8,
184.6,152.3,158.8,-85.0,
178.1,146.8,158.8,-75.0,
167.1,140.4,160.0,-66.3,
153.1,131.3,156.3,-31.3,
139.4,119.8,148.8,-10.0,
127.3,106.4,155.0,-6.3,
117.0,92.0,150.0,-10.0,
108.0,80.0,143.8,-35.0,
95.5,72.3,136.3,-35.0,
74.3,60.4,95.0,-45.0,
46.9,36.8,80.0,-75.0,
19.3,7.8,55.0,-83.8,
-5.5,-17.5,41.3,-82.5,
-24.1,-37.4,22.5,-86.3,
-35.5,-51.9,20.0,-95.0,
-42.3,-60.8,18.8,-122.5,
-46.5,-65.8,13.8,-127.5,
-48.1,-67.8,20.0,-118.8,
-48.4,-65.4,27.5,-108.8,
-49.3,-60.3,23.8,-97.5,
-50.0,-56.3,36.3,-68.8,
-49.1,-53.9,50.0,-32.5,
-46.6,-50.6,65.0,-23.8,
-43.6,-45.9,66.3,-11.3,
-42.4,-42.6,83.8,41.3,
-43.0,-42.4,95.0,105.0,
-42.5,-43.4,96.3,135.0,
-37.9,-43.0,91.3,120.0,
-31.4,-39.6,86.3,20.0,
-28.9,-35.0,66.3,-112.5,
-32.5,-34.5,55.0,-233.8,
-39.8,-40.3,43.8,-323.8,
-48.5,-49.0,22.5,-356.3,
-59.3,-55.8,12.5,-310.0,
-73.9,-60.5,-7.5,-241.3,
-89.6,-67.6,-33.8,-171.3,
-99.9,-76.8,-45.0,-85.0,
-102.6,-82.3,-45.0,11.3,
-103.0,-82.5,-47.5,112.5,
-103.9,-82.6,-63.8,227.5,
-100.8,-85.4,-61.3,261.3,
-91.1,-85.8,-58.8,256.3,
-79.1,-80.0,-62.5,252.5,
-68.9,-71.3,-51.3,260.0,
-60.6,-62.9,-45.0,237.5,
-53.5,-55.4,-45.0,233.8,
-47.3,-48.4,-35.0,258.8,
-42.4,-41.3,-18.8,271.3,
-39.5,-34.3,-5.0,301.3,
-36.4,-29.1,0.0,293.8,
-28.9,-24.9,21.3,257.5,
-17.9,-18.4,25.0,242.5,
-8.8,-10.3,33.8,237.5,
-4.3,-5.0,41.3,273.8,
-2.3,-4.4,45.0,288.8,
1.3,-6.8,51.3,273.8,
7.4,-8.0,61.3,227.5,
14.4,-5.4,71.3,216.3,
21.6,-0.3,90.0,242.5,
29.8,6.3,98.8,236.3,
39.9,14.3,125.0,166.3,
51.3,24.8,138.8,158.8,
61.4,37.4,153.8,168.8,
70.9,50.1,166.3,185.0,
82.0,62.3,173.8,181.3,
93.6,74.4,185.0,173.8,
103.6,84.4,191.3,191.3,
112.4,90.4,206.3,180.0,
119.9,94.5,208.8,141.3,
126.9,98.5,208.8,133.8,
134.5,103.4,210.0,140.0,
141.6,109.4,208.8,147.5,
146.5,114.0,213.8,143.8,
148.3,115.6,198.8,155.0,
147.6,116.1,196.3,150.0,
146.9,118.3,202.5,116.3,
146.4,121.3,196.3,66.3,
146.0,119.9,196.3,37.5,
145.0,112.1,205.0,8.8,
142.8,101.9,206.3,-43.8,
140.5,92.4,212.5,-72.5,
137.6,84.6,220.0,-92.5,
131.6,77.4,223.8,-92.5,
123.1,68.8,225.0,-71.3,
113.6,59.3,221.3,-96.3,
102.6,50.5,212.5,-106.3,
90.4,42.4,213.8,-107.5,
78.0,34.6,212.5,-120.0,
64.8,27.8,201.3,-101.3,
51.4,20.6,186.3,-85.0,
39.4,13.5,170.0,-87.5,
28.1,6.3,147.5,-58.8,
17.6,-3.5,136.3,-62.5,
10.3,-13.8,122.5,-95.0,
6.3,-18.9,102.5,-123.8,
1.1,-18.5,87.5,-128.8,
-7.9,-19.1,71.3,-110.0,
-17.9,-24.9,66.3,-116.3,
-25.3,-33.6,45.0,-131.3,
-29.3,-42.6,35.0,-153.8,
-30.0,-49.8,41.3,-138.8,
-27.5,-53.5,53.8,-121.3,
-21.0,-53.1,66.3,-165.0,
-11.4,-48.0,81.3,-183.8,
-2.8,-38.9,100.0,-182.5,
1.6,-28.6,102.5,-161.3,
1.1,-20.6,105.0,-176.3,
-3.5,-18.4,107.5,-201.3,
-10.8,-22.5,103.8,-221.3,
-18.3,-28.8,97.5,-220.0,
-21.4,-33.6,103.8,-236.3,
-19.3,-34.9,110.0,-263.8,
-17.0,-33.3,107.5,-270.0,
-16.8,-32.9,111.3,-263.8,
-16.5,-34.6,103.8,-271.3,
-15.0,-37.5,106.3,-287.5,
-12.5,-38.0,100.0,-277.5,
-10.1,-31.5,96.3,-256.3,
-8.5,-18.3,87.5,-242.5,
-7.0,-3.9,72.5,-261.3,
-5.8,6.6,65.0,-250.0,
-6.3,10.5,60.0,-241.3,
-9.4,8.1,46.3,-228.8,
-13.3,3.1,33.8,-220.0,
-16.0,-0.6,26.3,-202.5,
-18.8,-2.8,11.3,-175.0,
-23.0,-7.1,0.0,-162.5,
-28.1,-15.3,-10.0,-158.8,
-33.0,-24.3,-17.5,-165.0,
-36.1,-31.0,-27.5,-173.8,
-36.5,-35.0,-38.8,-211.3,
-36.9,-37.1,-48.8,-227.5,
-39.3,-38.4,-77.5,-205.0,
-41.3,-38.6,-100.0,-191.3,
-40.4,-37.5,-121.3,-188.8,
-37.5,-35.3,-135.0,-163.8,
-35.4,-32.0,-155.0,-95.0,
-33.5,-29.6,-176.3,-47.5,
-30.5,-29.3,-185.0,-21.3,
-26.9,-29.3,-200.0,-15.0,
-23.4,-28.8,-212.5,-2.5,
-21.3,-27.4,-230.0,47.5,
-22.0,-26.9,-242.5,55.0,
-23.5,-29.0,-252.5,37.5,
-22.5,-30.5,-252.5,17.5,
-21.6,-27.3,-263.8,37.5,
-24.1,-22.5,-268.8,90.0,
-28.0,-21.8,-265.0,106.3,
-32.5,-24.5,-267.5,75.0,
-38.6,-30.4,-267.5,17.5,
-44.6,-39.1,-267.5,-25.0,
-47.9,-46.3,-253.8,-45.0,
-46.9,-48.1,-250.0,-65.0,
-42.3,-44.4,-238.8,-76.3,
-35.8,-37.6,-232.5,-75.0,
-26.9,-31.3,-216.3,-96.3,
-15.4,-24.8,-200.0,-130.0,
-4.9,-16.4,-177.5,-133.8,
0.9,-8.9,-165.0,-113.8,
3.9,-6.1,-160.0,-133.8,
9.0,-6.6,-151.3,-187.5,
16.9,-4.6,-137.5,-227.5,
24.4,1.9,-131.3,-245.0,
30.0,9.5,-132.5,-223.8,
34.6,14.9,-126.3,-215.0,
38.9,17.9,-122.5,-207.5,
42.0,20.1,-125.0,-183.8,
42.4,20.4,-111.3,-180.0,
38.5,17.4,-107.5,-180.0,
30.6,10.1,-98.8,-165.0,
22.9,-0.1,-90.0,-168.8,
17.5,-7.9,-83.8,-155.0,
11.3,-9.8,-80.0,-158.8,
0.6,-9.9,-70.0,-133.8,
-12.9,-14.0,-73.8,-100.0,
-25.5,-22.0,-62.5,-93.8,
-35.6,-30.4,-67.5,-72.5,
-42.5,-38.3,-60.0,-71.3,
-46.0,-44.0,-62.5,-173.8,
-48.3,-46.9,-60.0,-332.5,
-50.0,-50.6,-55.0,-432.5,
-50.8,-56.1,-53.8,-452.5,
-50.3,-60.6,-56.3,-391.3,
-46.9,-62.4,-50.0,-325.0,
-41.3,-58.9,-45.0,-290.0,
-36.5,-51.4,-42.5,-166.3,
-32.0,-45.5,-31.3,-70.0,
-25.4,-41.6,-23.8,2.5,
-17.3,-36.1,-18.8,70.0,
-8.5,-29.1,-2.5,115.0,
1.8,-21.9,11.3,155.0,
13.9,-13.1,28.8,153.8,
26.5,-2.3,46.3,186.3,
37.0,8.8,72.5,226.3,
43.4,15.9,80.0,247.5,
48.0,17.5,101.3,235.0,
53.5,18.4,122.5,167.5,
59.6,22.3,151.3,157.5,
66.5,26.4,173.8,151.3,
77.8,29.1,197.5,88.8,
97.8,36.8,233.8,45.0,
118.3,56.1,268.8,57.5,
125.0,78.8,280.0,91.3,
119.0,89.0,297.5,116.3,
111.9,86.1,326.3,107.5,
110.5,79.1,340.0,73.8,
114.3,73.6,357.5,77.5,
119.3,70.1,380.0,60.0,
122.3,66.9,392.5,100.0,
122.8,62.5,405.0,125.0,
121.3,57.6,398.8,123.8,
117.4,53.6,403.8,132.5,
112.6,51.0,391.3,151.3,
108.4,49.9,370.0,152.5,
104.3,49.3,357.5,151.3,
99.0,47.5,337.5,170.0,
92.9,43.9,311.3,190.0,
