"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-114.8,-9.8,67.1,-314.0,
-117.2,25.6,47.4,-330.0,
-114.4,71.2,39.5,-342.0,
-102.1,79.3,-28.9,-355.4,
-74.6,88.3,-30.3,-340.7,
-38.3,128.7,2.6,-322.0,
-11.9,147.8,64.5,-297.9,
-2.5,143.3,65.8,-308.6,
-2.0,168.7,22.4,-295.3,
-3.9,217.3,25.0,-280.6,
-3.7,267.3,15.8,-261.9,
0.9,332.4,34.2,-249.8,
6.3,398.2,100.0,-247.2,
5.5,432.0,35.5,-256.5,
-2.4,438.2,-6.6,-264.5,
-7.9,434.4,15.8,-249.8,
-4.4,422.6,0.0,-253.8,
0.4,413.9,18.4,-275.2,
-7.3,423.3,55.3,-304.6,
-30.7,433.4,36.8,-326.0,
-62.1,427.8,-38.2,-343.4,
-94.8,420.4,-31.6,-354.0,
-123.7,410.1,-28.9,-326.0,
-144.0,381.4,-1.3,-291.3,
-153.7,344.4,6.6,-293.9,
-155.3,313.0,11.8,-312.6,
-157.7,283.5,-2.6,-334.0,
-169.8,264.4,18.4,-300.6,
-190.1,269.4,-1.3,-366.1,
-209.1,284.2,-21.1,-534.4,
-219.4,289.8,31.6,-698.7,
-222.2,288.7,7.9,-824.3,
-225.3,288.8,-31.6,-903.2,
-227.9,297.8,-9.2,-976.6,
-215.9,322.0,40.8,-1004.7,
-177.5,358.5,7.9,-903.2,
-123.7,395.9,-14.5,-756.2,
-82.0,422.6,14.5,-609.2,
-67.6,440.3,21.1,-375.4,
-73.0,457.0,-27.6,-167.0,
-86.8,470.8,-38.2,-54.8,
-104.0,469.8,-17.1,-9.4,
-122.6,455.9,50.0,13.4,
-145.2,449.5,69.7,61.5,
-176.6,448.2,-27.6,92.2,
-208.1,451.9,-43.4,86.8,
-219.8,478.1,6.6,60.1,
-206.2,499.4,36.8,45.4,
-178.6,488.8,38.2,29.4,
-146.4,450.5,1.3,5.3,
-111.3,395.7,-15.8,21.4,
-77.8,358.3,23.7,64.1,
-60.8,356.6,35.5,66.8,
-77.3,379.9,26.3,73.5,
-131.2,409.3,-19.7,74.8,
-202.9,421.3,-67.1,82.8,
-260.8,409.6,-48.7,62.8,
-289.4,391.1,-5.3,38.7,
-296.3,382.7,-27.6,18.7,
-294.0,381.4,-72.4,44.1,
-286.0,379.6,-57.9,77.5,
-270.3,379.5,-34.2,108.2,
-248.6,378.2,-27.6,122.9,
-226.6,373.6,-63.2,116.2,
-206.1,369.9,-94.7,113.6,
-186.9,360.0,-78.9,94.9,
-170.7,330.9,-67.1,65.5,
-155.7,289.6,-50.0,37.4,
-135.2,257.0,-7.9,10.7,
-104.0,243.3,122.4,21.4,
-59.2,246.3,-55.3,16.0,
-6.5,251.9,-126.3,34.7,
35.5,241.7,-121.0,64.1,
53.0,216.4,-86.8,90.9,
53.2,193.7,-7.9,97.5,
52.4,184.7,-52.6,78.8,
59.0,187.9,-93.4,88.2,
67.7,201.2,-69.7,100.2,
65.3,229.8,-71.0,108.2,
43.5,279.0,-51.3,106.9,
10.7,342.7,-40.8,121.6,
-12.8,398.6,-69.7,130.9,
-16.3,420.7,-82.9,153.6,
-8.1,399.7,-53.9,188.4,
-6.4,350.0,-44.7,175.0,
-20.4,298.4,-84.2,175.0,
-42.4,267.3,-48.7,184.4,
-59.4,263.9,-7.9,161.7,
-68.4,278.2,-68.4,159.0,
-74.2,287.1,-50.0,140.3,
-81.3,273.4,-7.9,141.6,
-88.9,242.0,-36.8,125.6,
-97.7,207.3,-86.8,80.2,
-112.2,176.4,-113.1,68.1,
-129.6,150.1,-135.5,49.4,
-142.4,124.5,-72.4,24.0,
-147.8,94.3,-78.9,-29.4,
-147.4,62.6,-93.4,-50.8,
-145.0,40.2,-64.5,-76.2,
-143.7,33.0,-50.0,-117.6,
-143.0,37.8,-53.9,-157.7,
-140.5,48.3,-85.5,-197.7,
-134.1,56.2,-106.6,-201.7,
-121.8,53.7,-121.0,-187.0,
-103.8,43.5,-63.2,-201.7,
-84.2,36.1,-67.1,-229.8,
-69.2,35.2,-68.4,-253.8,
-67.7,35.7,-22.4,-261.9,
-84.1,34.7,-77.6,-257.9,
-106.1,41.4,-119.7,-247.2,
-114.5,65.9,-135.5,-261.9,
-102.5,99.6,-176.3,-279.2,
-77.3,125.7,-184.2,-293.9,
-48.3,141.0,-164.5,-299.3,
-20.3,152.4,-97.4,-307.3,
5.5,166.4,-77.6,-316.6,
26.7,180.0,-119.7,-334.0,
38.3,180.3,-153.9,-359.4,
38.5,161.9,-102.6,-391.5,
34.8,136.1,-89.5,-446.2,
37.7,116.7,-78.9,-550.4,
44.9,108.4,-56.6,-717.4,
40.7,103.6,-28.9,-947.2,
15.7,94.0,-85.5,-1274.6,
-20.1,83.9,-152.6,-1694.1,
-50.3,82.8,-110.5,-2796.3,
-70.4,93.1,-60.5,-5210.5,
-87.0,110.6,-89.5,-5453.7,
-102.4,129.1,-118.4,-5472.4,
-114.0,137.4,-92.1,-5358.8,
-120.8,125.9,-89.5,-5348.1,
-121.0,97.3,-18.4,-5472.4,
-112.2,63.2,-31.6,-5472.4,
-97.3,37.2,-131.6,-5330.8,
-85.0,27.8,-110.5,-5472.4,
-84.1,31.5,-81.6,-5472.4,
-92.9,37.4,-28.9,-5369.5,
-103.0,41.4,31.6,-5468.4,
-112.2,46.0,-38.2,-5472.4,
-122.5,50.2,-65.8,-5427.0,
-130.5,52.9,-106.6,-5425.6,
-131.4,58.0,-72.4,-5472.4,
-125.0,70.3,-28.9,-5472.4,
-110.9,91.5,-35.5,-5417.6,
-88.1,119.5,-73.7,-5472.4,
-63.0,147.0,-86.8,-5472.4,
-48.3,170.0,-89.5,-5432.3,
-49.2,189.8,-32.9,-5472.4,
-55.2,208.7,-77.6,-5472.4,
-45.9,225.5,-77.6,-5453.7,
-11.2,234.2,-21.1,-5455.0,
32.4,229.3,-30.3,-5472.4,
50.5,211.4,-82.9,-5472.4,
21.7,187.1,-71.0,-5406.9,
-40.9,165.1,-111.8,-5316.1,
-103.3,149.4,-102.6,-5189.1,
-143.0,135.2,-23.7,-5039.5,
-164.9,113.8,2.6,-4947.3,
-184.2,86.5,-89.5,-4808.4,
-201.8,64.6,-151.3,-4664.1,
-203.8,59.5,-118.4,-4543.8,
-181.9,74.2,-94.7,-4462.3,
-146.6,100.6,-63.2,-4340.8,
-117.0,123.2,-113.1,-4212.5,
-102.5,128.8,-92.1,-4139.0,
-97.7,115.9,-52.6,-4046.8,
-95.2,93.2,-1.3,-3942.6,
-94.2,72.3,-21.1,-3851.8,
-96.6,64.9,-47.4,-3756.9,
-103.3,74.8,-42.1,-3651.4,
-115.0,91.8,6.6,-3555.2,
-129.3,105.2,39.5,-3459.0,
-138.9,114.2,-23.7,-3365.5,
-140.6,119.9,-23.7,-3280.0,
-138.1,117.8,25.0,-3235.9,
-130.4,108.9,-63.2,-3134.3,
-113.3,105.1,-198.7,-3043.5,
-92.4,112.6,-188.1,-2984.7,
-81.0,123.3,-142.1,-2908.5,
-87.4,124.6,-118.4,-2823.0,
-106.4,114.1,-151.3,-2752.2,
-125.0,98.6,-153.9,-2677.4,
-137.4,84.3,-135.5,-2634.7,
-144.0,71.1,-135.5,-2546.5,
-140.1,55.0,-121.0,-2486.4,
-122.0,33.8,-77.6,-2431.6,
-99.7,10.5,39.5,-2372.8,
-89.0,-12.9,52.6,-2307.3,
-94.6,-31.0,-36.8,-2260.6,
-110.6,-28.7,-90.8,-2223.2,
-125.7,5.3,-119.7,-2168.4,
-124.8,71.3,-152.6,-2102.9,
-101.4,150.3,-146.0,-2068.2,
-66.2,212.7,-196.0,-2012.1,
-36.4,240.9,-201.3,-1957.3,
-24.7,234.9,-98.7,-1915.9,
-31.2,209.4,-88.1,-1853.1,
-48.8,181.4,-215.8,-1805.0,
-81.3,154.5,-232.9,-1742.2,
-135.4,123.7,-185.5,-1714.1,
-192.1,90.2,-118.4,-1682.1,
-221.1,62.9,-94.7,-1624.6,
-215.4,47.2,-71.0,-1597.9,
-193.3,37.7,-103.9,-1555.1,
-176.2,23.9,-102.6,-1533.8,
-169.8,-2.5,35.5,-1481.7,
-173.9,-41.9,47.4,-1426.9,
-194.5,-86.5,-126.3,-1397.5,
-227.1,-125.1,-126.3,-1364.1,
-250.2,-147.6,-55.3,-1352.1,
-245.8,-151.0,-15.8,-1312.0,
-217.8,-145.1,-21.1,-1286.6,
-185.7,-139.1,-52.6,-1253.2,
-164.2,-126.6,-106.6,-1210.4,
-150.1,-96.5,-59.2,-1177.0,
-129.0,-51.0,-65.8,-1153.0,
-91.4,-1.7,-125.0,-1123.6,
-40.7,44.2,-88.1,-1086.2,
12.3,83.6,-96.0,-1060.8,
66.0,108.4,-94.7,-1047.4,
126.1,110.2,10.5,-1010.0,
179.8,91.9,96.0,-987.3,
204.3,67.6,69.7,-978.0,
198.6,52.1,-19.7,-964.6,
181.8,51.3,-76.3,-936.6,
168.3,61.3,34.2,-899.1,
157.3,72.3,171.0,-876.4,
145.8,75.3,-2.6,-873.8,
147.3,73.2,-132.9,-852.4,
179.7,77.3,-157.9,-823.0,
231.8,78.7,-98.7,-807.0,
268.2,24.4,-71.0,-804.3,
269.8,-118.9,-103.9,-781.6,
247.7,-301.7,-77.6,-769.6,
220.6,-470.5,-11.8,-748.2,
202.7,-540.1,-56.6,-721.5,
203.3,-540.1,-61.8,-701.4,
213.8,-540.1,-5.3,-681.4,
214.2,-540.1,-5.3,-669.4,
196.7,-540.1,-18.4,-661.3,
170.6,-529.6,23.7,-644.0,
144.9,-535.5,82.9,-640.0,
114.6,-540.1,101.3,-610.6,
73.0,-538.1,267.1,-583.8,
27.3,-534.3,315.8,-581.2,
-10.8,-540.1,178.9,-579.8,
-36.0,-540.1,73.7,-555.8,
-44.3,-529.7,-173.7,-541.1,
-36.7,-527.6,-215.8,-522.4,
-26.9,-528.5,-168.4,-464.9,
-26.7,-516.8,-102.6,-267.2,
-31.3,-483.7,-75.0,37.4,
-34.5,-448.9,-105.3,275.2,
-36.3,-442.8,-94.7,475.6,
-31.5,-431.9,-85.5,601.2,
-9.2,-389.3,-97.4,623.9,
31.9,-350.1,-80.3,563.8,
82.2,-304.6,64.5,555.8,
132.1,-236.2,73.7,594.5,
172.6,-195.8,-32.9,661.3,
194.9,-196.1,-1.3,750.8,
193.9,-185.5,150.0,959.3,
171.3,-152.2,113.1,1173.0,
140.0,-111.2,157.9,1390.8,
118.6,-56.7,44.7,1601.9,
116.4,-0.7,-110.5,1738.2,
131.6,32.4,-1.3,1762.2,
157.4,53.8,22.4,1740.8,
183.3,83.9,35.5,1678.1,
197.7,114.6,-98.7,1592.5,
193.5,132.0,-118.4,1473.6,
172.3,130.3,-38.2,1337.4,
142.2,104.2,13.2,1153.0,
113.0,65.0,-127.6,885.8,
90.4,41.3,-135.5,539.8,
71.6,43.3,-11.8,130.9,
54.9,55.1,13.2,-363.4,
44.5,61.1,-1.3,-880.4,
39.2,55.8,63.2,-1127.6,
29.7,38.5,228.9,-1090.2,
7.5,16.7,56.6,-1015.4,
-24.9,2.6,-103.9,-995.3,
-54.0,-4.2,-36.8,-978.0,
-70.8,-12.1,-19.7,-928.5,
-78.0,-23.1,78.9,-911.2,
-82.6,-36.3,-13.2,-885.8,
-89.2,-51.0,-39.5,-863.1,
-93.4,-62.5,-9.2,-853.7,
-83.7,-65.8,-9.2,-835.0,
-56.9,-60.9,-27.6,-793.6,
-25.6,-48.9,-67.1,-768.2,
-0.9,-30.7,-40.8,-757.5,
18.4,-8.8,-15.8,-757.5,
37.9,15.0,-10.5,-712.1,
57.2,39.3,50.0,-720.1,
72.9,55.3,136.8,-704.1,
85.7,52.9,114.5,-681.4,
98.5,33.6,184.2,-638.6,
110.4,10.5,31.6,-638.6,
118.8,-0.9,-65.8,-642.6,
126.4,10.2,-63.2,-619.9,
136.2,40.5,100.0,-583.8,
145.8,72.7,32.9,-597.2,
157.8,96.0,-81.6,-563.8,
175.5,117.9,-294.7,-545.1,
185.5,146.8,-327.6,-531.7,
170.6,180.9,-148.7,-529.1,
135.3,215.2,-40.8,-523.7,
101.6,243.3,-100.0,-513.0,
80.0,256.6,-131.6,-493.0,
60.2,251.9,-101.3,-467.6,
34.4,232.3,-59.2,-439.6,
11.9,201.6,-53.9,-436.9,
3.3,164.4,36.8,-424.9,
0.1,128.3,30.3,-418.2,
-12.7,102.2,78.9,-402.1,
-36.0,90.6,109.2,-387.4,
-66.0,87.6,134.2,-387.4,
-102.5,85.1,155.2,-376.8,
-143.0,80.7,123.7,-368.7,
-181.4,74.2,34.2,-358.1,
-212.2,65.4,75.0,-367.4,
-234.1,52.7,131.6,-368.7,
-248.2,37.3,65.8,-332.7,
-255.2,26.4,-39.5,-326.0,
-258.0,25.3,34.2,-315.3,
-262.7,28.5,128.9,-335.3,
-268.8,28.9,61.8,-318.0,
-267.1,28.2,48.7,-287.2,
-254.3,31.4,-34.2,-287.2,
-240.6,37.6,-61.8,-283.2,
-234.7,40.2,-7.9,-293.9,
-230.2,32.8,-25.0,-288.6,
-214.3,16.6,-19.7,-287.2,
-185.3,1.3,107.9,-276.6,
-150.0,-4.5,238.1,-257.9,
-115.7,-4.2,390.8,-251.2,
-87.3,-8.2,455.2,-251.2,
-69.2,-18.9,-52.6,-248.5,
-61.7,-26.5,-219.7,-231.1,
-57.3,-17.9,-281.6,-231.1,
-48.5,11.3,-139.5,-231.1,
-36.0,55.3,-121.0,-233.8,
-28.0,102.7,-185.5,-224.5,
-32.4,145.8,-173.7,-216.4,
-43.7,186.5,-98.7,-225.8,
-47.2,231.0,-72.4,-215.1,
-35.7,276.4,-61.8,-204.4,
-19.9,304.9,-14.5,-189.7,
-20.0,301.7,-2.6,-207.1,
-44.7,269.1,30.3,-196.4,
-80.4,221.3,134.2,-189.7,
-103.6,176.6,156.6,-173.7,
-103.0,150.6,182.9,-168.3,
-89.7,147.4,123.7,-147.0,
-82.2,160.3,73.7,-33.4,
-90.1,176.4,-53.9,177.7,
-113.4,182.5,-28.9,466.3,
-147.4,174.3,-42.1,729.5,
-183.5,157.3,1.3,895.1,
-211.0,137.0,19.7,1071.5,
-223.0,114.9,-27.6,1263.9,
-222.9,88.9,-14.5,1377.4,
-218.5,53.9,39.5,1485.7,
-209.9,9.5,-30.3,1611.3,
-194.2,-35.7,-34.2,1742.2,
-170.9,-70.9,13.2,1823.7,
-138.4,-90.1,-7.9,1910.5,
-96.2,-96.0,-26.3,1997.4,
-51.7,-95.9,-14.5,2060.2,
-15.2,-92.3,51.3,2132.3,
11.5,-82.5,102.6,2212.5,
34.4,-66.2,171.0,2264.6,
52.8,-50.9,140.8,2358.1,
57.4,-44.4,322.3,2494.4,
48.1,-46.9,325.0,2625.3,
35.7,-53.3,61.8,2714.8,
29.1,-56.3,-42.1,2807.0,
30.4,-47.9,-219.7,2892.5,
36.3,-21.6,-147.4,2974.0,
38.9,24.8,-219.7,3068.9,
34.7,90.1,-225.0,3157.0,
28.4,165.0,-134.2,3241.2,
28.1,231.3,-132.9,3368.1,
34.4,269.3,-161.8,3527.1,
39.5,268.2,-128.9,3664.7,
42.1,230.9,-57.9,3750.2,
48.4,170.6,-25.0,3739.5,
56.2,110.1,57.9,3650.0,
56.9,73.6,142.1,3581.9,
48.3,71.2,156.6,3541.8,
31.7,90.5,-17.1,3508.4,
7.7,107.2,-90.8,3472.3,
-14.9,112.3,17.1,3455.0,
-24.3,113.4,194.7,3456.3,
-24.8,111.6,515.7,3453.6,
-35.9,100.5,197.3,3404.2,
-69.0,78.2,-107.9,3390.8,
-115.0,48.5,-163.1,3380.2,
-155.0,18.1,-157.9,3330.7,
-181.7,-10.9,-88.1,3218.5,
-198.7,-38.0,-88.1,3087.6,
-209.8,-57.2,-81.6,2879.1,
-214.1,-63.7,-30.3,2415.5,
-208.7,-58.7,-11.8,1573.8,
-194.9,-49.6,-118.4,585.2,
-179.4,-46.2,-89.5,-304.6,
-169.0,-50.2,-23.7,-1016.7,
-165.8,-56.7,-32.9,-1615.3,
-168.6,-62.4,-5.3,-2172.4,
-175.0,-67.3,30.3,-2657.4,
-181.7,-71.1,56.6,-2974.0,
-182.3,-72.8,68.4,-3071.5,
-165.9,-70.2,147.4,-3006.1,
-127.8,-61.3,235.5,-2939.3,
-82.6,-48.7,275.0,-2857.8,
-55.7,-38.0,80.3,-2754.9,
-56.6,-32.8,150.0,-2701.5,
-71.3,-29.8,171.0,-2624.0,
-80.8,-21.6,161.8,-2569.2,
-76.9,-5.8,-143.4,-2511.7,
-62.2,15.2,-327.6,-2462.3,
-40.8,38.0,-377.6,-2371.5,
-14.0,58.0,-261.8,-2299.3,
15.7,69.2,-322.3,-2259.2,
45.2,72.4,-375.0,-2204.4,
74.1,79.4,-268.4,-2145.7,
102.6,103.5,-128.9,-2110.9,
123.2,145.7,-98.7,-2049.5,
119.8,195.0,-157.9,-2000.0,
86.2,240.5,-61.8,-1942.6,
38.5,274.5,5.3,-1883.8,
-2.0,284.6,-27.6,-1846.4,
-32.4,261.4,-215.8,-1807.6,
-62.5,213.0,-193.4,-1779.6,
-94.5,158.0,-118.4,-1727.5,
-120.1,112.6,-77.6,-1688.7,
-136.0,82.9,-52.6,-1647.3,
-151.2,66.5,-61.8,-1587.2,
-175.5,57.5,48.7,-1547.1,
-205.1,46.8,102.6,-1408.2,
-228.6,26.1,-27.6,-1100.9,
-241.4,-4.9,-9.2,-793.6,
-243.8,-35.9,43.4,-497.0,
-233.3,-54.3,-30.3,-213.8,
-207.5,-58.9,55.3,14.7,
-171.4,-60.0,59.2,240.5,
-137.8,-67.3,-93.4,495.7,
-115.0,-80.6,-178.9,744.2,
-99.3,-92.2,-213.1,986.0,
-87.4,-98.4,-159.2,1193.1,
-83.8,-100.6,-126.3,1393.5,
-88.1,-98.8,-165.8,1576.5,
-92.4,-89.5,-198.7,1770.2,
-91.7,-70.5,-156.6,1978.7,
-84.1,-40.5,-38.2,2147.0,
-65.8,-0.9,71.0,2300.6,
-37.6,41.9,21.1,2461.0,
-6.8,82.4,-130.3,2618.6,
19.1,120.7,-421.0,2758.9,
38.3,160.9,-425.0,2888.5,
56.5,205.1,-286.8,3040.8,
76.2,245.4,-426.3,3155.7,
86.6,266.2,-392.1,3246.6,
81.0,259.6,-331.5,3314.7,
74.4,235.4,-378.9,3398.9,
91.8,208.1,-171.0,3468.3,
140.6,184.5,-57.9,3535.1,
192.7,166.3,-114.5,3572.5,
212.9,153.5,-103.9,3604.6,
195.1,142.9,-119.7,3615.3,
155.9,127.9,-111.8,3636.7,
109.2,102.3,-119.7,3664.7,
58.6,65.7,-264.4,3670.1,
6.3,19.8,-281.6,3706.1,
-35.9,-29.8,-172.4,3696.8,
-53.4,-73.3,-43.4,3692.8,
-47.2,-105.5,-2.6,3712.8,
-29.6,-127.1,-68.4,3744.9,
-9.1,-138.5,-155.2,3767.6,
11.1,-139.5,-118.4,3751.6,
28.5,-134.5,-35.5,3750.2,
44.1,-129.5,57.9,3770.3,
62.9,-124.7,30.3,3803.7,
87.4,-113.9,23.7,3817.0,
108.9,-93.8,68.4,3831.7,
110.5,-72.5,127.6,3822.4,
86.2,-64.7,101.3,3799.7,
49.3,-75.8,115.8,3758.3,
16.7,-93.5,73.7,3764.9,
-3.7,-95.3,-9.2,3746.2,
-9.1,-69.4,101.3,3726.2,
-2.0,-24.5,90.8,3690.1,
8.0,19.4,-80.3,3691.5,
14.0,46.2,46.0,3700.8,
17.1,48.0,63.2,3682.1,
20.7,25.7,25.0,3635.3,
24.9,-14.2,-231.6,3593.9,
27.5,-61.7,-265.8,3571.2,
27.9,-105.0,-359.2,3555.2,
29.9,-132.1,-306.5,3505.7,
38.7,-131.5,-230.2,3487.0,
57.3,-99.7,-147.4,3445.6,
84.2,-49.3,28.9,3390.8,
114.5,2.5,119.7,3356.1,
145.4,49.3,-48.7,3381.5,
173.8,92.8,-85.5,3380.2,
185.5,130.3,-114.5,3360.1,
169.4,152.6,-144.7,3312.0,
138.5,156.5,64.5,3282.6,
114.2,151.0,140.8,3177.1,
98.5,143.6,153.9,2408.9,
77.0,128.2,201.3,1269.2,
45.3,96.5,197.3,460.9,
17.1,54.7,132.9,92.2,
1.3,14.5,130.3,-32.1,
-10.8,-21.8,294.7,-165.7,
-31.3,-56.3,238.1,-288.6,
-59.6,-86.4,135.5,-263.2,
-83.6,-102.7,65.8,-175.0,
-92.0,-95.7,19.7,-175.0,
-82.6,-62.8,22.4,-121.6,
-61.4,-15.0,150.0,-29.4,
-39.7,28.0,122.4,21.4,
-29.5,51.6,-36.8,77.5,
-33.2,54.5,86.8,163.0,
-41.7,46.8,239.4,235.1,
-44.7,38.2,264.4,307.3,
-43.9,30.5,25.0,438.2,
-49.7,21.2,-123.7,554.5,
-65.6,8.4,-67.1,662.7,
-82.1,-5.4,39.5,794.9,
-88.4,-11.9,53.9,804.3,
-84.1,-8.4,77.6,702.8,
-78.4,-4.0,153.9,660.0,
-81.4,-10.0,72.4,693.4,
-96.1,-28.7,-55.3,729.5,
-113.2,-51.3,-10.5,724.1,
-119.8,-68.0,138.1,761.5,
-110.8,-74.0,81.6,884.5,
-88.0,-68.0,60.5,1035.4,
-53.3,-51.2,76.3,1229.1,
-7.5,-24.3,96.0,1440.2,
44.9,7.4,32.9,1595.2,
96.1,36.9,-32.9,1690.1,
142.5,65.5,-19.7,1703.4,
184.6,98.8,21.1,1716.8,
219.3,134.4,40.8,1730.2,
237.7,160.7,47.4,1728.8,
236.3,171.0,67.1,1726.2,
223.7,176.0,147.4,1742.2,
211.1,188.6,126.3,1743.5,
203.4,204.7,176.3,1739.5,
198.6,218.8,147.4,1744.9,
191.8,235.8,80.3,1738.2,
176.5,252.3,-30.3,1720.8,
147.7,249.4,14.5,1731.5,
109.0,216.0,-102.6,1718.1,
70.1,160.7,-172.4,1715.5,
38.4,98.2,-243.4,1714.1,
18.3,38.9,-132.9,1695.4,
8.5,-9.6,-51.3,1674.0,
-1.1,-43.9,-214.5,1650.0,
-22.7,-67.5,-278.9,1646.0,
-57.4,-84.0,-63.2,1666.0,
-94.6,-89.4,243.4,1642.0,
-121.3,-80.3,-35.5,1597.9,
-129.8,-61.4,-72.4,1549.8,
-122.4,-43.4,76.3,1481.7,
-107.6,-34.0,130.3,1429.6,
-91.6,-33.0,186.8,1356.1,
-77.2,-37.3,156.6,1271.9,
-68.2,-46.4,73.7,1191.7,
-65.3,-58.9,72.4,1079.5,
-65.0,-71.5,106.6,992.7,
-66.2,-77.0,117.1,917.9,
-74.0,-69.8,217.1,832.3,
-94.2,-55.3,50.0,728.1,
-125.6,-45.2,1.3,593.2,
-159.8,-46.4,10.5,426.2,
-188.5,-55.3,7.9,264.5,
-204.7,-57.5,-3.9,96.2,
-203.8,-40.1,32.9,-98.9,
-189.1,-8.6,82.9,-291.3,
-173.1,19.3,26.3,-459.6,
-164.2,33.8,-23.7,-626.6,
-160.9,37.4,2.6,-840.4,
-158.7,32.4,-21.1,-1022.1,
-153.3,16.5,-72.4,-1124.9,
-138.8,-1.2,-64.5,-1155.7,
-111.8,0.0,-40.8,-1146.3,
-73.6,25.3,-89.5,-1131.6,
-28.3,58.2,-67.1,-1071.5,
