"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
37.4,81.9,36.3,-36.3,
34.5,87.5,32.5,-28.8,
29.4,80.1,33.8,-21.3,
24.0,61.5,17.5,-36.3,
21.0,44.3,10.0,-50.0,
19.9,38.4,3.8,-71.3,
17.0,38.1,-12.5,-47.5,
11.5,27.5,-8.8,-11.3,
6.6,1.1,-17.5,12.5,
4.0,-25.5,-26.3,-30.0,
2.4,-40.0,-30.0,-72.5,
2.4,-46.3,-33.8,-76.3,
4.8,-47.4,-43.8,-72.5,
5.0,-46.8,-46.3,-50.0,
1.5,-51.6,-43.8,-38.8,
1.0,-59.1,-43.8,-50.0,
8.1,-56.8,-45.0,-33.8,
16.4,-43.6,-43.8,-26.3,
19.9,-28.9,-31.3,-15.0,
21.9,-10.3,-20.0,-33.8,
26.9,18.0,-13.8,-68.8,
32.9,44.1,-7.5,-63.8,
34.5,56.5,8.8,-50.0,
30.4,60.3,11.3,-67.5,
26.3,65.5,15.0,-83.8,
25.5,77.0,12.5,-113.8,
24.0,84.3,16.3,-117.5,
18.5,76.0,21.3,-115.0,
11.1,58.4,21.3,-87.5,
3.8,38.1,17.5,-60.0,
-3.9,13.1,23.8,-63.8,
-9.3,-15.1,18.8,-101.3,
-12.0,-35.0,11.3,-160.0,
-14.8,-39.1,6.3,-183.8,
-17.1,-36.6,-11.3,-150.0,
-17.6,-37.5,-11.3,-108.8,
-17.1,-42.0,-15.0,-93.8,
-16.5,-49.3,-32.5,-83.8,
-15.6,-57.3,-27.5,-100.0,
-15.4,-63.6,-42.5,-107.5,
-16.5,-71.1,-53.8,-122.5,
-20.1,-78.9,-53.8,-145.0,
-28.4,-87.0,-50.0,-133.8,
-38.9,-98.4,-51.3,-92.5,
-46.5,-104.6,-51.3,-66.3,
-50.5,-100.4,-50.0,-41.3,
-53.0,-97.6,-41.3,-13.8,
-53.9,-105.6,-28.8,-15.0,
-52.9,-114.0,-20.0,-45.0,
-52.8,-109.9,-17.5,-55.0,
-55.4,-99.1,-11.3,-61.3,
-57.5,-95.6,-10.0,-50.0,
-54.4,-98.9,1.3,-25.0,
-47.0,-96.5,1.3,-18.8,
-41.5,-83.3,6.3,-13.8,
-39.1,-69.3,20.0,6.3,
-36.3,-60.0,21.3,-2.5,
-31.8,-50.8,25.0,-20.0,
-27.3,-45.9,16.3,-18.8,
-24.3,-50.0,18.8,-17.5,
-24.6,-55.5,11.3,-53.8,
-28.0,-60.8,8.8,-155.0,
-30.3,-69.9,7.5,-291.3,
-32.1,-77.0,11.3,-426.3,
-38.0,-79.1,7.5,-431.3,
-45.0,-75.9,3.8,-310.0,
-45.8,-60.8,-2.5,-168.8,
-39.0,-37.3,-6.3,-70.0,
-32.6,-17.4,-10.0,0.0,
-34.3,-13.1,-20.0,53.8,
-42.0,-31.3,-20.0,86.3,
-48.6,-61.3,-12.5,80.0,
-51.1,-83.5,-21.3,80.0,
-50.3,-86.9,-27.5,103.8,
-45.1,-71.9,-21.3,131.3,
-34.3,-43.8,-16.3,146.3,
-18.8,-9.0,-6.3,170.0,
-0.8,24.6,-1.3,198.8,
16.9,52.9,2.5,212.5,
30.1,75.9,11.3,190.0,
38.1,93.8,20.0,155.0,
44.6,107.4,31.3,157.5,
50.3,117.4,43.8,123.8,
51.4,117.0,33.8,85.0,
49.5,98.8,36.3,67.5,
50.4,75.8,42.5,37.5,
55.9,67.6,42.5,13.8,
61.5,77.6,40.0,5.0,
61.0,96.3,30.0,3.8,
53.0,110.6,28.8,20.0,
41.5,110.1,18.8,43.8,
32.5,91.9,12.5,67.5,
27.9,64.9,-2.5,68.8,
24.6,39.1,-11.3,83.8,
19.8,15.9,-10.0,81.3,
13.3,-7.3,-11.3,66.3,
7.0,-26.9,-16.3,36.3,
2.3,-35.3,-28.8,17.5,
-1.4,-28.0,-28.8,-25.0,
-4.4,-6.0,-33.8,-43.8,
-7.1,18.3,-27.5,-51.3,
-7.3,28.8,-22.5,-31.3,
-3.4,26.5,-10.0,-37.5,
0.8,21.6,-15.0,-37.5,
1.3,21.6,-13.8,-43.8,
-1.6,26.6,-16.3,-21.3,
-6.0,22.8,-18.8,42.5,
-10.0,-2.0,-10.0,72.5,
-14.5,-37.8,-3.8,78.8,
-21.8,-65.8,2.5,65.0,
-29.1,-81.0,5.0,73.8,
-30.0,-87.4,11.3,77.5,
-22.5,-87.0,13.8,88.8,
-12.1,-78.1,16.3,86.3,
-5.4,-62.8,20.0,106.3,
-1.6,-47.8,23.8,141.3,
2.4,-34.9,22.5,173.8,
7.6,-25.6,15.0,182.5,
12.8,-20.5,16.3,176.3,
13.9,-17.9,13.8,151.3,
10.9,-21.6,10.0,126.3,
8.4,-29.5,1.3,101.3,
6.5,-32.1,-7.5,81.3,
1.3,-27.5,-21.3,52.5,
-7.3,-20.6,-40.0,58.8,
-15.6,-18.4,-47.5,51.3,
-20.3,-22.5,-48.8,40.0,
-20.4,-23.1,-50.0,38.8,
-19.4,-16.6,-55.0,42.5,
-20.3,-14.0,-46.3,61.3,
-21.4,-20.8,-48.8,55.0,
-22.1,-32.8,-50.0,50.0,
-24.9,-46.3,-48.8,45.0,
-29.5,-58.6,-45.0,33.8,
-33.3,-69.3,-48.8,27.5,
-34.1,-77.5,-43.8,13.8,
-31.6,-82.5,-52.5,-2.5,
-26.6,-85.5,-50.0,-7.5,
-20.1,-82.1,-45.0,-17.5,
-15.0,-67.3,-46.3,6.3,
-15.4,-50.0,-53.8,28.8,
-20.6,-44.0,-56.3,32.5,
-26.6,-52.3,-56.3,41.3,
-32.4,-68.1,-65.0,33.8,
-38.9,-83.5,-56.3,46.3,
-43.3,-91.1,-58.8,55.0,
-44.6,-87.3,-63.8,55.0,
-48.6,-79.5,-57.5,62.5,
-58.1,-80.3,-60.0,86.3,
-68.1,-91.6,-55.0,121.3,
-71.3,-104.5,-57.5,121.3,
-66.3,-108.5,-51.3,108.8,
-58.3,-105.1,-46.3,105.0,
-50.1,-98.8,-52.5,87.5,
-40.4,-83.1,-48.8,62.5,
-30.1,-54.0,-53.8,78.8,
-23.0,-23.3,-47.5,128.8,
-18.6,-5.6,-47.5,147.5,
-15.0,1.3,-40.0,142.5,
-14.5,11.9,-42.5,98.8,
-18.4,28.1,-48.8,45.0,
-21.8,38.4,-46.3,36.3,
-22.0,39.6,-50.0,42.5,
-26.4,37.4,-41.3,37.5,
-40.3,26.8,-31.3,60.0,
-57.5,1.8,-33.8,46.3,
-71.4,-27.9,-27.5,33.8,
-81.6,-50.4,-36.3,-3.8,
-92.1,-67.5,-30.0,-2.5,
-103.9,-88.4,-20.0,7.5,
-111.8,-115.1,-21.3,2.5,
-112.4,-134.4,-8.8,-35.0,
-109.8,-136.3,0.0,-35.0,
-107.8,-134.3,3.8,-8.8,
-105.0,-140.1,11.3,-13.8,
-97.0,-146.4,11.3,-22.5,
-80.0,-142.5,25.0,-35.0,
-55.4,-120.4,31.3,-56.3,
-28.8,-80.1,32.5,-62.5,
-5.1,-34.3,42.5,-72.5,
13.8,8.4,38.8,-76.3,
31.5,47.6,53.8,-87.5,
55.5,87.1,58.8,-125.0,
86.6,133.5,55.0,-180.0,
117.0,186.5,58.8,-212.5,
137.5,234.1,53.8,-205.0,
145.8,261.8,52.5,-215.0,
148.3,267.5,48.8,-221.3,
152.9,265.8,42.5,-252.5,
159.1,268.4,35.0,-275.0,
161.6,270.8,37.5,-297.5,
160.1,265.4,42.5,-282.5,
157.0,260.3,45.0,-313.8,
153.4,260.1,36.3,-328.8,
149.9,257.4,40.0,-330.0,
146.1,253.3,40.0,-335.0,
141.9,249.9,50.0,-337.5,
138.4,241.3,51.3,-347.5,
135.1,229.8,46.3,-382.5,
128.9,222.3,51.3,-403.8,
118.9,218.8,50.0,-413.8,
106.8,214.0,45.0,-423.8,
94.8,201.5,51.3,-407.5,
86.8,181.4,38.8,-425.0,
85.6,161.1,35.0,-451.3,
87.9,148.3,41.3,-457.5,
87.3,141.9,31.3,-443.8,
83.4,133.3,28.8,-426.3,
79.4,117.5,18.8,-422.5,
73.6,94.1,13.8,-427.5,
63.5,65.3,10.0,-406.3,
54.6,38.9,-1.3,-410.0,
53.0,26.1,-3.8,-437.5,
54.0,27.6,-13.8,-441.3,
50.6,27.9,-6.3,-411.3,
43.8,17.3,-6.3,-365.0,
39.6,5.1,-3.8,-345.0,
39.4,3.3,-7.5,-335.0,
36.8,5.3,-2.5,-303.8,
26.6,-2.1,2.5,-273.8,
11.9,-17.0,3.8,-250.0,
0.0,-29.1,3.8,-226.3,
-6.0,-37.4,11.3,-251.3,
-7.3,-49.4,10.0,-348.8,
-4.6,-63.3,12.5,-482.5,
0.8,-62.4,10.0,-586.3,
5.1,-41.6,1.3,-581.3,
4.6,-21.1,1.3,-411.3,
0.4,-19.3,1.3,-253.8,
-3.1,-30.0,5.0,-198.8,
-4.6,-37.8,-11.3,-168.8,
-5.9,-37.6,-12.5,-116.3,
-7.5,-35.8,-15.0,-42.5,
-8.3,-40.8,-15.0,6.3,
-6.5,-52.9,-16.3,23.8,
-0.4,-54.8,-7.5,32.5,
10.4,-28.8,-8.8,23.8,
23.6,19.6,-13.8,20.0,
37.9,67.5,-16.3,35.0,
51.4,99.8,-8.8,66.3,
58.9,116.4,-7.5,101.3,
58.9,122.1,-5.0,105.0,
56.1,118.5,11.3,98.8,
54.9,104.9,11.3,81.3,
57.0,89.1,10.0,40.0,
59.9,81.9,22.5,28.8,
57.9,77.9,20.0,58.8,
48.3,62.3,26.3,78.8,
34.4,35.8,30.0,68.8,
22.5,17.8,37.5,17.5,
16.3,20.5,33.8,-20.0,
14.1,33.0,32.5,-28.8,
11.8,38.5,31.3,-30.0,
7.4,35.4,21.3,-43.8,
3.6,27.8,7.5,-43.8,
3.5,17.4,-3.8,-36.3,
5.5,7.4,-3.8,-36.3,
6.4,-0.9,-10.0,-5.0,
5.0,-5.0,-13.8,31.3,
2.6,-3.8,-18.8,66.3,
1.9,4.3,-16.3,83.8,
2.3,22.3,-18.8,97.5,
0.3,42.1,-13.8,113.8,
-4.1,50.5,-20.0,97.5,
-6.5,48.0,-8.8,66.3,
-4.5,44.9,-3.8,28.8,
0.5,46.4,-8.8,5.0,
5.6,46.3,-17.5,2.5,
8.3,39.1,-12.5,-8.8,
8.4,28.9,-8.8,-11.3,
7.5,19.3,-23.8,-18.8,
8.0,7.4,-11.3,0.0,
9.6,-9.6,-11.3,7.5,
9.4,-27.6,-12.5,-16.3,
6.9,-38.9,-20.0,-32.5,
4.6,-39.8,-20.0,-15.0,
3.5,-34.1,-28.8,-2.5,
2.3,-29.6,-41.3,6.3,
-0.3,-33.6,-42.5,33.8,
-7.8,-43.8,-56.3,67.5,
-22.5,-53.8,-58.8,108.8,
-38.1,-66.3,-67.5,161.3,
-47.5,-81.0,-52.5,190.0,
-48.5,-89.9,-46.3,198.8,
-41.5,-84.4,-40.0,210.0,
-30.1,-61.6,-28.8,220.0,
-18.3,-34.3,-7.5,278.8,
-4.4,-13.6,12.5,290.0,
14.3,7.6,37.5,287.5,
36.3,36.6,46.3,278.8,
57.0,64.5,71.3,282.5,
73.4,78.3,88.8,313.8,
85.4,82.5,118.8,302.5,
96.1,94.5,138.8,278.8,
107.6,123.0,141.3,263.8,
118.9,161.3,152.5,268.8,
127.6,194.5,160.0,270.0,
131.1,211.0,158.8,252.5,
128.5,211.1,161.3,223.8,
121.6,206.1,145.0,190.0,
113.9,205.1,133.8,148.8,
106.6,210.0,116.3,120.0,
98.3,214.1,101.3,118.8,
87.8,203.1,72.5,143.8,
77.8,173.6,52.5,116.3,
72.1,143.3,35.0,47.5,
69.0,127.4,8.8,13.8,
62.5,117.1,-2.5,10.0,
52.8,99.5,-21.3,5.0,
44.5,79.5,-28.8,-17.5,
38.4,63.8,-35.0,-27.5,
32.4,52.1,-37.5,-25.0,
25.5,43.9,-38.8,-17.5,
18.5,28.5,-41.3,35.0,
13.9,-2.6,-32.5,70.0,
10.6,-39.5,-22.5,67.5,
4.3,-71.1,-15.0,52.5,
-8.4,-95.3,1.3,50.0,
-27.3,-112.9,13.8,63.8,
-50.5,-132.5,17.5,106.3,
-76.5,-163.9,35.0,132.5,
-103.5,-203.3,33.8,145.0,
-131.4,-241.3,35.0,143.8,
-160.4,-271.9,37.5,145.0,
-187.0,-285.6,22.5,143.8,
-207.5,-291.0,16.3,171.3,
-220.0,-315.6,-5.0,208.8,
-225.9,-350.0,-18.8,208.8,
-232.0,-367.9,-32.5,221.3,
-241.5,-381.5,-66.3,230.0,
-249.3,-414.1,-88.8,242.5,
-250.8,-432.3,-95.0,256.3,
-246.9,-415.3,-126.3,266.3,
-242.5,-414.0,-152.5,267.5,
-242.5,-416.5,-167.5,287.5,
-247.8,-408.0,-175.0,307.5,
-254.3,-432.1,-187.5,291.3,
-257.6,-457.3,-198.8,295.0,
-260.0,-444.9,-210.0,305.0,
-267.0,-428.3,-216.3,327.5,
-278.0,-438.8,-215.0,360.0,
-285.4,-450.0,-197.5,382.5,
-281.1,-435.5,-180.0,416.3,
-264.5,-416.6,-155.0,435.0,
-240.8,-396.6,-132.5,432.5,
-212.6,-362.4,-120.0,416.3,
-181.5,-293.5,-92.5,390.0,
-152.4,-202.1,-76.3,375.0,
-129.4,-149.3,-55.0,366.3,
-114.4,-127.5,-52.5,353.8,
-109.8,-109.4,-42.5,336.3,
-114.6,-123.8,-46.3,298.8,
-126.6,-156.0,-47.5,273.8,
-143.5,-168.3,-38.8,263.8,
-159.9,-182.8,-42.5,252.5,
-172.9,-217.3,-37.5,230.0,
-183.5,-248.4,-45.0,230.0,
-189.6,-269.5,-53.8,200.0,
-190.3,-285.3,-73.8,165.0,
-190.1,-279.1,-76.3,138.8,
-189.1,-256.8,-83.8,166.3,
-181.3,-249.1,-92.5,162.5,
-167.8,-248.8,-87.5,122.5,
-154.3,-227.5,-93.8,77.5,
-141.0,-188.0,-105.0,52.5,
-127.8,-146.6,-105.0,32.5,
-113.1,-111.6,-93.8,37.5,
-92.9,-86.5,-81.3,23.8,
-69.5,-63.1,-70.0,11.3,
-49.6,-29.5,-51.3,-3.8,
-31.8,11.4,-36.3,-40.0,
-8.6,52.5,-8.8,-75.0,
22.0,97.1,12.5,-116.3,
56.1,149.8,32.5,-158.8,
88.4,207.8,46.3,-173.8,
118.1,263.5,68.8,-178.8,
146.6,302.6,83.8,-180.0,
171.5,328.0,88.8,-213.8,
189.5,362.5,112.5,-247.5,
202.5,381.0,117.5,-287.5,
215.4,377.5,127.5,-331.3,
229.8,402.0,137.5,-325.0,
243.5,430.5,137.5,-310.0,
254.5,424.6,140.0,-292.5,
262.9,418.4,156.3,-287.5,
267.5,435.9,151.3,-320.0,
269.3,444.3,160.0,-396.3,
273.5,433.8,175.0,-508.8,
283.4,448.1,186.3,-627.5,
294.9,464.1,192.5,-730.0,
303.1,456.3,190.0,-730.0,
308.6,467.0,202.5,-633.8,
314.0,478.5,200.0,-517.5,
318.5,462.5,211.3,-446.3,
319.4,450.1,202.5,-423.8,
315.3,459.0,198.8,-421.3,
304.1,464.8,192.5,-386.3,
285.0,440.1,180.0,-345.0,
262.9,398.5,163.8,-337.5,
241.8,370.9,155.0,-333.8,
220.4,351.3,141.3,-335.0,
196.8,303.6,125.0,-330.0,
171.0,244.5,106.3,-330.0,
144.6,214.9,82.5,-316.3,
120.1,176.8,68.8,-303.8,
96.6,106.8,45.0,-292.5,
71.4,53.8,26.3,-253.8,
45.5,16.4,18.8,-226.3,
22.9,-40.8,21.3,-212.5,
4.9,-88.1,18.8,-191.3,
-11.3,-102.6,2.5,-160.0,
-29.3,-124.0,6.3,-93.8,
-49.1,-157.6,15.0,-41.3,
-66.6,-174.9,22.5,-18.8,
-78.6,-189.8,37.5,5.0,
-87.9,-209.9,37.5,15.0,
-98.1,-211.6,45.0,17.5,
-106.4,-203.8,43.8,21.3,
-107.0,-207.4,43.8,30.0,
-100.3,-211.4,52.5,11.3,
-93.6,-207.0,55.0,1.3,
-92.3,-204.9,47.5,6.3,
-95.8,-207.9,37.5,12.5,
-102.0,-212.6,25.0,16.3,
-108.8,-220.9,17.5,35.0,
-115.0,-227.6,11.3,35.0,
-118.9,-221.3,-2.5,35.0,
-116.9,-200.0,-7.5,28.8,
-109.6,-173.6,-27.5,46.3,
-101.1,-148.5,-30.0,82.5,
-95.1,-128.6,-37.5,165.0,
-90.6,-120.1,-35.0,221.3,
-81.3,-114.9,-37.5,253.8,
-64.8,-97.9,-41.3,231.3,
-46.8,-77.1,-30.0,222.5,
-33.8,-68.5,-28.8,231.3,
-26.1,-67.6,-15.0,226.3,
-20.4,-62.3,-6.3,205.0,
-15.3,-49.1,-6.3,212.5,
-9.8,-35.1,22.5,231.3,
-2.9,-27.4,33.8,246.3,
4.8,-23.9,40.0,251.3,
12.9,-15.0,56.3,241.3,
19.3,4.1,56.3,232.5,
20.3,23.9,73.8,243.8,
17.4,32.8,78.8,236.3,
18.0,32.0,77.5,231.3,
24.9,33.3,71.3,201.3,
33.3,44.9,73.8,191.3,
39.8,63.4,70.0,186.3,
44.6,78.0,70.0,210.0,
46.8,80.5,67.5,230.0,
46.6,71.0,71.3,226.3,
45.8,54.6,55.0,227.5,
43.8,41.8,46.3,196.3,
40.3,41.5,32.5,172.5,
33.1,44.6,22.5,175.0,
23.3,34.4,20.0,196.3,
14.6,14.9,15.0,186.3,
7.0,1.0,2.5,165.0,
0.6,-12.3,-2.5,186.3,
-2.3,-33.6,-20.0,171.3,
-7.3,-53.1,-23.8,157.5,
-18.1,-61.0,-25.0,155.0,
-28.9,-65.0,-36.3,177.5,
-37.9,-76.3,-37.5,223.8,
-48.0,-94.3,-42.5,237.5,
-55.6,-111.3,-43.8,250.0,
-56.5,-121.8,-35.0,275.0,
-53.9,-121.5,-30.0,255.0,
-52.1,-114.0,-13.8,252.5,
-49.6,-107.9,-18.8,233.8,
-44.5,-104.1,-12.5,193.8,
-39.5,-102.5,-13.8,175.0,
-37.1,-101.6,-15.0,160.0,
-36.6,-98.1,-6.3,172.5,
-36.0,-94.9,-2.5,172.5,
-32.3,-92.6,10.0,161.3,
-23.1,-84.9,0.0,147.5,
-11.8,-68.9,10.0,143.8,
-3.1,-53.0,1.3,141.3,
2.5,-42.5,7.5,115.0,
8.1,-29.8,3.8,101.3,
14.4,-10.8,3.8,103.8,
19.3,11.3,8.8,107.5,
21.9,29.1,7.5,102.5,
22.0,35.0,1.3,91.3,
17.6,33.9,1.3,73.8,
9.6,35.8,6.3,42.5,
2.1,41.1,6.3,23.8,
-1.1,43.6,17.5,40.0,
2.0,40.1,25.0,36.3,
11.3,33.5,37.5,38.8,
25.5,29.0,46.3,40.0,
42.3,32.3,63.8,41.3,
57.4,39.4,85.0,60.0,
72.0,46.4,110.0,72.5,
90.9,61.9,123.8,48.8,
111.3,93.5,142.5,37.5,
125.3,135.1,148.8,38.8,
131.3,171.8,157.5,52.5,
133.6,195.1,175.0,91.3,
136.5,208.6,192.5,97.5,
140.5,215.5,201.3,81.3,
145.1,218.4,207.5,81.3,
151.1,224.5,220.0,68.8,
158.9,237.5,216.3,23.8,
165.8,256.4,212.5,-8.8,
166.0,274.8,216.3,-28.8,
157.3,277.9,222.5,-2.5,
144.1,259.8,221.3,13.8,
132.9,233.0,215.0,-13.8,
125.3,210.9,210.0,-55.0,
118.1,194.6,202.5,-97.5,
110.0,178.9,200.0,-135.0,
102.5,161.8,200.0,-178.8,
96.1,147.1,197.5,-221.3,
90.3,138.6,191.3,-212.5,
84.4,130.5,186.3,-160.0,
76.6,113.1,163.8,-141.3,
65.3,83.3,153.8,-132.5,
49.5,43.9,146.3,-126.3,
31.0,7.6,130.0,-110.0,
15.0,-12.8,105.0,-136.3,
4.1,-22.6,91.3,-128.8,
-4.5,-34.5,61.3,-103.8,
-14.0,-47.6,38.8,-87.5,
-24.4,-53.1,21.3,-90.0,
-34.3,-50.9,-1.3,-97.5,
-41.4,-49.4,-13.8,-81.3,
-42.4,-50.0,-31.3,-98.8,
-35.5,-42.9,-50.0,-120.0,
-28.0,-24.0,-72.5,-122.5,
-30.4,-7.3,-85.0,-86.3,
-39.8,-4.9,-97.5,-57.5,
-44.1,-6.9,-106.3,-60.0,
-36.5,0.3,-117.5,-70.0,
-18.5,17.3,-132.5,-83.8,
-0.8,40.4,-146.3,-88.8,
8.8,58.5,-142.5,-61.3,
12.6,60.8,-143.8,-41.3,
15.9,55.1,-133.8,-46.3,
18.9,56.3,-147.5,-43.8,
19.5,64.1,-141.3,-57.5,
19.1,64.0,-137.5,-112.5,
21.1,50.9,-151.3,-223.8,
24.4,39.3,-158.8,-353.8,
24.9,36.6,-153.8,-403.8,
19.8,34.3,-173.8,-323.8,
9.9,22.6,-190.0,-212.5,
1.3,3.8,-205.0,-131.3,
-2.3,-11.8,-220.0,-52.5,
-0.8,-20.0,-220.0,16.3,
4.6,-21.8,-232.5,38.8,
9.9,-16.3,-242.5,68.8,
10.5,-8.6,-250.0,83.8,
9.4,-2.8,-263.8,86.3,
12.0,5.3,-275.0,71.3,
17.8,21.9,-278.8,38.8,
22.6,45.0,-277.5,36.3,
27.4,65.4,-277.5,70.0,
34.6,80.5,-276.3,92.5,
43.6,91.9,-266.3,96.3,
51.9,101.8,-261.3,68.8,
58.5,113.6,-262.5,53.8,
63.5,128.5,-265.0,46.3,
67.1,142.0,-268.8,31.3,
70.1,147.5,-277.5,32.5,
71.6,147.8,-285.0,2.5,
68.4,146.6,-303.8,-15.0,
57.8,141.4,-323.8,-30.0,
41.4,129.8,-331.3,-28.8,
24.6,111.4,-355.0,-32.5,
9.6,92.6,-378.8,-58.8,
-5.4,75.1,-402.5,-75.0,
-21.3,50.4,-420.0,-80.0,
-39.6,16.0,-435.0,-83.8,
-60.6,-23.8,-457.5,-91.3,
-79.3,-61.6,-463.8,-105.0,
-91.6,-90.0,-467.5,-115.0,
-97.0,-109.6,-471.3,-70.0,
-95.4,-120.6,-468.8,-37.5,
-92.6,-117.9,-462.5,-3.8,
-97.9,-108.9,-460.0,51.3,
-110.1,-108.9,-458.8,65.0,
-119.9,-117.6,-451.3,85.0,
-121.3,-123.6,-438.8,96.3,
-115.9,-118.1,-426.3,90.0,
-107.6,-100.8,-422.5,110.0,
