"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-42.5,-69.8,-58.8,-237.5,
-41.1,-65.5,-58.8,-12.5,
-41.4,-68.5,-58.8,182.5,
-41.5,-76.6,-60.0,241.3,
-40.4,-83.0,-57.5,231.3,
-39.5,-83.9,-61.3,245.0,
-40.3,-81.5,-66.3,275.0,
-42.0,-78.5,-70.0,276.3,
-43.3,-75.3,-70.0,313.8,
-44.1,-72.4,-76.3,365.0,
-45.8,-72.6,-78.8,396.3,
-48.5,-78.1,-76.3,427.5,
-50.5,-86.0,-81.3,442.5,
-49.3,-89.6,-75.0,416.3,
-44.9,-85.6,-80.0,391.3,
-40.1,-76.3,-75.0,371.3,
-37.3,-65.3,-80.0,362.5,
-37.1,-56.9,-95.0,366.3,
-39.8,-54.9,-102.5,397.5,
-44.3,-60.4,-103.8,440.0,
-49.1,-69.8,-108.8,438.8,
-52.8,-76.8,-107.5,426.3,
-54.3,-78.3,-115.0,416.3,
-54.5,-76.1,-116.3,398.8,
-55.4,-75.5,-125.0,382.5,
-58.3,-79.5,-137.5,363.8,
-63.3,-86.1,-148.8,336.3,
-69.5,-95.0,-167.5,347.5,
-75.5,-108.3,-182.5,348.8,
-80.8,-123.9,-200.0,325.0,
-85.4,-136.6,-207.5,318.8,
-89.0,-145.0,-218.8,307.5,
-91.0,-151.1,-216.3,276.3,
-91.6,-154.1,-216.3,231.3,
-91.5,-149.4,-216.3,192.5,
-91.5,-137.1,-217.5,192.5,
-92.6,-127.0,-223.8,198.8,
-95.0,-127.1,-236.3,195.0,
-97.3,-133.1,-233.8,162.5,
-98.3,-136.4,-238.8,153.8,
-98.3,-136.6,-243.8,196.3,
-97.8,-136.3,-235.0,193.8,
-96.6,-132.8,-238.8,177.5,
-94.6,-126.4,-235.0,155.0,
-92.5,-122.1,-235.0,155.0,
-90.5,-122.1,-225.0,150.0,
-88.3,-120.8,-220.0,128.8,
-85.6,-113.9,-211.3,98.8,
-83.1,-104.4,-195.0,97.5,
-80.9,-96.9,-196.3,117.5,
-78.0,-92.3,-180.0,118.8,
-73.5,-85.8,-162.5,100.0,
-67.3,-72.8,-157.5,75.0,
-60.0,-55.5,-133.8,41.3,
-52.4,-39.0,-120.0,17.5,
-44.8,-25.1,-113.8,-23.8,
-38.1,-12.0,-101.3,-60.0,
-33.8,1.8,-78.8,-85.0,
-32.6,10.6,-66.3,-87.5,
-34.4,9.6,-53.8,-101.3,
-37.0,4.4,-42.5,-125.0,
-39.0,3.4,-32.5,-143.8,
-39.9,7.0,-13.8,-120.0,
-39.5,12.6,3.8,-83.8,
-38.0,18.1,7.5,-60.0,
-35.9,22.1,37.5,-75.0,
-33.5,25.0,35.0,-82.5,
-30.0,28.3,60.0,-81.3,
-24.6,35.1,81.3,-85.0,
-17.6,47.0,105.0,-68.8,
-10.5,61.8,125.0,-63.8,
-4.4,75.0,138.8,-20.0,
1.4,84.3,166.3,-20.0,
8.1,94.1,181.3,-12.5,
15.9,109.9,217.5,0.0,
23.1,128.4,232.5,47.5,
28.8,142.8,250.0,65.0,
33.1,151.3,261.3,57.5,
37.4,156.6,273.8,50.0,
41.9,162.1,283.8,26.3,
46.5,168.4,300.0,13.8,
51.0,175.1,301.3,27.5,
54.5,180.5,308.8,56.3,
56.0,179.9,301.3,68.8,
55.9,172.8,311.3,53.8,
55.5,165.6,306.3,18.8,
56.1,162.5,307.5,1.3,
59.1,164.0,310.0,-35.0,
64.3,172.6,318.8,-43.8,
69.4,188.8,317.5,-50.0,
71.9,204.4,317.5,-38.8,
70.1,206.6,315.0,-51.3,
65.8,190.8,311.3,-73.8,
61.9,168.1,323.8,-118.8,
59.8,153.0,342.5,-145.0,
58.5,145.9,363.8,-153.8,
58.0,140.8,390.0,-175.0,
58.4,138.3,405.0,-217.5,
59.5,141.9,415.0,-236.3,
60.9,147.1,425.0,-226.3,
63.3,148.1,426.3,-225.0,
68.1,146.4,431.3,-231.3,
75.0,146.1,445.0,-267.5,
82.4,148.6,441.3,-276.3,
89.9,154.4,445.0,-307.5,
98.0,164.9,448.8,-320.0,
105.8,178.1,455.0,-320.0,
111.6,186.9,456.3,-287.5,
117.9,187.6,451.3,-263.8,
132.8,191.8,445.0,-275.0,
161.4,228.6,463.8,-281.3,
190.5,294.8,455.0,-263.8,
197.5,339.4,408.8,-250.0,
176.4,324.4,335.0,-248.8,
143.6,250.5,292.5,-285.0,
118.8,163.4,267.5,-317.5,
107.1,105.4,256.3,-322.5,
102.5,75.1,241.3,-320.0,
99.9,61.0,243.8,-321.3,
97.8,56.6,245.0,-308.8,
94.9,54.8,233.8,-282.5,
91.3,52.0,231.3,-247.5,
88.5,49.3,235.0,-220.0,
86.9,45.8,231.3,-202.5,
85.9,42.0,231.3,-207.5,
86.5,41.5,242.5,-213.8,
88.0,44.5,251.3,-202.5,
88.6,48.3,243.8,-185.0,
88.5,53.3,253.8,-178.8,
87.9,59.1,230.0,-158.8,
85.8,61.3,223.8,-145.0,
82.4,59.6,215.0,-156.3,
79.0,58.6,207.5,-192.5,
76.1,57.9,206.3,-178.8,
73.4,55.0,197.5,-183.8,
69.6,50.3,177.5,-168.8,
64.0,42.5,161.3,-158.8,
57.6,31.3,136.3,-150.0,
52.1,20.3,120.0,-161.3,
47.4,12.9,100.0,-157.5,
41.9,8.4,83.8,-147.5,
35.3,3.6,78.8,-122.5,
29.0,-2.5,66.3,-123.8,
23.9,-9.4,55.0,-127.5,
18.9,-17.5,27.5,-131.3,
13.8,-26.6,13.8,-97.5,
9.5,-32.5,-8.8,-65.0,
5.8,-34.0,-26.3,-42.5,
1.4,-38.3,-40.0,-3.8,
-3.0,-48.5,-48.8,22.5,
-4.6,-57.6,-66.3,57.5,
1.8,-53.8,-71.3,91.3,
19.3,-20.8,-48.8,88.8,
38.8,43.3,-51.3,71.3,
45.0,102.3,-62.5,27.5,
32.1,113.5,-92.5,-38.8,
7.5,70.1,-126.3,-82.5,
-17.3,-0.8,-140.0,-87.5,
-36.0,-66.8,-167.5,-90.0,
-49.1,-114.5,-186.3,-92.5,
-58.1,-147.6,-197.5,-76.3,
-63.9,-168.3,-201.3,-60.0,
-68.8,-178.9,-212.5,-47.5,
-73.9,-187.0,-220.0,-36.3,
-78.1,-193.5,-233.8,-27.5,
-81.3,-197.0,-240.0,73.8,
-82.6,-200.8,-251.3,307.5,
-80.4,-203.4,-270.0,597.5,
-74.1,-200.0,-267.5,805.0,
-66.5,-192.3,-280.0,568.8,
-61.5,-185.0,-290.0,-10.0,
-61.9,-179.4,-297.5,-471.3,
-66.5,-173.9,-311.3,-785.0,
-71.3,-166.3,-315.0,-948.8,
-73.5,-157.6,-316.3,-915.0,
-73.9,-154.3,-322.5,-732.5,
-73.4,-158.0,-330.0,-433.8,
-71.8,-162.6,-325.0,-177.5,
-69.4,-162.8,-322.5,23.8,
-67.3,-158.5,-308.8,201.3,
-64.8,-150.9,-313.8,332.5,
-61.0,-141.5,-301.3,366.3,
-56.9,-133.6,-293.8,365.0,
-53.9,-127.4,-282.5,373.8,
-53.1,-121.3,-266.3,363.8,
-54.0,-116.3,-258.8,337.5,
-55.4,-112.0,-250.0,348.8,
-56.5,-105.5,-236.3,345.0,
-56.5,-96.0,-231.3,328.8,
-55.5,-86.8,-225.0,350.0,
-54.3,-82.4,-223.8,362.5,
-53.0,-82.0,-208.8,341.3,
-51.4,-81.4,-201.3,317.5,
-48.9,-80.6,-192.5,330.0,
-46.5,-79.9,-183.8,318.8,
-46.3,-76.1,-176.3,302.5,
-48.5,-71.0,-177.5,305.0,
-52.0,-69.5,-173.8,305.0,
-54.4,-70.8,-173.8,256.3,
-54.1,-68.8,-175.0,208.8,
-51.3,-63.4,-165.0,198.8,
-46.9,-60.1,-171.3,207.5,
-41.4,-60.1,-168.8,197.5,
-34.6,-58.5,-175.0,197.5,
-28.4,-52.9,-178.8,216.3,
-25.3,-48.8,-192.5,250.0,
-25.9,-50.8,-201.3,265.0,
-29.0,-54.4,-212.5,241.3,
-32.4,-53.3,-212.5,232.5,
-35.0,-46.6,-221.3,211.3,
-37.0,-39.1,-225.0,235.0,
-38.3,-35.1,-222.5,260.0,
-38.5,-33.5,-211.3,263.8,
-38.3,-31.0,-201.3,272.5,
-38.6,-27.8,-186.3,311.3,
-39.9,-25.8,-177.5,365.0,
-41.4,-25.6,-162.5,391.3,
-42.1,-25.9,-156.3,386.3,
-42.5,-25.0,-156.3,392.5,
-42.8,-24.3,-136.3,420.0,
-42.0,-26.5,-126.3,421.3,
-39.9,-31.0,-107.5,381.3,
-37.0,-33.8,-100.0,326.3,
-33.9,-32.0,-83.8,298.8,
-30.9,-26.4,-63.8,275.0,
-28.1,-19.8,-61.3,252.5,
-25.8,-14.6,-47.5,250.0,
-23.3,-11.8,-43.8,241.3,
-20.3,-8.6,-30.0,210.0,
-17.5,-1.6,-7.5,183.8,
-15.6,9.5,8.8,171.3,
-14.8,20.5,18.8,182.5,
-14.8,25.8,30.0,176.3,
-15.5,23.8,27.5,168.8,
-16.6,17.8,15.0,130.0,
-17.5,9.8,-5.0,95.0,
-18.0,1.4,-18.8,68.8,
-19.1,-4.6,-23.8,45.0,
-21.0,-7.1,-32.5,10.0,
-23.3,-6.9,-38.8,-3.8,
-25.9,-7.0,-52.5,-6.3,
-28.0,-10.1,-67.5,-37.5,
-28.9,-13.5,-71.3,-58.8,
-29.4,-14.6,-76.3,-58.8,
-30.5,-13.4,-83.8,-57.5,
-31.8,-12.4,-86.3,-53.8,
-32.6,-15.9,-81.3,-65.0,
-33.1,-21.0,-87.5,-78.8,
-33.1,-21.1,-73.8,-80.0,
-32.3,-16.1,-63.8,-72.5,
-31.6,-11.8,-52.5,-58.8,
-32.6,-13.8,-50.0,-50.0,
-34.3,-21.3,-33.8,-70.0,
-34.9,-26.8,-17.5,-108.8,
-33.9,-26.5,-12.5,-111.3,
-32.1,-24.3,-1.3,-117.5,
-30.6,-23.5,13.8,-126.3,
-29.1,-25.0,16.3,-142.5,
-27.1,-27.4,20.0,-151.3,
-24.8,-28.4,20.0,-160.0,
-22.6,-27.3,18.8,-160.0,
-21.0,-25.1,15.0,-191.3,
-19.8,-22.5,5.0,-220.0,
-18.5,-19.1,-5.0,-257.5,
-17.4,-15.9,-20.0,-286.3,
-16.9,-14.4,-21.3,-296.3,
-16.9,-14.1,-40.0,-311.3,
-17.4,-13.3,-53.8,-310.0,
-18.6,-11.9,-60.0,-320.0,
-20.6,-12.6,-72.5,-322.5,
-21.8,-17.3,-83.8,-318.8,
-19.8,-20.3,-88.8,-328.8,
-15.6,-17.0,-100.0,-305.0,
-12.4,-12.5,-96.3,-266.3,
-10.8,-12.6,-100.0,-262.5,
-9.3,-15.5,-106.3,-283.8,
-7.1,-15.0,-103.8,-291.3,
-4.9,-9.8,-111.3,-308.8,
-2.0,-4.4,-111.3,-315.0,
2.5,-2.3,-108.8,-317.5,
8.3,-1.5,-115.0,-326.3,
13.5,1.0,-120.0,-305.0,
16.6,2.5,-110.0,-270.0,
18.3,0.3,-111.3,-272.5,
19.8,-1.8,-105.0,-262.5,
20.5,-2.4,-88.8,-235.0,
19.9,-4.0,-91.3,-230.0,
19.3,-5.6,-80.0,-258.8,
20.1,-5.1,-73.8,-290.0,
21.8,-1.3,-61.3,-303.8,
22.9,5.3,-48.8,-311.3,
24.3,13.0,-32.5,-317.5,
26.6,21.1,-7.5,-307.5,
29.4,28.8,0.0,-301.3,
31.4,36.0,10.0,-287.5,
32.1,41.5,17.5,-265.0,
32.0,41.8,12.5,-235.0,
31.8,37.8,26.3,-228.8,
32.3,36.3,23.8,-231.3,
33.6,41.0,35.0,-223.8,
34.8,47.8,35.0,-198.8,
35.0,52.0,42.5,-171.3,
34.6,53.0,60.0,-130.0,
34.5,50.8,68.8,-113.8,
35.1,46.4,75.0,-128.8,
36.0,43.0,91.3,-126.3,
37.0,43.5,80.0,-131.3,
37.9,46.3,80.0,-121.3,
38.3,46.9,68.8,-120.0,
38.5,47.4,57.5,-150.0,
39.0,51.1,50.0,-148.8,
39.1,54.6,47.5,-127.5,
37.3,53.8,48.8,-132.5,
33.1,49.1,41.3,-131.3,
29.1,42.5,28.8,-136.3,
28.3,34.1,15.0,-137.5,
29.5,25.1,0.0,-148.8,
28.0,16.1,-37.5,-170.0,
21.9,6.5,-62.5,-182.5,
13.6,-3.5,-92.5,-215.0,
4.6,-10.4,-122.5,-227.5,
-5.4,-10.3,-143.8,-232.5,
-17.8,-7.9,-170.0,-232.5,
-32.6,-12.0,-180.0,-217.5,
-45.3,-19.9,-186.3,-191.3,
-51.1,-23.9,-182.5,-131.3,
-52.1,-24.6,-150.0,-82.5,
-51.5,-29.3,-111.3,-60.0,
-52.0,-42.9,-83.8,-73.8,
-55.3,-61.1,-67.5,-63.8,
-59.5,-75.5,-73.8,-58.8,
-62.3,-82.9,-108.8,-62.5,
-62.9,-85.8,-140.0,-66.3,
-61.1,-89.1,-178.8,-65.0,
-56.5,-95.8,-183.8,-61.3,
-47.6,-99.5,-181.3,-60.0,
-34.8,-94.6,-176.3,-57.5,
-22.5,-85.0,-156.3,-32.5,
-14.4,-75.6,-131.3,-20.0,
-9.4,-68.5,-80.0,12.5,
-3.1,-63.1,-23.8,31.3,
8.3,-59.4,38.8,51.3,
24.1,-56.3,120.0,25.0,
40.1,-46.3,188.8,13.8,
52.4,-25.6,246.3,80.0,
58.6,-1.6,281.3,315.0,
56.8,16.4,281.3,628.8,
45.4,23.3,278.8,820.0,
25.5,21.3,258.8,645.0,
0.8,16.5,236.3,161.3,
-23.8,12.9,206.3,-236.3,
-43.9,14.3,170.0,-491.3,
-56.6,21.3,125.0,-687.5,
-60.1,26.9,70.0,-762.5,
-54.9,26.9,31.3,-717.5,
-43.6,24.8,-15.0,-503.8,
-29.0,23.5,-65.0,-240.0,
-13.8,22.0,-105.0,-21.3,
-0.4,18.6,-130.0,151.3,
10.1,17.0,-147.5,257.5,
17.5,22.0,-165.0,287.5,
19.9,31.3,-166.3,306.3,
16.1,37.3,-156.3,371.3,
8.0,37.0,-148.8,421.3,
-1.0,34.9,-133.8,428.8,
-8.1,34.3,-120.0,418.8,
-12.5,32.9,-123.8,402.5,
-15.6,27.4,-131.3,380.0,
-18.3,17.4,-161.3,345.0,
-19.6,7.9,-177.5,325.0,
-18.0,2.6,-173.8,341.3,
-13.0,0.5,-178.8,337.5,
-7.3,-0.8,-173.8,347.5,
-2.8,-2.4,-167.5,333.8,
0.0,-4.8,-162.5,313.8,
0.0,-8.5,-171.3,293.8,
-3.0,-12.0,-183.8,301.3,
-7.1,-12.1,-205.0,311.3,
-9.5,-9.4,-223.8,348.8,
-7.9,-4.4,-237.5,357.5,
-2.9,3.9,-237.5,363.8,
3.1,13.3,-242.5,372.5,
7.6,16.6,-227.5,407.5,
9.5,11.3,-203.8,410.0,
9.5,5.5,-172.5,387.5,
8.6,6.4,-143.8,383.8,
7.3,8.9,-122.5,406.3,
6.4,5.1,-112.5,421.3,
6.9,-5.4,-97.5,422.5,
7.9,-17.4,-90.0,387.5,
7.3,-27.0,-75.0,365.0,
4.6,-35.0,-70.0,351.3,
2.8,-41.5,-52.5,332.5,
3.4,-45.5,-36.3,302.5,
5.0,-49.0,-28.8,302.5,
5.3,-51.3,-26.3,276.3,
2.6,-49.5,-36.3,286.3,
-1.1,-48.1,-58.8,278.8,
-3.4,-53.8,-91.3,255.0,
-4.9,-67.9,-131.3,256.3,
-8.1,-87.4,-175.0,210.0,
-13.8,-103.3,-221.3,136.3,
-19.4,-109.6,-282.5,95.0,
-23.0,-111.4,-336.3,86.3,
-25.9,-116.8,-406.3,70.0,
-28.9,-126.5,-465.0,26.3,
-30.5,-134.3,-507.5,-17.5,
-30.1,-135.9,-548.8,-63.8,
-28.6,-133.9,-580.0,-87.5,
-27.3,-131.4,-605.0,-125.0,
-27.0,-128.4,-627.5,-148.8,
-27.5,-124.4,-641.3,-153.8,
-28.3,-121.3,-657.5,-145.0,
-28.5,-121.5,-656.3,-157.5,
-28.0,-122.1,-650.0,-185.0,
-27.0,-119.3,-650.0,-188.8,
-25.8,-114.5,-645.0,-210.0,
-24.1,-108.6,-626.3,-236.3,
-23.9,-103.1,-612.5,-246.3,
-26.1,-100.6,-596.3,-236.3,
-28.6,-99.4,-577.5,-263.8,
-29.8,-98.1,-570.0,-262.5,
-31.0,-100.9,-572.5,-246.3,
-34.0,-111.0,-575.0,-246.3,
-36.4,-124.4,-591.3,-248.8,
-36.0,-132.6,-583.8,-262.5,
-34.5,-132.1,-577.5,-256.3,
-33.8,-126.0,-553.8,-251.3,
-32.4,-117.8,-510.0,-240.0,
-27.6,-108.1,-485.0,-230.0,
-20.3,-96.6,-436.3,-227.5,
-12.6,-83.0,-406.3,-232.5,
-4.6,-66.0,-365.0,-231.3,
5.0,-43.9,-330.0,-217.5,
15.6,-18.6,-298.8,-176.3,
25.3,4.6,-253.8,-141.3,
32.9,21.8,-218.8,-85.0,
38.9,32.8,-180.0,-41.3,
43.9,43.4,-137.5,-17.5,
47.9,57.5,-115.0,-2.5,
52.0,71.8,-86.3,12.5,
57.8,85.5,-57.5,18.8,
64.5,102.0,-17.5,21.3,
71.3,119.5,17.5,65.0,
78.5,134.0,57.5,71.3,
87.3,145.8,111.3,76.3,
96.6,158.1,147.5,73.8,
104.5,172.9,200.0,52.5,
110.4,188.4,227.5,45.0,
114.8,204.4,256.3,40.0,
117.8,220.4,287.5,42.5,
120.8,234.6,311.3,35.0,
125.3,246.5,323.8,15.0,
131.0,256.8,361.3,-7.5,
137.1,267.5,391.3,-28.8,
142.8,279.8,413.8,-65.0,
148.0,292.6,447.5,-115.0,
153.1,304.3,472.5,-135.0,
158.0,306.1,491.3,-147.5,
163.3,303.8,521.3,-117.5,
169.4,316.8,542.5,-87.5,
175.6,327.6,558.8,-50.0,
179.9,326.1,588.8,-31.3,
180.4,336.3,605.0,-11.3,
177.8,354.8,631.3,25.0,
174.3,367.1,656.3,43.8,
171.1,372.3,681.3,53.8,
167.0,374.0,696.3,63.8,
161.1,366.4,713.8,106.3,
156.1,344.3,725.0,145.0,
152.8,326.1,725.0,171.3,
148.6,315.3,731.3,158.8,
142.3,304.4,741.3,148.8,
134.9,293.1,755.0,125.0,
127.8,283.4,761.3,110.0,
121.3,283.8,776.3,97.5,
114.4,283.6,801.3,96.3,
106.8,270.4,806.3,91.3,
99.6,258.1,813.8,70.0,
94.8,253.9,825.0,47.5,
91.9,250.6,828.8,33.8,
89.3,251.5,837.5,51.3,
85.5,256.3,838.8,50.0,
81.4,254.3,835.0,40.0,
78.3,246.9,825.0,28.8,
76.1,242.3,820.0,22.5,
73.6,235.8,810.0,12.5,
70.6,222.8,790.0,-13.8,
68.1,211.5,766.3,-37.5,
65.6,206.9,741.3,-40.0,
62.3,202.9,708.8,-33.8,
58.6,196.5,687.5,-8.8,
55.9,188.5,660.0,8.8,
