"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
80.0,61.8,41.3,-101.3,
76.5,59.4,42.5,-115.0,
71.3,55.6,52.5,-157.5,
63.3,49.0,55.0,-167.5,
55.1,40.4,45.0,-145.0,
48.6,30.1,50.0,-140.0,
43.5,20.3,46.3,-133.8,
39.3,12.8,52.5,-126.3,
34.8,6.8,53.8,-125.0,
30.0,0.6,43.8,-113.8,
26.6,-5.5,35.0,-106.3,
23.8,-12.0,38.8,-111.3,
19.8,-18.6,27.5,-105.0,
14.3,-24.8,25.0,-75.0,
7.8,-29.6,21.3,-71.3,
2.4,-31.9,6.3,-51.3,
-1.6,-33.0,8.8,-52.5,
-5.8,-34.8,3.8,-56.3,
-9.4,-36.8,-3.8,-36.3,
-12.3,-39.0,0.0,-23.8,
-13.9,-40.8,-6.3,-40.0,
-14.1,-40.9,-5.0,-48.8,
-15.3,-41.0,-12.5,-63.8,
-18.6,-42.1,-3.8,-41.3,
-22.9,-44.0,-5.0,5.0,
-27.3,-47.5,-7.5,31.3,
-31.9,-52.6,-5.0,70.0,
-35.5,-56.8,-10.0,88.8,
-37.0,-57.6,-6.3,90.0,
-36.8,-56.0,-7.5,83.8,
-36.9,-54.8,2.5,68.8,
-38.4,-55.4,1.3,83.8,
-39.1,-56.4,-6.3,107.5,
-38.3,-56.6,-3.8,112.5,
-37.9,-55.5,-2.5,118.8,
-38.8,-51.1,-1.3,121.3,
-40.5,-45.0,-1.3,112.5,
-43.1,-41.9,3.8,98.8,
-45.1,-43.4,1.3,97.5,
-44.0,-47.0,-6.3,106.3,
-40.0,-50.9,-6.3,100.0,
-37.0,-54.8,-7.5,87.5,
-37.3,-57.0,-17.5,75.0,
-38.5,-54.8,-16.3,72.5,
-39.1,-49.9,-10.0,41.3,
-39.4,-46.5,-13.8,25.0,
-38.1,-44.6,-12.5,18.8,
-34.5,-42.3,-16.3,13.8,
-30.5,-38.6,-22.5,-16.3,
-29.1,-34.8,-15.0,-38.8,
-31.4,-32.4,-17.5,-72.5,
-34.5,-31.5,-12.5,-66.3,
-35.5,-30.9,-10.0,-55.0,
-34.4,-29.9,-20.0,-43.8,
-32.9,-28.1,-23.8,-17.5,
-32.6,-27.0,-30.0,-12.5,
-33.6,-27.8,-25.0,-25.0,
-33.3,-28.0,-25.0,-41.3,
-29.6,-25.3,-31.3,-30.0,
-24.5,-20.1,-25.0,-35.0,
-20.1,-14.4,-32.5,-31.3,
-16.6,-9.3,-40.0,-16.3,
-13.9,-7.5,-37.5,-13.8,
-13.3,-10.4,-38.8,-17.5,
-14.4,-14.5,-31.3,-2.5,
-15.1,-15.9,-40.0,1.3,
-15.3,-14.6,-33.8,5.0,
-14.9,-12.8,-45.0,10.0,
-14.4,-12.3,-40.0,1.3,
-14.8,-14.6,-33.8,-11.3,
-15.6,-18.1,-31.3,6.3,
-14.9,-18.5,-33.8,13.8,
-11.6,-14.1,-37.5,16.3,
-8.6,-8.4,-27.5,35.0,
-9.0,-5.5,-30.0,40.0,
-11.5,-5.4,-36.3,65.0,
-12.8,-5.1,-30.0,81.3,
-11.8,-3.9,-26.3,82.5,
-9.3,-2.1,-20.0,105.0,
-6.1,0.3,-20.0,107.5,
-3.3,3.6,-32.5,106.3,
-1.6,7.4,-32.5,110.0,
-2.1,9.1,-26.3,91.3,
-4.4,7.5,-33.8,77.5,
-6.6,4.3,-28.8,83.8,
-7.9,0.8,-27.5,68.8,
-8.5,-2.6,-21.3,81.3,
-9.4,-5.9,-20.0,73.8,
-12.1,-9.3,-15.0,65.0,
-17.3,-12.5,-10.0,65.0,
-22.3,-14.9,-7.5,43.8,
-24.3,-15.9,-8.8,21.3,
-23.8,-15.8,-7.5,-30.0,
-22.8,-13.4,-3.8,-72.5,
-21.5,-7.8,-3.8,-83.8,
-19.6,-0.5,1.3,-86.3,
-17.4,4.6,3.8,-88.8,
-15.8,4.5,-2.5,-88.8,
-15.5,0.4,2.5,-122.5,
-17.1,-4.9,6.3,-136.3,
-21.0,-8.9,11.3,-131.3,
-24.9,-9.9,8.8,-105.0,
-26.9,-8.9,17.5,-90.0,
-28.1,-9.0,12.5,-91.3,
-29.9,-10.9,22.5,-122.5,
-30.5,-10.8,20.0,-120.0,
-28.5,-6.1,21.3,-118.8,
-24.1,2.3,13.8,-78.8,
-19.1,11.4,15.0,-40.0,
-16.1,18.0,8.8,11.3,
-16.4,21.9,3.8,148.8,
-20.1,23.1,2.5,326.3,
-25.5,21.0,0.0,496.3,
-28.3,16.4,-8.8,548.8,
-26.5,9.0,0.0,316.3,
-21.8,-1.4,2.5,-92.5,
-15.5,-10.9,7.5,-372.5,
-10.3,-16.9,6.3,-480.0,
-8.8,-20.6,22.5,-470.0,
-10.0,-21.6,21.3,-383.8,
-10.9,-18.1,11.3,-303.8,
-10.9,-12.3,20.0,-238.8,
-12.5,-8.5,25.0,-193.8,
-16.8,-7.4,27.5,-182.5,
-20.8,-5.8,22.5,-155.0,
-22.9,-3.8,25.0,-132.5,
-23.6,-3.1,37.5,-118.8,
-23.4,-3.4,33.8,-136.3,
-23.0,-4.9,36.3,-122.5,
-22.6,-7.0,38.8,-95.0,
-21.0,-7.5,25.0,-81.3,
-18.5,-6.4,32.5,-57.5,
-15.4,-4.1,18.8,-21.3,
-10.1,-0.3,1.3,-3.8,
-3.0,4.3,-12.5,-8.8,
3.9,8.3,-22.5,-8.8,
9.3,13.1,-37.5,-13.8,
13.6,19.4,-51.3,-23.8,
17.1,24.6,-51.3,-7.5,
18.8,26.3,-60.0,-3.8,
18.1,25.4,-63.8,-23.8,
15.1,23.3,-65.0,-8.8,
10.5,20.9,-68.8,16.3,
7.6,21.0,-77.5,31.3,
7.8,23.4,-76.3,32.5,
9.3,25.8,-81.3,46.3,
11.0,29.5,-100.0,60.0,
13.1,34.6,-107.5,85.0,
15.6,37.5,-111.3,122.5,
19.4,37.8,-122.5,130.0,
24.6,37.4,-125.0,116.3,
28.3,35.1,-115.0,106.3,
28.1,30.4,-126.3,98.8,
27.9,27.6,-138.8,92.5,
30.1,28.1,-140.0,82.5,
31.9,27.9,-141.3,75.0,
29.9,26.0,-147.5,90.0,
26.8,26.3,-155.0,131.3,
26.6,29.9,-162.5,175.0,
30.1,35.6,-181.3,192.5,
35.3,42.0,-187.5,201.3,
38.6,45.5,-181.3,193.8,
38.9,45.3,-193.8,196.3,
40.0,46.8,-213.8,198.8,
44.6,52.3,-223.8,193.8,
49.8,56.3,-222.5,181.3,
53.4,56.8,-237.5,192.5,
57.4,57.8,-237.5,218.8,
62.0,60.0,-242.5,232.5,
64.5,60.5,-246.3,228.8,
63.5,58.1,-243.8,220.0,
59.9,52.8,-226.3,235.0,
55.1,45.0,-218.8,215.0,
49.8,36.3,-212.5,181.3,
42.4,25.9,-190.0,147.5,
32.9,13.5,-166.3,141.3,
24.3,3.4,-162.5,158.8,
19.9,-1.1,-153.8,165.0,
18.1,-4.0,-133.8,130.0,
16.6,-8.3,-122.5,95.0,
15.5,-12.8,-107.5,73.8,
14.4,-17.0,-88.8,71.3,
14.0,-19.5,-76.3,67.5,
15.6,-18.1,-68.8,50.0,
17.0,-15.9,-60.0,20.0,
14.5,-17.0,-32.5,-2.5,
8.9,-20.6,-27.5,-15.0,
3.9,-22.6,-16.3,-8.8,
1.5,-22.6,3.8,6.3,
0.0,-22.9,10.0,-11.3,
-2.5,-23.5,15.0,-21.3,
-5.0,-23.1,11.3,-5.0,
-5.0,-20.6,20.0,0.0,
-0.9,-15.6,11.3,-7.5,
5.8,-10.6,21.3,-17.5,
10.1,-10.3,36.3,-25.0,
9.8,-15.5,52.5,-23.8,
6.6,-22.6,73.8,-10.0,
3.1,-28.5,83.8,-16.3,
-0.9,-33.0,105.0,-18.8,
-5.5,-36.6,120.0,-33.8,
-9.0,-38.0,131.3,-43.8,
-9.4,-36.9,137.5,-36.3,
-7.1,-35.6,153.8,-48.8,
-5.1,-36.0,157.5,-75.0,
-4.8,-37.0,167.5,-88.8,
-6.3,-38.4,200.0,-98.8,
-9.4,-39.0,200.0,-112.5,
-9.8,-34.9,195.0,-125.0,
-3.9,-26.5,201.3,-155.0,
7.1,-18.5,205.0,-175.0,
21.5,-9.5,198.8,-172.5,
37.5,3.9,185.0,-142.5,
50.1,17.5,201.3,-130.0,
56.1,26.9,190.0,-107.5,
57.5,32.9,187.5,-96.3,
56.0,35.1,210.0,-78.8,
51.4,32.1,203.8,-75.0,
43.5,25.8,207.5,-58.8,
30.9,17.9,208.8,-33.8,
13.5,10.4,206.3,-23.8,
-5.9,5.9,205.0,-2.5,
-24.8,2.9,201.3,21.3,
-41.1,-1.1,191.3,47.5,
-52.3,-0.8,167.5,58.8,
-55.1,10.1,148.8,66.3,
-50.4,23.4,132.5,83.8,
-44.6,24.4,121.3,78.8,
-45.6,8.5,116.3,96.3,
-54.3,-17.1,98.8,90.0,
-64.8,-42.3,96.3,93.8,
-70.3,-60.5,80.0,103.8,
-70.1,-71.9,76.3,105.0,
-69.1,-80.3,81.3,77.5,
-69.3,-88.3,82.5,67.5,
-67.4,-97.5,76.3,61.3,
-62.0,-107.6,86.3,46.3,
-54.3,-108.0,83.8,17.5,
-43.8,-87.4,67.5,12.5,
-32.8,-55.5,67.5,-12.5,
-27.9,-33.4,73.8,-56.3,
-31.3,-27.1,71.3,-76.3,
-39.1,-27.1,77.5,-92.5,
-48.1,-26.1,95.0,-97.5,
-55.4,-24.4,102.5,-95.0,
-57.1,-22.6,110.0,-70.0,
-53.4,-21.0,118.8,-36.3,
-46.8,-19.3,110.0,-37.5,
-38.6,-15.8,107.5,-57.5,
-29.3,-8.3,105.0,-42.5,
-18.5,2.9,105.0,-23.8,
-7.3,13.3,111.3,-16.3,
2.9,19.5,108.8,-2.5,
11.8,23.6,107.5,21.3,
18.0,27.4,102.5,25.0,
20.3,30.8,103.8,22.5,
19.9,34.3,98.8,50.0,
19.0,37.0,105.0,77.5,
19.0,37.0,110.0,96.3,
19.3,34.3,113.8,87.5,
18.8,30.9,110.0,71.3,
16.9,28.1,121.3,65.0,
12.8,25.5,123.8,57.5,
7.6,22.9,127.5,43.8,
5.0,21.1,126.3,23.8,
6.9,20.5,131.3,8.8,
12.5,20.9,126.3,-1.3,
19.3,21.3,122.5,3.8,
24.5,20.5,118.8,10.0,
27.3,17.6,127.5,3.8,
27.3,11.5,132.5,-10.0,
24.6,2.8,132.5,-21.3,
20.1,-7.0,131.3,-36.3,
15.0,-15.5,118.8,-46.3,
11.1,-21.3,103.8,-50.0,
9.6,-24.3,90.0,-52.5,
9.6,-25.6,66.3,-27.5,
9.8,-25.9,45.0,-5.0,
10.0,-22.6,15.0,23.8,
9.4,-14.0,-21.3,61.3,
6.3,-1.6,-45.0,95.0,
-1.3,11.1,-58.8,203.8,
-13.1,22.4,-108.8,377.5,
-26.1,31.4,-158.8,555.0,
-37.5,33.6,-203.8,660.0,
-49.1,23.4,-230.0,471.3,
-63.8,2.0,-260.0,43.8,
-82.6,-22.4,-288.8,-313.8,
-103.4,-42.0,-336.3,-465.0,
-119.3,-50.0,-368.8,-477.5,
-126.3,-43.8,-303.8,-431.3,
-125.8,-29.8,-172.5,-346.3,
-113.4,-10.8,-111.3,-233.8,
-82.8,16.4,-98.8,-112.5,
-42.0,46.8,-118.8,-73.8,
-9.1,68.4,-115.0,-60.0,
6.0,73.4,-100.0,-37.5,
8.0,65.3,-103.8,-21.3,
7.9,55.4,-100.0,-8.8,
9.5,49.5,-95.0,13.8,
10.4,46.0,-100.0,42.5,
9.6,42.4,-100.0,38.8,
8.0,37.9,-105.0,40.0,
6.6,34.1,-106.3,45.0,
7.3,32.3,-108.8,37.5,
9.4,29.9,-115.0,42.5,
10.8,24.8,-101.3,72.5,
10.8,17.9,-98.8,83.8,
10.0,12.4,-106.3,75.0,
7.4,8.1,-90.0,70.0,
3.1,3.0,-83.8,53.8,
-0.1,-2.0,-86.3,47.5,
-1.4,-5.9,-75.0,18.8,
-3.1,-11.8,-60.0,-23.8,
-7.6,-21.6,-50.0,-45.0,
-13.6,-31.1,-41.3,-52.5,
-18.5,-35.6,-33.8,-61.3,
-20.8,-35.9,-31.3,-83.8,
-20.1,-34.5,-28.8,-85.0,
-18.4,-32.3,-28.8,-107.5,
-17.0,-27.6,-36.3,-95.0,
-16.0,-20.9,-42.5,-100.0,
-15.3,-14.4,-46.3,-88.8,
-13.5,-9.0,-66.3,-88.8,
-8.9,-4.4,-80.0,-88.8,
-1.0,-0.6,-93.8,-103.8,
8.6,4.3,-115.0,-102.5,
17.1,11.9,-132.5,-87.5,
23.6,21.3,-155.0,-77.5,
30.3,31.1,-178.8,-55.0,
38.6,41.0,-203.8,-26.3,
46.6,48.4,-225.0,3.8,
51.5,51.6,-243.8,1.3,
54.3,53.6,-275.0,22.5,
55.9,56.8,-298.8,45.0,
55.4,58.3,-310.0,45.0,
54.0,56.9,-323.8,48.8,
53.3,53.1,-327.5,56.3,
52.5,48.3,-341.3,63.8,
51.8,44.6,-348.8,100.0,
50.5,41.8,-343.8,101.3,
46.3,35.4,-337.5,93.8,
37.6,24.1,-326.3,77.5,
27.6,12.4,-326.3,77.5,
19.5,2.5,-307.5,61.3,
13.4,-7.8,-291.3,46.3,
8.5,-18.9,-271.3,47.5,
4.4,-29.5,-251.3,21.3,
-0.3,-38.8,-228.8,-5.0,
-6.3,-44.9,-217.5,-26.3,
-13.6,-47.5,-193.8,-42.5,
-22.0,-50.3,-175.0,-36.3,
-30.4,-55.5,-147.5,-45.0,
-37.8,-62.3,-127.5,-46.3,
-43.4,-68.8,-112.5,-28.8,
-46.5,-73.1,-87.5,2.5,
-46.8,-73.6,-63.8,6.3,
-46.5,-72.5,-41.3,-28.8,
-47.8,-72.9,-18.8,-37.5,
-48.6,-73.4,-10.0,-40.0,
-47.1,-72.0,13.8,-61.3,
-43.5,-69.5,25.0,-65.0,
-38.0,-65.4,32.5,-57.5,
-29.6,-57.1,21.3,-21.3,
-18.5,-44.4,20.0,0.0,
-7.9,-31.3,12.5,-18.8,
0.8,-20.8,1.3,-33.8,
9.5,-11.8,-13.8,-37.5,
18.4,-4.0,-17.5,-46.3,
24.4,0.9,-22.5,-37.5,
26.8,3.3,-31.3,-7.5,
27.8,5.3,-36.3,32.5,
29.6,8.1,-45.0,65.0,
31.9,10.9,-45.0,70.0,
32.0,10.8,-38.8,55.0,
28.4,5.6,-15.0,62.5,
19.8,-5.9,8.8,42.5,
5.4,-24.5,51.3,23.8,
-14.4,-49.1,98.8,20.0,
-36.9,-75.1,141.3,15.0,
-57.3,-95.8,168.8,3.8,
-71.9,-107.9,211.3,-35.0,
-80.8,-112.6,225.0,-61.3,
-84.5,-111.5,245.0,-65.0,
-84.0,-106.5,262.5,-80.0,
-81.6,-100.3,281.3,-82.5,
-79.0,-92.9,300.0,-81.3,
-75.9,-83.6,306.3,-66.3,
-71.4,-73.5,310.0,-68.8,
-65.5,-64.4,313.8,-70.0,
-59.1,-56.5,308.8,-87.5,
-53.6,-49.6,308.8,-110.0,
-49.5,-44.3,311.3,-146.3,
-45.5,-40.0,306.3,-141.3,
-39.5,-34.4,301.3,-135.0,
-30.9,-26.9,292.5,-131.3,
-22.1,-20.0,296.3,-156.3,
-16.1,-16.1,293.8,-175.0,
-13.0,-14.6,282.5,-180.0,
-11.4,-13.8,283.8,-190.0,
-11.1,-12.5,280.0,-187.5,
-11.9,-10.0,283.8,-182.5,
-11.9,-5.9,276.3,-170.0,
-8.6,0.1,272.5,-143.8,
-2.1,7.1,261.3,-136.3,
4.4,12.0,255.0,-141.3,
8.0,13.1,240.0,-153.8,
8.8,12.3,231.3,-161.3,
8.9,12.3,225.0,-145.0,
10.4,14.3,211.3,-137.5,
12.1,16.1,207.5,-146.3,
11.6,14.5,205.0,-130.0,
8.8,10.1,198.8,-120.0,
6.0,7.5,182.5,-111.3,
5.5,9.3,172.5,-117.5,
6.9,13.6,171.3,-120.0,
9.3,18.0,153.8,-131.3,
12.8,21.0,155.0,-130.0,
16.1,22.1,138.8,-126.3,
17.1,20.6,141.3,-110.0,
15.9,17.9,136.3,-98.8,
14.6,17.1,130.0,-83.8,
14.4,19.4,123.8,-62.5,
15.3,23.3,105.0,-46.3,
16.5,26.5,93.8,-35.0,
17.5,28.1,77.5,-27.5,
18.3,29.5,78.8,-23.8,
19.1,31.8,65.0,-8.8,
21.3,35.9,48.8,21.3,
25.5,42.1,41.3,75.0,
30.1,47.4,30.0,83.8,
32.0,49.0,21.3,83.8,
31.3,48.5,13.8,86.3,
30.0,47.8,6.3,92.5,
28.8,45.4,-1.3,98.8,
26.6,40.9,-5.0,95.0,
24.6,36.5,-11.3,76.3,
24.1,33.9,-17.5,47.5,
24.4,32.3,-25.0,18.8,
22.8,29.5,-28.8,17.5,
18.8,25.8,-33.8,32.5,
15.0,23.3,-36.3,66.3,
12.9,21.4,-41.3,51.3,
11.4,18.1,-31.3,32.5,
10.3,14.4,-26.3,35.0,
11.1,11.8,-28.8,25.0,
12.6,10.4,-20.0,-2.5,
12.4,10.5,-25.0,-17.5,
10.0,11.9,-18.8,-26.3,
6.6,12.6,-21.3,-23.8,
3.5,11.9,-23.8,-20.0,
0.5,8.6,-21.3,10.0,
-3.6,2.0,-7.5,40.0,
-9.8,-5.9,-3.8,85.0,
-17.1,-10.9,-10.0,213.8,
-24.4,-11.3,-10.0,378.8,
-30.0,-9.8,-10.0,542.5,
-33.3,-10.1,-1.3,610.0,
-33.1,-12.9,5.0,461.3,
-29.3,-15.8,5.0,75.0,
-24.1,-17.6,12.5,-261.3,
-22.8,-20.3,25.0,-411.3,
-27.6,-24.6,20.0,-401.3,
-35.5,-28.5,27.5,-312.5,
-42.6,-30.6,33.8,-222.5,
-48.0,-32.5,37.5,-140.0,
-51.0,-33.9,32.5,-57.5,
-49.9,-32.1,27.5,-35.0,
-45.4,-28.1,28.8,-53.8,
-41.6,-27.1,36.3,-42.5,
-41.0,-30.1,38.8,-41.3,
-41.3,-33.4,45.0,-48.8,
-40.1,-35.4,48.8,-55.0,
-39.5,-37.9,53.8,-72.5,
-41.6,-40.9,57.5,-72.5,
-44.9,-43.0,50.0,-70.0,
-47.5,-44.8,52.5,-70.0,
-49.4,-46.8,61.3,-93.8,
-50.6,-48.3,56.3,-107.5,
-51.3,-49.0,58.8,-90.0,
-50.0,-48.1,57.5,-77.5,
-46.3,-45.4,62.5,-72.5,
-42.0,-42.5,57.5,-66.3,
-38.4,-39.8,45.0,-62.5,
-34.5,-35.3,42.5,-32.5,
-30.3,-29.3,30.0,-1.3,
-26.8,-24.6,32.5,23.8,
-25.4,-24.0,32.5,30.0,
-25.9,-26.0,37.5,46.3,
-26.1,-26.9,36.3,70.0,
-26.0,-26.5,35.0,71.3,
-25.8,-26.4,28.8,60.0,
-24.5,-26.4,38.8,56.3,
-21.8,-25.6,32.5,66.3,
-17.8,-23.6,32.5,96.3,
-13.6,-21.6,23.8,110.0,
-10.8,-20.1,25.0,111.3,
-7.9,-17.3,21.3,112.5,
-3.8,-12.8,22.5,98.8,
-0.8,-9.1,23.8,91.3,
-0.8,-7.6,18.8,95.0,
-3.0,-7.8,31.3,86.3,
-7.0,-9.8,23.8,81.3,
-11.5,-12.6,30.0,100.0,
-14.1,-14.1,27.5,120.0,
-13.4,-13.0,23.8,113.8,
-9.8,-10.5,23.8,91.3,
-6.4,-9.6,33.8,62.5,
-5.4,-10.5,38.8,58.8,
-4.6,-9.5,30.0,72.5,
-1.6,-4.6,37.5,75.0,
2.0,1.6,33.8,53.8,
4.5,7.0,31.3,42.5,
6.9,11.5,21.3,0.0,
8.9,14.3,32.5,-26.3,
8.9,14.1,36.3,-53.8,
7.0,11.9,37.5,-53.8,
5.1,9.1,31.3,-45.0,
5.1,8.1,26.3,-36.3,
7.4,9.1,22.5,-62.5,
9.8,9.6,23.8,-102.5,
11.3,8.6,27.5,-103.8,
13.4,8.0,25.0,-106.3,
17.1,9.4,20.0,-123.8,
20.4,11.9,26.3,-133.8,
20.9,13.6,28.8,-142.5,
19.9,15.1,22.5,-123.8,
20.1,17.9,21.3,-107.5,
22.3,21.5,12.5,-86.3,
25.1,24.8,13.8,-63.8,
27.1,26.4,6.3,-56.3,
26.6,25.0,-1.3,-50.0,
23.6,21.3,-6.3,-52.5,
20.1,18.3,-2.5,-35.0,
18.3,17.5,-8.8,-21.3,
18.0,17.6,-11.3,-20.0,
17.8,16.9,-16.3,-30.0,
17.3,14.9,-15.0,-31.3,
17.8,12.4,-10.0,-33.8,
