"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
15.4,21.4,-2.5,-180.0,
16.5,20.8,1.3,-258.8,
17.0,18.8,2.5,-451.3,
18.0,13.9,-2.5,-553.8,
18.9,5.9,-3.8,-305.0,
18.8,-1.9,6.3,365.0,
17.0,-4.9,-1.3,1040.0,
12.8,-1.1,-8.8,1323.8,
6.8,6.3,1.3,1075.0,
2.0,12.1,-6.3,420.0,
0.6,14.0,-1.3,-118.8,
2.0,12.4,-1.3,-385.0,
4.3,8.8,3.8,-471.3,
6.0,3.9,-10.0,-412.5,
6.4,-1.0,1.3,-393.8,
6.5,-4.4,2.5,-370.0,
8.5,-5.8,1.3,-317.5,
11.3,-6.5,7.5,-300.0,
10.8,-7.1,-7.5,-298.8,
6.1,-7.5,-6.3,-273.8,
1.4,-7.5,-3.8,-232.5,
-1.3,-8.0,5.0,-217.5,
-3.0,-8.9,-1.3,-176.3,
-4.0,-9.5,-3.8,-128.8,
-3.8,-9.4,-1.3,-113.8,
-1.6,-8.8,0.0,-107.5,
1.0,-8.9,3.8,-111.3,
0.6,-10.5,3.8,-141.3,
-2.5,-12.6,-7.5,-126.3,
-3.5,-13.9,6.3,-87.5,
-1.1,-14.9,8.8,-61.3,
-0.3,-16.0,5.0,-61.3,
-2.6,-16.1,5.0,-46.3,
-5.0,-15.3,6.3,-47.5,
-5.4,-14.5,6.3,-41.3,
-3.9,-14.0,16.3,-11.3,
-1.8,-13.6,7.5,-8.8,
-0.3,-13.9,10.0,-31.3,
1.1,-15.3,7.5,-45.0,
3.0,-16.6,-6.3,-53.8,
5.0,-16.6,1.3,-58.8,
6.1,-15.5,3.8,-75.0,
5.6,-14.3,1.3,-91.3,
4.6,-12.8,0.0,-76.3,
4.4,-11.1,1.3,-37.5,
4.0,-10.0,8.8,-17.5,
2.1,-9.6,-1.3,-12.5,
-1.3,-10.1,-10.0,0.0,
-4.1,-10.9,0.0,48.8,
-3.5,-11.0,2.5,105.0,
0.5,-10.3,1.3,155.0,
4.0,-9.6,0.0,185.0,
4.6,-9.6,-1.3,208.8,
3.9,-9.8,-6.3,238.8,
4.6,-9.3,-6.3,281.3,
5.8,-8.1,-2.5,282.5,
5.1,-7.0,-3.8,280.0,
4.4,-6.8,-11.3,281.3,
5.8,-7.4,3.8,273.8,
8.5,-8.3,-10.0,263.8,
9.6,-8.9,-5.0,225.0,
7.1,-9.3,-6.3,158.8,
3.0,-8.8,-10.0,81.3,
1.9,-7.4,-8.8,42.5,
3.4,-5.5,-8.8,8.8,
3.9,-3.3,-3.8,-7.5,
3.9,-0.9,-6.3,-1.3,
6.3,0.6,-3.8,7.5,
9.3,0.5,-8.8,-7.5,
9.1,-0.4,-6.3,-53.8,
6.0,-1.0,-5.0,-75.0,
2.3,-1.0,-7.5,-95.0,
-0.1,-0.3,-5.0,-87.5,
-0.1,0.1,0.0,-96.3,
-0.1,-0.5,0.0,-131.3,
-2.1,-1.3,-6.3,-163.8,
-4.5,-0.9,-6.3,-141.3,
-5.0,0.8,-1.3,-86.3,
-3.4,2.6,8.8,-56.3,
-1.5,3.6,1.3,-66.3,
-0.8,4.1,-1.3,-72.5,
-1.5,4.8,-1.3,-72.5,
-4.5,5.4,-5.0,-86.3,
-8.8,5.3,1.3,-90.0,
-12.1,3.9,-1.3,-72.5,
-13.3,2.5,5.0,-40.0,
-11.9,1.9,-2.5,-23.8,
-9.9,1.4,-1.3,-16.3,
-9.0,0.8,3.8,-12.5,
-8.1,0.8,-2.5,3.8,
-6.1,1.5,2.5,20.0,
-4.6,2.4,3.8,-1.3,
-4.3,3.1,-5.0,-23.8,
-2.5,3.3,-5.0,-33.8,
0.3,2.6,-6.3,-50.0,
1.9,1.6,-1.3,-57.5,
2.3,0.8,-3.8,-71.3,
1.5,-0.1,-2.5,-71.3,
1.6,-1.0,-2.5,-52.5,
2.9,-1.4,-5.0,-46.3,
2.5,-0.9,-10.0,-45.0,
0.6,0.0,-2.5,-30.0,
0.6,0.5,1.3,-5.0,
2.5,-0.3,-2.5,21.3,
1.8,-2.5,0.0,41.3,
-3.4,-6.3,-6.3,38.8,
-7.9,-12.4,-1.3,38.8,
-7.9,-21.3,-2.5,36.3,
-6.4,-31.0,1.3,11.3,
-7.1,-38.3,-6.3,-6.3,
-8.8,-41.5,-2.5,10.0,
-9.3,-42.1,2.5,36.3,
-8.8,-42.0,3.8,85.0,
-8.4,-42.4,-8.8,88.8,
-8.5,-43.3,-5.0,88.8,
-8.6,-43.8,-2.5,101.3,
-9.5,-43.4,-13.8,66.3,
-12.0,-41.6,-10.0,47.5,
-13.5,-39.0,-2.5,58.8,
-12.0,-36.8,-16.3,86.3,
-8.9,-35.6,-1.3,115.0,
-7.8,-35.3,-8.8,123.8,
-9.9,-34.5,-10.0,130.0,
-11.9,-32.9,-2.5,158.8,
-11.5,-30.9,5.0,175.0,
-8.9,-28.5,5.0,191.3,
-5.4,-25.9,0.0,183.8,
-4.3,-24.1,-5.0,161.3,
-5.8,-23.3,1.3,155.0,
-6.8,-22.6,0.0,160.0,
-7.4,-21.8,-3.8,156.3,
-9.3,-20.0,-2.5,141.3,
-10.0,-17.1,-3.8,115.0,
-7.6,-14.4,-5.0,88.8,
-4.4,-12.6,1.3,93.8,
-3.3,-11.0,-3.8,121.3,
-4.1,-8.5,-2.5,150.0,
-4.4,-5.3,-1.3,143.8,
-3.5,-2.1,0.0,141.3,
-3.0,0.5,1.3,156.3,
-2.6,2.5,2.5,167.5,
-1.6,4.1,11.3,153.8,
-1.0,5.6,7.5,117.5,
-1.8,7.1,-2.5,92.5,
-3.0,7.9,0.0,85.0,
-3.5,7.9,0.0,91.3,
-3.8,8.6,11.3,85.0,
-4.0,10.3,17.5,18.8,
-3.3,11.1,13.8,-181.3,
-0.8,9.4,13.8,-352.5,
2.8,4.6,11.3,-171.3,
3.8,-0.4,7.5,458.8,
1.9,-0.9,16.3,1166.3,
-1.0,5.4,15.0,1506.3,
-5.8,16.3,10.0,1280.0,
-10.5,27.0,15.0,663.8,
-11.0,33.1,10.0,105.0,
-8.5,33.1,11.3,-187.5,
-7.0,29.4,15.0,-310.0,
-6.9,25.4,8.8,-262.5,
-6.6,22.9,12.5,-208.8,
-6.0,22.1,16.3,-187.5,
-5.9,22.8,11.3,-166.3,
-6.0,24.1,7.5,-151.3,
-5.0,25.6,10.0,-141.3,
-3.9,26.6,8.8,-121.3,
-3.3,27.1,5.0,-136.3,
-1.9,27.0,7.5,-152.5,
-1.4,26.1,11.3,-178.8,
-2.9,25.1,12.5,-168.8,
-3.4,24.5,12.5,-151.3,
-1.8,24.0,8.8,-123.8,
-0.8,23.9,10.0,-95.0,
-1.5,24.1,11.3,-68.8,
-2.4,25.0,15.0,-46.3,
-1.6,26.5,5.0,10.0,
1.5,27.9,12.5,50.0,
4.9,27.9,18.8,73.8,
6.1,26.4,16.3,81.3,
5.9,24.1,18.8,95.0,
5.3,21.9,21.3,90.0,
3.5,20.4,21.3,98.8,
3.3,19.8,17.5,126.3,
5.9,19.0,15.0,115.0,
8.8,17.6,16.3,90.0,
10.1,15.6,8.8,72.5,
10.6,13.5,11.3,57.5,
10.0,11.4,10.0,46.3,
7.5,8.9,8.8,40.0,
3.8,6.5,0.0,43.8,
0.1,4.8,11.3,43.8,
-2.1,4.4,13.8,50.0,
-1.5,5.9,10.0,83.8,
1.5,8.1,7.5,83.8,
4.4,9.5,13.8,75.0,
5.6,9.4,5.0,67.5,
5.4,8.3,2.5,56.3,
5.3,6.9,3.8,70.0,
6.3,5.6,5.0,78.8,
7.5,4.6,5.0,62.5,
7.9,4.0,-2.5,45.0,
6.3,4.0,-3.8,17.5,
4.4,5.0,-3.8,28.8,
5.8,6.1,-5.0,65.0,
9.4,6.1,0.0,71.3,
10.6,5.4,-3.8,41.3,
8.3,5.0,0.0,-2.5,
5.3,5.1,-3.8,-53.8,
3.5,5.1,1.3,-110.0,
3.5,5.0,1.3,-136.3,
4.8,5.4,-7.5,-155.0,
6.6,6.5,-1.3,-201.3,
8.6,7.9,3.8,-247.5,
9.5,8.1,2.5,-311.3,
7.9,7.3,-1.3,-366.3,
5.8,6.5,1.3,-377.5,
5.4,6.5,1.3,-403.8,
5.1,6.9,2.5,-408.8,
4.3,7.3,-1.3,-398.8,
3.8,7.3,0.0,-412.5,
3.8,7.0,-8.8,-428.8,
4.6,6.9,-2.5,-430.0,
6.6,6.8,-5.0,-441.3,
8.3,5.9,-5.0,-455.0,
7.4,4.0,-5.0,-476.3,
3.6,2.0,-8.8,-497.5,
0.4,0.6,-6.3,-500.0,
-1.1,-0.4,-7.5,-492.5,
-3.0,-1.1,-6.3,-486.3,
-5.9,-1.6,3.8,-473.8,
-8.4,-2.0,-1.3,-446.3,
-9.8,-1.6,5.0,-382.5,
-8.1,0.4,1.3,-333.8,
-3.1,2.8,-5.0,-308.8,
0.6,4.5,-11.3,-320.0,
0.6,6.5,-1.3,-316.3,
1.0,8.9,-3.8,-271.3,
3.6,10.1,10.0,-246.3,
4.4,9.6,6.3,-257.5,
1.3,8.3,13.8,-243.8,
-3.0,6.8,7.5,-218.8,
-5.6,5.5,3.8,-193.8,
-5.3,5.0,8.8,-180.0,
-3.3,5.3,-1.3,-168.8,
-1.9,5.1,-2.5,-152.5,
