"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
60.3,35.6,446.3,17.5,
48.8,13.8,390.0,1.3,
36.9,-11.0,330.0,-10.0,
18.3,-35.5,261.3,-47.5,
-9.6,-58.3,186.3,-58.8,
-40.4,-80.9,118.8,-53.8,
-67.3,-107.3,46.3,-47.5,
-89.4,-137.4,-21.3,-67.5,
-108.1,-166.5,-92.5,-101.3,
-127.1,-192.6,-182.5,-130.0,
-146.9,-214.4,-261.3,-147.5,
-162.9,-227.6,-345.0,-190.0,
-175.4,-235.1,-427.5,-206.3,
-188.6,-245.0,-510.0,-175.0,
-204.8,-257.5,-580.0,-91.3,
-221.1,-267.5,-646.3,78.8,
-231.6,-274.5,-700.0,290.0,
-235.3,-284.5,-753.8,367.5,
-236.9,-302.8,-807.5,30.0,
-240.3,-321.9,-860.0,-425.0,
-248.8,-330.6,-900.0,-707.5,
-261.8,-328.8,-950.0,-985.0,
-272.9,-323.8,-995.0,-1105.0,
-277.3,-321.1,-1030.0,-1015.0,
-275.8,-318.5,-1060.0,-768.8,
-270.9,-312.3,-1088.8,-511.3,
-262.5,-305.6,-1123.8,-377.5,
-250.6,-300.6,-1146.3,-296.3,
-241.6,-293.9,-1173.8,-177.5,
-240.9,-283.3,-1187.5,-120.0,
-240.8,-268.1,-1190.0,-133.8,
-231.5,-248.0,-1172.5,-107.5,
-211.1,-225.5,-1160.0,-60.0,
-184.1,-202.0,-1131.3,-88.8,
-156.8,-175.4,-1085.0,-122.5,
-131.5,-143.9,-1041.3,-103.8,
-106.8,-106.5,-982.5,-91.3,
-79.5,-65.8,-918.8,-86.3,
-46.4,-21.0,-810.0,-40.0,
-6.8,32.8,-696.3,8.8,
34.9,88.8,-577.5,21.3,
74.3,133.8,-475.0,27.5,
107.3,163.8,-433.8,40.0,
125.1,179.8,-422.5,15.0,
121.1,179.0,-436.3,32.5,
100.9,158.3,-440.0,56.3,
79.6,124.9,-452.5,61.3,
68.8,92.0,-457.5,40.0,
63.0,68.3,-451.3,18.8,
51.6,57.4,-450.0,-5.0,
36.3,53.8,-451.3,-3.8,
22.9,45.3,-457.5,-20.0,
10.0,26.4,-483.8,-45.0,
-4.0,6.0,-517.5,-66.3,
-15.8,-4.8,-550.0,-87.5,
-25.1,-13.9,-591.3,-85.0,
-37.6,-35.1,-626.3,-96.3,
-55.4,-62.0,-657.5,-130.0,
-72.6,-82.0,-691.3,-136.3,
-83.0,-96.0,-701.3,-117.5,
-86.5,-105.1,-712.5,-121.3,
-85.5,-103.8,-691.3,-137.5,
-78.1,-90.9,-666.3,-168.8,
-62.1,-71.8,-620.0,-182.5,
-38.5,-47.5,-566.3,-197.5,
-10.8,-14.1,-505.0,-206.3,
17.0,27.0,-442.5,-153.8,
43.1,67.6,-365.0,-112.5,
70.5,104.1,-290.0,-91.3,
100.9,139.0,-221.3,-66.3,
130.1,171.4,-158.8,-25.0,
152.4,196.5,-91.3,15.0,
165.5,214.5,-23.8,43.8,
174.4,228.1,36.3,50.0,
186.8,238.9,96.3,98.8,
202.9,249.4,147.5,123.8,
215.0,259.9,200.0,126.3,
219.3,266.8,235.0,117.5,
219.4,268.8,260.0,128.8,
220.6,269.3,305.0,140.0,
225.5,271.8,345.0,152.5,
232.6,274.4,377.5,167.5,
237.8,271.3,411.3,178.8,
238.8,264.1,442.5,163.8,
240.8,261.8,480.0,158.8,
244.6,265.4,493.8,190.0,
241.9,266.0,506.3,201.3,
227.9,257.0,503.8,193.8,
207.1,241.4,498.8,183.8,
189.8,226.3,497.5,173.8,
182.0,215.9,498.8,161.3,
180.0,211.9,502.5,160.0,
179.4,212.0,517.5,166.3,
177.9,208.8,530.0,165.0,
170.6,197.0,538.8,166.3,
157.9,181.0,543.8,166.3,
146.1,168.4,533.8,171.3,
137.9,158.0,517.5,205.0,
129.8,144.9,507.5,203.8,
119.5,130.6,490.0,213.8,
109.8,117.1,473.8,223.8,
102.0,105.0,461.3,221.3,
94.1,97.4,451.3,206.3,
85.1,95.8,441.3,203.8,
77.6,95.0,438.8,191.3,
74.9,88.4,421.3,178.8,
73.1,79.8,396.3,135.0,
68.5,77.4,383.8,127.5,
65.4,78.4,381.3,132.5,
66.0,75.3,366.3,153.8,
66.4,67.4,360.0,147.5,
64.0,60.9,345.0,130.0,
61.4,60.9,330.0,130.0,
62.4,65.8,325.0,155.0,
69.6,73.1,333.8,167.5,
84.3,82.5,336.3,165.0,
100.8,89.3,350.0,161.3,
106.6,88.8,367.5,141.3,
97.3,83.5,381.3,118.8,
81.9,82.0,403.8,87.5,
73.1,87.3,420.0,72.5,
74.9,93.8,425.0,92.5,
79.0,93.9,447.5,106.3,
76.4,84.5,452.5,108.8,
67.9,72.4,477.5,122.5,
60.5,66.9,490.0,107.5,
57.1,68.0,515.0,90.0,
56.8,68.0,528.8,90.0,
59.9,64.8,546.3,71.3,
67.9,64.3,560.0,66.3,
77.3,68.4,577.5,80.0,
81.0,75.0,575.0,77.5,
77.5,83.6,570.0,106.3,
72.0,87.6,570.0,133.8,
68.1,77.1,557.5,122.5,
63.6,52.8,537.5,123.8,
58.4,28.3,528.8,122.5,
54.6,16.6,507.5,133.8,
48.0,14.3,475.0,161.3,
33.5,8.0,428.8,177.5,
14.8,-7.5,371.3,147.5,
-1.6,-29.8,320.0,115.0,
-13.6,-56.0,260.0,102.5,
-25.1,-83.0,203.8,88.8,
-40.6,-105.1,137.5,75.0,
-59.8,-121.9,85.0,45.0,
-78.5,-138.8,16.3,22.5,
-94.6,-157.9,-47.5,5.0,
-107.9,-176.0,-110.0,-12.5,
-119.9,-190.4,-172.5,-46.3,
-134.1,-204.1,-238.8,-81.3,
-150.6,-221.1,-296.3,-115.0,
-165.0,-237.4,-323.8,-157.5,
-173.3,-249.3,-353.8,-152.5,
-173.8,-259.3,-387.5,-137.5,
-169.1,-265.5,-411.3,-140.0,
-164.3,-262.0,-430.0,-158.8,
-160.6,-248.6,-448.8,-168.8,
-156.0,-234.6,-472.5,-167.5,
-149.3,-229.3,-500.0,-167.5,
-143.0,-230.4,-532.5,-178.8,
-141.5,-232.1,-557.5,-165.0,
-147.4,-235.8,-601.3,-141.3,
-158.3,-242.5,-660.0,-128.8,
-169.9,-250.0,-712.5,-145.0,
-183.0,-259.9,-787.5,-146.3,
-200.6,-274.5,-836.3,-45.0,
-219.0,-290.3,-901.3,130.0,
-229.5,-299.5,-955.0,337.5,
-228.4,-297.6,-996.3,270.0,
-222.0,-292.6,-1038.8,-127.5,
-219.5,-292.4,-1091.3,-487.5,
-219.5,-291.4,-1131.3,-753.8,
-216.1,-284.1,-1170.0,-1033.8,
-214.0,-276.8,-1213.8,-1080.0,
-220.3,-276.6,-1251.3,-922.5,
-231.3,-280.8,-1275.0,-622.5,
-239.3,-282.1,-1287.5,-350.0,
-241.5,-282.1,-1290.0,-206.3,
-240.5,-285.1,-1292.5,-107.5,
-237.8,-286.1,-1292.5,11.3,
-229.5,-278.8,-1281.3,-6.3,
-212.5,-263.5,-1268.8,-31.3,
-190.4,-243.5,-1247.5,-11.3,
-167.4,-218.9,-1208.8,23.8,
-141.3,-188.4,-1136.3,13.8,
-110.3,-150.1,-1042.5,26.3,
-76.8,-101.9,-935.0,71.3,
-44.5,-49.0,-833.8,97.5,
-15.4,0.8,-732.5,101.3,
15.6,47.5,-628.8,122.5,
54.3,93.6,-525.0,155.0,
95.1,135.0,-445.0,155.0,
124.9,159.4,-417.5,166.3,
133.4,160.4,-410.0,142.5,
121.1,145.1,-417.5,105.0,
97.0,119.9,-421.3,100.0,
69.3,89.3,-425.0,98.8,
44.9,62.9,-427.5,85.0,
30.0,45.1,-440.0,86.3,
24.5,34.5,-445.0,72.5,
20.6,29.4,-475.0,50.0,
13.4,26.5,-485.0,38.8,
5.0,25.3,-498.8,23.8,
-3.3,26.3,-498.8,21.3,
-12.0,25.6,-490.0,7.5,
-19.4,21.3,-476.3,2.5,
-22.5,18.9,-457.5,-22.5,
-18.8,25.6,-417.5,-46.3,
-9.0,40.9,-370.0,-45.0,
4.6,55.4,-323.8,-23.8,
20.8,64.3,-267.5,-28.8,
35.9,73.8,-216.3,-26.3,
48.4,88.5,-171.3,1.3,
59.6,103.0,-135.0,22.5,
67.3,110.3,-100.0,30.0,
69.3,110.4,-77.5,36.3,
69.8,109.5,-61.3,28.8,
71.4,110.8,-36.3,32.5,
71.3,113.8,-8.8,58.8,
68.9,118.9,13.8,93.8,
68.0,123.4,33.8,110.0,
69.4,121.1,43.8,101.3,
68.1,109.4,50.0,100.0,
60.4,88.1,40.0,111.3,
48.1,62.0,36.3,106.3,
36.1,40.9,22.5,88.8,
27.0,30.0,7.5,73.8,
19.5,24.9,-7.5,88.8,
9.1,18.1,-21.3,100.0,
-4.1,8.1,-35.0,95.0,
-13.3,-2.4,-33.8,87.5,
-14.0,-8.5,-31.3,92.5,
-10.5,-5.5,-20.0,83.8,
-6.5,7.1,-15.0,70.0,
-0.9,21.6,-2.5,56.3,
6.6,30.1,1.3,42.5,
14.3,35.1,6.3,21.3,
21.9,41.8,26.3,21.3,
28.8,48.3,40.0,26.3,
31.9,50.6,48.8,17.5,
30.4,48.0,51.3,41.3,
26.1,43.6,42.5,46.3,
22.0,39.1,42.5,47.5,
19.1,32.1,38.8,63.8,
16.8,23.5,38.8,65.0,
15.4,17.6,35.0,80.0,
16.5,15.5,23.8,93.8,
21.1,16.8,11.3,93.8,
28.0,18.1,5.0,77.5,
31.5,14.4,-5.0,91.3,
26.5,5.3,-16.3,101.3,
18.1,-3.4,-28.8,95.0,
14.6,-6.3,-41.3,83.8,
14.8,-3.4,-53.8,66.3,
12.3,0.5,-51.3,83.8,
7.1,1.1,-47.5,103.8,
4.1,-0.8,-23.8,113.8,
6.5,-2.8,-13.8,121.3,
15.3,-4.3,10.0,136.3,
27.8,-4.0,28.8,155.0,
38.1,1.0,55.0,148.8,
44.0,10.8,82.5,130.0,
48.3,21.5,106.3,127.5,
54.8,31.3,131.3,136.3,
63.8,43.1,168.8,143.8,
73.5,59.0,197.5,172.5,
83.8,77.5,245.0,181.3,
97.3,97.3,285.0,200.0,
118.1,115.9,335.0,217.5,
144.4,133.5,377.5,220.0,
165.6,151.5,427.5,233.8,
175.0,169.1,465.0,241.3,
176.0,184.6,493.8,262.5,
176.1,193.9,523.8,276.3,
178.6,195.1,546.3,236.3,
181.3,192.8,552.5,218.8,
180.8,189.9,567.5,206.3,
177.3,185.5,558.8,216.3,
171.9,178.1,558.8,218.8,
164.5,167.0,538.8,215.0,
155.3,154.4,521.3,203.8,
144.5,143.1,511.3,202.5,
132.6,132.1,502.5,225.0,
121.8,119.9,483.8,225.0,
111.8,108.0,471.3,223.8,
100.9,97.5,472.5,217.5,
91.1,89.0,453.8,232.5,
83.9,82.9,451.3,245.0,
75.1,75.8,437.5,258.8,
62.1,65.1,436.3,273.8,
47.4,52.4,423.8,276.3,
34.6,39.0,390.0,250.0,
24.0,22.6,346.3,225.0,
10.1,-0.9,296.3,245.0,
-9.8,-31.4,236.3,248.8,
-31.4,-65.3,185.0,233.8,
-53.0,-101.5,131.3,201.3,
-77.8,-140.3,70.0,161.3,
-105.5,-176.9,15.0,131.3,
-129.9,-206.4,-52.5,117.5,
-146.3,-229.4,-116.3,117.5,
-157.3,-246.6,-176.3,75.0,
-166.0,-253.9,-228.8,28.8,
-170.6,-248.5,-278.8,-3.8,
-169.3,-232.0,-310.0,22.5,
-164.9,-210.5,-356.3,18.8,
-165.4,-194.3,-391.3,-30.0,
-174.9,-186.8,-418.8,-87.5,
-187.4,-183.0,-451.3,-122.5,
-193.8,-179.5,-477.5,-183.8,
-190.6,-176.5,-498.8,-242.5,
-182.0,-175.0,-507.5,-260.0,
-172.9,-173.3,-513.8,-280.0,
-163.5,-167.1,-520.0,-280.0,
-154.0,-154.4,-537.5,-286.3,
-148.1,-140.5,-550.0,-288.8,
-145.6,-133.4,-560.0,-286.3,
-139.6,-130.6,-550.0,-290.0,
-125.1,-124.3,-531.3,-278.8,
-103.6,-111.8,-520.0,-257.5,
-79.3,-94.9,-485.0,-255.0,
-51.5,-71.8,-382.5,-178.8,
-12.0,-29.1,-217.5,13.8,
42.8,45.8,-17.5,300.0,
103.1,139.0,133.8,415.0,
152.1,215.1,187.5,145.0,
175.4,246.3,218.8,-253.8,
170.9,233.4,236.3,-563.8,
147.8,202.3,266.3,-886.3,
118.8,174.6,292.5,-1091.3,
94.8,152.5,287.5,-942.5,
78.9,127.5,291.3,-623.8,
63.9,96.1,261.3,-338.8,
42.3,62.0,227.5,-191.3,
13.8,28.1,173.8,-100.0,
-18.1,-5.1,121.3,-18.8,
-49.3,-34.5,93.8,16.3,
-73.8,-52.9,68.8,-25.0,
-87.5,-59.5,46.3,-28.8,
-90.9,-61.3,28.8,3.8,
-87.1,-60.4,28.8,-31.3,
-79.5,-53.0,45.0,-21.3,
-69.9,-37.0,76.3,53.8,
-59.4,-15.6,96.3,57.5,
-47.0,7.6,130.0,30.0,
-31.8,31.5,162.5,31.3,
-16.4,55.6,193.8,35.0,
-3.4,76.8,228.8,38.8,
7.1,89.0,258.8,56.3,
15.8,92.4,267.5,51.3,
24.4,92.9,283.8,32.5,
35.6,95.4,293.8,16.3,
48.0,100.3,306.3,21.3,
55.6,102.1,311.3,36.3,
55.5,97.0,313.8,47.5,
52.1,89.5,330.0,56.3,
52.1,87.0,341.3,61.3,
58.8,93.6,371.3,35.0,
69.9,107.5,410.0,30.0,
80.5,121.0,440.0,61.3,
87.9,127.6,467.5,72.5,
91.3,130.5,508.8,71.3,
92.9,138.3,550.0,78.8,
97.6,151.5,590.0,97.5,
106.4,162.9,615.0,126.3,
115.1,167.9,653.8,140.0,
122.0,169.6,688.8,145.0,
128.8,173.1,723.8,161.3,
133.8,176.6,748.8,185.0,
131.6,178.1,761.3,168.8,
124.3,178.5,752.5,170.0,
118.4,173.4,738.8,168.8,
115.0,159.1,727.5,158.8,
111.4,143.5,715.0,142.5,
106.4,135.3,697.5,158.8,
98.9,129.8,696.3,183.8,
87.1,121.8,680.0,193.8,
74.1,117.3,673.8,170.0,
66.3,121.9,670.0,160.0,
66.4,130.3,671.3,152.5,
68.5,132.4,658.8,150.0,
67.1,124.9,653.8,160.0,
64.8,114.6,645.0,145.0,
65.1,109.6,635.0,151.3,
66.8,107.5,632.5,160.0,
67.5,103.6,616.3,148.8,
69.3,99.5,601.3,122.5,
72.8,95.4,600.0,110.0,
73.4,89.5,580.0,106.3,
66.5,83.5,553.8,112.5,
54.0,77.9,533.8,100.0,
43.3,71.4,518.8,96.3,
36.3,63.3,500.0,95.0,
28.8,52.6,475.0,105.0,
19.3,41.1,447.5,95.0,
11.3,30.3,420.0,90.0,
7.3,20.5,390.0,78.8,
2.8,13.6,378.8,82.5,
-7.8,11.8,376.3,78.8,
-19.3,12.1,365.0,61.3,
-24.0,9.4,377.5,51.3,
-20.9,6.3,390.0,27.5,
-11.0,8.9,408.8,28.8,
2.1,16.0,433.8,42.5,
12.9,24.6,455.0,47.5,
18.8,31.9,463.8,48.8,
22.1,35.0,490.0,70.0,
25.8,34.1,500.0,66.3,
30.1,32.0,501.3,66.3,
34.1,33.3,501.3,60.0,
36.9,39.4,503.8,95.0,
39.9,47.3,515.0,95.0,
45.5,54.3,518.8,108.8,
51.9,58.5,526.3,121.3,
55.3,58.1,523.8,126.3,
54.5,54.6,513.8,125.0,
49.6,51.6,523.8,122.5,
44.0,48.9,520.0,113.8,
42.5,46.5,502.5,118.8,
44.1,45.0,485.0,123.8,
43.0,41.4,453.8,115.0,
36.3,33.4,431.3,115.0,
23.8,21.8,393.8,122.5,
8.0,9.5,343.8,98.8,
-5.9,-0.9,298.8,77.5,
-14.1,-12.1,268.8,65.0,
-16.6,-24.9,232.5,33.8,
-16.0,-34.8,195.0,-1.3,
-16.3,-39.5,180.0,-32.5,
-19.9,-40.0,157.5,-40.0,
-26.0,-38.8,150.0,-27.5,
-31.0,-37.8,147.5,-16.3,
-31.3,-35.1,158.8,25.0,
-26.6,-29.8,161.3,51.3,
-23.3,-28.4,156.3,52.5,
-25.8,-36.4,153.8,26.3,
-30.4,-46.0,167.5,15.0,
-32.4,-48.6,177.5,-1.3,
-31.3,-42.9,187.5,2.5,
-26.4,-32.6,195.0,21.3,
-18.1,-25.0,196.3,17.5,
-10.6,-22.1,185.0,11.3,
-8.4,-23.9,176.3,21.3,
-9.9,-30.6,151.3,37.5,
-10.9,-40.8,133.8,40.0,
-12.1,-51.0,120.0,20.0,
-17.5,-58.0,92.5,3.8,
-27.9,-61.5,81.3,-15.0,
-43.5,-69.1,47.5,-15.0,
-65.3,-92.0,7.5,-32.5,
-90.4,-128.3,-41.3,-80.0,
-112.9,-162.9,-101.3,-116.3,
-127.0,-186.5,-176.3,-145.0,
-133.5,-202.0,-266.3,-177.5,
-138.9,-214.3,-347.5,-196.3,
-146.1,-222.8,-430.0,-198.8,
-155.0,-227.5,-493.8,-191.3,
-164.6,-229.6,-545.0,-197.5,
-170.9,-230.4,-578.8,-201.3,
-169.5,-230.6,-597.5,-203.8,
-161.1,-225.9,-608.8,-177.5,
-149.9,-211.6,-601.3,-143.8,
-140.4,-192.4,-601.3,-125.0,
-134.3,-177.3,-598.8,-148.8,
-129.9,-169.1,-605.0,-187.5,
-126.3,-161.8,-626.3,-202.5,
-124.9,-153.9,-636.3,-207.5,
-124.1,-153.1,-660.0,-206.3,
-121.1,-161.8,-685.0,-225.0,
-117.5,-171.8,-711.3,-256.3,
-113.3,-174.5,-736.3,-272.5,
-107.8,-171.9,-757.5,-266.3,
-105.9,-172.5,-797.5,-268.8,
-111.4,-180.4,-815.0,-266.3,
-122.8,-193.4,-838.8,-287.5,
-137.0,-206.5,-848.8,-287.5,
-151.4,-215.5,-845.0,-265.0,
-163.6,-220.3,-840.0,-228.8,
-171.8,-223.5,-837.5,-208.8,
-175.0,-226.0,-831.3,-218.8,
-174.0,-223.6,-816.3,-201.3,
-168.9,-211.9,-803.8,-136.3,
-158.5,-191.6,-795.0,60.0,
-143.4,-168.1,-768.8,315.0,
-125.5,-145.4,-743.8,383.8,
-106.1,-125.4,-716.3,27.5,
-85.5,-106.5,-676.3,-475.0,
-63.6,-82.4,-626.3,-807.5,
-42.1,-52.3,-583.8,-1098.8,
-24.3,-23.5,-542.5,-1255.0,
-11.9,-1.6,-507.5,-1057.5,
-4.9,10.8,-476.3,-657.5,
-1.4,13.6,-467.5,-290.0,
0.4,13.0,-451.3,-122.5,
0.8,15.5,-441.3,-75.0,
1.4,21.5,-453.8,10.0,
4.8,26.9,-457.5,40.0,
9.6,25.9,-457.5,-8.8,
9.3,16.4,-468.8,-8.8,
-2.5,4.3,-453.8,2.5,
-19.0,-3.4,-436.3,-12.5,
-29.6,-6.4,-428.8,-2.5,
-33.6,-9.5,-433.8,45.0,
-36.0,-14.9,-448.8,36.3,
-40.4,-19.4,-457.5,6.3,
-49.3,-25.1,-482.5,8.8,
-64.1,-39.1,-505.0,25.0,
-82.1,-61.5,-525.0,6.3,
-99.0,-86.9,-552.5,-35.0,
-115.0,-113.1,-600.0,-63.8,
-133.6,-143.8,-655.0,-128.8,
-155.0,-178.4,-696.3,-160.0,
-174.1,-209.1,-747.5,-163.8,
-187.6,-231.1,-787.5,-185.0,
-197.0,-246.3,-827.5,-216.3,
-203.0,-254.9,-850.0,-237.5,
-203.6,-251.8,-866.3,-255.0,
-197.3,-234.5,-846.3,-245.0,
-181.6,-207.8,-818.8,-202.5,
-156.1,-177.4,-778.8,-166.3,
-128.0,-147.9,-743.8,-150.0,
-103.5,-120.9,-717.5,-165.0,
-82.1,-95.9,-690.0,-162.5,
-65.1,-73.5,-657.5,-141.3,
-54.4,-54.9,-627.5,-135.0,
-44.6,-38.6,-583.8,-117.5,
-28.0,-20.3,-535.0,-91.3,
-3.5,3.6,-482.5,-86.3,
22.8,30.5,-440.0,-55.0,
45.3,53.4,-388.8,-15.0,
61.6,68.1,-351.3,8.8,
71.4,78.4,-297.5,-18.8,
78.3,88.1,-247.5,-45.0,
86.8,97.8,-200.0,-27.5,
