"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
53.1,33.3,13.8,-178.8,
56.6,35.8,10.0,-155.0,
59.6,38.0,8.8,-140.0,
60.4,39.5,6.3,-141.3,
58.6,40.1,10.0,-160.0,
55.6,39.4,-3.8,-161.3,
53.4,38.3,-2.5,-138.8,
52.5,38.6,-11.3,-137.5,
50.9,40.1,-18.8,-138.8,
48.5,40.8,-18.8,-112.5,
48.6,39.9,-28.8,-80.0,
50.5,38.4,-35.0,-70.0,
50.1,37.4,-32.5,-82.5,
46.5,36.5,-28.8,-83.8,
42.8,35.3,-35.0,-95.0,
42.3,35.0,-31.3,-80.0,
42.8,35.8,-32.5,-87.5,
40.8,35.4,-32.5,-98.8,
37.3,32.6,-31.3,-118.8,
34.1,28.4,-31.3,-141.3,
31.5,24.1,-28.8,-128.8,
29.1,21.8,-28.8,-98.8,
26.6,21.4,-33.8,-70.0,
23.6,21.6,-37.5,-62.5,
20.3,22.0,-50.0,-60.0,
16.5,22.3,-41.3,-52.5,
12.8,21.4,-45.0,-22.5,
10.6,20.1,-55.0,5.0,
11.6,19.9,-56.3,8.8,
13.4,20.0,-56.3,-8.8,
12.8,19.8,-61.3,-22.5,
10.4,19.8,-62.5,-27.5,
9.3,20.1,-76.3,-56.3,
10.5,20.6,-77.5,-76.3,
12.5,21.3,-83.8,-125.0,
13.4,20.6,-76.3,-157.5,
13.1,17.9,-86.3,-175.0,
12.9,15.1,-92.5,-200.0,
12.0,14.3,-91.3,-192.5,
9.5,15.1,-88.8,-192.5,
6.1,16.6,-98.8,-181.3,
2.3,17.1,-100.0,-193.8,
-1.5,16.8,-108.8,-191.3,
-3.1,16.5,-100.0,-195.0,
-2.6,15.9,-110.0,-195.0,
-1.6,14.9,-105.0,-176.3,
-0.8,14.5,-108.8,-157.5,
0.3,15.1,-103.8,-116.3,
2.0,16.6,-110.0,-55.0,
3.1,18.4,-108.8,-35.0,
0.5,19.9,-110.0,38.8,
-6.8,20.5,-112.5,245.0,
-15.9,19.1,-106.3,478.8,
-22.9,16.0,-100.0,631.3,
-25.0,11.4,-98.8,492.5,
-23.4,4.1,-88.8,27.5,
-20.4,-5.1,-80.0,-441.3,
-18.6,-12.3,-78.8,-606.3,
-20.0,-15.8,-68.8,-615.0,
-24.0,-17.9,-61.3,-507.5,
-28.4,-20.9,-57.5,-392.5,
-32.3,-25.3,-42.5,-311.3,
-36.6,-30.3,-42.5,-232.5,
-43.4,-37.3,-27.5,-215.0,
-52.5,-47.1,-21.3,-228.8,
-60.8,-57.0,-10.0,-181.3,
-66.8,-64.5,-1.3,-127.5,
-71.0,-69.4,-2.5,-131.3,
-74.0,-72.8,8.8,-128.8,
-76.8,-75.9,1.3,-93.8,
-79.6,-79.6,5.0,-82.5,
-82.0,-83.9,10.0,-92.5,
-83.6,-87.5,13.8,-86.3,
-85.6,-90.9,18.8,-98.8,
-88.8,-95.4,27.5,-112.5,
-92.8,-101.4,45.0,-122.5,
-97.3,-108.8,68.8,-128.8,
-101.9,-116.3,82.5,-143.8,
-105.0,-121.0,85.0,-142.5,
-104.5,-119.6,86.3,-128.8,
-101.4,-111.9,68.8,-117.5,
-97.9,-100.5,57.5,-111.3,
-93.3,-88.9,48.8,-115.0,
-87.4,-78.9,32.5,-120.0,
-82.4,-70.0,27.5,-133.8,
-80.0,-62.8,22.5,-145.0,
-79.0,-58.1,17.5,-151.3,
-77.5,-54.8,13.8,-175.0,
-75.8,-51.1,6.3,-216.3,
-75.0,-47.0,2.5,-242.5,
-73.8,-42.1,-10.0,-237.5,
-70.1,-35.9,-16.3,-230.0,
-65.4,-29.4,-13.8,-226.3,
-61.4,-24.6,-12.5,-217.5,
-57.9,-21.8,-16.3,-210.0,
-54.5,-19.3,-23.8,-196.3,
-51.4,-16.9,-27.5,-206.3,
