"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-11.5,-16.4,25.0,-132.5,
-12.0,-13.1,33.8,-123.8,
-11.8,-12.1,43.8,-118.8,
-8.9,-12.3,51.3,-115.0,
-4.9,-11.3,55.0,-108.8,
-2.6,-9.0,68.8,-86.3,
-0.3,-6.8,70.0,-76.3,
3.6,-4.4,86.3,-100.0,
6.9,-1.6,101.3,-96.3,
8.3,0.9,115.0,-95.0,
8.4,1.8,125.0,-95.0,
7.9,0.8,140.0,-115.0,
7.6,-0.4,155.0,-133.8,
9.3,0.1,166.3,-142.5,
11.5,3.6,183.8,-145.0,
11.3,7.6,191.3,-141.3,
8.9,7.3,203.8,-130.0,
8.6,2.8,212.5,-102.5,
12.1,0.0,221.3,-101.3,
15.4,2.5,220.0,-93.8,
14.1,6.5,226.3,-98.8,
9.3,7.5,221.3,-80.0,
5.3,3.5,213.8,-62.5,
5.9,-1.6,205.0,-63.8,
7.8,-1.5,195.0,-60.0,
5.9,1.5,176.3,-70.0,
2.3,1.0,156.3,-83.8,
0.9,-1.9,126.3,-92.5,
0.9,-2.1,97.5,-100.0,
-3.8,0.4,67.5,-85.0,
-14.8,-1.6,37.5,-58.8,
-26.5,-11.5,5.0,-47.5,
-35.0,-24.1,-8.8,-47.5,
-40.9,-34.5,-33.8,-15.0,
-45.4,-40.8,-62.5,16.3,
-48.1,-44.1,-77.5,38.8,
-47.5,-46.5,-96.3,46.3,
-44.1,-46.0,-115.0,38.8,
-40.4,-42.3,-125.0,38.8,
-37.5,-38.4,-145.0,32.5,
-35.9,-34.8,-161.3,22.5,
-34.4,-30.6,-168.8,6.3,
-31.4,-26.1,-177.5,21.3,
-27.5,-22.1,-191.3,7.5,
-25.3,-20.4,-203.8,-21.3,
-25.9,-20.5,-203.8,-40.0,
-28.1,-20.6,-216.3,-18.8,
-30.1,-20.3,-225.0,-5.0,
-29.4,-19.1,-226.3,-2.5,
-26.1,-15.5,-233.8,-2.5,
-23.3,-10.6,-237.5,-6.3,
-21.9,-8.1,-243.8,-18.8,
-22.0,-7.6,-252.5,-16.3,
-23.9,-6.9,-270.0,-13.8,
-25.8,-6.5,-276.3,-21.3,
-26.3,-7.1,-270.0,-18.8,
-25.8,-8.4,-283.8,-18.8,
-25.1,-9.3,-272.5,-31.3,
-25.0,-8.3,-281.3,-43.8,
-24.6,-5.5,-270.0,-38.8,
-23.9,-2.9,-273.8,-31.3,
-23.5,-2.5,-268.8,-8.8,
-23.0,-3.6,-263.8,-2.5,
-21.4,-2.9,-250.0,7.5,
-18.8,0.8,-251.3,41.3,
-15.9,3.1,-240.0,146.3,
-11.4,0.4,-233.8,436.3,
-3.3,-5.9,-233.8,770.0,
6.1,-10.8,-223.8,847.5,
10.6,-10.8,-213.8,592.5,
5.9,-5.4,-205.0,165.0,
-6.3,3.9,-200.0,-277.5,
-18.4,13.4,-187.5,-638.8,
-24.8,18.4,-183.8,-817.5,
-26.0,18.4,-178.8,-713.8,
-25.3,16.1,-173.8,-488.8,
-22.0,14.1,-167.5,-291.3,
-16.8,14.3,-158.8,-143.8,
-13.3,15.0,-160.0,-10.0,
-13.8,13.6,-148.8,102.5,
-17.6,10.5,-148.8,148.8,
-21.4,6.8,-140.0,163.8,
-21.6,2.9,-131.3,182.5,
-18.8,0.6,-117.5,191.3,
-15.3,1.4,-106.3,156.3,
-12.5,4.0,-97.5,161.3,
-9.6,6.0,-85.0,158.8,
-5.5,6.6,-70.0,141.3,
-1.4,7.4,-48.8,142.5,
1.4,9.4,-40.0,166.3,
3.4,11.1,-18.8,171.3,
5.4,11.4,-12.5,178.8,
6.4,10.5,2.5,198.8,
6.3,9.1,13.8,207.5,
6.6,8.5,23.8,207.5,
8.3,10.5,40.0,196.3,
9.1,13.8,48.8,213.8,
8.1,12.9,61.3,226.3,
8.3,7.8,70.0,233.8,
10.8,4.1,71.3,225.0,
11.9,5.0,73.8,216.3,
9.4,8.0,75.0,232.5,
6.1,10.0,81.3,260.0,
5.8,11.3,82.5,276.3,
8.1,12.6,73.8,287.5,
9.4,12.4,82.5,291.3,
7.3,9.1,85.0,305.0,
4.0,5.1,81.3,297.5,
2.8,3.1,87.5,303.8,
6.1,4.0,86.3,323.8,
12.8,8.3,91.3,340.0,
17.6,13.5,95.0,351.3,
20.8,16.1,88.8,358.8,
27.3,18.0,91.3,356.3,
39.1,24.8,83.8,355.0,
53.3,38.1,82.5,316.3,
65.8,53.3,80.0,301.3,
76.8,64.9,77.5,276.3,
86.1,73.1,72.5,260.0,
91.3,79.1,70.0,230.0,
91.1,82.4,65.0,177.5,
87.1,82.9,67.5,142.5,
82.4,81.1,62.5,113.8,
78.6,78.6,61.3,60.0,
75.1,76.6,65.0,12.5,
71.0,74.5,62.5,-47.5,
66.3,71.3,76.3,-91.3,
62.1,67.0,72.5,-127.5,
58.3,62.4,75.0,-172.5,
52.8,57.5,75.0,-213.8,
45.9,53.3,82.5,-240.0,
40.3,49.5,90.0,-268.8,
36.8,46.1,90.0,-280.0,
34.1,43.5,96.3,-288.8,
30.8,40.9,105.0,-293.8,
26.8,36.8,107.5,-265.0,
23.1,30.5,100.0,-257.5,
21.4,24.3,110.0,-270.0,
21.3,22.0,102.5,-278.8,
19.8,23.6,102.5,-256.3,
15.9,24.4,100.0,-227.5,
11.8,22.4,93.8,-223.8,
8.6,19.9,91.3,-237.5,
5.0,17.6,87.5,-233.8,
0.5,14.0,83.8,-210.0,
-1.6,9.4,78.8,-191.3,
-1.1,6.4,68.8,-201.3,
-2.0,4.9,68.8,-208.8,
-6.9,1.5,66.3,-217.5,
-12.0,-4.1,62.5,-212.5,
-11.5,-8.0,52.5,-196.3,
-8.1,-7.6,48.8,-203.8,
-8.5,-6.3,38.8,-211.3,
-11.3,-7.0,33.8,-212.5,
-12.3,-8.0,32.5,-200.0,
-12.3,-7.0,31.3,-182.5,
-12.0,-5.9,25.0,-181.3,
-10.8,-4.8,30.0,-208.8,
-10.4,-1.5,21.3,-207.5,
-11.4,1.5,13.8,-197.5,
-13.8,0.5,10.0,-191.3,
-20.8,-6.9,12.5,-187.5,
-30.5,-20.6,16.3,-190.0,
-34.0,-32.4,7.5,-177.5,
-25.6,-32.6,21.3,-176.3,
-11.8,-24.0,22.5,-171.3,
-3.8,-15.9,18.8,-167.5,
-4.3,-13.4,18.8,-142.5,
-9.9,-15.4,28.8,-117.5,
-18.6,-21.5,27.5,-91.3,
-25.9,-31.9,31.3,-85.0,
-26.0,-39.6,26.3,-88.8,
-21.8,-38.6,28.8,-75.0,
-19.6,-32.6,25.0,-67.5,
-17.6,-27.5,27.5,-48.8,
-10.6,-23.4,16.3,-23.8,
-4.0,-16.4,12.5,-10.0,
-6.8,-10.5,7.5,-16.3,
-16.9,-13.1,2.5,-17.5,
-23.0,-23.0,2.5,-11.3,
-21.3,-32.3,-1.3,3.8,
-19.1,-36.0,-3.8,-7.5,
-20.5,-36.8,-6.3,-17.5,
-22.3,-34.6,-12.5,-28.8,
-23.3,-28.3,-15.0,-23.8,
-26.0,-24.1,-20.0,-18.8,
-29.5,-28.3,-28.8,-36.3,
-31.4,-34.4,-20.0,-32.5,
-35.8,-33.0,-23.8,-22.5,
-44.8,-29.3,-25.0,-17.5,
-50.0,-32.9,-22.5,-13.8,
-46.4,-39.8,-17.5,-25.0,
-41.5,-41.5,-15.0,-27.5,
-43.5,-41.5,-21.3,-17.5,
-49.3,-46.1,-8.8,-17.5,
-54.8,-52.5,-3.8,-10.0,
-63.5,-56.5,-2.5,-6.3,
-76.3,-60.6,3.8,-13.8,
-90.0,-68.0,-1.3,-8.8,
-104.5,-79.8,2.5,-2.5,
-118.6,-96.1,11.3,-7.5,
-126.9,-111.0,22.5,-6.3,
-127.9,-115.5,20.0,-10.0,
-126.8,-111.3,23.8,-6.3,
-126.0,-107.3,33.8,-5.0,
-121.4,-106.0,37.5,-3.8,
-110.9,-101.5,38.8,-3.8,
-97.8,-89.8,43.8,-20.0,
-83.8,-72.6,55.0,-30.0,
-69.6,-52.6,60.0,-35.0,
-56.9,-33.4,63.8,-27.5,
-43.0,-19.8,71.3,-16.3,
-27.4,-10.5,80.0,-31.3,
-14.0,-1.0,73.8,-45.0,
-4.8,10.1,73.8,-41.3,
2.5,21.3,76.3,-38.8,
9.4,30.5,66.3,-28.8,
14.8,36.5,61.3,-28.8,
16.8,40.4,61.3,-22.5,
16.6,44.1,65.0,-25.0,
17.1,47.1,57.5,-21.3,
19.0,46.5,58.8,-11.3,
21.3,42.6,55.0,5.0,
21.5,39.6,50.0,15.0,
19.4,37.4,45.0,-1.3,
18.1,32.8,45.0,-6.3,
20.3,27.0,31.3,-11.3,
23.6,26.4,37.5,-7.5,
24.1,32.6,28.8,22.5,
24.9,39.0,25.0,66.3,
31.4,41.3,23.8,207.5,
42.9,38.8,13.8,538.8,
54.8,33.1,23.8,833.8,
60.6,30.0,22.5,826.3,
55.3,31.9,18.8,493.8,
41.3,35.8,17.5,-16.3,
28.1,39.1,12.5,-467.5,
21.0,42.9,17.5,-750.0,
16.9,46.8,13.8,-798.8,
13.9,48.0,12.5,-645.0,
13.5,44.1,13.8,-416.3,
16.0,37.8,16.3,-250.0,
20.1,34.9,8.8,-111.3,
23.1,36.5,11.3,18.8,
24.3,38.0,12.5,100.0,
25.0,36.3,12.5,138.8,
26.4,32.9,8.8,140.0,
27.4,30.4,7.5,142.5,
26.9,28.3,7.5,138.8,
24.1,25.5,2.5,123.8,
20.6,22.4,7.5,132.5,
19.4,19.0,8.8,137.5,
19.9,16.5,10.0,125.0,
19.9,16.1,5.0,128.8,
18.5,16.5,12.5,147.5,
15.9,14.6,15.0,171.3,
15.4,11.5,16.3,165.0,
19.0,13.0,7.5,162.5,
22.3,18.8,11.3,178.8,
21.3,22.3,16.3,188.8,
17.0,21.4,13.8,206.3,
12.8,18.1,8.8,205.0,
12.3,14.9,8.8,187.5,
13.6,12.9,13.8,176.3,
14.1,11.8,11.3,166.3,
15.8,11.5,11.3,167.5,
18.4,11.4,3.8,171.3,
19.6,9.9,2.5,180.0,
19.6,8.9,2.5,195.0,
18.4,10.1,7.5,231.3,
15.3,11.4,0.0,255.0,
12.1,8.8,-1.3,262.5,
11.6,3.6,1.3,276.3,
13.5,1.9,-1.3,298.8,
15.8,5.5,-2.5,306.3,
16.1,10.0,-6.3,300.0,
14.6,9.0,-5.0,296.3,
12.8,1.0,-8.8,320.0,
11.5,-9.6,-8.8,321.3,
11.5,-17.0,-5.0,316.3,
13.0,-20.0,-8.8,305.0,
16.6,-19.9,-10.0,281.3,
22.4,-16.3,-12.5,266.3,
27.9,-10.8,-13.8,256.3,
30.9,-6.4,-8.8,233.8,
30.6,-4.5,-6.3,198.8,
28.1,-4.8,-12.5,145.0,
24.6,-5.8,-17.5,103.8,
19.5,-6.6,-11.3,62.5,
12.4,-8.6,-12.5,12.5,
7.0,-11.9,-12.5,-40.0,
6.6,-12.9,-17.5,-103.8,
6.8,-10.4,-7.5,-152.5,
3.6,-8.8,-5.0,-190.0,
2.4,-9.4,2.5,-225.0,
6.0,-7.6,-2.5,-261.3,
10.6,-1.3,3.8,-273.8,
12.9,6.3,1.3,-282.5,
11.9,10.3,7.5,-283.8,
9.0,9.1,5.0,-280.0,
7.1,5.0,1.3,-271.3,
7.3,2.8,13.8,-270.0,
9.3,4.1,15.0,-275.0,
11.5,7.4,13.8,-268.8,
10.8,9.8,7.5,-251.3,
7.4,7.9,12.5,-225.0,
6.9,3.0,16.3,-207.5,
11.5,2.1,11.3,-192.5,
16.0,6.4,21.3,-175.0,
15.8,8.1,7.5,-178.8,
12.4,3.3,12.5,-171.3,
10.3,-4.3,23.8,-162.5,
9.6,-8.1,27.5,-153.8,
9.3,-6.5,25.0,-170.0,
10.0,-2.1,26.3,-176.3,
11.4,2.4,23.8,-158.8,
11.9,2.8,21.3,-127.5,
9.9,-0.9,10.0,-103.8,
4.8,-3.5,-3.8,-100.0,
0.8,-3.9,0.0,-81.3,
0.6,-3.0,-7.5,-70.0,
2.4,-2.4,-17.5,-82.5,
3.4,-2.1,-16.3,-80.0,
2.3,-1.3,-21.3,-72.5,
-0.3,-1.4,-30.0,-67.5,
-2.8,-2.3,-36.3,-76.3,
-5.1,-3.1,-31.3,-77.5,
-8.6,-6.1,-38.8,-61.3,
-13.5,-12.1,-33.8,-62.5,
-17.5,-16.9,-37.5,-55.0,
-20.5,-18.1,-32.5,-57.5,
-24.3,-20.6,-33.8,-45.0,
-28.8,-26.0,-32.5,-53.8,
-34.3,-30.4,-32.5,-62.5,
-41.4,-33.6,-32.5,-67.5,
-49.8,-40.4,-40.0,-63.8,
-58.5,-51.6,-43.8,-28.8,
-67.4,-64.5,-41.3,-18.8,
-76.8,-76.5,-42.5,-22.5,
-87.1,-87.3,-43.8,-22.5,
-96.9,-97.1,-48.8,-25.0,
-101.9,-105.1,-46.3,-26.3,
-101.8,-108.5,-50.0,-46.3,
-98.5,-107.0,-52.5,-47.5,
-91.3,-102.6,-53.8,-53.8,
-80.0,-94.6,-56.3,-40.0,
-68.6,-82.8,-55.0,-30.0,
-58.6,-70.8,-53.8,-17.5,
-48.9,-60.1,-53.8,-1.3,
-38.5,-48.5,-62.5,-5.0,
-27.8,-34.8,-67.5,-18.8,
-18.0,-20.1,-70.0,-1.3,
-9.1,-7.5,-71.3,3.8,
-0.5,2.3,-68.8,5.0,
7.0,10.3,-76.3,0.0,
12.9,16.3,-80.0,2.5,
16.6,19.5,-83.8,3.8,
17.5,21.5,-80.0,10.0,
18.0,23.1,-82.5,35.0,
20.8,25.3,-83.8,55.0,
23.9,29.3,-75.0,70.0,
23.5,33.8,-78.8,85.0,
20.3,35.0,-76.3,96.3,
19.1,32.4,-76.3,95.0,
21.5,30.5,-80.0,81.3,
24.6,33.0,-75.0,111.3,
27.8,37.5,-76.3,110.0,
31.3,40.9,-67.5,103.8,
34.5,42.1,-61.3,112.5,
37.6,41.0,-56.3,111.3,
39.8,39.1,-47.5,117.5,
39.4,38.5,-41.3,108.8,
35.1,39.0,-37.5,100.0,
27.9,38.4,-33.8,98.8,
22.6,35.4,-33.8,86.3,
22.3,32.0,-21.3,77.5,
24.1,31.1,-12.5,76.3,
26.3,33.4,-16.3,73.8,
28.6,37.4,-15.0,70.0,
30.8,41.5,-6.3,68.8,
31.3,43.4,-12.5,68.8,
29.3,41.0,-1.3,60.0,
26.3,35.9,-1.3,42.5,
24.6,31.9,1.3,18.8,
23.9,30.4,0.0,31.3,
21.5,29.6,3.8,57.5,
17.9,27.9,10.0,76.3,
14.3,26.0,10.0,85.0,
10.8,23.4,10.0,72.5,
8.6,18.3,13.8,60.0,
9.5,14.8,18.8,61.3,
12.8,17.1,17.5,65.0,
17.5,22.0,22.5,101.3,
23.5,22.6,23.8,203.8,
30.8,17.0,22.5,495.0,
38.6,9.5,25.0,770.0,
42.1,4.3,23.8,747.5,
36.9,1.4,22.5,425.0,
25.8,2.6,15.0,-46.3,
14.0,8.9,23.8,-495.0,
4.6,15.6,22.5,-790.0,
-1.3,18.6,30.0,-881.3,
-2.8,17.8,13.8,-727.5,
-1.3,16.4,18.8,-511.3,
1.8,15.4,10.0,-345.0,
6.4,14.3,6.3,-213.8,
9.5,14.9,8.8,-77.5,
8.3,14.4,6.3,25.0,
4.3,9.4,7.5,45.0,
0.8,2.5,-3.8,32.5,
0.5,-1.5,-5.0,43.8,
1.8,-1.0,-11.3,52.5,
1.8,1.1,-11.3,45.0,
1.9,1.6,-16.3,58.8,
3.3,0.9,-17.5,62.5,
4.0,0.0,-10.0,50.0,
4.9,-0.4,-15.0,62.5,
6.9,1.5,-8.8,80.0,
7.0,5.4,-7.5,73.8,
3.8,7.5,-13.8,61.3,
0.6,5.8,-12.5,52.5,
1.0,3.3,-13.8,46.3,
3.9,3.8,-15.0,41.3,
3.8,5.6,-16.3,53.8,
-1.8,3.5,-15.0,50.0,
-8.3,-4.4,-23.8,47.5,
-9.5,-13.5,-20.0,47.5,
-3.5,-17.5,-17.5,66.3,
5.4,-13.0,-25.0,80.0,
11.5,-3.1,-26.3,91.3,
13.8,4.8,-25.0,110.0,
12.9,7.0,-22.5,122.5,
7.9,4.3,-36.3,111.3,
1.3,-2.8,-35.0,118.8,
-1.3,-9.0,-23.8,123.8,
1.0,-9.3,-27.5,146.3,
3.1,-5.5,-37.5,157.5,
2.4,-3.6,-35.0,171.3,
0.8,-6.0,-27.5,191.3,
1.1,-9.3,-28.8,197.5,
3.3,-8.9,-22.5,210.0,
5.6,-5.9,-21.3,192.5,
8.4,-4.1,-12.5,195.0,
9.8,-4.0,-17.5,186.3,
7.6,-4.5,-8.8,195.0,
3.3,-5.9,-7.5,186.3,
-1.1,-8.8,-15.0,188.8,
-1.9,-12.1,-22.5,180.0,
0.8,-11.3,-27.5,150.0,
1.5,-5.9,-30.0,103.8,
-2.9,-1.9,-40.0,62.5,
-9.1,-2.4,-53.8,17.5,
-12.5,-4.3,-61.3,-11.3,
-12.9,-3.4,-70.0,-55.0,
-13.8,-0.9,-78.8,-110.0,
-16.4,-0.4,-83.8,-133.8,
-19.6,-1.4,-90.0,-183.8,
-22.4,-0.6,-98.8,-225.0,
-23.9,1.6,-103.8,-265.0,
-24.5,3.0,-107.5,-291.3,
-25.0,2.0,-121.3,-297.5,
-25.6,-1.1,-112.5,-306.3,
-25.3,-4.0,-112.5,-300.0,
-24.5,-5.5,-115.0,-278.8,
-24.1,-6.8,-118.8,-263.8,
-24.8,-8.8,-116.3,-240.0,
-27.0,-11.4,-118.8,-220.0,
-29.4,-13.0,-128.8,-217.5,
-31.4,-12.4,-115.0,-212.5,
-34.4,-11.1,-123.8,-187.5,
-37.5,-10.4,-126.3,-180.0,
-38.0,-10.4,-122.5,-158.8,
-36.1,-11.4,-131.3,-147.5,
-34.8,-12.8,-130.0,-143.8,
-35.5,-14.0,-135.0,-131.3,
-38.6,-15.5,-130.0,-107.5,
-44.6,-19.0,-128.8,-91.3,
-51.3,-25.8,-120.0,-83.8,
-56.6,-32.6,-118.8,-73.8,
-61.6,-38.4,-111.3,-72.5,
-65.6,-45.8,-103.8,-57.5,
-69.5,-54.1,-102.5,-26.3,
-75.6,-62.0,-80.0,-7.5,
-83.0,-69.4,-78.8,7.5,
-89.9,-75.3,-71.3,12.5,
-95.9,-80.3,-60.0,25.0,
-99.0,-84.5,-61.3,31.3,
-96.3,-86.9,-52.5,27.5,
-85.9,-85.5,-50.0,25.0,
-70.5,-76.6,-42.5,15.0,
-56.1,-60.5,-55.0,3.8,
-45.5,-43.1,-55.0,-6.3,
-37.8,-28.5,-47.5,-10.0,
-31.6,-17.1,-47.5,-33.8,
-25.5,-9.9,-40.0,-61.3,
-18.3,-4.6,-41.3,-80.0,
-11.0,2.0,-38.8,-73.8,
-3.8,9.6,-40.0,-70.0,
6.3,17.0,-41.3,-70.0,
17.3,24.6,-35.0,-57.5,
23.3,30.8,-40.0,-43.8,
22.1,32.6,-31.3,-38.8,
17.5,31.0,-30.0,-60.0,
15.1,28.6,-26.3,-81.3,
16.3,27.8,-40.0,-98.8,
17.8,29.3,-36.3,-98.8,
18.5,32.1,-26.3,-90.0,
19.8,34.8,-12.5,-90.0,
22.1,35.8,6.3,-96.3,
25.9,35.4,15.0,-100.0,
30.9,35.8,26.3,-90.0,
35.5,38.0,31.3,-90.0,
38.9,39.6,35.0,-96.3,
42.0,38.8,38.8,-96.3,
44.8,37.4,40.0,-112.5,
46.6,37.1,45.0,-125.0,
47.1,37.6,55.0,-132.5,
45.3,38.0,45.0,-130.0,
42.4,37.0,43.8,-135.0,
40.4,35.8,35.0,-116.3,
35.6,36.4,37.5,-106.3,
24.4,35.4,22.5,-88.8,
10.6,30.3,16.3,-88.8,
0.8,25.0,17.5,-101.3,
-3.1,22.9,10.0,-107.5,
-1.1,23.4,28.8,-92.5,
5.9,25.4,45.0,-88.8,
13.9,29.0,63.8,-78.8,
16.9,33.0,61.3,-51.3,
13.6,33.4,45.0,-32.5,
7.1,29.9,36.3,-27.5,
1.1,27.0,35.0,-32.5,
-2.0,26.5,48.8,-31.3,
-3.6,25.9,52.5,-21.3,
-5.3,22.6,63.8,-20.0,
-6.6,17.5,82.5,-8.8,
-5.4,13.1,110.0,-3.8,
2.1,11.5,148.8,16.3,
14.0,14.3,187.5,32.5,
22.0,18.9,227.5,57.5,
23.6,17.9,267.5,56.3,
22.5,9.9,296.3,43.8,
20.9,-1.3,331.3,33.8,
16.8,-13.4,346.3,37.5,
8.0,-24.9,356.3,23.8,
-4.6,-35.9,332.5,2.5,
-20.3,-46.5,303.8,-13.8,
-38.4,-55.9,281.3,-22.5,
-55.6,-62.4,262.5,-13.8,
-66.5,-65.4,261.3,-22.5,
-70.3,-66.5,260.0,-27.5,
-72.6,-69.0,268.8,-37.5,
-77.6,-73.0,250.0,-57.5,
-82.5,-74.6,227.5,-38.8,
-82.1,-71.9,227.5,-30.0,
-75.3,-65.5,221.3,-20.0,
-65.6,-56.3,220.0,-11.3,
-56.0,-47.0,223.8,13.8,
-45.8,-40.3,216.3,18.8,
-35.1,-34.0,210.0,35.0,
-27.5,-25.6,202.5,43.8,
-25.9,-16.9,187.5,40.0,
-30.8,-12.9,161.3,35.0,
-37.8,-15.3,133.8,18.8,
-42.0,-19.0,103.8,3.8,
-42.3,-18.5,91.3,-6.3,
-38.5,-13.4,65.0,-2.5,
-29.6,-6.8,58.8,56.3,
-15.3,-1.1,57.5,261.3,
2.9,1.6,63.8,616.3,
22.3,1.1,78.8,802.5,
37.3,2.0,105.0,642.5,
39.5,6.9,100.0,233.8,
27.3,12.8,71.3,-262.5,
7.9,16.5,50.0,-643.8,
-7.8,17.5,41.3,-875.0,
-15.4,16.9,51.3,-835.0,
-21.5,14.0,50.0,-615.0,
-31.5,5.0,23.8,-396.3,
-42.1,-9.9,12.5,-231.3,
-51.6,-25.0,31.3,-93.8,
-65.6,-39.3,32.5,37.5,
-87.5,-58.1,-3.8,92.5,
-111.5,-82.4,-23.8,80.0,
-130.9,-105.3,0.0,90.0,
-146.9,-123.9,12.5,130.0,
-161.4,-141.3,-1.3,146.3,
-169.0,-155.1,-10.0,145.0,
-165.0,-157.9,10.0,146.3,
-152.9,-148.3,6.3,138.8,
-136.8,-132.6,-12.5,117.5,
-116.0,-114.0,-5.0,107.5,
-92.0,-90.8,12.5,127.5,
-69.8,-64.5,6.3,155.0,
-50.0,-40.5,1.3,157.5,
-28.8,-19.6,11.3,138.8,
-7.1,-0.3,28.8,121.3,
11.0,15.0,37.5,141.3,
26.3,24.8,35.0,160.0,
40.6,33.3,42.5,175.0,
52.9,42.6,55.0,190.0,
60.9,50.1,66.3,197.5,
66.0,53.6,76.3,186.3,
72.1,56.1,93.8,178.8,
79.6,60.0,100.0,187.5,
86.5,64.1,108.8,196.3,
92.1,67.1,113.8,201.3,
97.0,68.8,122.5,188.8,
100.9,70.3,125.0,190.0,
103.5,72.1,128.8,181.3,
105.9,73.4,137.5,183.8,
109.0,73.6,143.8,191.3,
112.0,72.8,148.8,196.3,
114.0,71.4,153.8,206.3,
114.1,71.1,152.5,213.8,
111.8,70.9,151.3,241.3,
109.3,68.3,150.0,272.5,
109.3,65.5,150.0,277.5,
110.8,64.3,152.5,282.5,
113.3,63.3,145.0,266.3,
117.8,64.0,146.3,257.5,
121.4,67.5,142.5,245.0,
120.8,69.4,138.8,225.0,
117.8,66.6,128.8,200.0,
