"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-28.6,-13.6,2.5,173.8,
-23.8,-20.0,6.3,41.3,
-14.8,-23.0,12.5,-17.5,
-8.1,-38.1,23.8,37.5,
-6.0,-47.0,23.8,103.8,
-7.3,-45.8,21.3,127.5,
-10.1,-42.5,31.3,148.8,
-11.1,-34.8,30.0,131.3,
-8.5,-24.1,33.8,125.0,
-7.3,-31.5,32.5,155.0,
-11.8,-49.4,31.3,238.8,
-18.3,-52.5,27.5,212.5,
-21.4,-48.8,36.3,125.0,
-19.5,-39.9,31.3,101.3,
-12.6,-13.8,26.3,216.3,
-5.5,12.1,20.0,227.5,
-4.6,8.6,15.0,110.0,
-9.0,-17.0,16.3,92.5,
-12.9,-39.1,16.3,155.0,
-15.4,-59.1,28.8,175.0,
-19.6,-77.9,37.5,150.0,
-26.0,-86.0,23.8,95.0,
-33.4,-81.9,25.0,112.5,
-41.4,-74.3,23.8,178.8,
-46.0,-72.8,27.5,228.8,
-44.6,-62.5,45.0,172.5,
-42.5,-59.0,71.3,33.8,
-43.8,-93.9,77.5,-51.3,
-45.0,-140.3,78.8,-27.5,
-42.8,-174.9,87.5,46.3,
-41.4,-205.0,102.5,63.8,
-47.9,-240.3,115.0,35.0,
-59.3,-251.1,132.5,11.3,
-67.8,-235.5,130.0,13.8,
-71.3,-264.9,120.0,57.5,
-70.8,-288.8,108.8,58.8,
-67.9,-263.1,110.0,-13.8,
-65.9,-264.1,82.5,-52.5,
-66.3,-276.8,65.0,-6.3,
-68.1,-272.4,60.0,145.0,
-71.3,-276.4,37.5,73.8,
-73.5,-301.3,25.0,-111.3,
-72.0,-316.1,17.5,-161.3,
-69.0,-290.1,20.0,-117.5,
-69.1,-272.6,20.0,-65.0,
-74.3,-263.6,21.3,-37.5,
-81.0,-252.1,30.0,-12.5,
-82.0,-262.1,32.5,38.8,
-74.8,-259.8,33.8,13.8,
-64.6,-257.1,33.8,-13.8,
-56.9,-253.5,22.5,-8.8,
-51.0,-216.6,37.5,42.5,
-45.1,-181.4,47.5,106.3,
-41.0,-154.9,55.0,125.0,
-37.9,-121.6,50.0,33.8,
-31.1,-98.6,55.0,-101.3,
-23.1,-105.9,62.5,-110.0,
-18.5,-121.9,55.0,33.8,
-14.6,-122.5,45.0,130.0,
-7.4,-124.8,27.5,36.3,
3.5,-100.1,32.5,-97.5,
15.9,-32.6,26.3,-103.8,
28.6,16.6,18.8,-38.8,
42.1,39.0,-5.0,-2.5,
57.9,75.3,-38.8,20.0,
78.4,106.5,-50.0,33.8,
101.8,107.8,-70.0,55.0,
123.9,99.3,-90.0,91.3,
144.3,101.8,-93.8,113.8,
162.1,120.3,-97.5,87.5,
174.9,127.5,-98.8,85.0,
181.9,120.5,-97.5,90.0,
182.9,120.1,-95.0,106.3,
176.8,115.0,-106.3,158.8,
165.5,104.0,-131.3,135.0,
153.5,81.4,-145.0,92.5,
143.4,48.0,-180.0,116.3,
135.1,35.9,-221.3,140.0,
126.9,35.9,-257.5,197.5,
113.9,10.3,-307.5,225.0,
94.0,-28.0,-376.3,155.0,
71.1,-45.3,-445.0,105.0,
49.3,-44.9,-515.0,108.8,
30.8,-28.6,-585.0,132.5,
17.8,14.5,-670.0,151.3,
9.6,63.0,-743.8,171.3,
0.8,88.5,-797.5,173.8,
-13.4,89.1,-870.0,178.8,
-32.0,74.3,-926.3,151.3,
-51.9,53.3,-1005.0,111.3,
-68.3,31.8,-1093.8,97.5,
-76.8,26.4,-1173.8,123.8,
-79.8,38.1,-1245.0,111.3,
-83.6,44.0,-1298.8,95.0,
-90.4,44.0,-1352.5,95.0,
-97.5,42.1,-1297.5,111.3,
-104.1,28.8,-1118.8,95.0,
-112.4,5.4,-920.0,63.8,
-122.1,-23.3,-727.5,46.3,
-130.4,-58.1,-462.5,42.5,
-136.3,-94.0,-140.0,63.8,
-139.4,-119.6,230.0,86.3,
-141.0,-120.9,527.5,82.5,
-145.9,-113.1,720.0,82.5,
-153.4,-132.1,923.8,123.8,
-159.1,-146.3,1121.3,160.0,
-162.5,-149.6,1083.8,163.8,
-162.4,-196.0,926.3,196.3,
-156.8,-251.1,810.0,227.5,
-148.8,-267.1,813.8,-36.3,
-144.1,-270.3,850.0,-435.0,
-142.5,-291.6,803.8,-710.0,
-139.5,-294.3,753.8,-797.5,
-135.9,-258.8,735.0,-762.5,
-134.0,-246.0,717.5,-645.0,
-132.6,-242.1,682.5,-488.8,
-130.3,-230.3,635.0,-252.5,
-129.6,-253.1,595.0,-5.0,
-133.4,-281.3,548.8,140.0,
-132.1,-288.3,535.0,252.5,
-114.5,-281.0,540.0,303.8,
-86.9,-271.5,527.5,288.8,
-65.0,-263.4,521.3,317.5,
-53.6,-233.8,523.8,352.5,
-46.0,-200.1,498.8,318.8,
-38.0,-179.3,471.3,232.5,
-34.1,-171.1,426.3,196.3,
-38.4,-172.8,373.8,195.0,
-46.4,-176.0,325.0,178.8,
-52.0,-206.1,282.5,165.0,
-53.8,-232.8,243.8,148.8,
-52.0,-211.0,207.5,93.8,
-48.6,-173.8,178.8,53.8,
-47.6,-145.4,163.8,36.3,
-50.8,-130.6,147.5,28.8,
-55.0,-128.8,141.3,36.3,
-56.0,-129.4,130.0,57.5,
-49.9,-116.5,128.8,56.3,
-36.8,-92.5,133.8,41.3,
-24.3,-98.3,130.0,13.8,
-19.1,-112.8,142.5,-57.5,
-18.5,-92.8,142.5,-80.0,
-18.3,-70.0,141.3,-63.8,
-19.6,-62.0,150.0,-58.8,
-22.3,-42.8,151.3,-77.5,
-21.8,-20.0,161.3,-100.0,
-18.1,-17.9,176.3,-96.3,
-14.0,-12.4,170.0,-68.8,
-10.6,16.4,152.5,-68.8,
-9.4,51.4,152.5,-65.0,
-7.9,75.3,141.3,-57.5,
0.4,110.3,127.5,-48.8,
15.4,185.5,121.3,-53.8,
29.5,252.9,116.3,-38.8,
38.5,270.8,107.5,-10.0,
44.9,284.1,100.0,21.3,
50.5,340.5,97.5,42.5,
55.3,369.8,82.5,72.5,
60.0,347.3,67.5,98.8,
65.3,371.0,52.5,126.3,
69.8,387.9,38.8,141.3,
73.4,357.9,25.0,146.3,
75.8,368.6,21.3,145.0,
74.5,390.3,16.3,122.5,
71.3,371.0,6.3,103.8,
69.5,337.6,-5.0,101.3,
67.0,325.9,-15.0,67.5,
59.6,324.0,-40.0,45.0,
54.3,302.9,-46.3,68.8,
61.1,290.4,-46.3,82.5,
75.4,287.5,-57.5,68.8,
84.9,288.9,-58.8,31.3,
86.6,304.1,-55.0,21.3,
85.5,308.9,-56.3,0.0,
85.8,311.6,-62.5,-32.5,
87.4,311.0,-82.5,-51.3,
88.6,305.9,-85.0,-80.0,
89.0,306.9,-82.5,-126.3,
87.0,286.8,-95.0,-161.3,
81.8,252.5,-93.8,-197.5,
77.3,227.3,-86.3,-212.5,
76.6,222.9,-95.0,-256.3,
77.8,223.6,-83.8,-296.3,
77.9,216.8,-85.0,-310.0,
76.6,240.4,-68.8,-323.8,
73.0,253.0,-52.5,-345.0,
65.5,209.5,-37.5,-330.0,
56.6,171.0,-53.8,-328.8,
49.9,152.3,-75.0,-317.5,
43.9,117.6,-83.8,-323.8,
35.4,85.3,-93.8,-330.0,
23.6,74.6,-96.3,-325.0,
9.5,39.3,-110.0,-303.8,
-5.3,-20.6,-115.0,-303.8,
-16.9,-38.6,-135.0,-270.0,
-21.0,-30.4,-133.8,-242.5,
-18.8,-43.0,-147.5,-213.8,
-17.0,-52.5,-151.3,-231.3,
-19.4,-47.3,-143.8,-240.0,
-23.6,-59.9,-133.8,-230.0,
-26.6,-80.4,-122.5,-227.5,
-25.8,-80.0,-123.8,-215.0,
-21.1,-71.5,-130.0,-211.3,
-17.0,-63.0,-130.0,-216.3,
-13.3,-40.1,-136.3,-210.0,
-6.5,-15.3,-141.3,-188.8,
1.1,-5.8,-133.8,-187.5,
5.8,6.9,-131.3,-175.0,
7.1,27.4,-125.0,-160.0,
7.6,39.4,-106.3,-150.0,
10.3,44.5,-105.0,-145.0,
15.1,56.4,-105.0,-147.5,
17.6,70.0,-103.8,-140.0,
13.0,71.5,-93.8,-125.0,
4.1,80.6,-91.3,-82.5,
-1.9,98.4,-85.0,-48.8,
-3.9,93.4,-93.8,-43.8,
-5.6,67.4,-101.3,-28.8,
-10.4,36.5,-101.3,-10.0,
-15.8,-0.1,-93.8,7.5,
-12.4,-35.1,-95.0,17.5,
2.3,-58.9,-108.8,47.5,
20.0,-68.6,-106.3,58.8,
35.0,-67.4,-103.8,67.5,
48.6,-69.1,-115.0,60.0,
64.0,-69.3,-107.5,68.8,
77.9,-69.0,-102.5,47.5,
82.5,-85.4,-105.0,31.3,
77.3,-116.6,-106.3,13.8,
69.6,-156.3,-97.5,10.0,
63.0,-187.6,-82.5,16.3,
56.6,-194.4,-85.0,26.3,
49.8,-169.1,-70.0,22.5,
40.9,-133.4,-68.8,23.8,
32.3,-125.1,-51.3,20.0,
28.1,-121.6,-37.5,17.5,
26.4,-107.9,-17.5,-5.0,
22.9,-101.3,-15.0,-28.8,
18.0,-102.6,-8.8,-41.3,
12.8,-120.5,6.3,-31.3,
7.9,-133.9,23.8,-1.3,
5.5,-113.5,35.0,13.8,
6.3,-78.4,48.8,13.8,
6.4,-50.4,60.0,10.0,
3.5,-30.9,63.8,13.8,
0.0,-22.3,80.0,36.3,
-3.5,-29.0,87.5,51.3,
-6.3,-36.3,91.3,42.5,
-5.0,-35.0,85.0,25.0,
-1.8,-47.4,96.3,2.5,
-1.1,-77.3,100.0,-11.3,
-5.5,-107.4,90.0,-22.5,
-14.4,-117.9,96.3,-13.8,
-24.3,-114.3,88.8,-2.5,
-31.4,-135.1,78.8,1.3,
-36.0,-154.9,82.5,2.5,
-40.9,-163.5,76.3,-8.8,
-45.6,-206.4,70.0,-2.5,
-49.6,-254.3,70.0,6.3,
-54.3,-267.3,77.5,-8.8,
-58.3,-258.5,71.3,-6.3,
-58.3,-255.5,62.5,-16.3,
-54.8,-242.0,57.5,-27.5,
-53.3,-208.8,60.0,-46.3,
-56.8,-203.9,58.8,-60.0,
-61.6,-208.6,57.5,-66.3,
-63.5,-203.4,60.0,-72.5,
-64.1,-216.9,60.0,-85.0,
-65.3,-236.1,60.0,-101.3,
-65.1,-252.3,73.8,-113.8,
-63.8,-252.0,77.5,-98.8,
-61.5,-234.3,71.3,-100.0,
-60.0,-213.4,85.0,-93.8,
-62.6,-199.0,83.8,-95.0,
-64.5,-215.8,93.8,-86.3,
-59.0,-229.0,93.8,-80.0,
-50.4,-230.8,112.5,-80.0,
-45.4,-258.6,106.3,-83.8,
-45.6,-286.1,113.8,-98.8,
-49.5,-293.4,117.5,-107.5,
-54.5,-297.5,120.0,-131.3,
-60.6,-327.6,122.5,-138.8,
-67.8,-348.8,113.8,-112.5,
-73.5,-327.5,120.0,-91.3,
-77.4,-330.8,123.8,-72.5,
-81.3,-342.4,120.0,-48.8,
-84.5,-331.8,121.3,-38.8,
-84.3,-344.0,120.0,-23.8,
-81.6,-358.3,120.0,-40.0,
-79.6,-350.0,108.8,-27.5,
-79.4,-330.3,111.3,-18.8,
-80.1,-320.9,101.3,-20.0,
-81.5,-320.9,106.3,-12.5,
-83.1,-300.6,106.3,-10.0,
-82.0,-275.9,108.8,-13.8,
-76.4,-258.6,110.0,-15.0,
-72.4,-260.1,107.5,-20.0,
-74.8,-279.8,102.5,-18.8,
-78.6,-288.0,92.5,0.0,
-77.6,-298.5,97.5,20.0,
-72.8,-296.6,97.5,26.3,
-67.4,-265.8,91.3,7.5,
-63.1,-239.3,93.8,16.3,
-61.5,-222.8,91.3,36.3,
-61.4,-209.1,86.3,47.5,
-58.8,-199.4,92.5,43.8,
-53.8,-204.4,88.8,7.5,
-50.1,-213.0,83.8,-1.3,
-47.8,-208.8,81.3,-12.5,
-42.4,-217.3,78.8,-16.3,
-33.1,-213.6,72.5,-26.3,
-23.8,-170.4,62.5,-40.0,
-18.1,-138.1,58.8,-42.5,
-15.8,-123.8,56.3,-55.0,
-11.3,-90.9,46.3,-60.0,
-3.6,-64.1,43.8,-60.0,
1.1,-73.5,33.8,-42.5,
-0.3,-75.0,35.0,-27.5,
0.3,-50.3,28.8,12.5,
10.9,-41.1,23.8,45.0,
25.1,-31.4,17.5,50.0,
34.6,8.1,13.8,60.0,
40.8,34.3,18.8,57.5,
45.4,32.0,8.8,55.0,
47.3,46.3,5.0,51.3,
45.3,70.4,0.0,50.0,
39.3,68.3,1.3,26.3,
32.5,54.9,-5.0,8.8,
29.0,53.4,-15.0,-1.3,
30.5,62.4,-7.5,-1.3,
36.6,72.4,-7.5,-5.0,
44.3,92.0,-25.0,-37.5,
49.3,121.8,-23.8,-70.0,
49.6,140.8,-30.0,-106.3,
48.6,159.0,-48.8,-116.3,
51.4,184.4,-51.3,-123.8,
57.9,209.9,-40.0,-148.8,
63.9,211.3,-57.5,-158.8,
66.5,192.4,-62.5,-162.5,
65.4,211.3,-73.8,-158.8,
63.8,233.5,-80.0,-136.3,
67.6,244.3,-88.8,-108.8,
76.8,308.3,-90.0,-107.5,
81.9,374.1,-98.8,-103.8,
80.6,367.3,-111.3,-107.5,
81.0,339.4,-123.8,-96.3,
86.8,375.6,-117.5,-80.0,
93.3,413.3,-121.3,-75.0,
95.4,396.0,-130.0,-83.8,
92.0,407.5,-127.5,-35.0,
84.9,415.9,-128.8,25.0,
77.3,384.5,-130.0,65.0,
73.0,389.8,-131.3,-165.0,
71.9,415.9,-128.8,-571.3,
70.3,406.9,-137.5,-860.0,
70.1,393.1,-138.8,-917.5,
76.4,426.3,-137.5,-865.0,
87.4,454.1,-141.3,-746.3,
96.4,447.3,-147.5,-576.3,
97.3,466.4,-150.0,-318.8,
92.0,472.5,-146.3,-1.3,
88.8,440.0,-148.8,232.5,
91.4,429.8,-147.5,388.8,
97.5,438.8,-146.3,488.8,
103.4,434.0,-152.5,496.3,
105.0,423.1,-150.0,472.5,
100.0,438.4,-151.3,470.0,
92.1,458.3,-157.5,466.3,
86.9,449.9,-147.5,453.8,
81.9,432.4,-145.0,437.5,
73.3,407.3,-137.5,418.8,
63.9,395.0,-138.8,377.5,
56.8,386.4,-137.5,351.3,
50.9,355.3,-125.0,345.0,
43.0,350.6,-130.0,335.0,
32.3,340.0,-126.3,321.3,
25.6,294.6,-111.3,332.5,
29.5,280.4,-106.3,332.5,
39.9,288.5,-102.5,303.8,
46.5,268.9,-96.3,285.0,
45.0,238.0,-92.5,288.8,
38.8,241.6,-85.0,285.0,
28.9,231.1,-75.0,271.3,
13.4,180.8,-67.5,257.5,
-4.8,172.6,-63.8,250.0,
-19.8,146.8,-45.0,245.0,
-32.3,27.0,-22.5,243.8,
-46.6,-69.6,-5.0,238.8,
-63.9,-112.0,8.8,218.8,
-82.9,-180.9,40.0,215.0,
-99.3,-255.1,60.0,218.8,
-109.6,-322.1,81.3,192.5,
-120.5,-361.6,81.3,177.5,
-136.5,-372.1,125.0,163.8,
-149.9,-444.4,125.0,145.0,
-156.6,-499.9,133.8,123.8,
-162.3,-458.3,158.8,96.3,
-170.9,-464.1,170.0,87.5,
-180.4,-512.0,183.8,62.5,
-188.9,-512.0,200.0,45.0,
-198.1,-487.5,205.0,21.3,
-205.8,-512.0,208.8,22.5,
-206.6,-512.0,218.8,15.0,
-202.0,-496.6,225.0,26.3,
-195.9,-506.1,238.8,6.3,
-191.6,-512.0,246.3,-12.5,
-191.9,-507.9,251.3,-18.8,
-196.0,-501.1,267.5,-13.8,
-199.4,-512.0,286.3,8.8,
-199.1,-512.0,295.0,7.5,
-198.1,-502.0,300.0,-1.3,
-200.1,-512.0,295.0,-15.0,
-202.9,-512.0,308.8,-13.8,
-202.8,-506.0,311.3,-16.3,
-200.0,-510.0,296.3,-37.5,
-194.8,-512.0,296.3,-50.0,
-185.3,-510.3,296.3,-73.8,
-171.0,-507.9,281.3,-126.3,
-152.9,-512.0,253.8,-186.3,
-133.3,-512.0,242.5,-243.8,
-113.9,-481.9,220.0,-290.0,
-94.0,-432.6,205.0,-336.3,
-73.8,-414.4,182.5,-371.3,
-54.1,-390.9,146.3,-411.3,
-32.4,-279.5,106.3,-420.0,
-3.8,-172.8,67.5,-410.0,
30.9,-141.5,32.5,-386.3,
64.5,-42.3,1.3,-356.3,
91.6,144.5,-35.0,-328.8,
