"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
37.8,27.0,7.5,-928.8,
35.1,20.0,5.0,-861.3,
27.3,13.5,-1.3,-627.5,
23.4,10.0,-2.5,-398.8,
21.6,11.6,7.5,-260.0,
17.1,15.0,3.8,-122.5,
11.9,14.4,0.0,32.5,
11.0,10.0,3.8,110.0,
13.6,6.4,2.5,112.5,
15.8,6.9,5.0,118.8,
16.0,9.8,-2.5,148.8,
13.8,11.4,-5.0,147.5,
8.3,11.8,1.3,148.8,
1.1,11.6,-2.5,157.5,
-2.3,9.1,1.3,151.3,
0.9,5.5,0.0,126.3,
6.1,5.0,2.5,133.8,
8.5,7.3,-3.8,142.5,
7.1,8.4,-3.8,136.3,
3.4,7.1,0.0,128.8,
0.0,5.3,3.8,136.3,
-1.5,4.3,5.0,157.5,
-0.3,3.1,0.0,172.5,
3.0,1.0,3.8,177.5,
3.8,-0.4,5.0,172.5,
1.0,1.3,-1.3,158.8,
-1.4,4.6,3.8,163.8,
-1.5,6.0,2.5,167.5,
0.6,4.5,-1.3,175.0,
3.4,1.9,-2.5,167.5,
4.9,-1.1,1.3,165.0,
4.8,-3.1,-5.0,155.0,
2.9,-2.0,-6.3,165.0,
-0.1,1.8,-7.5,172.5,
-2.5,4.4,-1.3,180.0,
-4.1,3.8,-6.3,182.5,
-6.5,1.6,0.0,190.0,
-11.3,0.6,5.0,201.3,
-16.3,0.5,-8.8,216.3,
-16.3,-0.3,-5.0,222.5,
-10.1,-1.0,-5.0,237.5,
-2.9,-0.3,0.0,245.0,
-0.1,0.8,-10.0,248.8,
-3.0,0.6,-5.0,258.8,
-8.9,0.6,-3.8,268.8,
-13.9,0.1,-6.3,267.5,
-15.9,-1.8,-5.0,236.3,
-13.5,-2.5,-1.3,227.5,
-8.1,-0.4,-10.0,197.5,
-5.8,3.4,-2.5,185.0,
-7.0,5.3,0.0,177.5,
-8.0,2.4,-10.0,142.5,
-9.1,-3.4,1.3,97.5,
-11.1,-7.5,2.5,45.0,
-12.4,-7.5,2.5,0.0,
-11.1,-5.3,-1.3,-51.3,
-7.4,-4.9,5.0,-112.5,
-3.8,-6.3,13.8,-172.5,
-1.3,-5.9,8.8,-220.0,
0.9,-4.9,8.8,-271.3,
2.0,-5.4,13.8,-313.8,
2.1,-5.5,15.0,-358.8,
4.5,-3.6,13.8,-393.8,
10.5,0.5,16.3,-398.8,
16.3,4.3,18.8,-405.0,
18.4,3.9,20.0,-421.3,
16.5,0.8,20.0,-413.8,
12.8,-0.3,18.8,-396.3,
10.5,2.0,20.0,-377.5,
12.4,5.1,22.5,-362.5,
16.5,7.9,26.3,-337.5,
17.6,9.6,11.3,-315.0,
14.1,9.6,15.0,-300.0,
8.9,9.4,11.3,-286.3,
4.8,9.3,12.5,-272.5,
2.9,7.8,13.8,-255.0,
3.0,5.3,5.0,-238.8,
3.8,2.8,5.0,-215.0,
4.6,0.0,0.0,-205.0,
6.1,-1.4,5.0,-211.3,
6.0,1.0,10.0,-220.0,
2.0,5.4,8.8,-192.5,
-2.5,5.9,5.0,-173.8,
-1.3,0.8,13.8,-157.5,
4.1,-4.1,8.8,-148.8,
4.5,-5.6,6.3,-133.8,
-2.8,-6.3,7.5,-117.5,
-10.1,-7.9,8.8,-90.0,
-12.5,-9.1,5.0,-65.0,
-10.3,-7.8,5.0,-47.5,
-4.8,-4.6,10.0,-27.5,
1.1,-1.5,10.0,-8.8,
3.4,1.4,3.8,3.8,
2.9,0.9,6.3,6.3,
3.5,-3.9,11.3,-11.3,
3.6,-6.3,2.5,-27.5,
-1.1,-3.4,8.8,-21.3,
-9.0,-0.5,3.8,-21.3,
-12.9,-1.8,6.3,-33.8,
-8.5,-4.8,2.5,-40.0,
-0.9,-6.9,10.0,-53.8,
1.0,-9.0,2.5,-45.0,
-5.8,-11.3,6.3,-36.3,
-15.0,-12.3,7.5,-28.8,
-20.0,-12.3,6.3,-15.0,
-20.0,-13.6,1.3,5.0,
-18.1,-17.3,-11.3,2.5,
-16.6,-21.1,-3.8,8.8,
-15.3,-22.9,-10.0,12.5,
-14.0,-20.9,-8.8,5.0,
-13.1,-16.1,-5.0,6.3,
-10.4,-12.5,-16.3,18.8,
-6.0,-10.8,-13.8,27.5,
-7.6,-9.8,-13.8,17.5,
-18.6,-10.3,-15.0,5.0,
-30.4,-13.5,-23.8,3.8,
-34.8,-20.0,-15.0,25.0,
-33.9,-27.9,-25.0,23.8,
-36.0,-35.1,-20.0,41.3,
-42.8,-41.8,-18.8,38.8,
-47.4,-45.6,-18.8,42.5,
-45.9,-44.6,-16.3,52.5,
-38.9,-40.0,-18.8,56.3,
-28.3,-34.8,-15.0,52.5,
-17.6,-30.1,-16.3,45.0,
-9.1,-26.0,-7.5,57.5,
-4.6,-21.4,-17.5,65.0,
-6.6,-15.1,-13.8,75.0,
-11.5,-8.4,-13.8,86.3,
-15.0,-4.1,-11.3,96.3,
-15.8,-3.8,-11.3,100.0,
-13.5,-6.5,-17.5,88.8,
-10.1,-9.9,-16.3,73.8,
-8.3,-10.6,-11.3,58.8,
-10.6,-9.1,-15.0,52.5,
-15.5,-9.3,-21.3,55.0,
-16.0,-11.5,-22.5,56.3,
-11.6,-12.1,-27.5,70.0,
-8.1,-9.5,-32.5,72.5,
-9.9,-6.4,-40.0,88.8,
-12.4,-6.3,-35.0,112.5,
-5.6,-9.9,-33.8,102.5,
10.9,-15.8,-27.5,97.5,
27.8,-19.0,-23.8,96.3,
35.8,-14.3,-21.3,101.3,
32.0,-5.1,-23.8,117.5,
25.0,-1.1,-28.8,108.8,
20.9,-4.5,-21.3,95.0,
16.1,-9.6,-22.5,88.8,
11.6,-12.4,-22.5,90.0,
11.5,-11.1,-18.8,92.5,
15.4,-7.3,-26.3,125.0,
19.8,-3.5,-18.8,135.0,
20.3,-0.8,-13.8,137.5,
17.0,0.5,-21.3,147.5,
14.0,0.6,-20.0,137.5,
11.9,1.4,-17.5,116.3,
9.5,3.4,-8.8,112.5,
9.6,6.0,-6.3,105.0,
12.9,8.0,-8.8,87.5,
12.0,7.8,-11.3,58.8,
5.0,5.1,-8.8,42.5,
0.3,1.9,-5.0,58.8,
1.9,-2.1,-2.5,68.8,
4.5,-7.6,-6.3,58.8,
3.8,-11.5,-3.8,51.3,
0.9,-9.4,-6.3,38.8,
-1.3,-3.3,-3.8,31.3,
-2.3,0.6,-2.5,11.3,
-3.6,-0.1,-6.3,5.0,
-4.5,-2.0,5.0,5.0,
-3.4,-1.1,1.3,3.8,
-0.9,1.6,-1.3,-7.5,
1.3,3.9,0.0,-13.8,
0.3,4.6,-1.3,-5.0,
-3.4,3.4,0.0,-3.8,
-6.1,1.1,2.5,11.3,
-5.1,-1.0,1.3,20.0,
0.4,-3.4,-3.8,27.5,
6.4,-5.6,7.5,22.5,
8.0,-5.4,-1.3,33.8,
4.6,-1.5,3.8,52.5,
-0.1,3.9,5.0,81.3,
-0.4,6.1,-1.3,107.5,
3.8,4.5,0.0,150.0,
3.5,3.8,-5.0,250.0,
-4.5,6.4,-1.3,538.8,
-13.1,11.0,0.0,851.3,
-16.0,16.3,0.0,878.8,
-10.9,21.0,1.3,523.8,
0.0,23.5,-2.5,28.8,
7.0,19.9,-5.0,-422.5,
5.1,9.0,-2.5,-726.3,
0.0,-2.8,-2.5,-891.3,
-1.3,-8.4,0.0,-771.3,
3.0,-8.4,-1.3,-530.0,
5.1,-8.5,1.3,-322.5,
0.0,-11.6,-5.0,-191.3,
-2.6,-12.6,6.3,-80.0,
4.0,-5.5,6.3,47.5,
12.0,6.6,-2.5,97.5,
15.3,14.5,-3.8,93.8,
16.8,16.1,0.0,111.3,
22.1,17.8,-3.8,130.0,
33.6,24.3,7.5,117.5,
48.4,37.5,12.5,111.3,
64.5,55.5,16.3,108.8,
82.4,74.3,6.3,105.0,
99.8,92.0,1.3,95.0,
113.3,107.0,6.3,97.5,
122.3,118.0,7.5,83.8,
128.5,125.6,5.0,51.3,
134.0,130.9,5.0,61.3,
136.8,134.3,3.8,58.8,
131.1,135.8,6.3,48.8,
118.9,134.5,10.0,50.0,
109.1,129.6,3.8,50.0,
104.6,122.6,6.3,37.5,
100.1,115.9,11.3,37.5,
92.0,111.4,11.3,48.8,
84.9,109.0,8.8,63.8,
83.8,106.5,6.3,75.0,
81.6,101.3,0.0,106.3,
70.4,91.8,6.3,115.0,
57.6,80.8,8.8,116.3,
52.8,74.4,16.3,110.0,
52.0,73.1,5.0,120.0,
49.5,71.0,6.3,123.8,
46.1,65.9,2.5,127.5,
43.6,61.3,10.0,132.5,
42.4,58.8,7.5,156.3,
41.6,56.5,5.0,177.5,
36.6,52.6,2.5,206.3,
26.5,48.3,-1.3,226.3,
18.8,44.5,0.0,255.0,
16.4,39.4,-2.5,266.3,
15.4,32.6,-11.3,277.5,
14.3,27.1,-11.3,282.5,
11.9,23.5,-6.3,286.3,
5.4,19.5,-12.5,283.8,
-3.8,14.0,-13.8,272.5,
-9.9,9.1,-6.3,268.8,
-11.6,6.8,-11.3,266.3,
-14.5,4.1,-6.3,238.8,
-19.4,-1.3,-11.3,202.5,
-20.0,-5.5,-17.5,143.8,
-14.0,-5.9,-23.8,85.0,
-9.5,-5.4,-21.3,31.3,
-12.0,-6.9,-26.3,-36.3,
-12.9,-9.6,-20.0,-120.0,
-5.6,-10.3,-27.5,-171.3,
0.1,-8.6,-25.0,-217.5,
-4.9,-9.5,-32.5,-251.3,
-14.5,-15.5,-27.5,-300.0,
-20.1,-23.1,-26.3,-311.3,
-21.8,-29.6,-33.8,-328.8,
-23.9,-35.5,-25.0,-335.0,
-28.9,-40.0,-28.8,-337.5,
-32.0,-40.9,-27.5,-361.3,
-29.9,-37.6,-32.5,-360.0,
-26.5,-33.1,-26.3,-345.0,
-26.1,-30.6,-25.0,-315.0,
-28.3,-30.4,-32.5,-296.3,
-27.6,-30.3,-31.3,-296.3,
-21.5,-29.3,-31.3,-300.0,
-16.6,-28.1,-43.8,-291.3,
-19.6,-28.6,-37.5,-268.8,
-29.5,-33.0,-40.0,-271.3,
-39.8,-41.0,-52.5,-277.5,
-42.5,-47.6,-50.0,-286.3,
-38.5,-48.8,-55.0,-276.3,
-38.8,-47.6,-47.5,-263.8,
-44.8,-49.3,-58.8,-250.0,
-47.5,-52.3,-51.3,-245.0,
-43.8,-52.4,-55.0,-236.3,
-38.5,-48.9,-46.3,-210.0,
-36.4,-43.9,-51.3,-193.8,
-33.6,-39.0,-43.8,-175.0,
-27.8,-34.4,-41.3,-152.5,
-27.3,-31.0,-38.8,-126.3,
-39.5,-35.3,-28.8,-113.8,
-62.8,-51.4,-22.5,-90.0,
