"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
49.8,14.1,-570.0,-56.3,
48.3,12.5,-531.3,-65.0,
48.8,11.8,-515.0,-53.8,
47.0,9.4,-502.5,-60.0,
43.9,6.4,-476.3,-68.8,
42.1,5.0,-461.3,-65.0,
41.5,4.4,-438.8,-47.5,
40.8,3.6,-431.3,-16.3,
40.8,3.8,-427.5,2.5,
41.5,4.9,-423.8,7.5,
41.6,5.4,-413.8,20.0,
41.0,5.0,-400.0,7.5,
40.3,4.1,-383.8,-15.0,
38.4,2.5,-357.5,-8.8,
35.4,0.8,-336.3,0.0,
33.9,0.5,-315.0,15.0,
34.8,1.1,-286.3,3.8,
33.8,-1.3,-247.5,-21.3,
28.9,-7.4,-217.5,-16.3,
24.1,-13.3,-190.0,-13.8,
22.3,-16.1,-163.8,-8.8,
21.9,-17.4,-138.8,-10.0,
21.5,-18.4,-126.3,-5.0,
21.8,-19.0,-100.0,8.8,
22.5,-19.3,-88.8,12.5,
21.3,-20.9,-78.8,25.0,
18.0,-24.5,-76.3,47.5,
15.4,-27.6,-56.3,55.0,
14.5,-29.5,-43.8,91.3,
15.3,-30.5,-40.0,122.5,
17.0,-30.6,-35.0,132.5,
18.3,-30.5,-31.3,122.5,
18.6,-30.0,-25.0,128.8,
20.1,-28.3,-10.0,143.8,
22.4,-26.3,0.0,133.8,
21.1,-26.6,25.0,96.3,
14.9,-29.6,33.8,81.3,
7.0,-33.1,53.8,85.0,
1.3,-35.9,70.0,67.5,
-1.5,-38.4,88.8,35.0,
-2.1,-41.1,106.3,23.8,
-1.1,-43.8,122.5,13.8,
0.1,-45.5,142.5,2.5,
-0.9,-46.0,152.5,-15.0,
-3.4,-44.6,158.8,-18.8,
-4.0,-40.9,166.3,-11.3,
-2.1,-35.6,172.5,-25.0,
0.0,-30.5,185.0,-52.5,
1.3,-26.6,201.3,-70.0,
1.8,-23.9,210.0,-82.5,
1.1,-21.5,228.8,-76.3,
-1.0,-19.8,228.8,-66.3,
-3.6,-19.6,235.0,-85.0,
-5.6,-20.3,241.3,-95.0,
-7.5,-21.1,262.5,-83.8,
-10.6,-22.9,303.8,-73.8,
-15.1,-25.3,348.8,-73.8,
-20.6,-27.5,405.0,-75.0,
-26.8,-30.1,445.0,-63.8,
-31.4,-32.8,471.3,-43.8,
-32.9,-33.9,492.5,-41.3,
-32.5,-34.0,521.3,-45.0,
-32.5,-34.4,548.8,-38.8,
-32.8,-34.4,581.3,-16.3,
-31.4,-32.8,616.3,-15.0,
-29.1,-30.6,655.0,1.3,
-28.3,-30.1,703.8,-1.3,
-30.1,-31.5,745.0,6.3,
-33.0,-32.3,770.0,16.3,
-34.0,-30.8,796.3,30.0,
-33.1,-29.1,822.5,18.8,
-33.4,-30.0,838.8,-7.5,
-35.9,-32.6,867.5,-47.5,
-39.3,-35.0,891.3,-72.5,
-41.1,-37.1,917.5,-67.5,
-41.0,-39.4,946.3,-66.3,
-40.5,-41.8,963.8,-70.0,
-41.0,-43.6,990.0,-60.0,
-40.9,-42.4,1010.0,-52.5,
-37.9,-38.0,1035.0,-50.0,
-32.8,-34.1,1065.0,-51.3,
-27.5,-33.4,1090.0,-43.8,
-23.6,-35.0,1127.5,-41.3,
-21.5,-37.3,1162.5,-40.0,
-20.1,-38.0,1190.0,-42.5,
-18.6,-35.8,1211.3,-32.5,
-16.4,-31.0,1216.3,-18.8,
-13.3,-25.6,1218.8,11.3,
-10.3,-21.5,1220.0,37.5,
-7.6,-18.4,1211.3,55.0,
-4.9,-15.0,1200.0,67.5,
-2.3,-11.8,1211.3,107.5,
0.3,-9.5,1202.5,157.5,
2.8,-8.1,1196.3,173.8,
5.4,-6.6,1201.3,151.3,
8.0,-4.8,1186.3,132.5,
10.1,-2.8,1162.5,96.3,
10.8,-1.5,1138.8,31.3,
9.9,-1.5,1135.0,-30.0,
8.9,-1.0,1122.5,-50.0,
9.0,2.5,1101.3,-55.0,
10.3,8.4,1090.0,-60.0,
12.3,13.6,1068.8,-76.3,
14.3,16.0,1047.5,-98.8,
15.0,15.3,1022.5,-106.3,
13.5,13.0,1011.3,-101.3,
10.6,10.1,983.8,-85.0,
8.8,6.6,951.3,-61.3,
8.6,3.5,908.8,-62.5,
8.5,2.0,867.5,-73.8,
6.4,2.1,827.5,-68.8,
3.1,2.1,777.5,-67.5,
0.9,2.1,720.0,-73.8,
0.9,3.9,662.5,-65.0,
3.1,6.6,606.3,-25.0,
6.5,7.9,545.0,36.3,
9.8,6.1,477.5,120.0,
11.4,2.1,401.3,226.3,
9.9,-2.3,337.5,336.3,
6.1,-5.1,272.5,387.5,
2.8,-5.9,220.0,455.0,
1.6,-5.0,151.3,360.0,
2.8,-3.0,87.5,41.3,
5.0,-0.3,6.3,-181.3,
7.6,2.4,-68.8,-238.8,
10.3,4.4,-127.5,-225.0,
12.3,6.4,-188.8,-197.5,
13.6,8.6,-242.5,-196.3,
14.8,9.8,-293.8,-152.5,
16.3,9.8,-343.8,-97.5,
18.9,11.0,-387.5,-97.5,
21.4,13.3,-418.8,-132.5,
20.6,12.6,-445.0,-120.0,
15.4,5.9,-473.8,-111.3,
8.3,-4.5,-481.3,-123.8,
2.8,-11.8,-470.0,-137.5,
0.6,-13.0,-455.0,-143.8,
1.0,-11.8,-436.3,-173.8,
2.3,-12.3,-406.3,-177.5,
4.5,-14.8,-383.8,-148.8,
8.3,-17.1,-352.5,-153.8,
12.4,-18.0,-336.3,-157.5,
15.4,-18.3,-318.8,-148.8,
16.8,-19.0,-307.5,-118.8,
17.0,-20.0,-298.8,-91.3,
16.5,-21.1,-303.8,-88.8,
14.8,-23.3,-291.3,-88.8,
11.5,-26.8,-300.0,-68.8,
7.9,-30.9,-280.0,-55.0,
5.0,-34.5,-266.3,-35.0,
2.5,-36.6,-215.0,-31.3,
-0.3,-37.0,-175.0,-15.0,
-1.9,-35.5,-141.3,-5.0,
-1.6,-32.3,-93.8,16.3,
-0.8,-29.6,-42.5,-1.3,
-0.8,-30.5,-5.0,12.5,
-1.8,-33.9,32.5,7.5,
-3.1,-36.9,50.0,3.8,
-3.4,-38.4,61.3,15.0,
-2.5,-39.1,72.5,26.3,
-2.4,-39.4,75.0,27.5,
-3.5,-38.3,90.0,36.3,
-4.3,-35.3,96.3,67.5,
-2.8,-30.4,100.0,98.8,
1.0,-24.4,111.3,130.0,
4.5,-18.8,137.5,118.8,
4.9,-15.6,167.5,115.0,
2.6,-16.0,196.3,117.5,
0.9,-17.6,226.3,156.3,
0.8,-18.1,258.8,190.0,
1.1,-18.5,298.8,200.0,
0.5,-20.4,340.0,200.0,
-1.6,-23.0,380.0,193.8,
-3.1,-24.0,397.5,191.3,
-2.4,-22.6,420.0,193.8,
0.0,-20.3,427.5,207.5,
2.9,-17.0,428.8,220.0,
5.6,-12.5,426.3,208.8,
7.0,-9.6,428.8,202.5,
6.5,-10.3,416.3,196.3,
5.0,-12.4,418.8,185.0,
3.3,-14.3,417.5,165.0,
1.3,-16.6,398.8,138.8,
-2.1,-21.4,386.3,110.0,
-7.8,-28.4,368.8,98.8,
-13.8,-34.6,360.0,78.8,
-17.0,-36.5,348.8,65.0,
-17.6,-34.1,346.3,35.0,
-17.4,-31.4,341.3,17.5,
-16.8,-31.3,328.8,-5.0,
-15.4,-34.1,323.8,-28.8,
-14.8,-38.4,318.8,-42.5,
-16.4,-42.5,322.5,-63.8,
-19.0,-45.6,320.0,-97.5,
-19.8,-46.0,321.3,-91.3,
-17.9,-42.0,306.3,-92.5,
-15.4,-36.0,280.0,-92.5,
-12.8,-31.9,271.3,-96.3,
-9.4,-30.0,241.3,-96.3,
-6.8,-28.0,217.5,-108.8,
-5.6,-24.4,201.3,-86.3,
-4.0,-19.8,180.0,-73.8,
-0.8,-15.5,161.3,-65.0,
2.9,-10.9,138.8,-51.3,
5.8,-5.5,105.0,-46.3,
8.0,-0.4,68.8,-72.5,
10.3,5.1,22.5,-58.8,
12.5,11.4,-20.0,-53.8,
14.6,17.3,-53.8,-25.0,
17.4,21.9,-100.0,-12.5,
20.3,25.1,-137.5,-18.8,
21.8,27.5,-175.0,-15.0,
22.8,29.9,-207.5,-2.5,
24.8,31.5,-245.0,-5.0,
26.0,30.8,-276.3,-11.3,
24.3,28.4,-293.8,-22.5,
20.5,25.1,-311.3,-36.3,
17.5,22.0,-317.5,-10.0,
16.5,20.4,-332.5,2.5,
16.4,18.9,-351.3,12.5,
16.8,16.6,-378.8,6.3,
18.1,14.8,-406.3,-21.3,
19.8,13.8,-437.5,-41.3,
20.0,13.5,-462.5,-51.3,
18.4,13.3,-478.8,-68.8,
16.5,12.5,-490.0,-56.3,
15.8,12.3,-516.3,-42.5,
15.3,12.5,-526.3,-28.8,
14.3,12.5,-538.8,-21.3,
12.9,12.0,-556.3,-38.8,
11.3,10.6,-562.5,-45.0,
9.6,8.9,-573.8,-50.0,
8.8,7.8,-583.8,-60.0,
8.8,7.1,-587.5,-41.3,
8.4,6.3,-586.3,-35.0,
6.6,4.0,-583.8,-32.5,
5.4,1.6,-578.8,-16.3,
6.8,1.5,-586.3,0.0,
9.1,2.6,-582.5,31.3,
9.1,3.0,-576.3,58.8,
6.8,2.9,-581.3,68.8,
4.4,3.4,-581.3,71.3,
3.3,4.6,-592.5,62.5,
3.1,6.6,-605.0,87.5,
3.0,8.1,-613.8,110.0,
1.8,6.9,-632.5,126.3,
-0.3,3.5,-642.5,125.0,
-2.5,0.8,-660.0,116.3,
-4.6,-0.6,-668.8,120.0,
-4.5,-0.8,-682.5,85.0,
-2.1,0.3,-686.3,26.3,
-0.8,1.9,-700.0,-8.8,
-1.4,3.0,-707.5,-10.0,
-2.0,2.6,-712.5,-27.5,
-2.3,0.5,-698.8,-31.3,
-3.1,-2.8,-686.3,-45.0,
-4.6,-5.5,-658.8,-23.8,
-5.3,-6.1,-638.8,-11.3,
-4.4,-5.1,-626.3,3.8,
-3.4,-4.8,-623.8,17.5,
-2.6,-5.3,-625.0,46.3,
-0.9,-5.0,-626.3,42.5,
1.1,-3.4,-616.3,31.3,
1.6,-0.9,-602.5,35.0,
1.4,1.1,-578.8,42.5,
1.5,2.0,-567.5,56.3,
1.1,1.6,-545.0,30.0,
-0.6,-0.8,-527.5,43.8,
-2.8,-5.3,-506.3,126.3,
-4.0,-11.0,-483.8,232.5,
-5.3,-17.3,-461.3,357.5,
-8.1,-23.4,-421.3,463.8,
-12.9,-29.3,-381.3,512.5,
-17.6,-33.9,-356.3,553.8,
-20.4,-36.0,-318.8,382.5,
-21.0,-36.0,-286.3,38.8,
-20.0,-35.5,-265.0,-176.3,
-18.1,-36.0,-237.5,-226.3,
-15.5,-37.1,-222.5,-195.0,
-11.9,-36.5,-220.0,-173.8,
-8.3,-33.6,-225.0,-188.8,
-5.6,-31.1,-230.0,-156.3,
-3.3,-29.6,-216.3,-122.5,
-0.8,-27.4,-216.3,-128.8,
2.0,-23.6,-203.8,-137.5,
3.9,-20.0,-190.0,-92.5,
4.0,-17.1,-191.3,-76.3,
4.1,-12.9,-195.0,-67.5,
6.0,-6.5,-202.5,-58.8,
9.0,-0.8,-187.5,-63.8,
11.1,2.5,-158.8,-77.5,
11.0,4.5,-112.5,-83.8,
9.0,6.1,-57.5,-101.3,
7.4,7.5,-6.3,-121.3,
8.5,10.0,22.5,-133.8,
13.1,14.8,47.5,-135.0,
19.4,20.8,51.3,-160.0,
26.1,25.8,65.0,-172.5,
33.8,29.6,38.8,-160.0,
42.5,35.6,0.0,-162.5,
50.9,45.4,-32.5,-168.8,
55.9,55.4,-27.5,-180.0,
56.0,61.6,-20.0,-153.8,
52.8,62.8,-5.0,-122.5,
48.8,59.3,31.3,-103.8,
44.6,51.9,70.0,-98.8,
39.6,41.5,111.3,-105.0,
33.9,29.6,156.3,-112.5,
27.9,18.3,192.5,-108.8,
22.8,8.3,228.8,-66.3,
20.1,0.4,267.5,-40.0,
19.5,-5.9,306.3,-3.8,
19.4,-11.4,331.3,15.0,
19.5,-15.3,346.3,31.3,
19.8,-16.5,366.3,26.3,
20.1,-15.0,366.3,42.5,
22.3,-11.4,372.5,67.5,
26.1,-6.4,375.0,86.3,
29.9,-0.8,386.3,90.0,
32.6,4.0,396.3,108.8,
34.5,7.4,420.0,125.0,
35.3,10.3,417.5,137.5,
35.3,13.6,418.8,152.5,
36.1,18.3,397.5,180.0,
39.6,24.9,357.5,210.0,
45.0,33.0,315.0,221.3,
49.4,41.1,295.0,232.5,
49.8,45.9,332.5,233.8,
45.3,43.6,358.8,232.5,
38.5,35.9,388.8,213.8,
33.0,28.1,416.3,205.0,
29.5,23.4,457.5,197.5,
27.0,21.1,488.8,150.0,
25.6,20.8,517.5,97.5,
