"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-11.9,-3.1,-13.8,2.5,
-12.3,-5.0,-12.5,1.3,
-12.5,-5.4,0.0,5.0,
-13.0,-4.1,1.3,27.5,
-13.8,-3.0,11.3,62.5,
-14.9,-3.4,17.5,66.3,
-15.9,-4.1,27.5,47.5,
-16.5,-3.5,31.3,41.3,
-17.0,-1.8,27.5,65.0,
-17.5,0.4,32.5,93.8,
-17.5,2.6,28.8,105.0,
-16.8,4.4,28.8,112.5,
-15.6,5.4,27.5,97.5,
-14.3,6.1,20.0,82.5,
-12.3,6.4,27.5,56.3,
-9.6,5.9,25.0,11.3,
-6.5,5.0,26.3,-2.5,
-3.5,4.5,27.5,-12.5,
-1.3,5.1,22.5,-25.0,
0.4,5.8,30.0,-43.8,
1.3,5.4,23.8,-70.0,
1.4,5.0,31.3,-105.0,
0.9,5.9,31.3,-111.3,
0.4,7.6,36.3,-112.5,
0.0,9.4,42.5,-108.8,
-0.4,10.5,38.8,-122.5,
-0.6,11.0,36.3,-136.3,
-0.5,11.5,41.3,-133.8,
0.1,12.3,41.3,-116.3,
0.8,12.4,38.8,-77.5,
0.9,11.6,42.5,-45.0,
0.8,10.8,40.0,-10.0,
1.3,10.6,33.8,58.8,
2.4,11.4,26.3,153.8,
3.8,12.3,22.5,237.5,
5.5,12.9,18.8,286.3,
7.6,13.5,13.8,267.5,
9.6,13.8,8.8,196.3,
10.9,11.9,3.8,133.8,
11.4,8.0,7.5,-115.0,
11.4,4.1,3.8,-333.8,
10.6,1.4,-1.3,-315.0,
8.3,-1.0,3.8,-197.5,
4.5,-3.5,-6.3,-97.5,
0.9,-5.8,-7.5,-70.0,
-1.9,-7.9,-7.5,-58.8,
-3.4,-10.0,-6.3,-22.5,
-3.4,-11.1,-11.3,2.5,
-2.4,-11.3,-20.0,-26.3,
-1.1,-11.4,-18.8,-32.5,
0.0,-12.3,-15.0,-8.8,
0.9,-13.6,-16.3,-2.5,
1.5,-14.9,-12.5,-13.8,
1.6,-15.8,-15.0,21.3,
0.6,-16.6,-20.0,17.5,
-0.9,-17.4,-21.3,11.3,
-1.8,-18.1,-26.3,30.0,
-1.8,-19.5,-23.8,32.5,
-1.6,-21.3,-23.8,13.8,
-1.4,-22.8,-28.8,11.3,
-0.8,-23.3,-21.3,21.3,
0.6,-22.4,-27.5,20.0,
2.0,-20.5,-28.8,26.3,
2.3,-18.5,-26.3,30.0,
1.3,-17.1,-31.3,23.8,
-0.1,-17.4,-35.0,27.5,
-1.5,-19.5,-33.8,31.3,
-2.4,-22.0,-33.8,36.3,
-2.8,-23.9,-23.8,41.3,
-2.9,-24.9,-20.0,45.0,
-2.9,-24.9,-15.0,43.8,
-2.9,-24.3,-17.5,42.5,
-2.6,-23.4,-22.5,42.5,
-2.0,-22.9,-17.5,60.0,
-1.3,-23.3,-7.5,68.8,
-0.6,-24.0,-5.0,63.8,
-0.4,-23.9,0.0,61.3,
-0.5,-22.5,-1.3,87.5,
-1.0,-20.5,-5.0,103.8,
-2.0,-19.0,0.0,117.5,
-2.9,-18.1,-6.3,123.8,
-2.9,-17.3,-15.0,125.0,
-1.6,-16.5,-20.0,132.5,
0.3,-17.0,-21.3,140.0,
1.6,-18.8,-26.3,131.3,
2.1,-20.5,-21.3,130.0,
1.9,-21.4,-18.8,142.5,
0.9,-21.8,-20.0,153.8,
-0.4,-22.3,-25.0,165.0,
-1.5,-22.5,-20.0,190.0,
-2.5,-22.0,-17.5,208.8,
-3.5,-21.0,-21.3,216.3,
-4.5,-19.3,-26.3,222.5,
-5.3,-17.0,-23.8,218.8,
-5.8,-15.8,-25.0,217.5,
-5.9,-16.1,-25.0,196.3,
-6.3,-17.4,-18.8,171.3,
-6.8,-18.8,-15.0,140.0,
-6.6,-20.1,-20.0,118.8,
-6.1,-21.6,-7.5,111.3,
-5.6,-22.6,-8.8,91.3,
-5.0,-22.4,-16.3,76.3,
-4.3,-21.4,-12.5,62.5,
-3.1,-20.1,-12.5,37.5,
-2.3,-19.3,-6.3,26.3,
-2.1,-19.3,-11.3,25.0,
-2.4,-19.9,-11.3,20.0,
-2.8,-20.0,-8.8,-5.0,
-3.4,-19.1,-15.0,-38.8,
-4.1,-18.1,-17.5,-46.3,
-4.9,-18.4,-2.5,-53.8,
-5.4,-19.6,-15.0,-75.0,
-5.3,-20.5,-13.8,-100.0,
-4.9,-20.6,-12.5,-110.0,
-4.4,-20.3,-26.3,-121.3,
-4.0,-19.8,-26.3,-131.3,
-4.0,-19.0,-26.3,-136.3,
-4.4,-17.4,-26.3,-147.5,
-4.8,-15.1,-20.0,-160.0,
-4.6,-13.5,-26.3,-142.5,
-3.5,-13.4,-20.0,-140.0,
-2.0,-14.3,-10.0,-136.3,
-1.0,-14.4,-7.5,-123.8,
-1.1,-13.4,-6.3,-123.8,
-1.9,-12.9,-2.5,-102.5,
-2.9,-13.5,-7.5,-95.0,
-4.5,-14.8,-2.5,-83.8,
-6.8,-16.5,1.3,-65.0,
-8.9,-18.5,-2.5,-42.5,
-10.6,-20.9,1.3,-25.0,
-12.4,-23.5,5.0,-15.0,
-13.9,-25.3,5.0,-27.5,
-14.5,-25.6,7.5,-11.3,
-14.4,-25.8,6.3,-7.5,
-14.6,-25.9,7.5,-16.3,
-15.6,-26.0,10.0,-20.0,
-17.0,-26.9,11.3,-23.8,
-18.4,-28.3,12.5,-23.8,
-19.9,-29.5,8.8,0.0,
-21.4,-30.5,8.8,-3.8,
-22.6,-31.0,7.5,-7.5,
-23.6,-31.1,8.8,-3.8,
-24.1,-31.3,7.5,-13.8,
-24.1,-31.4,11.3,-16.3,
-24.3,-31.3,17.5,-22.5,
-24.5,-30.9,13.8,-37.5,
-24.6,-30.1,11.3,-41.3,
-24.3,-28.9,5.0,-47.5,
-23.5,-27.3,16.3,-46.3,
-23.3,-25.1,12.5,-47.5,
-23.8,-22.9,12.5,-51.3,
-23.9,-21.0,7.5,-42.5,
-22.8,-20.1,12.5,-33.8,
-20.9,-20.0,3.8,-37.5,
-19.0,-19.8,13.8,-41.3,
-17.8,-19.0,8.8,-56.3,
-17.4,-17.9,2.5,-56.3,
-17.3,-16.5,0.0,-45.0,
-16.8,-15.0,-5.0,-47.5,
-16.0,-13.4,-2.5,-52.5,
-15.5,-12.4,-11.3,-56.3,
-15.8,-13.4,-12.5,-45.0,
-16.8,-16.6,-3.8,-33.8,
-17.9,-20.3,1.3,-21.3,
-18.4,-22.5,-2.5,-27.5,
-18.4,-23.0,-10.0,-31.3,
-18.0,-22.0,-6.3,-15.0,
-17.3,-20.0,-7.5,-12.5,
-16.5,-18.5,-10.0,-12.5,
-16.5,-18.6,-3.8,-23.8,
-17.1,-20.0,-7.5,-23.8,
-17.6,-21.3,-6.3,-23.8,
-17.4,-21.6,-15.0,-18.8,
-16.3,-21.3,-17.5,-10.0,
-15.1,-20.3,-8.8,3.8,
-14.9,-19.3,-15.0,5.0,
-15.6,-18.5,-12.5,3.8,
-16.8,-17.9,-12.5,13.8,
-17.3,-17.4,-18.8,18.8,
-16.9,-17.6,-15.0,22.5,
-16.3,-18.6,-15.0,15.0,
-15.5,-19.9,-10.0,10.0,
-14.6,-20.5,-8.8,16.3,
-13.8,-19.6,-13.8,12.5,
-12.9,-17.8,-5.0,17.5,
-12.3,-16.1,-3.8,21.3,
-11.9,-14.6,-12.5,-3.8,
-10.8,-12.3,-8.8,0.0,
-8.9,-9.5,-8.8,8.8,
-7.3,-7.9,-5.0,22.5,
-6.4,-7.0,2.5,3.8,
-5.5,-5.8,2.5,2.5,
-4.3,-4.5,-1.3,3.8,
-3.1,-3.9,10.0,23.8,
-2.5,-3.6,15.0,26.3,
-2.3,-2.9,11.3,18.8,
-2.0,-1.1,12.5,0.0,
-1.6,-0.1,11.3,-1.3,
-0.9,-0.6,17.5,-6.3,
0.1,-0.9,15.0,-11.3,
1.0,1.3,13.8,-12.5,
1.6,5.0,15.0,-15.0,
2.1,7.8,10.0,8.8,
2.0,8.1,10.0,8.8,
1.1,7.0,12.5,6.3,
-0.3,5.4,11.3,11.3,
-1.8,3.4,16.3,17.5,
-2.6,1.5,17.5,21.3,
-2.8,0.0,12.5,22.5,
-2.8,-1.4,18.8,25.0,
-3.3,-3.1,25.0,2.5,
-4.1,-5.0,22.5,-22.5,
-4.8,-6.3,13.8,-26.3,
-4.8,-7.0,16.3,-15.0,
-3.9,-7.6,13.8,-3.8,
-2.1,-7.9,17.5,10.0,
-0.1,-7.4,17.5,8.8,
1.3,-6.4,13.8,22.5,
1.6,-5.4,8.8,15.0,
1.5,-4.3,16.3,13.8,
1.4,-3.1,13.8,15.0,
1.6,-2.0,17.5,6.3,
2.1,-0.3,8.8,23.8,
2.9,1.8,17.5,47.5,
4.0,3.1,8.8,75.0,
5.3,3.4,10.0,83.8,
5.9,2.5,8.8,86.3,
6.0,1.1,10.0,71.3,
6.0,0.3,11.3,63.8,
6.0,0.5,10.0,66.3,
6.1,2.0,1.3,85.0,
6.1,4.0,10.0,97.5,
5.6,4.8,10.0,83.8,
5.0,3.9,8.8,82.5,
5.0,2.1,13.8,67.5,
5.9,0.5,15.0,27.5,
7.4,-0.6,15.0,-16.3,
8.9,-0.4,17.5,-62.5,
9.9,1.5,11.3,-46.3,
10.3,4.4,15.0,-43.8,
10.8,8.1,11.3,-71.3,
12.0,12.3,7.5,-78.8,
13.6,15.9,13.8,-90.0,
15.4,19.0,10.0,-95.0,
17.0,22.4,8.8,-93.8,
18.5,26.0,6.3,-86.3,
19.8,29.4,-3.8,-72.5,
20.9,31.5,2.5,-50.0,
21.6,32.0,-2.5,-52.5,
22.3,31.8,5.0,-62.5,
23.1,31.3,7.5,-67.5,
23.8,30.0,0.0,-48.8,
23.6,27.9,0.0,27.5,
23.5,25.9,6.3,133.8,
23.4,25.5,7.5,200.0,
23.3,27.4,-2.5,256.3,
23.6,30.1,1.3,272.5,
24.5,31.8,0.0,212.5,
25.3,30.9,1.3,137.5,
25.1,28.3,10.0,-60.0,
24.4,25.4,1.3,-326.3,
23.8,23.0,0.0,-368.8,
23.3,20.9,-2.5,-240.0,
22.3,17.6,-1.3,-118.8,
21.0,13.4,7.5,-62.5,
20.1,10.0,7.5,-76.3,
19.6,8.8,2.5,-43.8,
19.0,8.8,8.8,-8.8,
18.4,8.9,5.0,-28.8,
17.9,8.5,8.8,-38.8,
17.4,7.3,8.8,-2.5,
17.1,6.0,6.3,1.3,
16.8,5.0,12.5,0.0,
15.8,4.0,12.5,13.8,
14.4,3.3,6.3,21.3,
12.9,3.4,1.3,12.5,
11.4,4.0,1.3,28.8,
