"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-18.9,-9.5,11.3,-120.0,
-22.8,-11.1,3.8,-105.0,
-24.0,-12.6,-2.5,-117.5,
-23.0,-13.1,5.0,-120.0,
-23.6,-14.1,-2.5,-123.8,
-26.6,-16.4,-5.0,-138.8,
-28.8,-17.9,1.3,-135.0,
-29.1,-16.9,-1.3,-136.3,
-30.5,-15.5,-5.0,-110.0,
-34.4,-16.8,-3.8,-96.3,
-39.6,-20.3,-2.5,-82.5,
-44.1,-23.4,-13.8,-87.5,
-46.9,-23.9,-12.5,-78.8,
-48.1,-22.0,-11.3,-65.0,
-49.4,-20.4,-5.0,-60.0,
-51.8,-21.4,-6.3,-58.8,
-54.8,-25.0,-11.3,-42.5,
-57.4,-30.1,-6.3,-56.3,
-60.3,-36.3,-2.5,-77.5,
-63.5,-42.3,-6.3,-76.3,
-66.3,-46.5,-6.3,-78.8,
-68.0,-48.5,-5.0,-81.3,
-69.0,-49.3,-8.8,-91.3,
-69.6,-49.6,-5.0,-117.5,
-70.1,-50.1,-2.5,-120.0,
-69.9,-50.8,-15.0,-123.8,
-68.6,-51.0,-10.0,-127.5,
-67.3,-50.5,-3.8,-157.5,
-66.4,-49.5,-3.8,-153.8,
-65.4,-48.6,-6.3,-162.5,
-64.1,-47.8,5.0,-158.8,
-63.6,-46.4,-1.3,-156.3,
-63.0,-44.4,-8.8,-148.8,
-61.0,-42.0,-10.0,-126.3,
-57.8,-40.1,-5.0,-107.5,
-53.8,-39.0,-15.0,-87.5,
-48.9,-37.6,-6.3,-82.5,
-44.3,-34.9,-11.3,-68.8,
-40.9,-31.3,-23.8,-42.5,
-37.6,-27.6,-25.0,-37.5,
-33.6,-23.4,-18.8,-51.3,
-29.5,-18.5,-18.8,-46.3,
-24.8,-13.6,-17.5,-58.8,
-18.4,-8.9,-23.8,-56.3,
-11.1,-4.1,-8.8,-53.8,
-5.0,0.9,-18.8,-60.0,
0.1,6.1,-17.5,-57.5,
5.6,11.5,-5.0,-23.8,
11.3,17.0,-13.8,-10.0,
16.0,22.6,-18.8,15.0,
20.1,27.8,-8.8,12.5,
24.1,32.4,-15.0,11.3,
27.6,36.9,-17.5,17.5,
30.0,40.4,-15.0,35.0,
31.4,42.1,-22.5,53.8,
32.0,42.0,-16.3,58.8,
31.9,40.9,-23.8,46.3,
30.6,39.4,-22.5,36.3,
28.3,37.8,-22.5,31.3,
25.8,35.5,-26.3,23.8,
24.0,32.4,-23.8,1.3,
22.5,29.0,-21.3,-23.8,
19.3,26.5,-28.8,-18.8,
5.5,23.4,-18.8,-7.5,
-34.1,8.8,-12.5,10.0,
-98.4,-31.4,-7.5,35.0,
-159.8,-92.5,-12.5,68.8,
-190.8,-149.1,1.3,73.8,
-187.8,-179.3,-7.5,72.5,
-167.6,-180.8,11.3,68.8,
-147.4,-166.5,12.5,77.5,
-131.4,-149.3,6.3,87.5,
-117.8,-133.1,3.8,92.5,
-106.1,-119.1,12.5,67.5,
-97.0,-108.3,27.5,58.8,
-89.6,-99.6,30.0,86.3,
-83.0,-92.0,27.5,86.3,
-78.9,-85.4,27.5,50.0,
-78.6,-80.6,36.3,-3.8,
-77.6,-78.6,28.8,-8.8,
-68.3,-76.0,26.3,0.0,
-50.8,-67.5,26.3,2.5,
-32.8,-52.9,32.5,-12.5,
-20.6,-38.6,37.5,-26.3,
-14.5,-30.0,51.3,-52.5,
-11.0,-26.1,50.0,-53.8,
-7.9,-23.6,51.3,-43.8,
-4.5,-21.3,60.0,-20.0,
-1.3,-18.9,57.5,-27.5,
2.1,-16.3,51.3,-13.8,
6.3,-13.0,63.8,5.0,
11.1,-8.8,56.3,12.5,
15.8,-4.0,66.3,15.0,
18.8,0.0,57.5,2.5,
20.9,2.3,71.3,21.3,
23.8,4.5,67.5,-56.3,
27.3,8.4,66.3,-177.5,
30.1,13.0,66.3,-320.0,
32.1,16.3,60.0,-521.3,
34.4,17.0,60.0,-790.0,
38.3,16.5,72.5,-917.5,
43.1,17.6,61.3,-906.3,
47.0,20.9,61.3,-696.3,
48.3,24.1,57.5,-420.0,
47.1,25.3,58.8,-201.3,
45.1,24.3,56.3,-28.8,
44.1,22.8,60.0,92.5,
44.4,22.6,67.5,191.3,
44.9,24.5,52.5,280.0,
45.0,27.1,45.0,322.5,
44.3,28.6,42.5,327.5,
41.8,27.9,38.8,326.3,
38.1,25.3,28.8,321.3,
35.0,22.0,26.3,305.0,
33.8,19.3,28.8,283.8,
34.3,18.1,21.3,281.3,
35.6,19.4,3.8,275.0,
36.5,22.1,3.8,261.3,
36.5,24.6,-8.8,265.0,
36.6,25.4,-5.0,251.3,
37.0,24.8,-1.3,220.0,
35.9,23.8,2.5,195.0,
32.6,22.6,3.8,187.5,
29.0,21.1,3.8,196.3,
26.5,20.0,0.0,187.5,
24.9,19.9,-10.0,158.8,
23.1,20.8,-15.0,136.3,
20.1,21.6,-11.3,107.5,
16.3,21.4,-8.8,91.3,
12.8,19.9,-21.3,116.3,
9.9,17.5,-21.3,107.5,
7.0,14.5,-13.8,112.5,
4.4,11.0,-26.3,110.0,
2.4,7.9,-32.5,77.5,
1.4,5.8,-45.0,63.8,
1.6,5.3,-55.0,62.5,
2.4,6.1,-67.5,56.3,
2.3,6.8,-76.3,75.0,
0.8,5.9,-82.5,71.3,
-1.9,4.3,-91.3,62.5,
-4.9,3.0,-116.3,57.5,
-7.3,2.5,-132.5,57.5,
-8.8,2.1,-142.5,87.5,
-9.4,1.5,-152.5,86.3,
-8.9,1.9,-160.0,76.3,
-7.5,3.6,-172.5,87.5,
-6.1,5.8,-176.3,107.5,
-5.6,7.1,-181.3,112.5,
-5.3,7.4,-186.3,125.0,
-4.1,7.0,-183.8,123.8,
-2.6,7.4,-190.0,137.5,
-1.8,9.0,-190.0,146.3,
-1.0,11.3,-182.5,168.8,
0.8,13.3,-182.5,172.5,
3.0,14.9,-186.3,156.3,
4.4,16.1,-187.5,137.5,
4.5,16.8,-181.3,115.0,
3.6,16.6,-175.0,107.5,
2.1,15.8,-173.8,100.0,
0.4,14.3,-166.3,102.5,
-1.0,12.3,-167.5,111.3,
-1.3,9.8,-167.5,108.8,
-0.3,7.6,-163.8,93.8,
1.6,7.1,-153.8,60.0,
3.5,8.6,-148.8,40.0,
4.3,10.9,-146.3,26.3,
3.6,12.1,-138.8,10.0,
2.1,11.0,-127.5,8.8,
0.9,8.3,-131.3,15.0,
1.0,6.0,-126.3,20.0,
3.1,5.4,-131.3,10.0,
6.1,6.3,-115.0,-20.0,
8.3,7.9,-121.3,-38.8,
8.8,8.8,-121.3,-51.3,
7.8,8.1,-121.3,-75.0,
5.5,6.9,-128.8,-110.0,
2.6,5.8,-131.3,-111.3,
-0.1,4.3,-126.3,-115.0,
-1.9,2.4,-131.3,-135.0,
-2.3,1.3,-126.3,-150.0,
-1.5,1.6,-130.0,-121.3,
-1.1,3.0,-132.5,-96.3,
-1.3,4.0,-142.5,-78.8,
-1.3,4.0,-138.8,-73.8,
-2.0,3.5,-127.5,-80.0,
-4.1,2.4,-137.5,-77.5,
-6.9,0.4,-143.8,-98.8,
-9.6,-2.0,-147.5,-96.3,
-11.5,-3.9,-141.3,-70.0,
-11.1,-4.3,-148.8,-58.8,
-9.1,-2.9,-158.8,-30.0,
-7.8,-1.6,-160.0,-16.3,
-7.5,-2.1,-170.0,-21.3,
-7.9,-3.4,-177.5,-16.3,
-9.3,-4.0,-177.5,-30.0,
-11.5,-3.9,-192.5,-31.3,
-13.4,-3.5,-192.5,-3.8,
-14.4,-3.6,-203.8,11.3,
-15.9,-5.0,-218.8,33.8,
-18.3,-7.6,-230.0,40.0,
-20.8,-9.8,-228.8,22.5,
-22.5,-10.3,-222.5,26.3,
-22.9,-9.5,-238.8,40.0,
-21.4,-8.0,-242.5,58.8,
-18.3,-5.9,-240.0,60.0,
-15.9,-3.3,-228.8,33.8,
-15.6,-1.9,-221.3,26.3,
-16.1,-2.5,-216.3,45.0,
-15.9,-3.1,-210.0,38.8,
-14.6,-2.5,-208.8,27.5,
-12.5,-0.9,-196.3,10.0,
-10.4,1.6,-187.5,5.0,
-9.1,4.4,-183.8,-1.3,
-9.1,6.3,-180.0,8.8,
-9.8,5.9,-156.3,31.3,
-9.3,4.1,-151.3,45.0,
-6.1,4.1,-128.8,63.8,
-1.4,7.1,-106.3,77.5,
3.9,11.8,-88.8,66.3,
8.8,16.5,-77.5,52.5,
11.3,19.4,-56.3,50.0,
9.6,18.8,-42.5,33.8,
4.5,14.8,-28.8,31.3,
-1.4,8.5,-10.0,40.0,
-5.6,1.3,0.0,46.3,
-7.9,-4.4,2.5,40.0,
-7.8,-6.6,25.0,42.5,
-4.9,-5.1,36.3,50.0,
-0.9,-0.6,42.5,55.0,
2.4,4.5,37.5,51.3,
4.1,8.0,48.8,62.5,
5.3,9.8,50.0,65.0,
7.5,11.3,47.5,92.5,
12.1,14.1,52.5,116.3,
18.0,18.6,41.3,131.3,
23.5,23.8,40.0,141.3,
28.6,28.6,42.5,132.5,
33.1,33.5,41.3,118.8,
35.5,37.4,47.5,112.5,
35.0,38.5,38.8,118.8,
31.1,35.9,43.8,112.5,
24.3,29.1,46.3,107.5,
17.6,20.1,35.0,106.3,
14.0,12.6,51.3,75.0,
12.9,8.6,41.3,55.0,
12.5,7.3,43.8,28.8,
12.8,6.8,42.5,18.8,
14.1,7.0,55.0,11.3,
16.9,9.0,55.0,11.3,
21.8,13.4,60.0,17.5,
29.3,20.1,71.3,13.8,
38.0,28.6,73.8,6.3,
47.5,37.5,62.5,15.0,
58.0,46.3,71.3,-3.8,
68.3,54.6,78.8,0.0,
76.5,62.1,73.8,17.5,
82.5,67.8,67.5,40.0,
86.9,71.9,60.0,40.0,
89.9,75.4,63.8,27.5,
91.4,77.9,56.3,17.5,
91.6,79.3,55.0,21.3,
90.6,80.1,56.3,68.8,
89.0,80.9,56.3,68.8,
88.1,81.4,58.8,-45.0,
88.3,81.9,62.5,-200.0,
89.3,82.6,45.0,-398.8,
90.9,82.5,55.0,-698.8,
92.3,80.5,66.3,-946.3,
92.3,77.0,68.8,-1042.5,
91.3,72.9,76.3,-937.5,
90.1,69.0,85.0,-638.8,
88.9,66.3,86.3,-366.3,
87.6,65.4,92.5,-158.8,
86.9,65.6,115.0,-3.8,
86.5,65.8,132.5,93.8,
86.8,65.6,137.5,155.0,
88.9,66.4,161.3,183.8,
92.3,68.6,175.0,178.8,
94.6,71.3,201.3,178.8,
95.6,73.6,215.0,201.3,
96.0,75.4,231.3,218.8,
96.1,76.4,243.8,190.0,
96.4,77.1,260.0,176.3,
97.1,78.3,283.8,173.8,
97.1,79.4,300.0,168.8,
95.5,79.6,307.5,157.5,
93.1,78.6,315.0,157.5,
90.9,76.6,322.5,142.5,
88.4,73.9,336.3,107.5,
85.3,71.1,338.8,86.3,
81.5,68.6,342.5,97.5,
77.4,66.0,340.0,96.3,
73.0,62.8,338.8,82.5,
68.4,58.6,341.3,70.0,
63.8,54.1,353.8,50.0,
59.8,50.3,347.5,52.5,
56.6,47.6,345.0,51.3,
54.0,46.4,340.0,43.8,
51.0,45.8,345.0,32.5,
47.6,44.6,336.3,38.8,
44.5,42.9,346.3,63.8,
41.6,40.8,341.3,63.8,
38.9,38.4,330.0,53.8,
36.4,35.3,321.3,27.5,
34.4,31.8,327.5,8.8,
32.4,28.8,325.0,-1.3,
29.9,26.6,322.5,17.5,
27.4,24.8,325.0,27.5,
25.0,22.5,316.3,15.0,
22.5,19.5,316.3,12.5,
19.6,15.8,315.0,18.8,
16.5,11.6,315.0,30.0,
13.9,8.1,305.0,13.8,
12.5,5.4,307.5,22.5,
11.9,2.9,303.8,40.0,
11.4,0.1,295.0,32.5,
11.6,-2.0,291.3,5.0,
12.4,-2.8,298.8,-13.8,
12.5,-2.5,281.3,-2.5,
12.5,-2.3,280.0,8.8,
12.6,-2.3,270.0,-20.0,
12.1,-3.0,265.0,-31.3,
11.1,-4.5,252.5,-43.8,
10.6,-5.5,246.3,-32.5,
10.4,-5.3,246.3,-40.0,
10.0,-4.0,230.0,-38.8,
9.5,-3.0,221.3,-62.5,
8.9,-3.1,205.0,-87.5,
7.8,-4.3,195.0,-116.3,
6.1,-5.6,178.8,-128.8,
5.0,-7.0,176.3,-145.0,
4.3,-7.6,158.8,-160.0,
3.5,-7.4,133.8,-161.3,
3.0,-6.9,130.0,-186.3,
2.4,-6.3,113.8,-220.0,
1.3,-5.9,108.8,-238.8,
0.0,-5.9,90.0,-242.5,
-1.0,-5.9,93.8,-256.3,
-2.1,-5.6,71.3,-245.0,
-3.3,-5.5,52.5,-247.5,
-4.4,-5.6,55.0,-246.3,
-6.0,-6.0,27.5,-251.3,
-7.9,-6.5,20.0,-261.3,
-9.1,-7.0,1.3,-268.8,
-10.1,-7.3,-15.0,-275.0,
-11.1,-7.3,-26.3,-290.0,
-11.9,-6.8,-41.3,-281.3,
-12.3,-6.0,-52.5,-265.0,
-12.8,-6.0,-66.3,-243.8,
-13.8,-7.0,-83.8,-220.0,
-15.0,-8.6,-96.3,-198.8,
-16.4,-10.6,-112.5,-177.5,
-17.6,-12.4,-133.8,-171.3,
-18.0,-14.1,-133.8,-148.8,
-17.6,-16.0,-145.0,-131.3,
-16.9,-17.4,-160.0,-111.3,
-15.5,-17.6,-170.0,-102.5,
-13.4,-16.4,-175.0,-90.0,
-11.1,-14.1,-182.5,-75.0,
-9.1,-11.8,-203.8,-65.0,
-7.8,-10.0,-206.3,-56.3,
-7.5,-9.8,-212.5,-70.0,
-8.4,-11.3,-222.5,-82.5,
-10.3,-13.5,-222.5,-98.8,
-13.3,-15.9,-228.8,-85.0,
-15.6,-18.4,-241.3,-77.5,
-15.3,-20.1,-238.8,-76.3,
-13.6,-20.3,-241.3,-80.0,
-14.1,-19.0,-241.3,-91.3,
-16.6,-17.0,-235.0,-103.8,
-18.6,-14.9,-231.3,-95.0,
-19.0,-13.6,-225.0,-67.5,
-18.1,-12.8,-235.0,-76.3,
-16.6,-11.3,-230.0,-81.3,
-15.3,-8.9,-228.8,-67.5,
-14.1,-6.6,-228.8,-40.0,
-12.9,-5.4,-221.3,-43.8,
-11.8,-5.1,-221.3,-57.5,
-12.3,-5.8,-211.3,-50.0,
-14.1,-7.5,-207.5,-57.5,
-15.6,-10.1,-193.8,-60.0,
-16.9,-12.3,-185.0,-63.8,
-18.6,-14.0,-192.5,-65.0,
-20.6,-16.5,-181.3,-68.8,
-22.4,-19.6,-162.5,-80.0,
-23.4,-21.6,-168.8,-81.3,
-22.6,-21.4,-166.3,-65.0,
-20.8,-19.5,-165.0,-45.0,
-19.9,-18.6,-153.8,-52.5,
-20.5,-19.9,-143.8,-61.3,
-21.4,-21.6,-136.3,-58.8,
-22.1,-22.1,-135.0,-62.5,
-22.8,-21.9,-136.3,-73.8,
-23.1,-22.4,-122.5,-71.3,
-23.3,-24.0,-105.0,-47.5,
-23.4,-26.4,-101.3,-36.3,
-23.8,-29.1,-92.5,-30.0,
-24.9,-31.8,-78.8,-48.8,
-27.1,-33.6,-70.0,-71.3,
-29.6,-34.1,-57.5,-77.5,
-31.3,-34.1,-37.5,-87.5,
-31.8,-34.8,-26.3,-90.0,
-31.5,-35.9,-11.3,-96.3,
-30.9,-36.1,-1.3,-83.8,
-30.5,-35.5,12.5,-71.3,
-30.4,-34.9,22.5,-63.8,
-30.1,-35.3,36.3,-52.5,
-29.4,-37.0,48.8,-63.8,
-28.4,-38.8,56.3,-85.0,
-27.6,-38.9,68.8,-101.3,
-27.8,-38.1,85.0,-106.3,
-29.5,-37.9,97.5,-86.3,
-32.8,-38.5,105.0,-80.0,
-35.8,-40.1,112.5,-90.0,
-37.4,-41.6,127.5,-92.5,
-38.1,-41.8,128.8,-63.8,
-38.9,-40.6,131.3,-53.8,
-40.8,-39.4,151.3,-40.0,
-43.8,-39.6,151.3,-27.5,
-45.9,-42.1,151.3,-13.8,
-45.6,-45.8,161.3,-26.3,
-44.6,-48.6,162.5,-36.3,
-44.6,-49.6,163.8,-33.8,
-45.6,-49.6,162.5,-13.8,
-47.3,-50.5,167.5,17.5,
-49.3,-53.0,156.3,12.5,
-50.5,-56.0,156.3,1.3,
-50.9,-57.8,161.3,-7.5,
-51.5,-57.6,170.0,-1.3,
-53.3,-57.0,172.5,-15.0,
-55.9,-57.8,173.8,-5.0,
-58.1,-60.6,170.0,-17.5,
-58.4,-64.3,172.5,-23.8,
-56.0,-65.3,182.5,-43.8,
-52.9,-61.3,181.3,-36.3,
-51.4,-54.3,182.5,-33.8,
-51.8,-49.0,172.5,-38.8,
-52.5,-48.0,191.3,-71.3,
-52.6,-49.9,190.0,-101.3,
-52.1,-51.8,190.0,-102.5,
-51.9,-51.6,208.8,-107.5,
-53.8,-50.0,210.0,-82.5,
-57.5,-48.9,201.3,-42.5,
-61.3,-49.5,205.0,-37.5,
-64.0,-51.6,211.3,-53.8,
-65.8,-53.8,208.8,-80.0,
-66.8,-55.0,208.8,-71.3,
-67.3,-55.3,206.3,-51.3,
-67.6,-55.4,208.8,-50.0,
-67.4,-56.5,203.8,-48.8,
-66.0,-58.4,202.5,-45.0,
-64.5,-60.1,193.8,-20.0,
-62.8,-61.1,186.3,2.5,
-59.9,-61.0,183.8,22.5,
-56.9,-59.6,176.3,66.3,
-55.3,-57.8,162.5,90.0,
-54.6,-55.6,151.3,122.5,
-54.4,-52.9,145.0,125.0,
-54.1,-49.6,137.5,121.3,
-52.8,-46.4,127.5,111.3,
-49.1,-42.5,118.8,121.3,
-43.9,-37.5,108.8,146.3,
-38.4,-31.8,101.3,121.3,
-33.1,-26.1,117.5,83.8,
-27.6,-21.6,122.5,43.8,
-21.6,-18.0,127.5,13.8,
-15.1,-14.6,141.3,0.0,
-7.6,-11.6,152.5,3.8,
0.6,-8.6,157.5,-17.5,
8.9,-4.5,167.5,-32.5,
16.6,1.3,173.8,-61.3,
23.4,7.9,178.8,-53.8,
29.0,14.4,183.8,-55.0,
34.6,20.4,187.5,-56.3,
41.0,26.5,195.0,-68.8,
47.8,33.1,186.3,-57.5,
54.5,40.3,180.0,-58.8,
61.0,47.6,176.3,-56.3,
66.5,54.6,167.5,-60.0,
70.4,60.1,153.8,-43.8,
72.8,63.5,151.3,0.0,
74.1,65.4,151.3,15.0,
75.3,66.5,146.3,-73.8,
77.6,67.4,147.5,-203.8,
82.3,68.6,155.0,-355.0,
88.1,70.1,150.0,-601.3,
93.5,71.0,153.8,-845.0,
97.1,70.9,166.3,-956.3,
97.8,70.5,185.0,-907.5,
95.6,70.8,186.3,-637.5,
92.5,71.0,201.3,-325.0,
89.8,69.9,212.5,-90.0,
87.4,67.9,212.5,62.5,
84.8,66.5,212.5,151.3,
81.1,66.0,217.5,197.5,
77.1,65.4,216.3,220.0,
74.0,64.3,213.8,202.5,
71.3,63.1,221.3,185.0,
67.9,61.5,201.3,206.3,
64.8,58.6,203.8,212.5,
62.1,55.8,187.5,181.3,
58.8,53.8,183.8,161.3,
54.5,51.5,158.8,175.0,
51.0,48.0,157.5,176.3,
48.8,44.9,148.8,163.8,
46.3,43.3,136.3,163.8,
43.8,42.3,121.3,158.8,
42.1,40.8,117.5,138.8,
40.9,39.3,102.5,131.3,
40.0,39.1,88.8,121.3,
39.4,40.3,83.8,146.3,
37.8,41.0,73.8,165.0,
34.8,41.5,38.8,186.3,
32.4,42.4,36.3,182.5,
32.1,43.8,28.8,177.5,
33.0,45.5,13.8,158.8,
32.0,46.5,11.3,138.8,
27.4,44.6,-7.5,122.5,
20.4,39.5,-25.0,130.0,
13.9,33.3,-46.3,125.0,
8.9,28.4,-66.3,142.5,
3.9,24.9,-83.8,153.8,
-2.1,20.9,-117.5,171.3,
-9.1,15.4,-140.0,160.0,
-16.4,9.3,-163.8,147.5,
-21.8,4.3,-186.3,135.0,
-24.0,1.9,-198.8,141.3,
-26.0,0.9,-221.3,147.5,
-30.4,-1.1,-233.8,160.0,
-35.6,-4.6,-243.8,172.5,
-38.9,-8.8,-256.3,175.0,
-40.1,-12.8,-267.5,153.8,
-41.0,-15.1,-282.5,138.8,
-42.5,-15.6,-296.3,143.8,
-45.5,-16.5,-297.5,167.5,
-50.4,-19.5,-307.5,168.8,
-55.3,-23.8,-322.5,171.3,
-58.9,-27.3,-326.3,190.0,
-62.9,-29.6,-337.5,192.5,
-68.0,-31.6,-346.3,207.5,
-73.1,-34.0,-348.8,210.0,
-78.4,-37.9,-360.0,241.3,
-83.9,-44.5,-378.8,260.0,
