"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
8.0,0.4,75.0,8.8,
6.4,-1.4,81.3,16.3,
5.1,-2.4,73.8,28.8,
4.1,-3.4,70.0,26.3,
2.6,-4.3,56.3,15.0,
1.5,-4.1,61.3,23.8,
1.6,-3.0,60.0,31.3,
2.6,-1.3,52.5,42.5,
4.1,0.8,50.0,42.5,
5.5,2.3,52.5,35.0,
6.6,2.6,61.3,50.0,
7.3,2.0,58.8,35.0,
7.3,1.0,62.5,41.3,
6.8,0.3,57.5,36.3,
6.5,0.0,46.3,38.8,
7.0,0.1,41.3,37.5,
7.1,0.0,31.3,48.8,
6.0,-0.5,31.3,50.0,
4.8,-0.9,22.5,63.8,
4.4,-1.1,20.0,51.3,
4.6,-1.3,17.5,45.0,
4.9,-1.1,21.3,58.8,
4.8,-1.0,13.8,68.8,
3.9,-1.3,25.0,71.3,
2.4,-1.8,23.8,76.3,
0.5,-2.4,11.3,62.5,
-1.3,-2.8,2.5,51.3,
-2.5,-3.0,-5.0,58.8,
-2.9,-2.8,-21.3,58.8,
-2.6,-2.1,-31.3,61.3,
-2.4,-1.9,-40.0,47.5,
-2.6,-2.1,-47.5,36.3,
-2.8,-2.5,-46.3,43.8,
-2.1,-3.3,-60.0,37.5,
-1.0,-4.3,-63.8,40.0,
-0.1,-4.8,-75.0,43.8,
-0.4,-4.6,-87.5,45.0,
-1.3,-4.0,-91.3,57.5,
-1.5,-2.8,-96.3,50.0,
-1.3,-1.3,-95.0,43.8,
-1.9,0.0,-87.5,67.5,
-3.3,0.3,-77.5,90.0,
-4.3,-0.6,-60.0,107.5,
-4.5,-1.4,-53.8,90.0,
-3.8,-1.5,-46.3,91.3,
-2.6,-1.8,-51.3,75.0,
-2.4,-2.6,-51.3,82.5,
-2.8,-3.8,-45.0,88.8,
-2.1,-4.6,-50.0,76.3,
-0.3,-5.0,-62.5,42.5,
1.1,-5.0,-67.5,16.3,
1.0,-4.8,-73.8,1.3,
-0.1,-4.5,-70.0,-1.3,
-2.0,-4.4,-85.0,1.3,
-4.3,-3.8,-91.3,5.0,
-5.5,-2.5,-86.3,30.0,
-5.1,-1.3,-75.0,32.5,
-3.6,-0.9,-81.3,-5.0,
-2.4,-1.0,-77.5,-32.5,
-1.8,-1.0,-67.5,-43.8,
-1.4,-0.8,-67.5,-36.3,
-1.0,0.1,-62.5,-13.8,
-0.3,1.3,-53.8,-10.0,
0.6,1.8,-41.3,-7.5,
1.3,1.4,-36.3,-12.5,
1.1,1.0,-26.3,-31.3,
0.1,1.1,-20.0,-26.3,
-0.5,1.3,-8.8,10.0,
0.1,0.6,-12.5,102.5,
0.9,-1.5,0.0,282.5,
0.3,-5.5,12.5,610.0,
-1.3,-10.6,11.3,1006.3,
-2.3,-16.1,7.5,1340.0,
-2.5,-21.8,15.0,1550.0,
-3.1,-26.6,21.3,1583.8,
-5.0,-29.0,18.8,1263.8,
-8.1,-27.5,23.8,570.0,
-11.5,-22.6,21.3,-220.0,
-13.5,-16.6,22.5,-601.3,
-14.0,-11.6,18.8,-625.0,
-14.5,-7.9,30.0,-575.0,
-15.4,-5.5,23.8,-556.3,
-15.6,-4.9,22.5,-515.0,
-16.0,-5.8,26.3,-432.5,
-17.1,-7.3,25.0,-366.3,
-18.8,-9.0,23.8,-356.3,
-20.4,-11.0,15.0,-345.0,
-21.3,-13.1,11.3,-307.5,
-21.0,-14.6,20.0,-297.5,
-20.5,-15.4,22.5,-280.0,
-20.9,-15.9,26.3,-245.0,
-21.6,-16.4,21.3,-227.5,
-22.4,-16.5,15.0,-213.8,
-22.6,-16.4,25.0,-186.3,
-22.1,-15.9,16.3,-180.0,
-21.8,-15.0,23.8,-177.5,
-22.0,-14.6,18.8,-160.0,
-23.1,-15.1,25.0,-138.8,
-24.5,-15.6,16.3,-128.8,
-25.4,-15.3,11.3,-92.5,
-25.4,-13.6,7.5,-61.3,
-24.4,-11.5,1.3,-47.5,
-22.6,-9.6,-5.0,-37.5,
-21.5,-8.3,-6.3,-17.5,
-21.9,-7.5,-16.3,-12.5,
-22.9,-7.9,-3.8,-10.0,
-24.0,-8.9,1.3,-3.8,
-25.0,-8.9,5.0,15.0,
-24.8,-6.9,-3.8,45.0,
-23.3,-3.8,8.8,91.3,
-22.0,-1.3,12.5,132.5,
-21.8,0.4,13.8,160.0,
-21.8,1.9,20.0,218.8,
-21.1,3.3,30.0,272.5,
-20.0,3.4,35.0,332.5,
-18.5,1.9,33.8,383.8,
-17.0,-0.6,50.0,441.3,
-15.6,-3.0,51.3,492.5,
-14.1,-4.4,43.8,525.0,
-12.6,-4.4,53.8,537.5,
-11.6,-3.5,53.8,553.8,
-10.5,-1.8,47.5,538.8,
-9.0,0.4,51.3,513.8,
-8.0,2.1,43.8,475.0,
-7.9,3.0,36.3,421.3,
-7.9,3.0,28.8,367.5,
-7.4,2.9,28.8,281.3,
-6.3,3.1,15.0,185.0,
-4.9,3.9,22.5,81.3,
-3.9,4.6,17.5,-30.0,
-3.5,5.3,12.5,-112.5,
-3.1,6.0,6.3,-205.0,
-2.6,7.4,-2.5,-282.5,
-2.4,9.3,-2.5,-341.3,
-2.3,10.9,-7.5,-363.8,
-1.3,11.5,-8.8,-368.8,
0.5,11.3,-13.8,-377.5,
2.0,10.8,-11.3,-397.5,
3.5,10.0,-10.0,-401.3,
5.0,8.8,-12.5,-403.8,
5.3,8.0,-6.3,-398.8,
4.6,8.1,-16.3,-376.3,
4.1,8.1,-13.8,-348.8,
4.3,7.3,-13.8,-315.0,
4.6,6.0,-7.5,-301.3,
4.6,5.6,-17.5,-286.3,
4.3,6.0,-20.0,-271.3,
4.4,6.0,-23.8,-243.8,
5.9,5.8,-25.0,-231.3,
8.4,5.6,-20.0,-221.3,
10.1,5.3,-16.3,-205.0,
9.8,4.1,-16.3,-193.8,
8.8,2.6,-10.0,-166.3,
8.5,1.4,-12.5,-163.8,
8.3,0.8,-7.5,-153.8,
7.4,0.6,-12.5,-152.5,
6.8,0.4,1.3,-147.5,
6.5,-0.1,7.5,-150.0,
6.1,-0.4,18.8,-132.5,
5.6,-0.4,28.8,-121.3,
6.0,-0.9,36.3,-113.8,
7.8,-1.4,37.5,-126.3,
10.0,-1.0,46.3,-118.8,
11.3,0.9,43.8,-117.5,
11.8,3.6,51.3,-110.0,
12.3,6.1,53.8,-111.3,
12.8,7.5,65.0,-93.8,
13.4,7.5,66.3,-102.5,
14.1,6.6,71.3,-115.0,
14.8,5.4,75.0,-113.8,
15.1,4.8,80.0,-95.0,
16.1,5.5,77.5,-91.3,
18.0,7.1,91.3,-93.8,
19.9,8.0,92.5,-96.3,
20.9,7.8,87.5,-88.8,
20.8,7.3,76.3,-78.8,
20.0,7.0,77.5,-71.3,
19.6,7.3,83.8,-75.0,
20.5,7.8,82.5,-58.8,
21.9,7.9,85.0,-65.0,
22.0,7.5,82.5,-61.3,
21.3,6.9,80.0,-45.0,
21.3,6.5,68.8,-35.0,
21.1,6.8,62.5,-31.3,
20.3,7.1,67.5,-20.0,
19.8,7.3,52.5,-6.3,
20.6,7.1,48.8,-12.5,
22.3,6.8,57.5,-13.8,
23.8,6.5,43.8,-25.0,
24.8,6.8,38.8,-22.5,
25.0,7.5,27.5,-10.0,
24.4,8.1,15.0,-12.5,
23.5,8.3,16.3,-11.3,
22.5,7.5,12.5,-5.0,
21.1,6.3,-2.5,-5.0,
19.6,5.4,-11.3,-1.3,
18.0,5.3,-23.8,11.3,
16.6,5.0,-21.3,3.8,
15.8,4.0,-47.5,3.8,
15.1,2.9,-51.3,5.0,
15.0,2.5,-61.3,5.0,
15.9,3.9,-68.8,15.0,
17.9,6.4,-63.8,21.3,
19.9,8.6,-72.5,15.0,
20.5,9.9,-82.5,10.0,
19.8,9.6,-91.3,15.0,
18.8,7.4,-85.0,31.3,
17.5,3.8,-92.5,21.3,
15.3,0.4,-98.8,16.3,
12.1,-1.0,-111.3,21.3,
9.5,-0.4,-113.8,25.0,
8.8,0.9,-123.8,37.5,
9.3,1.3,-133.8,30.0,
9.3,0.5,-150.0,23.8,
8.8,-0.4,-155.0,37.5,
9.1,-0.8,-163.8,42.5,
10.3,-0.1,-175.0,36.3,
11.8,1.6,-186.3,41.3,
13.4,3.4,-196.3,23.8,
14.0,4.0,-203.8,17.5,
12.4,3.3,-210.0,26.3,
9.1,2.0,-222.5,21.3,
6.3,1.1,-227.5,18.8,
4.9,0.8,-220.0,30.0,
4.6,0.8,-230.0,20.0,
4.3,0.9,-241.3,8.8,
3.3,0.9,-246.3,23.8,
1.6,0.6,-258.8,37.5,
0.0,0.0,-273.8,41.3,
-1.5,-1.1,-282.5,28.8,
-4.0,-2.4,-281.3,26.3,
-6.8,-3.1,-287.5,8.8,
-8.3,-3.5,-290.0,16.3,
-8.5,-3.9,-287.5,23.8,
-8.9,-3.9,-278.8,43.8,
-9.5,-2.8,-263.8,62.5,
-9.8,-0.6,-256.3,60.0,
-9.8,1.8,-246.3,55.0,
-9.8,3.9,-242.5,58.8,
-9.6,5.1,-221.3,67.5,
-9.9,5.3,-205.0,47.5,
-10.6,3.8,-201.3,30.0,
-11.9,0.9,-188.8,21.3,
-14.1,-1.4,-173.8,18.8,
-16.6,-2.0,-170.0,23.8,
-18.0,-1.4,-166.3,15.0,
-18.6,-0.3,-165.0,20.0,
-18.6,1.1,-160.0,36.3,
-17.0,2.4,-151.3,32.5,
-13.9,3.5,-136.3,33.8,
-11.8,4.8,-135.0,8.8,
-11.5,5.6,-142.5,6.3,
-12.0,4.9,-132.5,-2.5,
-12.4,2.8,-125.0,2.5,
-12.1,0.9,-121.3,-2.5,
-10.6,0.6,-115.0,-15.0,
-8.5,1.6,-111.3,-13.8,
-6.6,2.6,-112.5,-6.3,
-5.6,3.6,-103.8,-12.5,
-5.4,4.6,-95.0,-16.3,
-4.9,5.8,-100.0,-6.3,
-3.4,7.0,-88.8,67.5,
-1.1,8.5,-67.5,251.3,
1.4,10.0,-62.5,553.8,
3.1,10.8,-50.0,941.3,
3.6,9.9,-41.3,1283.8,
3.8,7.1,-32.5,1523.8,
4.8,3.8,-15.0,1638.8,
6.5,1.6,-1.3,1446.3,
7.3,2.5,12.5,825.0,
5.3,5.8,26.3,11.3,
1.8,9.5,33.8,-508.8,
-0.4,12.8,42.5,-598.8,
-1.1,15.5,65.0,-575.0,
-2.0,17.6,66.3,-563.8,
-3.1,18.5,82.5,-536.3,
-4.0,17.9,91.3,-456.3,
-4.1,16.4,100.0,-393.8,
-3.6,14.8,111.3,-372.5,
-3.4,13.6,116.3,-360.0,
-3.9,13.0,123.8,-310.0,
-4.3,12.3,122.5,-286.3,
-3.8,10.3,137.5,-268.8,
-3.1,7.4,146.3,-246.3,
-2.6,5.0,156.3,-216.3,
-2.0,4.0,147.5,-220.0,
-1.4,4.0,160.0,-213.8,
-1.1,4.8,153.8,-191.3,
-1.0,6.0,146.3,-175.0,
-0.4,7.3,155.0,-152.5,
0.6,8.0,158.8,-133.8,
1.9,8.1,160.0,-133.8,
3.5,8.1,167.5,-128.8,
5.4,8.9,165.0,-101.3,
7.8,10.3,153.8,-78.8,
9.8,10.8,156.3,-62.5,
9.8,9.5,156.3,-43.8,
7.5,6.9,158.8,-30.0,
4.6,4.3,150.0,-18.8,
1.9,2.0,152.5,13.8,
-0.9,-0.4,147.5,42.5,
-3.1,-2.5,151.3,76.3,
-3.8,-3.5,155.0,96.3,
-3.0,-3.4,152.5,127.5,
-2.0,-2.6,152.5,151.3,
-1.4,-2.0,162.5,200.0,
-1.6,-2.3,167.5,250.0,
-3.3,-3.9,176.3,305.0,
-5.4,-6.8,171.3,376.3,
-6.6,-10.1,177.5,440.0,
-7.3,-12.9,183.8,502.5,
-7.9,-14.0,183.8,563.8,
-8.5,-13.3,177.5,596.3,
-8.1,-11.4,176.3,618.8,
-6.1,-9.4,177.5,598.8,
-3.4,-7.8,178.8,547.5,
-2.3,-6.5,175.0,505.0,
-3.4,-5.8,178.8,445.0,
-4.6,-5.8,180.0,368.8,
-5.4,-6.1,182.5,285.0,
-6.6,-6.0,175.0,168.8,
-8.4,-5.3,168.8,76.3,
-9.4,-4.6,168.8,-25.0,
-9.4,-4.3,162.5,-126.3,
-9.0,-3.1,158.8,-215.0,
-8.3,-1.3,151.3,-275.0,
-7.4,0.0,151.3,-328.8,
-7.3,0.1,145.0,-381.3,
-8.0,-0.6,143.8,-436.3,
-9.6,-2.1,147.5,-452.5,
-11.8,-4.3,140.0,-466.3,
-13.6,-6.1,138.8,-462.5,
-14.6,-6.6,132.5,-452.5,
-14.3,-6.0,130.0,-427.5,
-12.9,-4.9,128.8,-406.3,
-11.0,-3.8,116.3,-385.0,
-9.5,-3.5,118.8,-366.3,
-9.3,-4.4,117.5,-346.3,
-10.0,-6.3,121.3,-323.8,
-11.0,-8.8,102.5,-311.3,
-12.1,-10.9,95.0,-291.3,
-13.1,-12.1,86.3,-268.8,
-13.0,-13.0,95.0,-238.8,
-11.6,-13.4,95.0,-200.0,
-9.8,-13.0,98.8,-170.0,
-7.8,-12.6,102.5,-140.0,
-6.1,-13.0,115.0,-107.5,
-5.5,-14.6,116.3,-43.8,
-5.5,-16.6,117.5,70.0,
-6.4,-18.4,116.3,177.5,
-9.1,-19.8,116.3,296.3,
-12.9,-20.5,106.3,401.3,
-15.6,-20.3,102.5,500.0,
-17.6,-19.0,98.8,547.5,
-19.9,-17.8,86.3,556.3,
-22.1,-17.1,85.0,587.5,
-23.5,-17.5,67.5,665.0,
-23.1,-19.0,57.5,775.0,
-20.6,-21.6,50.0,895.0,
-17.4,-24.5,33.8,976.3,
-14.9,-27.0,26.3,947.5,
-12.8,-29.1,15.0,756.3,
-10.3,-31.3,11.3,553.8,
-7.9,-32.8,-7.5,380.0,
-5.8,-32.6,-17.5,196.3,
-3.0,-30.8,-20.0,-23.8,
0.5,-27.6,-30.0,-268.8,
3.3,-23.5,-38.8,-412.5,
4.3,-18.4,-65.0,-506.3,
4.4,-12.6,-65.0,-626.3,
5.1,-7.1,-66.3,-766.3,
6.3,-2.6,-88.8,-831.3,
6.6,0.4,-91.3,-832.5,
6.6,1.9,-106.3,-811.3,
7.3,2.9,-112.5,-793.8,
9.0,4.8,-135.0,-746.3,
11.5,7.5,-145.0,-703.8,
13.6,9.9,-148.8,-657.5,
14.8,10.8,-158.8,-613.8,
14.9,10.1,-168.8,-551.3,
13.9,9.5,-188.8,-493.8,
12.4,9.4,-198.8,-416.3,
11.4,8.5,-196.3,-357.5,
11.0,6.1,-202.5,-341.3,
11.1,3.1,-213.8,-335.0,
11.4,0.9,-222.5,-322.5,
11.0,0.4,-246.3,-308.8,
9.8,1.3,-251.3,-283.8,
9.0,2.5,-262.5,-272.5,
9.5,3.6,-267.5,-263.8,
10.4,4.8,-278.8,-240.0,
10.6,5.8,-282.5,-225.0,
10.4,6.1,-285.0,-212.5,
9.9,5.6,-281.3,-176.3,
9.6,5.1,-283.8,-136.3,
10.1,5.5,-282.5,-96.3,
11.0,6.4,-285.0,-55.0,
12.0,7.3,-286.3,-1.3,
13.1,7.6,-285.0,47.5,
13.4,7.0,-292.5,102.5,
11.4,5.5,-296.3,147.5,
8.4,3.6,-290.0,190.0,
6.0,2.0,-283.8,235.0,
4.3,0.4,-266.3,282.5,
2.0,-1.6,-270.0,305.0,
-0.6,-3.4,-257.5,322.5,
-2.8,-4.4,-252.5,338.8,
-3.6,-4.9,-240.0,355.0,
-3.5,-5.4,-241.3,346.3,
-3.5,-6.1,-230.0,316.3,
-4.6,-7.3,-212.5,283.8,
-6.3,-8.3,-205.0,235.0,
-7.5,-8.5,-186.3,188.8,
-8.6,-7.5,-172.5,142.5,
-9.8,-5.8,-165.0,90.0,
-10.0,-4.3,-156.3,53.8,
-8.9,-3.4,-143.8,10.0,
-7.1,-2.6,-122.5,-25.0,
-5.4,-1.1,-106.3,-52.5,
-4.0,1.3,-91.3,-68.8,
-3.8,3.9,-77.5,-77.5,
-4.4,5.5,-56.3,-98.8,
-4.8,5.8,-36.3,-96.3,
-5.0,5.5,-17.5,-108.8,
-6.1,5.6,-2.5,-107.5,
-7.4,5.9,11.3,-91.3,
-7.3,5.5,37.5,-90.0,
-5.8,5.0,52.5,-97.5,
-3.9,5.3,71.3,-101.3,
-2.3,6.4,93.8,-82.5,
-0.9,7.5,105.0,-80.0,
0.4,8.4,112.5,-77.5,
1.0,9.5,106.3,-73.8,
1.1,10.9,115.0,-62.5,
2.1,11.8,130.0,-42.5,
4.4,11.9,142.5,-47.5,
6.3,11.9,142.5,-58.8,
6.3,12.1,145.0,-50.0,
5.3,12.6,145.0,-46.3,
4.6,13.3,148.8,-28.8,
4.8,13.1,148.8,-16.3,
5.3,11.9,137.5,-35.0,
5.3,10.4,140.0,-38.8,
4.3,9.4,133.8,-32.5,
2.6,8.6,113.8,-30.0,
2.0,8.0,103.8,-25.0,
2.8,7.3,92.5,-31.3,
3.6,6.5,86.3,-28.8,
3.9,5.9,76.3,-25.0,
3.9,5.9,61.3,-35.0,
3.8,6.5,45.0,-26.3,
3.9,7.0,26.3,-33.8,
4.5,6.9,15.0,-16.3,
5.8,6.5,2.5,-17.5,
7.6,6.3,-7.5,-7.5,
9.9,6.5,-15.0,-7.5,
11.6,7.6,-22.5,-11.3,
13.1,9.5,-18.8,17.5,
14.8,11.4,-17.5,20.0,
16.5,12.4,3.8,17.5,
17.3,11.9,10.0,5.0,
16.5,10.5,16.3,-16.3,
15.5,9.6,21.3,3.8,
15.3,9.5,33.8,27.5,
15.3,9.9,43.8,22.5,
14.9,10.4,42.5,23.8,
14.1,9.8,62.5,36.3,
13.0,7.8,65.0,32.5,
11.8,5.3,67.5,33.8,
10.5,3.4,77.5,31.3,
8.8,2.4,77.5,27.5,
7.6,1.8,83.8,43.8,
7.9,1.0,78.8,43.8,
8.4,0.3,87.5,40.0,
8.5,-0.3,80.0,38.8,
8.6,-0.3,90.0,30.0,
8.5,0.3,85.0,40.0,
7.8,0.6,90.0,23.8,
6.6,0.6,90.0,27.5,
5.8,0.6,92.5,33.8,
5.1,0.9,81.3,31.3,
4.9,1.6,81.3,37.5,
5.1,2.6,82.5,38.8,
5.9,3.3,71.3,37.5,
6.5,3.0,72.5,42.5,
6.6,2.1,66.3,42.5,
6.3,1.1,72.5,40.0,
6.1,0.6,72.5,43.8,
6.6,0.8,57.5,40.0,
6.5,0.8,58.8,37.5,
4.8,0.0,57.5,47.5,
2.3,-1.3,57.5,42.5,
0.0,-2.0,56.3,28.8,
-1.9,-2.0,52.5,13.8,
-3.8,-1.8,56.3,20.0,
-5.3,-1.8,60.0,42.5,
-6.5,-2.4,63.8,50.0,
-7.8,-3.8,57.5,45.0,
-8.5,-5.0,62.5,41.3,
-8.6,-5.5,57.5,43.8,
-8.8,-5.4,52.5,45.0,
-8.5,-5.3,62.5,48.8,
-7.6,-5.8,55.0,43.8,
-7.1,-6.5,57.5,26.3,
-7.1,-6.1,51.3,33.8,
-6.3,-4.8,57.5,37.5,
-5.3,-4.0,66.3,27.5,
-5.9,-4.8,55.0,23.8,
-8.0,-6.6,53.8,23.8,
-10.5,-8.4,58.8,17.5,
-12.5,-9.4,53.8,27.5,
-13.6,-9.9,48.8,23.8,
-14.4,-10.5,48.8,22.5,
-15.3,-11.8,42.5,23.8,
-16.3,-13.1,46.3,27.5,
-17.0,-14.1,40.0,30.0,
-18.1,-14.6,37.5,27.5,
-20.1,-14.5,35.0,32.5,
-21.4,-14.0,3.8,38.8,
-20.4,-13.6,-25.0,35.0,
-18.4,-13.0,-37.5,32.5,
-17.4,-12.1,-30.0,21.3,
-17.6,-11.6,-22.5,37.5,
-18.1,-11.8,-21.3,42.5,
-18.5,-12.0,-31.3,42.5,
-19.1,-12.3,-28.8,43.8,
-20.0,-13.0,-18.8,33.8,
-20.9,-14.1,-23.8,31.3,
-21.3,-14.9,-18.8,18.8,
-21.1,-15.1,-27.5,12.5,
-20.1,-15.0,-15.0,27.5,
-18.4,-15.0,-16.3,22.5,
-17.6,-15.9,-15.0,28.8,
-18.6,-17.9,-10.0,31.3,
-20.0,-20.0,-3.8,38.8,
-20.8,-21.4,0.0,36.3,
-21.5,-23.0,5.0,27.5,
-23.5,-26.0,6.3,40.0,
-25.8,-30.0,1.3,38.8,
-26.8,-34.3,1.3,48.8,
-27.0,-37.8,1.3,46.3,
-27.0,-39.8,-6.3,35.0,
-26.6,-40.4,-5.0,27.5,
-26.8,-40.4,-5.0,22.5,
-27.6,-40.8,-11.3,37.5,
-28.4,-42.1,-5.0,40.0,
-28.9,-44.1,-5.0,36.3,
-29.1,-45.6,-10.0,26.3,
-28.5,-45.6,-17.5,21.3,
-27.3,-43.9,-15.0,11.3,
-26.3,-41.5,1.3,16.3,
-25.9,-39.5,-10.0,12.5,
-26.1,-38.1,-2.5,20.0,
-26.3,-37.4,0.0,33.8,
-26.0,-37.4,-2.5,27.5,
-26.0,-39.0,-5.0,27.5,
-27.3,-42.9,-1.3,21.3,
-29.8,-47.8,11.3,2.5,
-32.4,-51.6,-1.3,0.0,
-33.9,-52.9,6.3,-2.5,
-34.6,-52.4,8.8,-3.8,
-35.6,-51.8,3.8,2.5,
-36.3,-51.5,16.3,12.5,
-35.9,-51.0,20.0,3.8,
-34.6,-49.1,13.8,12.5,
