"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-19.9,-16.8,23.8,-110.0,
-20.6,-16.1,30.0,-97.5,
-17.6,-11.4,48.8,-81.3,
-15.8,-3.9,41.3,-55.0,
-13.9,1.8,31.3,-17.5,
-7.4,6.0,18.8,-15.0,
0.1,12.0,0.0,-8.8,
2.4,15.5,-16.3,17.5,
1.3,11.6,-17.5,33.8,
0.8,5.9,-25.0,28.8,
1.4,5.6,-52.5,27.5,
1.9,9.6,-76.3,12.5,
2.6,10.4,-77.5,-5.0,
4.0,5.9,-82.5,-10.0,
5.0,3.3,-81.3,5.0,
4.1,6.0,-76.3,-5.0,
0.6,7.3,-68.8,-20.0,
-6.0,1.4,-56.3,-41.3,
-16.4,-8.8,-52.5,-60.0,
-27.0,-19.4,-40.0,-60.0,
-33.0,-31.1,-32.5,-67.5,
-35.8,-41.3,-45.0,-80.0,
-38.9,-45.3,-55.0,-82.5,
-41.8,-42.8,-53.8,-71.3,
-41.5,-38.5,-56.3,-46.3,
-37.0,-37.0,-52.5,-63.8,
-30.4,-36.1,-45.0,-77.5,
-26.4,-31.8,-46.3,-81.3,
-27.4,-25.3,-40.0,-100.0,
-31.8,-20.3,-35.0,-92.5,
-34.9,-15.8,-32.5,-96.3,
-33.5,-10.5,-12.5,-96.3,
-29.1,-7.1,2.5,-80.0,
-23.4,-6.3,13.8,-75.0,
-15.3,-4.4,23.8,-73.8,
-6.4,0.5,26.3,-51.3,
-1.4,8.0,26.3,-45.0,
-0.9,13.4,31.3,-38.8,
-1.3,10.5,30.0,-17.5,
-0.8,1.6,36.3,-3.8,
-0.6,-5.1,42.5,-6.3,
-3.1,-6.8,48.8,-18.8,
-8.0,-5.4,53.8,-7.5,
-11.3,-1.9,53.8,33.8,
-9.8,2.0,45.0,93.8,
-6.3,1.8,43.8,211.3,
-6.1,-1.8,41.3,367.5,
-9.9,-2.4,46.3,480.0,
-12.0,3.9,38.8,430.0,
-9.0,14.5,43.8,281.3,
-4.4,23.9,41.3,97.5,
-1.5,28.1,45.0,-90.0,
1.8,27.4,47.5,-252.5,
6.4,22.4,43.8,-413.8,
10.1,15.4,47.5,-447.5,
11.3,11.1,48.8,-320.0,
11.1,10.5,42.5,-145.0,
13.4,11.4,46.3,-32.5,
18.4,13.5,40.0,31.3,
23.3,14.3,25.0,52.5,
24.8,10.9,5.0,90.0,
22.1,6.3,-6.3,100.0,
17.4,1.9,-15.0,93.8,
11.3,-1.5,-15.0,90.0,
5.0,-2.1,-23.8,97.5,
1.6,-3.6,-20.0,102.5,
1.3,-9.5,-20.0,88.8,
1.4,-16.1,-21.3,102.5,
-0.9,-19.3,-27.5,101.3,
-2.6,-17.8,-31.3,97.5,
0.8,-15.1,-26.3,93.8,
5.5,-15.4,-38.8,103.8,
7.6,-15.6,-30.0,86.3,
8.4,-12.1,-16.3,86.3,
10.3,-7.4,-28.8,97.5,
13.0,-5.0,-17.5,80.0,
16.1,-4.8,-25.0,93.8,
20.1,-5.5,-18.8,91.3,
21.9,-6.0,-11.3,102.5,
18.5,-3.4,-11.3,98.8,
12.0,1.1,-11.3,118.8,
7.8,2.3,-18.8,123.8,
7.5,0.4,-7.5,132.5,
8.1,1.3,-11.3,157.5,
10.3,6.5,-10.0,181.3,
15.0,13.1,-12.5,190.0,
18.1,18.4,3.8,205.0,
16.5,21.5,5.0,218.8,
12.3,22.0,-3.8,232.5,
6.5,20.1,-8.8,227.5,
-1.5,16.5,-22.5,220.0,
-9.3,12.1,-26.3,222.5,
-12.8,9.3,-22.5,223.8,
-11.9,7.0,-18.8,215.0,
-10.9,2.0,-26.3,193.8,
-13.1,-4.3,-25.0,150.0,
-16.6,-7.1,-18.8,112.5,
-16.8,-7.1,-8.8,85.0,
-13.4,-7.8,-15.0,63.8,
-10.1,-11.3,-33.8,16.3,
-8.4,-16.5,-42.5,-51.3,
-6.5,-19.4,-47.5,-97.5,
-2.5,-19.8,-55.0,-155.0,
2.1,-20.8,-53.8,-206.3,
5.1,-22.9,-63.8,-261.3,
7.1,-24.0,-73.8,-283.8,
9.9,-23.1,-90.0,-296.3,
13.9,-21.5,-91.3,-316.3,
15.9,-19.4,-87.5,-322.5,
11.8,-14.8,-76.3,-321.3,
3.6,-8.6,-63.8,-313.8,
-3.4,-5.3,-63.8,-296.3,
-8.8,-5.1,-46.3,-260.0,
-13.6,-4.6,-38.8,-242.5,
-17.8,-2.5,-21.3,-217.5,
-20.6,-1.4,-5.0,-201.3,
-22.4,-1.9,28.8,-186.3,
-22.5,-0.6,35.0,-158.8,
-19.3,1.9,32.5,-132.5,
-14.4,1.6,30.0,-143.8,
-14.0,0.8,35.0,-126.3,
-18.6,3.3,45.0,-92.5,
-19.4,7.6,56.3,-61.3,
-12.6,14.5,71.3,-42.5,
-5.9,24.6,86.3,-20.0,
-4.3,33.0,83.8,8.8,
-4.1,35.5,72.5,43.8,
-2.1,35.5,76.3,61.3,
-0.1,38.3,92.5,75.0,
2.4,41.9,102.5,102.5,
7.3,41.6,91.3,117.5,
12.1,40.3,76.3,133.8,
14.0,41.9,70.0,140.0,
14.0,44.5,72.5,145.0,
14.9,44.3,92.5,157.5,
15.9,40.0,113.8,168.8,
12.5,34.3,112.5,186.3,
5.0,27.6,83.8,173.8,
-1.5,20.4,56.3,155.0,
-6.3,14.6,33.8,175.0,
-10.1,10.3,16.3,167.5,
-12.4,7.6,-5.0,165.0,
-10.9,8.8,-17.5,153.8,
-5.3,12.4,-11.3,156.3,
3.1,14.1,1.3,140.0,
12.0,11.4,16.3,128.8,
16.5,7.9,42.5,111.3,
13.1,6.4,73.8,113.8,
7.4,6.0,106.3,97.5,
8.0,7.1,113.8,91.3,
13.0,9.1,122.5,110.0,
13.1,10.3,112.5,123.8,
7.6,10.6,81.3,103.8,
4.3,11.0,50.0,76.3,
5.3,11.0,27.5,57.5,
8.4,8.1,6.3,57.5,
12.1,0.8,5.0,52.5,
13.9,-7.1,12.5,36.3,
12.0,-8.6,22.5,27.5,
7.5,-1.4,43.8,32.5,
3.4,8.8,67.5,60.0,
2.5,15.5,88.8,76.3,
4.8,19.1,106.3,98.8,
9.8,22.9,120.0,138.8,
16.9,27.5,133.8,155.0,
22.0,32.4,131.3,187.5,
22.5,36.9,120.0,197.5,
21.9,38.8,101.3,202.5,
23.8,35.3,88.8,228.8,
27.1,27.8,75.0,260.0,
30.5,22.6,70.0,273.8,
34.3,24.9,51.3,315.0,
37.3,32.3,31.3,451.3,
38.3,37.9,12.5,620.0,
39.5,40.6,-10.0,692.5,
42.5,42.6,-23.8,581.3,
44.6,43.3,-15.0,362.5,
44.8,39.6,-26.3,131.3,
45.3,30.3,-31.3,-116.3,
45.3,18.4,-32.5,-335.0,
39.9,7.9,-43.8,-532.5,
31.3,-1.4,-56.3,-517.5,
26.1,-10.6,-58.8,-360.0,
22.0,-19.4,-60.0,-227.5,
12.5,-26.0,-67.5,-148.8,
0.8,-30.3,-92.5,-102.5,
-5.8,-32.3,-110.0,-81.3,
-4.3,-32.4,-112.5,-53.8,
1.8,-31.5,-115.0,-41.3,
8.0,-30.5,-111.3,-47.5,
11.9,-29.6,-107.5,-31.3,
10.1,-28.0,-96.3,-36.3,
3.8,-24.9,-87.5,-30.0,
-1.5,-22.4,-73.8,-25.0,
-2.5,-21.0,-65.0,-20.0,
-1.1,-17.5,-61.3,-17.5,
1.0,-10.5,-48.8,-13.8,
3.4,-2.8,-32.5,-18.8,
4.0,2.8,-6.3,-8.8,
2.8,6.8,13.8,12.5,
2.9,12.3,10.0,16.3,
5.9,19.1,13.8,43.8,
10.5,24.3,22.5,45.0,
15.1,26.0,20.0,63.8,
18.0,27.4,6.3,88.8,
17.1,32.4,2.5,98.8,
14.8,36.1,2.5,102.5,
13.3,31.9,7.5,127.5,
10.8,22.5,3.8,128.8,
5.0,12.0,-3.8,128.8,
-1.4,1.5,-17.5,148.8,
-3.1,-6.4,-33.8,153.8,
-1.5,-12.1,-50.0,156.3,
-3.0,-17.0,-65.0,166.3,
-8.8,-20.8,-76.3,161.3,
-14.5,-23.8,-81.3,137.5,
-17.3,-27.6,-81.3,136.3,
-17.9,-32.5,-88.8,120.0,
-18.5,-36.4,-92.5,85.0,
-19.1,-38.1,-107.5,71.3,
-18.1,-38.9,-127.5,62.5,
-15.6,-42.0,-146.3,21.3,
-13.4,-49.9,-150.0,-28.8,
-11.6,-57.9,-163.8,-93.8,
-10.6,-61.3,-160.0,-147.5,
-12.8,-62.1,-175.0,-215.0,
-17.6,-63.3,-188.8,-292.5,
-21.4,-64.9,-201.3,-350.0,
-20.9,-67.1,-208.8,-411.3,
-17.9,-68.9,-192.5,-466.3,
-16.6,-70.1,-187.5,-510.0,
-19.1,-72.0,-191.3,-560.0,
-25.8,-71.6,-190.0,-587.5,
-33.8,-67.3,-192.5,-591.3,
-38.0,-63.1,-186.3,-586.3,
-37.1,-62.9,-196.3,-586.3,
-33.6,-63.0,-190.0,-578.8,
-34.0,-60.1,-173.8,-563.8,
-40.1,-54.3,-147.5,-552.5,
-45.5,-45.9,-145.0,-528.8,
-45.6,-37.0,-121.3,-496.3,
-41.8,-28.3,-93.8,-475.0,
-38.6,-18.8,-61.3,-442.5,
-41.1,-9.9,-27.5,-397.5,
-48.0,-2.6,18.8,-351.3,
-52.9,3.3,55.0,-302.5,
-52.8,8.6,75.0,-255.0,
-49.0,14.4,83.8,-228.8,
-43.8,20.1,96.3,-175.0,
-38.0,25.6,106.3,-111.3,
-30.4,31.4,138.8,-72.5,
-22.6,37.0,142.5,-52.5,
-18.4,40.0,155.0,-28.8,
-15.0,40.4,152.5,10.0,
-9.9,39.5,125.0,41.3,
-4.3,36.5,111.3,57.5,
-0.1,32.5,87.5,62.5,
4.0,30.6,78.8,67.5,
8.3,30.4,77.5,46.3,
7.9,29.5,75.0,47.5,
3.1,27.1,76.3,67.5,
0.9,24.4,102.5,97.5,
3.6,24.1,115.0,107.5,
6.4,27.0,125.0,123.8,
6.9,31.1,130.0,148.8,
9.9,36.1,133.8,183.8,
19.0,41.6,135.0,188.8,
31.0,44.1,120.0,211.3,
38.6,41.4,100.0,218.8,
41.8,33.0,85.0,222.5,
44.0,20.5,52.5,195.0,
44.3,7.8,38.8,171.3,
42.3,-1.1,12.5,132.5,
39.4,-5.1,-21.3,73.8,
35.3,-7.1,-60.0,18.8,
28.3,-10.1,-103.8,-22.5,
18.4,-16.8,-123.8,-52.5,
8.0,-28.0,-141.3,-90.0,
-1.6,-40.9,-153.8,-141.3,
-9.0,-51.8,-158.8,-172.5,
-11.8,-56.8,-173.8,-213.8,
-10.0,-56.1,-182.5,-246.3,
-6.6,-55.5,-180.0,-288.8,
-5.4,-56.1,-186.3,-306.3,
-7.1,-55.1,-185.0,-321.3,
-9.5,-52.4,-185.0,-332.5,
-11.8,-52.5,-186.3,-351.3,
-14.1,-59.1,-192.5,-358.8,
-14.8,-67.0,-180.0,-376.3,
-12.6,-67.6,-175.0,-371.3,
-9.1,-59.8,-175.0,-346.3,
-6.0,-49.9,-175.0,-326.3,
-4.5,-43.5,-160.0,-313.8,
-4.1,-39.6,-140.0,-305.0,
-3.4,-35.3,-135.0,-302.5,
-2.6,-31.0,-136.3,-280.0,
-3.3,-28.9,-122.5,-272.5,
-5.9,-26.4,-103.8,-238.8,
-11.4,-21.9,-80.0,-186.3,
-18.8,-15.8,-57.5,-111.3,
-24.8,-7.1,-36.3,52.5,
-26.8,2.6,-22.5,247.5,
-26.5,11.8,-7.5,336.3,
-28.4,19.9,-5.0,252.5,
-32.0,24.8,-3.8,56.3,
-33.5,24.4,-5.0,-151.3,
-31.8,20.0,-1.3,-371.3,
-28.6,13.1,2.5,-530.0,
-24.4,5.4,10.0,-650.0,
-21.0,-0.5,5.0,-580.0,
-22.6,-2.5,3.8,-401.3,
-26.3,0.5,-1.3,-235.0,
-23.5,6.8,-10.0,-115.0,
-12.5,13.0,-5.0,-61.3,
-1.1,17.5,1.3,-3.8,
3.0,21.0,12.5,25.0,
1.1,24.5,5.0,67.5,
-0.4,26.0,3.8,75.0,
1.5,24.5,-5.0,95.0,
5.1,22.1,-10.0,102.5,
9.1,21.1,-6.3,101.3,
13.3,21.0,-17.5,80.0,
16.5,19.8,-13.8,72.5,
17.9,17.8,-17.5,77.5,
17.9,16.5,-36.3,78.8,
17.4,15.8,-45.0,81.3,
16.1,12.6,-45.0,73.8,
13.4,6.6,-41.3,52.5,
9.3,3.3,-40.0,33.8,
6.1,3.4,-52.5,50.0,
5.8,1.8,-51.3,43.8,
5.4,-1.4,-47.5,37.5,
2.0,-2.9,-36.3,42.5,
-2.8,-3.0,-32.5,57.5,
-8.0,-3.4,-31.3,61.3,
-14.3,-4.0,-15.0,77.5,
-19.5,-3.0,-18.8,93.8,
-22.3,-0.6,-25.0,116.3,
-24.4,-0.1,-26.3,146.3,
-26.9,-2.4,-11.3,153.8,
-27.6,-3.9,-7.5,193.8,
-24.9,-3.9,-17.5,231.3,
-21.6,-3.3,-25.0,223.8,
-22.0,0.4,-13.8,237.5,
-23.5,6.5,-10.0,246.3,
-19.9,11.8,-6.3,267.5,
-13.1,13.3,10.0,258.8,
-9.4,9.6,28.8,246.3,
-8.3,4.3,36.3,263.8,
-7.6,2.6,40.0,250.0,
-6.5,6.1,45.0,241.3,
-1.9,10.1,36.3,195.0,
4.5,10.9,31.3,176.3,
6.6,11.3,36.3,165.0,
4.8,14.9,50.0,110.0,
3.9,16.5,51.3,73.8,
6.1,11.9,45.0,21.3,
9.6,7.6,31.3,-8.8,
11.9,4.8,15.0,-37.5,
12.4,-2.5,11.3,-73.8,
12.0,-10.6,8.8,-88.8,
10.3,-13.1,3.8,-97.5,
5.6,-9.9,-12.5,-95.0,
-1.9,-5.8,-12.5,-92.5,
-8.3,-5.9,-27.5,-97.5,
-7.8,-9.0,-31.3,-103.8,
-0.3,-11.3,-27.5,-115.0,
6.6,-11.9,-23.8,-128.8,
8.0,-10.5,-7.5,-117.5,
7.3,-7.4,15.0,-103.8,
6.9,-7.4,32.5,-121.3,
5.1,-10.1,33.8,-116.3,
2.6,-8.4,33.8,-111.3,
2.1,-2.0,30.0,-100.0,
2.5,1.9,27.5,-100.0,
0.4,-0.1,27.5,-91.3,
-1.4,-4.9,27.5,-90.0,
1.8,-7.4,35.0,-85.0,
6.8,-6.4,35.0,-82.5,
5.3,-5.0,31.3,-67.5,
-4.8,-5.3,36.3,-40.0,
-16.1,-6.8,26.3,-8.8,
-21.1,-8.4,18.8,-15.0,
-18.3,-8.4,8.8,-22.5,
-12.5,-7.9,13.8,-27.5,
-8.6,-9.8,23.8,-21.3,
-6.6,-12.3,37.5,-15.0,
-6.0,-11.4,57.5,-12.5,
-7.6,-5.5,58.8,12.5,
-10.5,1.5,47.5,27.5,
-10.6,1.6,33.8,42.5,
-6.4,-4.8,31.3,36.3,
-1.9,-9.1,35.0,31.3,
-0.6,-8.8,41.3,36.3,
-1.8,-6.9,38.8,32.5,
-3.0,-4.5,45.0,26.3,
-3.1,-0.8,33.8,46.3,
-4.3,4.1,36.3,67.5,
-9.1,8.8,38.8,68.8,
-14.3,11.8,38.8,57.5,
-15.0,10.8,28.8,47.5,
-12.3,4.4,27.5,45.0,
-9.5,-2.4,32.5,46.3,
-11.9,-6.0,46.3,42.5,
-20.9,-10.9,52.5,56.3,
-28.5,-16.3,57.5,66.3,
-28.3,-15.1,65.0,80.0,
-21.3,-7.0,68.8,70.0,
-13.4,1.3,58.8,61.3,
-10.5,4.0,47.5,33.8,
-11.4,3.6,51.3,25.0,
-11.5,3.6,53.8,10.0,
-11.1,3.3,52.5,13.8,
-10.6,2.5,46.3,10.0,
-9.6,3.9,37.5,5.0,
-9.8,5.8,38.8,0.0,
-10.6,2.4,33.8,-12.5,
-11.0,-3.5,35.0,-2.5,
-10.9,-4.9,30.0,2.5,
-12.0,-3.6,36.3,2.5,
-14.9,-4.4,25.0,-1.3,
-16.1,-6.9,7.5,-13.8,
-15.5,-10.8,1.3,-18.8,
-17.5,-15.1,2.5,-3.8,
-22.5,-17.0,-3.8,35.0,
-27.3,-16.5,3.8,67.5,
-30.3,-14.9,8.8,117.5,
-28.6,-8.6,12.5,267.5,
-21.4,1.5,16.3,450.0,
-14.0,10.3,23.8,516.3,
-10.6,17.8,45.0,380.0,
-8.9,27.0,45.0,180.0,
-6.3,37.5,46.3,-38.8,
-3.5,44.1,42.5,-217.5,
-0.8,41.4,50.0,-343.8,
5.1,33.5,45.0,-451.3,
14.0,28.9,42.5,-370.0,
18.8,27.4,37.5,-181.3,
17.1,25.9,46.3,-36.3,
14.4,25.3,50.0,43.8,
14.1,24.3,63.8,98.8,
13.1,19.1,65.0,148.8,
8.1,12.0,76.3,185.0,
2.6,7.9,67.5,216.3,
0.9,6.3,65.0,216.3,
2.8,3.4,57.5,222.5,
5.1,-4.3,55.0,198.8,
5.4,-15.8,50.0,173.8,
4.0,-24.3,38.8,171.3,
3.9,-27.3,25.0,157.5,
4.1,-27.5,18.8,131.3,
1.5,-25.0,6.3,105.0,
0.1,-21.3,-13.8,120.0,
6.6,-19.6,-22.5,107.5,
18.4,-18.3,-25.0,91.3,
27.1,-13.6,-36.3,88.8,
30.4,-5.3,-26.3,86.3,
31.3,3.1,-18.8,93.8,
31.1,7.3,-2.5,101.3,
29.1,8.9,0.0,90.0,
25.8,12.8,-16.3,85.0,
22.8,18.1,-23.8,103.8,
21.4,20.8,-28.8,108.8,
21.5,17.5,-37.5,105.0,
21.9,8.9,-43.8,98.8,
21.6,-1.6,-55.0,96.3,
20.6,-9.8,-60.0,90.0,
19.9,-11.4,-57.5,107.5,
20.0,-6.8,-47.5,131.3,
17.6,-3.0,-35.0,148.8,
11.1,-4.4,-17.5,147.5,
3.5,-7.9,-6.3,166.3,
-1.8,-11.3,8.8,170.0,
-4.6,-12.4,27.5,186.3,
-6.9,-9.4,43.8,206.3,
-9.3,-2.1,62.5,193.8,
-11.4,7.3,82.5,197.5,
-12.6,11.1,85.0,200.0,
-14.0,8.0,86.3,173.8,
-15.0,6.4,95.0,168.8,
-15.0,9.6,101.3,150.0,
-14.4,13.8,103.8,122.5,
-12.3,17.4,118.8,95.0,
-9.1,22.5,117.5,97.5,
-5.8,29.6,133.8,90.0,
-1.9,36.6,148.8,77.5,
3.4,42.0,167.5,76.3,
9.6,46.0,177.5,82.5,
14.1,49.3,196.3,103.8,
16.3,51.1,202.5,115.0,
18.8,50.3,177.5,115.0,
24.5,44.8,161.3,126.3,
31.4,37.3,147.5,116.3,
34.9,33.1,125.0,113.8,
34.4,30.8,111.3,96.3,
32.0,27.3,102.5,91.3,
29.5,24.8,83.8,95.0,
26.4,22.1,81.3,85.0,
21.6,16.1,82.5,87.5,
15.5,5.9,85.0,85.0,
8.5,-7.1,97.5,45.0,
3.0,-17.9,97.5,40.0,
1.1,-24.9,87.5,36.3,
-0.3,-29.8,55.0,32.5,
-2.6,-32.4,42.5,17.5,
-1.9,-31.1,40.0,-7.5,
5.1,-26.8,40.0,7.5,
13.1,-20.9,40.0,8.8,
14.3,-14.9,35.0,13.8,
11.1,-10.9,36.3,27.5,
11.9,-7.4,28.8,27.5,
17.0,-2.3,25.0,23.8,
21.6,2.9,17.5,2.5,
24.5,8.5,21.3,-3.8,
28.3,13.0,10.0,8.8,
29.8,11.8,1.3,27.5,
22.1,5.8,7.5,26.3,
9.1,1.1,17.5,27.5,
0.6,2.3,6.3,15.0,
-2.5,6.3,3.8,35.0,
-3.4,7.4,7.5,76.3,
-2.5,5.5,5.0,86.3,
-0.6,2.8,3.8,81.3,
1.1,0.4,5.0,73.8,
1.0,-0.6,-5.0,62.5,
-1.9,-2.6,-15.0,35.0,
-5.9,-8.9,-20.0,13.8,
-8.4,-16.6,-20.0,-6.3,
-8.6,-21.3,-25.0,-7.5,
-6.9,-23.6,-25.0,0.0,
-4.9,-28.1,-36.3,-17.5,
-3.1,-33.5,-52.5,-18.8,
-0.3,-36.0,-58.8,-15.0,
3.0,-36.1,-66.3,-18.8,
5.4,-37.3,-80.0,-45.0,
7.6,-40.1,-90.0,-70.0,
10.0,-41.9,-82.5,-123.8,
9.6,-42.0,-76.3,-130.0,
4.5,-42.6,-82.5,-123.8,
-2.0,-42.5,-91.3,-150.0,
-4.5,-39.5,-101.3,-157.5,
-2.1,-35.6,-98.8,-183.8,
2.0,-32.9,-87.5,-226.3,
4.3,-31.4,-82.5,-213.8,
3.3,-32.1,-75.0,-226.3,
1.6,-34.0,-80.0,-212.5,
3.6,-34.4,-70.0,-203.8,
9.9,-33.4,-63.8,-225.0,
14.0,-31.5,-52.5,-218.8,
9.3,-29.1,-35.0,-203.8,
