"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
62.5,-12.8,-1.3,2.5,
61.3,-13.5,0.0,6.3,
60.6,-13.8,1.3,8.8,
61.8,-12.6,-13.8,-13.8,
64.4,-10.4,-12.5,-1.3,
68.0,-7.0,-23.8,1.3,
71.5,-0.9,-17.5,-6.3,
73.0,8.4,-17.5,-11.3,
72.5,18.6,-22.5,-6.3,
73.4,28.0,-16.3,-25.0,
77.1,36.6,-22.5,-51.3,
82.3,45.5,-16.3,-70.0,
86.6,55.9,-23.8,-77.5,
89.5,67.4,-25.0,-67.5,
91.5,77.6,-18.8,-61.3,
93.4,84.4,-25.0,-62.5,
94.4,87.9,-15.0,-43.8,
94.0,90.0,-18.8,-45.0,
93.5,92.8,-18.8,-46.3,
93.8,96.3,-15.0,-55.0,
94.8,100.4,-7.5,-62.5,
95.0,104.3,-5.0,-45.0,
97.1,106.4,50.0,-32.5,
123.4,111.6,225.0,35.0,
174.0,124.6,118.8,238.8,
189.6,133.4,-23.8,493.8,
138.3,126.5,-92.5,887.5,
63.1,112.3,-77.5,1198.8,
18.9,104.4,-28.8,1328.8,
17.6,106.3,-38.8,1291.3,
30.4,109.5,-62.5,1035.0,
35.4,106.5,-31.3,611.3,
37.9,98.3,-21.3,-5.0,
40.5,87.5,-40.0,-460.0,
38.8,75.4,-23.8,-521.3,
37.3,63.9,-6.3,-450.0,
38.9,55.0,-18.8,-396.3,
37.3,47.9,-12.5,-401.3,
33.0,42.0,-2.5,-362.5,
31.8,38.6,-8.8,-295.0,
31.0,37.1,-11.3,-278.8,
28.5,35.0,2.5,-282.5,
28.8,31.8,3.8,-255.0,
31.3,27.4,-22.5,-212.5,
31.1,21.5,-37.5,-198.8,
27.9,16.3,-32.5,-172.5,
23.3,13.8,-30.0,-132.5,
17.8,12.5,-21.3,-131.3,
14.0,10.9,-11.3,-131.3,
14.0,9.3,-6.3,-103.8,
14.9,7.5,-17.5,-82.5,
14.8,5.1,-8.8,-82.5,
15.4,2.3,-10.0,-67.5,
16.1,-0.9,-11.3,-47.5,
13.8,-3.9,-8.8,-42.5,
8.4,-5.8,-2.5,-31.3,
2.4,-6.9,-6.3,-26.3,
-2.8,-8.3,-10.0,3.8,
-5.1,-9.9,-3.8,16.3,
-4.0,-11.1,1.3,41.3,
-2.4,-12.3,-6.3,51.3,
-3.1,-13.8,6.3,77.5,
-4.9,-15.3,21.3,105.0,
-6.1,-15.5,32.5,145.0,
-7.0,-14.5,45.0,175.0,
-7.1,-13.3,41.3,203.8,
-7.5,-12.6,36.3,242.5,
-10.1,-13.0,28.8,287.5,
-15.1,-14.0,26.3,320.0,
-19.6,-15.1,17.5,356.3,
-21.8,-16.3,23.8,383.8,
-23.0,-17.4,33.8,408.8,
-25.3,-18.5,46.3,432.5,
-28.1,-19.8,41.3,431.3,
-30.1,-21.3,32.5,413.8,
-30.8,-21.9,18.8,402.5,
-30.0,-21.9,18.8,373.8,
-28.0,-22.6,23.8,308.8,
-25.6,-24.1,20.0,236.3,
-24.3,-24.5,25.0,178.8,
-24.1,-23.0,23.8,118.8,
-24.0,-21.1,15.0,50.0,
-23.5,-20.8,15.0,-3.8,
-19.4,-21.5,60.0,-61.3,
-5.9,-19.9,88.8,-103.8,
9.3,-15.1,46.3,-128.8,
6.9,-12.4,-8.8,-175.0,
-14.4,-13.8,-37.5,-206.3,
-38.0,-17.0,-32.5,-218.8,
-50.5,-19.9,-17.5,-218.8,
-52.1,-20.5,-27.5,-220.0,
-50.4,-18.5,-33.8,-203.8,
-47.1,-15.3,-15.0,-203.8,
-41.8,-13.0,-5.0,-193.8,
-38.1,-13.3,3.8,-187.5,
-38.9,-15.0,16.3,-187.5,
-41.5,-15.9,18.8,-165.0,
-43.5,-15.8,10.0,-148.8,
-42.9,-15.6,12.5,-141.3,
-37.8,-14.9,26.3,-123.8,
-31.3,-13.4,27.5,-97.5,
-27.9,-12.1,21.3,-88.8,
-27.0,-11.0,21.3,-71.3,
-26.6,-9.3,13.8,-48.8,
-26.6,-8.9,2.5,-38.8,
-25.3,-11.6,1.3,-20.0,
-20.0,-15.1,7.5,12.5,
-14.3,-15.9,-6.3,30.0,
-13.1,-13.8,-36.3,55.0,
-15.8,-11.1,-68.8,75.0,
-19.5,-9.8,-73.8,140.0,
-24.8,-9.5,-67.5,221.3,
-31.8,-9.6,-48.8,326.3,
-38.8,-11.1,-47.5,417.5,
-44.9,-15.3,-42.5,508.8,
-51.3,-20.6,-26.3,626.3,
-58.9,-25.1,-18.8,802.5,
-65.8,-27.8,-2.5,886.3,
-69.0,-28.9,21.3,853.8,
-68.6,-30.0,16.3,740.0,
-68.0,-31.5,5.0,648.8,
-69.0,-33.0,13.8,517.5,
-70.8,-34.1,26.3,226.3,
-70.9,-33.9,38.8,-153.8,
-68.5,-31.8,46.3,-438.8,
-63.6,-28.9,43.8,-513.8,
-57.3,-26.8,60.0,-490.0,
-51.1,-27.0,58.8,-442.5,
-46.4,-29.8,52.5,-367.5,
-42.4,-33.1,50.0,-327.5,
-38.0,-35.3,45.0,-336.3,
-29.5,-34.0,73.8,-386.3,
-15.4,-28.1,61.3,-417.5,
-5.1,-22.4,21.3,-417.5,
-7.4,-22.9,12.5,-425.0,
-15.9,-29.3,17.5,-407.5,
-20.4,-35.9,23.8,-345.0,
-18.6,-38.3,13.8,-272.5,
-15.4,-35.8,6.3,-208.8,
-13.1,-29.5,5.0,-165.0,
-9.4,-20.9,-7.5,-130.0,
-3.5,-13.1,-23.8,-95.0,
1.8,-9.8,-17.5,-62.5,
5.1,-9.8,-25.0,-31.3,
6.5,-9.9,-23.8,0.0,
4.0,-8.6,-27.5,41.3,
-1.3,-4.9,-25.0,57.5,
-4.9,2.8,-25.0,68.8,
-3.6,14.0,-25.0,95.0,
2.8,25.9,-20.0,113.8,
11.5,35.8,-16.3,86.3,
18.0,42.4,-30.0,80.0,
19.6,44.5,-25.0,83.8,
17.4,43.1,-17.5,91.3,
13.9,41.8,1.3,125.0,
11.1,42.5,-2.5,162.5,
10.4,43.9,-2.5,195.0,
11.3,43.6,3.8,216.3,
13.3,42.5,6.3,256.3,
16.6,43.8,7.5,327.5,
21.1,47.0,3.8,403.8,
25.1,48.8,3.8,456.3,
27.5,47.6,13.8,501.3,
28.0,45.3,26.3,560.0,
26.0,42.9,35.0,606.3,
22.3,41.1,35.0,635.0,
19.5,40.4,28.8,657.5,
20.5,41.8,27.5,676.3,
23.9,44.9,21.3,652.5,
26.5,47.0,5.0,632.5,
26.5,46.5,-6.3,578.8,
23.0,45.3,-2.5,510.0,
16.5,44.6,0.0,456.3,
10.1,43.5,1.3,371.3,
6.4,40.4,3.8,296.3,
4.9,35.5,2.5,210.0,
4.1,29.8,0.0,125.0,
4.4,23.9,15.0,55.0,
6.9,19.8,20.0,-32.5,
8.5,19.1,13.8,-92.5,
4.3,20.1,-1.3,-157.5,
-3.8,19.3,-7.5,-200.0,
-9.8,16.6,-6.3,-247.5,
-11.4,14.9,-1.3,-277.5,
-10.3,14.3,5.0,-301.3,
-8.8,13.0,3.8,-320.0,
-7.9,10.6,6.3,-341.3,
-7.5,8.6,1.3,-353.8,
-7.9,7.5,-1.3,-350.0,
-8.8,6.4,-5.0,-336.3,
-9.8,4.6,-8.8,-322.5,
-11.4,1.9,-5.0,-307.5,
-13.6,-1.5,-2.5,-303.8,
-15.5,-2.8,-2.5,-292.5,
-16.9,-0.4,-7.5,-277.5,
-18.8,3.1,2.5,-265.0,
-21.1,3.8,-3.8,-257.5,
-23.1,1.0,-3.8,-242.5,
-25.1,-2.6,-6.3,-217.5,
-27.1,-5.6,-2.5,-201.3,
-27.8,-8.5,-2.5,-193.8,
-26.3,-11.1,0.0,-200.0,
-23.4,-11.9,-2.5,-191.3,
-21.1,-9.8,-8.8,-181.3,
-20.3,-6.3,0.0,-163.8,
-20.0,-3.5,8.8,-142.5,
-21.1,-2.9,12.5,-110.0,
-23.5,-4.5,11.3,-107.5,
-25.0,-7.3,3.8,-93.8,
-25.1,-9.5,-3.8,-82.5,
-25.9,-10.9,-5.0,-71.3,
-28.3,-12.6,0.0,-55.0,
-31.1,-15.6,-11.3,-55.0,
-33.3,-19.3,-13.8,-45.0,
-34.9,-23.1,-13.8,-37.5,
-36.4,-26.9,7.5,-47.5,
-37.4,-28.6,-3.8,-50.0,
-36.4,-27.3,-7.5,-38.8,
-32.1,-24.3,-13.8,-13.8,
-26.0,-22.4,-10.0,-10.0,
-21.6,-22.6,-10.0,-11.3,
-21.4,-25.1,6.3,-6.3,
-23.9,-28.9,-1.3,2.5,
-26.4,-32.4,-5.0,0.0,
-28.0,-34.3,5.0,2.5,
-29.0,-34.0,8.8,-1.3,
-29.9,-32.6,6.3,21.3,
-31.8,-32.1,3.8,20.0,
-34.3,-32.4,15.0,31.3,
-35.6,-32.5,10.0,42.5,
-36.0,-32.5,3.8,26.3,
-37.3,-32.9,-7.5,18.8,
-40.0,-34.5,-13.8,36.3,
-43.4,-37.4,-20.0,42.5,
-46.6,-40.1,-12.5,50.0,
-49.5,-42.3,-10.0,53.8,
-51.1,-43.6,-3.8,48.8,
-51.0,-43.8,-12.5,55.0,
-50.4,-42.8,-1.3,66.3,
-50.8,-41.6,0.0,67.5,
-51.5,-40.9,11.3,58.8,
-50.4,-39.9,13.8,57.5,
-46.3,-37.8,33.8,56.3,
-30.1,-32.4,137.5,71.3,
1.8,-22.8,108.8,95.0,
22.6,-15.1,41.3,85.0,
10.4,-16.0,-1.3,55.0,
-20.6,-22.9,-1.3,48.8,
-43.6,-29.1,20.0,48.8,
-48.5,-31.5,11.3,57.5,
-45.8,-32.1,-20.0,55.0,
-46.9,-34.5,-18.8,58.8,
-50.1,-38.0,-5.0,51.3,
-49.9,-39.9,-1.3,45.0,
-45.3,-38.8,16.3,45.0,
-35.8,-34.8,25.0,50.0,
-23.9,-29.3,16.3,45.0,
-18.0,-25.6,1.3,45.0,
-20.8,-25.3,20.0,43.8,
-25.4,-26.4,15.0,43.8,
-26.9,-28.5,13.8,46.3,
-25.4,-31.6,3.8,43.8,
-21.9,-33.3,15.0,36.3,
-19.5,-32.1,17.5,28.8,
-21.1,-30.3,25.0,41.3,
-24.1,-29.0,18.8,47.5,
-25.9,-28.3,12.5,53.8,
-27.9,-27.8,5.0,45.0,
-30.5,-28.3,16.3,43.8,
-31.9,-30.9,11.3,38.8,
-32.9,-34.1,6.3,43.8,
-34.4,-34.9,17.5,43.8,
-34.3,-32.3,17.5,30.0,
-30.9,-28.0,5.0,10.0,
-25.8,-23.9,5.0,-5.0,
-21.6,-20.9,0.0,1.3,
-19.8,-19.9,7.5,11.3,
-19.4,-20.4,-5.0,6.3,
-18.3,-20.6,3.8,20.0,
-15.0,-19.9,0.0,28.8,
-12.0,-18.8,-12.5,36.3,
-10.6,-17.3,-16.3,37.5,
-8.8,-15.0,-15.0,42.5,
-6.0,-13.3,-21.3,40.0,
-4.4,-13.1,-5.0,53.8,
-3.6,-14.9,6.3,68.8,
-2.8,-17.8,8.8,83.8,
-2.8,-20.5,-3.8,76.3,
-4.8,-22.4,-2.5,50.0,
-7.9,-23.6,6.3,32.5,
-10.6,-24.6,12.5,28.8,
-12.3,-26.0,3.8,18.8,
-12.6,-27.1,5.0,5.0,
-12.4,-27.0,-6.3,15.0,
-12.3,-26.3,-5.0,-13.8,
-12.6,-25.9,-3.8,-51.3,
-14.0,-26.1,6.3,-60.0,
-17.1,-27.4,15.0,-65.0,
-20.3,-29.0,10.0,-53.8,
-21.0,-29.9,1.3,-43.8,
-19.4,-29.0,-6.3,-45.0,
-17.6,-26.3,-15.0,-50.0,
-17.9,-22.8,-10.0,-47.5,
-19.4,-20.0,-20.0,-50.0,
-20.8,-18.9,-31.3,-50.0,
-22.1,-20.1,-41.3,-45.0,
-23.9,-23.6,-37.5,-31.3,
-24.8,-28.1,-27.5,22.5,
-23.3,-30.6,-18.8,143.8,
-21.6,-27.9,-18.8,355.0,
-22.8,-19.1,-16.3,633.8,
-24.9,-6.9,-21.3,867.5,
-25.9,5.4,-10.0,910.0,
-27.0,14.5,-21.3,803.8,
-28.8,18.9,-16.3,563.8,
-30.4,19.0,-27.5,215.0,
-31.0,15.5,-25.0,-201.3,
-31.4,9.1,-26.3,-512.5,
-31.8,0.9,-26.3,-538.8,
-30.5,-7.6,-23.8,-447.5,
-29.1,-14.8,-23.8,-371.3,
-31.5,-19.6,-25.0,-332.5,
-35.4,-21.6,-18.8,-295.0,
-34.8,-20.8,-17.5,-251.3,
-29.8,-19.0,-17.5,-218.8,
-26.5,-19.0,-20.0,-198.8,
-26.8,-21.1,-16.3,-177.5,
-25.0,-24.0,-18.8,-163.8,
-19.1,-25.9,-12.5,-173.8,
-14.8,-27.4,-16.3,-173.8,
-13.6,-28.9,7.5,-157.5,
-11.5,-28.1,20.0,-153.8,
-9.1,-24.3,11.3,-133.8,
-10.4,-19.9,-8.8,-135.0,
-13.6,-17.3,-20.0,-125.0,
-13.3,-15.1,-10.0,-121.3,
-7.6,-11.4,0.0,-110.0,
-1.6,-6.9,-2.5,-95.0,
1.5,-4.4,-3.8,-100.0,
3.9,-4.6,-11.3,-83.8,
6.3,-5.5,-17.5,-78.8,
6.0,-5.0,-17.5,-50.0,
2.4,-3.0,-25.0,-42.5,
-3.4,-1.0,-47.5,-26.3,
-9.4,-0.5,-35.0,-20.0,
-11.8,-1.9,-33.8,-2.5,
-7.1,-4.4,-30.0,22.5,
1.1,-7.1,-30.0,45.0,
5.8,-9.4,-26.3,77.5,
5.9,-10.8,-28.8,103.8,
6.4,-11.8,-27.5,142.5,
9.5,-12.6,-20.0,171.3,
13.3,-13.1,-12.5,210.0,
14.6,-13.4,-1.3,237.5,
13.6,-14.4,0.0,276.3,
11.9,-16.4,3.8,278.8,
10.5,-18.3,11.3,280.0,
11.8,-19.8,22.5,280.0,
16.8,-21.3,26.3,265.0,
21.9,-21.5,25.0,250.0,
23.0,-19.3,7.5,231.3,
19.6,-16.3,1.3,191.3,
15.3,-15.1,0.0,150.0,
12.9,-16.1,-1.3,117.5,
13.1,-17.9,-11.3,68.8,
15.3,-18.8,-7.5,31.3,
16.6,-18.4,-11.3,-10.0,
14.1,-18.5,-23.8,-48.8,
9.0,-20.5,-26.3,-101.3,
5.9,-22.4,-22.5,-145.0,
6.6,-21.5,-12.5,-180.0,
9.0,-19.0,5.0,-193.8,
10.1,-18.6,10.0,-201.3,
10.0,-20.4,6.3,-236.3,
11.1,-21.4,-11.3,-238.8,
14.3,-20.6,-16.3,-235.0,
17.3,-19.4,-20.0,-220.0,
17.6,-17.9,-12.5,-238.8,
15.4,-15.1,-13.8,-222.5,
12.8,-12.3,-13.8,-205.0,
10.3,-12.6,-15.0,-180.0,
7.9,-16.6,-23.8,-172.5,
8.5,-19.9,-23.8,-158.8,
13.1,-18.6,-22.5,-143.8,
18.1,-13.8,-8.8,-131.3,
19.4,-9.4,-13.8,-113.8,
16.4,-8.1,-25.0,-120.0,
11.6,-8.8,-8.8,-106.3,
7.3,-8.8,0.0,-97.5,
5.1,-7.6,-1.3,-81.3,
6.0,-6.4,2.5,-78.8,
7.9,-5.0,20.0,-80.0,
7.9,-3.0,25.0,-75.0,
6.0,-1.0,32.5,-71.3,
5.3,0.5,36.3,-78.8,
7.0,0.4,31.3,-78.8,
9.3,-2.0,21.3,-77.5,
9.4,-4.9,8.8,-82.5,
7.1,-5.6,-6.3,-83.8,
4.0,-4.0,0.0,-87.5,
2.6,-1.9,-6.3,-91.3,
4.3,0.4,-3.8,-83.8,
6.9,3.0,11.3,-71.3,
8.6,5.0,8.8,-60.0,
8.6,5.0,-3.8,-58.8,
5.9,3.3,-6.3,-58.8,
0.5,2.6,-7.5,-55.0,
-5.5,5.0,0.0,-33.8,
-9.5,7.9,1.3,-18.8,
-10.3,8.8,5.0,-12.5,
-9.5,8.1,8.8,-7.5,
-9.1,6.6,12.5,-10.0,
-8.4,4.3,3.8,-13.8,
-6.4,2.0,5.0,-7.5,
-4.4,1.3,3.8,-11.3,
-3.3,3.0,2.5,2.5,
-1.8,5.8,1.3,6.3,
0.1,7.3,1.3,-20.0,
-0.1,6.9,3.8,-36.3,
-3.6,5.4,16.3,-63.8,
-7.5,3.6,16.3,-81.3,
-8.5,2.5,12.5,-78.8,
-5.6,3.0,7.5,-76.3,
-1.3,5.4,5.0,-70.0,
0.6,7.5,8.8,-57.5,
-1.4,7.5,7.5,-63.8,
-5.4,5.6,-2.5,-56.3,
-9.4,3.5,1.3,-60.0,
-12.4,2.1,6.3,-70.0,
-13.1,0.8,10.0,-43.8,
-12.3,-1.5,2.5,-35.0,
-11.4,-3.0,-8.8,-38.8,
-10.8,-2.1,-10.0,-52.5,
-10.1,0.9,-31.3,-25.0,
-9.6,4.9,-25.0,58.8,
-9.1,8.5,-18.8,237.5,
-9.1,11.8,-21.3,516.3,
-9.0,16.6,-10.0,843.8,
-6.9,25.1,-3.8,1027.5,
-2.8,37.1,1.3,1052.5,
1.1,48.9,2.5,937.5,
3.3,55.0,-5.0,657.5,
5.3,53.3,-10.0,262.5,
7.1,45.8,-15.0,-257.5,
6.8,35.5,0.0,-495.0,
5.5,25.6,13.8,-460.0,
7.0,18.4,15.0,-366.3,
11.0,14.5,15.0,-315.0,
14.0,13.5,25.0,-285.0,
14.9,15.3,27.5,-227.5,
16.5,18.9,18.8,-170.0,
19.5,21.5,33.8,-166.3,
21.1,21.8,23.8,-148.8,
20.5,20.8,27.5,-105.0,
20.3,19.3,28.8,-83.8,
21.6,17.0,23.8,-86.3,
23.5,13.5,15.0,-86.3,
24.0,10.1,-2.5,-63.8,
21.9,9.4,-1.3,-63.8,
18.1,11.4,-7.5,-63.8,
15.8,13.9,-8.8,-43.8,
17.0,15.4,-10.0,-26.3,
20.6,16.0,-10.0,-13.8,
23.3,16.6,-12.5,-8.8,
23.5,16.8,-21.3,-5.0,
22.9,14.4,-21.3,11.3,
21.8,9.3,-25.0,31.3,
19.6,4.3,-22.5,45.0,
17.8,1.9,-15.0,51.3,
18.1,0.9,-7.5,57.5,
20.4,-1.1,-7.5,85.0,
22.5,-3.4,-6.3,103.8,
23.8,-3.6,0.0,122.5,
24.6,-1.9,11.3,127.5,
25.1,1.3,6.3,146.3,
25.6,6.1,-2.5,171.3,
27.0,12.1,-10.0,207.5,
28.4,18.0,-10.0,236.3,
29.1,23.1,-11.3,281.3,
29.4,27.5,-15.0,328.8,
29.3,30.5,-23.8,375.0,
28.8,31.9,-22.5,397.5,
27.5,32.4,-26.3,388.8,
24.8,32.4,-10.0,383.8,
21.0,31.4,-5.0,360.0,
17.9,29.3,2.5,352.5,
16.0,26.8,25.0,327.5,
15.0,24.4,32.5,286.3,
16.3,23.1,55.0,226.3,
21.3,23.5,52.5,171.3,
25.8,24.3,33.8,106.3,
25.1,23.4,23.8,36.3,
20.9,21.9,25.0,-45.0,
17.3,23.3,33.8,-101.3,
16.4,26.8,41.3,-156.3,
16.8,27.6,48.8,-188.8,
16.4,24.3,46.3,-218.8,
15.5,19.4,51.3,-252.5,
14.5,16.0,40.0,-271.3,
12.6,13.9,38.8,-283.8,
10.3,12.1,36.3,-278.8,
8.0,11.5,33.8,-272.5,
5.0,11.6,16.3,-260.0,
1.9,10.5,0.0,-235.0,
0.8,7.8,-1.3,-206.3,
2.0,5.3,-6.3,-202.5,
5.0,4.3,0.0,-198.8,
8.0,3.5,6.3,-180.0,
8.8,2.3,7.5,-170.0,
6.8,1.9,10.0,-140.0,
3.6,2.6,18.8,-130.0,
1.9,2.4,27.5,-126.3,
2.0,0.0,32.5,-115.0,
1.5,-3.0,37.5,-112.5,
-0.9,-4.5,38.8,-82.5,
-4.0,-5.9,33.8,-53.8,
-6.5,-8.5,38.8,-45.0,
-8.1,-10.9,36.3,-35.0,
-9.4,-11.8,35.0,-25.0,
-10.5,-11.9,27.5,-13.8,
-11.4,-12.4,23.8,0.0,
-13.1,-13.1,12.5,12.5,
-16.8,-12.8,7.5,25.0,
-21.0,-10.8,7.5,36.3,
-23.6,-8.6,13.8,45.0,
-23.9,-8.1,18.8,35.0,
-23.6,-10.1,22.5,31.3,
-24.9,-14.0,15.0,17.5,
-27.5,-18.4,2.5,18.8,
-30.6,-22.0,-6.3,6.3,
-34.1,-24.6,-12.5,-16.3,
-37.3,-25.8,-11.3,-8.8,
-39.0,-25.3,-12.5,11.3,
-40.1,-24.8,-10.0,-22.5,
-41.5,-26.3,-11.3,-47.5,
-42.3,-29.3,-10.0,-68.8,
