"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
30.8,1.4,-21.3,-76.3,
37.5,7.3,-20.0,-80.0,
38.1,10.9,-17.5,-98.8,
30.8,9.1,-11.3,-122.5,
20.8,4.1,-8.8,-86.3,
16.6,0.4,-7.5,96.3,
19.0,1.3,-11.3,552.5,
18.6,6.1,-13.8,1217.5,
13.5,13.1,-6.3,1831.3,
12.0,22.3,-7.5,2288.8,
17.5,32.4,5.0,2430.0,
26.6,39.9,-7.5,2027.5,
36.8,42.0,-8.8,1106.3,
45.6,39.3,-6.3,137.5,
48.4,33.9,-13.8,-310.0,
43.1,28.8,-6.3,-440.0,
34.6,26.1,-3.8,-497.5,
28.8,25.6,-8.8,-566.3,
26.0,25.4,-7.5,-591.3,
23.4,24.5,-7.5,-533.8,
20.1,23.4,-11.3,-527.5,
16.9,22.4,-7.5,-543.8,
14.0,21.3,8.8,-490.0,
10.4,18.8,12.5,-465.0,
3.6,14.6,23.8,-480.0,
-2.3,11.4,25.0,-452.5,
1.3,12.5,41.3,-400.0,
12.1,17.4,68.8,-371.3,
18.9,20.3,105.0,-328.8,
15.4,18.0,108.8,-273.8,
6.9,13.3,82.5,-252.5,
-0.1,10.3,53.8,-257.5,
-5.0,10.0,46.3,-228.8,
-7.1,10.0,43.8,-195.0,
-5.5,7.6,30.0,-180.0,
-0.4,5.8,17.5,-153.8,
6.8,9.0,-6.3,-136.3,
12.4,13.9,-15.0,-112.5,
14.4,14.0,-27.5,-93.8,
12.4,8.0,-31.3,-76.3,
7.8,-1.5,-37.5,-78.8,
6.6,-8.4,-36.3,-68.8,
13.6,-9.4,-41.3,-57.5,
24.6,-8.1,-38.8,-12.5,
30.3,-8.0,-25.0,5.0,
25.1,-8.6,-17.5,18.8,
13.1,-9.1,-11.3,15.0,
1.6,-9.6,-18.8,38.8,
-4.1,-9.4,-18.8,53.8,
-3.9,-7.0,-17.5,106.3,
-1.8,-4.8,-16.3,152.5,
-2.0,-5.3,-22.5,193.8,
-5.6,-7.5,-16.3,205.0,
-11.4,-7.3,-12.5,205.0,
-15.5,-2.0,-15.0,186.3,
-12.6,5.8,-8.8,181.3,
-1.1,11.6,-2.5,191.3,
11.9,13.8,-11.3,196.3,
16.0,14.0,-8.8,203.8,
10.5,14.3,2.5,183.8,
2.3,13.0,0.0,146.3,
-2.3,9.9,10.0,111.3,
-2.4,7.6,-8.8,62.5,
-2.6,5.5,-22.5,12.5,
-4.0,0.5,-45.0,-31.3,
-4.4,-6.9,-42.5,-60.0,
-3.6,-12.0,-35.0,-91.3,
-1.6,-12.4,-31.3,-118.8,
0.8,-11.6,-11.3,-120.0,
-0.4,-14.4,-10.0,-127.5,
-6.5,-21.4,-12.5,-127.5,
-13.8,-28.9,-13.8,-127.5,
-17.9,-32.4,-21.3,-136.3,
-20.4,-31.4,-26.3,-133.8,
-24.4,-29.1,-21.3,-130.0,
-26.8,-28.0,-17.5,-108.8,
-23.3,-26.8,-17.5,-92.5,
-18.1,-25.5,-3.8,-83.8,
-16.8,-26.5,3.8,-85.0,
-15.6,-26.8,11.3,-88.8,
-13.9,-20.9,3.8,-125.0,
-16.4,-12.1,-7.5,-128.8,
-23.3,-9.4,-11.3,-115.0,
-29.4,-13.3,5.0,-106.3,
-29.8,-17.4,7.5,-105.0,
-23.6,-18.5,7.5,-102.5,
-13.8,-15.5,3.8,-95.0,
-5.3,-11.0,-8.8,-95.0,
-2.0,-10.3,-22.5,-106.3,
-3.1,-13.4,-31.3,-105.0,
-4.1,-17.0,-18.8,-100.0,
-1.5,-16.5,10.0,-111.3,
3.6,-10.0,32.5,-122.5,
7.9,-2.1,32.5,-102.5,
8.8,2.8,27.5,-100.0,
5.4,5.0,10.0,-118.8,
0.0,7.8,8.8,-137.5,
-3.9,13.5,5.0,-143.8,
-3.8,21.5,2.5,-146.3,
1.4,29.3,1.3,-148.8,
8.1,34.6,5.0,-127.5,
11.3,38.0,10.0,-91.3,
10.6,41.8,5.0,-71.3,
10.1,46.9,5.0,-52.5,
12.9,51.4,-11.3,-43.8,
18.6,53.3,-7.5,-41.3,
24.0,53.1,-3.8,-26.3,
26.5,52.6,2.5,-11.3,
27.3,51.9,6.3,-2.5,
29.4,49.9,11.3,6.3,
32.8,46.3,1.3,-2.5,
33.0,41.0,-2.5,8.8,
28.5,35.5,3.8,33.8,
23.3,31.6,10.0,41.3,
20.3,29.6,5.0,27.5,
18.6,27.4,0.0,31.3,
16.3,24.0,-3.8,27.5,
12.0,22.3,-12.5,2.5,
8.6,24.6,-17.5,-2.5,
12.1,31.6,-17.5,-6.3,
21.6,40.8,-33.8,-15.0,
29.0,48.4,-26.3,-21.3,
30.0,54.4,-28.8,-26.3,
25.9,56.8,-32.5,-3.8,
20.4,50.9,-30.0,-5.0,
16.8,38.9,-28.8,-12.5,
15.6,29.3,-28.8,-27.5,
17.5,26.5,-30.0,-37.5,
20.0,27.6,-23.8,-18.8,
18.6,27.9,-17.5,-2.5,
13.8,25.5,-21.3,-1.3,
11.0,21.5,-22.5,-15.0,
12.9,18.0,-11.3,-67.5,
15.1,14.8,-8.8,-97.5,
13.9,11.4,-1.3,-48.8,
12.6,11.5,-8.8,157.5,
15.9,18.3,-6.3,601.3,
19.6,27.4,-10.0,1198.8,
18.6,33.4,-1.3,1750.0,
16.3,37.9,-1.3,2170.0,
15.8,44.0,5.0,2290.0,
16.5,50.1,6.3,1895.0,
19.1,51.8,6.3,966.3,
22.5,45.0,15.0,-6.3,
21.8,30.1,15.0,-413.8,
13.9,10.9,17.5,-505.0,
1.6,-7.6,12.5,-536.3,
-11.8,-19.4,2.5,-607.5,
-25.9,-23.3,2.5,-610.0,
-38.5,-25.1,2.5,-543.8,
-45.4,-30.6,8.8,-515.0,
-44.8,-38.3,11.3,-533.8,
-38.5,-42.0,20.0,-508.8,
-30.4,-38.5,6.3,-453.8,
-24.3,-30.8,-2.5,-437.5,
-21.1,-24.3,2.5,-416.3,
-17.8,-20.8,2.5,-372.5,
-10.9,-18.8,-1.3,-375.0,
-4.1,-16.9,6.3,-373.8,
-2.6,-14.8,1.3,-318.8,
-1.1,-12.4,-2.5,-298.8,
5.9,-9.8,1.3,-292.5,
13.5,-6.4,0.0,-288.8,
17.0,-1.4,3.8,-271.3,
18.0,4.9,5.0,-261.3,
19.0,11.3,10.0,-227.5,
19.4,16.3,7.5,-188.8,
19.8,18.1,1.3,-142.5,
22.3,16.5,0.0,-112.5,
24.1,13.4,-2.5,-96.3,
21.0,10.3,0.0,-86.3,
14.3,7.4,2.5,-62.5,
10.5,6.5,8.8,-33.8,
10.8,8.1,2.5,-13.8,
9.1,8.5,1.3,5.0,
6.5,5.6,-3.8,13.8,
8.3,1.8,-1.3,32.5,
14.3,-0.9,-17.5,32.5,
20.9,-1.1,-15.0,70.0,
25.6,1.4,-20.0,101.3,
28.1,6.3,-22.5,138.8,
27.8,11.6,-28.8,182.5,
25.5,15.3,-21.3,222.5,
24.0,16.9,-28.8,237.5,
25.8,19.4,-42.5,202.5,
33.5,24.3,-37.5,198.8,
44.1,27.1,-27.5,220.0,
47.3,23.4,-22.5,230.0,
39.5,14.3,-17.5,212.5,
30.6,4.5,-18.8,177.5,
28.9,-4.0,-20.0,140.0,
30.9,-13.4,-10.0,81.3,
31.8,-23.4,-13.8,7.5,
32.1,-29.8,-12.5,-47.5,
30.6,-32.5,-6.3,-90.0,
22.6,-35.1,3.8,-117.5,
9.6,-38.3,12.5,-153.8,
-1.4,-42.4,7.5,-170.0,
-4.8,-48.1,6.3,-183.8,
1.0,-52.4,16.3,-180.0,
10.1,-51.9,10.0,-181.3,
14.3,-47.1,13.8,-160.0,
12.5,-40.8,12.5,-133.8,
11.0,-34.1,12.5,-112.5,
14.0,-27.4,8.8,-116.3,
20.1,-22.5,7.5,-106.3,
25.1,-20.6,11.3,-106.3,
25.9,-19.1,11.3,-105.0,
23.8,-15.8,16.3,-102.5,
22.8,-11.8,13.8,-73.8,
23.8,-10.9,8.8,-72.5,
24.4,-13.9,3.8,-70.0,
24.4,-16.4,1.3,-87.5,
26.6,-15.8,1.3,-100.0,
30.8,-14.4,0.0,-117.5,
31.4,-13.9,3.8,-112.5,
26.4,-12.1,2.5,-105.0,
17.8,-6.3,2.5,-93.8,
10.3,3.5,-6.3,-87.5,
6.3,12.9,3.8,-88.8,
3.1,17.8,-2.5,-66.3,
-0.3,17.0,-7.5,-46.3,
-2.4,13.3,-8.8,-45.0,
-2.9,10.1,-13.8,-52.5,
-2.5,9.0,-27.5,-21.3,
-2.1,10.0,-26.3,-8.8,
-0.1,12.5,-32.5,1.3,
5.3,14.6,-28.8,5.0,
10.3,17.0,-21.3,25.0,
10.6,23.6,-10.0,50.0,
6.5,34.8,-16.3,71.3,
2.0,45.3,-13.8,83.8,
2.4,51.9,-11.3,85.0,
9.0,54.0,-7.5,76.3,
18.6,50.9,-15.0,53.8,
25.5,43.6,-2.5,57.5,
25.0,36.9,-6.3,82.5,
19.3,35.6,-11.3,88.8,
16.8,40.5,-5.0,96.3,
22.3,45.4,-5.0,95.0,
30.3,45.3,-12.5,71.3,
33.5,41.9,-8.8,50.0,
32.8,38.3,-8.8,46.3,
32.9,34.5,-5.0,46.3,
34.5,31.0,-2.5,33.8,
34.3,27.6,-16.3,1.3,
29.6,22.9,-15.0,-32.5,
21.4,17.9,-18.8,-51.3,
11.4,14.5,-8.8,-51.3,
3.0,12.9,-17.5,-45.0,
0.3,13.8,-6.3,-30.0,
1.5,15.6,-15.0,-10.0,
1.3,15.8,-10.0,3.8,
-1.8,14.3,-13.8,-7.5,
-2.8,11.4,-18.8,-16.3,
0.9,7.8,-21.3,-18.8,
5.0,4.1,-5.0,0.0,
4.4,-0.8,-16.3,8.8,
0.3,-6.6,-20.0,17.5,
0.0,-8.8,-21.3,-15.0,
7.3,-4.9,-20.0,-46.3,
16.1,1.0,-26.3,-66.3,
20.0,5.6,-20.0,-101.3,
19.6,8.9,-20.0,-111.3,
17.6,10.4,-26.3,-35.0,
16.0,11.3,-15.0,157.5,
16.0,12.8,-20.0,582.5,
14.1,14.5,-13.8,1241.3,
7.3,16.4,-10.0,1856.3,
-1.3,19.3,-8.8,2318.8,
-5.4,23.3,-6.3,2493.8,
-2.3,26.5,-17.5,2173.8,
4.8,25.4,-13.8,1322.5,
9.1,18.9,-15.0,297.5,
9.8,10.5,-13.8,-238.8,
11.4,3.3,-12.5,-421.3,
15.8,-2.5,-12.5,-500.0,
19.4,-6.1,-16.3,-566.3,
19.3,-7.6,-13.8,-590.0,
15.6,-8.4,-18.8,-522.5,
11.4,-9.4,-10.0,-481.3,
10.0,-10.5,-5.0,-525.0,
12.6,-10.0,-2.5,-513.8,
17.9,-7.6,-8.8,-463.8,
23.9,-5.9,-5.0,-457.5,
29.6,-5.8,-2.5,-435.0,
34.0,-5.6,-8.8,-397.5,
34.9,-4.8,-8.8,-377.5,
32.5,-3.4,-3.8,-378.8,
30.5,-0.9,-6.3,-342.5,
30.5,3.0,-8.8,-315.0,
31.4,5.5,-11.3,-311.3,
32.8,5.0,1.3,-298.8,
32.6,3.9,3.8,-282.5,
27.9,3.9,2.5,-270.0,
21.4,4.4,5.0,-243.8,
19.3,3.4,6.3,-206.3,
21.1,-2.4,2.5,-183.8,
22.5,-11.6,-1.3,-155.0,
20.8,-17.5,-7.5,-135.0,
15.4,-17.5,-12.5,-128.8,
8.1,-15.5,-13.8,-125.0,
2.1,-13.5,-2.5,-125.0,
0.5,-11.9,-16.3,-106.3,
3.3,-13.4,-13.8,-97.5,
8.4,-17.8,-11.3,-71.3,
14.3,-19.1,2.5,-33.8,
17.9,-14.4,-8.8,-36.3,
16.3,-6.0,7.5,-21.3,
12.0,1.3,16.3,23.8,
12.9,5.8,6.3,65.0,
22.8,9.3,16.3,85.0,
33.5,10.6,18.8,108.8,
35.0,8.1,13.8,121.3,
29.0,4.1,12.5,131.3,
23.0,1.9,16.3,145.0,
19.6,2.9,17.5,171.3,
19.5,6.4,15.0,183.8,
21.6,11.5,3.8,173.8,
22.4,15.3,1.3,158.8,
19.8,13.1,-2.5,128.8,
14.9,5.6,2.5,72.5,
12.4,-0.8,1.3,18.8,
16.6,-1.9,-7.5,-20.0,
22.9,-1.5,0.0,-58.8,
23.0,-3.5,-1.3,-80.0,
18.5,-4.6,-6.3,-141.3,
15.1,-2.1,-12.5,-187.5,
15.1,-0.1,-8.8,-215.0,
20.6,-0.1,-1.3,-206.3,
30.8,1.1,0.0,-195.0,
38.9,5.0,6.3,-193.8,
41.6,10.5,13.8,-191.3,
40.3,15.6,22.5,-177.5,
37.8,19.8,12.5,-166.3,
37.4,21.9,21.3,-133.8,
38.3,19.6,17.5,-120.0,
37.9,15.0,12.5,-113.8,
36.1,11.4,17.5,-127.5,
33.3,9.4,15.0,-137.5,
28.3,9.6,1.3,-153.8,
21.0,10.9,3.8,-145.0,
15.0,10.5,5.0,-135.0,
13.1,8.5,1.3,-120.0,
14.0,5.8,-3.8,-106.3,
15.6,3.1,-2.5,-97.5,
18.1,2.1,-13.8,-102.5,
19.0,2.8,-10.0,-106.3,
16.3,4.1,-7.5,-110.0,
13.6,6.0,-3.8,-100.0,
14.3,7.5,-8.8,-98.8,
16.4,7.9,-8.8,-67.5,
17.9,8.8,-1.3,-45.0,
19.0,10.9,-3.8,-27.5,
20.3,10.3,-3.8,-15.0,
22.1,5.3,7.5,-28.8,
26.1,1.8,-3.8,-42.5,
30.8,3.4,-8.8,-33.8,
33.3,7.5,-3.8,-10.0,
35.5,12.6,-5.0,1.3,
41.0,19.4,-5.0,8.8,
48.5,25.5,1.3,37.5,
52.0,28.3,-3.8,52.5,
48.3,28.8,-2.5,38.8,
42.1,32.0,-10.0,17.5,
39.4,36.4,0.0,12.5,
39.0,33.8,0.0,30.0,
39.5,24.3,0.0,52.5,
41.4,16.9,-1.3,70.0,
42.4,16.1,3.8,81.3,
40.3,17.3,2.5,82.5,
35.3,15.4,2.5,42.5,
28.6,12.9,-2.5,16.3,
23.3,12.8,1.3,1.3,
20.9,13.9,-2.5,-1.3,
20.9,14.4,1.3,10.0,
24.1,14.8,2.5,20.0,
30.6,16.5,-2.5,-11.3,
36.4,20.3,10.0,-43.8,
37.9,24.8,7.5,-63.8,
36.3,28.4,3.8,-82.5,
33.8,29.6,6.3,-85.0,
34.0,28.5,1.3,-86.3,
36.8,25.1,6.3,-71.3,
34.4,20.1,-1.3,-68.8,
27.5,16.6,0.0,-73.8,
23.0,15.6,-5.0,-77.5,
21.5,14.4,-3.8,-81.3,
22.4,12.0,-2.5,-68.8,
23.8,10.3,1.3,-71.3,
23.8,9.4,1.3,-70.0,
22.9,7.4,-2.5,-67.5,
22.3,4.4,-2.5,-53.8,
24.3,4.0,0.0,-70.0,
29.0,6.8,-2.5,-101.3,
31.9,8.4,0.0,-150.0,
28.8,6.0,6.3,-128.8,
20.9,2.5,-5.0,7.5,
12.3,3.4,-1.3,355.0,
6.9,10.6,0.0,976.3,
6.5,19.9,2.5,1652.5,
8.1,26.5,-1.3,2168.8,
9.9,31.4,7.5,2436.3,
12.3,34.6,5.0,2243.8,
15.0,30.8,-2.5,1512.5,
19.9,19.5,-3.8,433.8,
28.0,9.4,3.8,-272.5,
35.9,5.4,-6.3,-508.8,
39.3,4.6,-3.8,-570.0,
38.6,4.3,-6.3,-640.0,
35.1,4.6,-12.5,-675.0,
28.0,4.6,-15.0,-602.5,
21.1,1.1,-16.3,-505.0,
20.1,-4.4,-13.8,-500.0,
22.5,-7.3,-13.8,-468.8,
23.1,-6.0,-7.5,-395.0,
22.0,-3.0,-16.3,-372.5,
21.5,-2.3,-7.5,-360.0,
21.1,-5.6,-13.8,-317.5,
19.4,-10.5,-5.0,-271.3,
16.0,-12.9,-15.0,-255.0,
12.3,-11.5,-3.8,-233.8,
9.4,-8.3,-3.8,-208.8,
6.8,-6.1,7.5,-197.5,
3.0,-7.4,5.0,-182.5,
-0.4,-10.5,3.8,-143.8,
-1.6,-13.0,5.0,-136.3,
-0.5,-15.5,6.3,-135.0,
1.5,-19.0,5.0,-142.5,
1.0,-22.9,-1.3,-152.5,
-2.8,-24.4,-11.3,-160.0,
-6.5,-21.5,-16.3,-147.5,
-7.0,-16.9,-6.3,-130.0,
-4.8,-14.6,-5.0,-118.8,
-2.4,-13.6,-5.0,-93.8,
2.3,-10.0,0.0,-80.0,
11.8,-4.9,-6.3,-61.3,
20.6,-2.8,-12.5,-53.8,
21.6,-2.8,-11.3,-41.3,
17.6,0.0,-11.3,-8.8,
17.0,4.9,-15.0,26.3,
19.9,8.3,-18.8,75.0,
21.4,8.9,0.0,106.3,
22.1,8.3,-3.8,112.5,
25.8,8.6,-1.3,128.8,
30.5,9.8,0.0,151.3,
30.8,10.9,2.5,172.5,
24.8,12.6,-5.0,196.3,
16.8,14.0,-10.0,212.5,
9.9,11.8,-6.3,225.0,
3.1,4.3,-12.5,225.0,
-5.5,-5.9,-15.0,191.3,
-14.4,-13.0,-20.0,145.0,
-18.6,-15.0,-8.8,101.3,
-18.0,-15.4,-8.8,55.0,
-16.5,-17.3,-8.8,17.5,
-17.0,-20.3,-6.3,-23.8,
-18.1,-22.9,-5.0,-58.8,
-15.1,-26.0,0.0,-101.3,
-9.3,-29.4,2.5,-146.3,
-7.6,-30.8,-6.3,-171.3,
-14.0,-31.0,-8.8,-156.3,
-22.6,-30.8,-7.5,-157.5,
-23.5,-28.6,-10.0,-155.0,
-15.1,-25.6,-10.0,-143.8,
-5.1,-22.4,-8.8,-103.8,
-0.4,-18.5,-6.3,-101.3,
-1.3,-16.3,-15.0,-117.5,
-1.8,-16.9,1.3,-117.5,
0.4,-16.1,0.0,-121.3,
-1.4,-13.1,1.3,-105.0,
-9.4,-13.5,-1.3,-107.5,
-17.1,-18.4,-5.0,-122.5,
-18.9,-21.9,-5.0,-122.5,
-16.3,-21.0,-11.3,-118.8,
-13.3,-19.0,-8.8,-87.5,
-9.6,-19.3,-7.5,-65.0,
-3.8,-22.3,-16.3,-47.5,
1.9,-26.5,-12.5,-45.0,
3.1,-30.8,-15.0,-56.3,
-0.5,-33.1,-15.0,-47.5,
-5.0,-30.4,-12.5,-48.8,
-3.9,-21.4,-8.8,-35.0,
4.8,-9.9,-8.8,-23.8,
15.4,-2.1,-18.8,-21.3,
21.5,-1.8,-13.8,-10.0,
20.1,-6.3,-8.8,-15.0,
15.9,-9.9,-16.3,-25.0,
15.5,-9.3,-11.3,-28.8,
17.9,-6.4,-10.0,-32.5,
17.5,-6.3,-18.8,-10.0,
11.6,-11.4,-17.5,-18.8,
3.3,-17.8,-17.5,-28.8,
-1.1,-19.8,-30.0,-22.5,
-1.0,-17.4,-28.8,-15.0,
0.0,-13.9,-18.8,-17.5,
-1.6,-11.0,-20.0,1.3,
-9.1,-11.4,-22.5,35.0,
-19.1,-15.9,-17.5,63.8,
-23.0,-19.8,-13.8,70.0,
-17.9,-19.5,-21.3,81.3,
-11.9,-16.8,-21.3,127.5,
-14.5,-14.0,-16.3,136.3,
-21.9,-11.9,-8.8,121.3,
-22.6,-10.3,-12.5,98.8,
-15.1,-10.1,-8.8,80.0,
-6.1,-11.5,-6.3,67.5,
-1.5,-12.5,-8.8,48.8,
-0.8,-11.6,-7.5,66.3,
0.5,-8.6,0.0,77.5,
2.1,-6.3,1.3,32.5,
2.4,-9.0,-5.0,-3.8,
4.6,-16.6,3.8,-25.0,
8.3,-23.4,-1.3,-40.0,
7.4,-23.3,-2.5,-32.5,
4.1,-18.8,0.0,-25.0,
4.5,-16.1,1.3,-8.8,
7.4,-13.6,7.5,-10.0,
7.5,-8.4,5.0,-27.5,
5.1,-3.0,0.0,-35.0,
6.5,1.1,-5.0,-48.8,
12.6,6.1,-5.0,-62.5,
20.8,14.4,1.3,-62.5,
30.1,23.6,-2.5,-46.3,
37.4,29.5,0.0,-48.8,
39.0,31.3,3.8,-55.0,
37.8,30.4,2.5,-58.8,
37.8,27.9,11.3,-105.0,
39.6,25.9,7.5,-125.0,
43.8,26.5,23.8,-65.0,
50.4,30.0,17.5,143.8,
55.4,34.0,23.8,581.3,
52.9,38.1,26.3,1190.0,
43.0,43.1,20.0,1718.8,
32.9,47.3,21.3,2120.0,
28.6,48.5,15.0,2221.3,
27.6,46.5,12.5,1782.5,
25.6,42.3,13.8,855.0,
24.5,35.8,8.8,-43.8,
26.6,27.8,10.0,-418.8,
28.6,20.8,15.0,-521.3,
26.0,16.0,2.5,-550.0,
20.9,14.5,7.5,-601.3,
17.1,14.8,5.0,-583.8,
13.3,9.9,6.3,-521.3,
4.4,-2.0,11.3,-515.0,
-8.8,-13.3,8.8,-517.5,
-19.3,-19.1,3.8,-473.8,
-23.9,-23.5,-3.8,-425.0,
-26.4,-31.9,-3.8,-430.0,
-30.4,-43.1,-13.8,-410.0,
-36.5,-51.8,-16.3,-370.0,
-42.9,-55.8,-27.5,-346.3,
-46.6,-57.1,-31.3,-301.3,
-49.1,-59.4,-26.3,-246.3,
-53.0,-64.0,-18.8,-230.0,
-53.1,-68.5,-22.5,-231.3,
-45.5,-69.1,-25.0,-198.8,
-34.5,-65.9,-21.3,-143.8,
-26.0,-62.0,-15.0,-112.5,
-23.9,-59.6,-18.8,-108.8,
-26.8,-57.1,-13.8,-102.5,
-27.6,-51.8,0.0,-93.8,
-24.6,-45.3,-10.0,-77.5,
-20.9,-42.3,-5.0,-45.0,
-18.4,-42.0,-5.0,-33.8,
-17.1,-39.5,0.0,-20.0,
-15.8,-34.4,-1.3,11.3,
-14.4,-31.0,3.8,40.0,
