"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
171.1,26.9,-188.1,192.4,
147.7,-16.0,-53.9,-18.7,
129.7,-70.0,53.9,-535.7,
118.6,-122.9,126.3,-1107.6,
116.0,-168.7,211.8,-1409.5,
119.3,-209.7,65.8,-1428.2,
122.6,-245.5,-2.6,-1336.0,
121.7,-273.6,-5.3,-1149.0,
116.8,-299.5,65.8,-923.2,
111.0,-331.1,102.6,-704.1,
109.7,-366.3,-1.3,-609.2,
118.6,-397.4,-40.8,-574.5,
137.7,-422.6,-27.6,-566.5,
158.5,-444.3,-96.0,-510.4,
173.5,-462.3,10.5,-471.6,
182.9,-474.5,82.9,-456.9,
191.8,-479.3,-50.0,-463.6,
203.4,-479.7,-175.0,-458.3,
215.8,-480.4,-131.6,-454.3,
224.6,-484.7,-25.0,-458.3,
225.9,-492.1,-136.8,-455.6,
219.9,-498.3,-205.2,-475.6,
211.7,-495.7,-284.2,-466.3,
206.2,-478.0,-152.6,-451.6,
203.7,-450.6,-14.5,-419.5,
201.5,-427.9,-118.4,-396.8,
199.9,-417.0,-276.3,-387.4,
199.3,-410.8,-350.0,-416.8,
192.3,-401.8,-309.2,-395.5,
166.3,-390.7,-177.6,-343.4,
120.0,-379.2,-123.7,-323.3,
68.4,-365.3,-300.0,-326.0,
27.6,-350.5,-269.7,-318.0,
0.7,-345.1,36.8,-275.2,
-17.7,-357.1,152.6,-263.2,
-27.7,-379.0,-35.5,-265.9,
-24.9,-395.3,-268.4,-279.2,
-12.4,-401.0,-255.2,-252.5,
0.3,-403.2,-81.6,-221.8,
8.8,-411.2,-13.2,-183.0,
14.9,-429.0,67.1,-163.0,
21.1,-453.4,68.4,-191.1,
29.5,-477.0,176.3,-191.1,
40.7,-497.9,240.8,-203.1,
51.0,-518.1,32.9,-220.4,
59.7,-533.7,146.0,-224.5,
69.8,-540.1,6.6,-216.4,
82.5,-540.1,-73.7,-168.3,
95.0,-540.1,-30.3,-120.2,
104.5,-540.1,80.3,-78.8,
111.4,-540.1,81.6,-64.1,
117.3,-540.1,84.2,-108.2,
119.6,-540.1,103.9,-136.3,
117.0,-540.1,142.1,-168.3,
112.1,-540.1,-27.6,-161.7,
107.8,-540.1,-189.5,-138.9,
107.2,-540.1,-1.3,-121.6,
112.1,-540.1,250.0,-125.6,
121.3,-539.1,182.9,-116.2,
131.4,-536.8,-159.2,-120.2,
140.2,-534.6,-111.8,-155.0,
148.8,-530.2,103.9,-208.4,
160.1,-517.4,44.7,-228.5,
175.0,-493.2,31.6,-233.8,
194.2,-465.4,178.9,-240.5,
218.5,-445.3,271.0,-237.8,
243.1,-432.0,269.7,-275.2,
262.0,-415.6,39.5,-285.9,
276.0,-390.7,-13.2,-306.0,
290.8,-358.1,19.7,-338.0,
312.0,-321.9,50.0,-344.7,
341.5,-286.0,328.9,-362.1,
374.5,-251.7,222.3,-374.1,
401.9,-218.1,-46.0,-383.4,
418.7,-187.5,0.0,-399.5,
430.5,-168.1,92.1,-390.1,
442.5,-167.7,-134.2,-392.8,
447.5,-183.4,-230.2,-404.8,
436.8,-202.8,-61.8,-407.5,
414.8,-214.5,140.8,-450.2,
394.1,-214.0,43.4,-460.9,
381.9,-204.3,-178.9,-475.6,
375.6,-190.4,-197.3,-483.6,
372.0,-173.9,-143.4,-447.6,
366.5,-155.6,-113.1,-419.5,
347.9,-137.9,-134.2,-407.5,
307.0,-123.2,80.3,-360.7,
249.8,-115.8,-50.0,-327.3,
191.7,-123.0,-153.9,-331.3,
140.6,-145.7,-167.1,-348.7,
96.1,-174.3,71.0,-336.7,
56.0,-197.1,123.7,-296.6,
17.3,-208.7,-47.4,-283.2,
-25.7,-212.4,-76.3,-275.2,
-76.9,-214.5,-215.8,-212.4,
-128.2,-215.2,-218.4,-153.6,
-164.7,-211.0,-22.4,-126.9,
-181.1,-201.4,69.7,-114.9,
-184.9,-189.6,90.8,-82.8,
-183.5,-185.3,-140.8,-37.4,
-178.5,-198.3,-144.7,-34.7,
-169.0,-223.9,-93.4,-40.1,
-157.0,-243.6,-144.7,-42.8,
-143.6,-243.7,-140.8,-45.4,
-128.0,-227.1,9.2,-73.5,
-109.8,-207.7,310.5,-97.5,
-90.5,-196.6,321.0,-105.5,
-72.4,-193.3,-153.9,-104.2,
-58.8,-191.6,-222.3,-98.9,
-51.6,-187.4,-67.1,-124.3,
-49.3,-179.2,111.8,-125.6,
-48.9,-170.4,196.0,-120.2,
-46.9,-169.3,-105.3,-101.5,
-39.3,-179.1,-323.7,-86.8,
-24.8,-189.9,-244.7,-77.5,
-5.9,-190.8,-180.2,-77.5,
12.8,-180.7,-109.2,-85.5,
27.6,-165.0,-150.0,-70.8,
37.7,-148.3,-152.6,-37.4,
44.0,-132.7,-122.4,10.7,
48.3,-119.2,-65.8,41.4,
52.6,-109.8,-13.2,21.4,
57.8,-103.3,-86.8,4.0,
62.0,-93.4,-119.7,42.8,
60.4,-77.9,-161.8,89.5,
47.3,-62.9,-305.2,132.3,
22.1,-54.7,-371.0,130.9,
-8.1,-54.2,-296.0,121.6,
-34.3,-57.4,-306.5,112.2,
-49.7,-57.8,-267.1,114.9,
-51.7,-50.2,-386.8,148.3,
-42.5,-34.4,-297.3,152.3,
-30.0,-16.0,19.7,140.3,
-23.7,-0.4,-61.8,144.3,
-27.2,12.4,-61.8,116.2,
-38.9,24.9,25.0,84.2,
-58.8,35.2,14.5,62.8,
-90.0,37.7,-130.3,46.8,
-136.2,28.2,-75.0,49.4,
-201.7,5.9,-25.0,40.1,
-285.2,-24.7,185.5,17.4,
-372.1,-57.8,177.6,-6.7,
-444.0,-89.9,26.3,-5.3,
-496.1,-118.5,-72.4,-9.4,
-531.3,-141.6,-134.2,13.4,
-546.0,-160.2,-222.3,89.5,
-546.0,-178.3,-161.8,229.8,
-546.0,-196.3,-17.1,415.5,
-546.0,-208.7,-75.0,622.6,
-539.3,-208.0,28.9,809.6,
-511.7,-194.0,63.2,907.2,
-465.0,-177.0,-75.0,738.8,
-413.6,-166.4,-39.5,227.1,
-368.7,-161.9,118.4,-344.7,
-331.2,-157.6,135.5,-674.7,
-292.4,-148.6,-1.3,-700.1,
-241.5,-134.4,3.9,-660.0,
-176.3,-117.2,180.2,-519.7,
-104.2,-100.0,180.2,-300.6,
-33.1,-84.0,151.3,-53.4,
33.7,-71.9,-130.3,74.8,
92.1,-66.6,-63.2,89.5,
136.6,-67.1,35.5,81.5,
164.5,-68.7,11.8,100.2,
177.3,-67.6,-21.1,102.9,
177.3,-64.4,-17.1,84.2,
164.9,-62.8,194.7,73.5,
141.3,-67.1,206.6,98.9,
111.8,-78.7,167.1,108.2,
84.0,-94.5,82.9,84.2,
64.1,-105.0,148.7,48.1,
54.6,-101.1,131.6,37.4,
54.4,-85.6,103.9,38.7,
62.1,-69.1,90.8,64.1,
76.2,-59.7,100.0,72.1,
91.3,-56.6,172.4,82.8,
101.7,-55.0,3.9,125.6,
106.6,-53.5,-48.7,144.3,
109.6,-49.8,100.0,167.0,
114.1,-39.0,-11.8,196.4,
121.6,-17.4,80.3,204.4,
130.2,15.0,-47.4,203.1,
135.7,51.2,-52.6,249.8,
132.8,79.1,17.1,269.9,
121.0,93.4,-10.5,257.9,
108.0,96.9,-78.9,251.2,
101.0,96.4,-25.0,223.1,
101.6,99.2,-26.3,223.1,
106.5,108.3,-140.8,232.5,
108.8,118.3,-64.5,256.5,
101.0,119.7,-65.8,284.6,
81.4,108.9,-31.6,264.5,
51.2,90.1,-35.5,248.5,
3.7,65.9,21.1,255.2,
-68.9,35.3,89.5,237.8,
-149.4,4.9,109.2,235.1,
-201.9,-11.9,-38.2,257.9,
-213.3,-12.3,-292.1,255.2,
-202.2,-6.5,-340.8,229.8,
-193.1,-4.7,-152.6,221.8,
-193.4,-15.7,-14.5,213.8,
-193.8,-39.6,-63.2,225.8,
-186.6,-62.4,-110.5,237.8,
-174.2,-71.9,93.4,164.3,
-160.3,-71.9,167.1,93.5,
-145.6,-74.6,194.7,93.5,
-130.8,-84.1,98.7,152.3,
-120.2,-91.8,-200.0,184.4,
-130.6,-87.4,-202.6,165.7,
-180.1,-67.6,-143.4,112.2,
-257.1,-36.5,-76.3,78.8,
-327.5,-3.8,215.8,56.1,
-365.9,17.1,285.5,28.1,
-365.9,21.9,153.9,36.1,
-332.7,19.0,82.9,69.5,
-274.3,16.9,93.4,86.8,
-201.4,16.0,242.1,78.8,
-129.3,12.8,-1.3,88.2,
-73.0,6.5,-110.5,92.2,
-37.5,-0.3,-94.7,100.2,
-15.3,-3.7,48.7,114.9,
3.3,-2.2,171.0,141.6,
25.1,3.7,64.5,140.3,
51.0,11.7,59.2,132.3,
77.7,18.9,125.0,88.2,
100.9,23.6,325.0,52.1,
119.2,26.9,-21.1,28.1,
132.5,30.2,-175.0,29.4,
141.2,30.6,6.6,33.4,
147.0,22.7,161.8,44.1,
153.8,8.6,230.2,42.8,
167.3,-2.8,190.8,42.8,
190.7,-11.3,-21.1,49.4,
219.3,-23.3,-75.0,36.1,
241.8,-37.4,123.7,62.8,
247.7,-48.8,121.0,56.1,
236.2,-56.2,140.8,28.1,
219.9,-57.8,-67.1,9.4,
211.5,-52.6,-144.7,8.0,
210.3,-47.7,47.4,37.4,
208.6,-51.4,0.0,53.4,
204.6,-61.2,-106.6,56.1,
204.3,-64.9,-56.6,65.5,
209.9,-55.3,-21.1,97.5,
214.1,-41.5,44.7,130.9,
210.9,-36.7,100.0,156.3,
203.9,-40.4,19.7,160.3,
198.6,-46.8,94.7,156.3,
193.4,-56.4,-40.8,169.7,
184.7,-70.7,-109.2,167.0,
173.8,-84.5,159.2,143.0,
163.9,-92.0,440.7,133.6,
154.1,-92.4,182.9,121.6,
139.2,-91.8,-2.6,140.3,
119.4,-97.3,-68.4,152.3,
105.7,-109.7,10.5,138.9,
108.6,-122.8,223.7,140.3,
126.2,-128.6,210.5,157.7,
148.5,-122.5,44.7,145.6,
168.5,-102.1,109.2,129.6,
187.5,-68.4,328.9,89.5,
210.2,-31.4,436.8,45.4,
235.3,-3.8,135.5,24.0,
255.2,9.6,-67.1,42.8,
264.2,14.2,-127.6,53.4,
260.2,17.8,-110.5,90.9,
245.9,22.4,19.7,106.9,
227.8,24.8,152.6,109.6,
210.1,23.3,363.1,114.9,
193.5,19.8,234.2,117.6,
179.5,15.0,-127.6,122.9,
170.2,13.2,-210.5,114.9,
166.1,21.8,-1.3,92.2,
165.5,40.7,144.7,57.4,
165.5,60.4,152.6,36.1,
163.9,71.6,244.7,46.8,
161.4,72.7,335.5,40.1,
157.0,66.6,89.5,40.1,
147.3,57.5,-136.8,24.0,
130.5,48.0,-196.0,2.7,
109.8,36.3,161.8,-25.4,
90.4,19.0,248.7,-40.1,
76.5,-1.6,25.0,25.4,
67.8,-16.7,1.3,179.0,
61.2,-19.9,51.3,372.8,
57.0,-15.2,78.9,586.5,
58.8,-10.9,40.8,790.9,
65.7,-10.9,-28.9,841.7,
70.4,-13.8,-53.9,638.6,
66.2,-18.5,-64.5,96.2,
55.3,-23.7,75.0,-483.6,
42.3,-29.7,186.8,-742.8,
26.0,-40.7,18.4,-761.5,
0.1,-61.3,-186.8,-650.6,
-39.3,-89.3,-244.7,-473.0,
-86.0,-114.3,2.6,-228.5,
-122.2,-122.5,325.0,-32.1,
-136.0,-113.8,293.4,53.4,
-134.4,-102.6,10.5,40.1,
-127.4,-93.4,-21.1,45.4,
-116.2,-79.1,-13.2,37.4,
-104.2,-60.0,53.9,10.7,
-97.4,-42.2,131.6,-5.3,
-96.5,-30.2,134.2,-5.3,
-103.2,-30.3,48.7,-6.7,
-119.3,-45.4,-94.7,-2.7,
-137.3,-63.3,-15.8,-32.1,
-150.8,-67.6,210.5,-17.4,
-166.6,-57.2,48.7,20.0,
-187.4,-46.7,59.2,38.7,
-201.9,-48.8,-111.8,58.8,
-205.0,-64.4,26.3,57.4,
-205.1,-84.8,-47.4,34.7,
-206.9,-101.4,-202.6,36.1,
-205.5,-111.7,-97.4,9.4,
-196.3,-116.2,53.9,-12.0,
-178.9,-116.6,92.1,-25.4,
-158.6,-116.7,-160.5,-21.4,
-143.8,-119.2,-222.3,-33.4,
-135.3,-122.2,-18.4,-9.4,
-126.5,-124.5,132.9,45.4,
-115.6,-131.9,-7.9,86.8,
-108.2,-150.1,-38.2,80.2,
-107.7,-171.3,57.9,86.8,
-108.5,-180.9,-32.9,89.5,
-104.9,-173.8,25.0,89.5,
-98.5,-157.2,80.3,76.2,
-99.2,-142.7,14.5,64.1,
-122.5,-135.4,2.6,48.1,
-177.3,-132.8,9.2,36.1,
-250.9,-132.4,-206.6,49.4,
-314.4,-132.8,-146.0,49.4,
-341.9,-130.2,106.6,18.7,
-328.4,-118.8,48.7,-1.3,
-291.4,-93.2,-121.0,-28.1,
-248.9,-55.3,-82.9,-36.1,
-206.2,-16.0,105.3,-46.8,
-163.4,18.3,206.6,-13.4,
-123.2,50.6,192.1,38.7,
-91.7,79.3,123.7,33.4,
-73.2,93.4,227.6,10.7,
-64.5,85.6,401.3,4.0,
-60.2,62.9,222.3,17.4,
-56.0,44.8,-50.0,46.8,
-46.5,43.8,5.3,62.8,
-28.8,54.7,286.8,85.5,
-2.9,69.2,288.1,92.2,
30.3,86.6,426.3,93.5,
68.2,105.4,296.0,46.8,
104.6,118.9,100.0,9.4,
134.5,124.9,292.1,-8.0,
157.8,128.3,325.0,-14.7,
176.2,136.2,305.2,-32.1,
187.4,146.1,397.3,-48.1,
187.4,147.0,551.3,-69.5,
175.7,133.3,555.2,-65.5,
156.9,110.9,463.1,-69.5,
139.4,95.3,178.9,-105.5,
131.4,102.6,152.6,-140.3,
135.0,131.7,394.7,-134.9,
141.6,163.5,305.2,-117.6,
138.6,178.4,232.9,-134.9,
121.2,171.8,323.7,-188.4,
95.2,154.0,340.8,-213.8,
72.0,137.5,219.7,-252.5,
59.6,129.2,198.7,-269.9,
55.8,130.5,202.6,-268.5,
52.0,136.1,243.4,-265.9,
40.9,132.3,-81.6,-265.9,
22.3,109.3,-309.2,-289.9,
1.1,72.3,-180.2,-288.6,
-18.3,35.6,-144.7,-287.2,
-34.1,7.4,-146.0,-283.2,
-47.2,-18.6,-68.4,-265.9,
-62.0,-53.7,-42.1,-263.2,
-85.4,-100.7,-40.8,-267.2,
-118.4,-151.1,23.7,-273.9,
-150.1,-193.2,123.7,-267.2,
-166.3,-223.4,28.9,-227.1,
-162.2,-242.9,-150.0,-208.4,
-142.5,-245.7,-173.7,-195.1,
-113.2,-224.8,-19.7,-172.3,
-77.4,-187.0,155.2,-120.2,
-39.3,-148.5,7.9,-90.9,
-2.9,-120.4,-44.7,-110.9,
30.4,-100.5,-19.7,-114.9,
61.2,-81.9,6.6,-108.2,
88.4,-62.5,61.8,-85.5,
110.2,-44.2,-23.7,-65.5,
127.4,-27.2,-60.5,-58.8,
138.6,-10.3,-89.5,-106.9,
137.7,7.0,-150.0,-120.2,
119.3,24.4,-97.4,-117.6,
86.0,40.2,98.7,-102.9,
47.5,53.9,364.4,-88.2,
12.4,67.0,272.3,-101.5,
-15.7,79.4,81.6,-105.5,
-34.0,90.2,18.4,-104.2,
-40.1,100.7,81.6,-130.9,
-33.2,113.1,218.4,-164.3,
-16.0,127.8,5.3,-168.3,
2.8,141.8,30.3,-140.3,
13.7,151.9,275.0,-129.6,
14.7,158.2,253.9,-118.9,
11.7,162.2,-209.2,-97.5,
12.0,165.0,-432.9,-90.9,
16.0,168.7,-261.8,-100.2,
21.1,174.3,80.3,-98.9,
24.7,179.9,75.0,-89.5,
23.5,181.7,-148.7,-49.4,
14.5,176.4,9.2,60.1,
-3.1,161.8,107.9,247.2,
-29.6,136.9,-340.8,478.3,
-60.5,105.0,-488.1,689.4,
-82.8,74.4,-188.1,804.3,
-87.4,53.0,39.5,796.3,
-84.6,44.4,-90.8,434.2,
-94.0,48.1,-384.2,-204.4,
-122.1,58.5,-335.5,-676.0,
-157.9,67.0,-194.7,-798.9,
-188.1,65.8,-214.5,-756.2,
-206.5,53.3,-211.8,-615.9,
-210.9,34.8,-156.6,-400.8,
-201.9,16.9,64.5,-152.3,
-185.4,2.5,73.7,17.4,
-168.2,-9.1,-26.3,66.8,
-154.5,-24.1,181.6,52.1,
-145.2,-51.0,181.6,86.8,
-139.6,-92.2,47.4,90.9,
-137.8,-140.4,73.7,85.5,
-139.4,-184.9,50.0,106.9,
-140.6,-217.2,-76.3,121.6,
-133.8,-233.5,-80.3,129.6,
-114.6,-237.0,15.8,129.6,
-86.5,-234.7,35.5,104.2,
-57.3,-231.0,27.6,65.5,
-31.5,-223.9,10.5,69.5,
-7.5,-209.4,25.0,65.5,
16.4,-185.9,39.5,41.4,
40.5,-154.8,26.3,12.0,
65.2,-120.4,-113.1,6.7,
89.0,-88.7,65.8,0.0,
110.4,-62.9,239.4,1.3,
130.5,-41.5,57.9,13.4,
153.8,-19.5,-59.2,24.0,
182.2,7.6,123.7,38.7,
210.5,38.0,265.8,45.4,
229.8,66.1,169.7,57.4,
236.5,89.9,86.8,77.5,
238.3,112.0,259.2,74.8,
248.5,136.3,314.4,105.5,
271.0,163.2,469.7,88.2,
297.4,187.4,292.1,77.5,
313.8,204.5,302.6,88.2,
313.4,213.8,500.0,124.3,
303.6,216.1,464.4,136.3,
296.6,213.5,276.3,116.2,
294.8,207.8,292.1,128.3,
292.4,198.1,661.8,151.0,
284.4,180.0,597.3,143.0,
272.4,153.8,292.1,133.6,
259.5,126.1,73.7,105.5,
244.2,102.2,196.0,106.9,
226.5,82.8,464.4,137.6,
210.3,66.1,422.3,148.3,
197.3,50.2,217.1,160.3,
185.1,37.7,290.8,159.0,
171.9,31.1,502.6,175.0,
156.7,28.7,410.5,189.7,
139.2,27.2,239.4,184.4,
119.7,22.7,292.1,169.7,
99.0,12.1,407.9,129.6,
78.0,-1.3,346.0,82.8,
59.2,-11.3,323.7,29.4,
46.8,-16.4,242.1,13.4,
43.5,-19.5,97.4,21.4,
49.7,-23.1,59.2,14.7,
61.2,-27.8,117.1,14.7,
68.0,-35.9,251.3,6.7,
64.0,-49.7,369.7,14.7,
51.4,-66.9,261.8,4.0,
36.1,-81.2,130.3,18.7,
20.0,-90.6,228.9,41.4,
1.2,-97.3,343.4,40.1,
-20.8,-101.9,427.6,20.0,
-46.7,-103.3,402.6,2.7,
-75.6,-103.5,282.9,-22.7,
-100.8,-108.4,96.0,-29.4,
-114.9,-120.3,-47.4,-10.7,
-118.2,-137.5,-71.0,-14.7,
-115.0,-159.8,-148.7,-20.0,
-105.0,-183.8,-239.4,-53.4,
-84.6,-196.7,-232.9,-90.9,
-56.8,-186.1,-73.7,-105.5,
-32.3,-155.6,103.9,-98.9,
-19.9,-123.8,268.4,-121.6,
-21.2,-105.5,127.6,-128.3,
-29.2,-99.6,105.3,-98.9,
-32.8,-97.1,298.7,-92.2,
-28.0,-90.3,435.5,-72.1,
-18.9,-77.7,368.4,-58.8,
-11.5,-65.5,453.9,-81.5,
-7.3,-61.2,492.1,-74.8,
-3.6,-61.7,463.1,-54.8,
3.5,-57.9,147.4,-44.1,
13.5,-49.3,86.8,-52.1,
21.2,-45.0,75.0,-25.4,
25.5,-47.1,-44.7,6.7,
33.6,-45.9,55.3,24.0,
48.5,-34.4,101.3,2.7,
61.7,-17.0,35.5,-34.7,
68.9,2.2,-31.6,-49.4,
74.4,23.3,77.6,-57.4,
77.7,43.5,57.9,-68.1,
75.3,60.0,-36.8,-52.1,
67.3,72.0,-178.9,-24.0,
54.4,78.6,-86.8,-22.7,
39.7,82.0,328.9,-21.4,
31.7,87.2,522.3,-38.7,
37.2,94.9,-25.0,-88.2,
53.3,105.0,-503.9,-149.6,
68.1,119.6,-428.9,-173.7,
69.2,139.4,-181.6,-167.0,
53.3,159.7,18.4,-117.6,
30.3,177.2,-52.6,-56.1,
12.8,192.5,-267.1,4.0,
3.6,203.9,-301.3,77.5,
-1.1,209.7,-293.4,109.6,
-2.8,214.0,-385.5,140.3,
0.5,222.5,-556.5,188.4,
9.1,234.7,-384.2,200.4,
13.9,244.7,-327.6,256.5,
6.0,248.2,-281.6,396.8,
-10.5,244.0,-236.8,630.6,
-24.7,229.1,-381.5,848.4,
-32.5,201.4,-535.5,1027.4,
-33.7,168.3,-239.4,1098.2,
-27.3,141.1,135.5,965.9,
-19.7,124.5,163.1,485.0,
-21.3,115.1,-103.9,-138.9,
-34.7,106.2,-228.9,-553.1,
-56.1,91.5,-317.1,-678.7,
-80.9,70.2,-5.3,-654.7,
-103.4,45.4,243.4,-509.0,
-118.4,19.8,251.3,-320.6,
-122.0,-6.2,117.1,-121.6,
-116.1,-33.4,-32.9,-44.1,
-112.6,-64.2,63.2,-86.8,
-125.7,-101.1,292.1,-85.5,
-156.6,-136.6,319.7,-33.4,
-190.3,-156.0,265.8,32.1,
-208.6,-155.5,184.2,72.1,
-207.4,-146.6,346.0,88.2,
-197.7,-142.7,327.6,106.9,
-193.0,-146.1,146.0,84.2,
-198.1,-148.1,80.3,53.4,
-207.8,-138.9,389.4,65.5,
-216.3,-120.4,494.7,108.2,
-221.9,-103.3,118.4,145.6,
-223.7,-94.4,-122.4,155.0,
-219.7,-94.7,98.7,173.7,
-210.7,-101.0,535.5,212.4,
-197.9,-109.7,251.3,265.9,
-182.9,-115.6,-126.3,304.6,
-169.4,-114.7,-52.6,311.3,
-159.7,-109.1,190.8,310.0,
-151.8,-101.8,77.6,316.6,
-144.6,-93.2,182.9,319.3,
-139.7,-82.0,302.6,339.4,
-138.2,-67.3,351.3,356.7,
-139.6,-50.6,153.9,383.4,
-142.4,-39.2,18.4,367.4,
-144.2,-38.2,307.9,354.0,
-142.8,-44.0,465.7,352.7,
-138.1,-47.7,301.3,327.3,
-133.2,-44.8,522.3,315.3,
-127.7,-37.3,735.5,308.6,
-116.8,-29.8,681.5,252.5,
-96.4,-25.5,552.6,209.8,
-68.4,-26.2,621.0,177.7,
-39.9,-31.1,648.6,157.7,
-15.2,-37.1,513.1,156.3,
7.7,-40.6,618.4,152.3,
31.9,-39.3,697.3,133.6,
55.3,-32.4,707.8,106.9,
71.8,-22.7,489.4,76.2,
77.0,-14.1,385.5,50.8,
77.3,-4.5,500.0,40.1,
84.4,13.5,630.2,20.0,
101.4,37.3,543.4,-21.4,
121.0,56.2,235.5,-50.8,
133.2,67.0,244.7,-109.6,
132.5,74.2,627.6,-114.9,
120.0,77.3,618.4,-94.9,
100.2,70.7,481.5,-80.2,
77.6,53.1,489.4,-72.1,
54.5,29.7,671.0,-101.5,
32.8,7.5,988.1,-100.2,
11.6,-8.8,872.3,-100.2,
-10.8,-17.3,681.5,-109.6,
-30.1,-16.7,860.4,-109.6,
-38.4,-7.9,1076.2,-117.6,
-33.1,6.3,1040.7,-192.4,
-19.2,22.7,1034.1,-252.5,
-5.2,37.4,1249.9,-260.5,
2.4,46.9,1376.2,-221.8,
3.1,52.0,1536.7,-187.0,
-0.3,52.7,1530.1,-192.4,
-4.5,47.3,1397.2,-192.4,
-6.3,38.5,1414.3,-160.3,
-3.3,32.0,1766.9,-109.6,
3.3,28.5,1720.9,-89.5,
10.8,23.5,1292.0,-98.9,
16.5,14.0,1239.4,-122.9,
21.9,2.5,1384.1,-128.3,
31.7,-8.4,1528.8,-117.6,
50.3,-20.6,1365.7,-117.6,
76.1,-37.3,1051.2,-109.6,
101.4,-59.5,1173.6,-113.6,
