"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-1.0,4.6,-32.5,15.0,
-0.8,4.5,-13.8,-33.8,
0.8,4.6,37.5,-22.5,
1.9,6.3,27.5,33.8,
1.5,7.4,3.8,17.5,
0.1,6.8,-10.0,1.3,
-1.4,5.0,-36.3,-1.3,
-1.3,3.3,-2.5,-31.3,
0.8,3.3,42.5,1.3,
2.8,5.4,48.8,35.0,
2.5,7.5,22.5,50.0,
-0.1,7.1,-32.5,23.8,
-2.0,4.3,-36.3,-38.8,
-1.8,2.3,8.8,-26.3,
-1.6,2.5,-28.8,18.8,
-2.6,2.4,-51.3,-26.3,
-2.3,1.1,-18.8,-61.3,
0.4,1.6,51.3,-18.8,
2.3,4.3,23.8,52.5,
1.6,5.8,-16.3,23.8,
0.4,4.9,-6.3,-10.0,
-0.1,3.6,-1.3,-1.3,
-0.6,3.1,15.0,0.0,
-1.9,2.6,-43.8,10.0,
-3.1,1.3,-42.5,-48.8,
-2.8,-0.4,-11.3,-50.0,
-1.1,-26.8,16.3,-3.8,
0.3,-81.5,7.5,17.5,
0.3,-164.8,27.5,11.3,
-1.1,-304.5,-31.3,35.0,
-2.1,-444.8,-13.8,-11.3,
-2.1,-512.0,5.0,-7.5,
-3.0,-512.0,-27.5,7.5,
-5.1,-512.0,-65.0,-5.0,
-7.4,-512.0,-71.3,-37.5,
-8.9,-512.0,-85.0,-43.8,
-9.8,-510.3,-93.8,-46.3,
-30.3,-508.4,-102.5,-73.8,
-124.4,-512.0,-81.3,-91.3,
-284.6,-510.3,-70.0,-53.8,
-338.5,-501.3,-68.8,-42.5,
-184.5,-502.5,-126.3,-25.0,
13.4,-508.3,-116.3,-77.5,
93.8,-510.1,-51.3,-93.8,
41.0,-512.0,-71.3,-30.0,
-109.6,-512.0,-97.5,-38.8,
-263.4,-512.0,-106.3,-76.3,
-275.5,-511.6,-88.8,-66.3,
-119.1,-512.0,-75.0,-52.5,
59.0,-512.0,-96.3,-35.0,
121.8,-511.5,-81.3,-83.8,
13.4,-512.0,-52.5,-52.5,
-207.8,-512.0,-53.8,-21.3,
-361.8,-511.8,-97.5,-32.5,
-406.9,-512.0,-110.0,-46.3,
-429.3,-512.0,-72.5,-93.8,
-451.8,-511.4,-51.3,-40.0,
-498.3,-510.3,-16.3,-17.5,
-512.0,-510.6,-67.5,-10.0,
-512.0,-511.3,-140.0,-38.8,
-500.6,-511.8,-118.8,-105.0,
-511.8,-512.0,-101.3,-98.8,
-504.9,-512.0,-116.3,-72.5,
-495.3,-512.0,-107.5,-83.8,
-512.0,-512.0,-135.0,-80.0,
-512.0,-512.0,-116.3,-85.0,
-507.0,-512.0,-48.8,-91.3,
-509.8,-512.0,-80.0,-8.8,
-512.0,-512.0,-105.0,-35.0,
-510.8,-512.0,-60.0,-63.8,
-507.4,-512.0,-81.3,-40.0,
-512.0,-512.0,-56.3,-51.3,
-512.0,-512.0,-57.5,-31.3,
-508.0,-512.0,-58.8,-35.0,
-512.0,-512.0,-93.8,-35.0,
-512.0,-512.0,-100.0,-65.0,
-509.8,-512.0,-63.8,-71.3,
-511.1,-512.0,-26.3,-30.0,
-512.0,-512.0,-25.0,0.0,
-511.6,-512.0,8.8,-7.5,
-510.4,-512.0,-17.5,32.5,
-512.0,-512.0,-20.0,1.3,
-512.0,-512.0,-3.8,-11.3,
-510.5,-512.0,-26.3,3.8,
-512.0,-512.0,36.3,-16.3,
-512.0,-512.0,21.3,56.3,
-511.3,-512.0,-37.5,25.0,
-511.8,-512.0,-21.3,-42.5,
-512.0,-512.0,42.5,-8.8,
-511.9,-510.1,41.3,58.8,
-511.5,-503.8,-28.8,33.8,
-512.0,-492.5,-43.8,-25.0,
-512.0,-478.9,-37.5,-37.5,
-511.5,-465.6,-22.5,-32.5,
-512.0,-453.5,3.8,-17.5,
-512.0,-442.3,52.5,15.0,
-389.1,-431.3,43.8,47.5,
-45.9,-420.4,22.5,46.3,
330.4,-409.5,12.5,11.3,
511.9,-399.0,-16.3,15.0,
511.9,-389.0,17.5,-12.5,
511.9,-379.5,21.3,16.3,
511.9,-370.4,6.3,27.5,
511.9,-284.6,33.8,11.3,
502.5,-35.5,13.8,41.3,
504.3,278.8,47.5,12.5,
511.9,495.3,71.3,56.3,
511.9,511.9,71.3,76.3,
506.9,511.9,27.5,72.5,
511.9,511.9,8.8,27.5,
511.9,511.9,48.8,1.3,
507.9,507.3,33.8,57.5,
511.8,505.1,-21.3,23.8,
511.9,511.9,1.3,-22.5,
509.9,511.9,11.3,-5.0,
510.1,508.8,-11.3,22.5,
511.9,511.9,12.5,-7.5,
511.6,511.9,16.3,11.3,
509.8,509.9,-17.5,17.5,
511.9,511.0,12.5,-15.0,
511.9,511.9,38.8,20.0,
510.1,511.3,35.0,41.3,
511.8,510.4,-16.3,32.5,
511.9,511.9,-51.3,-12.5,
511.0,511.9,-47.5,-40.0,
511.1,510.5,13.8,-41.3,
511.9,511.9,31.3,20.0,
511.6,511.9,-7.5,28.8,
510.9,511.0,47.5,-3.8,
511.9,511.5,35.0,53.8,
511.8,511.9,-28.8,40.0,
508.9,511.5,-43.8,-33.8,
504.8,511.3,0.0,-37.5,
497.8,511.9,51.3,0.0,
487.1,511.9,58.8,58.8,
475.6,511.3,41.3,66.3,
463.6,511.9,42.5,46.3,
449.5,511.9,10.0,51.3,
434.9,511.4,-37.5,11.3,
421.9,511.6,-51.3,-47.5,
410.3,511.9,-45.0,-42.5,
399.9,511.6,-37.5,-42.5,
390.8,511.5,-32.5,-28.8,
381.9,511.0,-36.3,-40.0,
374.0,507.1,1.3,-37.5,
367.8,500.1,48.8,-2.5,
360.1,491.4,27.5,51.3,
349.5,479.9,-32.5,17.5,
339.6,465.9,-15.0,-32.5,
332.9,453.3,38.8,-21.3,
327.4,443.8,62.5,41.3,
320.4,435.5,56.3,62.5,
311.1,426.0,12.5,55.0,
301.8,414.0,-12.5,6.3,
294.3,401.9,36.3,-15.0,
287.0,392.0,16.3,38.8,
278.1,382.4,-38.8,7.5,
268.8,370.9,-50.0,-30.0,
260.8,359.3,-48.8,-48.8,
254.8,349.1,-32.5,-45.0,
250.1,341.1,-3.8,-42.5,
245.8,334.8,10.0,-1.3,
240.8,328.5,2.5,7.5,
234.9,321.4,17.5,0.0,
228.6,313.5,-1.3,22.5,
222.5,305.4,5.0,-3.8,
215.9,297.4,-28.8,10.0,
208.8,288.8,-48.8,-17.5,
202.5,279.9,-51.3,-45.0,
197.5,272.0,-31.3,-47.5,
193.4,265.3,-33.8,-40.0,
190.1,259.5,-8.8,-33.8,
186.9,254.6,11.3,-17.5,
182.1,249.8,-15.0,20.0,
176.3,243.3,-38.8,-25.0,
172.1,235.9,-15.0,-37.5,
170.9,230.5,58.8,-15.0,
169.5,228.1,75.0,57.5,
164.8,225.5,17.5,68.8,
157.4,219.4,-41.3,3.8,
150.4,210.6,-40.0,-38.8,
145.4,202.3,-35.0,-43.8,
141.9,195.9,-35.0,-30.0,
139.3,191.0,-33.8,-37.5,
137.8,187.3,-5.0,-31.3,
137.5,184.8,43.8,7.5,
136.9,183.4,70.0,46.3,
134.4,181.6,57.5,68.8,
129.3,178.0,6.3,58.8,
122.9,171.6,-37.5,13.8,
118.5,164.1,-17.5,-31.3,
117.0,159.0,38.8,-7.5,
115.3,156.6,20.0,45.0,
111.0,153.9,-27.5,23.8,
105.5,148.6,-56.3,-30.0,
101.3,142.1,-60.0,-53.8,
98.9,136.9,-22.5,-48.8,
96.9,133.8,-27.5,-18.8,
94.5,131.1,-52.5,-32.5,
92.6,128.0,-27.5,-51.3,
92.1,125.3,1.3,-23.8,
92.9,124.0,43.8,6.3,
92.9,124.0,57.5,40.0,
90.3,123.3,25.0,58.8,
84.8,119.8,-41.3,28.8,
79.3,113.5,-52.5,-40.0,
76.1,107.3,-33.8,-56.3,
74.5,103.4,-26.3,-30.0,
72.9,101.0,-41.3,-22.5,
71.8,98.8,-45.0,-37.5,
71.6,96.8,-5.0,-32.5,
71.8,95.9,18.8,3.8,
70.9,95.4,3.8,17.5,
68.6,94.0,16.3,16.3,
65.6,91.4,-28.8,16.3,
63.6,87.9,-13.8,-18.8,
62.9,85.1,20.0,-10.0,
62.5,84.0,12.5,15.0,
62.5,83.5,47.5,8.8,
62.6,83.3,56.3,46.3,
62.1,82.8,47.5,57.5,
60.9,81.5,51.3,60.0,
59.1,79.6,37.5,53.8,
57.5,77.4,45.0,50.0,
55.8,75.4,51.3,47.5,
52.6,73.4,12.5,52.5,
48.1,69.9,-38.8,6.3,
44.0,64.9,-51.3,-40.0,
41.9,60.4,-47.5,-47.5,
42.6,57.9,-5.0,-40.0,
45.3,58.3,43.8,-12.5,
47.1,60.5,58.8,45.0,
46.9,62.1,47.5,56.3,
44.4,61.5,11.3,53.8,
41.5,58.6,-17.5,11.3,
40.0,55.4,32.5,-7.5,
38.9,53.6,22.5,37.5,
36.5,52.1,-35.0,13.8,
34.5,49.4,-16.3,-43.8,
34.0,47.0,8.8,-18.8,
34.3,46.3,6.3,-6.3,
34.0,46.1,11.3,11.3,
33.0,45.4,-15.0,8.8,
32.1,44.0,10.0,-20.0,
31.8,42.9,11.3,12.5,
31.8,42.4,26.3,10.0,
31.3,42.3,10.0,32.5,
30.4,41.4,-2.5,15.0,
30.3,40.1,26.3,3.8,
30.4,39.8,36.3,31.3,
29.4,39.6,23.8,41.3,
27.5,38.6,-12.5,22.5,
26.6,36.8,13.8,-5.0,
27.0,35.8,55.0,12.5,
26.6,35.9,31.3,48.8,
24.5,35.0,-30.0,21.3,
22.0,32.4,-13.8,-23.8,
19.9,29.5,-32.5,-10.0,
18.1,27.1,-47.5,-27.5,
18.1,25.5,-35.0,-41.3,
20.3,25.8,40.0,-33.8,
21.9,27.9,33.8,41.3,
21.4,29.1,-15.0,25.0,
20.5,28.1,12.5,-17.5,
19.5,27.1,22.5,20.0,
17.4,26.1,-35.0,20.0,
16.0,23.9,-32.5,-45.0,
17.0,22.4,23.8,-31.3,
18.4,23.3,23.8,27.5,
18.3,24.4,-7.5,26.3,
17.8,24.0,7.5,0.0,
18.1,23.5,42.5,5.0,
17.4,23.6,30.0,46.3,
14.0,22.5,-51.3,18.8,
10.8,18.9,-70.0,-56.3,
10.8,15.8,-13.8,-63.8,
12.0,15.9,15.0,-8.8,
11.9,17.1,-45.0,10.0,
11.4,16.9,-18.8,-55.0,
11.8,16.3,3.8,-12.5,
12.1,16.5,-10.0,6.3,
12.1,16.8,7.5,-8.8,
11.6,16.4,-7.5,6.3,
10.8,15.8,1.3,-8.8,
9.1,14.9,-36.3,1.3,
7.6,13.3,-51.3,-40.0,
8.1,11.6,-18.8,-48.8,
10.9,12.1,40.0,-13.8,
13.4,14.9,58.8,46.3,
12.6,17.1,12.5,62.5,
9.5,16.1,-63.8,12.5,
7.5,12.8,-27.5,-60.0,
7.8,10.6,7.5,-26.3,
8.5,11.0,-1.3,7.5,
8.8,12.0,0.0,-6.3,
8.5,12.3,-11.3,11.3,
7.8,11.8,2.5,-12.5,
6.1,10.8,-32.5,0.0,
4.5,8.9,-52.5,-28.8,
4.8,7.1,-25.0,-50.0,
6.4,7.4,8.8,-22.5,
7.5,9.0,2.5,17.5,
7.1,10.0,2.5,2.5,
5.8,9.5,-43.8,-7.5,
5.1,8.1,-11.3,-41.3,
5.3,7.5,2.5,-10.0,
4.5,7.6,-32.5,7.5,
3.1,6.9,-43.8,-35.0,
1.9,5.4,-50.0,-41.3,
1.8,4.1,-37.5,-46.3,
3.8,4.0,-5.0,-42.5,
7.1,6.0,37.5,1.3,
9.8,9.4,53.8,41.3,
10.4,12.0,58.8,47.5,
8.3,12.5,16.3,47.5,
4.6,10.1,-53.8,12.5,
3.1,6.4,-23.8,-48.8,
4.6,4.9,45.0,-15.0,
5.8,6.4,17.5,43.8,
4.3,7.4,-32.5,15.0,
1.9,5.6,-63.8,-22.5,
2.1,3.1,-18.8,-55.0,
4.9,3.4,47.5,-21.3,
6.1,6.1,31.3,52.5,
4.4,7.5,-38.8,17.5,
3.0,5.6,-26.3,-46.3,
4.5,4.3,40.0,-13.8,
7.1,6.0,56.3,42.5,
8.6,8.9,46.3,61.3,
8.5,10.3,36.3,42.5,
7.4,10.0,40.0,36.3,
5.3,8.9,11.3,31.3,
2.4,6.6,-47.5,17.5,
1.1,3.5,-35.0,-53.8,
2.6,2.4,38.8,-25.0,
4.1,4.0,32.5,43.8,
3.8,5.5,-5.0,26.3,
2.6,5.1,-18.8,-15.0,
2.5,3.9,-6.3,-15.0,
3.5,3.8,45.0,-7.5,
3.4,4.8,16.3,40.0,
1.1,4.4,-53.8,7.5,
-1.0,1.8,-51.3,-51.3,
-0.9,-0.5,-30.0,-53.8,
0.5,-0.4,8.8,-22.5,
1.0,1.1,-31.3,1.3,
1.3,1.8,-22.5,-27.5,
2.5,2.0,20.0,-11.3,
3.4,3.4,28.8,22.5,
2.0,4.1,-35.0,21.3,
0.3,2.8,-37.5,-30.0,
0.0,1.0,-1.3,-43.8,
0.3,0.5,-25.0,0.0,
0.6,0.6,-20.0,-22.5,
2.3,1.3,12.5,-23.8,
4.8,3.3,61.3,17.5,
5.9,6.0,57.5,58.8,
3.9,7.0,-6.3,52.5,
0.1,4.5,-46.3,-10.0,
-2.3,0.5,-46.3,-53.8,
-1.8,-1.8,-17.5,-43.8,
1.3,-1.1,30.0,-18.8,
4.5,2.0,62.5,37.5,
5.6,5.3,40.0,68.8,
3.6,6.1,-2.5,46.3,
0.4,3.9,-47.5,1.3,
-0.8,0.6,-13.8,-42.5,
1.0,-0.4,26.3,-12.5,
3.9,1.5,51.3,30.0,
5.3,4.4,52.5,51.3,
3.8,5.6,0.0,55.0,
1.4,4.0,-27.5,-1.3,
0.3,1.6,-1.3,-18.8,
0.4,0.6,-13.8,2.5,
1.8,0.9,27.5,-10.0,
3.8,2.4,46.3,28.8,
4.9,4.4,43.8,38.8,
4.4,5.5,32.5,50.0,
2.1,4.9,-2.5,27.5,
-1.3,2.5,-47.5,-5.0,
-4.1,-0.9,-63.8,-42.5,
-4.9,-3.6,-63.8,-55.0,
-3.3,-4.3,-11.3,-51.3,
-0.9,-2.5,7.5,-7.5,
0.4,-0.3,-15.0,6.3,
0.5,0.8,-8.8,-12.5,
0.8,0.8,-12.5,3.8,
1.5,0.9,23.8,-10.0,
1.6,1.6,13.8,32.5,
0.8,1.9,-6.3,8.8,
-0.4,1.1,-2.5,-12.5,
-0.8,0.0,-15.0,-10.0,
-0.9,-0.4,6.3,-10.0,
-2.0,-0.6,-47.5,7.5,
-3.8,-1.9,-58.8,-45.0,
-4.4,-3.8,-52.5,-55.0,
-2.5,-4.3,-10.0,-46.3,
0.9,-2.3,37.5,-12.5,
3.3,1.4,47.5,41.3,
2.6,3.9,16.3,45.0,
-0.3,3.0,-53.8,20.0,
-1.8,-0.3,-36.3,-46.3,
0.0,-1.9,41.3,-18.8,
3.0,0.3,57.5,42.5,
4.5,3.5,36.3,50.0,
4.0,5.0,20.0,35.0,
2.1,4.4,2.5,28.8,
0.3,2.4,-15.0,3.8,
-0.8,0.4,-17.5,-10.0,
-0.9,-0.8,-12.5,-18.8,
-1.0,-0.6,11.3,-11.3,
-2.3,-0.5,-41.3,-1.3,
-4.1,-1.9,-66.3,-41.3,
-4.8,-3.9,-52.5,-48.8,
-3.0,-4.5,-12.5,-52.5,
0.0,-2.6,33.8,-8.8,
1.6,0.4,18.8,32.5,
1.1,1.9,-8.8,21.3,
-0.5,1.3,-15.0,-2.5,
-2.1,-0.5,-43.8,-1.3,
-2.0,-2.1,-16.3,-43.8,
0.3,-1.9,32.5,-10.0,
2.5,0.6,45.0,36.3,
2.6,2.8,13.8,46.3,
1.3,2.6,-23.8,16.3,
0.6,1.3,13.8,-17.5,
0.4,0.8,21.3,10.0,
-1.4,0.8,-37.5,25.0,
-3.6,-1.0,-70.0,-36.3,
-3.3,-3.5,-33.8,-61.3,
-0.3,-3.4,48.8,-27.5,
1.3,-0.5,22.5,58.8,
-0.5,0.9,-56.3,15.0,
-2.1,-0.8,-21.3,-63.8,
-1.8,-2.0,3.8,-17.5,
-0.6,-1.4,-6.3,-1.3,
-0.5,-0.3,5.0,-2.5,
-2.0,-0.3,-47.5,6.3,
-3.9,-1.9,-53.8,-42.5,
-4.9,-3.9,-46.3,-47.5,
-5.1,-4.9,-42.5,-42.5,
-4.9,-5.1,-50.0,-46.3,
-4.6,-5.0,-43.8,-40.0,
-4.5,-4.6,-48.8,-45.0,
-4.4,-4.4,-32.5,-40.0,
-4.3,-4.3,-38.8,-40.0,
-4.3,-4.1,-42.5,-35.0,
-4.1,-4.0,-47.5,-35.0,
-4.0,-3.9,-35.0,-41.3,
-3.9,-3.8,-38.8,-33.8,
-3.4,-3.8,-45.0,-30.0,
-1.4,-3.3,1.3,-37.5,
1.5,-1.3,45.0,-5.0,
2.5,1.5,30.0,48.8,
0.8,2.3,-20.0,17.5,
-1.0,0.5,-22.5,-27.5,
-1.0,-1.0,21.3,-18.8,
0.0,-0.8,16.3,20.0,
0.3,0.4,8.8,20.0,
-1.3,0.5,-41.3,13.8,
-3.0,-1.3,-38.8,-38.8,
-3.5,-3.3,-35.0,-43.8,
-2.0,-3.6,-8.8,-28.8,
0.9,-1.9,47.5,-5.0,
2.6,1.3,40.0,51.3,
2.0,2.8,-12.5,27.5,
0.8,1.9,2.5,-10.0,
0.8,0.5,0.0,3.8,
2.3,0.5,51.3,3.8,
3.9,2.1,52.5,53.8,
4.4,3.9,43.8,55.0,
3.1,4.4,27.5,48.8,
1.1,3.1,-18.8,22.5,
-0.6,1.0,-1.3,-15.0,
-1.8,-0.9,-35.0,-3.8,
-1.5,-2.0,-15.0,-21.3,
0.6,-1.5,38.8,-12.5,
2.9,0.8,58.8,37.5,
2.9,3.0,22.5,50.0,
1.4,3.0,-15.0,26.3,
0.9,1.6,18.8,-12.5,
1.1,1.1,31.3,27.5,
0.6,1.4,1.3,21.3,
-0.4,1.0,-8.8,-7.5,
-0.8,0.0,-13.8,-13.8,
-0.5,-0.5,21.3,-5.0,
-0.1,-0.4,-12.5,18.8,
1.0,0.0,28.8,-5.0,
2.5,1.4,58.8,31.3,
2.3,3.0,11.3,56.3,
0.4,2.6,-21.3,18.8,
-1.3,0.5,-8.8,-27.5,
-2.3,-1.4,-30.0,5.0,
-2.0,-2.4,-15.0,-38.8,
-0.4,-1.9,33.8,-11.3,
0.5,-0.1,15.0,26.3,
-1.0,0.6,-27.5,16.3,
-3.3,-1.1,-66.3,-30.0,
-3.5,-3.6,-21.3,-56.3,
-2.0,-3.8,22.5,-25.0,
-2.0,-2.1,-31.3,20.0,
-3.3,-2.3,-63.8,-35.0,
-3.0,-3.8,-21.3,-55.0,
-1.6,-3.5,21.3,-13.8,
-1.4,-1.9,-28.8,28.8,
-1.6,-1.5,-21.3,-40.0,
-1.4,-1.8,8.8,-17.5,
-1.9,-1.5,-28.8,3.8,
-3.4,-1.9,-43.8,-31.3,
-4.6,-3.4,-46.3,-52.5,
-4.9,-4.6,-36.3,-48.8,
-4.5,-4.9,-32.5,-31.3,
-4.3,-4.5,-48.8,-23.8,
-4.3,-4.4,-41.3,-40.0,
-3.8,-4.4,-23.8,-52.5,
-2.4,-3.6,-7.5,-26.3,
-0.6,-2.1,16.3,-3.8,
1.0,-0.5,7.5,16.3,
2.3,1.0,48.8,16.3,
2.3,2.1,20.0,52.5,
1.8,2.1,-1.3,11.3,
1.9,1.8,45.0,-3.8,
1.8,2.0,16.3,46.3,
1.0,1.8,-10.0,20.0,
0.3,0.9,11.3,5.0,
0.1,0.0,-8.8,10.0,
1.1,0.0,45.0,-7.5,
1.4,1.1,27.5,47.5,
-0.5,1.4,-41.3,27.5,
-2.0,-0.5,-20.0,-46.3,
-2.0,-1.9,7.5,-16.3,
-2.3,-1.9,-20.0,20.0,
-3.4,-2.3,-41.3,-23.8,
-4.4,-3.5,-52.5,-48.8,
-4.5,-4.5,-40.0,-45.0,
-3.6,-4.5,-35.0,-40.0,
-2.1,-3.8,-8.8,-25.0,
-0.9,-2.3,10.0,0.0,
-0.9,-0.9,-13.8,13.8,
-1.1,-0.6,-8.8,-17.5,
-0.9,-0.9,10.0,-13.8,
-0.6,-27.5,15.0,3.8,
-1.8,-136.6,-12.5,13.8,
-4.6,-315.4,-67.5,23.8,
-6.6,-396.1,-81.3,-50.0,
-5.9,-321.9,-13.8,-86.3,
-3.6,-281.4,-21.3,-8.8,
-1.5,-358.5,15.0,20.0,
-1.6,-472.5,-6.3,21.3,
-4.1,-512.0,-82.5,-3.8,
-5.9,-512.0,-40.0,-47.5,
-5.8,-403.3,-61.3,-33.8,
-4.4,-204.9,1.3,-55.0,
-3.9,-162.0,-35.0,-16.3,
-4.4,-235.1,-52.5,-26.3,
-4.0,-221.4,-15.0,-42.5,
-3.0,-164.6,0.0,-12.5,
-2.5,-156.1,-27.5,-7.5,
-1.5,-107.9,-11.3,-21.3,
1.3,84.8,46.3,-6.3,
3.8,314.5,57.5,36.3,
3.4,382.1,35.0,58.8,
0.5,299.3,-36.3,43.8,
-1.5,258.5,-20.0,-36.3,
-1.1,279.5,27.5,-25.0,
0.1,254.8,5.0,35.0,
0.3,228.3,7.5,10.0,
-0.9,250.4,-27.5,8.8,
-1.0,247.5,-8.8,-27.5,
0.6,218.0,45.0,7.5,
1.5,225.0,22.5,47.5,
-0.1,233.9,-25.0,18.8,
-2.5,209.8,-52.5,-15.0,
-2.4,200.3,-22.5,-50.0,
0.9,210.1,57.5,-13.8,
4.1,201.4,72.5,70.0,
4.9,191.4,43.8,68.8,
2.9,197.9,12.5,43.8,
-0.3,192.1,-30.0,15.0,
-1.5,175.3,-26.3,-40.0,
0.4,173.9,35.0,-21.3,
3.4,176.5,61.3,41.3,
4.6,168.9,52.5,58.8,
3.0,165.5,6.3,57.5,
1.0,165.5,-11.3,2.5,
1.3,156.8,37.5,-8.8,
2.4,150.0,46.3,43.8,
1.6,151.8,11.3,37.5,
-0.9,147.8,-40.0,12.5,
-2.1,138.0,-27.5,-41.3,
-0.3,135.0,26.3,-23.8,
2.5,135.4,66.3,32.5,
2.8,132.1,13.8,63.8,
0.9,128.9,-25.0,20.0,
-1.1,126.1,-10.0,-20.0,
-2.8,120.3,-31.3,5.0,
-4.3,114.5,-48.8,-30.0,
-5.3,111.6,-55.0,-51.3,
-5.3,107.9,-33.8,-56.3,
-4.4,103.8,-33.8,-40.0,
-2.9,102.8,-13.8,-37.5,
-1.0,102.6,18.8,-16.3,
0.3,100.9,3.8,5.0,
0.4,99.4,6.3,7.5,
-0.1,97.8,-5.0,-2.5,
-0.4,94.6,11.3,-7.5,
0.0,91.8,7.5,8.8,
1.4,90.6,30.0,10.0,
