"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
3.5,-191.3,-972.3,244.5,
18.7,-185.9,-1039.4,267.2,
35.6,-177.4,-1169.6,-8.0,
55.0,-173.9,-1405.1,-61.5,
76.1,-166.0,-1651.2,228.5,
102.0,-147.4,-1691.9,289.9,
131.4,-134.0,-1523.5,188.4,
154.1,-140.3,-1267.0,134.9,
162.1,-163.2,-1036.7,192.4,
154.9,-193.4,-807.8,276.6,
135.6,-223.2,-577.6,411.5,
110.2,-249.9,-543.4,428.9,
88.8,-278.5,-406.5,253.8,
83.0,-311.6,-142.1,72.1,
98.2,-339.7,131.6,21.4,
128.2,-354.9,357.9,82.8,
162.3,-361.8,442.1,-66.8,
191.1,-364.5,421.0,-303.3,
208.5,-358.3,515.7,-253.8,
213.9,-341.8,731.5,-21.4,
209.3,-321.4,735.5,-44.1,
201.5,-302.5,484.2,-215.1,
210.3,-284.8,461.8,-255.2,
251.4,-268.6,532.8,-133.6,
313.8,-258.9,451.3,60.1,
368.5,-257.7,273.7,-1.3,
394.5,-259.4,127.6,-58.8,
386.9,-260.8,44.7,36.1,
352.3,-264.4,107.9,-109.6,
302.8,-269.9,138.1,-300.6,
255.8,-274.5,300.0,-204.4,
230.1,-273.9,521.0,84.2,
233.8,-266.1,482.8,156.3,
258.4,-252.8,317.1,-48.1,
292.7,-234.2,388.1,-374.1,
331.9,-210.1,532.8,-390.1,
371.3,-182.9,596.0,-60.1,
403.9,-155.3,710.5,10.7,
427.2,-123.4,863.1,-169.7,
441.5,-79.9,967.0,-375.4,
445.5,-24.8,988.1,-479.6,
440.7,30.6,922.3,-514.4,
428.9,67.6,822.3,-505.0,
414.0,77.0,646.0,-439.6,
407.7,74.6,444.7,-252.5,
415.7,89.4,235.5,-220.4,
428.5,130.5,57.9,-269.9,
436.8,180.0,94.7,-558.5,
441.1,216.7,46.0,-495.7,
446.8,235.0,-28.9,-384.8,
456.4,241.1,-86.8,-621.3,
464.2,237.9,-176.3,-561.1,
464.1,224.2,-159.2,-167.0,
454.1,206.6,-272.3,54.8,
432.7,198.1,-571.0,-12.0,
399.9,201.2,-878.9,137.6,
359.7,204.8,-965.7,543.8,
313.4,195.0,-899.9,805.6,
260.4,166.7,-813.1,-48.1,
207.8,124.6,-752.6,-1317.3,
167.4,79.9,-594.7,-1724.8,
148.1,42.3,-459.2,-1384.1,
146.9,18.3,-347.3,-1004.7,
150.8,8.7,-280.2,-708.1,
148.2,7.1,-284.2,-426.2,
137.7,6.1,-302.6,-319.3,
126.4,0.4,-446.0,-220.4,
121.6,-12.4,-786.8,-54.8,
124.1,-32.0,-1006.5,21.4,
129.3,-56.4,-1218.3,204.4,
131.8,-87.0,-1428.8,38.7,
133.3,-125.1,-1507.7,-303.3,
141.7,-163.9,-1632.7,-247.2,
155.9,-195.4,-1773.5,-163.0,
161.5,-215.9,-1670.9,-180.4,
147.8,-221.0,-1517.0,-49.4,
118.0,-212.2,-1253.8,53.4,
83.3,-199.5,-860.4,93.5,
56.6,-188.0,-313.1,101.5,
44.9,-173.4,146.0,188.4,
46.5,-153.8,418.4,376.8,
55.0,-135.0,447.3,110.9,
62.5,-124.7,481.5,-201.7,
62.8,-127.3,486.8,-38.7,
56.2,-141.4,317.1,330.0,
48.5,-162.5,190.8,323.3,
40.1,-184.3,56.6,204.4,
28.4,-199.2,146.0,454.3,
16.3,-205.7,365.8,617.2,
8.1,-209.4,378.9,343.4,
5.2,-204.1,268.4,252.5,
4.8,-180.8,69.7,431.5,
-0.5,-155.3,-110.5,327.3,
-18.5,-156.0,-102.6,116.2,
-52.8,-188.3,-39.5,101.5,
-101.3,-230.4,97.4,354.0,
-157.0,-262.3,365.8,603.9,
-209.9,-285.8,484.2,535.7,
-248.9,-307.8,489.4,382.1,
-267.2,-324.8,415.7,442.2,
-268.4,-332.3,222.3,526.4,
-264.6,-339.6,110.5,617.2,
-267.1,-361.8,23.7,895.1,
-278.0,-406.7,-69.7,623.9,
-294.4,-469.2,-234.2,86.8,
-313.4,-528.1,-309.2,98.9,
-330.6,-540.1,-193.4,175.0,
-343.6,-540.1,-161.8,121.6,
-351.2,-540.1,-114.5,94.9,
-348.3,-540.1,-50.0,248.5,
-327.2,-539.9,113.1,402.1,
-287.1,-536.8,281.6,490.3,
-239.8,-540.1,411.8,533.1,
-199.4,-540.1,413.1,221.8,
-169.9,-532.9,338.1,-143.0,
-145.3,-518.0,198.7,-299.3,
-118.6,-500.6,-173.7,-269.9,
-90.2,-482.0,-446.0,-114.9,
-67.2,-460.7,-752.6,352.7,
-55.6,-445.6,-1078.8,603.9,
-55.4,-438.3,-1307.8,372.8,
-62.0,-424.9,-1576.2,-28.1,
-69.8,-407.3,-1872.2,-454.3,
-75.3,-400.6,-1913.0,-280.6,
-78.2,-403.5,-1794.6,171.0,
-80.5,-407.6,-1535.4,89.5,
-83.7,-414.3,-1305.1,-45.4,
-86.6,-427.8,-1103.8,-68.1,
-86.1,-443.3,-982.8,-104.2,
-84.8,-444.8,-884.1,-80.2,
-85.8,-414.6,-657.8,-1.3,
-83.3,-354.9,-463.1,271.2,
-72.5,-293.3,-85.5,590.5,
-56.1,-252.0,175.0,634.6,
-36.0,-220.2,365.8,30.7,
-16.0,-177.9,639.4,-422.2,
-4.0,-127.3,1070.9,-80.2,
-1.6,-81.9,1306.4,454.3,
-1.1,-45.8,1285.4,553.1,
2.8,-16.7,1126.2,383.4,
5.7,4.2,1022.3,168.3,
4.0,20.0,1063.1,280.6,
1.1,33.6,1055.2,228.5,
1.2,37.2,860.4,-44.1,
5.6,26.6,709.1,-28.1,
20.1,14.6,721.0,176.4,
53.3,14.8,807.8,207.1,
98.0,28.6,955.2,236.5,
134.6,49.6,959.1,212.4,
150.4,65.5,603.9,40.1,
145.7,64.5,278.9,248.5,
131.4,44.3,67.1,473.0,
120.1,13.7,-305.2,5.3,
117.0,-12.1,-656.5,-458.3,
121.2,-22.7,-705.2,-372.8,
128.4,-20.7,-555.2,28.1,
136.2,-14.1,-469.7,-84.2,
143.8,-8.8,-617.0,-440.9,
146.9,-5.7,-688.1,-420.8,
139.7,-1.1,-421.0,-125.6,
122.6,4.6,-135.5,-77.5,
105.0,6.5,100.0,-211.1,
96.6,7.4,222.3,-138.9,
97.7,16.7,165.8,130.9,
102.5,38.2,246.0,-180.4,
104.2,69.8,386.8,-407.5,
96.2,105.9,394.7,-193.7,
77.2,132.9,401.3,172.3,
51.0,140.7,293.4,66.8,
21.5,139.0,135.5,143.0,
-6.7,149.7,131.6,501.0,
-25.2,185.1,192.1,725.5,
-30.8,237.2,117.1,640.0,
-30.5,287.9,-31.6,163.0,
-34.4,322.9,-292.1,-224.5,
-46.4,329.7,-610.5,-642.6,
-63.8,301.2,-822.3,-920.5,
-82.4,250.8,-896.0,-877.8,
-100.6,204.7,-996.0,-960.6,
-118.0,175.5,-1123.6,-777.6,
-132.9,156.9,-1119.6,-517.0,
-143.3,138.5,-1042.0,-223.1,
-144.9,120.9,-731.5,22.7,
-135.6,113.3,-377.6,-52.1,
-118.4,115.6,23.7,-136.3,
-96.8,115.9,547.3,-38.7,
-75.3,104.3,1026.2,-249.8,
-65.8,84.9,1274.9,-376.8,
-77.6,71.2,1156.5,-172.3,
-102.9,67.0,1102.5,100.2,
-127.0,60.5,1049.9,280.6,
-143.6,46.9,1095.9,287.2,
-156.3,35.9,1060.4,113.6,
-171.7,35.1,1035.4,148.3,
-188.5,43.6,961.7,53.4,
-201.3,58.5,871.0,-2.7,
-208.1,77.5,669.7,307.3,
-206.3,100.6,267.1,173.7,
-192.7,124.7,-113.1,-561.1,
-173.9,144.1,-272.3,-776.2,
-163.7,160.1,-371.0,-615.9,
-163.4,177.0,-653.9,-251.2,
-160.6,192.4,-881.5,-144.3,
-148.4,198.1,-942.0,-211.1,
-130.1,188.3,-886.8,-100.2,
-111.4,165.5,-698.6,112.2,
-94.1,137.0,-524.9,-48.1,
-79.3,110.1,-303.9,-338.0,
-69.7,86.2,34.2,-94.9,
-67.2,60.0,351.3,227.1,
-71.8,25.1,688.1,137.6,
-86.2,-20.2,1065.7,-25.4,
-111.2,-72.4,1272.2,20.0,
-139.7,-123.6,1388.0,215.1,
-160.3,-160.2,1405.1,332.7,
-165.7,-168.5,1602.5,88.2,
-156.6,-146.9,1702.5,-227.1,
-141.7,-109.8,1542.0,-145.6,
-127.8,-69.8,1524.8,145.6,
-115.4,-22.4,1499.9,98.9,
-100.1,38.8,1574.8,-100.2,
-72.5,104.3,1845.9,-76.2,
-24.7,152.7,2105.1,-136.3,
38.8,174.1,2116.9,-259.2,
102.0,183.6,1919.5,-398.1,
150.8,200.0,1809.0,-387.4,
181.4,218.8,1520.9,-143.0,
200.2,213.4,1178.8,-12.0,
214.2,168.4,590.7,-257.9,
223.5,102.6,43.4,-297.9,
221.7,45.9,-189.5,-124.3,
201.4,12.0,-451.3,-136.3,
162.1,-3.0,-626.3,-263.2,
110.2,-12.4,-565.7,-652.0,
57.7,-24.1,-618.4,-789.6,
16.3,-35.3,-753.9,-537.1,
-7.2,-42.2,-761.8,-473.0,
-12.9,-43.1,-776.2,-682.7,
-9.3,-41.4,-594.7,-941.9,
-10.3,-49.1,-230.2,-925.9,
-27.3,-76.4,-69.7,-629.3,
-65.3,-118.3,-84.2,-438.2,
-122.4,-161.3,-346.0,-306.0,
-189.5,-199.6,-699.9,-229.8,
-247.8,-235.9,-955.2,-73.5,
-273.9,-269.8,-1064.4,-200.4,
-263.4,-296.2,-1253.8,-533.1,
-240.5,-310.8,-1430.1,-549.1,
-232.7,-315.6,-1428.8,-423.5,
-244.9,-314.5,-1259.1,-261.9,
-266.6,-307.4,-821.0,-244.5,
-293.0,-290.9,-432.9,-366.1,
-323.5,-266.2,-78.9,-296.6,
-350.8,-242.6,540.7,-110.9,
-364.8,-229.6,1672.2,-236.5,
-364.0,-228.9,2878.7,-306.0,
-356.4,-233.4,3706.2,-148.3,
-350.8,-238.1,4399.6,109.6,
-349.0,-250.5,4931.1,8.0,
-345.2,-277.4,5237.6,-157.7,
-335.0,-317.9,4787.7,-189.7,
-321.1,-367.6,3861.5,4.0,
-311.1,-417.5,2865.5,70.8,
-309.1,-457.2,2414.2,10.7,
-313.5,-483.7,2523.4,117.6,
-320.7,-499.6,2898.4,277.9,
-327.0,-506.2,2876.0,159.0,
-329.4,-502.7,3153.6,-13.4,
-321.0,-487.5,4491.7,-42.8,
-289.9,-456.3,4739.0,82.8,
-235.8,-400.5,2958.9,104.2,
-175.0,-310.5,472.3,-29.4,
-124.1,-199.2,-1189.4,-314.0,
-93.4,-121.1,-1874.8,-549.1,
-84.1,-127.0,-1795.9,-451.6,
-77.8,-186.5,-999.9,-424.9,
-56.0,-198.3,-226.3,-545.1,
-18.7,-101.9,-507.8,-718.8,
27.5,62.2,-1359.1,-948.6,
78.9,217.6,-1732.7,-956.6,
127.3,340.6,-406.5,-462.3,
146.0,430.0,109.2,-106.9,
110.5,429.8,-447.3,122.9,
31.9,304.0,-421.0,463.6,
-59.8,112.2,209.2,785.6,
-150.1,-69.9,578.9,1287.9,
-233.7,-212.2,439.4,1428.2,
-292.6,-317.1,296.0,670.7,
-308.7,-394.1,398.6,-54.8,
-286.0,-440.2,931.5,-113.6,
-242.3,-456.1,1423.5,54.8,
-192.9,-454.1,1288.0,-42.8,
-145.7,-443.9,694.7,-48.1,
-97.8,-436.3,55.3,118.9,
-40.3,-437.9,-435.5,415.5,
28.3,-431.7,-807.8,591.9,
96.6,-401.7,-1531.4,432.9,
155.9,-361.8,-2177.4,398.1,
205.9,-334.3,-2561.6,563.8,
241.4,-325.3,-2776.0,443.6,
252.6,-330.6,-3257.6,566.5,
247.9,-339.7,-3773.3,685.4,
248.3,-345.6,-4036.4,451.6,
256.2,-351.8,-4243.0,291.3,
253.0,-360.1,-4298.3,330.0,
228.9,-364.7,-4246.9,215.1,
192.3,-366.5,-4077.2,245.8,
147.3,-376.5,-3753.6,497.0,
89.8,-395.5,-3194.4,631.9,
26.3,-406.1,-2777.4,547.8,
-27.1,-399.0,-2749.7,435.5,
-58.8,-379.1,-3278.6,594.5,
-70.2,-348.0,-3850.9,995.3,
-71.0,-306.2,-4504.8,1024.7,
-68.0,-266.9,-5388.9,729.5,
-61.8,-241.1,-5388.9,537.1,
-60.8,-228.3,-5363.9,519.7,
-82.2,-227.9,-5388.9,621.3,
-131.7,-239.9,-4252.2,722.8,
-195.3,-262.7,-2422.1,678.7,
-256.2,-290.5,4223.3,459.6,
-307.6,-309.4,5204.7,573.2,
-347.4,-310.8,5387.6,1003.4,
-365.9,-307.0,5253.4,1003.4,
-355.4,-312.0,5046.9,919.2,
-318.2,-319.8,2180.0,1060.8,
-267.2,-320.2,1284.1,915.2,
-220.5,-313.6,-93.4,851.1,
-187.1,-303.8,-2018.2,908.5,
-164.3,-294.7,-3503.6,948.6,
-139.2,-283.8,-5388.9,953.9,
-100.0,-260.7,-5388.9,817.7,
-55.2,-225.4,-4837.7,728.1,
-22.1,-190.4,-5388.9,738.8,
-2.0,-162.5,-5123.2,867.1,
16.8,-136.0,-5016.6,654.7,
41.1,-101.8,-5000.8,561.1,
69.4,-58.8,-3569.4,526.4,
100.2,-12.9,-1335.4,263.2,
138.1,35.9,-310.5,147.0,
191.8,94.7,-781.5,169.7,
266.8,169.3,-497.3,-56.1,
359.9,260.6,426.3,-273.9,
457.7,361.8,943.3,-279.2,
528.5,451.6,1472.2,-428.9,
545.8,507.6,1863.0,-805.6,
545.8,536.7,1102.5,-1051.5,
545.8,540.0,52.6,-921.9,
545.8,540.0,-178.9,-786.9,
541.7,538.9,51.3,-893.8,
545.6,539.9,415.7,-1230.5,
545.8,540.0,1182.8,-1155.7,
539.6,537.7,2441.9,-765.5,
522.5,528.4,3170.7,-793.6,
496.1,503.5,3248.4,-1242.5,
462.6,460.2,3862.8,-1207.8,
416.1,406.9,5150.8,-875.1,
362.8,358.3,5294.2,-813.6,
327.2,321.4,5387.6,-1027.4,
305.8,280.0,5116.6,-1026.1,
273.6,225.1,2672.1,-804.3,
224.7,168.3,42.1,-769.6,
164.2,117.2,-2616.8,-920.5,
100.9,73.6,-3737.8,-813.6,
49.3,43.5,-3431.2,-509.0,
9.2,27.4,-2374.8,-284.6,
-40.1,16.9,-1227.5,-179.0,
-115.2,7.9,-1616.9,-192.4,
-215.1,0.4,-3165.5,-137.6,
-330.8,-10.5,-4660.1,152.3,
-441.5,-31.5,-5037.7,260.5,
-524.0,-64.0,-5142.9,-176.4,
-546.0,-99.4,-5279.7,-422.2,
-546.0,-123.3,-5388.9,-140.3,
-546.0,-131.2,-4524.6,176.4,
-546.0,-132.4,-2936.6,191.1,
-546.0,-138.3,-1402.5,-36.1,
-539.3,-150.6,-272.3,94.9,
-523.7,-160.6,-471.0,408.8,
-497.7,-161.8,-1006.5,434.2,
-461.4,-154.4,-834.1,328.7,
-412.8,-141.0,280.2,-41.4,
-358.3,-127.0,776.2,-260.5,
-312.8,-113.8,303.9,-179.0,
-269.5,-90.2,405.2,-24.0,
-217.1,-47.5,1449.9,176.4,
-163.5,3.0,2032.7,173.7,
-117.3,37.3,2088.0,160.3,
-83.2,42.5,1734.0,617.2,
-73.0,18.5,2927.3,531.7,
-87.4,-30.2,4991.6,124.3,
-108.0,-86.9,5387.6,257.9,
-119.3,-125.1,5387.6,406.2,
-119.7,-128.2,5299.5,569.1,
-112.6,-99.6,5324.5,889.8,
-98.1,-52.5,5387.6,1134.3,
-75.8,-0.4,968.3,1328.0,
-52.4,41.9,-2385.3,1253.2,
-35.1,66.5,-2999.7,700.1,
-21.3,74.0,-3190.5,-164.3,
3.1,73.8,-2373.4,-737.5,
51.2,83.2,-2874.7,-1127.6,
113.7,110.2,-4502.2,-1141.0,
160.7,143.3,-5074.5,-720.1,
173.1,165.1,-5388.9,-280.6,
157.3,166.2,-4716.6,-37.4,
130.5,146.2,-2857.6,-6.7,
104.1,112.3,-1605.1,-88.2,
76.6,70.7,-159.2,-295.3,
40.5,24.5,1870.9,-124.3,
-4.5,-19.6,3485.2,149.6,
-49.3,-55.8,3374.7,233.8,
-94.2,-90.3,746.0,185.7,
-153.7,-143.3,-1561.7,181.7,
-233.8,-229.7,-1973.5,275.2,
-330.6,-344.8,-1806.4,623.9,
-425.9,-454.1,-3562.8,824.3,
-497.8,-521.3,-5144.2,856.4,
-546.0,-540.1,-5388.9,881.8,
-546.0,-540.1,-5379.7,764.2,
-546.0,-540.1,-5085.0,658.7,
-545.3,-539.1,-5388.9,928.5,
-546.0,-540.1,-5388.9,1301.3,
-542.1,-540.1,-5154.8,1670.0,
-516.1,-537.5,-5388.9,1545.8,
-476.9,-540.1,-5388.9,919.2,
-445.5,-540.1,-5274.5,630.6,
-428.5,-538.9,-5298.2,782.9,
-408.8,-539.7,-1207.8,1149.0,
-380.0,-540.1,4695.6,1193.1,
-349.0,-539.9,5387.6,1116.9,
-315.2,-539.3,5387.6,1052.8,
-278.2,-540.1,4895.6,1050.1,
-243.3,-540.1,5348.2,1146.3,
-205.8,-539.1,5387.6,967.3,
-152.0,-530.6,4483.8,726.8,
-76.0,-501.2,4095.6,517.0,
17.7,-442.7,4375.9,468.9,
123.2,-347.3,4310.1,546.4,
229.4,-232.1,4773.2,403.5,
319.4,-127.8,5387.6,18.7,
377.7,-38.1,5387.6,-157.7,
394.4,34.4,5220.5,77.5,
375.2,80.3,5341.6,-112.2,
343.1,118.7,5387.6,-593.2,
318.8,171.2,5332.4,-746.8,
307.5,221.3,5283.7,-734.8,
304.0,250.0,5387.6,-510.4,
306.6,264.7,5387.6,-422.2,
315.5,272.3,4824.5,-416.8,
329.6,276.7,4377.2,-335.3,
350.4,283.1,2455.0,-391.5,
377.6,286.1,752.6,-503.7,
399.7,280.5,-972.3,-531.7,
400.7,275.5,-2293.2,-656.0,
378.7,279.8,-3316.8,-845.7,
349.9,290.8,-4435.1,-777.6,
330.4,298.5,-4767.9,-672.0,
318.0,294.6,-3828.6,-685.4,
295.4,278.2,-2312.9,-622.6,
255.5,257.5,-984.1,-640.0,
208.1,242.5,-935.4,-824.3,
157.8,231.4,-2369.5,-992.7,
97.3,210.9,-2736.6,-951.3,
27.3,173.0,-2307.7,-809.6,
-37.1,123.8,-1918.2,-383.4,
-85.4,77.4,-1381.4,-216.4,
-116.6,48.9,-496.0,-359.4,
-125.2,48.3,280.2,-374.1,
-103.2,70.8,763.1,-355.4,
-56.1,97.6,1099.9,-444.9,
-1.3,116.6,1273.6,-438.2,
46.3,139.1,1289.3,-481.0,
76.6,178.4,1339.3,-527.7,
83.2,224.6,1288.0,-360.7,
71.2,260.7,1067.0,-112.2,
56.1,283.8,546.0,-18.7,
47.5,298.9,-322.3,-42.8,
44.7,309.0,-877.5,-105.5,
46.1,312.0,-1257.8,-37.4,
54.2,309.1,-1716.9,-76.2,
68.5,306.3,-1888.0,94.9,
84.2,300.7,-1948.5,330.0,
101.8,280.2,-2340.6,241.8,
119.8,246.3,-2699.7,-102.9,
128.2,213.1,-3099.7,-567.8,
117.7,189.0,-2814.2,-714.8,
91.2,173.0,-1563.0,-470.3,
62.5,161.5,-332.9,-310.0,
41.5,148.5,557.8,-458.3,
30.5,129.9,1453.8,-483.6,
29.6,108.1,2038.0,-375.4,
33.5,88.7,1394.6,-323.3,
34.5,77.3,-856.5,-330.0,
30.5,75.2,-1882.7,-219.1,
23.9,74.1,-743.3,-179.0,
12.9,63.7,572.3,-223.1,
-6.8,45.2,1314.3,-378.1,
-28.8,24.5,1443.3,-641.3,
-43.7,3.7,1369.6,-463.6,
-52.5,-13.1,1230.1,-233.8,
-55.6,-19.4,689.4,-272.6,
-52.0,-14.9,318.4,-161.7,
-47.2,-7.1,368.4,208.4,
-47.7,-3.4,431.5,633.3,
-55.2,-1.5,242.1,1036.8,
-64.5,8.8,315.8,1187.7,
-65.7,34.7,480.2,831.0,
-47.2,69.5,415.7,41.4,
-6.5,95.7,582.8,-940.6,
41.7,102.3,1123.6,-1480.3,
78.6,94.4,1314.3,-1488.3,
99.4,88.7,1148.6,-1210.4,
112.2,97.6,980.2,-677.4,
122.2,115.5,567.0,-157.7,
124.5,131.7,234.2,-102.9,
115.0,141.2,-48.7,-260.5,
99.2,141.9,-317.1,-372.8,
86.4,134.9,-799.9,-444.9,
82.6,125.8,-1310.4,-423.5,
88.8,119.9,-1481.4,-180.4,
104.1,117.2,-1435.4,192.4,
128.6,111.6,-1315.7,-10.7,
166.5,106.0,-678.9,-684.0,
224.1,120.7,339.4,-1122.3,
293.1,164.8,1599.8,-1040.8,
346.2,216.4,3035.2,-738.8,
363.7,240.7,4140.4,-566.5,
357.1,227.7,4527.2,-368.7,
352.2,200.8,4686.4,-216.4,
355.5,181.8,4845.6,-603.9,
350.0,169.3,5085.0,-761.5,
321.1,157.7,4791.6,-505.0,
278.6,146.9,3654.9,-237.8,
246.7,136.7,2157.7,-18.7,
236.2,131.9,746.0,105.5,
237.4,137.3,-207.9,-173.7,
233.9,149.9,-672.3,-579.8,
214.6,163.2,-821.0,-700.1,
179.5,167.2,-665.7,-630.6,
133.3,151.8,-342.1,-387.4,
79.3,116.4,-103.9,-239.1,
26.0,67.1,-147.4,-207.1,
-16.8,14.4,-596.0,33.4,
-50.1,-30.6,-1021.0,283.2,
-84.1,-65.4,-1442.0,273.9,
-126.4,-93.1,-1890.6,109.6,
