"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-16.6,-14.0,-3.8,291.3,
-13.6,-14.5,1.3,548.8,
-8.0,-14.3,-1.3,727.5,
-1.6,-12.9,2.5,786.3,
3.5,-10.8,8.8,571.3,
4.1,-7.4,3.8,-40.0,
-1.5,-2.0,3.8,-672.5,
-9.4,4.9,-5.0,-988.8,
-13.8,9.9,-1.3,-985.0,
-12.4,10.9,-1.3,-786.3,
-6.4,10.1,5.0,-553.8,
0.9,10.4,2.5,-313.8,
5.8,11.4,1.3,-133.8,
6.6,10.9,10.0,-58.8,
3.9,8.0,8.8,-31.3,
-0.9,4.3,3.8,-15.0,
-5.0,1.3,10.0,40.0,
-7.5,-0.1,18.8,47.5,
-9.5,0.1,5.0,60.0,
-11.4,0.9,7.5,102.5,
-11.9,0.9,15.0,122.5,
-9.9,0.3,3.8,110.0,
-6.1,0.5,10.0,110.0,
-2.1,3.3,16.3,115.0,
1.9,8.1,13.8,102.5,
5.8,12.3,7.5,100.0,
7.9,12.8,22.5,106.3,
6.5,10.3,23.8,92.5,
1.8,7.8,23.8,83.8,
-3.9,6.4,20.0,75.0,
-8.0,4.4,22.5,70.0,
-9.6,0.4,18.8,80.0,
-10.0,-5.0,13.8,83.8,
-10.4,-9.1,23.8,63.8,
-10.4,-9.0,21.3,56.3,
-10.3,-4.9,15.0,80.0,
-10.6,0.3,17.5,120.0,
-13.0,5.4,18.8,150.0,
-21.5,10.0,3.8,182.5,
-37.6,12.6,-1.3,208.8,
-55.6,13.6,-3.8,207.5,
-70.1,13.8,-13.8,226.3,
-82.3,11.9,-17.5,250.0,
-95.9,8.0,-17.5,268.8,
-111.5,4.5,-16.3,283.8,
-126.5,2.3,-20.0,281.3,
-137.3,0.3,-18.8,286.3,
-140.8,-1.9,-18.8,287.5,
-137.6,-4.6,-21.3,275.0,
-131.8,-7.3,-12.5,266.3,
-126.3,-7.9,1.3,266.3,
-121.5,-7.1,-7.5,248.8,
-116.3,-6.3,-11.3,208.8,
-109.1,-4.8,3.8,181.3,
-99.9,-3.3,3.8,172.5,
-89.9,-3.4,-2.5,142.5,
-80.9,-4.1,-2.5,85.0,
-74.1,-3.5,-5.0,42.5,
-69.1,-1.6,-12.5,-6.3,
-64.5,-0.5,-15.0,-26.3,
-59.0,-0.5,-11.3,-38.8,
-52.9,-0.3,-17.5,-26.3,
-47.6,-0.6,-26.3,-15.0,
-42.9,-1.4,-22.5,-47.5,
-37.1,-0.8,-15.0,-47.5,
-31.4,0.4,-21.3,-50.0,
-27.9,0.4,-16.3,-45.0,
-26.1,-0.1,-10.0,-48.8,
-24.1,0.8,-21.3,-63.8,
-21.3,2.8,-32.5,-62.5,
-17.5,4.0,-18.8,-70.0,
-13.0,4.9,-26.3,-106.3,
-8.0,7.4,-28.8,-128.8,
-3.5,11.6,-7.5,-140.0,
0.1,15.5,-13.8,-138.8,
3.0,16.3,-17.5,-126.3,
5.4,13.0,-20.0,-111.3,
7.4,8.0,-15.0,-103.8,
9.0,3.6,-12.5,-96.3,
10.4,0.5,-8.8,-106.3,
12.4,-0.6,1.3,-86.3,
15.8,0.4,-15.0,-56.3,
19.0,0.8,-22.5,-36.3,
20.3,-2.3,-20.0,-38.8,
20.1,-7.9,-18.8,-40.0,
20.1,-13.8,-27.5,-32.5,
21.0,-19.1,-36.3,-1.3,
22.8,-23.3,-37.5,10.0,
24.5,-25.3,-37.5,11.3,
25.3,-25.3,-38.8,27.5,
25.6,-23.6,-27.5,60.0,
26.4,-22.3,-27.5,72.5,
27.5,-23.3,-35.0,86.3,
29.0,-25.9,-25.0,102.5,
30.6,-28.0,-15.0,122.5,
32.1,-28.8,-17.5,120.0,
34.0,-26.9,0.0,105.0,
37.0,-21.3,6.3,103.8,
40.0,-13.4,5.0,112.5,
41.9,-6.5,16.3,146.3,
43.3,-2.0,16.3,143.8,
45.1,1.1,2.5,110.0,
47.3,4.5,10.0,102.5,
48.6,8.1,12.5,117.5,
50.0,11.4,11.3,103.8,
52.3,15.9,6.3,71.3,
54.5,24.4,28.8,68.8,
56.4,37.0,26.3,78.8,
58.4,49.3,23.8,97.5,
60.9,56.6,16.3,91.3,
63.1,59.5,28.8,75.0,
63.8,60.9,21.3,70.0,
62.1,61.9,5.0,51.3,
59.0,61.9,11.3,18.8,
56.3,61.8,7.5,-8.8,
54.0,62.0,-5.0,-37.5,
51.5,61.9,-13.8,-45.0,
49.1,60.6,-10.0,-21.3,
47.4,58.5,-18.8,-11.3,
46.1,56.0,-16.3,-1.3,
46.0,54.0,3.8,11.3,
47.8,53.3,1.3,18.8,
50.1,52.5,2.5,26.3,
51.9,51.1,15.0,17.5,
53.5,50.8,22.5,11.3,
54.8,51.4,22.5,21.3,
54.3,51.3,26.3,21.3,
52.4,50.1,35.0,21.3,
50.5,48.4,13.8,36.3,
49.1,46.1,0.0,43.8,
47.0,43.3,2.5,38.8,
42.9,39.1,-6.3,-2.5,
37.5,34.6,-18.8,-43.8,
33.1,31.6,-15.0,-23.8,
30.8,30.8,-26.3,-2.5,
28.8,29.5,-36.3,-1.3,
25.9,25.8,-28.8,1.3,
23.0,20.8,-21.3,-11.3,
20.4,15.9,-26.3,-21.3,
17.4,11.4,-25.0,-37.5,
15.0,8.1,-11.3,-33.8,
14.6,7.4,-5.0,-25.0,
15.1,8.1,-12.5,-2.5,
14.3,7.5,-17.5,22.5,
11.9,4.1,-11.3,33.8,
9.1,-0.4,-11.3,36.3,
7.3,-3.4,-16.3,25.0,
6.9,-4.1,0.0,37.5,
7.6,-4.8,-13.8,72.5,
8.1,-8.0,-5.0,188.8,
7.6,-13.3,-2.5,330.0,
7.1,-16.6,-3.8,520.0,
8.3,-17.6,-1.3,743.8,
11.8,-17.9,6.3,896.3,
17.6,-17.0,12.5,910.0,
22.9,-14.1,3.8,622.5,
22.9,-9.3,-3.8,-20.0,
16.8,-3.1,10.0,-597.5,
8.1,2.4,16.3,-875.0,
1.6,4.9,25.0,-881.3,
0.3,5.1,45.0,-722.5,
4.4,6.0,48.8,-500.0,
11.3,7.6,50.0,-268.8,
17.6,7.8,65.0,-86.3,
22.4,6.8,66.3,-47.5,
25.4,6.5,52.5,-47.5,
26.8,6.9,53.8,-35.0,
27.4,7.0,61.3,-17.5,
27.8,6.3,55.0,-26.3,
27.6,4.0,41.3,-1.3,
27.6,0.8,40.0,33.8,
27.8,-1.4,27.5,22.5,
27.0,-0.5,30.0,-5.0,
25.1,2.4,27.5,11.3,
22.9,4.1,20.0,31.3,
20.3,3.3,2.5,30.0,
17.3,1.1,6.3,51.3,
14.9,-0.3,6.3,62.5,
13.9,-0.9,6.3,65.0,
14.0,-2.0,17.5,72.5,
14.8,-3.1,23.8,82.5,
16.0,-4.0,13.8,92.5,
16.6,-5.5,11.3,116.3,
15.5,-7.9,13.8,123.8,
12.9,-9.9,7.5,136.3,
9.9,-11.3,2.5,142.5,
7.8,-12.5,0.0,140.0,
6.8,-13.1,-7.5,156.3,
6.0,-13.5,-15.0,162.5,
5.0,-14.3,-15.0,186.3,
5.1,-14.6,-11.3,210.0,
7.3,-14.1,-26.3,225.0,
10.3,-13.4,-30.0,230.0,
12.4,-13.0,-27.5,252.5,
13.9,-11.9,-20.0,250.0,
15.6,-9.9,-23.8,263.8,
16.6,-9.1,-23.8,282.5,
15.1,-11.0,-18.8,282.5,
11.1,-14.5,-20.0,251.3,
6.8,-17.8,-18.8,197.5,
5.5,-19.5,-2.5,190.0,
8.0,-20.4,20.0,201.3,
11.3,-21.8,23.8,192.5,
12.4,-22.6,40.0,166.3,
11.9,-21.9,50.0,153.8,
10.6,-21.6,40.0,147.5,
8.9,-23.8,65.0,110.0,
7.4,-26.0,91.3,33.8,
6.4,-25.8,106.3,-45.0,
5.6,-23.3,121.3,-93.8,
5.9,-20.3,143.8,-98.8,
8.3,-19.1,166.3,-82.5,
12.0,-20.5,180.0,-100.0,
15.9,-22.5,198.8,-127.5,
19.4,-22.6,208.8,-157.5,
21.5,-20.9,188.8,-172.5,
21.0,-20.0,188.8,-142.5,
17.3,-21.5,178.8,-116.3,
10.9,-25.4,146.3,-125.0,
2.4,-32.8,93.8,-117.5,
-6.8,-42.6,58.8,-120.0,
-14.1,-50.3,20.0,-137.5,
-18.4,-52.6,-17.5,-132.5,
-19.4,-50.6,-37.5,-138.8,
-17.6,-46.3,-50.0,-121.3,
-15.6,-42.3,-77.5,-100.0,
-15.5,-40.1,-80.0,-88.8,
-18.0,-39.0,-95.0,-80.0,
-22.8,-38.8,-117.5,-63.8,
-28.0,-39.5,-137.5,-61.3,
-32.5,-40.8,-133.8,-63.8,
-36.9,-41.8,-141.3,-91.3,
-41.4,-41.9,-125.0,-130.0,
-43.5,-40.3,-93.8,-146.3,
-39.6,-35.3,-73.8,-136.3,
-30.4,-26.6,-60.0,-112.5,
-20.3,-16.5,-40.0,-100.0,
-11.1,-6.8,-30.0,-97.5,
-1.5,1.9,-33.8,-101.3,
9.0,9.5,-25.0,-90.0,
18.6,15.9,-21.3,-73.8,
24.8,20.9,-21.3,-68.8,
26.8,24.9,-30.0,-42.5,
26.0,27.0,-38.8,-10.0,
24.3,26.6,-45.0,23.8,
22.4,24.6,-57.5,40.0,
20.3,22.3,-70.0,77.5,
17.4,20.3,-73.8,112.5,
13.5,18.4,-75.0,102.5,
9.1,16.6,-71.3,57.5,
5.6,15.6,-71.3,45.0,
4.0,14.5,-80.0,63.8,
4.0,11.6,-102.5,70.0,
5.1,8.6,-101.3,52.5,
6.8,7.9,-107.5,28.8,
7.1,8.3,-111.3,25.0,
5.5,8.3,-107.5,10.0,
3.5,7.5,-110.0,-1.3,
1.4,4.6,-112.5,2.5,
-2.4,-1.9,-117.5,-5.0,
-8.4,-11.3,-91.3,-18.8,
-15.8,-21.0,-82.5,-41.3,
-23.5,-29.8,-83.8,-40.0,
-30.3,-36.9,-77.5,-50.0,
-35.0,-41.9,-68.8,-55.0,
-38.3,-44.4,-66.3,-55.0,
-40.8,-45.0,-58.8,-20.0,
-42.1,-45.6,-32.5,20.0,
-43.3,-47.9,-33.8,20.0,
-45.9,-51.4,-32.5,-5.0,
-49.5,-55.0,-30.0,-12.5,
-52.1,-57.3,-31.3,-26.3,
-52.5,-57.6,-20.0,15.0,
-51.5,-57.4,-7.5,40.0,
-50.0,-56.5,7.5,53.8,
-47.4,-53.9,25.0,72.5,
-42.6,-49.5,63.8,106.3,
-35.9,-43.5,86.3,96.3,
-29.1,-36.6,85.0,88.8,
-25.0,-31.6,73.8,93.8,
-23.3,-30.1,67.5,103.8,
-21.5,-30.8,52.5,113.8,
-19.1,-31.3,40.0,126.3,
-16.8,-29.9,37.5,120.0,
-14.0,-26.3,26.3,97.5,
-10.8,-22.3,28.8,93.8,
-7.4,-20.0,30.0,103.8,
-3.5,-19.1,25.0,100.0,
0.8,-19.1,10.0,98.8,
4.3,-20.1,8.8,63.8,
6.9,-21.1,6.3,62.5,
9.3,-20.3,16.3,22.5,
12.3,-16.4,27.5,-15.0,
16.5,-10.0,18.8,1.3,
21.1,-3.0,25.0,133.8,
24.6,3.0,28.8,262.5,
26.8,7.9,38.8,273.8,
28.0,11.1,36.3,207.5,
27.6,11.6,25.0,178.8,
24.6,9.8,22.5,190.0,
19.8,6.4,25.0,187.5,
15.4,2.4,16.3,131.3,
12.9,-1.4,8.8,201.3,
12.3,-4.6,2.5,1035.0,
13.6,-8.3,-5.0,2485.0,
16.5,-13.4,-18.8,4178.8,
20.1,-19.3,-22.5,5086.3,
23.3,-23.3,-17.5,5118.8,
23.1,-24.4,-27.5,3890.0,
17.4,-23.0,-18.8,3782.5,
7.1,-19.1,-8.8,3640.0,
-2.6,-13.5,-6.3,2470.0,
-8.1,-9.9,-13.8,2495.0,
-9.3,-10.1,-7.5,3306.3,
-7.5,-11.5,-16.3,2703.8,
-4.5,-12.6,-16.3,1992.5,
-1.4,-15.1,-20.0,2643.8,
1.1,-18.5,-28.8,2893.8,
1.6,-21.6,-43.8,2547.5,
-1.0,-25.0,-53.8,2971.3,
-4.6,-27.5,-26.3,3236.3,
-5.6,-26.0,-12.5,2842.5,
-3.3,-19.6,-13.8,2858.8,
1.0,-11.5,-13.8,3242.5,
6.1,-4.5,-6.3,2605.0,
11.5,-0.3,-10.0,2098.8,
16.6,2.0,-10.0,2362.5,
20.6,4.1,-17.5,2200.0,
22.6,5.9,-22.5,1878.8,
23.4,7.1,-16.3,2248.8,
24.9,8.4,-21.3,2353.8,
26.9,9.9,-27.5,1507.5,
27.6,11.6,-27.5,1092.5,
26.9,13.6,-32.5,717.5,
25.1,15.6,-41.3,668.8,
21.9,16.6,-57.5,568.8,
17.3,16.6,-62.5,862.5,
12.8,15.8,-78.8,1401.3,
9.0,12.9,-83.8,1220.0,
5.8,8.3,-82.5,1338.8,
3.9,4.5,-76.3,1342.5,
4.3,3.4,-85.0,988.8,
6.1,4.1,-77.5,1037.5,
7.9,4.0,-62.5,1105.0,
7.9,2.0,-56.3,747.5,
6.0,0.3,-58.8,933.8,
3.9,1.0,-55.0,1373.8,
3.3,3.4,-43.8,573.8,
3.6,4.8,-46.3,141.3,
4.4,5.3,-46.3,453.8,
5.9,6.0,-43.8,922.5,
8.0,5.6,-46.3,873.8,
10.1,4.5,-40.0,506.3,
12.0,4.1,-20.0,165.0,
13.4,5.1,-12.5,126.3,
13.8,6.1,3.8,-210.0,
14.0,6.3,17.5,-591.3,
15.0,7.0,33.8,-183.8,
15.9,8.8,33.8,311.3,
15.4,8.9,37.5,400.0,
13.1,6.5,38.8,450.0,
10.3,4.1,46.3,90.0,
7.9,3.8,42.5,-113.8,
6.6,5.3,36.3,293.8,
6.9,7.0,36.3,125.0,
7.5,7.1,38.8,-258.8,
7.6,5.5,45.0,-153.8,
8.0,3.6,42.5,-213.8,
8.1,2.5,41.3,-510.0,
7.0,2.8,36.3,-392.5,
5.5,3.8,38.8,-76.3,
4.8,4.0,43.8,-328.8,
4.4,2.9,31.3,-792.5,
3.3,1.6,43.8,-1240.0,
1.0,1.9,43.8,-1368.8,
-1.8,3.0,40.0,-1277.5,
-4.0,3.4,46.3,-1215.0,
-4.5,2.5,45.0,-1425.0,
-3.1,1.4,38.8,-1787.5,
-1.4,1.1,27.5,-2340.0,
-0.5,1.9,30.0,-2647.5,
-0.3,2.4,15.0,-2575.0,
-0.1,2.0,10.0,-2746.3,
0.3,1.5,1.3,-3066.3,
1.3,0.9,3.8,-2715.0,
2.4,-0.9,0.0,-2172.5,
2.6,-3.3,-2.5,-2068.8,
1.4,-4.0,-7.5,-1672.5,
-1.3,-2.4,-18.8,-1233.8,
-5.0,-1.5,-11.3,-861.3,
-9.1,-2.9,-12.5,-500.0,
-12.3,-4.6,-18.8,-312.5,
-13.5,-5.9,-17.5,-295.0,
-12.8,-7.6,-22.5,-517.5,
-9.9,-9.8,-18.8,-952.5,
-6.3,-10.9,-23.8,-1292.5,
-4.5,-10.8,-13.8,-1121.3,
-5.1,-9.0,-3.8,-808.8,
-6.9,-6.6,-2.5,-836.3,
-8.1,-4.3,-10.0,-778.8,
-7.5,-1.1,-2.5,-958.8,
-4.9,2.6,3.8,-1965.0,
-1.9,6.3,-5.0,-2060.0,
0.4,8.5,2.5,-1778.8,
2.5,8.4,13.8,-1693.8,
5.6,7.6,6.3,-1400.0,
9.9,8.9,18.8,-885.0,
14.1,12.6,22.5,-285.0,
17.1,16.9,12.5,331.3,
19.1,19.8,15.0,-365.0,
21.9,21.4,33.8,-763.8,
25.9,22.9,41.3,-526.3,
29.5,24.4,31.3,-237.5,
31.0,25.3,42.5,-115.0,
30.4,25.5,33.8,-190.0,
28.8,25.1,27.5,-698.8,
27.1,24.1,25.0,-1095.0,
25.6,23.3,31.3,-1052.5,
23.9,22.6,27.5,-887.5,
21.8,21.5,30.0,-600.0,
19.9,20.5,31.3,-503.8,
18.8,20.8,42.5,-927.5,
17.8,21.5,42.5,-1061.3,
16.4,21.5,41.3,-1111.3,
15.0,20.4,42.5,-1553.8,
14.1,18.6,38.8,-1461.3,
14.0,17.5,36.3,-1215.0,
14.5,17.6,37.5,-1331.3,
14.9,17.8,32.5,-1810.0,
13.8,16.4,23.8,-2456.3,
11.4,14.1,26.3,-2475.0,
9.4,11.9,17.5,-1907.5,
8.3,9.9,12.5,-2202.5,
7.3,8.4,25.0,-2206.3,
6.8,7.6,17.5,-1298.8,
7.3,7.1,11.3,-783.8,
8.8,6.3,6.3,-798.8,
11.1,5.0,2.5,-648.8,
13.3,3.5,-10.0,-591.3,
13.4,1.8,-15.0,75.0,
11.6,0.4,-28.8,698.8,
9.4,0.3,-38.8,185.0,
6.6,-0.3,-42.5,-318.8,
4.4,-2.1,-33.8,-571.3,
3.9,-3.4,-20.0,-351.3,
4.4,-3.1,-32.5,-232.5,
4.6,-2.8,-28.8,-780.0,
4.9,-2.4,-16.3,-1542.5,
5.5,-1.6,-10.0,-1377.5,
5.9,-1.6,0.0,-603.8,
6.0,-3.1,6.3,-291.3,
6.0,-4.3,11.3,-330.0,
5.8,-3.1,13.8,-535.0,
5.9,-1.0,23.8,-1125.0,
7.4,0.8,25.0,-1456.3,
9.9,1.8,17.5,-1743.8,
11.6,2.1,23.8,-2613.8,
12.9,2.3,30.0,-2552.5,
15.8,2.3,32.5,-1766.3,
21.0,2.1,30.0,-955.0,
27.8,1.3,40.0,-473.8,
35.0,-0.5,36.3,-407.5,
42.1,-1.9,31.3,-667.5,
48.4,-0.8,41.3,-913.8,
52.0,4.1,37.5,-1278.8,
51.0,11.3,27.5,-2112.5,
45.8,18.4,26.3,-2168.8,
39.5,23.5,35.0,-1376.3,
35.3,25.3,26.3,-605.0,
33.1,23.8,23.8,-512.5,
32.3,20.9,30.0,-1485.0,
32.4,18.6,28.8,-1733.8,
33.5,17.8,20.0,-1745.0,
34.4,18.0,15.0,-2333.8,
34.4,18.6,2.5,-1836.3,
33.9,18.1,3.8,-905.0,
33.5,16.9,15.0,-231.3,
33.6,16.8,18.8,503.8,
33.8,17.0,8.8,151.3,
33.3,15.5,13.8,-1283.8,
32.4,12.8,21.3,-1860.0,
30.4,10.1,7.5,-1170.0,
26.1,8.4,6.3,703.8,
21.4,7.8,5.0,2188.8,
19.0,7.3,-2.5,1912.5,
19.5,6.0,-7.5,1298.8,
21.5,4.4,0.0,2190.0,
23.6,3.3,-8.8,2998.8,
25.1,2.0,-20.0,2385.0,
25.8,0.5,-32.5,2190.0,
25.1,0.1,-35.0,2762.5,
22.5,1.1,-43.8,2532.5,
17.9,1.8,-67.5,1800.0,
13.0,1.1,-75.0,658.8,
9.9,0.5,-70.0,-3.8,
7.9,0.0,-81.3,-215.0,
6.0,-0.4,-75.0,-315.0,
4.5,0.0,-73.8,425.0,
3.9,1.8,-77.5,2278.8,
3.1,3.8,-85.0,3635.0,
1.8,5.3,-82.5,3822.5,
0.9,5.9,-85.0,2648.8,
0.4,4.6,-100.0,2395.0,
-1.0,1.0,-85.0,3122.5,
-3.3,-2.8,-83.8,3058.8,
-5.1,-3.8,-82.5,2358.8,
-6.5,-2.0,-78.8,2957.5,
-7.1,0.4,-67.5,2983.8,
-7.0,1.6,-68.8,2296.3,
-7.0,1.4,-58.8,2886.3,
-7.3,0.6,-53.8,3686.3,
-7.4,0.9,-53.8,2835.0,
-7.3,1.8,-58.8,1178.8,
-7.6,2.3,-52.5,561.3,
-8.9,2.6,-55.0,742.5,
-10.6,2.3,-58.8,1058.8,
-11.9,0.6,-55.0,302.5,
-12.3,-1.0,-47.5,-2448.8,
-12.8,-2.0,-58.8,-3192.5,
-14.5,-2.8,-43.8,-2333.8,
-16.5,-3.1,-28.8,336.3,
-16.9,-2.1,-22.5,1601.3,
-15.4,-0.1,-25.0,1771.3,
-13.1,1.0,-11.3,2207.5,
-11.0,1.1,-5.0,1788.8,
-10.1,1.3,1.3,2091.3,
-11.4,1.1,15.0,3901.3,
-13.9,0.8,20.0,4118.8,
-16.0,1.0,16.3,3055.0,
-17.1,0.9,26.3,1503.8,
-17.1,0.1,41.3,1256.3,
-16.8,0.1,43.8,822.5,
-17.4,0.9,30.0,90.0,
-18.3,2.0,31.3,-241.3,
-18.3,3.9,20.0,-507.5,
-18.1,5.5,7.5,-665.0,
-18.4,5.6,5.0,-1530.0,
-18.1,3.8,-6.3,-2616.3,
-17.1,0.8,-7.5,-1711.3,
-16.3,-2.1,-13.8,-175.0,
-16.9,-3.6,-10.0,551.3,
-18.8,-3.9,-12.5,860.0,
-20.9,-4.0,-26.3,846.3,
-22.3,-4.1,-13.8,965.0,
-22.1,-3.4,-6.3,856.3,
-21.8,-2.4,-10.0,1098.8,
-21.4,-1.5,0.0,1346.3,
-20.4,-1.0,6.3,1220.0,
-19.1,-0.9,16.3,930.0,
-18.3,-0.8,23.8,578.8,
-16.9,-0.4,18.8,1206.3,
-14.8,-0.1,25.0,1061.3,
-12.6,-1.0,18.8,986.3,
-10.4,-2.1,23.8,2118.8,
-7.6,-2.0,13.8,1790.0,
-5.3,-1.8,5.0,841.3,
-4.8,-2.4,11.3,1778.8,
-5.9,-2.8,11.3,1852.5,
-7.5,-2.5,7.5,1115.0,
-9.4,-1.3,3.8,760.0,
-10.9,1.1,8.8,511.3,
-11.8,3.0,-2.5,-2915.0,
-12.5,3.0,-8.8,-3622.5,
-13.9,1.0,2.5,-5120.0,
-15.6,-1.0,8.8,-5107.5,
-16.4,-1.1,3.8,-3301.3,
-15.4,-0.3,8.8,-4207.5,
-13.5,0.1,25.0,-5031.3,
-12.3,0.1,15.0,-3413.8,
-12.4,0.3,23.8,-5120.0,
-13.8,0.6,31.3,-3356.3,
-15.6,0.9,32.5,996.3,
-17.6,-0.1,15.0,1272.5,
-19.8,-3.1,15.0,-1568.8,
-21.3,-6.4,17.5,-3115.0,
-21.8,-7.9,8.8,-922.5,
-22.0,-7.8,3.8,1711.3,
-22.1,-6.8,3.8,2753.8,
-22.1,-5.5,0.0,613.8,
-22.3,-4.5,-15.0,-18.8,
-22.9,-4.3,-7.5,740.0,
-24.4,-5.0,-7.5,452.5,
-26.3,-6.4,-8.8,240.0,
-27.1,-7.8,-1.3,867.5,
-26.0,-8.4,2.5,860.0,
-24.0,-8.4,0.0,265.0,
-23.0,-8.4,12.5,1172.5,
-24.0,-7.8,15.0,2126.3,
-26.8,-7.1,12.5,1952.5,
-30.4,-8.5,2.5,1862.5,
-32.9,-11.8,8.8,1861.3,
-33.1,-15.4,2.5,920.0,
-32.8,-19.5,-2.5,628.8,
-33.5,-23.9,2.5,1330.0,
-34.1,-25.9,5.0,1538.8,
-33.0,-23.8,2.5,1297.5,
-30.8,-19.4,8.8,1141.3,
-27.9,-14.9,6.3,565.0,
-25.0,-11.1,3.8,153.8,
-23.4,-7.9,-3.8,743.8,
-22.9,-5.3,1.3,901.3,
-21.8,-3.3,3.8,688.8,
-19.8,-1.5,-6.3,598.8,
-18.0,0.4,10.0,358.8,
-16.5,2.5,5.0,-121.3,
-15.3,3.5,2.5,-122.5,
-14.6,2.9,7.5,541.3,
-14.3,1.5,5.0,748.8,
-13.6,-0.5,2.5,146.3,
-12.5,-3.8,2.5,953.8,
-10.4,-8.4,18.8,1801.3,
-6.9,-13.4,21.3,2065.0,
-2.4,-16.4,16.3,2825.0,
2.5,-15.0,26.3,3011.3,
5.4,-7.8,33.8,1871.3,
4.0,3.6,18.8,-111.3,
-1.0,14.1,23.8,-841.3,
-6.0,19.6,21.3,-1512.5,
-9.3,18.6,17.5,-858.8,
-12.3,13.8,11.3,-173.8,
-15.3,9.1,8.8,761.3,
-17.1,6.1,1.3,398.8,
-18.0,2.9,2.5,297.5,
-18.8,-1.1,2.5,902.5,
-19.4,-4.0,5.0,1855.0,
-20.1,-5.5,-5.0,1070.0,
-21.3,-6.9,-5.0,-225.0,
-22.5,-8.6,13.8,-2405.0,
-23.8,-10.6,-1.3,-2841.3,
-25.1,-13.0,-2.5,-1481.3,
-26.3,-14.8,3.8,2020.0,
-25.9,-14.6,-12.5,2718.8,
-23.9,-13.4,-17.5,1360.0,
-21.5,-13.0,-16.3,-8.8,
-19.8,-14.6,-17.5,-195.0,
-19.1,-17.9,-16.3,636.3,
-18.8,-20.3,-8.8,1495.0,
-17.0,-19.6,3.8,1542.5,
-13.8,-17.0,-8.8,1143.8,
