"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
52.6,-18.9,688.1,435.5,
54.9,-13.7,802.6,654.7,
67.6,4.2,667.0,776.2,
86.4,32.4,1006.5,597.2,
109.3,63.7,786.8,-1.3,
132.8,88.0,327.6,-666.7,
149.2,99.3,142.1,-1062.1,
155.1,100.7,294.7,-1119.6,
152.7,98.6,540.7,-960.6,
143.6,95.5,571.0,-693.4,
129.8,91.1,561.8,-452.9,
115.7,84.4,711.8,-272.6,
102.5,72.7,319.7,-229.8,
89.6,54.2,-52.6,-256.5,
78.8,32.6,242.1,-252.5,
72.1,14.9,671.0,-227.1,
67.4,4.9,594.7,-231.1,
64.0,2.0,275.0,-245.8,
64.9,2.6,-30.3,-217.8,
70.4,2.0,148.7,-204.4,
78.0,-0.1,213.1,-208.4,
86.4,-0.9,385.5,-203.1,
92.5,-1.1,403.9,-173.7,
94.0,0.4,364.4,-155.0,
93.8,7.3,548.6,-145.6,
92.2,16.0,456.5,-132.3,
82.0,17.0,328.9,-118.9,
59.8,6.7,165.8,-113.6,
31.1,-11.2,-11.8,-98.9,
-1.2,-35.2,76.3,-88.2,
-35.2,-64.0,407.9,-101.5,
-65.4,-91.1,277.6,-114.9,
-89.0,-111.2,-231.6,-155.0,
-102.9,-119.9,-403.9,-175.0,
-102.1,-113.9,-247.3,-196.4,
-91.4,-98.1,110.5,-217.8,
-83.4,-83.2,334.2,-235.1,
-83.3,-74.6,7.9,-249.8,
-87.0,-71.2,-400.0,-256.5,
-91.2,-72.9,-130.3,-251.2,
-93.4,-78.9,-60.5,-303.3,
-88.6,-82.7,225.0,-364.7,
-72.6,-77.7,592.0,-411.5,
-49.1,-66.2,344.7,-444.9,
-26.8,-57.6,209.2,-464.9,
-9.2,-57.0,193.4,-475.6,
7.2,-62.2,418.4,-485.0,
23.7,-68.7,452.6,-491.7,
38.9,-70.0,61.8,-490.3,
54.6,-61.1,-34.2,-498.3,
74.1,-41.7,-39.5,-501.0,
97.7,-15.7,238.1,-478.3,
122.8,12.0,206.6,-444.9,
146.2,36.4,-176.3,-416.8,
165.9,52.0,-282.9,-414.2,
180.5,54.7,-150.0,-396.8,
188.1,45.6,-311.8,-399.5,
189.3,30.1,-84.2,-407.5,
187.7,12.4,243.4,-391.5,
182.5,-7.5,-105.3,-390.1,
167.8,-29.9,-2.6,-379.4,
141.7,-52.9,-156.6,-371.4,
106.5,-74.4,119.7,-320.6,
64.8,-93.1,240.8,-287.2,
17.3,-105.6,276.3,-301.9,
-33.9,-107.7,51.3,-306.0,
-81.6,-101.1,-176.3,-272.6,
-116.5,-93.6,-236.8,-251.2,
-137.0,-91.3,-46.0,-220.4,
-151.2,-95.6,200.0,-199.1,
-166.6,-106.3,80.3,-157.7,
-183.3,-121.6,-496.0,-128.3,
-195.5,-137.4,-773.6,-105.5,
-200.3,-149.0,-218.4,-40.1,
-199.5,-154.2,81.6,14.7,
-194.1,-153.4,-342.1,54.8,
-185.5,-150.5,-257.9,73.5,
-179.4,-151.1,22.4,69.5,
-179.3,-157.1,-176.3,82.8,
-180.3,-163.0,-231.6,92.2,
-173.4,-160.3,-322.3,106.9,
-153.7,-143.5,-53.9,121.6,
-123.3,-114.6,378.9,141.6,
-86.9,-81.0,-11.8,156.3,
-47.9,-49.2,-339.4,161.7,
-9.9,-22.7,-551.3,175.0,
22.3,-2.1,-548.6,177.7,
46.8,13.1,-393.4,185.7,
65.6,22.4,-146.0,211.1,
77.4,24.3,201.3,225.8,
78.6,18.5,163.1,244.5,
67.3,6.5,-92.1,261.9,
45.2,-8.3,-409.2,265.9,
21.3,-17.7,-376.3,269.9,
10.1,-13.2,-178.9,292.6,
16.8,4.9,225.0,311.3,
30.7,26.8,69.7,327.3,
40.1,43.0,30.3,338.0,
45.5,51.6,271.0,339.4,
51.8,53.8,309.2,356.7,
58.5,50.4,388.1,362.1,
61.0,42.7,122.4,344.7,
59.6,33.6,89.5,326.0,
59.6,27.4,138.1,324.7,
66.6,29.0,22.4,324.7,
81.3,40.6,-481.5,287.2,
98.8,57.6,-447.3,236.5,
114.6,73.8,-318.4,173.7,
130.9,88.5,-402.6,138.9,
150.9,103.9,-289.4,129.6,
171.3,119.3,-305.2,136.3,
184.9,130.0,-178.9,140.3,
186.1,130.5,44.7,147.0,
175.7,122.1,26.3,140.3,
161.8,112.0,-63.2,125.6,
153.0,104.8,-86.8,121.6,
150.6,99.4,-476.3,138.9,
150.2,93.1,-528.9,189.7,
147.3,84.1,-232.9,297.9,
139.2,70.7,-235.5,502.3,
124.6,52.6,-223.7,772.2,
105.7,33.2,-218.4,1007.4,
84.2,16.6,-131.6,1138.3,
57.6,0.7,51.3,941.9,
23.2,-21.9,-410.5,359.4,
-14.4,-54.3,-538.1,-288.6,
-46.0,-91.9,-410.5,-665.3,
-65.2,-124.3,-253.9,-724.1,
-75.4,-142.4,-68.4,-523.7,
-85.2,-146.5,-101.3,-241.8,
-96.9,-144.1,-238.1,14.7,
-105.2,-140.4,-9.2,195.1,
-104.6,-134.8,126.3,237.8,
-96.6,-126.1,-106.6,232.5,
-86.0,-115.4,-293.4,221.8,
-74.6,-101.9,-55.3,223.1,
-62.5,-84.0,69.7,217.8,
-48.7,-63.2,-336.8,215.1,
-32.8,-43.4,-540.7,209.8,
-16.7,-26.1,-586.8,193.7,
-2.7,-8.8,-139.5,209.8,
10.8,11.2,194.7,232.5,
25.5,33.9,-438.1,236.5,
40.5,57.9,-714.4,233.8,
55.7,82.8,-144.7,213.8,
73.0,108.9,207.9,212.4,
94.1,135.6,-92.1,216.4,
117.7,159.8,-35.5,223.1,
142.0,178.7,215.8,241.8,
165.8,189.4,111.8,240.5,
189.5,191.5,1.3,229.8,
211.5,186.5,-97.4,243.2,
225.1,173.9,-302.6,248.5,
222.7,151.1,-59.2,253.8,
204.3,117.9,-22.4,261.9,
179.7,81.1,-135.5,259.2,
159.5,49.7,-28.9,281.9,
145.8,25.8,-182.9,314.0,
134.0,5.4,-432.9,334.0,
120.0,-15.4,-176.3,339.4,
103.7,-34.8,-101.3,346.0,
88.9,-49.2,-76.3,350.0,
77.3,-59.9,-271.0,366.1,
65.0,-72.4,-176.3,371.4,
47.6,-88.7,-40.8,372.8,
26.1,-105.4,-219.7,364.7,
6.7,-118.3,-309.2,362.1,
-7.3,-130.2,14.5,342.0,
-19.9,-148.3,182.9,310.0,
-37.3,-171.3,-157.9,276.6,
-58.6,-186.7,-473.6,241.8,
-75.7,-187.0,-428.9,224.5,
-81.3,-176.2,-215.8,195.1,
-76.9,-161.4,-43.4,143.0,
-72.2,-144.5,-401.3,86.8,
-76.8,-126.3,-461.8,60.1,
-91.3,-112.3,-21.1,34.7,
-106.0,-105.5,-155.2,17.4,
-110.0,-101.4,-197.3,-21.4,
-101.4,-95.9,-338.1,-34.7,
-86.9,-89.8,-524.9,-33.4,
-74.5,-85.2,-280.2,-37.4,
-68.5,-82.3,48.7,-66.8,
-67.6,-80.4,107.9,-68.1,
-68.0,-77.7,7.9,-84.2,
-69.7,-70.8,-355.2,-82.8,
-78.4,-60.3,-473.6,-66.8,
-96.5,-48.3,-527.6,-84.2,
-118.4,-35.7,-486.8,-84.2,
-138.5,-24.3,-355.2,-61.5,
-154.5,-14.8,-94.7,-45.4,
-162.9,-4.7,-181.6,-17.4,
-161.0,9.0,-309.2,-5.3,
-150.5,24.0,-615.7,-1.3,
-135.2,34.0,-469.7,4.0,
-116.4,38.2,-577.6,-5.3,
-93.8,43.4,-410.5,-4.0,
-68.5,54.3,-300.0,20.0,
-42.5,69.2,-81.6,45.4,
-18.7,82.9,223.7,69.5,
1.6,91.5,143.4,84.2,
19.7,94.2,-97.4,109.6,
36.4,92.4,-167.1,104.2,
47.9,87.8,-769.7,92.2,
50.5,81.9,-847.3,96.2,
46.8,78.5,-585.5,92.2,
42.7,82.3,-442.1,78.8,
42.7,95.3,-546.0,60.1,
46.7,111.3,-524.9,70.8,
50.7,119.2,-540.7,86.8,
50.8,115.3,-339.4,90.9,
45.9,104.3,-103.9,138.9,
37.9,91.3,-576.3,173.7,
30.3,76.7,-715.7,191.1,
26.8,62.2,-694.7,211.1,
28.5,49.7,-368.4,209.8,
28.8,34.7,-310.5,217.8,
17.5,8.6,-352.6,187.0,
-7.2,-29.5,-230.2,159.0,
-38.3,-72.3,-352.6,155.0,
-68.5,-111.0,-278.9,149.6,
-95.6,-141.1,-511.8,116.2,
-119.8,-162.1,-551.3,65.5,
-140.1,-174.7,-253.9,17.4,
-154.6,-179.7,-418.4,4.0,
-164.9,-176.7,-427.6,2.7,
-173.4,-167.9,-265.8,45.4,
-180.5,-158.8,80.3,48.1,
-182.6,-151.8,144.7,29.4,
-175.8,-145.7,34.2,18.7,
-159.9,-138.6,-82.9,21.4,
-138.8,-130.0,-350.0,54.8,
-116.6,-122.0,-78.9,65.5,
-96.1,-115.8,67.1,134.9,
-75.7,-109.2,342.1,265.9,
-51.7,-96.7,339.4,505.0,
-22.7,-74.0,326.3,785.6,
11.3,-40.2,269.7,971.3,
49.6,3.8,406.5,921.9,
87.8,52.6,527.6,481.0,
121.6,94.8,494.7,-249.8,
150.2,120.4,197.3,-793.6,
174.2,129.2,117.1,-998.0,
190.5,128.4,105.3,-880.4,
196.5,125.1,97.4,-609.2,
194.3,121.7,86.8,-301.9,
188.2,116.4,151.3,-68.1,
181.4,109.1,335.5,32.1,
177.5,103.1,574.9,21.4,
178.6,101.9,15.8,17.4,
182.7,104.8,-277.6,62.8,
185.4,106.2,-47.4,88.2,
182.2,102.1,148.7,88.2,
173.0,94.5,43.4,114.9,
160.9,86.4,-86.8,132.3,
148.8,76.9,106.6,110.9,
138.9,65.4,496.0,110.9,
133.0,53.7,321.0,102.9,
127.8,43.5,-142.1,92.2,
115.4,33.0,-125.0,80.2,
92.6,20.3,13.2,74.8,
68.0,10.8,540.7,74.8,
51.3,9.4,175.0,77.5,
42.7,12.9,-322.3,85.5,
33.6,14.2,-101.3,109.6,
17.5,8.3,-11.8,126.9,
-4.9,-4.9,155.2,132.3,
-26.4,-20.4,-122.4,133.6,
-42.1,-33.5,-206.6,133.6,
-54.8,-45.6,172.4,138.9,
-67.7,-60.5,193.4,143.0,
-78.9,-77.7,223.7,138.9,
-85.3,-93.9,381.5,130.9,
-88.5,-107.1,278.9,129.6,
-91.2,-115.3,-35.5,140.3,
-92.5,-116.2,272.3,133.6,
-91.4,-109.4,557.8,144.3,
-87.7,-95.9,365.8,149.6,
-78.2,-77.3,-48.7,143.0,
-60.8,-55.5,-309.2,148.3,
-39.5,-33.0,-19.7,169.7,
-20.0,-13.6,223.7,195.1,
-6.0,-1.2,327.6,203.1,
0.5,2.8,603.9,192.4,
-0.7,2.5,401.3,184.4,
-5.1,7.3,159.2,165.7,
-6.4,20.2,647.3,164.3,
-2.9,34.2,667.0,147.0,
2.5,40.6,478.9,145.6,
6.8,36.5,225.0,122.9,
7.7,24.8,528.9,86.8,
4.3,10.5,414.4,60.1,
-2.0,-1.3,234.2,44.1,
-7.1,-6.9,21.1,36.1,
-7.9,-5.7,130.3,-2.7,
-4.3,-1.1,325.0,-72.1,
3.3,4.4,-23.7,-116.2,
15.2,9.1,-255.2,-161.7,
29.9,12.1,-527.6,-191.1,
43.2,12.9,-359.2,-196.4,
53.4,14.4,-11.8,-216.4,
60.5,21.4,548.6,-217.8,
62.4,33.4,281.6,-183.0,
55.8,42.6,-569.7,-163.0,
39.7,43.5,-350.0,-134.9,
18.4,39.0,244.7,-117.6,
-0.5,36.4,314.4,-82.8,
-11.3,40.9,610.5,-74.8,
-13.2,52.2,634.1,-57.4,
-10.3,65.4,289.4,-34.7,
-7.9,76.1,122.4,-13.4,
-9.2,81.9,65.8,-10.7,
-15.5,80.3,285.5,1.3,
-25.9,69.9,292.1,16.0,
-36.9,54.1,-39.5,1.3,
-46.0,37.3,-289.4,4.0,
-55.0,20.3,-230.2,-21.4,
-67.0,1.2,80.3,-17.4,
-81.0,-21.2,159.2,-30.7,
-95.3,-45.4,31.6,-18.7,
-109.7,-67.5,-315.8,-25.4,
-124.0,-83.3,-377.6,2.7,
-136.6,-87.4,51.3,18.7,
-146.1,-78.5,221.0,44.1,
-150.6,-62.2,-92.1,65.5,
-151.0,-46.7,1.3,80.2,
-150.4,-38.8,200.0,78.8,
-151.0,-39.3,334.2,90.9,
-155.0,-42.7,371.0,88.2,
-166.1,-44.3,-28.9,85.5,
-187.0,-44.3,-11.8,68.1,
-211.9,-45.4,269.7,77.5,
-227.4,-48.0,303.9,96.2,
-225.7,-48.8,763.1,78.8,
-211.1,-43.3,963.1,25.4,
-193.0,-29.8,402.6,-21.4,
-178.3,-10.7,156.6,-49.4,
-167.5,12.3,-36.8,-84.2,
-155.3,39.8,-78.9,-101.5,
-135.0,71.9,430.2,-120.2,
-102.6,105.9,457.8,-121.6,
-60.6,137.9,27.6,-117.6,
-18.3,164.8,234.2,-109.6,
16.1,185.7,117.1,-93.5,
40.7,200.7,172.4,-73.5,
57.8,211.0,132.9,9.4,
70.1,217.8,-18.4,179.0,
78.9,223.4,211.8,439.6,
85.3,228.5,288.1,721.5,
89.4,232.7,211.8,915.2,
92.2,236.2,284.2,884.5,
94.1,237.1,634.1,420.8,
94.4,228.8,572.3,-312.6,
93.3,207.4,280.2,-849.7,
89.4,178.0,-78.9,-1011.4,
75.3,145.8,-106.6,-861.7,
41.2,110.2,327.6,-559.8,
-10.8,71.7,292.1,-265.9,
-64.0,35.7,140.8,-54.8,
-102.5,7.1,38.2,54.8,
-125.3,-15.6,173.7,52.1,
-142.6,-38.9,547.3,64.1,
-163.4,-66.7,586.8,92.2,
-188.6,-95.3,-44.7,72.1,
-213.9,-117.1,-513.1,44.1,
-236.1,-130.0,-453.9,73.5,
-257.5,-142.2,-9.2,113.6,
-284.2,-164.0,596.0,112.2,
-315.0,-195.6,498.6,113.6,
-339.8,-224.7,644.7,108.2,
-347.4,-236.8,573.6,93.5,
-335.1,-225.2,285.5,112.2,
-312.6,-197.5,61.8,132.3,
-293.8,-171.0,138.1,138.9,
-287.0,-158.8,524.9,128.3,
-292.3,-162.2,993.3,130.9,
-305.6,-173.9,1098.6,149.6,
-319.2,-183.8,1120.9,157.7,
-323.4,-182.0,569.7,173.7,
-314.6,-164.3,213.1,183.0,
-297.8,-136.0,419.7,185.7,
-276.7,-105.8,343.4,165.7,
-250.2,-78.2,315.8,144.3,
-215.9,-52.0,472.3,130.9,
-173.9,-24.8,56.6,108.2,
-127.4,3.7,-226.3,92.2,
-82.4,33.9,-475.0,84.2,
-43.1,67.6,-376.3,58.8,
-10.4,103.9,-19.7,8.0,
16.4,137.0,31.6,-22.7,
37.1,162.1,-322.3,-28.1,
50.9,177.4,-665.7,-50.8,
61.2,185.9,-524.9,-84.2,
74.8,192.8,-17.1,-98.9,
94.2,200.3,444.7,-109.6,
115.4,207.7,649.9,-106.9,
131.6,211.6,563.1,-116.2,
139.7,209.3,630.2,-149.6,
143.6,201.9,475.0,-165.7,
148.5,192.3,165.8,-151.0,
156.6,178.4,15.8,-160.3,
169.9,158.4,327.6,-161.7,
187.8,135.3,714.4,-177.7,
202.9,113.7,502.6,-192.4,
207.7,95.3,563.1,-221.8,
202.2,80.6,385.5,-244.5,
191.4,69.2,53.9,-251.2,
179.0,60.4,146.0,-239.1,
164.7,50.4,371.0,-256.5,
148.8,35.6,72.4,-275.2,
134.0,17.9,-127.6,-263.2,
