"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-3.1,-4.1,-10.0,-37.5,
-4.8,-4.5,-10.0,-146.3,
-5.1,-2.6,-15.0,-215.0,
-4.9,0.6,-11.3,-283.8,
-5.1,3.1,-6.3,-288.8,
-6.5,3.5,-10.0,-328.8,
-8.6,1.6,2.5,-425.0,
-10.6,-1.0,-1.3,-392.5,
-11.8,-2.8,-7.5,-281.3,
-12.3,-3.5,-1.3,-286.3,
-12.1,-3.9,-6.3,-333.8,
-10.9,-3.0,-5.0,-255.0,
-8.8,-1.0,-13.8,-198.8,
-6.9,0.4,-5.0,-210.0,
-5.4,0.9,-10.0,-203.8,
-4.3,1.0,-3.8,-102.5,
-3.6,0.9,-12.5,-33.8,
-2.5,1.3,-12.5,-15.0,
-0.6,2.4,-7.5,-65.0,
1.4,3.5,-12.5,25.0,
2.8,4.9,-18.8,78.8,
3.3,6.6,-18.8,52.5,
2.6,7.4,-17.5,-3.8,
1.4,6.5,-20.0,-16.3,
0.6,5.9,-17.5,-35.0,
1.0,6.6,-22.5,-96.3,
1.9,7.5,-20.0,-167.5,
2.8,7.3,-23.8,-178.8,
3.3,6.4,-26.3,-152.5,
2.6,5.6,-22.5,-127.5,
0.9,4.5,-26.3,-118.8,
-0.6,3.8,-22.5,-170.0,
-0.1,4.3,-36.3,-187.5,
2.5,5.6,-30.0,-205.0,
5.6,6.8,-32.5,-247.5,
7.8,6.8,-33.8,-195.0,
8.5,6.4,-25.0,-67.5,
8.8,6.5,-27.5,18.8,
8.8,6.4,-27.5,-33.8,
8.5,5.4,-20.0,-31.3,
8.1,4.5,-13.8,-27.5,
7.8,4.0,-10.0,-33.8,
7.0,3.0,-10.0,-82.5,
6.0,2.3,-3.8,-343.8,
5.3,3.0,-12.5,-435.0,
4.9,5.1,-6.3,-362.5,
4.6,7.8,-2.5,-290.0,
3.8,10.9,6.3,-31.3,
1.8,15.8,3.8,315.0,
-0.5,23.3,-1.3,716.3,
-1.0,31.5,3.8,1033.8,
1.8,35.0,-5.0,966.3,
7.5,29.5,-1.3,490.0,
14.3,16.5,-1.3,-31.3,
19.4,3.3,-2.5,-518.8,
20.6,-4.6,-6.3,-700.0,
18.9,-5.9,6.3,-511.3,
16.9,-2.3,7.5,-273.8,
14.9,2.6,10.0,-195.0,
12.0,5.9,11.3,-250.0,
8.9,6.8,18.8,-335.0,
7.3,6.4,20.0,-338.8,
7.6,6.4,15.0,-313.8,
8.9,6.9,18.8,-308.8,
10.0,7.9,13.8,-203.8,
10.1,9.3,22.5,-150.0,
9.1,10.0,22.5,-175.0,
8.0,10.3,13.8,-78.8,
7.5,10.9,15.0,-28.8,
7.4,12.0,16.3,-20.0,
7.4,12.6,15.0,-31.3,
8.0,11.9,21.3,15.0,
9.4,10.9,15.0,187.5,
11.3,11.6,20.0,296.3,
12.8,13.9,17.5,267.5,
13.3,14.9,23.8,202.5,
13.3,14.4,35.0,422.5,
13.9,14.9,30.0,503.8,
15.4,17.5,30.0,443.8,
16.1,20.1,32.5,563.8,
15.3,20.5,40.0,713.8,
13.8,18.9,47.5,513.8,
12.4,17.9,38.8,270.0,
11.0,18.6,45.0,178.8,
9.5,19.5,45.0,313.8,
8.3,18.4,45.0,388.8,
7.4,15.5,46.3,246.3,
7.1,13.1,42.5,221.3,
7.3,12.1,31.3,260.0,
6.9,12.0,23.8,305.0,
6.1,12.6,26.3,356.3,
5.3,13.1,28.8,325.0,
4.1,12.4,12.5,283.8,
2.8,11.1,13.8,308.8,
1.1,10.3,16.3,312.5,
-1.0,9.5,12.5,247.5,
-3.4,8.6,10.0,212.5,
-5.4,8.1,-2.5,283.8,
-7.0,7.5,-1.3,293.8,
-8.8,6.1,-6.3,323.8,
-10.8,4.4,0.0,326.3,
-12.3,2.9,-7.5,366.3,
-12.6,2.3,-15.0,285.0,
-12.3,1.4,-6.3,200.0,
-11.6,-0.1,-11.3,127.5,
-11.8,-2.4,-12.5,55.0,
-12.8,-5.1,-8.8,-6.3,
-13.5,-6.6,0.0,-50.0,
-13.4,-6.0,-1.3,-138.8,
-12.6,-4.8,0.0,-142.5,
-11.3,-4.9,1.3,41.3,
-9.0,-5.4,-5.0,115.0,
-6.4,-4.9,-12.5,-15.0,
-4.4,-4.6,8.8,-22.5,
-4.0,-7.0,12.5,-110.0,
-5.4,-11.1,5.0,-275.0,
-7.6,-13.9,8.8,-327.5,
-9.9,-14.1,11.3,-365.0,
-11.4,-13.4,16.3,-276.3,
-11.5,-13.0,23.8,-152.5,
-9.9,-12.6,35.0,-116.3,
-6.9,-11.1,45.0,-150.0,
-4.3,-9.0,50.0,-165.0,
-3.4,-8.0,46.3,-225.0,
-4.3,-7.4,50.0,-301.3,
-6.6,-6.0,37.5,-323.8,
-9.4,-4.8,40.0,-352.5,
-11.3,-4.4,45.0,-377.5,
-11.4,-5.4,30.0,-317.5,
-10.5,-7.0,27.5,-271.3,
-9.6,-7.3,23.8,-256.3,
-9.1,-5.5,26.3,-290.0,
-8.6,-2.8,22.5,-321.3,
-7.4,-0.1,22.5,-351.3,
-5.3,1.9,28.8,-341.3,
-3.9,2.8,28.8,-238.8,
-4.8,2.3,32.5,-88.8,
-7.3,1.1,32.5,-43.8,
-10.1,0.3,30.0,-80.0,
-13.3,-1.3,28.8,-128.8,
-16.4,-3.9,33.8,-93.8,
-18.8,-6.8,23.8,-146.3,
-19.8,-8.4,18.8,-146.3,
-19.4,-7.3,17.5,-151.3,
-18.8,-4.4,13.8,-167.5,
-19.0,-2.6,10.0,-173.8,
-19.8,-2.8,7.5,-188.8,
-19.6,-2.5,-2.5,-126.3,
-18.0,0.0,-12.5,-68.8,
-15.8,3.6,-16.3,-51.3,
-14.8,5.4,-22.5,-81.3,
-15.3,4.1,-18.8,-206.3,
-15.9,2.5,-32.5,-232.5,
-15.5,1.9,-27.5,-286.3,
-14.4,1.1,-26.3,-237.5,
-14.1,-1.0,-28.8,-163.8,
-15.3,-4.1,-20.0,-185.0,
-16.3,-7.1,-27.5,-102.5,
-16.3,-9.3,-26.3,-45.0,
-15.6,-9.5,-33.8,-60.0,
-14.8,-7.0,-27.5,-86.3,
-13.8,-2.6,-31.3,-191.3,
-12.9,1.4,-47.5,-180.0,
-12.3,2.6,-42.5,-120.0,
-11.9,0.4,-48.8,-135.0,
-12.1,-3.4,-63.8,-150.0,
-11.6,-5.0,-65.0,-140.0,
-9.0,-3.1,-61.3,-125.0,
-5.0,-0.4,-61.3,-140.0,
-1.1,0.4,-47.5,-201.3,
2.1,0.0,-43.8,-201.3,
4.6,1.3,-31.3,-222.5,
6.1,4.1,-32.5,-283.8,
7.5,7.4,-18.8,-263.8,
9.4,10.1,-15.0,-150.0,
11.3,12.1,-10.0,-72.5,
13.1,14.8,-12.5,-72.5,
15.4,17.9,-8.8,-101.3,
17.5,19.9,-13.8,-27.5,
19.0,20.3,-10.0,-53.8,
20.9,19.9,-5.0,-65.0,
23.4,20.3,-6.3,-57.5,
25.6,22.0,-8.8,-13.8,
26.6,24.9,-7.5,112.5,
26.6,27.1,2.5,178.8,
26.1,27.9,-2.5,161.3,
25.9,28.6,-2.5,198.8,
26.1,31.4,-6.3,346.3,
26.0,34.8,2.5,431.3,
24.6,34.8,10.0,403.8,
22.6,30.5,2.5,265.0,
21.5,26.1,-7.5,141.3,
22.1,24.8,-3.8,15.0,
24.1,24.9,1.3,-73.8,
26.5,24.3,-2.5,-158.8,
28.3,22.5,-5.0,-115.0,
29.0,20.5,-1.3,82.5,
29.0,19.6,-3.8,213.8,
28.1,19.9,5.0,183.8,
26.3,20.0,1.3,228.8,
23.6,19.3,1.3,220.0,
20.9,17.6,0.0,156.3,
18.4,15.4,-8.8,78.8,
16.0,13.5,-5.0,138.8,
13.8,12.9,-18.8,211.3,
11.3,13.8,-15.0,281.3,
7.9,15.3,-21.3,406.3,
3.6,17.0,-10.0,567.5,
-0.4,19.8,-16.3,850.0,
-3.1,23.9,-18.8,1215.0,
-3.5,26.6,-12.5,1366.3,
-0.6,23.8,-16.3,970.0,
4.9,15.4,-18.8,398.8,
10.6,7.1,-18.8,-60.0,
14.0,4.3,-28.8,-257.5,
13.9,5.6,-27.5,-400.0,
11.5,7.4,-30.0,-406.3,
9.0,8.6,-30.0,-282.5,
7.0,9.3,-27.5,-161.3,
4.8,8.4,-27.5,-141.3,
2.5,5.6,-23.8,-127.5,
1.1,3.0,-20.0,-98.8,
0.8,3.0,-25.0,-101.3,
0.9,5.5,-15.0,-153.8,
0.3,7.5,-7.5,-282.5,
-1.9,7.0,-18.8,-287.5,
-4.0,5.4,-16.3,-245.0,
-4.5,4.4,-8.8,-200.0,
-3.9,3.5,-12.5,-151.3,
-3.5,2.0,-13.8,-51.3,
-3.9,0.0,-12.5,171.3,
-4.3,-2.1,-7.5,278.8,
-4.6,-4.9,-11.3,210.0,
-5.5,-8.5,-7.5,211.3,
-6.3,-11.1,1.3,255.0,
-6.5,-11.9,-2.5,348.8,
-6.5,-12.3,0.0,537.5,
-6.3,-12.5,-5.0,541.3,
-6.4,-12.4,-1.3,393.8,
-7.6,-12.6,-10.0,372.5,
-8.8,-13.3,-5.0,397.5,
-7.9,-13.5,-17.5,332.5,
-5.8,-13.3,-22.5,373.8,
-4.3,-13.0,-26.3,511.3,
-4.0,-12.5,-28.8,480.0,
-4.6,-11.8,-41.3,377.5,
-5.5,-11.0,-36.3,397.5,
-6.3,-10.6,-31.3,542.5,
-7.0,-10.5,-35.0,483.8,
-7.8,-11.1,-43.8,402.5,
-8.1,-11.9,-38.8,425.0,
-8.1,-11.5,-35.0,377.5,
-8.4,-10.1,-47.5,391.3,
-9.0,-8.9,-40.0,438.8,
-9.0,-7.9,-33.8,386.3,
-8.4,-6.6,-38.8,272.5,
-7.4,-4.9,-25.0,125.0,
-6.4,-3.4,-23.8,88.8,
-5.4,-2.9,-15.0,138.8,
-4.0,-3.1,-13.8,72.5,
-2.6,-4.6,-1.3,-127.5,
-2.4,-8.0,-3.8,-90.0,
-3.9,-12.5,-15.0,191.3,
-6.3,-17.0,1.3,690.0,
-7.8,-19.8,-11.3,741.3,
-7.4,-19.6,-18.8,503.8,
-6.0,-16.6,-18.8,356.3,
-4.9,-12.3,-22.5,308.8,
-3.9,-9.0,-25.0,181.3,
-2.6,-8.1,-31.3,43.8,
-1.4,-8.4,-35.0,12.5,
-0.8,-8.5,-22.5,7.5,
-0.8,-8.5,-37.5,40.0,
-0.3,-8.4,-33.8,22.5,
1.1,-8.4,-25.0,-57.5,
3.3,-8.3,-28.8,-213.8,
6.4,-7.3,-33.8,-488.8,
10.0,-5.8,-33.8,-660.0,
13.0,-4.3,-32.5,-572.5,
14.3,-3.3,-22.5,-637.5,
13.8,-3.4,-22.5,-715.0,
12.3,-5.0,-17.5,-618.8,
10.6,-6.9,-21.3,-500.0,
9.5,-8.0,-12.5,-482.5,
8.9,-8.5,-8.8,-430.0,
8.4,-8.4,-15.0,-345.0,
8.3,-7.4,-20.0,-333.8,
9.0,-5.6,-11.3,-245.0,
11.0,-3.8,-15.0,-197.5,
13.3,-1.9,-12.5,-246.3,
14.4,-0.1,-7.5,-270.0,
13.5,0.6,-8.8,-297.5,
11.0,-1.1,2.5,-276.3,
7.8,-4.3,2.5,-227.5,
5.4,-5.3,3.8,-290.0,
4.1,-3.4,11.3,-370.0,
3.1,-1.3,13.8,-470.0,
2.1,-0.8,12.5,-378.8,
1.0,-1.5,18.8,-176.3,
-0.5,-2.8,20.0,-68.8,
-1.9,-3.3,16.3,35.0,
-2.5,-2.4,6.3,-95.0,
-3.0,-2.1,2.5,-198.8,
-3.8,-3.4,5.0,-227.5,
-4.3,-4.8,-1.3,-166.3,
-4.4,-5.8,-5.0,-202.5,
-5.0,-7.0,3.8,-556.3,
-6.4,-9.3,-2.5,-642.5,
-7.8,-12.1,-10.0,-551.3,
-8.1,-13.4,-8.8,-551.3,
-7.5,-12.0,-10.0,-606.3,
-6.9,-9.5,-10.0,-597.5,
-6.1,-7.3,-18.8,-455.0,
-4.6,-5.3,-10.0,-323.8,
-2.5,-3.4,-6.3,-277.5,
-1.0,-2.3,-10.0,-303.8,
-0.9,-1.8,-15.0,-337.5,
-1.5,-1.0,-17.5,-325.0,
-2.8,-0.8,-17.5,-292.5,
-4.3,-2.3,-21.3,-328.8,
-5.4,-4.9,-20.0,-282.5,
-5.8,-6.4,-27.5,-206.3,
-6.0,-6.1,-33.8,-203.8,
-6.9,-5.8,-30.0,-230.0,
-7.8,-6.9,-35.0,-227.5,
-8.4,-9.5,-42.5,-213.8,
-8.4,-11.6,-33.8,-230.0,
-7.1,-11.1,-35.0,-117.5,
-5.0,-8.3,-31.3,-5.0,
-2.8,-5.4,-28.8,-11.3,
-0.6,-3.6,-31.3,40.0,
1.9,-2.3,-30.0,38.8,
4.1,-1.1,-33.8,-67.5,
5.6,0.0,-20.0,-71.3,
6.8,1.6,-16.3,16.3,
7.9,3.5,-20.0,25.0,
8.8,5.1,-16.3,-56.3,
9.6,6.4,-6.3,-175.0,
10.4,7.4,-10.0,-180.0,
10.8,7.9,-1.3,-157.5,
10.6,7.1,-2.5,-78.8,
9.9,5.3,6.3,-63.8,
8.6,2.5,6.3,-108.8,
7.9,-0.3,6.3,-225.0,
9.0,-1.8,8.8,-315.0,
11.9,-1.4,11.3,-383.8,
15.5,0.8,12.5,-526.3,
18.9,3.5,13.8,-592.5,
21.0,5.0,13.8,-471.3,
22.0,5.4,12.5,-500.0,
22.9,6.0,18.8,-558.8,
24.0,8.4,18.8,-462.5,
24.5,11.5,12.5,-365.0,
23.8,12.9,21.3,-352.5,
22.6,12.5,18.8,-255.0,
21.6,12.3,15.0,-146.3,
19.9,12.0,20.0,-60.0,
17.4,11.5,11.3,-50.0,
14.9,11.3,12.5,-26.3,
12.8,10.6,7.5,82.5,
10.5,9.6,15.0,356.3,
7.5,10.3,11.3,555.0,
4.0,14.5,5.0,810.0,
1.4,21.9,3.8,1203.8,
0.6,28.0,6.3,1512.5,
2.1,27.6,15.0,1561.3,
6.6,19.9,17.5,1206.3,
14.0,8.1,11.3,570.0,
21.1,-3.4,23.8,71.3,
24.0,-10.5,25.0,-117.5,
22.4,-11.3,31.3,-105.0,
19.3,-6.9,33.8,30.0,
17.1,-0.4,43.8,226.3,
16.0,4.3,50.0,483.8,
15.3,4.8,61.3,427.5,
14.4,2.6,60.0,291.3,
13.4,1.1,70.0,291.3,
12.6,1.8,70.0,298.8,
12.0,3.9,68.8,272.5,
10.9,6.0,76.3,346.3,
9.0,6.9,73.8,383.8,
7.6,6.4,75.0,281.3,
7.8,5.1,68.8,268.8,
9.0,3.9,62.5,395.0,
10.0,3.6,55.0,386.3,
9.6,3.9,61.3,241.3,
8.1,4.0,45.0,278.8,
6.8,4.5,38.8,341.3,
5.9,4.9,46.3,237.5,
5.5,4.1,37.5,226.3,
5.5,2.8,36.3,306.3,
5.9,1.3,38.8,282.5,
6.4,0.3,32.5,281.3,
6.3,0.0,25.0,332.5,
5.1,0.8,17.5,365.0,
3.4,2.4,15.0,398.8,
1.6,3.6,12.5,461.3,
0.4,3.5,16.3,396.3,
-0.1,2.4,1.3,218.8,
0.0,1.4,-16.3,30.0,
0.1,1.5,-17.5,-48.8,
0.0,3.0,-27.5,160.0,
-0.6,5.3,-36.3,307.5,
-1.6,7.9,-37.5,420.0,
-2.9,10.1,-41.3,345.0,
-4.5,10.8,-52.5,300.0,
-5.9,10.1,-53.8,352.5,
-6.5,9.0,-50.0,370.0,
-7.3,6.8,-46.3,331.3,
-9.5,2.9,-48.8,417.5,
-12.3,-1.4,-43.8,503.8,
-13.5,-4.5,-52.5,365.0,
-12.8,-5.6,-60.0,307.5,
-11.4,-4.8,-48.8,363.8,
-10.8,-2.4,-55.0,271.3,
-11.5,-0.1,-52.5,181.3,
-13.4,-0.3,-46.3,108.8,
-14.4,-2.1,-52.5,127.5,
-13.4,-3.5,-46.3,150.0,
-11.8,-4.0,-41.3,93.8,
-10.6,-4.5,-40.0,118.8,
-10.1,-5.9,-35.0,43.8,
-10.1,-8.5,-38.8,-108.8,
-10.3,-11.3,-45.0,-205.0,
-10.5,-12.6,-40.0,-216.3,
-11.6,-12.6,-32.5,-292.5,
-13.3,-12.5,-31.3,-340.0,
-14.3,-12.5,-23.8,-303.8,
-14.4,-12.9,-26.3,-295.0,
-14.5,-14.6,-23.8,-260.0,
-14.9,-16.6,-25.0,-208.8,
-14.6,-16.5,-22.5,-333.8,
-13.6,-14.6,-26.3,-598.8,
-12.4,-12.6,-31.3,-732.5,
-11.0,-10.5,-22.5,-715.0,
-10.3,-8.8,-32.5,-718.8,
-10.6,-8.9,-22.5,-867.5,
-11.4,-11.9,-25.0,-892.5,
-11.9,-16.5,-28.8,-581.3,
-12.0,-20.0,-35.0,-425.0,
-11.9,-22.5,-23.8,-330.0,
-11.5,-25.6,-26.3,-263.8,
-10.9,-28.8,-28.8,-218.8,
-10.6,-29.8,-17.5,-326.3,
-11.6,-28.6,-20.0,-470.0,
-13.8,-26.8,-18.8,-493.8,
-15.4,-25.3,-22.5,-522.5,
-15.0,-24.6,-7.5,-470.0,
-13.4,-24.8,-13.8,-371.3,
-11.9,-25.0,-8.8,-418.8,
-11.0,-24.6,3.8,-438.8,
-10.6,-23.6,7.5,-405.0,
-10.6,-22.3,6.3,-416.3,
-10.9,-20.4,8.8,-353.8,
-11.8,-19.1,13.8,-118.8,
-13.6,-19.8,15.0,-21.3,
-15.8,-21.4,20.0,-8.8,
-16.6,-21.9,23.8,-8.8,
-15.9,-19.9,18.8,-21.3,
-14.3,-16.4,28.8,32.5,
-12.3,-13.1,25.0,188.8,
-10.1,-11.4,37.5,218.8,
-9.0,-11.8,31.3,256.3,
-9.1,-12.8,33.8,311.3,
-9.4,-12.1,31.3,263.8,
-9.1,-10.3,22.5,155.0,
-9.1,-9.4,26.3,168.8,
-9.8,-10.1,25.0,156.3,
-10.5,-12.3,13.8,38.8,
-10.8,-14.8,13.8,-5.0,
-10.4,-15.8,8.8,91.3,
-9.8,-14.6,3.8,131.3,
-9.8,-13.1,10.0,153.8,
-10.4,-12.3,10.0,211.3,
-10.4,-10.5,10.0,205.0,
-9.0,-7.6,6.3,161.3,
-6.5,-4.5,2.5,170.0,
-3.5,-1.1,6.3,136.3,
-0.9,1.5,6.3,48.8,
1.1,2.5,-2.5,-42.5,
3.3,3.3,0.0,-77.5,
5.6,5.3,-5.0,-205.0,
7.4,7.8,-15.0,-331.3,
7.8,9.6,-15.0,-377.5,
7.1,10.8,-10.0,-302.5,
6.6,11.9,-17.5,-83.8,
7.0,13.5,-11.3,-13.8,
7.6,15.0,-7.5,-78.8,
7.6,16.5,-12.5,-102.5,
6.9,18.8,-5.0,-232.5,
6.4,21.4,-16.3,-212.5,
7.3,24.4,-8.8,-133.8,
8.9,27.5,-10.0,-276.3,
10.5,29.0,-6.3,-322.5,
12.0,28.9,-10.0,-231.3,
13.3,29.1,-11.3,-201.3,
13.8,30.5,-11.3,-267.5,
