"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-165.5,31.8,-1202.5,-2686.3,
-352.0,-96.8,-2208.8,-3588.8,
-493.1,-282.1,-3188.8,-5120.0,
-512.0,-446.9,-3726.3,-4752.5,
-512.0,-512.0,-3622.5,-2945.0,
-512.0,-512.0,-3237.5,-5093.8,
-512.0,-512.0,-2843.8,-4401.3,
-508.9,-512.0,-2523.8,-3015.0,
-508.6,-510.6,-2181.3,-620.0,
-512.0,-508.9,-1828.8,1082.5,
-512.0,-512.0,-1543.8,-2337.5,
-510.3,-512.0,-1307.5,-1405.0,
-512.0,-510.8,-1080.0,1847.5,
-509.4,-509.4,-890.0,-307.5,
-480.3,-491.4,-737.5,-778.8,
-421.1,-441.4,-580.0,2253.8,
-349.9,-368.3,-426.3,1835.0,
-279.4,-298.5,-300.0,53.8,
-211.3,-243.9,-191.3,1542.5,
-154.5,-196.3,-81.3,1728.8,
-110.0,-152.0,-5.0,1802.5,
-67.4,-111.3,62.5,2850.0,
-28.3,-69.6,138.8,1202.5,
0.8,-29.8,198.8,2391.3,
28.1,-1.6,246.3,870.0,
60.8,16.1,295.0,2001.3,
91.3,31.4,340.0,3198.8,
115.6,42.4,377.5,1851.3,
135.9,46.8,425.0,2992.5,
153.0,49.3,462.5,1675.0,
170.5,53.5,498.8,1601.3,
191.1,63.4,522.5,1426.3,
210.5,83.3,546.3,1017.5,
222.8,109.0,568.8,1202.5,
229.0,131.9,577.5,968.8,
235.0,150.4,588.8,1820.0,
244.3,168.3,601.3,2811.3,
254.9,185.5,598.8,865.0,
261.0,200.8,611.3,1102.5,
261.1,215.0,617.5,1351.3,
260.4,230.3,617.5,2047.5,
262.3,248.4,617.5,1453.8,
262.4,270.6,631.3,690.0,
255.9,292.9,621.3,-435.0,
248.3,307.0,608.8,-1037.5,
245.8,312.6,616.3,-1383.8,
247.4,312.3,611.3,-1591.3,
250.1,305.1,608.8,-468.8,
249.8,292.6,601.3,-6.3,
244.9,275.4,598.8,-770.0,
240.5,254.5,582.5,-1.3,
239.1,236.8,555.0,1762.5,
235.4,229.5,532.5,1006.3,
225.4,232.4,503.8,788.8,
209.5,239.3,476.3,425.0,
190.1,246.3,451.3,1100.0,
170.8,251.5,436.3,505.0,
152.6,251.1,416.3,-547.5,
138.4,242.3,416.3,-430.0,
133.0,230.3,423.8,-150.0,
133.0,223.3,436.3,-37.5,
130.9,220.1,447.5,-1.3,
124.8,214.3,457.5,241.3,
115.6,204.9,467.5,517.5,
109.6,195.5,463.8,1190.0,
115.4,187.8,488.8,1462.5,
133.0,182.0,501.3,3415.0,
154.9,180.4,520.0,2887.5,
175.0,185.9,550.0,2508.8,
189.4,197.1,590.0,1697.5,
192.5,209.0,612.5,2165.0,
186.9,214.0,612.5,1760.0,
185.3,208.8,622.5,988.8,
195.5,201.0,616.3,1758.8,
214.1,201.5,581.3,1972.5,
231.1,211.8,553.8,1815.0,
239.6,223.3,515.0,3765.0,
244.3,229.1,483.8,3620.0,
251.1,231.5,458.8,3512.5,
256.4,232.5,423.8,1976.3,
255.9,226.4,391.3,5003.8,
252.8,210.0,365.0,5118.8,
249.6,190.0,347.5,1912.5,
246.1,173.6,320.0,5118.8,
240.5,161.3,287.5,5118.8,
231.3,150.9,263.8,3007.5,
218.3,140.1,262.5,4293.8,
204.4,125.0,253.8,3252.5,
193.5,107.8,241.3,3026.3,
184.8,95.8,231.3,2962.5,
174.0,88.8,205.0,-1131.3,
160.0,80.0,180.0,1880.0,
146.0,65.8,173.8,1950.0,
134.8,50.6,168.8,3811.3,
122.5,42.5,160.0,1666.3,
106.8,41.9,145.0,2621.3,
90.4,43.0,141.3,3895.0,
74.0,40.9,120.0,3858.8,
57.4,33.0,90.0,4350.0,
42.5,23.6,75.0,2577.5,
29.4,20.5,42.5,5085.0,
17.5,21.5,10.0,4443.8,
6.9,18.0,-31.3,2496.3,
-4.6,6.4,-58.8,5118.8,
-19.0,-12.0,-95.0,3365.0,
-37.9,-31.5,-111.3,3360.0,
-63.3,-46.1,-141.3,3982.5,
-94.8,-56.1,-185.0,702.5,
-128.5,-64.9,-235.0,3707.5,
-158.8,-74.3,-280.0,2552.5,
-182.6,-84.1,-333.8,106.3,
-202.6,-94.8,-390.0,-53.8,
-220.1,-108.4,-432.5,1710.0,
-233.4,-125.1,-475.0,87.5,
-240.0,-142.4,-487.5,-1880.0,
-241.3,-157.8,-476.3,2101.3,
-240.4,-166.5,-476.3,2118.8,
-236.8,-165.5,-470.0,-750.0,
-227.8,-158.0,-482.5,-5120.0,
-212.9,-151.6,-500.0,-5120.0,
-194.6,-150.6,-475.0,-2842.5,
-178.8,-153.0,-473.8,-3231.3,
-169.6,-158.8,-467.5,-3203.8,
-167.3,-169.5,-536.3,-4745.0,
-167.5,-181.5,-516.3,-2046.3,
-171.0,-186.9,-521.3,-4722.5,
-178.9,-184.8,-558.8,-5120.0,
-186.3,-180.4,-548.8,-2247.5,
-190.5,-176.8,-581.3,-5120.0,
-192.0,-176.0,-595.0,-5120.0,
-194.0,-178.4,-591.3,-3432.5,
-201.0,-182.1,-617.5,-3978.8,
-211.0,-184.3,-603.8,-3572.5,
-218.0,-181.1,-663.8,-4713.8,
-219.5,-174.4,-712.5,-3040.0,
-219.5,-168.5,-760.0,-2458.8,
-222.6,-166.1,-775.0,-2750.0,
-228.5,-164.0,-786.3,-2622.5,
-233.0,-155.1,-756.3,-2433.8,
-231.3,-138.3,-682.5,-378.8,
-220.9,-118.5,-647.5,-2981.3,
-202.5,-98.5,-591.3,-2286.3,
-177.4,-76.6,-496.3,1295.0,
-148.0,-52.8,-400.0,-838.8,
-115.1,-28.9,-290.0,-1142.5,
-77.5,-5.9,-157.5,1643.8,
-37.8,17.4,-16.3,982.5,
1.3,42.5,95.0,450.0,
40.4,71.8,208.8,2872.5,
79.9,106.1,318.8,1811.3,
117.6,142.8,397.5,1517.5,
150.9,173.1,443.8,1017.5,
178.1,189.4,493.8,1036.3,
197.3,193.0,520.0,-17.5,
208.0,191.1,517.5,-1257.5,
215.5,188.6,501.3,-540.0,
222.6,187.4,478.8,-572.5,
226.4,182.9,441.3,-788.8,
225.0,168.9,387.5,-361.3,
219.3,149.0,342.5,732.5,
208.3,131.9,268.8,50.0,
188.9,116.3,212.5,-560.0,
162.1,95.3,151.3,-1487.5,
134.1,67.8,81.3,-2950.0,
109.1,37.6,-1.3,-1553.8,
86.0,8.5,-76.3,-1937.5,
62.0,-18.1,-177.5,-1623.8,
36.1,-42.9,-276.3,-783.8,
9.5,-66.1,-356.3,-2527.5,
-16.5,-87.3,-420.0,-2130.0,
-41.9,-106.8,-496.3,-1777.5,
-67.9,-126.6,-573.8,-1455.0,
-94.4,-149.0,-643.8,753.8,
-121.8,-174.4,-717.5,-658.8,
-150.5,-200.5,-786.3,-1405.0,
-179.1,-225.9,-857.5,-887.5,
-207.9,-249.0,-915.0,-1182.5,
-238.3,-269.9,-987.5,-580.0,
-266.5,-292.6,-1026.3,-1405.0,
-286.9,-320.4,-1038.8,-658.8,
-299.8,-349.9,-1040.0,-1480.0,
-308.3,-380.1,-1013.8,-1232.5,
-308.8,-423.5,-980.0,41.3,
-292.6,-475.4,-943.8,-642.5,
-264.3,-507.3,-917.5,-951.3,
-252.6,-492.0,-856.3,820.0,
-287.6,-400.1,-785.0,1607.5,
-354.5,-246.5,-707.5,1175.0,
-397.9,-119.9,-616.3,2405.0,
-379.6,-98.9,-526.3,1018.8,
-309.3,-170.0,-468.8,2090.0,
-224.3,-244.6,-402.5,1552.5,
-157.9,-259.5,-308.8,301.3,
-120.0,-235.0,-195.0,2637.5,
-97.6,-222.0,-95.0,2791.3,
-73.0,-227.3,25.0,1555.0,
-40.1,-223.9,126.3,3511.3,
-3.5,-200.6,200.0,4960.0,
30.8,-162.4,281.3,4043.8,
60.3,-107.6,351.3,1841.3,
88.3,-32.5,430.0,3721.3,
121.3,56.0,515.0,2685.0,
161.3,143.1,615.0,1421.3,
199.0,218.0,693.8,2940.0,
220.4,283.1,737.5,1670.0,
220.9,347.6,756.3,2273.8,
210.4,403.3,758.8,3657.5,
200.5,430.9,746.3,1250.0,
196.4,429.6,743.8,1465.0,
198.5,414.6,733.8,1182.5,
204.9,394.5,723.8,-475.0,
212.1,373.8,717.5,952.5,
218.6,359.5,731.3,1006.3,
223.8,354.0,743.8,1045.0,
225.8,353.5,740.0,1138.8,
223.0,351.9,740.0,1881.3,
216.3,341.4,728.8,3346.3,
208.0,316.5,693.8,1138.8,
201.4,276.5,668.8,2570.0,
198.5,226.0,643.8,1338.8,
199.9,173.3,600.0,112.5,
205.9,124.8,566.3,-193.8,
212.8,80.5,532.5,480.0,
211.0,39.4,506.3,-933.8,
194.8,4.3,495.0,-1087.5,
169.6,-22.0,487.5,91.3,
148.0,-38.9,486.3,-292.5,
137.8,-46.3,482.5,-197.5,
137.0,-41.6,501.3,-1491.3,
138.6,-22.4,528.8,-748.8,
138.4,8.8,540.0,-1205.0,
137.6,44.4,558.8,-1093.8,
140.3,80.4,593.8,-87.5,
148.5,115.1,623.8,-280.0,
162.6,146.6,656.3,-298.8,
181.9,173.3,691.3,577.5,
204.3,193.0,727.5,495.0,
225.8,205.1,745.0,343.8,
242.3,214.1,771.3,793.8,
253.1,223.6,793.8,752.5,
260.8,232.1,802.5,595.0,
265.9,237.5,797.5,268.8,
267.4,240.1,812.5,-263.8,
264.3,241.0,800.0,-500.0,
256.8,240.5,785.0,-177.5,
247.0,238.8,773.8,-6.3,
237.0,236.9,750.0,-283.8,
226.9,235.1,713.8,15.0,
215.8,233.0,690.0,-938.8,
204.5,231.5,683.8,-348.8,
193.9,231.6,657.5,112.5,
182.6,230.6,630.0,578.8,
170.4,224.9,591.3,130.0,
156.9,214.9,555.0,1201.3,
139.5,204.3,502.5,1173.8,
117.4,193.1,457.5,1277.5,
93.0,177.4,398.8,-475.0,
69.8,154.4,338.8,-183.8,
49.4,126.5,296.3,-2143.8,
31.4,98.5,241.3,-1591.3,
16.0,72.0,195.0,-1372.5,
5.3,46.4,155.0,-1658.8,
-0.1,21.6,123.8,-1037.5,
-1.0,-2.0,93.8,-1315.0,
3.1,-26.5,62.5,-1128.8,
11.8,-56.1,51.3,-732.5,
19.0,-95.9,42.5,-573.8,
20.0,-148.6,30.0,-290.0,
19.4,-203.8,43.8,-136.3,
23.5,-238.1,61.3,1020.0,
32.8,-243.5,70.0,376.3,
45.4,-236.5,93.8,-1173.8,
62.0,-236.5,101.3,-1633.8,
82.5,-243.1,103.8,-1445.0,
103.4,-241.6,115.0,-717.5,
119.3,-225.4,113.8,661.3,
127.8,-199.8,96.3,1068.8,
132.1,-167.4,52.5,16.3,
136.9,-128.5,1.3,-743.8,
142.3,-90.6,-32.5,-826.3,
146.6,-64.8,-78.8,-937.5,
150.9,-54.9,-127.5,272.5,
159.8,-51.5,-143.8,83.8,
173.4,-37.3,-130.0,1025.0,
183.1,-4.9,-113.8,810.0,
183.4,37.5,-88.8,1247.5,
179.3,76.5,-55.0,1678.8,
177.6,105.4,-27.5,2551.3,
179.0,126.0,6.3,3745.0,
182.5,142.4,53.8,1191.3,
190.8,157.0,105.0,5118.8,
206.6,169.5,153.8,1555.0,
228.8,179.1,188.8,927.5,
250.4,188.3,222.5,218.8,
267.6,200.9,251.3,-70.0,
285.3,217.0,271.3,-95.0,
307.8,230.3,292.5,-406.3,
333.5,231.3,283.8,-682.5,
359.4,217.1,283.8,-238.8,
381.4,192.5,280.0,253.8,
392.8,161.4,252.5,-641.3,
387.5,123.6,231.3,-186.3,
368.6,77.0,227.5,523.8,
349.6,23.1,200.0,-1232.5,
340.5,-32.1,158.8,-1247.5,
340.6,-86.9,135.0,-1357.5,
343.3,-142.4,97.5,-1072.5,
340.1,-197.0,57.5,-477.5,
328.9,-247.9,35.0,-2057.5,
315.1,-293.3,21.3,-3633.8,
302.6,-331.9,7.5,-1698.8,
290.1,-363.1,-6.3,-3662.5,
275.1,-387.0,-12.5,-3293.8,
256.5,-405.5,-20.0,-2565.0,
238.0,-424.6,-28.8,-1732.5,
223.4,-449.0,-43.8,-3527.5,
207.0,-473.1,-61.3,-3946.3,
182.6,-483.0,-95.0,-1472.5,
153.1,-470.1,-123.8,-4287.5,
123.3,-440.5,-145.0,-3816.3,
96.5,-407.6,-182.5,-2576.3,
78.4,-382.5,-223.8,-2892.5,
70.6,-368.6,-256.3,-2396.3,
66.8,-359.9,-291.3,-3321.3,
56.8,-347.3,-331.3,-2393.8,
34.5,-326.3,-365.0,-2570.0,
6.4,-292.3,-388.8,-1821.3,
-17.0,-239.8,-426.3,-1822.5,
-36.4,-175.5,-442.5,-952.5,
-60.5,-118.5,-456.3,-1541.3,
-90.4,-82.8,-478.8,-2310.0,
-118.5,-68.4,-481.3,-1111.3,
-140.9,-65.5,-488.8,75.0,
-160.5,-61.8,-497.5,-1380.0,
-176.1,-44.8,-501.3,-1568.8,
-181.9,-2.0,-488.8,-1011.3,
-183.5,71.9,-470.0,-513.8,
-196.3,168.1,-478.8,-197.5,
-219.6,269.0,-461.3,942.5,
-234.9,355.0,-440.0,2036.3,
-239.1,418.4,-412.5,3568.8,
-251.9,465.3,-393.8,2457.5,
-275.9,495.0,-360.0,1516.3,
-288.9,508.0,-338.8,1786.3,
-279.6,511.9,-317.5,895.0,
-262.4,511.9,-282.5,2088.8,
-253.1,511.9,-242.5,2917.5,
-247.5,510.4,-213.8,641.3,
-236.3,511.9,-170.0,891.3,
-226.9,511.8,-125.0,1713.8,
-229.3,510.1,-70.0,2917.5,
-238.3,511.9,-27.5,3368.8,
-245.5,511.9,40.0,1436.3,
-250.3,510.8,92.5,5118.8,
-252.3,511.6,138.8,5118.8,
-249.8,511.9,193.8,2955.0,
-246.3,511.3,246.3,3758.8,
-241.1,500.1,302.5,5118.8,
-225.3,472.3,351.3,4658.8,
-195.4,438.5,403.8,2835.0,
-162.4,397.1,432.5,5118.8,
-142.5,336.9,461.3,5118.8,
-139.8,268.3,491.3,3012.5,
-142.5,205.5,516.3,5118.8,
-144.4,157.5,526.3,3937.5,
-149.4,133.3,551.3,3771.3,
-159.8,124.9,581.3,4165.0,
-174.6,111.3,586.3,3280.0,
-193.8,88.9,601.3,4781.3,
-217.9,67.9,633.8,3337.5,
-243.0,45.3,671.3,2027.5,
-255.5,15.8,706.3,1141.3,
-246.6,-9.9,730.0,2767.5,
-222.4,-23.1,728.8,1216.3,
-196.5,-26.0,688.8,866.3,
-181.3,-22.6,658.8,3053.8,
-182.3,-17.8,597.5,2923.8,
-195.3,-16.9,541.3,-165.0,
-208.3,-22.9,482.5,2605.0,
-213.3,-34.3,438.8,2290.0,
-214.5,-48.6,368.8,-1697.5,
-223.8,-66.9,292.5,-2143.8,
-247.3,-93.5,247.5,-87.5,
-280.4,-131.6,201.3,-1737.5,
-316.0,-174.9,157.5,-1623.8,
-348.0,-212.0,145.0,-2276.3,
-370.9,-239.9,115.0,-2551.3,
-385.1,-265.8,76.3,-1200.0,
-390.9,-297.4,35.0,-1853.8,
-381.8,-335.5,-3.8,-302.5,
-360.1,-373.3,-47.5,-1996.3,
-339.5,-402.6,-120.0,-3392.5,
-332.1,-417.8,-186.3,-1875.0,
-346.8,-410.6,-260.0,-1567.5,
-383.4,-377.1,-333.8,-1313.8,
-430.1,-328.8,-391.3,-636.3,
-469.0,-280.6,-452.5,-1847.5,
-490.1,-238.0,-515.0,-913.8,
-501.5,-201.3,-573.8,-1686.3,
-505.8,-170.9,-620.0,-1167.5,
-503.0,-146.6,-683.8,-1950.0,
-501.6,-126.6,-772.5,-3262.5,
-501.5,-108.0,-822.5,-2388.8,
-499.4,-89.6,-882.5,-3160.0,
-501.9,-73.6,-956.3,-1420.0,
-511.6,-61.6,-1026.3,-301.3,
-512.0,-49.5,-1075.0,-928.8,
-511.1,-32.5,-1111.3,-693.8,
-511.9,-11.3,-1148.8,-1662.5,
-512.0,9.4,-1172.5,-332.5,
-511.5,23.5,-1193.8,-1721.3,
-510.6,26.0,-1225.0,-2587.5,
-512.0,14.6,-1228.8,-1541.3,
-512.0,-7.9,-1275.0,-2076.3,
-510.9,-34.1,-1237.5,-1096.3,
-512.0,-55.9,-1217.5,-5120.0,
-512.0,-70.9,-1203.8,-5120.0,
-506.3,-83.5,-1152.5,-1802.5,
-490.8,-97.6,-1153.8,-5120.0,
-475.4,-114.0,-1153.8,-5120.0,
-465.8,-129.4,-1128.8,-3333.8,
-449.8,-139.0,-1147.5,-4076.3,
-423.1,-139.6,-1073.8,-5120.0,
-397.6,-130.3,-1005.0,-4781.3,
-373.9,-114.6,-970.0,-3510.0,
-346.4,-98.4,-931.3,-4672.5,
-323.5,-81.1,-873.8,-5120.0,
-308.4,-59.5,-841.3,-3503.8,
-290.1,-40.3,-810.0,-4550.0,
-269.0,-35.4,-750.0,-3798.8,
-251.3,-45.4,-725.0,-3911.3,
-232.4,-59.0,-691.3,-3795.0,
-208.9,-64.9,-631.3,-2202.5,
-181.6,-61.0,-587.5,-3231.3,
-150.6,-50.1,-566.3,-3062.5,
-121.1,-30.4,-511.3,-1527.5,
-100.1,-0.3,-452.5,-1818.8,
-84.0,33.4,-395.0,-2012.5,
-61.4,60.6,-322.5,-1032.5,
-29.1,78.9,-248.8,-767.5,
6.5,93.4,-172.5,-1355.0,
41.4,108.3,-108.8,-911.3,
75.5,124.3,7.5,225.0,
109.3,144.0,126.3,556.3,
141.1,169.9,152.5,390.0,
165.1,198.3,161.3,422.5,
177.8,221.1,180.0,585.0,
185.6,233.6,206.3,401.3,
196.1,237.6,240.0,871.3,
208.9,238.5,271.3,1475.0,
221.4,238.4,267.5,1058.8,
234.0,239.1,282.5,1727.5,
244.1,242.6,298.8,2427.5,
248.9,245.0,292.5,1453.8,
251.3,242.8,283.8,931.3,
254.8,237.8,287.5,1347.5,
260.5,233.9,281.3,1292.5,
266.1,231.6,266.3,1273.8,
266.9,228.5,261.3,2398.8,
264.0,224.5,283.8,2622.5,
263.0,220.9,300.0,1716.3,
266.4,216.9,323.8,1252.5,
271.9,211.6,353.8,1172.5,
273.5,205.3,346.3,903.8,
268.0,196.6,322.5,347.5,
257.8,185.0,315.0,-337.5,
245.3,172.1,307.5,-253.8,
233.4,161.1,296.3,497.5,
228.0,152.9,280.0,812.5,
232.1,145.9,290.0,985.0,
238.1,138.8,273.8,1077.5,
236.8,130.8,263.8,590.0,
229.6,122.4,270.0,927.5,
221.8,114.3,262.5,2375.0,
214.1,105.6,250.0,5118.8,
207.5,97.3,255.0,3143.8,
204.9,92.4,236.3,4442.5,
206.6,89.3,202.5,5118.8,
207.8,83.6,176.3,4533.8,
202.5,74.8,142.5,2325.0,
190.4,63.6,122.5,-1177.5,
175.5,51.5,110.0,1208.8,
162.4,40.3,133.8,2785.0,
154.4,31.5,137.5,4620.0,
152.8,26.5,131.3,5118.8,
155.8,24.9,128.8,3380.0,
158.5,24.5,131.3,4907.5,
156.1,23.3,108.8,5118.8,
152.1,19.3,111.3,4408.8,
153.0,14.3,108.8,4232.5,
150.1,13.3,83.8,5118.8,
129.4,10.1,47.5,5118.8,
93.5,-8.8,42.5,4152.5,
58.5,-42.4,33.8,5118.8,
35.0,-77.8,16.3,3262.5,
19.0,-105.5,2.5,4307.5,
2.9,-124.5,-7.5,4715.0,
-10.1,-138.6,-6.3,2086.3,
-13.4,-149.3,2.5,4656.3,
-8.0,-154.8,16.3,3910.0,
1.4,-153.9,23.8,97.5,
14.1,-145.5,40.0,-492.5,
29.6,-131.4,75.0,2443.8,
44.4,-116.0,58.8,-356.3,
56.3,-102.9,20.0,-2390.0,
65.9,-93.0,10.0,1060.0,
75.1,-85.8,10.0,1223.8,
85.5,-80.8,5.0,-762.5,
97.3,-76.8,7.5,1351.3,
109.8,-70.3,18.8,2193.8,
121.4,-60.8,33.8,116.3,
130.6,-51.6,43.8,466.3,
140.1,-43.5,52.5,1427.5,
151.4,-35.3,61.3,872.5,
160.8,-28.3,75.0,-138.8,
166.5,-22.8,86.3,2106.3,
171.1,-16.4,88.8,3152.5,
176.5,-10.1,60.0,836.3,
180.1,-7.8,55.0,20.0,
178.3,-10.4,42.5,-471.3,
170.1,-14.8,26.3,-1580.0,
158.4,-18.8,-1.3,-1310.0,
145.8,-24.4,-23.8,-832.5,
128.6,-34.1,-90.0,-1166.3,
95.1,-51.9,-361.3,-1212.5,
41.9,-85.8,-747.5,-5120.0,
-14.5,-137.4,-927.5,-5120.0,
-53.1,-191.4,-827.5,-1616.3,
-65.8,-224.6,-612.5,870.0,
-63.0,-227.3,-500.0,1940.0,
-62.1,-211.9,-495.0,-477.5,
-66.8,-198.5,-486.3,-2102.5,
-72.3,-193.8,-427.5,-1507.5,
-78.8,-194.5,-432.5,-2366.3,
-87.0,-201.4,-431.3,-1638.8,
-96.8,-214.3,-381.3,-1925.0,
-107.4,-228.8,-348.8,-2536.3,
-115.8,-239.1,-317.5,-1146.3,
-122.9,-242.4,-317.5,-5012.5,
-132.9,-242.9,-351.3,-4285.0,
-144.0,-244.1,-388.8,-2578.8,
-149.6,-242.5,-377.5,-3578.8,
-146.5,-235.0,-313.8,-3443.8,
-137.9,-223.1,-273.8,-3047.5,
-128.6,-210.8,-273.8,-2155.0,
-120.5,-201.3,-223.8,-1716.3,
-111.6,-194.8,-177.5,-2085.0,
-99.1,-188.3,-151.3,-1740.0,
-82.6,-179.9,-110.0,-1271.3,
-64.5,-168.8,-73.8,600.0,
-48.4,-155.0,-52.5,-740.0,
