"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-3.6,-14.9,-8.8,168.8,
-7.1,-16.3,13.8,188.8,
-11.3,-17.9,8.8,208.8,
-15.6,-19.6,5.0,212.5,
-19.9,-21.0,-1.3,185.0,
-24.1,-22.9,0.0,156.3,
-29.0,-26.8,-17.5,135.0,
-34.0,-32.8,-27.5,118.8,
-38.3,-37.8,-35.0,98.8,
-42.6,-39.0,-48.8,48.8,
-47.6,-39.0,-62.5,-11.3,
-51.4,-40.5,-62.5,-50.0,
-52.6,-42.0,-58.8,-82.5,
-53.1,-41.6,-66.3,-95.0,
-55.3,-41.0,-61.3,-98.8,
-59.1,-41.9,-48.8,-87.5,
-63.4,-43.8,-43.8,-98.8,
-66.0,-45.6,-37.5,-113.8,
-65.6,-46.3,-35.0,-110.0,
-63.6,-45.1,-25.0,-107.5,
-61.3,-43.6,-30.0,-83.8,
-58.0,-43.0,-27.5,-62.5,
-53.5,-42.9,-27.5,-61.3,
-49.9,-41.6,-33.8,-36.3,
-49.5,-38.5,-45.0,57.5,
-52.3,-33.4,-40.0,180.0,
-55.8,-26.1,-41.3,377.5,
-56.4,-17.9,-40.0,636.3,
-52.6,-12.1,-32.5,762.5,
-45.6,-13.1,-32.5,623.8,
-36.8,-21.9,-28.8,257.5,
-27.9,-33.5,-26.3,-72.5,
-23.3,-41.8,-18.8,-265.0,
-24.9,-44.4,-27.5,-382.5,
-29.3,-43.1,-16.3,-411.3,
-31.0,-41.4,-16.3,-328.8,
-29.9,-41.3,-5.0,-188.8,
-28.4,-41.5,-3.8,-126.3,
-27.1,-40.0,6.3,-122.5,
-25.4,-36.9,-6.3,-131.3,
-23.6,-34.6,-15.0,-132.5,
-22.8,-34.3,-2.5,-130.0,
-23.5,-34.5,8.8,-126.3,
-25.3,-34.3,-1.3,-121.3,
-26.3,-33.0,-3.8,-111.3,
-26.0,-29.9,12.5,-101.3,
-24.5,-25.4,13.8,-75.0,
-21.4,-21.3,1.3,-60.0,
-16.5,-17.9,2.5,-37.5,
-11.6,-14.8,0.0,0.0,
-7.9,-12.5,0.0,20.0,
-4.0,-10.5,0.0,25.0,
0.3,-6.5,11.3,23.8,
3.0,-0.1,2.5,17.5,
4.3,6.3,11.3,15.0,
5.5,10.5,5.0,2.5,
6.8,12.5,0.0,-13.8,
7.1,13.1,-5.0,-22.5,
7.1,13.4,-1.3,-15.0,
7.3,13.4,2.5,-18.8,
7.5,12.5,-7.5,-25.0,
7.8,11.4,-22.5,-22.5,
7.0,10.6,-12.5,-30.0,
5.5,9.8,-23.8,-25.0,
4.9,8.0,-23.8,-18.8,
5.4,6.4,-15.0,-7.5,
5.4,6.3,-11.3,16.3,
4.6,7.4,-13.8,23.8,
3.9,9.9,-1.3,55.0,
3.1,14.0,7.5,91.3,
3.0,18.3,1.3,91.3,
4.6,21.3,12.5,86.3,
7.3,23.6,10.0,78.8,
9.6,25.6,8.8,102.5,
12.9,26.6,7.5,125.0,
17.6,27.3,10.0,111.3,
20.8,28.0,-2.5,90.0,
20.4,27.3,-11.3,70.0,
18.1,25.1,0.0,55.0,
15.9,22.8,7.5,37.5,
14.6,20.5,-2.5,23.8,
15.1,19.1,1.3,21.3,
16.5,18.8,2.5,25.0,
17.1,18.3,-6.3,21.3,
16.9,17.1,-2.5,10.0,
17.6,15.4,3.8,2.5,
20.3,14.3,-5.0,-33.8,
23.4,14.1,-6.3,-40.0,
25.1,14.8,0.0,-50.0,
24.3,16.3,1.3,-52.5,
21.6,17.5,2.5,-48.8,
19.1,16.9,8.8,-38.8,
16.8,15.4,7.5,-15.0,
14.4,13.9,11.3,2.5,
13.3,11.3,11.3,16.3,
13.6,8.0,11.3,13.8,
13.9,6.3,13.8,5.0,
13.5,5.8,10.0,6.3,
14.8,5.0,8.8,13.8,
17.3,4.5,18.8,-1.3,
17.8,4.5,12.5,-31.3,
16.3,4.0,17.5,-47.5,
14.5,3.3,28.8,-58.8,
13.3,3.1,23.8,-70.0,
12.8,3.6,31.3,-70.0,
12.5,5.0,30.0,-91.3,
11.4,6.1,28.8,-77.5,
10.0,5.0,16.3,-53.8,
9.4,3.5,18.8,-23.8,
8.1,4.0,12.5,1.3,
6.0,4.9,7.5,25.0,
5.6,4.9,2.5,37.5,
7.4,5.4,2.5,52.5,
8.3,6.9,-15.0,62.5,
6.6,7.8,-13.8,77.5,
3.1,7.8,-6.3,90.0,
-1.1,7.9,-5.0,86.3,
-4.6,8.4,-18.8,101.3,
-6.5,8.4,-10.0,116.3,
-7.0,7.6,-6.3,125.0,
-6.8,7.3,-7.5,112.5,
-5.3,8.4,-5.0,112.5,
-1.9,10.1,-5.0,122.5,
2.6,10.8,-11.3,131.3,
7.4,10.1,-10.0,127.5,
12.3,10.0,2.5,131.3,
16.3,11.5,-7.5,111.3,
18.5,14.3,2.5,80.0,
19.5,16.1,13.8,75.0,
19.0,16.3,20.0,77.5,
16.8,15.0,22.5,87.5,
14.6,12.5,27.5,70.0,
14.4,9.6,32.5,68.8,
16.1,7.3,22.5,52.5,
19.3,6.3,26.3,37.5,
22.5,7.1,28.8,10.0,
24.4,8.5,26.3,-3.8,
24.3,7.8,16.3,-11.3,
22.3,4.6,20.0,3.8,
19.3,0.8,12.5,1.3,
16.4,-2.6,0.0,-2.5,
13.8,-4.4,0.0,1.3,
10.3,-4.1,-11.3,3.8,
6.3,-3.5,-13.8,8.8,
4.1,-3.5,-5.0,43.8,
4.9,-2.9,-10.0,66.3,
6.6,-1.0,-5.0,81.3,
7.4,0.4,-17.5,87.5,
7.5,0.3,-5.0,80.0,
7.1,0.6,1.3,108.8,
5.6,2.9,0.0,185.0,
3.4,7.4,12.5,276.3,
-0.1,14.6,1.3,440.0,
-5.8,23.5,-2.5,695.0,
-10.0,31.5,-15.0,881.3,
-7.5,34.8,-12.5,827.5,
1.1,30.1,-26.3,475.0,
9.4,17.6,-21.3,85.0,
11.4,1.5,-11.3,-168.8,
7.0,-11.8,-13.8,-301.3,
-0.1,-17.9,-25.0,-347.5,
-7.3,-17.4,-15.0,-305.0,
-13.6,-14.4,-10.0,-183.8,
-18.6,-13.6,-17.5,-103.8,
-21.4,-16.0,-15.0,-91.3,
-21.9,-18.1,-3.8,-116.3,
-21.3,-17.5,1.3,-148.8,
-19.8,-15.0,-3.8,-176.3,
-17.4,-11.6,-1.3,-190.0,
-15.8,-7.6,0.0,-173.8,
-15.6,-3.6,-2.5,-158.8,
-15.1,-1.0,7.5,-112.5,
-13.3,0.6,15.0,-98.8,
-11.1,2.4,18.8,-90.0,
-8.8,4.4,23.8,-88.8,
-5.5,7.5,21.3,-96.3,
-1.8,12.8,23.8,-108.8,
2.9,18.8,41.3,-93.8,
9.4,23.5,43.8,-83.8,
16.6,26.1,33.8,-73.8,
22.3,26.6,25.0,-50.0,
26.8,25.9,27.5,-32.5,
31.3,26.9,22.5,-5.0,
35.9,31.0,15.0,21.3,
40.5,37.0,7.5,53.8,
42.6,43.6,17.5,90.0,
39.5,49.4,10.0,123.8,
32.6,52.1,-5.0,153.8,
26.3,51.6,-7.5,190.0,
22.3,49.1,-17.5,197.5,
19.8,44.4,-31.3,197.5,
17.4,37.0,-33.8,186.3,
14.8,28.1,-33.8,183.8,
12.1,19.4,-47.5,156.3,
10.6,12.1,-73.8,128.8,
10.5,7.4,-80.0,103.8,
10.5,4.0,-80.0,81.3,
10.0,0.5,-57.5,45.0,
10.4,-3.5,-33.8,1.3,
11.0,-6.0,-5.0,-23.8,
10.3,-5.8,0.0,-27.5,
8.9,-4.4,3.8,-15.0,
7.9,-3.1,5.0,-23.8,
6.9,-2.1,17.5,-32.5,
5.8,-1.0,13.8,-43.8,
3.9,0.9,5.0,-33.8,
0.6,3.0,-20.0,-41.3,
-3.3,4.4,-22.5,-62.5,
-6.1,4.4,-33.8,-103.8,
-7.6,3.3,-56.3,-130.0,
-8.5,1.0,-66.3,-140.0,
-8.6,-3.3,-61.3,-123.8,
-8.3,-8.9,-52.5,-135.0,
-9.4,-14.5,-47.5,-138.8,
-12.3,-18.9,-23.8,-136.3,
-15.3,-20.6,-13.8,-132.5,
-18.0,-21.3,-8.8,-116.3,
-19.4,-23.5,-3.8,-126.3,
-17.8,-26.5,15.0,-150.0,
-14.5,-28.3,11.3,-163.8,
-12.0,-28.1,10.0,-171.3,
-10.3,-25.9,7.5,-183.8,
-8.8,-22.3,0.0,-171.3,
-6.4,-19.1,-12.5,-166.3,
-2.9,-17.3,1.3,-168.8,
-1.4,-15.4,5.0,-152.5,
-4.5,-13.5,3.8,-150.0,
-10.1,-12.5,-5.0,-150.0,
-14.5,-12.8,-3.8,-147.5,
-16.4,-14.1,1.3,-136.3,
-17.3,-15.9,-15.0,-141.3,
-19.0,-17.3,-6.3,-132.5,
-22.6,-18.0,5.0,-145.0,
-27.4,-18.1,-2.5,-160.0,
-31.5,-18.5,-8.8,-152.5,
-34.6,-20.3,-11.3,-97.5,
-37.8,-23.5,-21.3,-62.5,
-40.3,-27.1,-6.3,-31.3,
-40.0,-29.1,1.3,-16.3,
-37.1,-28.0,-1.3,-16.3,
-34.1,-25.1,-12.5,-12.5,
-32.5,-22.5,-8.8,5.0,
-31.6,-20.3,-8.8,-1.3,
-30.8,-18.8,-5.0,12.5,
-29.5,-18.0,-3.8,27.5,
-28.3,-16.1,0.0,45.0,
-28.3,-12.4,7.5,73.8,
-29.8,-8.9,11.3,117.5,
-31.4,-7.5,12.5,145.0,
-32.1,-7.5,18.8,156.3,
-32.0,-7.8,21.3,136.3,
-30.4,-7.6,30.0,112.5,
-28.3,-6.5,23.8,93.8,
-26.9,-5.0,7.5,83.8,
-25.9,-4.0,16.3,85.0,
-25.1,-4.0,15.0,70.0,
-24.9,-4.3,10.0,66.3,
-24.1,-3.6,-1.3,18.8,
-21.6,-1.1,7.5,1.3,
-18.5,2.8,1.3,-5.0,
-16.8,6.1,5.0,-20.0,
-15.9,7.9,7.5,-33.8,
-15.0,7.9,15.0,-53.8,
-14.3,4.8,5.0,-65.0,
-13.5,-1.8,11.3,-87.5,
-12.6,-8.4,20.0,-83.8,
-12.9,-12.5,15.0,-71.3,
-14.9,-16.5,13.8,-57.5,
-17.8,-22.4,16.3,-53.8,
-21.6,-28.3,17.5,-76.3,
-26.6,-32.4,13.8,-85.0,
-31.0,-35.1,23.8,-73.8,
-34.0,-37.1,17.5,-63.8,
-36.8,-39.5,17.5,-53.8,
-39.0,-42.6,17.5,-73.8,
-39.8,-45.4,30.0,-48.8,
-40.1,-47.1,36.3,33.8,
-41.1,-48.0,28.8,147.5,
-41.6,-46.6,32.5,335.0,
-41.0,-40.9,16.3,582.5,
-38.0,-32.6,12.5,782.5,
-30.8,-28.0,6.3,745.0,
-21.4,-31.6,8.8,407.5,
-14.3,-43.1,-5.0,-3.8,
-11.5,-57.1,-10.0,-307.5,
-12.1,-66.0,-6.3,-452.5,
-14.3,-66.8,-10.0,-441.3,
-16.5,-63.1,-3.8,-317.5,
-18.4,-60.0,-6.3,-173.8,
-19.9,-58.6,-12.5,-100.0,
-21.1,-58.0,-26.3,-116.3,
-21.8,-57.0,-16.3,-125.0,
-21.1,-55.3,-8.8,-121.3,
-19.5,-52.9,-16.3,-127.5,
-17.6,-49.0,-21.3,-137.5,
-15.4,-42.1,-11.3,-116.3,
-12.4,-33.0,-15.0,-96.3,
-9.1,-24.8,-18.8,-83.8,
-6.3,-19.8,-7.5,-57.5,
-4.8,-17.8,-10.0,-51.3,
-4.4,-17.3,-8.8,-41.3,
-4.0,-16.5,-5.0,-36.3,
-4.3,-14.9,1.3,-26.3,
-6.1,-13.0,-2.5,-38.8,
-8.6,-10.6,-3.8,-68.8,
-10.8,-6.8,7.5,-76.3,
-12.4,-2.5,12.5,-61.3,
-12.4,0.0,10.0,-43.8,
-8.9,1.1,7.5,-38.8,
-3.0,3.4,3.8,-41.3,
1.8,6.5,8.8,-7.5,
4.6,8.3,21.3,8.8,
7.1,9.3,35.0,26.3,
9.5,10.9,23.8,23.8,
12.6,12.4,21.3,25.0,
16.9,13.5,25.0,31.3,
20.6,15.0,27.5,35.0,
22.8,16.0,13.8,47.5,
23.5,16.0,18.8,65.0,
22.0,15.8,11.3,57.5,
18.6,15.5,5.0,55.0,
14.9,14.5,8.8,50.0,
11.8,11.5,13.8,58.8,
9.3,6.9,8.8,46.3,
7.3,2.4,16.3,40.0,
5.9,-0.9,23.8,43.8,
5.3,-1.9,18.8,51.3,
5.4,0.3,18.8,50.0,
6.0,4.4,20.0,52.5,
5.5,7.6,18.8,48.8,
3.4,8.4,13.8,38.8,
2.1,8.5,18.8,40.0,
3.1,10.5,18.8,48.8,
4.9,12.9,11.3,50.0,
6.1,13.1,16.3,50.0,
7.0,12.1,23.8,22.5,
7.3,11.6,12.5,16.3,
6.9,10.9,12.5,6.3,
6.3,9.5,7.5,1.3,
5.1,8.4,8.8,-1.3,
3.3,7.4,0.0,-11.3,
2.3,6.8,-3.8,-35.0,
2.6,7.4,-7.5,-61.3,
2.8,8.6,-5.0,-93.8,
2.0,9.0,-10.0,-105.0,
1.5,8.4,-10.0,-123.8,
2.6,7.0,-2.5,-152.5,
6.8,5.8,-20.0,-153.8,
12.8,6.0,-12.5,-135.0,
17.1,7.6,-15.0,-98.8,
18.3,8.4,-15.0,-72.5,
18.0,7.8,-17.5,-68.8,
17.4,8.4,-13.8,-65.0,
15.8,11.0,-25.0,-63.8,
13.8,12.9,-31.3,-42.5,
12.9,12.3,-15.0,-35.0,
12.9,11.1,-20.0,-41.3,
12.6,11.4,-6.3,-41.3,
12.1,12.6,-8.8,-21.3,
11.8,14.6,-8.8,-23.8,
11.8,17.8,-23.8,-18.8,
12.6,20.5,-23.8,3.8,
14.1,21.8,-38.8,33.8,
15.0,21.9,-47.5,47.5,
14.8,21.9,-45.0,38.8,
13.3,22.5,-30.0,20.0,
9.6,22.6,-31.3,22.5,
4.9,21.0,-32.5,31.3,
1.9,18.9,-32.5,32.5,
0.3,17.6,-30.0,52.5,
-1.8,16.3,-33.8,62.5,
-3.1,14.6,-30.0,66.3,
-2.1,14.5,-22.5,87.5,
0.1,16.4,-28.8,111.3,
1.6,18.0,-18.8,138.8,
1.1,17.8,-16.3,146.3,
-0.9,16.5,-16.3,121.3,
-2.3,15.6,-15.0,108.8,
-1.5,15.9,-11.3,111.3,
0.6,17.3,-5.0,103.8,
2.6,18.6,-20.0,96.3,
4.5,19.0,-11.3,111.3,
6.4,19.0,-5.0,118.8,
8.5,20.1,-16.3,108.8,
11.0,22.4,-13.8,111.3,
12.5,24.4,-2.5,106.3,
12.4,24.4,-1.3,82.5,
12.9,22.6,-6.3,40.0,
16.0,21.9,3.8,-7.5,
21.1,23.3,20.0,-37.5,
25.5,24.8,17.5,-57.5,
28.6,25.0,32.5,-50.0,
31.4,25.6,27.5,-47.5,
33.3,27.1,21.3,-31.3,
34.0,27.4,6.3,-12.5,
35.1,25.3,12.5,21.3,
37.1,22.3,8.8,18.8,
39.5,20.0,16.3,-3.8,
41.9,20.1,20.0,-8.8,
43.0,23.0,17.5,13.8,
42.3,25.8,16.3,18.8,
40.9,27.1,10.0,82.5,
40.0,30.0,8.8,187.5,
39.3,37.0,-2.5,323.8,
38.4,46.9,-3.8,542.5,
37.9,56.6,8.8,761.3,
39.1,62.9,17.5,832.5,
44.9,62.4,17.5,590.0,
54.8,55.1,22.5,143.8,
63.5,44.8,25.0,-246.3,
66.8,35.9,25.0,-448.8,
65.3,31.9,37.5,-496.3,
62.3,32.8,35.0,-446.3,
59.4,36.4,25.0,-332.5,
56.8,39.1,17.5,-217.5,
54.5,39.5,20.0,-175.0,
52.5,39.0,16.3,-213.8,
50.6,39.0,18.8,-227.5,
49.4,39.1,18.8,-203.8,
47.0,38.0,27.5,-186.3,
42.4,34.8,17.5,-185.0,
37.3,31.0,12.5,-196.3,
32.8,29.3,12.5,-193.8,
28.1,28.5,8.8,-171.3,
23.5,25.8,22.5,-137.5,
20.0,21.3,21.3,-122.5,
17.5,17.4,11.3,-100.0,
15.5,15.0,5.0,-75.0,
15.0,14.1,11.3,-71.3,
16.0,14.8,10.0,-43.8,
17.4,16.3,7.5,-30.0,
18.6,18.0,11.3,-17.5,
19.5,19.4,12.5,0.0,
19.9,19.1,0.0,8.8,
19.9,16.9,-7.5,8.8,
19.6,14.8,0.0,16.3,
19.1,14.0,0.0,25.0,
19.5,14.0,-1.3,28.8,
22.3,15.1,15.0,46.3,
24.5,17.0,12.5,65.0,
22.6,16.6,7.5,95.0,
18.4,13.5,8.8,110.0,
14.3,10.8,2.5,137.5,
10.8,9.5,-10.0,158.8,
8.4,8.3,-7.5,168.8,
6.5,6.3,-7.5,166.3,
3.8,4.3,-26.3,151.3,
0.9,2.5,-31.3,137.5,
0.3,0.4,-12.5,137.5,
2.0,-1.8,-2.5,113.8,
3.5,-3.1,-7.5,77.5,
3.5,-3.9,-20.0,67.5,
2.1,-4.3,-15.0,55.0,
-0.4,-4.6,-20.0,47.5,
-3.9,-5.5,-18.8,56.3,
-8.6,-7.9,-21.3,60.0,
-14.3,-11.6,-20.0,46.3,
-18.5,-15.5,-27.5,38.8,
-20.5,-18.0,-17.5,41.3,
-22.5,-18.6,-17.5,41.3,
-25.8,-19.3,-17.5,45.0,
-28.4,-21.8,-12.5,41.3,
-29.5,-25.5,-11.3,15.0,
-29.8,-29.0,-10.0,-11.3,
-29.5,-30.9,-8.8,-31.3,
-28.4,-30.8,3.8,-31.3,
-26.9,-30.5,-8.8,-32.5,
-25.5,-31.9,-3.8,-28.8,
-24.4,-34.1,2.5,-43.8,
-24.1,-34.4,11.3,-52.5,
-25.0,-32.5,7.5,-46.3,
-24.1,-31.0,18.8,-41.3,
-19.8,-30.0,12.5,-52.5,
-14.0,-28.4,13.8,-80.0,
-9.6,-25.4,13.8,-106.3,
-7.1,-20.3,25.0,-101.3,
-6.3,-14.6,18.8,-101.3,
-6.6,-11.3,7.5,-90.0,
-7.1,-10.9,11.3,-100.0,
-8.0,-11.8,2.5,-72.5,
-10.0,-13.8,2.5,-47.5,
-12.0,-17.3,6.3,-20.0,
-13.8,-21.4,6.3,-17.5,
-16.0,-25.8,-3.8,-33.8,
-18.1,-30.1,-7.5,-46.3,
-19.8,-33.1,-2.5,-56.3,
-22.3,-34.4,-10.0,-60.0,
-25.8,-36.3,-13.8,-63.8,
-29.3,-39.6,-1.3,-52.5,
-33.3,-42.8,3.8,-33.8,
-38.4,-43.8,5.0,-33.8,
-44.5,-42.4,31.3,-32.5,
-51.5,-40.5,48.8,-16.3,
-58.3,-40.8,57.5,-8.8,
-62.3,-43.1,85.0,-28.8,
-62.6,-45.4,121.3,-58.8,
-61.5,-45.9,142.5,-81.3,
-61.1,-46.3,152.5,-81.3,
-60.9,-48.0,160.0,-75.0,
-59.5,-50.5,160.0,-63.8,
-56.4,-52.4,161.3,-36.3,
-50.5,-52.6,166.3,-15.0,
-43.0,-50.3,181.3,0.0,
-37.4,-46.6,173.8,3.8,
-34.6,-44.0,163.8,8.8,
-33.5,-42.5,158.8,25.0,
-33.6,-42.5,138.8,28.8,
-35.3,-44.5,101.3,33.8,
-38.3,-46.9,56.3,16.3,
-41.8,-46.9,16.3,-6.3,
-43.6,-43.8,-35.0,6.3,
-40.5,-39.0,-85.0,45.0,
-32.6,-34.1,-101.3,53.8,
-24.5,-28.5,-111.3,22.5,
-19.4,-22.0,-111.3,0.0,
-16.3,-15.3,-108.8,-17.5,
-12.8,-9.8,-96.3,-6.3,
-7.6,-7.1,-91.3,-11.3,
-2.8,-7.3,-77.5,-21.3,
-1.0,-8.1,-72.5,-21.3,
-1.6,-8.1,-75.0,-37.5,
-1.6,-7.8,-70.0,-40.0,
-0.1,-8.3,-65.0,-15.0,
1.6,-9.4,-65.0,0.0,
2.3,-9.3,-65.0,23.8,
1.3,-6.3,-51.3,25.0,
-1.1,-0.3,-65.0,7.5,
-3.1,6.5,-75.0,33.8,
-3.3,11.8,-80.0,128.8,
-3.4,15.4,-73.8,243.8,
-5.9,18.9,-72.5,427.5,
-9.0,23.6,-61.3,665.0,
-9.3,29.1,-61.3,793.8,
-4.6,30.6,-58.8,656.3,
3.3,23.9,-51.3,268.8,
9.3,11.6,-53.8,-105.0,
7.8,0.3,-55.0,-353.8,
-0.9,-7.0,-53.8,-475.0,
-9.6,-9.6,-51.3,-493.8,
-15.0,-8.6,-60.0,-412.5,
-18.6,-6.0,-61.3,-287.5,
-21.6,-3.6,-71.3,-205.0,
-24.9,-2.8,-77.5,-193.8,
-29.8,-4.1,-95.0,-170.0,
-35.9,-7.1,-105.0,-131.3,
-41.1,-9.6,-107.5,-112.5,
-43.4,-10.4,-116.3,-120.0,
-41.3,-9.9,-97.5,-102.5,
-36.5,-7.6,-97.5,-91.3,
-32.9,-4.3,-106.3,-65.0,
-31.0,-1.8,-95.0,-47.5,
-28.3,0.3,-70.0,-13.8,
-23.8,4.0,-53.8,41.3,
-19.5,9.0,-60.0,91.3,
-16.9,12.9,-53.8,116.3,
-15.6,15.0,-41.3,127.5,
-15.3,15.9,-31.3,137.5,
-13.3,16.6,-40.0,147.5,
-7.5,18.9,-28.8,160.0,
0.6,23.4,-12.5,193.8,
8.4,29.0,-10.0,205.0,
14.6,34.8,10.0,180.0,
18.9,40.5,25.0,176.3,
21.1,44.6,30.0,156.3,
22.8,45.0,38.8,141.3,
25.5,41.4,51.3,115.0,
29.5,36.8,56.3,91.3,
33.4,33.5,51.3,95.0,
36.1,31.9,73.8,122.5,
37.3,31.5,70.0,130.0,
36.6,31.8,66.3,123.8,
35.4,32.1,78.8,146.3,
34.8,33.1,85.0,155.0,
35.5,33.6,73.8,160.0,
37.5,31.8,73.8,152.5,
39.1,28.5,71.3,153.8,
37.9,26.9,55.0,146.3,
34.1,26.3,53.8,127.5,
31.1,25.1,47.5,118.8,
30.3,23.5,32.5,110.0,
30.8,21.1,31.3,107.5,
31.8,18.8,26.3,107.5,
32.0,17.4,26.3,101.3,
30.6,16.3,10.0,77.5,
28.6,15.0,1.3,45.0,
26.4,13.5,7.5,26.3,
23.1,11.1,12.5,0.0,
18.9,7.8,7.5,-45.0,
15.8,5.1,17.5,-85.0,
14.6,5.4,12.5,-120.0,
15.1,7.8,11.3,-133.8,
17.8,9.9,5.0,-125.0,
21.5,12.1,5.0,-130.0,
24.3,14.8,-1.3,-141.3,
26.4,17.0,6.3,-147.5,
28.8,20.3,7.5,-127.5,
30.3,25.6,1.3,-111.3,
30.6,30.5,-3.8,-85.0,
31.3,32.5,0.0,-76.3,
32.1,32.1,-2.5,-61.3,
32.9,30.5,-13.8,-28.8,
34.0,28.6,-11.3,0.0,
35.0,28.1,-18.8,16.3,
35.0,29.3,-31.3,25.0,
34.5,31.0,-26.3,37.5,
33.8,32.4,-36.3,38.8,
32.0,32.1,-30.0,35.0,
29.1,29.9,-26.3,12.5,
25.5,26.1,-20.0,5.0,
21.9,21.4,-16.3,-16.3,
19.4,17.4,-16.3,-20.0,
18.9,15.9,-2.5,-11.3,
19.8,17.0,1.3,17.5,
20.6,18.6,-6.3,22.5,
22.3,19.3,-7.5,37.5,
25.1,20.0,-5.0,53.8,
26.5,22.5,-20.0,73.8,
24.6,25.5,-16.3,97.5,
22.0,27.1,-18.8,125.0,
19.5,26.9,-17.5,123.8,
15.6,23.6,-20.0,115.0,
10.4,17.8,-7.5,101.3,
4.5,12.0,2.5,80.0,
-1.4,8.1,-7.5,76.3,
-5.9,5.5,-5.0,96.3,
-9.1,2.8,-7.5,107.5,
-13.1,-0.9,-26.3,117.5,
-18.6,-5.6,-37.5,127.5,
-24.6,-10.0,-21.3,137.5,
-30.4,-12.0,-10.0,132.5,
-34.5,-12.4,-22.5,132.5,
-35.6,-13.1,-41.3,122.5,
-35.3,-14.8,-40.0,117.5,
-35.0,-16.6,-15.0,92.5,
-34.0,-17.6,18.8,68.8,
-31.8,-17.6,13.8,26.3,
-30.3,-19.0,-23.8,16.3,
-31.4,-22.3,-68.8,-31.3,
-35.4,-25.1,-101.3,-70.0,
-41.4,-27.0,-108.8,-98.8,
-46.6,-30.3,-101.3,-128.8,
-47.8,-34.8,-80.0,-148.8,
-45.0,-36.3,-71.3,-143.8,
