"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-9.8,-7.1,-498.8,142.5,
-10.5,-8.0,-4168.8,117.5,
-12.0,-8.8,-1295.0,111.3,
-13.0,-9.6,-5120.0,80.0,
-14.0,-10.4,-4850.0,61.3,
-15.8,-11.5,-1881.3,32.5,
-17.6,-12.5,-4340.0,11.3,
-19.0,-12.5,-36.3,-23.8,
-19.3,-12.0,-2908.8,-40.0,
-18.0,-11.6,-2785.0,-45.0,
-15.8,-10.8,-2955.0,-73.8,
-13.6,-8.9,-4181.3,-76.3,
-12.5,-7.0,-1721.3,-73.8,
-12.3,-6.0,-1970.0,-92.5,
-11.6,-6.0,-2080.0,-90.0,
-10.5,-6.5,-1656.3,-98.8,
-9.9,-6.6,478.8,-100.0,
-10.0,-6.1,1622.5,-101.3,
-9.6,-5.1,4918.8,-86.3,
-7.8,-4.6,5118.8,-93.8,
-5.3,-5.1,2075.0,-97.5,
-3.3,-4.4,5118.8,-115.0,
-3.1,0.4,5118.8,-107.5,
-5.8,7.3,3527.5,-102.5,
-10.3,11.5,3616.3,-98.8,
-13.6,10.5,3181.3,-101.3,
-14.5,6.4,4438.8,-102.5,
-14.5,2.5,2707.5,-83.8,
-14.9,-0.5,1390.0,-82.5,
-14.8,-2.5,328.8,-60.0,
-13.6,-2.4,2206.3,-47.5,
-12.0,-0.9,2848.8,-30.0,
-10.6,0.0,-50.0,-12.5,
-9.3,-0.6,997.5,1.3,
-7.4,-1.5,353.8,17.5,
-5.1,-1.3,-925.0,33.8,
-3.6,0.0,615.0,55.0,
-4.0,0.9,1706.3,55.0,
-6.4,0.9,718.8,63.8,
-9.4,0.6,-75.0,71.3,
-11.1,0.0,1373.8,87.5,
-11.9,-1.1,-193.8,78.8,
-13.1,-3.3,-1268.8,63.8,
-14.3,-6.4,-1350.0,30.0,
-14.1,-8.9,-2483.8,17.5,
-13.8,-10.0,-1356.3,-2.5,
-14.8,-11.3,-2471.3,-41.3,
-16.6,-14.1,-381.3,-55.0,
-18.3,-18.1,-1177.5,-50.0,
-19.0,-21.3,-662.5,-21.3,
-18.1,-21.8,-226.3,-32.5,
-16.6,-19.6,-3517.5,-67.5,
-16.4,-16.6,-1297.5,-90.0,
-17.1,-14.1,-4496.3,-111.3,
-17.4,-12.1,-4816.3,-111.3,
-16.8,-10.1,-1651.3,-118.8,
-16.4,-7.9,-3757.5,-125.0,
-17.3,-6.3,-541.3,-116.3,
-18.1,-6.4,-1882.5,-93.8,
-17.0,-8.3,-186.3,-73.8,
-13.6,-10.6,1362.5,-52.5,
-9.4,-12.1,3867.5,-63.8,
-5.3,-12.6,1675.0,-56.3,
-2.3,-12.0,1983.8,-35.0,
-2.1,-10.4,-472.5,1.3,
-5.1,-8.6,-1310.0,138.8,
-8.9,-6.6,-946.3,338.8,
-11.3,-3.1,98.8,617.5,
-12.1,2.0,-1262.5,890.0,
-12.3,7.9,-428.8,1081.3,
-10.8,12.6,911.3,1020.0,
-6.5,14.0,288.8,481.3,
-1.3,10.4,-157.5,-290.0,
2.0,2.0,-70.0,-886.3,
2.5,-7.8,-1450.0,-1195.0,
0.9,-14.4,-830.0,-1171.3,
-2.3,-16.4,0.0,-973.8,
-5.3,-15.0,966.3,-678.8,
-6.3,-12.4,2402.5,-378.8,
-6.0,-9.9,2815.0,-221.3,
-6.8,-8.1,1028.8,-155.0,
-9.1,-7.9,1488.8,-97.5,
-10.8,-8.5,-1110.0,-43.8,
-9.8,-8.6,-2395.0,-26.3,
-6.8,-8.3,-4415.0,-17.5,
-3.1,-8.4,-1341.3,7.5,
0.1,-8.6,-4808.8,25.0,
1.3,-7.9,-2342.5,17.5,
0.0,-5.5,-2800.0,17.5,
-2.3,-3.0,-1832.5,16.3,
-4.3,-3.1,792.5,22.5,
-5.9,-6.4,1618.8,31.3,
-7.9,-10.4,1738.8,36.3,
-10.0,-13.4,2167.5,31.3,
-10.3,-15.0,1902.5,37.5,
-8.8,-15.1,1302.5,42.5,
-7.6,-14.3,1485.0,52.5,
-7.5,-13.0,701.3,43.8,
-7.4,-11.5,-1225.0,46.3,
-5.9,-9.9,12.5,45.0,
-3.1,-8.0,845.0,40.0,
-0.4,-5.8,770.0,45.0,
1.5,-4.4,-895.0,51.3,
2.9,-4.0,-3340.0,62.5,
4.1,-3.3,-5120.0,66.3,
4.8,-1.5,-1351.3,76.3,
5.1,0.3,-5120.0,73.8,
5.5,1.3,-3907.5,85.0,
5.4,1.9,-2642.5,93.8,
4.5,3.6,2101.3,100.0,
2.8,6.3,1676.3,121.3,
0.6,7.9,5118.8,127.5,
-0.4,8.1,3058.8,113.8,
0.8,8.3,3147.5,107.5,
3.4,8.9,1912.5,90.0,
5.8,10.1,-1551.3,82.5,
6.5,11.3,-1127.5,83.8,
6.5,11.3,-521.3,77.5,
7.1,10.8,-611.3,76.3,
8.5,11.0,1046.3,72.5,
9.4,11.8,1377.5,66.3,
8.8,12.6,3076.3,43.8,
7.6,13.0,2423.8,17.5,
7.8,12.4,2841.3,-3.8,
9.3,11.4,1267.5,-6.3,
11.6,10.1,-818.8,-12.5,
14.6,9.1,435.0,-27.5,
18.0,10.0,1183.8,-60.0,
20.6,12.4,1058.8,-102.5,
21.1,13.8,2105.0,-111.3,
19.6,12.6,1093.8,-120.0,
17.0,9.9,2965.0,-115.0,
14.0,6.4,2750.0,-108.8,
12.0,3.4,2616.3,-101.3,
11.4,2.0,2922.5,-88.8,
11.0,1.4,1172.5,-65.0,
10.0,0.6,1961.3,-52.5,
8.5,-0.3,1233.8,-42.5,
6.5,-1.4,2472.5,-51.3,
3.9,-2.4,1816.3,-55.0,
1.8,-3.1,1280.0,-60.0,
2.0,-3.0,-336.3,-57.5,
5.1,-1.6,-1257.5,-52.5,
8.5,0.9,-1876.3,-47.5,
9.3,2.8,-2147.5,-43.8,
7.1,1.8,-1237.5,-33.8,
4.1,-1.8,-2803.8,-17.5,
2.3,-5.4,-2017.5,11.3,
1.6,-6.4,-2657.5,47.5,
0.8,-4.1,-2372.5,85.0,
-1.0,-1.5,-2480.0,95.0,
-2.3,-0.8,-4693.8,113.8,
-1.9,-1.0,-1608.8,121.3,
-0.4,-0.5,43.8,122.5,
1.0,0.3,1092.5,122.5,
1.9,-0.5,-738.8,97.5,
3.3,-2.0,1182.5,77.5,
4.8,-2.9,1147.5,72.5,
4.9,-3.4,3170.0,35.0,
3.5,-4.5,2187.5,-3.8,
1.1,-5.9,1036.3,-18.8,
-1.1,-6.8,-211.3,5.0,
-2.5,-7.3,-766.3,3.8,
-2.9,-8.1,1156.3,-10.0,
-3.3,-10.4,-1067.5,-22.5,
-5.1,-13.9,-633.8,-37.5,
-7.8,-18.1,-5042.5,-58.8,
-8.9,-21.1,-3016.3,-65.0,
-8.5,-21.1,-2278.8,-92.5,
-8.4,-19.0,-461.3,-83.8,
-9.3,-17.6,866.3,-76.3,
-10.5,-18.4,606.3,-85.0,
-11.5,-20.1,1086.3,-75.0,
-12.4,-21.4,1940.0,-68.8,
-12.5,-21.3,2752.5,-66.3,
-11.6,-20.3,86.3,-66.3,
-10.9,-19.8,-151.3,-42.5,
-11.3,-19.8,826.3,25.0,
-12.6,-19.0,-1350.0,203.8,
-13.9,-16.3,-1766.3,471.3,
-14.6,-11.1,96.3,766.3,
-15.6,-4.5,928.8,997.5,
-15.6,1.6,126.3,1070.0,
-12.4,4.5,-38.8,727.5,
-6.3,1.6,-1848.8,-20.0,
-0.5,-6.4,-245.0,-716.3,
1.5,-15.5,-3021.3,-1141.3,
-1.4,-21.6,-5062.5,-1216.3,
-5.8,-23.9,-2221.3,-1030.0,
-8.3,-23.6,-2933.8,-776.3,
-10.0,-22.1,-2803.8,-465.0,
-14.0,-21.1,-1317.5,-252.5,
-19.8,-21.6,1047.5,-153.8,
-23.4,-22.8,2233.8,-95.0,
-23.1,-23.5,3048.8,-46.3,
-20.3,-23.6,5118.8,-26.3,
-17.3,-23.0,4711.3,-16.3,
-15.3,-21.9,2083.8,5.0,
-13.9,-21.0,5061.3,21.3,
-12.5,-20.8,3855.0,23.8,
-11.5,-20.5,2218.8,33.8,
-12.1,-19.9,2773.8,52.5,
-14.1,-19.1,1178.8,52.5,
-15.8,-18.8,2970.0,46.3,
-16.5,-18.0,3505.0,36.3,
-16.1,-16.5,5118.8,35.0,
-14.3,-15.1,4830.0,47.5,
-11.1,-14.1,2748.8,41.3,
-7.4,-12.6,2601.3,52.5,
-4.1,-10.3,1981.3,70.0,
-2.8,-7.9,2408.8,103.8,
-4.0,-6.6,1340.0,123.8,
-7.4,-6.8,1630.0,126.3,
-11.6,-7.9,2920.0,133.8,
-14.0,-10.4,3818.8,133.8,
-13.0,-12.9,682.5,132.5,
-9.9,-13.1,1693.8,141.3,
-6.8,-10.3,2078.8,151.3,
-4.4,-5.6,2028.8,153.8,
-1.9,-1.9,2953.8,158.8,
0.9,-0.6,1852.5,168.8,
2.6,-0.9,2383.8,162.5,
3.5,-0.5,1700.0,157.5,
3.6,1.3,2692.5,160.0,
3.4,3.0,1962.5,162.5,
3.5,3.8,-1416.3,161.3,
4.6,4.4,-1248.8,151.3,
7.0,5.9,-935.0,131.3,
9.9,8.4,-1205.0,116.3,
11.9,11.3,1821.3,102.5,
12.3,13.3,1290.0,93.8,
10.9,13.5,513.8,88.8,
8.0,11.5,-840.0,66.3,
4.4,7.4,686.3,36.3,
2.0,3.1,-865.0,6.3,
3.0,1.6,-928.8,-28.8,
7.4,3.1,-1387.5,-56.3,
12.0,5.3,1393.8,-92.5,
13.3,5.6,-113.8,-110.0,
10.6,4.5,763.8,-123.8,
7.3,3.5,667.5,-122.5,
6.4,3.4,1223.8,-126.3,
8.5,4.9,646.3,-132.5,
11.5,8.1,1705.0,-142.5,
12.9,11.5,1158.8,-126.3,
11.8,12.3,-242.5,-130.0,
10.6,10.4,1628.8,-127.5,
10.6,9.0,1038.8,-142.5,
9.1,8.5,-1136.3,-136.3,
5.0,6.6,-2861.3,-121.3,
0.5,3.3,-1582.5,-101.3,
-2.1,0.3,-522.5,-97.5,
-2.6,-1.1,-138.8,-85.0,
-1.9,-1.6,27.5,-76.3,
0.1,-1.6,190.0,-72.5,
2.8,-0.3,252.5,-63.8,
5.1,2.1,-1160.0,-61.3,
7.8,4.0,-957.5,-47.5,
10.9,5.5,216.3,-36.3,
14.1,7.0,2421.3,-23.8,
17.0,8.5,421.3,-13.8,
19.5,10.4,4837.5,0.0,
22.3,12.9,5118.8,10.0,
25.0,15.8,2273.8,25.0,
26.3,18.3,3492.5,21.3,
26.0,19.6,5116.3,18.8,
26.4,20.8,3970.0,0.0,
28.0,23.1,1773.8,2.5,
29.4,25.5,-2118.8,1.3,
29.8,26.4,-1133.8,-20.0,
29.1,26.6,1023.8,-36.3,
27.5,27.0,-2991.3,-36.3,
24.5,26.4,-1663.8,-50.0,
20.4,24.0,-725.0,-85.0,
15.9,20.1,173.8,-61.3,
11.5,15.6,-550.0,-48.8,
6.6,11.3,531.3,-37.5,
1.9,7.6,1358.8,-42.5,
-0.8,5.1,-1040.0,-50.0,
0.1,3.6,-3440.0,-61.3,
3.4,2.9,-4988.8,-83.8,
6.6,3.5,-3816.3,-92.5,
9.5,5.5,-1508.8,-87.5,
12.3,7.4,-1707.5,-72.5,
14.4,8.4,-1397.5,-90.0,
15.8,9.5,-667.5,-110.0,
17.1,11.1,-5120.0,-117.5,
18.4,12.3,-5120.0,-120.0,
18.3,12.8,-2365.0,-131.3,
16.5,13.4,-3763.8,-142.5,
14.3,14.3,-4930.0,-87.5,
12.6,15.5,-4341.3,18.8,
12.0,18.4,-2481.3,203.8,
12.6,24.3,-1595.0,465.0,
14.0,32.5,-4357.5,712.5,
15.4,40.5,-1916.3,915.0,
18.0,46.3,-5032.5,880.0,
22.6,47.5,-1851.3,342.5,
27.9,41.9,-2661.3,-416.3,
31.1,31.0,-3177.5,-1010.0,
31.1,20.3,481.3,-1275.0,
29.0,14.3,-1737.5,-1220.0,
25.9,13.5,-1996.3,-1005.0,
21.4,15.5,-3057.5,-716.3,
15.3,18.4,-5120.0,-416.3,
9.3,20.3,-1873.8,-257.5,
5.3,19.5,-3927.5,-216.3,
2.3,17.1,-545.0,-170.0,
-1.0,14.6,-2442.5,-145.0,
-4.8,12.0,-968.8,-132.5,
-8.8,8.8,1440.0,-118.8,
-11.9,5.5,-610.0,-97.5,
-12.9,3.4,-381.3,-92.5,
-12.1,2.4,1747.5,-86.3,
-12.1,1.8,917.5,-68.8,
-14.9,0.9,-813.8,-65.0,
-19.8,-1.1,-1251.3,-75.0,
-23.5,-4.1,-1381.3,-78.8,
-24.1,-7.0,-1615.0,-77.5,
-23.4,-9.5,-3666.3,-70.0,
-23.5,-12.3,-5120.0,-57.5,
-25.0,-15.1,-4028.8,-41.3,
-27.1,-17.6,-2071.3,-16.3,
-29.0,-19.4,-4848.8,-21.3,
-29.9,-20.5,-5120.0,-16.3,
-29.9,-21.6,-1917.5,-13.8,
-30.0,-22.3,-5120.0,-8.8,
-31.0,-22.4,-5120.0,5.0,
-31.8,-22.8,-2937.5,16.3,
-31.3,-22.8,-4310.0,18.8,
-30.1,-22.3,-3250.0,35.0,
-28.8,-22.3,-3645.0,55.0,
-27.6,-22.1,-351.3,70.0,
-27.3,-21.6,2575.0,81.3,
-26.9,-22.0,4353.8,82.5,
-26.0,-23.4,1185.0,100.0,
-25.4,-24.5,2488.8,107.5,
-25.8,-24.0,2477.5,110.0,
-26.5,-21.8,945.0,112.5,
-26.6,-19.4,2966.3,115.0,
-25.4,-18.0,1713.8,108.8,
-23.0,-16.9,5118.8,86.3,
-20.1,-14.4,3266.3,75.0,
-17.4,-10.3,2747.5,63.8,
-14.4,-5.9,1985.0,50.0,
-10.3,-1.8,567.5,27.5,
-4.9,2.0,3970.0,-2.5,
0.8,4.9,2435.0,-21.3,
4.4,6.6,5118.8,-38.8,
4.8,6.8,5118.8,-46.3,
2.6,4.5,2610.0,-66.3,
-0.3,1.1,4872.5,-81.3,
-2.3,-2.0,3795.0,-92.5,
-2.9,-4.9,3266.3,-105.0,
-2.3,-7.0,4342.5,-107.5,
-0.3,-7.1,3151.3,-117.5,
2.8,-5.1,3283.8,-133.8,
5.0,-2.6,1682.5,-136.3,
5.3,-1.3,-2818.8,-150.0,
3.8,-1.3,-1013.8,-140.0,
0.9,-1.9,1948.8,-126.3,
-3.0,-3.4,1540.0,-112.5,
-6.1,-6.3,888.8,-102.5,
-6.4,-9.6,2362.5,-101.3,
-4.0,-11.3,3927.5,-112.5,
-1.4,-11.5,4753.8,-101.3,
0.0,-11.6,4248.8,-95.0,
1.1,-11.1,2593.8,-78.8,
3.3,-9.6,5118.8,-48.8,
6.1,-7.9,5118.8,-50.0,
8.5,-6.4,2626.3,-48.8,
10.0,-4.9,5118.8,-46.3,
10.8,-2.9,5118.8,-48.8,
10.3,0.8,3517.5,-45.0,
8.6,6.1,4533.8,-48.8,
7.1,11.6,2910.0,-41.3,
7.1,16.1,4455.0,-35.0,
8.6,19.6,3457.5,-23.8,
9.8,22.5,433.8,-13.8,
9.0,24.3,511.3,12.5,
7.3,24.4,2448.8,27.5,
5.4,23.4,2156.3,35.0,
3.5,21.6,1083.8,31.3,
1.1,18.6,2797.5,38.8,
-1.0,14.8,1342.5,31.3,
-2.0,11.9,-1832.5,10.0,
-1.8,11.0,-367.5,-8.8,
-1.0,10.5,-686.3,-30.0,
0.4,9.5,-2208.8,-33.8,
2.6,10.1,-3396.3,-15.0,
5.1,13.5,-1986.3,-26.3,
7.0,17.5,-3986.3,-35.0,
9.6,18.8,-2127.5,-45.0,
15.1,17.1,-4913.8,-77.5,
21.0,16.1,-5120.0,-83.8,
23.9,16.8,-1940.0,-107.5,
24.1,17.4,-5120.0,-103.8,
22.9,17.6,-5120.0,-91.3,
21.4,17.9,-3051.3,-85.0,
20.9,18.0,-4372.5,-88.8,
21.3,17.6,-4777.5,-85.0,
21.9,16.9,-4395.0,-72.5,
22.6,16.6,-3337.5,-70.0,
23.3,18.1,-1512.5,-43.8,
23.4,21.0,-3001.3,8.8,
23.0,23.6,-2597.5,117.5,
22.9,25.8,-2823.8,301.3,
24.5,29.0,32.5,531.3,
28.0,35.1,-2747.5,810.0,
31.4,44.1,-2222.5,1068.8,
34.0,52.0,1051.3,1085.0,
37.0,53.5,-3783.8,640.0,
39.8,46.8,-2361.3,-118.8,
41.4,34.9,-5083.8,-795.0,
42.9,23.9,-5120.0,-1073.8,
45.4,17.9,-2077.5,-1031.3,
47.5,16.5,-5120.0,-852.5,
47.3,17.6,-4812.5,-537.5,
44.6,20.1,-2895.0,-255.0,
42.0,22.1,-4497.5,-53.8,
41.5,21.5,-4436.3,26.3,
43.3,18.9,-4237.5,31.3,
45.6,18.5,-3308.8,52.5,
46.5,22.6,-1025.0,78.8,
45.5,28.0,-3246.3,77.5,
43.6,30.9,-2437.5,112.5,
41.6,29.8,1798.8,126.3,
39.9,25.3,3012.5,142.5,
38.8,19.5,1472.5,156.3,
37.9,14.5,4517.5,153.8,
37.1,10.5,1951.3,137.5,
36.9,6.8,5118.8,136.3,
38.1,3.6,2395.0,138.8,
40.0,2.9,2425.0,150.0,
40.3,5.5,3481.3,152.5,
39.0,10.0,1296.3,161.3,
38.3,13.6,3627.5,167.5,
38.4,15.1,2811.3,178.8,
38.3,14.8,1095.0,182.5,
37.4,13.5,935.0,191.3,
36.3,11.8,1593.8,205.0,
34.5,9.3,167.5,217.5,
31.5,6.4,-1735.0,226.3,
29.3,5.0,1540.0,217.5,
30.5,6.9,3516.3,206.3,
34.5,11.4,1605.0,205.0,
37.1,16.4,3477.5,200.0,
36.3,20.1,1855.0,200.0,
31.9,21.4,2457.5,218.8,
25.1,19.6,1167.5,221.3,
16.4,15.6,925.0,205.0,
4.0,10.0,593.8,185.0,
-13.1,2.5,3322.5,195.0,
-32.4,-5.9,1565.0,197.5,
-47.8,-13.1,4277.5,193.8,
-54.9,-17.8,5118.8,186.3,
-54.9,-20.6,3767.5,177.5,
-50.1,-24.0,2706.3,158.8,
-41.9,-27.8,4382.5,146.3,
-32.5,-27.4,4660.0,126.3,
-25.1,-20.0,2225.0,112.5,
-22.3,-8.8,2750.0,98.8,
-23.8,-1.8,-527.5,87.5,
-24.3,-4.9,1561.3,68.8,
-18.9,-14.8,-1418.8,70.0,
-6.4,-22.3,-1777.5,57.5,
10.5,-23.9,-2445.0,50.0,
27.1,-23.8,-1483.8,50.0,
41.8,-24.8,-2113.8,36.3,
54.4,-24.3,-3828.8,3.8,
62.6,-20.0,567.5,-2.5,
64.4,-14.4,-1722.5,-1.3,
62.1,-11.4,-1981.3,-1.3,
58.9,-12.4,-345.0,-5.0,
53.3,-15.8,-1783.8,-2.5,
42.9,-21.1,-990.0,25.0,
29.6,-27.9,-1026.3,32.5,
17.8,-32.9,-955.0,35.0,
10.0,-34.3,-1520.0,36.3,
7.6,-33.5,-3937.5,37.5,
9.4,-31.5,-2228.8,52.5,
10.6,-28.3,-3678.8,45.0,
7.1,-25.3,-1790.0,57.5,
-1.0,-25.0,-5120.0,47.5,
-10.0,-27.1,-5120.0,48.8,
-15.0,-29.0,-2000.0,26.3,
-15.9,-27.8,-5120.0,25.0,
-15.0,-23.4,-5120.0,27.5,
-12.8,-19.0,-3182.5,13.8,
-9.9,-16.8,-4523.8,30.0,
-8.3,-15.5,-5120.0,37.5,
-8.9,-13.5,-4512.5,41.3,
-11.8,-11.3,-3858.8,36.3,
-16.1,-11.0,-5120.0,55.0,
-20.5,-14.0,-5120.0,72.5,
-24.4,-17.8,-3912.5,70.0,
-27.6,-18.6,-5120.0,63.8,
-28.4,-16.6,-5120.0,57.5,
-25.9,-13.9,-4355.0,72.5,
-21.1,-12.5,-4912.5,98.8,
-15.8,-12.6,-5120.0,107.5,
-11.1,-12.3,-4858.8,98.8,
-6.6,-9.6,-4623.8,113.8,
-0.4,-4.8,-5120.0,133.8,
6.8,1.4,-5120.0,118.8,
12.4,7.6,-4635.0,97.5,
14.6,12.1,-5120.0,82.5,
13.1,13.1,-5120.0,70.0,
10.5,11.5,-4806.3,50.0,
8.8,9.9,-5045.0,36.3,
5.5,8.9,-5120.0,30.0,
-0.8,8.5,-4973.8,43.8,
-6.0,9.6,-4775.0,25.0,
-4.5,12.8,-5053.8,2.5,
3.3,16.8,-4781.3,-8.8,
9.9,19.9,-4438.8,2.5,
10.6,21.0,-4586.3,13.8,
8.1,20.9,-4511.3,15.0,
2.1,19.8,-4160.0,35.0,
-8.9,17.8,-4166.3,92.5,
-15.9,16.0,-4207.5,238.8,
-9.6,16.6,-3942.5,476.3,
3.6,21.3,-3831.3,755.0,
12.4,30.0,-3885.0,1043.8,
16.5,40.8,-3712.5,1190.0,
23.1,49.1,-3546.3,995.0,
31.4,51.0,-3573.8,356.3,
32.9,45.8,-3503.8,-400.0,
24.6,36.3,-3331.3,-937.5,
14.5,27.0,-2918.8,-1093.8,
10.6,21.5,-1446.3,-1002.5,
12.6,20.1,-2518.8,-805.0,
15.8,20.4,-676.3,-535.0,
15.8,20.1,4322.5,-255.0,
11.3,19.1,5021.3,-83.8,
5.4,17.6,4295.0,-18.8,
1.6,16.1,4711.3,1.3,
0.0,15.0,4493.8,13.8,
-0.6,14.3,5118.8,31.3,
-1.4,13.5,5118.8,37.5,
-4.4,11.9,4476.3,40.0,
-9.6,8.8,4910.0,52.5,
-14.5,5.6,4537.5,61.3,
-18.6,4.0,4567.5,75.0,
-23.6,3.0,4973.8,70.0,
-29.5,1.1,5118.8,73.8,
-35.8,-1.3,4932.5,91.3,
-42.9,-3.1,4778.8,103.8,
-50.0,-5.1,-248.8,123.8,
-52.8,-7.8,2326.3,123.8,
-46.9,-10.8,3832.5,143.8,
-37.0,-13.1,5118.8,143.8,
-36.3,-14.4,5118.8,126.3,
-51.1,-15.0,4277.5,125.0,
-71.8,-15.8,3838.8,140.0,
-80.1,-16.5,1507.5,151.3,
-65.0,-16.1,4426.3,150.0,
-38.0,-13.1,3540.0,153.8,
-22.8,-8.9,-2278.8,148.8,
-26.8,-5.9,3127.5,145.0,
-39.5,-4.5,2875.0,160.0,
-48.0,-2.8,5118.8,167.5,
-46.1,0.4,5118.8,175.0,
-35.8,3.4,3406.3,181.3,
-26.6,5.0,5118.8,190.0,
-28.1,6.5,5118.8,187.5,
-38.5,8.8,4291.3,187.5,
-46.8,10.9,4438.8,171.3,
-46.4,12.6,5118.8,140.0,
-40.9,14.4,5073.8,108.8,
-37.0,15.8,4258.8,93.8,
-35.1,15.8,5118.8,90.0,
-32.1,14.6,4171.3,90.0,
-28.5,13.5,4377.5,81.3,
-26.8,13.4,4961.3,63.8,
-27.1,13.1,5118.8,58.8,
-29.6,11.8,4850.0,60.0,
-33.3,10.1,4690.0,48.8,
-35.4,9.0,2832.5,23.8,
-35.5,8.5,5061.3,11.3,
-34.3,8.1,4291.3,-6.3,
-31.1,7.5,2867.5,-26.3,
-27.0,6.1,756.3,-37.5,
-25.0,3.9,3828.8,-38.8,
-28.3,-0.3,1423.8,-27.5,
-36.6,-6.6,-2553.8,-32.5,
-47.0,-13.4,3282.5,-52.5,
-55.1,-17.8,3528.8,-76.3,
-57.4,-19.0,-2236.3,-50.0,
-51.8,-18.9,-3280.0,-40.0,
-41.4,-19.0,-3103.8,-56.3,
-32.3,-19.3,-3610.0,-42.5,
-27.8,-19.1,-3002.5,-31.3,
-28.8,-18.9,-2260.0,-31.3,
-35.6,-18.5,-5120.0,-45.0,
-45.4,-18.4,-2130.0,-53.8,
-51.3,-19.9,708.8,-62.5,
-48.8,-23.8,1147.5,-51.3,
-41.3,-28.5,-1437.5,-76.3,
-36.0,-31.1,-300.0,-82.5,
-35.3,-30.6,1355.0,-58.8,
-35.4,-28.9,-836.3,-15.0,
-30.9,-27.4,-2263.8,12.5,
-20.1,-25.8,-887.5,21.3,
-8.9,-23.8,-2165.0,35.0,
-4.0,-21.4,-1012.5,51.3,
-5.1,-18.4,2018.8,63.8,
-5.4,-15.1,2593.8,68.8,
-0.5,-12.9,2822.5,75.0,
7.4,-12.4,2332.5,60.0,
12.6,-12.5,896.3,60.0,
13.1,-11.4,4390.0,50.0,
12.6,-9.4,3736.3,33.8,
14.3,-8.4,1281.3,30.0,
