"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
140.2,-112.2,1435.4,-698.7,
138.4,-109.4,-1227.5,-662.7,
137.7,-92.8,-578.9,-625.3,
143.2,-67.8,-647.3,-553.1,
151.2,-44.2,1590.6,-525.1,
158.6,-26.0,-1031.5,-502.3,
163.3,-9.1,-2710.3,-511.7,
160.9,8.8,1.3,-502.3,
151.2,24.8,-3470.7,-426.2,
138.0,36.5,-1090.7,-448.9,
122.2,44.4,431.5,-507.7,
106.2,49.1,1445.9,-527.7,
99.6,52.6,469.7,-489.0,
107.2,55.9,-177.6,-416.8,
122.4,56.6,756.5,-522.4,
140.4,55.0,-465.7,-579.8,
157.9,54.6,56.6,-595.9,
164.7,56.2,-546.0,-509.0,
157.5,60.4,-2694.5,-400.8,
143.4,67.5,-857.8,-424.9,
124.6,74.4,14.5,-423.5,
104.8,77.5,-760.5,-348.7,
92.5,74.0,668.4,-324.7,
83.2,57.1,-3143.1,-301.9,
63.3,24.9,-247.3,-299.3,
35.3,-11.1,-500.0,-223.1,
12.9,-38.2,-3583.9,-191.1,
-1.2,-56.3,-1073.6,-212.4,
-11.9,-72.1,-3506.2,-168.3,
-22.5,-93.0,-643.4,-156.3,
-38.8,-118.9,-5388.9,-60.1,
-60.2,-137.5,-5388.9,26.7,
-77.7,-139.3,-757.8,58.8,
-87.2,-131.2,-5388.9,48.1,
-91.4,-128.3,-5388.9,-82.8,
-87.7,-137.3,-2481.3,-192.4,
-70.8,-147.3,-4549.5,-203.1,
-46.9,-144.9,-5388.9,-268.5,
-25.1,-129.4,-4407.5,-324.7,
-3.9,-109.1,-3427.3,-247.2,
17.1,-94.5,-1353.8,-271.2,
34.8,-87.8,-3422.0,-358.1,
52.9,-82.5,-2530.0,-347.4,
72.4,-76.6,-2893.1,-324.7,
85.7,-72.4,209.2,-392.8,
92.4,-66.6,-2615.5,-342.0,
100.5,-54.9,-4428.5,-232.5,
112.5,-39.2,-1480.1,-276.6,
126.4,-23.2,-3489.1,-322.0,
143.3,-9.9,-2503.7,-269.9,
159.7,-1.3,-1832.7,-213.8,
163.9,4.4,-3139.2,-189.7,
149.4,7.6,-1763.0,-157.7,
120.8,2.6,-339.4,-32.1,
90.6,-15.2,726.2,-30.7,
72.9,-39.4,-1872.2,42.8,
75.2,-57.9,-2378.7,221.8,
91.8,-66.2,986.7,188.4,
105.7,-71.7,-481.5,129.6,
102.2,-80.0,-1576.2,295.3,
81.3,-86.0,1365.7,411.5,
54.6,-85.6,3714.1,384.8,
34.1,-85.6,2506.3,320.6,
21.7,-91.6,3961.4,330.0,
14.3,-97.4,1422.2,251.2,
13.5,-91.3,2480.0,464.9,
22.0,-70.3,4240.4,932.5,
32.8,-45.6,776.2,975.3,
30.9,-30.2,4300.9,689.4,
11.6,-23.5,280.2,889.8,
-14.4,-15.6,1719.6,996.7,
-35.2,-1.7,896.0,435.5,
-48.7,13.3,-626.3,136.3,
-58.9,24.0,3585.2,147.0,
-68.1,33.6,1538.0,128.3,
-74.9,48.8,1914.3,160.3,
-81.4,63.0,476.3,196.4,
-91.3,62.4,403.9,130.9,
-101.0,47.6,-1077.5,120.2,
-106.1,34.2,-1413.0,193.7,
-111.7,29.4,786.8,271.2,
-124.6,26.5,3829.9,301.9,
-141.2,19.5,3961.4,406.2,
-150.8,13.1,3687.8,681.4,
-148.9,12.4,1415.6,992.7,
-138.2,15.8,-82.9,1591.2,
-122.0,19.8,-2722.1,2002.7,
-100.8,26.9,-98.7,2006.7,
-77.0,40.5,476.3,1893.2,
-58.4,56.0,-798.6,1374.8,
-45.6,67.4,946.0,438.2,
-27.2,76.2,-119.7,-153.6,
6.1,89.7,292.1,-105.5,
52.1,109.7,-4474.6,169.7,
101.6,129.8,-3740.4,161.7,
142.9,139.0,-1622.2,110.9,
165.9,132.0,-2120.8,550.4,
168.1,113.8,175.0,855.1,
157.3,91.5,621.0,685.4,
144.9,68.2,1356.4,444.9,
137.6,45.8,1564.3,486.3,
139.0,27.0,3070.7,676.0,
150.9,13.8,5387.6,764.2,
169.7,3.7,4765.3,827.0,
187.7,-6.1,2036.6,812.3,
199.4,-9.0,1644.6,758.9,
199.4,1.7,3223.4,762.9,
179.9,17.4,1544.6,720.1,
139.3,19.3,1434.1,527.7,
86.9,-3.6,1728.8,621.3,
40.4,-43.6,2214.3,920.5,
15.7,-82.0,4043.0,1087.5,
15.2,-105.1,5387.6,1755.5,
25.2,-113.7,4424.6,2686.8,
28.8,-113.0,2636.6,2332.7,
19.6,-106.2,-1585.4,1742.2,
4.3,-95.7,-2364.2,1688.7,
-5.3,-84.0,1138.0,1452.3,
-2.3,-71.1,-1669.6,1090.2,
10.7,-56.2,-1715.6,1099.6,
25.9,-36.9,1452.5,706.8,
38.3,-13.3,952.5,825.7,
44.8,7.4,-363.1,831.0,
44.8,17.4,-817.0,836.4,
41.3,16.0,743.3,644.0,
38.0,4.7,-1259.1,619.9,
38.1,-12.1,19.7,1938.6,
41.9,-27.4,61.8,2205.8,
45.5,-37.8,805.2,1453.6,
45.7,-44.2,-909.1,1031.4,
43.9,-45.8,1072.3,1135.6,
45.1,-39.0,3197.1,1271.9,
58.1,-22.9,3262.8,1751.5,
86.1,-3.2,4097.0,2304.7,
120.9,11.9,939.4,2287.3,
150.0,17.0,1281.5,2418.2,
163.1,10.9,1901.1,3239.9,
155.5,-2.1,136.8,2976.7,
131.7,-11.1,4828.5,2263.2,
105.8,-4.1,3693.1,3030.1,
95.0,22.5,1816.9,3682.1,
106.2,62.0,3518.1,2774.9,
129.6,103.0,659.1,3044.8,
147.0,136.5,2760.3,3512.4,
149.3,157.7,1159.1,2884.5,
140.1,165.6,-1315.7,3182.4,
124.6,161.4,940.7,4315.4,
104.5,149.0,110.5,4917.9,
82.5,132.1,3654.9,4403.6,
62.5,110.4,4595.6,5082.3,
46.5,86.4,1755.1,4237.9,
34.5,68.2,3598.3,5251.9,
21.7,57.5,1923.5,4267.3,
1.5,44.2,4135.1,4115.0,
-26.3,18.6,1532.7,2132.3,
-52.8,-13.7,1506.4,640.0,
-69.4,-37.1,1770.9,1504.4,
-73.0,-43.1,692.0,3298.7,
-60.9,-35.6,1759.0,3317.4,
-33.9,-21.1,2598.4,3117.0,
-2.7,-6.1,1669.6,641.3,
17.6,2.8,3981.2,-2060.2,
18.8,2.5,5067.9,-3341.4,
2.4,-3.7,4128.5,-2959.3,
-25.3,-12.0,2172.2,-2077.5,
-58.4,-20.6,-1593.3,-1795.6,
-90.6,-28.4,-1490.6,-1508.4,
-112.6,-34.5,632.8,-1086.2,
-119.3,-38.9,-3456.2,-1214.5,
-116.5,-41.3,-1622.2,-1042.1,
-109.0,-37.7,-1664.3,-737.5,
-93.2,-21.0,-3818.0,-1408.2,
-72.2,9.2,-555.2,-2346.1,
-52.9,45.2,-3768.0,-2269.9,
-32.5,80.2,-2069.5,-1845.1,
-5.9,111.2,-1352.5,-1672.7,
27.3,136.1,-4354.8,-1531.1,
61.3,154.0,530.2,-1512.4,
92.5,168.1,-2480.0,-1390.8,
124.9,184.2,-1464.3,-1533.8,
159.7,204.9,643.4,-1838.4,
189.7,225.9,-1669.6,-1731.5,
208.2,239.7,-106.6,-1397.5,
215.0,242.8,-1552.5,-1221.1,
215.8,238.9,656.5,-745.5,
215.9,236.4,-784.1,-1982.7,
212.2,239.3,-3835.1,-1881.1,
199.9,247.6,-281.6,-566.5,
181.9,257.7,-3345.7,-26.7,
161.5,258.7,-885.4,-1767.6,
136.5,237.6,355.2,-3472.3,
103.8,191.7,3585.2,-3114.3,
66.2,135.8,3233.9,2618.6,
29.2,89.4,3544.4,3704.8,
-4.9,59.2,874.9,5471.0,
-34.9,40.9,1688.0,3861.1,
-59.4,29.3,1374.9,3691.5,
-78.0,17.9,-171.0,4088.3,
-90.4,0.5,-918.3,1919.9,
-95.8,-22.2,-1105.2,5019.5,
-95.7,-41.4,-740.7,3726.2,
-97.4,-52.0,-4244.3,5471.0,
-114.5,-59.2,7.9,5471.0,
-149.2,-66.5,-5388.9,3996.1,
-186.3,-69.1,-4212.7,5471.0,
-215.4,-67.8,-1280.1,5471.0,
-230.6,-67.9,-4341.7,4652.1,
-228.7,-69.5,-1374.9,5042.2,
-216.6,-67.5,-3562.8,3294.7,
-206.2,-57.9,-1738.0,4344.8,
-205.1,-38.9,-717.0,4320.7,
-211.9,-12.4,-2162.9,2406.2,
-220.2,12.4,-488.1,2567.8,
-222.6,27.8,-1018.3,3810.4,
-213.7,38.4,1676.1,3472.3,
-193.0,53.5,-852.5,96.2,
-166.5,74.5,-1499.9,3961.3,
-143.2,92.7,25.0,4124.3,
-123.3,104.3,-1505.1,-1783.6,
-98.0,116.3,-1234.1,953.9,
-64.0,134.0,485.5,2386.1,
-28.1,154.7,3799.6,2598.6,
2.0,175.6,2472.1,582.5,
20.8,196.9,3468.1,2268.6,
24.3,214.7,1017.0,2509.1,
16.1,223.0,-392.1,-768.2,
5.6,222.1,-3677.3,1863.8,
-0.3,217.3,-648.6,2732.2,
5.2,210.7,-1090.7,386.1,
23.1,199.9,-481.5,1636.6,
43.9,183.2,407.9,1282.6,
56.9,163.0,-2810.2,1775.6,
57.7,143.1,565.7,2040.1,
47.3,122.5,-5388.9,1632.6,
30.8,96.5,-5388.9,-515.7,
13.3,63.4,-1453.8,-248.5,
-0.1,28.1,-3437.8,1766.2,
-3.9,-0.8,-2594.5,2677.4,
4.7,-16.1,-3908.8,1265.2,
20.8,-18.1,-1622.2,145.6,
37.5,-14.6,1094.6,928.5,
50.0,-15.0,2101.1,101.5,
56.1,-21.0,-82.9,-2193.8,
54.0,-27.6,826.2,-1352.1,
41.9,-31.4,1042.0,-2636.0,
22.1,-37.8,-817.0,-805.6,
1.9,-56.0,-1313.0,-1381.5,
-12.8,-82.2,-307.9,-73.5,
-21.2,-104.0,693.4,-1022.1,
-24.8,-116.7,1247.2,-4629.3,
-20.1,-122.0,926.2,-2714.8,
-3.7,-120.9,3407.6,-3440.3,
19.3,-110.9,1372.2,-1988.0,
39.1,-88.9,2336.6,-4179.1,
51.0,-57.9,-982.8,-5183.8,
53.3,-30.7,-843.3,-1238.5,
45.6,-18.1,-3437.8,-1348.1,
37.5,-15.4,-3148.4,2366.1,
45.5,-8.7,-3862.8,108.2,
76.1,10.7,-999.9,2078.9,
116.0,38.1,703.9,896.5,
143.0,63.4,-726.2,2066.8,
143.8,79.5,269.7,1027.4,
123.0,83.3,-5388.9,1302.6,
98.9,77.5,-5388.9,3891.9,
86.0,69.9,-2011.6,1925.2,
86.4,65.5,-4103.5,2579.9,
96.8,64.0,-5388.9,2034.8,
113.7,65.0,-4454.8,2543.8,
133.8,70.7,-3005.0,1905.2,
155.7,81.2,-5388.9,982.0,
175.0,92.8,-5388.9,-193.7,
182.2,98.6,-3195.7,-1527.1,
171.8,94.5,-5388.9,1146.3,
150.5,84.5,-5388.9,569.1,
130.8,74.2,-4050.9,-404.8,
114.4,64.9,-4932.4,-1314.7,
92.2,54.3,-5388.9,-1515.1,
67.2,39.2,-4920.6,-1173.0,
54.9,19.0,-4294.3,-4172.4,
59.4,-4.2,-2559.0,-5472.4,
64.6,-33.5,-4127.2,-3952.0,
51.0,-75.0,-3745.7,-2264.6,
16.7,-125.5,-75.0,-5472.4,
-20.8,-170.8,1509.1,-5472.4,
-42.1,-196.3,-3073.4,-2411.5,
-39.2,-196.2,-2622.1,-5472.4,
-18.5,-178.7,2323.5,-5472.4,
6.0,-161.0,-296.0,-3537.8,
27.1,-148.2,-1634.0,-4938.0,
44.0,-129.5,2216.9,-5472.4,
56.5,-98.9,2703.7,-4835.1,
61.3,-66.2,-1227.5,-4259.3,
56.6,-40.5,-2641.8,-5472.4,
48.3,-14.9,-2569.5,-5472.4,
43.1,21.0,-2299.8,-4288.7,
38.3,60.9,723.6,-2168.4,
25.1,84.7,1228.8,1223.8,
2.8,82.9,4375.9,-3791.7,
-20.9,68.4,-1615.6,-4721.5,
-40.9,54.2,-5014.0,-2436.9,
-51.6,42.9,-5388.9,-4803.0,
-49.9,37.6,-2015.6,-3511.1,
-39.2,43.3,4225.9,-1879.8,
-23.5,59.6,2324.8,-3652.7,
-7.9,78.2,5387.6,-2843.1,
0.4,85.2,5387.6,-5472.4,
-1.3,72.7,2586.6,-5472.4,
-11.1,46.0,5387.6,-3728.9,
-27.5,15.7,5387.6,-4819.1,
-51.2,-11.1,3690.4,-5472.4,
-74.5,-27.2,4789.0,-4956.7,
-84.2,-28.9,-2231.4,-4172.4,
-86.8,-22.7,-5388.9,-5472.4,
-94.8,-11.3,-5388.9,-5472.4,
-94.5,12.5,-4149.6,-4274.0,
-58.2,52.0,1156.5,-1340.0,
25.9,100.9,3144.4,1775.6,
139.8,147.4,5387.6,-578.5,
248.9,180.1,5387.6,3060.8,
334.6,196.7,4110.1,3440.3,
405.9,205.3,4785.1,5471.0,
479.0,210.7,5387.6,5471.0,
533.3,202.5,5092.9,2080.2,
506.6,165.8,3068.1,-4950.0,
363.7,102.7,-3725.9,-4096.3,
143.0,33.6,-4812.7,-5472.4,
-73.3,-20.4,-5388.9,-5472.4,
-227.7,-54.6,-4900.8,-4213.8,
-319.0,-75.8,-4257.5,-5472.4,
-363.1,-87.0,-5388.9,-5472.4,
-360.1,-88.9,-5388.9,-4672.1,
-319.1,-86.4,-4329.8,-5099.6,
-266.8,-80.4,-5388.9,-1060.8,
-219.7,-63.8,-4020.7,-2171.0,
-173.7,-35.6,-4621.9,-3950.6,
-128.5,-9.2,-4195.6,-3000.7,
-101.8,0.4,3576.0,-2338.1,
-101.8,-6.6,5192.9,-2741.5,
-97.2,-14.0,5387.6,-76.2,
-70.1,-14.9,4636.4,-4636.0,
-75.4,-27.7,4482.5,-4024.1,
-159.7,-60.3,-3324.7,-4994.1,
-268.3,-89.4,26.3,-1635.3,
-303.0,-89.8,2723.4,-547.8,
-238.3,-58.8,5387.6,-308.6,
-128.5,-13.6,5387.6,3722.2,
-19.5,27.4,3627.3,4461.0,
82.2,59.3,5035.0,5471.0,
169.7,81.6,5387.6,3866.5,
218.1,92.3,4740.3,2319.3,
210.7,95.6,4385.1,-1548.5,
158.3,97.7,5387.6,-3441.6,
86.2,103.0,5387.6,-1517.7,
20.4,116.6,4358.8,371.4,
-16.1,138.6,5387.6,1080.8,
-15.1,160.5,5387.6,2233.8,
13.9,174.1,4694.3,2734.9,
54.9,179.2,5271.8,786.9,
88.1,175.9,5387.6,-1532.4,
92.4,161.4,5120.5,-2704.1,
67.3,139.3,4942.9,-3369.5,
34.0,117.0,-2105.1,-3953.3,
8.0,92.6,3164.2,-5472.4,
-4.5,64.6,3772.0,-5137.0,
2.3,44.6,-3556.2,-3575.2,
24.0,41.3,-4162.7,-4374.2,
47.2,49.1,-1747.2,-4225.9,
69.4,58.8,-4836.4,-3541.8,
97.2,69.0,-2861.6,-2750.9,
127.8,81.9,2565.5,-1830.4,
153.7,93.9,-517.1,-2052.1,
171.4,95.2,-1559.1,-1961.3,
178.6,83.1,-3903.6,-1503.0,
175.4,66.7,1736.7,-876.4,
168.5,55.0,4110.1,-605.2,
160.7,47.9,5387.6,-777.6,
148.1,42.6,2190.6,-392.8,
128.1,39.8,5387.6,136.3,
100.2,40.5,3366.8,-80.2,
60.5,43.5,2295.8,-204.4,
9.2,48.3,-5388.9,-255.2,
-41.5,53.8,-2581.3,-845.7,
-78.5,54.9,3433.9,-1338.7,
-100.6,45.9,3241.8,-1492.3,
-112.2,31.4,5387.6,-1668.7,
-116.0,20.3,5387.6,-1909.2,
-114.2,13.1,2948.4,-1722.1,
-109.8,4.5,5387.6,-1756.9,
-105.3,-7.5,5387.6,-2549.1,
-102.6,-22.4,3614.1,-2342.1,
-98.9,-41.5,5307.4,-56.1,
-89.3,-62.8,5387.6,-924.5,
-85.2,-78.1,4595.6,-2036.1,
-103.4,-83.7,4585.1,-1727.5,
-137.8,-84.8,2998.4,-742.8,
-165.4,-88.3,3452.3,-200.4,
-173.8,-99.3,3856.2,586.5,
-169.3,-116.7,3235.2,1087.5,
-164.2,-134.4,2086.6,1432.2,
-165.9,-147.0,3699.6,1658.0,
-176.2,-153.2,5050.8,1591.2,
-191.3,-153.6,5387.6,1752.9,
-203.5,-147.4,4198.3,1457.6,
-206.2,-132.4,3948.3,543.8,
-193.8,-107.7,2441.9,764.2,
-162.1,-76.2,3248.4,1174.4,
-111.4,-40.7,3604.9,597.2,
-51.8,-4.9,1759.0,-557.1,
0.5,23.2,1048.6,-1425.5,
35.2,37.2,2812.9,-1830.4,
52.9,38.4,3578.6,-2237.9,
57.4,32.6,426.3,-2728.2,
51.8,26.4,1088.1,-3349.4,
43.7,23.5,3198.4,-2192.4,
40.7,21.8,5387.6,-1174.4,
42.8,16.6,5387.6,-1854.4,
43.6,5.8,2387.9,-1595.2,
35.7,-9.4,-1159.1,-724.1,
12.8,-27.4,-3510.2,-967.3,
-24.0,-47.3,-355.2,-773.6,
-61.3,-62.4,-4183.8,-259.2,
-87.3,-65.0,-2780.0,-514.4,
-103.8,-56.2,-5388.9,-1066.2,
-116.6,-40.5,-5178.4,-896.5,
-128.5,-21.6,-3624.6,-200.4,
-138.1,-3.7,-4689.0,-240.5,
-143.6,9.1,1584.1,-78.8,
-149.6,14.0,-1493.3,955.3,
-161.3,10.7,-2707.6,1099.6,
-175.1,2.6,-963.1,597.2,
-183.9,-7.3,-1811.7,916.5,
-186.9,-18.5,-2101.1,1369.4,
-187.5,-27.4,-5086.3,1414.9,
-187.8,-30.9,-749.9,1601.9,
-189.3,-32.0,-3176.0,1762.2,
-188.5,-32.8,-3373.3,1724.8,
-178.5,-31.3,1481.4,1702.1,
-157.8,-25.6,2369.5,1640.6,
-131.0,-14.5,1923.5,1541.8,
-107.8,0.1,2736.6,1696.8,
-94.5,14.5,2389.2,1960.0,
-90.8,25.2,442.1,1873.1,
-94.5,29.3,969.6,1650.0,
-102.0,26.4,1123.6,1905.2,
-110.9,17.7,1272.2,2439.6,
