"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-2.5,-1.0,-630.0,178.8,
-3.1,-2.1,-828.8,175.0,
-3.4,-2.9,-508.8,158.8,
-1.5,-3.9,-743.8,136.3,
2.3,-4.8,-1007.5,116.3,
6.4,-4.8,-506.3,102.5,
10.3,-3.1,-201.3,80.0,
13.9,-0.1,-386.3,75.0,
17.1,2.1,-558.8,66.3,
19.4,1.8,-436.3,41.3,
20.3,-1.3,-591.3,22.5,
19.9,-5.3,-416.3,-12.5,
18.4,-8.1,191.3,-28.8,
16.1,-9.8,-61.3,-28.8,
13.6,-11.8,-452.5,-55.0,
11.3,-14.4,-213.8,-81.3,
9.6,-17.4,-123.8,-101.3,
9.1,-21.0,-353.8,-100.0,
8.6,-23.6,-542.5,-92.5,
6.6,-23.9,-456.3,-82.5,
3.6,-22.3,-513.8,-87.5,
1.4,-19.9,-617.5,-96.3,
1.1,-18.0,-655.0,-98.8,
2.0,-17.4,-1287.5,-98.8,
2.0,-17.9,-1670.0,-97.5,
0.3,-18.5,-1087.5,-108.8,
-2.1,-18.5,-913.8,-126.3,
-3.1,-18.5,-1206.3,-128.8,
-1.6,-19.9,-876.3,-121.3,
1.5,-21.9,-430.0,-97.5,
3.8,-23.0,-446.3,-92.5,
4.5,-23.3,-560.0,-85.0,
4.9,-23.1,-401.3,-88.8,
5.6,-23.4,-528.8,-81.3,
6.5,-23.3,-588.8,-83.8,
6.5,-21.1,-588.8,-71.3,
5.3,-17.8,-855.0,-57.5,
3.1,-16.3,-1176.3,-51.3,
1.5,-16.8,-978.8,-52.5,
1.0,-16.6,-422.5,-36.3,
1.1,-14.6,-480.0,-36.3,
1.1,-12.8,-457.5,-35.0,
0.5,-13.6,957.5,-36.3,
-1.0,-16.3,2813.8,-36.3,
-2.4,-18.0,2711.3,-50.0,
-2.6,-18.4,3293.8,-55.0,
-1.8,-18.4,1558.8,-52.5,
0.0,-18.6,1063.8,-62.5,
1.5,-19.3,525.0,-72.5,
1.9,-20.1,118.8,-90.0,
1.5,-20.9,616.3,-83.8,
1.6,-21.6,801.3,-70.0,
2.4,-22.4,683.8,-67.5,
3.0,-22.9,1048.8,-70.0,
2.6,-22.1,1733.8,-72.5,
0.4,-21.0,1295.0,-66.3,
-3.4,-21.3,475.0,-68.8,
-7.0,-22.8,520.0,-77.5,
-8.9,-23.3,951.3,-71.3,
-8.9,-21.4,1257.5,-73.8,
-8.8,-18.3,1748.8,-76.3,
-9.5,-15.3,1421.3,-83.8,
-10.5,-13.1,1140.0,-95.0,
-10.4,-11.6,1403.8,-83.8,
-8.5,-10.1,1838.8,-85.0,
-5.6,-9.0,1967.5,-75.0,
-3.0,-8.4,1805.0,-60.0,
-1.1,-8.1,1847.5,-62.5,
-0.4,-8.1,1741.3,-60.0,
-0.9,-8.5,1392.5,-63.8,
-1.8,-8.6,1152.5,-67.5,
-2.6,-7.1,1045.0,-73.8,
-3.4,-4.0,1135.0,-76.3,
-3.5,-0.6,1271.3,-71.3,
-2.6,1.8,937.5,-68.8,
-0.9,2.4,558.8,-75.0,
0.9,2.5,305.0,-76.3,
1.6,3.5,866.3,-68.8,
0.8,5.3,1515.0,-48.8,
-1.0,6.9,1921.3,-37.5,
-2.8,8.0,2355.0,-31.3,
-3.4,8.4,2096.3,-18.8,
-2.8,8.8,1471.3,-3.8,
-1.5,9.4,860.0,15.0,
-0.4,9.6,540.0,21.3,
0.5,9.4,1037.5,21.3,
1.0,8.9,1535.0,40.0,
0.6,8.1,1792.5,51.3,
-0.6,7.0,2100.0,68.8,
-2.3,6.5,2375.0,60.0,
-3.6,7.5,1678.8,62.5,
-4.5,9.4,816.3,55.0,
-4.3,10.5,560.0,60.0,
-2.5,10.0,523.8,47.5,
-0.4,9.3,548.8,48.8,
0.6,9.9,382.5,53.8,
0.8,11.0,132.5,40.0,
1.3,11.1,-263.8,28.8,
1.8,10.0,-783.8,28.8,
0.9,9.3,-1166.3,41.3,
-1.5,10.4,-1140.0,43.8,
-3.8,12.8,-838.8,33.8,
-4.3,14.8,-548.8,2.5,
-2.9,15.9,-460.0,-12.5,
-0.6,17.1,-502.5,-27.5,
1.3,18.8,-558.8,-22.5,
2.3,19.5,-1082.5,-40.0,
3.1,19.6,-1552.5,-50.0,
4.5,20.6,-1170.0,-66.3,
5.8,23.0,-863.8,-65.0,
6.4,24.4,-1430.0,-61.3,
7.0,22.8,-1445.0,-73.8,
9.0,19.9,-1243.8,-85.0,
13.0,18.6,-1713.8,-71.3,
18.0,18.8,-2083.8,-61.3,
22.3,18.4,-1636.3,-22.5,
25.0,18.1,-2213.8,98.8,
27.0,19.8,-3006.3,247.5,
29.0,24.1,-2401.3,442.5,
30.6,30.6,-1506.3,611.3,
31.5,38.4,-1616.3,717.5,
31.3,46.0,-1520.0,570.0,
30.9,50.9,-681.3,86.3,
32.4,49.9,96.3,-465.0,
37.0,42.9,55.0,-842.5,
44.0,33.4,111.3,-958.8,
50.4,26.3,27.5,-910.0,
53.4,23.8,1.3,-748.8,
53.0,24.9,-228.8,-486.3,
50.6,27.4,-696.3,-232.5,
46.8,29.0,-956.3,-113.8,
41.4,29.1,-1128.8,-66.3,
34.3,28.3,-1010.0,-28.8,
25.9,26.6,-467.5,6.3,
18.3,25.0,618.8,36.3,
14.0,23.6,916.3,61.3,
13.9,21.6,950.0,78.8,
16.3,18.6,1160.0,86.3,
18.1,16.1,1202.5,81.3,
17.6,14.5,1391.3,103.8,
15.8,13.0,1115.0,120.0,
14.9,10.8,256.3,131.3,
15.6,8.4,0.0,125.0,
16.8,7.9,-271.3,130.0,
16.8,10.0,-280.0,143.8,
15.1,12.9,48.8,140.0,
13.0,14.5,-13.8,145.0,
12.5,14.6,11.3,138.8,
14.4,13.9,240.0,153.8,
17.0,12.0,181.3,172.5,
17.4,8.3,-81.3,166.3,
14.4,3.8,-181.3,167.5,
10.5,1.3,8.8,177.5,
8.6,1.3,-150.0,178.8,
9.0,2.4,-382.5,180.0,
10.6,3.1,-143.8,188.8,
11.9,3.1,-158.8,195.0,
12.1,2.6,-345.0,181.3,
11.6,1.6,-248.8,162.5,
10.4,0.1,-298.8,158.8,
8.5,-1.9,-502.5,157.5,
6.8,-4.0,-398.8,163.8,
6.1,-5.0,12.5,168.8,
7.4,-4.4,108.8,172.5,
9.6,-2.6,202.5,181.3,
10.8,-0.6,361.3,190.0,
9.9,0.9,411.3,207.5,
7.9,1.4,483.8,205.0,
6.5,0.6,487.5,192.5,
6.6,-1.3,233.8,165.0,
7.6,-4.1,-176.3,145.0,
8.1,-6.8,-56.3,117.5,
7.5,-7.3,473.8,112.5,
6.0,-5.8,550.0,121.3,
4.0,-4.0,220.0,127.5,
1.8,-3.4,107.5,116.3,
-0.3,-4.3,247.5,98.8,
-1.8,-5.8,358.8,78.8,
-2.1,-7.3,337.5,68.8,
-0.9,-8.0,376.3,37.5,
1.9,-6.9,483.8,17.5,
5.3,-3.9,530.0,15.0,
8.4,-0.8,760.0,22.5,
10.3,0.3,1225.0,26.3,
10.3,-1.6,1243.8,20.0,
9.5,-5.1,945.0,7.5,
9.9,-8.3,698.8,-25.0,
11.1,-9.3,348.8,-26.3,
11.6,-8.1,127.5,-40.0,
11.1,-6.0,-213.8,-23.8,
10.8,-4.1,-480.0,-17.5,
10.4,-3.3,-176.3,-20.0,
9.4,-3.3,323.8,-37.5,
8.4,-3.4,592.5,-33.8,
8.8,-2.9,467.5,-23.8,
10.3,-2.1,263.8,-30.0,
11.5,-1.6,-188.8,-18.8,
12.0,-1.4,-266.3,-15.0,
11.8,-1.9,237.5,-16.3,
10.3,-2.5,405.0,-31.3,
7.5,-2.1,393.8,-18.8,
4.4,-1.3,343.8,-15.0,
2.1,-1.3,215.0,-1.3,
0.8,-2.5,166.3,-22.5,
0.1,-3.6,428.8,-30.0,
0.1,-3.1,521.3,-25.0,
1.0,-2.5,468.8,-40.0,
2.4,-4.0,522.5,-51.3,
3.9,-6.6,697.5,-41.3,
4.6,-7.9,797.5,-23.8,
4.4,-7.6,771.3,-13.8,
4.4,-7.4,778.8,-11.3,
6.0,-7.6,976.3,-1.3,
8.5,-7.5,1296.3,0.0,
10.4,-6.9,1371.3,17.5,
10.5,-6.9,1195.0,15.0,
9.0,-7.6,1213.8,11.3,
7.1,-7.4,1082.5,5.0,
5.9,-5.6,842.5,-8.8,
5.6,-3.0,902.5,-26.3,
6.0,-0.1,1130.0,-20.0,
6.8,1.9,1182.5,-15.0,
7.9,1.9,991.3,-15.0,
8.4,0.6,886.3,-31.3,
7.8,0.3,700.0,-13.8,
6.9,1.8,545.0,-10.0,
6.9,3.5,352.5,-8.8,
8.3,3.5,262.5,-11.3,
10.3,1.3,222.5,-32.5,
11.1,-1.9,-11.3,-32.5,
10.1,-4.1,-537.5,-47.5,
8.1,-4.4,-588.8,-51.3,
7.0,-2.4,-227.5,-40.0,
7.6,0.9,-157.5,-38.8,
8.9,3.3,-187.5,-50.0,
9.1,3.8,123.8,-51.3,
8.4,3.1,607.5,-41.3,
7.3,2.3,978.8,-32.5,
5.8,1.8,803.8,-17.5,
3.4,1.5,71.3,-8.8,
0.6,1.1,-270.0,-2.5,
-0.6,0.6,-448.8,-16.3,
0.4,0.3,-572.5,-13.8,
2.8,-0.3,-941.3,-5.0,
5.0,-0.8,-900.0,21.3,
6.6,-1.1,-480.0,27.5,
7.5,-1.1,-567.5,38.8,
7.6,-1.1,-890.0,35.0,
6.6,-1.4,-540.0,35.0,
4.3,-2.1,-295.0,35.0,
1.5,-3.6,-368.8,37.5,
-0.1,-5.0,-265.0,26.3,
0.4,-4.6,-247.5,35.0,
2.3,-2.6,-672.5,26.3,
3.9,-0.5,-736.3,13.8,
4.1,0.8,-590.0,5.0,
3.0,1.0,-467.5,5.0,
1.1,0.8,-497.5,-15.0,
-0.8,0.5,-450.0,-33.8,
-1.9,-0.5,-533.8,-38.8,
-1.9,-2.6,-700.0,-42.5,
-2.0,-5.0,-672.5,-56.3,
-3.6,-6.5,-458.8,-78.8,
-6.8,-7.0,-465.0,-92.5,
-9.8,-7.5,-575.0,-97.5,
-11.3,-8.9,-360.0,-113.8,
-11.0,-10.6,-402.5,-111.3,
-10.1,-12.6,-306.3,-116.3,
-10.1,-14.5,-71.3,-122.5,
-11.1,-14.8,-156.3,-120.0,
-12.0,-13.6,-276.3,-101.3,
-12.1,-12.8,-201.3,-88.8,
-12.8,-12.8,-377.5,-56.3,
-14.9,-13.6,-835.0,42.5,
-17.8,-15.0,-822.5,177.5,
-19.5,-15.3,-466.3,360.0,
-19.6,-13.3,-445.0,537.5,
-19.4,-8.9,-576.3,697.5,
-19.4,-2.8,-545.0,696.3,
-18.4,3.0,-573.8,335.0,
-14.4,4.5,-545.0,-215.0,
-7.9,-0.8,-267.5,-660.0,
-1.1,-11.8,-366.3,-891.3,
3.8,-23.0,-706.3,-915.0,
5.5,-28.4,-680.0,-816.3,
4.6,-28.0,-423.8,-613.8,
3.1,-25.4,-18.8,-388.8,
2.5,-22.0,561.3,-210.0,
2.8,-17.6,473.8,-130.0,
2.5,-12.6,303.8,-81.3,
0.9,-8.1,185.0,-51.3,
-1.5,-5.8,526.3,-36.3,
-3.6,-5.8,940.0,-32.5,
-4.9,-6.9,1073.8,-21.3,
-4.5,-8.3,342.5,-48.8,
-2.5,-8.9,-363.8,-62.5,
-0.1,-7.1,-758.8,-57.5,
1.0,-3.5,-933.8,-48.8,
0.9,0.0,-556.3,-51.3,
1.0,2.3,-528.8,-43.8,
2.6,3.8,-791.3,-47.5,
6.0,5.0,-152.5,-50.0,
9.5,6.8,1178.8,-31.3,
10.9,9.5,2020.0,-12.5,
9.6,12.3,1755.0,-1.3,
7.9,14.3,1000.0,-18.8,
7.4,14.6,980.0,-31.3,
8.1,13.5,1297.5,-26.3,
9.5,11.9,1120.0,-31.3,
10.9,10.1,1095.0,-36.3,
11.5,8.3,1155.0,-30.0,
10.4,6.9,556.3,-6.3,
7.6,5.9,157.5,-8.8,
4.9,4.5,133.8,-16.3,
3.3,3.5,481.3,-5.0,
2.9,3.9,661.3,22.5,
3.3,4.8,448.8,37.5,
3.9,4.9,410.0,30.0,
4.1,5.0,616.3,37.5,
3.5,7.0,475.0,41.3,
2.0,10.4,153.8,65.0,
0.1,12.4,-6.3,71.3,
-2.1,11.4,-286.3,75.0,
-4.6,8.1,-672.5,83.8,
-6.5,4.4,-630.0,91.3,
-6.5,2.3,-391.3,78.8,
-4.8,3.0,-732.5,82.5,
-3.3,6.1,-1160.0,82.5,
-3.3,9.6,-1196.3,93.8,
-4.1,11.5,-1202.5,93.8,
-5.4,11.3,-1293.8,65.0,
-7.0,9.4,-832.5,51.3,
-8.4,6.3,-252.5,43.8,
-9.3,2.9,-371.3,40.0,
-10.0,0.3,-353.8,25.0,
-10.9,-0.9,-170.0,7.5,
-11.9,-1.3,-626.3,2.5,
-12.8,-2.0,-883.8,7.5,
-13.4,-3.3,-632.5,7.5,
-14.3,-4.5,-1063.8,10.0,
-15.6,-6.0,-1451.3,-6.3,
-17.3,-7.6,-1247.5,-5.0,
-18.5,-8.5,-678.8,-16.3,
-19.4,-9.1,-535.0,-37.5,
-20.5,-10.5,-395.0,-45.0,
-22.0,-12.8,-213.8,-33.8,
-23.4,-14.9,-705.0,-28.8,
-24.4,-16.1,-1063.8,-17.5,
-25.5,-17.1,-858.8,-12.5,
-26.9,-18.9,-715.0,-20.0,
-28.5,-21.1,-435.0,-23.8,
-30.1,-22.9,-182.5,-15.0,
-32.0,-24.3,91.3,-3.8,
-34.5,-26.6,490.0,-11.3,
-37.3,-30.4,-36.3,-11.3,
-39.3,-34.0,-248.8,-12.5,
-39.8,-36.5,-513.8,-11.3,
-38.9,-37.1,-357.5,1.3,
-37.6,-35.5,397.5,18.8,
-37.4,-33.9,1108.8,33.8,
-38.1,-34.9,1820.0,32.5,
-39.1,-38.3,1617.5,38.8,
-39.5,-41.8,1225.0,52.5,
-38.9,-44.6,1280.0,67.5,
-37.6,-47.1,1360.0,82.5,
-36.8,-49.1,1220.0,80.0,
-37.1,-50.6,1208.8,65.0,
-38.4,-51.9,1188.8,70.0,
-39.4,-52.5,1081.3,81.3,
-39.6,-51.6,1467.5,71.3,
-39.3,-48.8,2166.3,71.3,
-39.1,-45.9,2043.8,56.3,
-40.0,-45.1,1360.0,36.3,
-41.1,-45.5,1052.5,32.5,
-41.3,-45.8,980.0,35.0,
-40.5,-46.4,915.0,36.3,
-39.9,-47.6,683.8,13.8,
-39.5,-49.0,42.5,-1.3,
-38.4,-49.8,52.5,-7.5,
-36.0,-48.9,135.0,3.8,
-33.1,-46.5,115.0,-8.8,
-30.9,-43.3,215.0,-10.0,
-29.6,-40.1,236.3,3.8,
-29.6,-38.6,-398.8,2.5,
-30.8,-38.8,-861.3,0.0,
-31.8,-39.0,-706.3,-6.3,
-31.6,-39.1,-780.0,-6.3,
-30.4,-38.9,-365.0,-12.5,
-28.5,-37.8,68.8,-16.3,
-26.1,-36.0,-123.8,-25.0,
-23.6,-34.4,-487.5,-12.5,
-21.0,-32.6,-440.0,-12.5,
-18.3,-30.4,-157.5,-13.8,
-16.0,-27.8,-75.0,-22.5,
-13.8,-24.1,8.8,-21.3,
-10.8,-19.6,50.0,-17.5,
-7.8,-15.8,-37.5,-15.0,
-5.8,-13.6,-72.5,-11.3,
-4.3,-13.1,-2.5,-13.8,
-2.0,-13.4,-111.3,-27.5,
1.3,-12.8,53.8,-42.5,
4.5,-10.6,-113.8,-33.8,
7.0,-7.6,-732.5,-27.5,
8.9,-4.9,-1162.5,-35.0,
10.5,-2.4,-968.8,-41.3,
12.3,1.5,-588.8,-41.3,
14.4,6.8,-773.8,-23.8,
16.1,11.1,-903.8,-27.5,
17.1,13.5,-526.3,-32.5,
18.6,14.8,-397.5,-23.8,
21.1,16.0,-688.8,3.8,
24.0,17.1,-586.3,22.5,
26.8,17.8,-237.5,21.3,
29.0,17.9,-197.5,22.5,
30.1,17.3,-237.5,25.0,
29.6,15.1,-202.5,0.0,
27.8,12.3,-348.8,-8.8,
25.9,10.4,-482.5,6.3,
25.0,9.6,-542.5,21.3,
24.9,9.0,-778.8,22.5,
25.4,8.3,-811.3,8.8,
26.0,7.5,-490.0,7.5,
26.1,7.1,-302.5,20.0,
24.9,6.6,-240.0,12.5,
22.4,5.5,-143.8,10.0,
19.3,4.3,-30.0,21.3,
16.0,3.3,130.0,12.5,
13.0,2.1,131.3,-7.5,
10.9,0.9,121.3,-23.8,
9.8,-0.8,38.8,-43.8,
8.9,-2.0,-200.0,-56.3,
8.1,-1.4,-38.8,-55.0,
8.3,1.5,287.5,-40.0,
9.3,4.5,575.0,-41.3,
10.3,5.0,623.8,-41.3,
10.9,3.3,311.3,-32.5,
10.9,1.1,117.5,-7.5,
9.6,-0.5,112.5,13.8,
6.6,-1.5,167.5,105.0,
3.0,-2.5,100.0,262.5,
-0.5,-3.3,122.5,462.5,
-4.8,-1.9,227.5,671.3,
-10.6,2.8,250.0,833.8,
-17.5,9.0,255.0,862.5,
-23.1,13.9,333.8,541.3,
-24.8,15.1,422.5,-37.5,
-20.8,10.5,287.5,-551.3,
-12.5,-0.5,133.8,-821.3,
-4.0,-13.9,106.3,-850.0,
0.8,-23.9,113.8,-745.0,
0.6,-27.9,103.8,-540.0,
-2.9,-27.1,165.0,-268.8,
-8.0,-24.1,192.5,-83.8,
-13.1,-20.4,102.5,-1.3,
-16.3,-16.0,152.5,52.5,
-16.6,-11.4,261.3,80.0,
-16.5,-7.8,307.5,95.0,
-17.9,-5.8,450.0,105.0,
-19.8,-5.5,498.8,106.3,
-20.4,-7.0,440.0,102.5,
-20.3,-9.9,297.5,110.0,
-20.0,-13.5,317.5,103.8,
-19.9,-16.8,340.0,98.8,
-20.1,-18.3,455.0,91.3,
-21.3,-18.3,631.3,95.0,
-22.9,-18.3,623.8,95.0,
-23.6,-19.1,687.5,72.5,
-22.8,-20.6,801.3,55.0,
-20.3,-21.6,725.0,48.8,
-17.5,-21.0,651.3,40.0,
-16.4,-19.3,491.3,23.8,
-17.1,-17.5,340.0,17.5,
-18.3,-16.0,296.3,27.5,
-18.6,-14.8,241.3,47.5,
-17.8,-14.3,337.5,48.8,
-15.8,-14.6,397.5,38.8,
-13.0,-15.0,270.0,45.0,
-9.9,-14.3,175.0,50.0,
-6.9,-11.8,233.8,60.0,
-4.5,-8.4,318.8,57.5,
-3.4,-5.6,360.0,62.5,
-3.9,-3.4,335.0,90.0,
-5.0,-1.5,362.5,103.8,
-5.3,-1.0,343.8,116.3,
-3.9,-2.6,243.8,107.5,
-1.6,-5.1,302.5,100.0,
0.1,-6.6,456.3,97.5,
1.1,-5.6,491.3,86.3,
2.5,-3.0,380.0,102.5,
4.4,-1.4,232.5,108.8,
5.8,-2.5,257.5,87.5,
6.0,-4.9,247.5,72.5,
5.4,-6.1,-36.3,81.3,
4.1,-5.9,-440.0,87.5,
2.6,-4.8,-276.3,92.5,
1.0,-3.9,67.5,83.8,
-1.4,-4.4,8.8,67.5,
-4.6,-6.3,-136.3,56.3,
-7.4,-8.5,-2.5,31.3,
-8.3,-9.6,-20.0,17.5,
-7.5,-8.6,-132.5,10.0,
-6.5,-6.0,-113.8,0.0,
-6.4,-2.9,-110.0,-17.5,
-7.1,-1.0,-162.5,-38.8,
-8.0,-1.6,-101.3,-75.0,
-7.9,-2.9,-2.5,-96.3,
-6.5,-2.1,-1.3,-123.8,
-5.4,-0.3,13.8,-156.3,
-6.0,0.9,185.0,-170.0,
-7.6,1.0,282.5,-165.0,
-8.5,0.8,405.0,-176.3,
-8.3,0.5,421.3,-165.0,
-7.5,1.1,343.8,-153.8,
-6.6,2.8,346.3,-140.0,
-6.0,2.9,370.0,-135.0,
-5.8,0.0,308.8,-123.8,
-5.5,-4.0,368.8,-122.5,
-4.8,-6.1,340.0,-128.8,
-3.9,-5.9,188.8,-127.5,
-3.1,-6.5,-18.8,-136.3,
-2.0,-9.8,-170.0,-120.0,
-0.4,-14.5,-150.0,-108.8,
1.1,-19.8,-66.3,-97.5,
2.3,-24.3,-178.8,-78.8,
3.1,-27.1,-268.8,-67.5,
3.1,-28.4,-205.0,-70.0,
1.6,-27.5,-305.0,-57.5,
0.3,-24.6,-347.5,-65.0,
0.3,-21.4,-152.5,-45.0,
1.0,-18.6,-63.8,-40.0,
1.6,-15.9,-76.3,-36.3,
1.8,-12.6,-12.5,-28.8,
1.1,-9.6,-65.0,-20.0,
0.4,-7.6,-197.5,-1.3,
0.4,-6.4,-111.3,26.3,
1.5,-4.9,133.8,42.5,
3.8,-2.3,27.5,60.0,
6.5,1.6,-60.0,58.8,
8.8,5.4,205.0,60.0,
9.5,7.3,405.0,56.3,
8.8,7.6,438.8,60.0,
7.4,7.8,505.0,53.8,
6.3,8.6,558.8,61.3,
6.0,10.1,566.3,57.5,
6.3,11.3,488.8,41.3,
5.6,10.3,317.5,33.8,
3.5,5.8,142.5,3.8,
1.1,-0.8,300.0,5.0,
-0.6,-6.0,543.8,13.8,
-2.9,-9.0,622.5,18.8,
-6.0,-10.6,626.3,23.8,
-8.9,-11.9,560.0,27.5,
-10.4,-12.5,620.0,31.3,
-10.9,-12.3,851.3,18.8,
-11.9,-11.1,808.8,26.3,
-13.3,-10.0,705.0,17.5,
-14.1,-9.4,801.3,12.5,
-14.5,-9.4,747.5,20.0,
-15.6,-10.5,663.8,23.8,
-17.9,-12.8,685.0,33.8,
-20.4,-16.1,696.3,7.5,
-22.1,-20.4,582.5,-8.8,
-22.6,-24.5,428.8,-22.5,
-21.5,-28.0,382.5,-28.8,
-19.3,-31.5,330.0,-36.3,
-17.8,-35.4,335.0,-55.0,
-19.0,-39.6,156.3,-72.5,
-23.4,-43.9,358.8,-92.5,
-28.6,-47.5,577.5,-85.0,
-32.3,-50.5,682.5,-77.5,
-33.6,-52.3,671.3,-62.5,
-33.3,-51.9,421.3,-42.5,
-32.5,-50.6,441.3,-30.0,
-32.4,-50.0,741.3,-28.8,
-33.0,-49.5,658.8,-37.5,
-33.6,-48.1,411.3,-33.8,
-33.9,-46.0,318.8,-48.8,
-34.1,-43.8,156.3,-50.0,
