"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
38.9,36.5,165.0,-81.3,
44.3,31.9,192.5,-98.8,
48.9,29.0,200.0,-123.8,
52.4,28.0,210.0,-111.3,
56.1,27.5,215.0,-110.0,
58.0,27.9,218.8,-118.8,
56.1,28.9,215.0,-115.0,
53.1,29.6,208.8,-96.3,
51.5,29.9,207.5,-88.8,
50.1,29.0,167.5,-82.5,
47.8,26.4,153.8,-87.5,
44.8,22.5,127.5,-45.0,
41.5,19.4,112.5,-17.5,
38.0,18.8,102.5,-3.8,
36.0,18.5,95.0,10.0,
37.6,17.9,91.3,-1.3,
42.0,18.8,107.5,-5.0,
46.4,21.4,112.5,5.0,
49.1,23.6,128.8,10.0,
50.3,23.5,123.8,11.3,
50.3,21.9,131.3,17.5,
49.4,21.4,137.5,15.0,
47.0,22.8,148.8,17.5,
43.5,24.5,148.8,41.3,
40.3,24.9,156.3,50.0,
36.9,23.3,147.5,16.3,
32.0,19.6,140.0,-28.8,
26.5,15.1,128.8,-42.5,
21.3,12.0,125.0,-23.8,
16.0,10.3,100.0,1.3,
11.4,8.4,72.5,-1.3,
9.0,6.8,56.3,-17.5,
8.9,5.8,32.5,-42.5,
9.4,3.1,-5.0,-26.3,
9.9,-2.3,-26.3,0.0,
11.9,-7.1,-32.5,3.8,
16.6,-7.5,-51.3,-12.5,
22.3,-3.8,-50.0,-47.5,
25.5,0.5,-57.5,-43.8,
26.1,4.6,-63.8,-20.0,
26.1,9.3,-65.0,7.5,
25.5,13.6,-60.0,107.5,
22.0,15.6,-58.8,282.5,
16.9,14.4,-66.3,512.5,
13.9,14.0,-73.8,715.0,
14.8,19.3,-73.8,808.8,
19.1,27.1,-70.0,642.5,
25.1,31.1,-58.8,86.3,
26.0,27.1,-87.5,-532.5,
15.5,13.3,-203.8,-866.3,
1.5,-5.0,-235.0,-842.5,
-2.4,-14.4,-137.5,-650.0,
5.3,-8.8,-20.0,-442.5,
15.9,3.3,45.0,-240.0,
21.8,10.0,52.5,-65.0,
20.3,9.4,52.5,-8.8,
14.3,5.6,37.5,-16.3,
9.6,1.1,23.8,5.0,
9.1,-3.8,61.3,42.5,
9.8,-8.3,86.3,37.5,
7.5,-12.3,57.5,55.0,
1.8,-16.8,26.3,110.0,
-5.4,-21.4,-18.8,117.5,
-11.6,-24.5,-56.3,121.3,
-10.8,-25.6,-75.0,141.3,
9.0,-22.1,40.0,127.5,
42.5,-7.5,291.3,56.3,
62.6,13.9,316.3,-45.0,
56.3,23.8,181.3,-37.5,
37.3,15.5,68.8,3.8,
21.8,1.8,48.8,52.5,
12.0,-5.1,37.5,70.0,
4.0,-5.6,-7.5,73.8,
-0.4,-5.6,-42.5,93.8,
1.8,-5.9,-25.0,97.5,
6.3,-4.1,-37.5,77.5,
7.6,-1.4,-47.5,62.5,
5.9,-1.3,-43.8,57.5,
2.1,-4.1,-31.3,55.0,
-2.6,-9.1,-63.8,45.0,
-5.9,-15.3,-56.3,45.0,
-7.4,-18.9,-53.8,47.5,
-9.8,-17.1,-60.0,67.5,
-12.6,-12.5,-55.0,88.8,
-12.6,-8.6,-21.3,103.8,
-9.9,-6.1,-3.8,95.0,
-5.3,-4.3,20.0,90.0,
0.5,-1.3,43.8,91.3,
3.8,2.0,47.5,90.0,
3.4,2.4,40.0,86.3,
1.6,0.8,43.8,103.8,
-2.5,1.3,52.5,106.3,
-10.8,2.9,30.0,116.3,
-19.1,1.9,3.8,135.0,
-22.6,-1.5,-25.0,141.3,
-20.6,-5.8,-58.8,123.8,
-16.4,-10.4,-90.0,131.3,
-12.6,-13.0,-103.8,130.0,
-10.5,-12.3,-125.0,123.8,
-9.3,-10.8,-165.0,112.5,
-6.8,-9.9,-162.5,87.5,
-2.4,-7.9,-162.5,53.8,
2.3,-3.9,-161.3,21.3,
6.4,0.5,-152.5,-7.5,
11.3,2.9,-126.3,-27.5,
16.8,2.6,-92.5,-71.3,
19.9,0.0,-65.0,-93.8,
19.8,-4.5,-27.5,-125.0,
18.5,-8.4,10.0,-160.0,
17.0,-8.4,22.5,-180.0,
15.6,-5.6,46.3,-187.5,
15.4,-3.0,61.3,-190.0,
15.5,-1.6,65.0,-176.3,
14.4,-1.5,76.3,-186.3,
11.8,-0.6,93.8,-201.3,
8.6,1.3,92.5,-200.0,
6.8,2.3,86.3,-185.0,
7.1,1.9,68.8,-178.8,
7.8,0.1,57.5,-157.5,
6.8,-2.8,32.5,-148.8,
5.5,-5.4,31.3,-146.3,
6.1,-6.3,30.0,-140.0,
9.0,-5.8,25.0,-141.3,
13.1,-4.8,11.3,-117.5,
16.8,-3.0,3.8,-108.8,
18.3,-0.5,12.5,-103.8,
17.4,0.4,2.5,-68.8,
15.6,-1.6,13.8,-56.3,
13.1,-3.3,35.0,-62.5,
9.4,-2.5,53.8,-82.5,
6.4,-1.1,60.0,-67.5,
5.4,-0.9,88.8,-61.3,
5.0,-1.9,98.8,-71.3,
4.8,-2.6,117.5,-67.5,
5.0,-1.5,122.5,-72.5,
5.6,0.6,118.8,-63.8,
6.3,1.0,121.3,-38.8,
5.8,-3.4,122.5,-16.3,
4.4,-12.8,107.5,-20.0,
3.9,-21.1,96.3,-32.5,
3.8,-23.6,85.0,-32.5,
2.0,-21.9,77.5,-35.0,
-1.3,-20.0,43.8,-41.3,
-5.0,-20.5,20.0,-57.5,
-7.3,-21.0,6.3,-58.8,
-6.8,-18.8,-8.8,-15.0,
-5.4,-16.1,-28.8,-3.8,
-4.1,-16.4,-41.3,8.8,
-2.8,-19.1,-62.5,5.0,
-2.1,-21.5,-86.3,-3.8,
-3.1,-21.5,-101.3,-6.3,
-5.5,-20.1,-121.3,1.3,
-8.0,-18.8,-137.5,5.0,
-8.8,-16.5,-145.0,-3.8,
-8.1,-12.0,-133.8,-3.8,
-8.6,-8.5,-146.3,11.3,
-11.0,-10.3,-151.3,17.5,
-13.0,-14.4,-151.3,32.5,
-14.1,-16.1,-148.8,30.0,
-14.9,-15.6,-142.5,23.8,
-14.3,-15.1,-135.0,28.8,
-12.9,-15.3,-121.3,40.0,
-13.1,-15.0,-111.3,38.8,
-15.3,-14.8,-103.8,61.3,
-17.5,-14.4,-102.5,60.0,
-18.6,-12.4,-97.5,48.8,
-18.4,-9.3,-92.5,33.8,
-17.5,-7.0,-86.3,20.0,
-17.1,-7.6,-88.8,11.3,
-16.8,-10.3,-92.5,18.8,
-14.5,-11.1,-95.0,21.3,
-11.4,-9.3,-90.0,11.3,
-9.4,-7.4,-96.3,20.0,
-9.1,-6.9,-93.8,3.8,
-10.4,-7.1,-85.0,31.3,
-10.6,-8.8,-78.8,47.5,
-8.5,-12.3,-71.3,51.3,
-6.5,-14.5,-51.3,26.3,
-6.4,-12.6,-60.0,36.3,
-6.6,-7.3,-62.5,27.5,
-5.6,-1.6,-56.3,13.8,
-3.3,1.8,-53.8,3.8,
-1.6,3.5,-65.0,0.0,
-2.1,4.6,-77.5,12.5,
-3.5,3.6,-83.8,27.5,
-4.5,0.6,-92.5,28.8,
-4.4,-3.0,-105.0,38.8,
-3.0,-6.9,-97.5,45.0,
-2.8,-9.6,-81.3,30.0,
-4.3,-10.8,-57.5,6.3,
-3.9,-11.6,-38.8,-2.5,
-1.0,-11.8,-25.0,-20.0,
1.3,-10.0,2.5,-22.5,
1.5,-7.0,12.5,-5.0,
1.1,-4.6,33.8,18.8,
0.4,-4.5,36.3,3.8,
-0.8,-6.5,38.8,7.5,
-1.3,-7.6,40.0,-2.5,
-2.3,-6.0,30.0,1.3,
-4.9,-5.0,13.8,11.3,
-8.0,-6.6,6.3,25.0,
-10.9,-8.5,-1.3,12.5,
-12.8,-7.8,-16.3,13.8,
-12.6,-3.6,-37.5,13.8,
-9.3,2.0,-41.3,28.8,
-3.6,6.9,-58.8,27.5,
0.1,9.9,-86.3,33.8,
0.3,9.0,-82.5,46.3,
-1.8,5.0,-85.0,42.5,
-3.1,1.8,-62.5,16.3,
-2.0,2.6,-40.0,25.0,
-0.5,6.9,-16.3,13.8,
0.0,10.0,-5.0,-33.8,
1.0,9.1,0.0,-73.8,
1.6,6.8,25.0,-91.3,
-0.1,5.8,38.8,-91.3,
-3.3,5.4,32.5,-66.3,
-5.5,4.3,28.8,-53.8,
-6.3,2.6,15.0,-58.8,
-5.9,1.1,20.0,-62.5,
-6.1,-1.1,20.0,-83.8,
-7.4,-3.5,37.5,-85.0,
-7.6,-3.3,46.3,-105.0,
-4.9,-0.5,70.0,-105.0,
-0.6,1.4,86.3,-63.8,
2.1,-1.0,85.0,-36.3,
3.3,-5.8,82.5,-12.5,
4.4,-7.0,97.5,-1.3,
4.8,-2.3,100.0,105.0,
2.0,5.3,101.3,275.0,
-1.6,12.0,93.8,505.0,
-2.3,18.6,98.8,728.8,
-0.5,26.0,92.5,872.5,
1.6,30.9,78.8,758.8,
5.1,29.9,71.3,262.5,
9.8,23.6,78.8,-361.3,
11.9,16.4,80.0,-776.3,
9.9,11.9,97.5,-880.0,
7.4,9.9,130.0,-758.8,
6.5,8.1,137.5,-567.5,
5.1,5.9,151.3,-333.8,
1.4,3.4,156.3,-130.0,
-2.9,0.8,167.5,-18.8,
-4.3,-1.4,181.3,-1.3,
-3.5,-2.0,197.5,3.8,
-4.6,-1.3,206.3,7.5,
-7.6,-0.9,197.5,2.5,
-9.3,-2.1,192.5,28.8,
-8.9,-2.8,173.8,33.8,
-8.3,-1.0,147.5,31.3,
-8.3,1.9,107.5,40.0,
-8.3,4.4,78.8,41.3,
-6.9,5.4,41.3,31.3,
-3.5,4.4,6.3,41.3,
-0.4,3.0,-13.8,57.5,
0.5,1.9,-42.5,72.5,
-0.9,-0.3,-55.0,73.8,
-2.6,-4.6,-42.5,80.0,
-3.1,-10.5,-33.8,88.8,
-2.8,-15.4,-42.5,86.3,
-3.1,-16.3,-41.3,88.8,
-4.4,-12.3,-36.3,102.5,
-5.6,-6.0,-41.3,98.8,
-6.1,-1.8,-48.8,105.0,
-5.5,-2.3,-65.0,108.8,
-4.9,-7.8,-105.0,113.8,
-5.5,-16.5,-161.3,117.5,
-6.8,-23.3,-186.3,111.3,
-9.0,-23.1,-193.8,115.0,
-11.4,-17.6,-161.3,105.0,
-10.5,-11.4,-92.5,77.5,
-6.8,-6.8,-5.0,97.5,
-4.1,-3.5,67.5,112.5,
-3.8,-0.8,132.5,128.8,
-2.8,3.0,167.5,125.0,
0.3,7.9,201.3,130.0,
3.6,12.8,220.0,138.8,
5.3,15.5,228.8,137.5,
4.0,13.4,212.5,155.0,
0.5,6.3,197.5,153.8,
-3.0,-3.1,185.0,166.3,
-6.5,-10.8,183.8,162.5,
-9.9,-14.3,156.3,146.3,
-10.6,-14.3,126.3,146.3,
-8.3,-11.1,101.3,135.0,
-6.4,-5.8,68.8,142.5,
-7.3,-2.4,33.8,138.8,
-8.6,-4.4,13.8,136.3,
-8.4,-7.6,-1.3,116.3,
-7.8,-6.1,-23.8,96.3,
-9.1,-2.1,-31.3,93.8,
-12.6,-1.8,-42.5,42.5,
-16.9,-6.3,-61.3,-5.0,
-21.5,-11.4,-62.5,-43.8,
-26.4,-13.0,-48.8,-57.5,
-30.1,-13.1,-50.0,-71.3,
-32.0,-16.1,-46.3,-70.0,
-34.3,-21.1,-21.3,-75.0,
-40.0,-26.4,-12.5,-68.8,
-47.9,-32.1,-21.3,-68.8,
-53.9,-36.6,-21.3,-66.3,
-56.6,-39.6,-30.0,-56.3,
-57.6,-43.4,-51.3,-61.3,
-56.5,-47.9,-91.3,-66.3,
-51.6,-50.1,-115.0,-98.8,
-47.5,-47.1,-133.8,-106.3,
-49.3,-40.8,-128.8,-115.0,
-51.5,-36.5,-98.8,-117.5,
-46.1,-35.4,-82.5,-118.8,
-34.1,-34.3,-72.5,-113.8,
-21.6,-31.9,-56.3,-107.5,
-11.5,-26.8,-42.5,-126.3,
-2.3,-17.8,-38.8,-113.8,
6.8,-7.5,-30.0,-68.8,
13.8,2.4,-26.3,-57.5,
17.5,11.8,-18.8,-57.5,
20.6,19.5,-32.5,-37.5,
24.9,25.5,-38.8,-12.5,
28.5,31.3,-30.0,3.8,
32.1,37.5,-13.8,-22.5,
38.1,43.6,11.3,-31.3,
44.0,46.9,56.3,-33.8,
46.1,45.0,57.5,-41.3,
45.4,39.3,62.5,-52.5,
44.4,34.1,73.8,-60.0,
43.1,32.3,68.8,-58.8,
40.0,31.6,51.3,-31.3,
35.1,30.4,53.8,0.0,
31.6,28.3,41.3,-3.8,
31.6,25.0,41.3,3.8,
32.6,20.8,27.5,7.5,
32.4,16.6,18.8,2.5,
31.4,15.0,0.0,-18.8,
29.3,18.5,-36.3,-28.8,
24.6,25.1,-52.5,-10.0,
18.0,28.8,-75.0,16.3,
10.8,27.4,-95.0,37.5,
3.5,25.1,-93.8,46.3,
-3.3,24.4,-110.0,56.3,
-7.5,22.4,-128.8,32.5,
-6.8,15.8,-143.8,6.3,
-2.6,5.8,-155.0,11.3,
-0.6,-4.9,-173.8,0.0,
-4.0,-14.6,-202.5,-13.8,
-9.6,-18.9,-257.5,-16.3,
-13.6,-13.1,-310.0,-27.5,
-14.3,-0.6,-373.8,0.0,
-12.1,10.9,-421.3,27.5,
-10.0,16.4,-442.5,37.5,
-8.8,17.0,-437.5,41.3,
-7.1,17.3,-391.3,41.3,
-5.5,19.4,-301.3,21.3,
-4.4,22.5,-193.8,15.0,
-2.6,23.8,-86.3,18.8,
-0.1,21.4,8.8,11.3,
1.5,17.6,60.0,2.5,
0.9,14.6,83.8,-8.8,
-0.5,12.4,91.3,-20.0,
-1.1,11.4,58.8,-18.8,
-2.9,11.4,2.5,-23.8,
-5.8,9.5,-63.8,-3.8,
-8.0,4.3,-116.3,2.5,
-7.9,-2.4,-155.0,6.3,
-4.8,-7.4,-176.3,7.5,
0.0,-10.0,-188.8,-30.0,
6.5,-12.1,-191.3,-38.8,
12.3,-11.0,-173.8,-51.3,
8.6,-3.0,-130.0,-53.8,
-4.9,2.1,-80.0,-48.8,
-19.3,-6.5,-68.8,-35.0,
-30.0,-24.8,-48.8,-41.3,
-39.9,-42.6,-20.0,-72.5,
-52.1,-56.3,-3.8,-72.5,
-63.1,-66.5,16.3,-46.3,
-66.0,-74.0,21.3,-15.0,
-61.1,-79.1,28.8,22.5,
-53.9,-83.6,22.5,45.0,
-48.3,-87.4,26.3,65.0,
-45.4,-87.6,21.3,81.3,
-42.8,-83.8,18.8,46.3,
-36.9,-77.4,27.5,53.8,
-29.1,-69.0,61.3,60.0,
-22.5,-57.5,66.3,68.8,
-16.5,-44.1,88.8,61.3,
-9.5,-33.8,93.8,53.8,
-1.8,-29.1,90.0,61.3,
6.8,-26.4,96.3,76.3,
16.6,-19.8,113.8,68.8,
26.1,-9.1,115.0,25.0,
31.6,0.4,90.0,-16.3,
33.9,4.1,52.5,-58.8,
34.9,4.6,47.5,-67.5,
33.8,7.9,23.8,-78.8,
32.5,12.3,38.8,-72.5,
34.6,15.4,81.3,-78.8,
39.1,22.6,128.8,-97.5,
42.0,35.8,188.8,-107.5,
42.6,48.0,235.0,-95.0,
44.1,53.9,265.0,-92.5,
46.6,54.1,270.0,-101.3,
47.9,52.8,265.0,-71.3,
47.6,51.8,210.0,-47.5,
47.1,48.1,125.0,-45.0,
47.1,39.6,-1.3,-15.0,
46.9,30.1,-71.3,76.3,
44.1,24.6,-122.5,231.3,
39.1,23.3,-107.5,445.0,
35.8,25.4,-45.0,703.8,
35.6,32.8,0.0,875.0,
37.8,42.0,22.5,857.5,
41.3,45.6,72.5,452.5,
43.9,41.1,136.3,-242.5,
43.0,31.6,195.0,-747.5,
39.5,22.1,197.5,-927.5,
36.8,15.4,188.8,-832.5,
35.6,11.8,192.5,-620.0,
34.9,12.0,176.3,-392.5,
33.9,14.0,151.3,-186.3,
32.1,13.3,108.8,-76.3,
28.8,8.6,106.3,-65.0,
23.9,4.3,147.5,-50.0,
19.3,4.0,182.5,-27.5,
16.3,6.9,192.5,-11.3,
14.4,9.3,168.8,30.0,
13.5,8.0,167.5,82.5,
14.4,4.4,163.8,128.8,
17.3,3.6,162.5,141.3,
19.8,9.0,172.5,137.5,
18.8,18.1,183.8,122.5,
16.0,23.1,177.5,111.3,
15.3,19.3,155.0,122.5,
15.9,12.3,148.8,138.8,
15.3,9.8,140.0,122.5,
12.6,12.0,146.3,112.5,
8.0,15.3,138.8,135.0,
1.9,17.1,116.3,163.8,
-4.1,18.6,91.3,186.3,
-7.5,21.0,86.3,193.8,
-7.9,21.9,67.5,172.5,
-6.6,18.5,37.5,171.3,
-4.9,13.1,1.3,172.5,
-3.4,9.8,-33.8,182.5,
-2.0,8.9,-68.8,168.8,
-1.1,9.1,-88.8,163.8,
-1.1,9.9,-112.5,168.8,
-2.6,11.8,-137.5,183.8,
-6.0,13.8,-163.8,205.0,
-10.3,14.6,-172.5,223.8,
-15.4,16.6,-168.8,251.3,
-22.4,20.9,-183.8,255.0,
-30.4,24.5,-180.0,273.8,
-38.9,29.0,-173.8,252.5,
-46.9,41.9,-161.3,216.3,
