"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
27.0,130.0,-10.0,-28.8,
27.6,120.5,-6.3,-21.3,
29.4,112.1,-7.5,-22.5,
31.3,106.9,-17.5,-32.5,
32.4,103.5,-8.8,-25.0,
32.8,99.5,-3.8,-15.0,
33.3,93.9,-10.0,-7.5,
34.0,86.6,-6.3,30.0,
34.0,78.9,-5.0,36.3,
32.5,72.5,1.3,31.3,
30.6,67.6,16.3,-35.0,
29.0,62.6,26.3,-247.5,
27.5,56.3,28.8,-506.3,
26.5,48.0,32.5,-730.0,
26.3,37.9,35.0,-860.0,
25.5,26.0,43.8,-902.5,
23.4,12.1,33.8,-940.0,
20.5,-2.4,37.5,-981.3,
18.3,-14.6,41.3,-1020.0,
16.8,-23.6,43.8,-1035.0,
15.1,-31.1,32.5,-1061.3,
12.6,-38.6,23.8,-1058.8,
9.6,-46.0,21.3,-1025.0,
7.0,-53.1,12.5,-997.5,
4.9,-61.4,2.5,-978.8,
3.5,-71.4,13.8,-958.8,
2.6,-81.8,12.5,-925.0,
1.8,-92.6,6.3,-893.8,
0.0,-106.3,15.0,-843.8,
-2.9,-123.6,27.5,-845.0,
-5.5,-144.8,18.8,-857.5,
-6.9,-167.8,27.5,-796.3,
-7.9,-187.3,37.5,-663.8,
-10.3,-199.1,35.0,-481.3,
-13.5,-203.8,27.5,-380.0,
-15.9,-202.5,25.0,-421.3,
-17.0,-197.6,35.0,-521.3,
-17.3,-192.8,30.0,-803.8,
-16.6,-190.3,40.0,-1352.5,
-15.9,-189.8,43.8,-1886.3,
-16.1,-189.9,28.8,-2198.8,
-17.6,-189.1,26.3,-2257.5,
-20.5,-186.5,25.0,-2163.8,
-24.8,-182.3,28.8,-1990.0,
-29.4,-177.0,20.0,-1708.8,
-32.9,-171.6,18.8,-1430.0,
-34.4,-166.5,6.3,-1260.0,
-34.5,-160.5,8.8,-1201.3,
-35.3,-152.9,-7.5,-1111.3,
-37.4,-143.8,-7.5,-1030.0,
-39.5,-133.8,-20.0,-951.3,
-40.4,-124.4,-32.5,-872.5,
-41.0,-117.3,-46.3,-792.5,
-42.6,-113.1,-67.5,-743.8,
-45.0,-110.9,-72.5,-690.0,
-47.4,-108.3,-70.0,-617.5,
-49.9,-103.4,-86.3,-546.3,
-52.4,-97.0,-78.8,-477.5,
-53.9,-92.5,-77.5,-423.8,
-54.4,-91.8,-72.5,-382.5,
-55.0,-92.1,-65.0,-348.8,
-56.3,-90.5,-56.3,-282.5,
-58.0,-86.6,-40.0,-228.8,
-59.9,-81.1,-22.5,-187.5,
-61.9,-74.6,-17.5,-142.5,
-63.6,-68.8,-6.3,-72.5,
-64.5,-65.5,3.8,-21.3,
-64.3,-64.6,5.0,22.5,
-63.3,-62.6,23.8,38.8,
-63.1,-57.5,26.3,76.3,
-65.0,-52.5,25.0,135.0,
-68.0,-51.4,33.8,180.0,
-70.5,-52.9,41.3,196.3,
-72.0,-53.0,42.5,211.3,
-73.5,-50.9,38.8,256.3,
-75.4,-49.3,30.0,318.8,
-77.4,-48.8,26.3,341.3,
-79.4,-49.3,18.8,371.3,
-80.9,-51.0,16.3,415.0,
-81.6,-54.8,16.3,456.3,
-82.4,-62.9,1.3,505.0,
-83.5,-75.0,-8.8,531.3,
-83.9,-85.5,-6.3,523.8,
-82.8,-89.4,-20.0,523.8,
-80.1,-87.1,-18.8,537.5,
-77.1,-82.8,-3.8,550.0,
-74.9,-80.0,2.5,555.0,
-72.8,-78.9,5.0,558.8,
-70.3,-77.4,11.3,538.8,
-68.3,-74.8,28.8,540.0,
-67.8,-71.1,31.3,543.8,
-68.5,-67.4,35.0,555.0,
-70.1,-65.0,37.5,573.8,
-72.4,-63.4,40.0,565.0,
-74.4,-60.3,63.8,552.5,
-75.3,-55.5,61.3,546.3,
-75.4,-51.8,57.5,546.3,
-75.4,-51.0,38.8,550.0,
-75.8,-51.8,32.5,560.0,
-76.1,-51.9,41.3,572.5,
-75.9,-51.0,33.8,575.0,
-74.6,-50.4,27.5,572.5,
-72.1,-50.1,21.3,578.8,
-69.1,-49.0,20.0,570.0,
-66.8,-46.5,15.0,546.3,
-65.5,-44.0,2.5,538.8,
-65.0,-43.8,5.0,531.3,
-64.8,-46.8,0.0,511.3,
-64.6,-50.8,-6.3,490.0,
-64.9,-52.6,-6.3,466.3,
-65.6,-52.6,-15.0,452.5,
-66.5,-53.5,-8.8,435.0,
-66.5,-55.6,-3.8,421.3,
-65.5,-58.5,-11.3,422.5,
-63.5,-62.0,-15.0,428.8,
-60.6,-66.3,-16.3,407.5,
-57.8,-71.1,-23.8,406.3,
-55.9,-76.0,-25.0,395.0,
-54.6,-79.4,-31.3,405.0,
-53.1,-78.9,-35.0,418.8,
-50.1,-74.0,-28.8,445.0,
-45.8,-67.8,-40.0,460.0,
-41.9,-63.6,-41.3,473.8,
-40.0,-62.8,-46.3,471.3,
-39.8,-63.8,-42.5,472.5,
-40.0,-65.0,-43.8,475.0,
-40.1,-66.9,-45.0,487.5,
-40.3,-69.9,-52.5,483.8,
-40.5,-72.0,-52.5,468.8,
-40.6,-71.5,-52.5,461.3,
-40.3,-69.3,-58.8,477.5,
-39.0,-66.9,-60.0,468.8,
-37.0,-63.9,-60.0,467.5,
-34.5,-59.5,-63.8,478.8,
-32.3,-54.6,-67.5,508.8,
-30.5,-50.3,-60.0,502.5,
-29.5,-49.6,-57.5,491.3,
-29.0,-59.5,-57.5,480.0,
-28.8,-80.8,-56.3,453.8,
-29.1,-103.9,-40.0,453.8,
-30.8,-119.0,-35.0,450.0,
-35.6,-123.3,-31.3,476.3,
-45.1,-119.6,-7.5,502.5,
-56.0,-112.9,-2.5,503.8,
-62.3,-105.5,6.3,502.5,
-61.5,-96.1,22.5,473.8,
-56.6,-83.8,37.5,455.0,
-52.1,-71.5,40.0,455.0,
-49.3,-62.8,50.0,451.3,
-47.4,-57.3,53.8,432.5,
-46.3,-52.3,55.0,411.3,
-45.3,-45.6,62.5,403.8,
-43.5,-37.3,75.0,413.8,
-41.0,-26.6,91.3,401.3,
-38.1,-14.0,108.8,392.5,
-34.8,-1.1,126.3,388.8,
-31.3,10.0,118.8,371.3,
-28.1,19.8,112.5,353.8,
-25.4,28.1,112.5,360.0,
-22.5,34.8,126.3,355.0,
-19.6,41.3,117.5,352.5,
-17.3,47.9,115.0,353.8,
-15.1,53.1,122.5,356.3,
-12.8,56.5,111.3,357.5,
-9.6,58.5,102.5,350.0,
-6.3,60.3,100.0,346.3,
-3.1,63.4,101.3,336.3,
0.1,67.5,86.3,331.3,
4.1,70.5,73.8,353.8,
9.3,72.4,56.3,373.8,
14.5,74.5,41.3,361.3,
18.8,77.1,36.3,335.0,
21.9,80.3,30.0,317.5,
23.6,83.0,27.5,310.0,
24.1,83.6,22.5,307.5,
24.0,83.0,36.3,307.5,
23.8,83.3,32.5,302.5,
24.4,84.3,41.3,305.0,
26.4,84.9,43.8,292.5,
28.8,85.6,43.8,266.3,
30.6,86.5,47.5,246.3,
31.5,87.5,41.3,243.8,
31.6,88.8,37.5,251.3,
31.3,89.6,36.3,255.0,
30.5,88.8,26.3,265.0,
30.0,85.4,28.8,258.8,
30.5,80.3,8.8,233.8,
31.8,76.5,5.0,210.0,
32.3,76.3,-11.3,202.5,
31.5,77.9,-18.8,210.0,
30.1,78.8,-37.5,217.5,
29.1,78.1,-37.5,228.8,
29.0,76.3,-42.5,217.5,
29.3,75.4,-56.3,206.3,
29.1,77.8,-60.0,197.5,
28.6,81.8,-63.8,188.8,
28.0,84.0,-55.0,212.5,
28.1,84.3,-46.3,210.0,
29.3,85.1,-25.0,193.8,
30.3,87.4,-16.3,200.0,
30.1,90.1,-12.5,213.8,
29.1,93.0,-5.0,220.0,
27.6,95.6,6.3,206.3,
25.9,96.8,3.8,203.8,
25.0,95.4,13.8,195.0,
26.0,93.0,16.3,188.8,
27.5,92.5,13.8,172.5,
27.6,94.1,8.8,183.8,
26.3,96.4,8.8,203.8,
24.9,99.5,10.0,192.5,
24.6,102.9,-1.3,191.3,
25.3,105.1,3.8,203.8,
24.9,106.8,-2.5,198.8,
22.4,107.3,-10.0,188.8,
19.3,105.9,-21.3,202.5,
18.1,105.1,-20.0,198.8,
19.5,107.0,-26.3,240.0,
21.3,109.6,-36.3,353.8,
21.6,110.8,-36.3,535.0,
21.5,111.0,-33.8,747.5,
22.3,112.9,-27.5,921.3,
23.4,116.8,-26.3,1028.8,
24.5,120.4,-18.8,882.5,
26.9,120.0,-10.0,381.3,
31.0,114.6,-7.5,-180.0,
34.9,107.6,3.8,-530.0,
36.1,102.3,3.8,-638.8,
35.1,99.4,2.5,-603.8,
33.5,99.0,13.8,-500.0,
29.9,101.1,12.5,-301.3,
20.1,104.0,10.0,-66.3,
5.9,105.8,8.8,80.0,
-6.0,106.8,12.5,135.0,
-10.9,107.8,22.5,155.0,
-10.4,108.6,22.5,170.0,
-9.1,108.1,28.8,161.3,
-9.1,106.5,43.8,181.3,
-8.8,105.3,38.8,205.0,
-7.1,104.1,32.5,231.3,
-5.0,102.4,25.0,238.8,
-3.0,99.9,16.3,252.5,
-1.5,96.0,21.3,253.8,
-1.0,91.3,15.0,223.8,
-0.6,87.1,8.8,197.5,
1.0,84.9,3.8,195.0,
3.4,84.5,8.8,206.3,
4.8,85.1,2.5,231.3,
4.8,81.8,6.3,233.8,
4.5,60.3,11.3,217.5,
5.5,11.0,-1.3,180.0,
7.1,-51.3,0.0,142.5,
7.4,-101.3,-1.3,117.5,
6.1,-129.0,-6.3,101.3,
4.1,-141.8,-18.8,98.8,
1.0,-150.8,-17.5,91.3,
-2.4,-159.6,-16.3,91.3,
-4.1,-166.0,-8.8,73.8,
-3.6,-170.3,-2.5,57.5,
-2.0,-172.8,5.0,53.8,
-0.4,-171.4,11.3,32.5,
0.8,-167.6,10.0,41.3,
1.4,-165.5,18.8,35.0,
1.8,-165.6,8.8,26.3,
2.1,-166.8,5.0,22.5,
2.5,-166.3,1.3,21.3,
2.5,-161.6,3.8,22.5,
1.6,-152.4,-2.5,32.5,
0.8,-138.8,-16.3,31.3,
0.5,-122.1,-26.3,51.3,
0.3,-105.6,-18.8,56.3,
-0.9,-91.8,-26.3,48.8,
-2.1,-79.8,-20.0,46.3,
-2.3,-66.5,-16.3,53.8,
-1.8,-51.5,-20.0,45.0,
-1.1,-39.0,-23.8,51.3,
-0.8,-30.1,-12.5,30.0,
-1.3,-21.5,-31.3,5.0,
-2.8,-12.4,-38.8,6.3,
-4.8,-3.8,-27.5,-17.5,
-6.8,4.1,-28.8,-17.5,
-8.3,10.8,-35.0,-12.5,
-8.5,15.9,-36.3,-28.8,
-7.0,20.5,-27.5,-50.0,
-4.1,25.3,-23.8,-71.3,
-1.1,30.1,-26.3,-72.5,
0.6,35.1,-18.8,-75.0,
1.0,39.9,-23.8,-72.5,
1.6,44.8,-20.0,-96.3,
3.5,50.6,-18.8,-92.5,
5.6,58.0,-25.0,-91.3,
7.1,65.1,-30.0,-67.5,
8.4,70.0,-32.5,-53.8,
9.9,74.3,-36.3,-52.5,
11.0,80.1,-45.0,-63.8,
11.5,88.3,-37.5,-57.5,
10.9,97.9,-48.8,-32.5,
8.6,107.8,-43.8,-31.3,
5.5,116.6,-38.8,-20.0,
4.1,123.3,-48.8,-11.3,
5.3,128.4,-35.0,-7.5,
7.8,134.0,-45.0,-15.0,
10.5,139.3,-43.8,-37.5,
14.1,142.3,-30.0,-37.5,
19.6,142.9,-32.5,-45.0,
26.0,142.8,-26.3,-46.3,
31.1,143.9,-25.0,-50.0,
34.4,146.6,-7.5,-38.8,
36.8,149.3,-6.3,-31.3,
38.8,150.8,-3.8,-40.0,
39.8,151.5,1.3,-33.8,
39.5,151.8,-3.8,-21.3,
38.6,150.9,-15.0,-1.3,
38.0,148.4,-16.3,3.8,
38.3,144.8,-33.8,21.3,
39.5,142.4,-31.3,20.0,
41.4,142.8,-45.0,21.3,
43.4,143.1,-56.3,32.5,
45.0,141.4,-66.3,50.0,
45.0,139.3,-61.3,35.0,
42.6,139.4,-56.3,18.8,
38.3,140.1,-70.0,15.0,
33.3,137.6,-73.8,30.0,
29.4,130.6,-75.0,52.5,
27.6,121.1,-81.3,28.8,
27.8,111.4,-83.8,13.8,
27.9,101.6,-87.5,20.0,
25.4,90.5,-91.3,40.0,
19.4,77.6,-97.5,41.3,
13.0,64.9,-100.0,40.0,
9.9,57.6,-88.8,30.0,
10.9,58.8,-91.3,13.8,
13.5,63.9,-85.0,17.5,
14.5,66.4,-82.5,-1.3,
13.0,63.3,-77.5,-27.5,
10.4,55.6,-78.8,-37.5,
7.3,46.4,-81.3,-36.3,
4.1,39.0,-73.8,-48.8,
3.3,36.8,-73.8,-42.5,
7.4,40.4,-57.5,-47.5,
17.0,48.5,-65.0,-42.5,
28.8,58.9,-61.3,-26.3,
37.6,69.0,-58.8,-26.3,
41.3,76.4,-51.3,-30.0,
41.0,78.5,-51.3,-22.5,
39.9,74.4,-46.3,-22.5,
39.9,66.1,-51.3,-1.3,
40.6,58.3,-43.8,-1.3,
40.6,53.6,-45.0,-21.3,
39.0,49.5,-46.3,-45.0,
36.9,42.3,-50.0,-51.3,
36.4,34.4,-72.5,-71.3,
38.3,30.3,-81.3,-56.3,
41.6,30.3,-85.0,-63.8,
44.6,32.1,-102.5,-67.5,
45.5,32.4,-103.8,-48.8,
43.3,30.8,-96.3,-77.5,
38.1,28.9,-95.0,-71.3,
32.0,26.0,-87.5,-68.8,
27.3,21.3,-82.5,-70.0,
25.3,15.3,-76.3,-52.5,
26.6,9.8,-75.0,-35.0,
30.1,6.9,-65.0,-43.8,
32.5,6.1,-61.3,-46.3,
32.5,3.9,-60.0,-52.5,
32.3,-0.9,-61.3,-62.5,
33.6,-3.5,-41.3,-68.8,
35.6,-1.9,-38.8,-87.5,
36.5,-1.6,-48.8,-86.3,
36.6,-7.1,-50.0,-87.5,
37.0,-14.6,-48.8,-90.0,
37.6,-19.1,-50.0,-90.0,
36.9,-22.6,-60.0,-73.8,
32.5,-29.5,-66.3,-56.3,
23.9,-40.5,-62.5,-48.8,
14.6,-53.8,-61.3,-43.8,
9.8,-65.6,-60.0,-40.0,
10.8,-71.8,-56.3,-45.0,
16.1,-69.6,-61.3,-26.3,
24.0,-61.5,-51.3,6.3,
31.6,-52.1,-40.0,1.3,
36.6,-44.3,-30.0,-6.3,
39.1,-38.9,-18.8,-27.5,
41.8,-37.6,-2.5,-6.3,
45.8,-40.3,6.3,-20.0,
48.4,-43.6,16.3,-48.8,
47.4,-47.0,28.8,-70.0,
44.4,-53.5,25.0,-63.8,
42.4,-65.5,27.5,-45.0,
42.1,-80.5,26.3,-45.0,
42.6,-92.8,25.0,-53.8,
43.5,-98.9,18.8,-47.5,
45.0,-100.3,23.8,-31.3,
46.4,-98.4,36.3,-43.8,
46.5,-95.1,36.3,-63.8,
45.6,-94.6,36.3,-65.0,
44.4,-98.3,43.8,-62.5,
42.8,-102.4,51.3,-53.8,
41.3,-103.0,53.8,-58.8,
40.6,-99.0,75.0,-53.8,
40.6,-90.8,100.0,-73.8,
39.6,-80.0,112.5,-81.3,
37.4,-69.4,140.0,-68.8,
34.9,-60.9,166.3,-36.3,
32.0,-55.3,181.3,62.5,
27.1,-53.8,192.5,210.0,
19.8,-60.5,218.8,392.5,
11.4,-79.3,222.5,556.3,
5.3,-103.9,225.0,652.5,
3.4,-121.8,226.3,462.5,
5.8,-127.6,240.0,-73.8,
11.8,-126.1,238.8,-637.5,
19.3,-122.5,235.0,-987.5,
25.1,-117.5,236.3,-1073.8,
27.8,-110.8,236.3,-1030.0,
27.3,-103.5,242.5,-942.5,
24.5,-97.1,230.0,-733.8,
20.3,-92.3,217.5,-481.3,
15.0,-89.5,207.5,-353.8,
10.1,-88.3,190.0,-321.3,
6.6,-85.1,188.8,-278.8,
4.4,-78.5,163.8,-245.0,
2.1,-72.5,153.8,-205.0,
-1.6,-70.9,131.3,-171.3,
-6.9,-73.3,108.8,-140.0,
-11.5,-77.6,76.3,-116.3,
-14.3,-81.4,46.3,-107.5,
-16.3,-82.8,27.5,-98.8,
-18.6,-82.5,6.3,-87.5,
-20.3,-81.5,-10.0,-85.0,
-20.3,-79.3,-26.3,-61.3,
-20.1,-76.0,-42.5,-37.5,
-22.0,-72.1,-56.3,-16.3,
-25.4,-67.8,-57.5,1.3,
-28.5,-63.1,-60.0,-10.0,
-31.4,-58.0,-58.8,-26.3,
-35.8,-53.6,-58.8,-47.5,
-43.0,-52.9,-68.8,-23.8,
-53.0,-56.5,-68.8,-22.5,
-61.9,-63.0,-67.5,-47.5,
-65.5,-68.8,-75.0,-38.8,
-64.1,-70.0,-85.0,-28.8,
-61.5,-66.4,-86.3,-18.8,
-60.6,-59.8,-86.3,-21.3,
-61.5,-52.8,-88.8,-23.8,
-62.0,-48.3,-80.0,-1.3,
-60.6,-45.6,-73.8,13.8,
-58.3,-42.0,-72.5,26.3,
-55.9,-37.3,-73.8,15.0,
-54.3,-31.5,-67.5,-5.0,
-54.6,-25.4,-63.8,-15.0,
-56.4,-20.9,-67.5,-11.3,
-58.4,-18.8,-57.5,18.8,
-60.5,-18.5,-51.3,31.3,
-62.6,-19.3,-56.3,31.3,
-64.4,-20.5,-60.0,37.5,
-65.3,-22.0,-46.3,51.3,
-64.6,-23.1,-37.5,67.5,
-64.0,-23.6,-37.5,68.8,
-64.5,-24.9,-36.3,68.8,
-65.5,-28.3,-42.5,42.5,
-66.4,-34.0,-43.8,21.3,
-68.1,-41.6,-50.0,20.0,
-71.5,-50.1,-50.0,31.3,
-75.4,-58.1,-53.8,35.0,
-79.5,-65.4,-61.3,26.3,
-86.8,-74.5,-66.3,23.8,
-96.1,-87.6,-67.5,2.5,
-100.6,-99.4,-65.0,-16.3,
-96.6,-100.6,-60.0,-30.0,
-88.0,-89.9,-57.5,-17.5,
-80.0,-75.4,-71.3,-20.0,
-73.3,-64.5,-58.8,-30.0,
-66.4,-55.0,-50.0,-65.0,
-61.1,-42.3,-46.3,-86.3,
-59.4,-29.6,-47.5,-87.5,
-59.0,-23.1,-43.8,-71.3,
-57.4,-21.6,-45.0,-67.5,
-55.3,-19.9,-41.3,-62.5,
-55.3,-15.8,-36.3,-60.0,
-58.9,-10.6,-35.0,-46.3,
-66.9,-7.5,-37.5,-51.3,
-77.1,-7.8,-41.3,-46.3,
-84.3,-8.9,-28.8,-72.5,
-84.9,-7.5,-36.3,-77.5,
-80.8,-3.8,-23.8,-66.3,
-76.1,-0.9,-20.0,-52.5,
-73.0,0.0,-13.8,-55.0,
-70.0,1.1,-21.3,-75.0,
-65.8,5.5,-15.0,-97.5,
-61.6,13.8,-13.8,-108.8,
-60.4,22.6,-13.8,-101.3,
-63.1,27.8,-26.3,-75.0,
-68.3,28.3,-16.3,-51.3,
-73.8,26.6,-30.0,-40.0,
-77.5,25.1,-32.5,-33.8,
-78.1,25.4,-30.0,-48.8,
-75.1,28.5,-32.5,-45.0,
-69.1,34.5,-31.3,-47.5,
-61.8,41.1,-47.5,-33.8,
-55.5,45.6,-57.5,-16.3,
-52.6,47.5,-61.3,-16.3,
-52.0,48.5,-53.8,-28.8,
-50.9,51.1,-52.5,-28.8,
-48.8,54.6,-58.8,-25.0,
-47.1,56.8,-51.3,-21.3,
-47.5,56.5,-41.3,-11.3,
-48.8,54.0,-41.3,0.0,
-47.0,51.9,-36.3,-25.0,
-40.1,53.5,-28.8,-51.3,
-30.8,60.9,-28.8,-65.0,
-24.6,72.1,-25.0,-61.3,
-28.0,81.5,-25.0,-45.0,
-42.6,84.9,-10.0,-31.3,
-60.5,82.3,-25.0,-25.0,
-70.9,77.6,-8.8,-25.0,
-70.0,75.3,-6.3,-30.0,
-62.8,76.1,-10.0,-53.8,
-56.3,78.6,-7.5,-60.0,
-52.5,79.4,-3.8,-72.5,
-49.4,77.8,-7.5,-103.8,
-45.6,75.5,-13.8,-117.5,
-40.8,72.5,-13.8,-102.5,
-35.5,67.9,-22.5,-82.5,
-32.3,62.3,-21.3,-92.5,
-31.6,56.0,-21.3,-90.0,
-31.5,49.8,-21.3,-86.3,
-30.3,45.1,-27.5,-62.5,
-27.6,43.1,-36.3,-28.8,
-24.6,43.3,-41.3,12.5,
-22.8,43.8,-42.5,20.0,
-22.3,42.0,-48.8,13.8,
-21.8,37.0,-47.5,5.0,
-19.9,31.6,-40.0,8.8,
-17.6,28.8,-46.3,16.3,
-16.4,27.3,-48.8,11.3,
-15.4,26.3,-43.8,18.8,
-12.9,25.9,-50.0,31.3,
-8.1,26.0,-52.5,42.5,
-2.8,27.0,-50.0,33.8,
0.8,28.6,-43.8,17.5,
0.9,29.3,-48.8,12.5,
-1.5,27.3,-46.3,8.8,
-3.9,22.8,-45.0,3.8,
-4.8,17.9,-41.3,-7.5,
-5.1,13.4,-40.0,3.8,
-5.4,7.5,-30.0,10.0,
-4.3,-2.0,-30.0,5.0,
-0.6,-13.6,-22.5,-5.0,
4.6,-24.0,-23.8,15.0,
8.0,-32.0,-18.8,42.5,
7.9,-38.4,-13.8,45.0,
5.9,-44.0,-8.8,50.0,
4.9,-48.8,-10.0,58.8,
6.0,-51.0,-13.8,60.0,
8.3,-49.1,-15.0,47.5,
10.3,-43.3,-22.5,36.3,
11.1,-35.9,-21.3,47.5,
10.8,-29.6,-27.5,55.0,
8.9,-24.8,-27.5,52.5,
5.4,-19.5,-37.5,63.8,
2.4,-14.1,-45.0,63.8,
1.3,-11.1,-35.0,81.3,
0.0,-11.1,-31.3,65.0,
-4.1,-12.0,-27.5,58.8,
-10.8,-12.6,-22.5,56.3,
-16.1,-12.8,-10.0,52.5,
-14.8,-10.3,-8.8,26.3,
-4.8,-1.9,6.3,10.0,
8.5,13.0,12.5,32.5,
17.6,28.9,16.3,50.0,
20.3,38.3,15.0,62.5,
20.0,39.3,27.5,57.5,
20.1,35.6,23.8,50.0,
19.6,31.3,25.0,36.3,
17.5,28.1,26.3,22.5,
15.4,28.1,31.3,-7.5,
15.1,31.0,36.3,-13.8,
16.9,33.8,30.0,-10.0,
18.9,33.4,40.0,-21.3,
19.3,30.9,40.0,-40.0,
17.4,29.4,38.8,-56.3,
14.1,30.1,38.8,-58.8,
11.1,31.5,33.8,-53.8,
9.5,32.3,31.3,-63.8,
9.0,32.5,23.8,-45.0,
8.9,32.9,20.0,-23.8,
8.6,33.0,21.3,-15.0,
8.9,32.5,18.8,-8.8,
9.8,31.5,16.3,-1.3,
11.3,29.8,10.0,-1.3,
13.1,26.0,16.3,-6.3,
14.6,20.6,21.3,-1.3,
15.1,16.1,17.5,-2.5,
14.6,14.0,13.8,7.5,
13.0,13.6,13.8,38.8,
9.4,12.8,3.8,145.0,
4.8,9.6,-10.0,307.5,
1.0,8.0,13.8,506.3,
0.3,13.8,15.0,687.5,
4.0,27.1,1.3,803.8,
11.1,42.4,5.0,686.3,
18.8,52.9,23.8,191.3,
24.1,55.0,23.8,-381.3,
26.3,49.4,13.8,-738.8,
26.4,41.0,31.3,-847.5,
26.9,36.1,21.3,-825.0,
28.4,37.0,22.5,-725.0,
29.4,41.5,30.0,-533.8,
29.3,47.0,25.0,-310.0,
29.1,51.0,13.8,-191.3,
29.1,51.6,18.8,-146.3,
28.0,49.1,18.8,-118.8,
25.3,44.8,16.3,-75.0,
22.5,40.9,10.0,-51.3,
21.6,38.6,11.3,-28.8,
22.9,38.0,5.0,-25.0,
24.6,39.1,0.0,-18.8,
24.6,41.5,-6.3,-25.0,
19.3,42.9,-3.8,-13.8,
6.9,40.6,-16.3,3.8,
-8.3,35.1,-11.3,-16.3,
-19.4,30.9,-10.0,-23.8,
-23.9,30.9,-17.5,-11.3,
-24.3,32.5,-22.5,-3.8,
-22.5,32.0,-20.0,6.3,
-18.6,30.6,-23.8,-8.8,
-12.8,32.1,-20.0,-7.5,
-6.6,37.4,-22.5,8.8,
-2.8,42.1,-15.0,37.5,
-1.9,42.3,-17.5,56.3,
-1.9,38.1,-23.8,41.3,
