"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-41.6,-28.3,38.8,-27.5,
-41.3,-26.5,30.0,105.0,
-39.6,-23.9,30.0,228.8,
-36.1,-20.3,26.3,362.5,
-31.0,-15.0,22.5,506.3,
-25.3,-9.4,11.3,622.5,
-19.6,-4.1,16.3,710.0,
-14.1,1.9,16.3,772.5,
-9.3,6.5,13.8,841.3,
-5.5,6.9,17.5,861.3,
-2.8,4.6,25.0,826.3,
-0.6,3.5,30.0,806.3,
1.4,4.8,36.3,836.3,
3.9,6.9,43.8,696.3,
6.8,7.8,36.3,398.8,
8.6,7.4,28.8,37.5,
9.3,6.9,46.3,-306.3,
10.0,6.8,41.3,-522.5,
11.8,6.3,36.3,-662.5,
12.5,4.5,28.8,-835.0,
10.1,3.3,35.0,-1025.0,
6.0,4.4,31.3,-1101.3,
2.5,5.6,35.0,-1007.5,
0.8,5.6,37.5,-857.5,
-0.8,5.9,32.5,-732.5,
-5.0,6.9,25.0,-733.8,
-11.5,9.1,37.5,-715.0,
-15.8,12.9,33.8,-638.8,
-15.3,16.0,20.0,-601.3,
-12.1,17.6,18.8,-567.5,
-8.6,19.1,30.0,-533.8,
-5.6,20.4,23.8,-506.3,
-4.4,20.5,30.0,-496.3,
-5.4,20.6,25.0,-453.8,
-7.8,21.5,16.3,-438.8,
-10.8,20.8,11.3,-445.0,
-14.1,16.6,12.5,-420.0,
-16.9,12.5,10.0,-397.5,
-17.9,12.0,7.5,-348.8,
-17.8,14.5,11.3,-290.0,
-18.5,15.4,12.5,-250.0,
-21.5,10.0,3.8,-255.0,
-24.9,-0.9,0.0,-248.8,
-25.5,-10.5,7.5,-217.5,
-23.3,-13.5,5.0,-215.0,
-20.9,-9.8,10.0,-253.8,
-19.1,-1.4,15.0,-283.8,
-17.6,7.5,17.5,-265.0,
-17.5,11.8,5.0,-223.8,
-20.1,8.0,8.8,-185.0,
-24.4,-2.4,12.5,-155.0,
-27.6,-14.8,13.8,-121.3,
-28.1,-23.5,25.0,-73.8,
-26.3,-25.4,31.3,-30.0,
-23.8,-22.6,6.3,11.3,
-22.9,-21.5,12.5,37.5,
-23.8,-24.6,20.0,68.8,
-24.4,-29.4,30.0,113.8,
-22.5,-33.3,7.5,153.8,
-18.1,-36.1,13.8,173.8,
-12.5,-37.9,16.3,195.0,
-7.8,-37.0,25.0,220.0,
-6.1,-33.0,25.0,261.3,
-7.6,-27.4,32.5,270.0,
-11.0,-24.3,12.5,253.8,
-15.1,-27.1,10.0,262.5,
-19.9,-35.0,15.0,285.0,
-24.5,-43.8,7.5,296.3,
-27.5,-50.5,8.8,297.5,
-28.0,-53.1,16.3,283.8,
-26.1,-50.3,20.0,288.8,
-22.9,-44.5,7.5,295.0,
-19.8,-41.4,8.8,282.5,
-17.9,-42.6,2.5,260.0,
-17.5,-44.1,-16.3,253.8,
-19.5,-42.8,-26.3,241.3,
-23.8,-38.8,-11.3,218.8,
-27.9,-33.8,-10.0,203.8,
-30.5,-31.3,-8.8,177.5,
-32.9,-33.6,2.5,156.3,
-36.0,-38.4,11.3,143.8,
-39.0,-42.1,6.3,140.0,
-40.3,-43.0,5.0,137.5,
-39.1,-41.3,5.0,132.5,
-37.1,-40.5,-1.3,115.0,
-36.3,-41.9,-7.5,100.0,
-36.1,-41.9,-2.5,102.5,
-35.0,-38.5,-5.0,138.8,
-32.0,-34.1,-11.3,145.0,
-28.0,-31.8,-1.3,143.8,
-23.5,-30.1,-2.5,116.3,
-17.6,-26.6,0.0,83.8,
-11.0,-21.9,-6.3,83.8,
-5.5,-16.6,0.0,85.0,
-2.4,-11.8,-6.3,82.5,
-1.9,-9.1,1.3,90.0,
-3.3,-8.1,-1.3,88.8,
-5.3,-6.8,-2.5,73.8,
-6.9,-6.5,-6.3,55.0,
-7.8,-9.5,3.8,42.5,
-7.8,-13.6,-8.8,38.8,
-7.9,-14.6,-7.5,40.0,
-8.8,-11.0,-6.3,46.3,
-8.4,-4.9,-10.0,48.8,
-5.6,0.5,-10.0,50.0,
-2.0,4.1,-11.3,42.5,
1.6,8.6,-2.5,16.3,
5.8,14.5,-10.0,27.5,
8.6,18.9,-21.3,16.3,
7.9,20.9,-6.3,22.5,
5.4,21.6,5.0,46.3,
3.9,21.3,-13.8,47.5,
3.1,19.8,-8.8,28.8,
1.9,18.3,-1.3,7.5,
-0.5,17.1,-1.3,-13.8,
-3.3,15.5,6.3,-21.3,
-4.0,14.5,15.0,-3.8,
-1.6,16.6,10.0,-6.3,
1.8,21.8,1.3,-25.0,
3.3,27.9,6.3,-26.3,
2.8,33.1,18.8,-5.0,
2.9,36.0,7.5,12.5,
4.9,35.6,8.8,17.5,
7.1,34.3,15.0,-10.0,
9.4,34.5,10.0,3.8,
12.3,36.1,6.3,17.5,
15.1,38.4,5.0,-8.8,
17.1,40.8,3.8,-33.8,
18.0,41.0,-1.3,-52.5,
18.3,38.8,8.8,-41.3,
18.3,36.0,2.5,-18.8,
17.0,33.3,1.3,-15.0,
14.3,30.4,-2.5,-20.0,
12.9,29.5,3.8,-5.0,
15.1,32.1,5.0,12.5,
19.5,35.4,0.0,10.0,
23.1,35.4,0.0,0.0,
24.1,32.8,5.0,-17.5,
22.4,31.1,-3.8,-27.5,
20.1,32.0,2.5,-25.0,
19.1,33.0,5.0,-22.5,
19.4,31.8,-6.3,-5.0,
20.5,29.6,3.8,17.5,
22.4,29.8,21.3,36.3,
24.5,32.6,18.8,52.5,
25.9,34.9,18.8,52.5,
26.8,34.3,13.8,58.8,
27.4,32.5,6.3,70.0,
27.1,31.1,-3.8,61.3,
25.0,29.9,10.0,56.3,
21.8,28.4,16.3,63.8,
19.9,25.5,1.3,65.0,
20.4,21.4,7.5,70.0,
22.8,18.8,5.0,45.0,
25.5,19.5,2.5,16.3,
26.8,23.0,-2.5,22.5,
25.0,27.8,5.0,11.3,
21.3,32.9,5.0,-6.3,
18.5,36.0,-6.3,-10.0,
18.1,36.1,-10.0,5.0,
19.3,35.6,-3.8,15.0,
20.4,36.9,-3.8,2.5,
20.0,37.6,11.3,8.8,
18.9,35.5,13.8,-3.8,
18.8,30.8,-2.5,-27.5,
19.9,26.1,7.5,-35.0,
20.8,25.8,3.8,-13.8,
19.0,29.4,-6.3,13.8,
14.3,31.1,-7.5,10.0,
9.4,27.1,8.8,13.8,
6.9,19.9,7.5,17.5,
6.3,14.1,-5.0,18.8,
5.3,13.0,2.5,3.8,
3.8,15.9,15.0,-7.5,
4.4,17.6,10.0,11.3,
7.5,13.4,2.5,32.5,
10.4,4.0,7.5,27.5,
11.1,-4.8,5.0,15.0,
10.4,-8.8,3.8,-2.5,
9.3,-9.8,10.0,-15.0,
8.1,-12.3,17.5,-10.0,
6.1,-17.9,16.3,-22.5,
3.1,-24.4,16.3,-18.8,
0.0,-28.5,20.0,-7.5,
-2.3,-29.0,17.5,-10.0,
-3.9,-26.4,7.5,-15.0,
-5.3,-21.3,22.5,-8.8,
-6.3,-15.6,7.5,-2.5,
-7.4,-13.5,1.3,6.3,
-9.0,-14.9,6.3,22.5,
-9.9,-15.8,15.0,42.5,
-9.8,-15.9,-1.3,77.5,
-10.5,-18.9,3.8,93.8,
-12.5,-25.3,-1.3,75.0,
-14.4,-32.3,-10.0,82.5,
-15.1,-37.4,-12.5,85.0,
-15.3,-38.5,-5.0,75.0,
-15.0,-35.3,-3.8,72.5,
-13.6,-29.6,-22.5,52.5,
-10.5,-24.3,-13.8,37.5,
-6.0,-21.3,-12.5,23.8,
-1.9,-23.9,-13.8,23.8,
0.1,-33.3,-12.5,-1.3,
-0.4,-44.6,-1.3,-26.3,
-2.0,-51.8,-5.0,-38.8,
-4.5,-51.8,-11.3,-41.3,
-8.6,-45.8,-3.8,-62.5,
-13.4,-38.6,-6.3,-42.5,
-17.5,-36.9,-20.0,-46.3,
-21.8,-40.4,-11.3,-53.8,
-26.1,-41.1,6.3,-68.8,
-28.9,-35.3,0.0,-82.5,
-29.3,-27.6,1.3,-91.3,
-29.6,-20.8,6.3,-130.0,
-33.4,-6.9,63.8,-148.8,
-36.6,25.8,178.8,-202.5,
-31.3,67.6,123.8,-291.3,
-19.9,84.5,12.5,-430.0,
-13.1,59.5,-57.5,-512.5,
-15.4,12.5,-62.5,-423.8,
-22.3,-26.8,-38.8,-245.0,
-28.1,-46.8,-58.8,-262.5,
-31.6,-54.3,-71.3,-551.3,
-32.8,-54.5,-46.3,-836.3,
-31.0,-48.5,-38.8,-960.0,
-29.0,-42.6,-50.0,-892.5,
-29.9,-41.8,-31.3,-720.0,
-31.4,-42.9,-23.8,-511.3,
-31.5,-45.3,-28.8,-353.8,
-32.8,-49.6,-25.0,-241.3,
-36.9,-52.3,2.5,-151.3,
-41.9,-50.1,1.3,-2.5,
-45.8,-46.8,8.8,185.0,
-48.0,-45.9,21.3,282.5,
-48.3,-46.3,21.3,336.3,
-46.8,-46.1,13.8,360.0,
-44.4,-44.1,21.3,356.3,
-41.3,-36.8,32.5,350.0,
-38.0,-24.0,15.0,360.0,
-34.6,-10.5,16.3,370.0,
-29.0,1.5,30.0,363.8,
-21.3,10.5,17.5,382.5,
-15.1,14.6,17.5,380.0,
-12.1,16.0,20.0,366.3,
-9.9,18.9,12.5,336.3,
-6.0,24.6,2.5,331.3,
-0.3,30.5,8.8,333.8,
6.4,32.8,0.0,313.8,
12.4,29.3,-10.0,295.0,
16.8,22.8,-15.0,285.0,
19.8,19.1,-10.0,290.0,
