"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-4.6,10.6,-30.0,626.3,
-1.6,8.6,-27.5,618.8,
1.0,8.4,-12.5,616.3,
0.8,5.6,-2.5,622.5,
-2.3,-4.3,1.3,612.5,
-5.5,-11.1,7.5,628.8,
-5.8,-7.3,16.3,672.5,
-3.1,-3.3,17.5,690.0,
-0.8,-5.4,25.0,692.5,
1.3,-6.9,27.5,715.0,
5.1,-5.5,25.0,730.0,
11.0,-4.9,13.8,756.3,
17.3,-7.4,3.8,795.0,
21.6,-15.3,-10.0,848.8,
23.6,-25.4,-6.3,895.0,
24.3,-29.4,7.5,933.8,
24.3,-26.5,15.0,970.0,
24.4,-24.4,27.5,985.0,
25.1,-29.1,23.8,997.5,
25.3,-37.5,21.3,998.8,
24.5,-41.4,46.3,1002.5,
25.3,-40.6,47.5,987.5,
28.3,-40.5,31.3,935.0,
30.9,-41.0,20.0,872.5,
31.5,-40.3,-8.8,827.5,
32.3,-38.1,-13.8,770.0,
36.3,-34.6,-20.0,691.3,
41.3,-31.4,-20.0,590.0,
42.0,-31.5,-28.8,477.5,
38.3,-34.4,-38.8,366.3,
34.0,-36.6,-56.3,271.3,
31.1,-38.9,-76.3,152.5,
29.5,-45.1,-82.5,32.5,
28.9,-52.8,-88.8,-100.0,
28.8,-51.3,-100.0,-205.0,
28.6,-39.9,-110.0,-268.8,
27.3,-30.1,-86.3,-323.8,
24.3,-26.4,-68.8,-396.3,
20.6,-26.1,-50.0,-452.5,
16.5,-28.1,-55.0,-495.0,
12.1,-29.4,-47.5,-531.3,
9.6,-27.1,-33.8,-556.3,
8.5,-22.3,-21.3,-586.3,
5.9,-16.8,-2.5,-606.3,
2.6,-12.5,-2.5,-626.3,
2.6,-12.3,2.5,-628.8,
5.3,-16.3,8.8,-650.0,
7.5,-16.5,20.0,-640.0,
7.9,-8.0,13.8,-617.5,
5.5,0.3,21.3,-621.3,
1.1,-0.4,36.3,-631.3,
-2.8,-6.6,32.5,-608.8,
-4.4,-9.6,47.5,-596.3,
-4.8,-7.9,52.5,-581.3,
-6.3,-7.3,66.3,-578.8,
-9.0,-9.4,63.8,-568.8,
-11.5,-11.1,45.0,-520.0,
-12.9,-12.3,20.0,-472.5,
-13.0,-10.5,-1.3,-463.8,
-12.1,-3.0,-18.8,-468.8,
-12.3,4.5,-36.3,-445.0,
-15.1,4.4,-32.5,-398.8,
-18.6,-3.9,-32.5,-362.5,
-19.6,-13.6,-17.5,-346.3,
-19.3,-17.8,-7.5,-347.5,
-20.8,-17.4,1.3,-335.0,
-23.0,-15.9,0.0,-333.8,
-23.6,-13.6,13.8,-341.3,
-23.5,-11.4,18.8,-352.5,
-23.9,-10.0,20.0,-341.3,
-25.0,-11.5,33.8,-321.3,
-25.8,-16.1,43.8,-322.5,
-24.9,-16.4,52.5,-316.3,
-23.3,-6.5,77.5,-312.5,
-22.3,7.6,92.5,-301.3,
-21.5,15.0,106.3,-268.8,
-20.4,12.1,121.3,-248.8,
-18.9,6.5,135.0,-255.0,
-18.5,3.6,133.8,-251.3,
-20.4,0.8,136.3,-242.5,
-23.3,-1.6,138.8,-223.8,
-25.6,0.0,145.0,-198.8,
-27.6,3.8,137.5,-181.3,
-29.0,5.5,110.0,-172.5,
-30.1,4.5,81.3,-171.3,
-32.1,5.8,51.3,-170.0,
-34.4,14.3,35.0,-155.0,
-35.6,24.4,18.8,-140.0,
-34.8,28.1,7.5,-121.3,
-31.6,24.3,12.5,-117.5,
-28.0,17.5,-18.8,-111.3,
-24.9,15.8,-35.0,-111.3,
-22.0,19.1,-31.3,-102.5,
-19.1,21.6,-42.5,-72.5,
-15.4,20.1,-43.8,-82.5,
-11.4,16.4,-63.8,-86.3,
-8.5,14.1,-73.8,-86.3,
-6.3,13.8,-86.3,-80.0,
-5.3,10.1,-102.5,-83.8,
-5.8,3.5,-91.3,-91.3,
-5.6,0.3,-80.0,-72.5,
-3.9,1.0,-73.8,-41.3,
-1.8,4.0,-46.3,-45.0,
-0.6,8.4,-20.0,-58.8,
1.1,10.3,-8.8,-70.0,
5.4,7.8,5.0,-52.5,
11.3,4.1,5.0,-48.8,
15.6,3.5,10.0,-55.0,
15.8,6.0,10.0,-43.8,
11.3,5.8,11.3,-23.8,
3.8,0.4,12.5,12.5,
-2.3,-1.5,21.3,41.3,
-3.4,4.3,22.5,46.3,
-1.8,11.0,35.0,38.8,
-1.1,14.5,50.0,10.0,
-1.0,14.3,51.3,12.5,
0.9,9.5,65.0,-6.3,
5.1,3.9,68.8,-11.3,
9.4,4.8,67.5,-25.0,
12.0,10.3,57.5,-25.0,
13.6,13.8,41.3,-11.3,
13.8,15.8,25.0,-5.0,
10.8,16.5,3.8,3.8,
5.1,14.3,6.3,-3.8,
0.5,9.1,-6.3,2.5,
-1.4,4.3,0.0,1.3,
-2.8,5.6,5.0,-31.3,
-5.3,12.1,11.3,-46.3,
-7.5,16.5,1.3,-53.8,
-8.0,16.6,-11.3,-28.8,
-7.4,15.5,-5.0,-20.0,
-5.9,14.3,6.3,-26.3,
-3.5,13.9,20.0,-43.8,
-0.6,16.1,23.8,-52.5,
1.5,19.1,45.0,-42.5,
1.4,18.0,67.5,-50.0,
-0.4,13.1,77.5,-45.0,
-1.8,11.1,78.8,-38.8,
-2.5,14.6,66.3,-23.8,
-2.3,18.6,73.8,-7.5,
-0.5,20.1,70.0,2.5,
2.0,19.6,60.0,26.3,
4.6,18.3,46.3,43.8,
5.6,18.1,27.5,60.0,
2.6,17.3,37.5,70.0,
-2.1,14.3,37.5,87.5,
-3.8,13.3,50.0,100.0,
-1.9,14.1,46.3,83.8,
-0.3,13.1,43.8,45.0,
-1.5,9.0,37.5,37.5,
-4.3,5.0,21.3,45.0,
-6.0,5.3,6.3,46.3,
-6.4,9.5,-33.8,55.0,
-5.1,15.9,-61.3,77.5,
-1.4,20.5,-73.8,77.5,
4.5,21.6,-80.0,70.0,
10.6,21.9,-77.5,66.3,
15.1,22.3,-81.3,57.5,
18.1,23.3,-78.8,43.8,
20.0,24.9,-70.0,18.8,
19.4,23.6,-63.8,-21.3,
17.0,19.1,-51.3,-16.3,
15.8,14.3,-51.3,3.8,
16.1,10.4,-53.8,-23.8,
16.3,8.8,-45.0,-17.5,
15.0,8.1,-36.3,-7.5,
13.3,6.4,-27.5,-13.8,
12.0,4.6,-22.5,-16.3,
11.0,4.1,-15.0,-25.0,
9.3,4.0,-7.5,-37.5,
6.8,0.6,-2.5,-18.8,
2.9,-7.8,-6.3,-6.3,
-2.1,-17.6,11.3,35.0,
-5.4,-24.6,20.0,120.0,
-5.8,-24.0,22.5,278.8,
-5.8,-15.6,7.5,608.8,
-7.3,-7.1,-16.3,1016.3,
-9.5,-7.0,-35.0,1036.3,
-10.8,-13.0,-31.3,577.5,
-9.9,-13.9,-26.3,-13.8,
-6.0,-11.1,-30.0,-502.5,
0.4,-14.0,-20.0,-916.3,
6.8,-21.9,-26.3,-1078.8,
10.9,-30.4,-15.0,-1027.5,
11.8,-35.5,-18.8,-860.0,
10.6,-32.0,-11.3,-656.3,
9.5,-20.3,-16.3,-476.3,
9.8,-8.5,-18.8,-297.5,
12.5,-4.1,-16.3,-125.0,
16.1,-7.0,-31.3,-50.0,
17.8,-9.9,-27.5,-23.8,
17.9,-8.1,-20.0,43.8,
18.3,-4.8,-23.8,110.0,
16.9,-3.4,-23.8,110.0,
12.6,-4.4,-16.3,121.3,
7.4,-7.3,-5.0,132.5,
3.0,-11.4,25.0,123.8,
0.5,-14.4,38.8,122.5,
-0.5,-13.0,53.8,152.5,
0.3,-8.6,53.8,138.8,
3.1,-4.3,35.0,113.8,
6.8,-2.8,35.0,137.5,
9.1,-6.1,17.5,148.8,
8.8,-8.3,18.8,156.3,
6.3,-4.1,11.3,153.8,
3.8,4.3,-10.0,145.0,
1.5,13.6,-18.8,110.0,
-2.4,20.4,-43.8,73.8,
-10.0,20.3,-97.5,88.8,
-20.5,14.1,-131.3,106.3,
-29.0,8.0,-126.3,88.8,
-32.3,3.6,-122.5,85.0,
-31.0,1.4,-121.3,85.0,
-27.5,2.4,-110.0,82.5,
-23.5,4.8,-106.3,98.8,
-19.3,6.9,-110.0,125.0,
-13.0,10.3,-106.3,150.0,
-4.1,15.1,-107.5,171.3,
3.9,17.6,-90.0,166.3,
7.0,13.6,-86.3,148.8,
5.3,5.9,-63.8,146.3,
0.0,0.1,-41.3,183.8,
-7.0,-3.8,-8.8,195.0,
-12.1,-8.6,11.3,210.0,
-12.9,-12.5,32.5,212.5,
-11.8,-8.0,48.8,201.3,
-12.9,4.8,42.5,233.8,
-15.3,15.5,23.8,280.0,
-13.3,18.1,10.0,272.5,
-5.5,15.3,-10.0,258.8,
2.8,10.3,-30.0,240.0,
6.4,4.4,-45.0,232.5,
5.5,-3.3,-52.5,255.0,
3.8,-11.4,-68.8,250.0,
3.0,-14.6,-72.5,232.5,
3.1,-12.0,-80.0,236.3,
3.1,-10.1,-90.0,242.5,
2.0,-12.9,-96.3,237.5,
0.8,-20.1,-101.3,231.3,
1.5,-31.3,-101.3,206.3,
3.5,-40.9,-86.3,198.8,
4.4,-42.5,-73.8,178.8,
3.5,-38.1,-66.3,141.3,
2.1,-34.5,-55.0,122.5,
0.5,-37.8,-48.8,122.5,
-1.5,-47.4,-53.8,111.3,
-3.9,-52.8,-45.0,95.0,
-6.4,-48.5,-46.3,73.8,
-6.4,-40.9,-30.0,86.3,
-3.0,-38.6,-21.3,110.0,
2.4,-43.5,-7.5,96.3,
9.0,-47.5,12.5,43.8,
14.8,-45.0,23.8,16.3,
17.9,-40.6,31.3,-5.0,
19.3,-40.0,51.3,-6.3,
19.8,-42.4,63.8,-3.8,
18.6,-43.6,68.8,-2.5,
16.4,-44.4,78.8,8.8,
15.3,-47.9,67.5,6.3,
16.4,-51.5,58.8,-5.0,
18.0,-51.1,60.0,-25.0,
18.9,-48.9,52.5,-38.8,
19.8,-47.8,51.3,-61.3,
21.6,-46.3,46.3,-48.8,
23.1,-46.3,50.0,-38.8,
23.3,-49.8,35.0,-45.0,
23.5,-50.0,23.8,-38.8,
24.1,-43.6,2.5,-17.5,
22.9,-37.1,-13.8,8.8,
18.6,-37.3,-20.0,31.3,
13.8,-41.5,-28.8,55.0,
11.5,-42.5,-36.3,77.5,
12.4,-40.0,-50.0,95.0,
14.0,-39.6,-46.3,137.5,
13.5,-40.8,-48.8,181.3,
11.4,-39.0,-65.0,230.0,
11.1,-33.1,-87.5,330.0,
13.6,-24.1,-103.8,457.5,
16.1,-15.0,-106.3,607.5,
15.4,-10.9,-81.3,746.3,
12.0,-14.1,-65.0,875.0,
8.9,-20.9,-38.8,990.0,
7.3,-26.9,-10.0,1090.0,
7.6,-31.0,26.3,1161.3,
10.0,-31.6,41.3,1263.8,
12.0,-28.8,42.5,1367.5,
11.5,-25.3,58.8,1475.0,
10.3,-20.1,67.5,1516.3,
11.4,-13.6,93.8,1350.0,
13.4,-10.4,117.5,906.3,
11.3,-10.1,138.8,288.8,
3.3,-7.1,153.8,-101.3,
-6.8,2.4,172.5,-191.3,
-13.6,14.5,191.3,-260.0,
-16.4,22.9,192.5,-367.5,
-17.1,23.3,183.8,-461.3,
-17.8,19.8,186.3,-472.5,
-19.3,24.5,165.0,-443.8,
-20.4,39.8,145.0,-531.3,
-18.8,54.4,107.5,-691.3,
-15.1,59.0,80.0,-841.3,
-12.5,54.6,47.5,-926.3,
-12.1,48.0,20.0,-955.0,
-14.1,40.3,-7.5,-912.5,
-17.5,29.5,-41.3,-876.3,
-19.8,19.1,-67.5,-862.5,
-19.1,14.5,-85.0,-826.3,
-16.5,11.4,-100.0,-796.3,
-12.8,0.3,-112.5,-785.0,
-8.8,-17.5,-121.3,-800.0,
-6.1,-33.9,-110.0,-793.8,
-4.1,-46.3,-88.8,-787.5,
-1.1,-56.4,-62.5,-780.0,
2.4,-64.5,-13.8,-805.0,
4.6,-66.6,32.5,-811.3,
5.3,-61.1,72.5,-788.8,
6.5,-51.8,101.3,-750.0,
8.8,-43.3,122.5,-728.8,
7.8,-37.9,133.8,-711.3,
1.6,-34.5,147.5,-705.0,
-4.9,-29.5,148.8,-678.8,
-8.4,-21.8,147.5,-660.0,
-10.8,-14.6,145.0,-667.5,
-13.1,-9.9,156.3,-650.0,
-14.4,-4.6,150.0,-630.0,
-14.3,5.1,150.0,-638.8,
-15.1,17.5,142.5,-635.0,
-18.5,26.5,138.8,-625.0,
-22.8,30.8,116.3,-613.8,
-26.3,30.5,92.5,-601.3,
-28.6,28.0,51.3,-571.3,
-30.0,30.9,8.8,-556.3,
-31.1,41.3,-37.5,-537.5,
-32.6,50.0,-82.5,-490.0,
-35.4,47.1,-116.3,-440.0,
-38.5,36.8,-155.0,-392.5,
-41.1,30.4,-152.5,-346.3,
-44.4,29.4,-137.5,-287.5,
-49.1,27.9,-98.8,-210.0,
-53.6,23.6,-73.8,-121.3,
-56.1,22.3,-33.8,-50.0,
-56.4,29.8,0.0,11.3,
-55.4,45.9,41.3,76.3,
-53.6,66.3,72.5,136.3,
-52.3,82.4,95.0,196.3,
-52.6,90.0,110.0,248.8,
-53.1,92.3,128.8,298.8,
-51.3,93.4,147.5,340.0,
-48.4,95.6,191.3,362.5,
-48.1,99.9,235.0,357.5,
-52.4,106.3,300.0,358.8,
-58.6,113.8,350.0,372.5,
-62.5,120.5,372.5,357.5,
-64.0,124.4,396.3,323.8,
-66.3,125.5,392.5,325.0,
-69.4,126.0,376.3,326.3,
-71.4,128.9,345.0,323.8,
-72.6,134.4,311.3,328.8,
-74.9,137.6,270.0,345.0,
-77.3,135.0,220.0,378.8,
-76.3,134.0,181.3,381.3,
-71.0,144.0,142.5,352.5,
-65.5,159.0,122.5,328.8,
-63.1,167.3,103.8,330.0,
-62.6,167.9,107.5,333.8,
-62.0,166.0,102.5,337.5,
-61.5,166.3,90.0,337.5,
-61.9,171.0,82.5,323.8,
-64.1,177.4,68.8,312.5,
-68.5,179.3,50.0,326.3,
-74.4,173.1,17.5,313.8,
-80.5,164.4,-12.5,288.8,
-83.6,159.8,-46.3,262.5,
-81.0,154.8,-66.3,258.8,
-73.5,143.9,-87.5,253.8,
-64.1,134.6,-120.0,220.0,
-54.9,131.1,-153.8,210.0,
-44.8,120.3,-196.3,217.5,
-31.3,90.9,-241.3,202.5,
-15.3,47.1,-285.0,173.8,
1.0,0.9,-318.8,141.3,
19.5,-39.9,-352.5,142.5,
42.5,-75.6,-388.8,170.0,
67.0,-110.3,-395.0,172.5,
87.3,-146.1,-402.5,150.0,
102.0,-182.1,-395.0,161.3,
114.6,-211.9,-377.5,157.5,
127.9,-230.8,-350.0,170.0,
141.4,-241.4,-311.3,195.0,
152.6,-246.8,-260.0,186.3,
159.5,-247.1,-197.5,167.5,
162.6,-247.8,-145.0,160.0,
163.0,-252.3,-107.5,151.3,
162.4,-251.4,-82.5,166.3,
163.1,-241.8,-57.5,183.8,
164.6,-235.8,-28.8,193.8,
164.5,-238.5,25.0,178.8,
160.9,-240.9,78.8,160.0,
153.6,-235.5,128.8,161.3,
143.5,-222.3,176.3,140.0,
130.6,-204.1,195.0,123.8,
117.4,-182.1,178.8,121.3,
105.4,-157.3,166.3,130.0,
93.4,-134.0,147.5,137.5,
81.3,-114.1,108.8,132.5,
70.0,-96.4,82.5,120.0,
58.4,-82.8,63.8,101.3,
45.8,-75.3,41.3,92.5,
34.1,-70.1,20.0,82.5,
26.9,-63.6,1.3,85.0,
24.1,-58.1,8.8,81.3,
22.5,-53.5,-17.5,77.5,
20.1,-43.9,-36.3,75.0,
17.6,-28.1,-43.8,67.5,
14.9,-13.6,-58.8,50.0,
12.0,-7.4,-68.8,21.3,
10.4,-8.3,-78.8,33.8,
10.9,-10.6,-91.3,21.3,
11.6,-11.0,-98.8,-18.8,
9.6,-9.6,-93.8,-53.8,
3.1,-8.3,-82.5,-56.3,
-5.4,-6.5,-72.5,-48.8,
-11.5,-4.1,-58.8,-62.5,
-13.4,-4.0,-45.0,-80.0,
-11.5,-7.8,-30.0,-108.8,
-9.1,-7.6,-2.5,-117.5,
-10.3,2.8,27.5,-111.3,
-13.6,17.1,47.5,-85.0,
-15.9,26.8,71.3,-100.0,
-17.3,29.4,93.8,-116.3,
-18.0,28.9,110.0,-141.3,
-18.4,30.9,125.0,-153.8,
-19.1,37.9,130.0,-156.3,
-21.1,44.5,126.3,-145.0,
-25.5,46.0,106.3,-140.0,
-30.6,50.9,102.5,-132.5,
-34.5,65.1,107.5,-122.5,
-38.1,79.8,110.0,-115.0,
-42.6,82.6,112.5,-102.5,
-46.4,73.0,112.5,-81.3,
-47.0,65.8,97.5,-63.8,
-46.0,71.8,87.5,-67.5,
-46.6,85.4,103.8,-85.0,
-51.3,98.1,70.0,-83.8,
-61.0,105.8,12.5,-81.3,
-68.0,103.6,2.5,-47.5,
-57.9,89.0,-6.3,-28.8,
-25.3,67.3,-15.0,-23.8,
16.0,45.9,-1.3,-26.3,
42.3,28.9,18.8,-18.8,
44.4,21.1,33.8,11.3,
34.0,24.8,41.3,33.8,
22.3,30.6,30.0,67.5,
13.4,27.6,6.3,85.0,
13.5,12.6,-12.5,100.0,
22.0,-7.0,-6.3,92.5,
29.4,-17.0,15.0,98.8,
31.3,-14.9,32.5,125.0,
30.1,-11.0,22.5,150.0,
28.9,-12.3,22.5,130.0,
27.4,-17.8,35.0,117.5,
25.8,-21.0,30.0,127.5,
27.8,-18.9,28.8,147.5,
30.6,-17.3,23.8,135.0,
27.3,-16.4,6.3,127.5,
19.0,-11.5,-17.5,115.0,
11.6,-8.8,-17.5,111.3,
7.0,-12.4,-18.8,92.5,
5.6,-13.3,-13.8,71.3,
7.4,-5.6,3.8,73.8,
9.0,5.1,25.0,60.0,
7.9,9.4,33.8,23.8,
7.0,2.1,11.3,1.3,
10.6,-6.8,13.8,-27.5,
15.4,-6.5,12.5,-31.3,
16.5,-1.0,-2.5,-51.3,
16.3,3.4,-15.0,-65.0,
17.9,4.1,-22.5,-61.3,
20.0,-0.4,-55.0,-68.8,
20.9,-4.6,-75.0,-82.5,
19.8,-1.9,-61.3,-102.5,
16.1,2.1,-52.5,-98.8,
11.0,-0.8,-50.0,-85.0,
7.6,-7.1,-36.3,-52.5,
6.5,-11.6,-23.8,5.0,
5.6,-14.0,-25.0,118.8,
4.1,-18.5,-35.0,348.8,
0.4,-27.3,-56.3,741.3,
-5.4,-33.1,-101.3,1070.0,
-8.3,-32.1,-127.5,981.3,
-5.4,-29.1,-127.5,545.0,
0.4,-27.5,-117.5,6.3,
4.4,-31.3,-97.5,-531.3,
5.5,-42.6,-85.0,-935.0,
5.4,-56.0,-60.0,-1037.5,
2.3,-66.0,-38.8,-932.5,
-4.9,-69.6,-17.5,-722.5,
-9.5,-64.5,-2.5,-525.0,
-7.1,-50.6,2.5,-400.0,
-1.5,-33.6,-11.3,-227.5,
-0.3,-23.6,-23.8,-110.0,
-5.9,-24.8,-27.5,-52.5,
-12.3,-27.1,-17.5,17.5,
-13.8,-17.4,7.5,95.0,
-14.4,1.8,37.5,111.3,
-19.3,14.4,57.5,103.8,
-25.6,14.8,100.0,107.5,
-27.9,8.0,118.8,120.0,
-26.0,0.4,126.3,86.3,
-24.5,-0.9,128.8,67.5,
-24.4,5.1,133.8,50.0,
-19.4,12.3,112.5,42.5,
-7.5,19.3,90.0,70.0,
1.6,24.4,63.8,103.8,
-0.5,22.8,37.5,115.0,
-8.6,17.5,17.5,95.0,
-11.8,14.9,-6.3,92.5,
-7.5,20.8,-16.3,82.5,
-1.3,38.6,-17.5,66.3,
-1.1,54.8,-25.0,95.0,
-9.0,55.0,-40.0,90.0,
-16.1,51.6,-53.8,81.3,
-15.6,60.5,-71.3,75.0,
-11.4,73.9,-91.3,65.0,
-12.5,75.6,-125.0,57.5,
-18.5,64.8,-137.5,67.5,
-18.9,51.6,-135.0,96.3,
-10.1,43.6,-131.3,88.8,
-1.0,43.6,-105.0,80.0,
-1.1,51.3,-68.8,90.0,
-9.5,63.4,-23.8,110.0,
-17.1,74.6,21.3,116.3,
-18.9,78.3,70.0,102.5,
-16.9,75.5,118.8,87.5,
-15.6,70.9,172.5,98.8,
-19.1,65.3,216.3,118.8,
-24.6,64.6,248.8,151.3,
-27.4,70.1,257.5,168.8,
-29.4,71.1,261.3,170.0,
-32.4,66.6,246.3,181.3,
-32.0,66.9,213.8,196.3,
-27.0,71.9,183.8,203.8,
-24.5,71.9,155.0,212.5,
-29.4,62.8,122.5,231.3,
-35.4,51.5,103.8,233.8,
-34.3,45.1,85.0,222.5,
-30.6,40.3,62.5,202.5,
-34.3,38.0,31.3,203.8,
-43.4,44.1,7.5,208.8,
-46.3,55.5,-6.3,171.3,
-36.9,64.6,-33.8,137.5,
-24.3,65.0,-71.3,115.0,
-19.3,57.4,-100.0,80.0,
-17.9,53.9,-143.8,43.8,
-11.8,58.8,-181.3,28.8,
-3.9,62.6,-205.0,-3.8,
0.9,61.4,-207.5,-26.3,
2.5,56.6,-186.3,-56.3,
1.3,48.6,-155.0,-72.5,
-1.5,40.8,-100.0,-56.3,
-2.6,37.3,-45.0,-65.0,
-0.4,37.6,2.5,-108.8,
4.0,39.9,50.0,-135.0,
6.6,41.6,88.8,-161.3,
6.8,36.3,110.0,-177.5,
8.3,23.6,132.5,-187.5,
11.1,15.1,137.5,-172.5,
10.9,11.6,126.3,-147.5,
8.6,5.1,116.3,-127.5,
9.8,-5.8,102.5,-133.8,
14.3,-20.1,90.0,-122.5,
17.9,-36.1,75.0,-106.3,
16.8,-46.4,60.0,-100.0,
12.4,-43.1,30.0,-53.8,
11.5,-30.0,6.3,1.3,
16.1,-21.6,-21.3,37.5,
21.8,-30.0,-23.8,66.3,
24.0,-46.9,-45.0,75.0,
23.3,-54.4,-60.0,82.5,
21.5,-50.5,-73.8,82.5,
19.1,-45.1,-95.0,82.5,
16.6,-46.8,-136.3,72.5,
16.1,-55.4,-177.5,80.0,
18.3,-62.1,-202.5,63.8,
20.3,-64.1,-197.5,15.0,
19.4,-63.9,-172.5,-26.3,
15.0,-61.8,-145.0,-43.8,
9.3,-57.5,-127.5,-47.5,
5.9,-51.4,-101.3,-36.3,
5.9,-47.5,-56.3,-2.5,
5.5,-47.4,-6.3,6.3,
2.3,-45.8,23.8,10.0,
-2.1,-39.8,53.8,92.5,
-5.5,-33.1,93.8,80.0,
-7.8,-28.0,111.3,-228.8,
-8.3,-20.1,121.3,-706.3,
-7.8,-10.0,127.5,-1188.8,
-8.8,-3.5,133.8,-1570.0,
-11.9,-2.1,120.0,-1876.3,
-15.1,-5.8,103.8,-2203.8,
-16.3,-10.9,87.5,-2362.5,
-15.1,-9.3,85.0,-2356.3,
-14.5,0.9,81.3,-2165.0,
-16.8,13.9,57.5,-1841.3,
-21.1,24.1,47.5,-1486.3,
-25.8,26.1,36.3,-1166.3,
-30.5,21.6,11.3,-813.8,
-35.9,23.4,15.0,-503.8,
-42.0,35.6,20.0,-212.5,
-47.5,47.1,-3.8,-5.0,
-50.9,51.1,-8.8,150.0,
-52.5,52.4,-26.3,302.5,
-53.8,56.6,-36.3,458.8,
-55.1,59.8,-55.0,605.0,
-57.9,52.1,-52.5,685.0,
-61.6,41.8,-52.5,721.3,
-64.3,47.6,-57.5,718.8,
-63.8,67.9,-58.8,702.5,
-60.4,83.5,-52.5,730.0,
-55.8,84.9,-43.8,723.8,
-50.0,78.8,-20.0,720.0,
-44.3,75.5,-7.5,726.3,
-41.8,75.3,15.0,718.8,
-42.1,70.8,38.8,680.0,
-41.5,64.3,66.3,658.8,
-37.9,61.0,90.0,637.5,
-31.8,54.9,105.0,605.0,
-25.1,44.9,113.8,577.5,
-19.1,41.1,107.5,556.3,
-14.6,42.1,90.0,548.8,
-13.0,39.5,86.3,553.8,
-13.4,33.4,65.0,575.0,
-12.5,25.0,41.3,580.0,
-9.9,16.5,27.5,573.8,
-7.0,9.5,7.5,593.8,
