"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
14.8,27.3,-12.5,25.0,
14.1,27.4,-15.0,40.0,
14.0,26.9,-11.3,48.8,
14.6,25.6,-27.5,51.3,
15.5,24.0,-22.5,51.3,
15.0,21.6,-3.8,37.5,
13.3,19.5,-17.5,40.0,
12.8,19.8,-13.8,48.8,
13.9,21.3,-17.5,48.8,
14.6,22.1,-21.3,55.0,
14.6,23.0,-27.5,65.0,
14.8,24.1,-18.8,80.0,
15.0,24.0,-5.0,117.5,
15.3,23.1,-6.3,137.5,
15.8,22.4,8.8,152.5,
16.4,21.0,17.5,170.0,
17.1,18.4,15.0,261.3,
18.0,15.5,16.3,511.3,
18.3,12.5,27.5,715.0,
17.3,9.8,32.5,637.5,
16.0,9.1,33.8,393.8,
15.5,11.6,38.8,167.5,
14.6,16.4,56.3,41.3,
12.5,22.5,53.8,-51.3,
10.8,28.1,60.0,-138.8,
10.6,30.5,70.0,-237.5,
12.0,29.5,50.0,-360.0,
14.1,27.0,57.5,-432.5,
15.6,23.5,81.3,-428.8,
16.0,19.1,82.5,-333.8,
15.3,15.8,91.3,-261.3,
13.4,13.5,107.5,-226.3,
9.9,10.8,108.8,-165.0,
5.9,8.0,100.0,-95.0,
3.5,6.4,88.8,-71.3,
2.9,5.0,81.3,-68.8,
2.6,2.9,57.5,-60.0,
1.4,0.9,33.8,-88.8,
-1.4,-0.5,23.8,-102.5,
-4.5,-1.3,10.0,-76.3,
-5.6,-0.9,-6.3,-66.3,
-5.0,0.3,2.5,-65.0,
-4.8,0.3,-1.3,-50.0,
-5.3,-0.4,-36.3,-38.8,
-5.3,-0.9,-91.3,-38.8,
-5.1,-2.4,-171.3,-30.0,
-5.5,-5.0,-283.8,-15.0,
-6.4,-7.0,-368.8,-16.3,
-7.4,-8.4,-437.5,-17.5,
-8.5,-10.4,-497.5,5.0,
-9.3,-12.4,-580.0,16.3,
-9.0,-12.9,-632.5,21.3,
-8.1,-12.9,-690.0,38.8,
-7.9,-13.3,-736.3,42.5,
-8.5,-14.4,-758.8,43.8,
-9.5,-17.5,-777.5,52.5,
-10.4,-22.4,-783.8,65.0,
-11.3,-27.4,-753.8,61.3,
-13.6,-33.0,-691.3,73.8,
-17.8,-38.6,-631.3,90.0,
-21.1,-41.5,-558.8,116.3,
-21.8,-41.3,-496.3,123.8,
-21.1,-40.1,-437.5,148.8,
-20.3,-38.4,-388.8,168.8,
-18.5,-36.0,-321.3,192.5,
-16.4,-34.6,-218.8,198.8,
-15.0,-34.4,-125.0,203.8,
-14.8,-33.5,-38.8,198.8,
-15.8,-33.0,35.0,223.8,
-17.9,-34.6,102.5,235.0,
-19.5,-37.5,182.5,242.5,
-20.1,-40.0,265.0,231.3,
-20.3,-42.1,323.8,203.8,
-20.3,-43.3,373.8,158.8,
-20.3,-42.5,406.3,135.0,
-20.8,-40.8,428.8,111.3,
-21.8,-38.4,425.0,97.5,
-21.9,-35.1,427.5,72.5,
-20.4,-32.1,426.3,53.8,
-18.8,-30.3,405.0,16.3,
-17.9,-28.0,365.0,-3.8,
-17.8,-24.9,336.3,-30.0,
-18.4,-22.4,308.8,-35.0,
-19.1,-20.6,268.8,-45.0,
-19.3,-19.0,243.8,-65.0,
-19.5,-18.3,227.5,-68.8,
-20.0,-18.4,168.8,-81.3,
-19.5,-17.8,117.5,-105.0,
-17.6,-16.5,77.5,-96.3,
-15.5,-15.3,21.3,-63.8,
-13.3,-13.1,-11.3,-42.5,
-10.8,-10.6,-32.5,-41.3,
-8.5,-9.6,-40.0,-40.0,
-6.5,-9.9,-48.8,-26.3,
-3.5,-9.1,-37.5,-18.8,
0.8,-7.4,-28.8,-25.0,
4.5,-5.8,-22.5,-37.5,
6.5,-4.5,-13.8,-37.5,
7.1,-3.8,-2.5,-22.5,
6.8,-3.5,2.5,-7.5,
5.6,-2.9,3.8,-23.8,
4.5,-1.9,32.5,-12.5,
4.1,-1.8,47.5,-1.3,
5.6,-2.3,46.3,-18.8,
8.1,-2.4,37.5,-17.5,
9.4,-2.9,57.5,-3.8,
9.1,-4.1,60.0,16.3,
8.6,-5.3,58.8,33.8,
7.8,-6.8,72.5,58.8,
6.4,-9.3,78.8,101.3,
5.3,-11.5,67.5,183.8,
4.3,-12.6,73.8,305.0,
2.3,-13.9,60.0,507.5,
-1.1,-15.5,52.5,608.8,
-3.9,-16.5,60.0,455.0,
-3.6,-17.3,81.3,47.5,
-0.8,-18.4,81.3,-457.5,
3.1,-19.6,87.5,-930.0,
6.9,-21.0,81.3,-1348.8,
9.3,-21.9,61.3,-1636.3,
9.9,-20.6,37.5,-1703.8,
8.4,-18.8,27.5,-1607.5,
4.5,-20.3,30.0,-1468.8,
-0.1,-25.1,26.3,-1341.3,
-4.0,-29.4,28.8,-1163.8,
-9.0,-31.6,33.8,-918.8,
-15.1,-33.0,15.0,-675.0,
-18.5,-33.8,1.3,-467.5,
-18.5,-33.9,-11.3,-287.5,
-18.6,-33.1,-12.5,-151.3,
-19.0,-30.9,-15.0,2.5,
-18.1,-28.0,2.5,175.0,
-17.1,-26.0,32.5,323.8,
-17.5,-24.4,53.8,415.0,
-19.3,-23.1,88.8,486.3,
-22.5,-23.8,140.0,516.3,
-28.0,-25.0,163.8,507.5,
-34.9,-24.1,188.8,491.3,
-40.9,-21.8,225.0,482.5,
-44.8,-20.6,241.3,495.0,
-46.6,-20.3,233.8,465.0,
-47.0,-19.1,230.0,470.0,
-46.1,-17.8,217.5,485.0,
-43.3,-16.6,202.5,490.0,
-39.6,-15.4,203.8,453.8,
-38.0,-14.3,202.5,432.5,
-38.8,-13.4,170.0,425.0,
-39.3,-11.8,156.3,471.3,
-36.9,-9.1,146.3,505.0,
-31.1,-6.0,125.0,537.5,
-24.1,-2.0,103.8,525.0,
-19.3,1.9,86.3,525.0,
-17.8,4.0,66.3,556.3,
-17.6,5.1,36.3,585.0,
-16.3,6.5,23.8,613.8,
-14.1,6.8,16.3,666.3,
-13.0,5.5,7.5,692.5,
-13.0,5.4,5.0,725.0,
-12.9,7.5,3.8,747.5,
-11.9,10.4,10.0,751.3,
-9.6,13.4,-1.3,757.5,
-6.6,15.6,6.3,752.5,
-4.1,16.3,11.3,742.5,
-2.3,16.3,12.5,722.5,
0.3,17.1,0.0,688.8,
3.0,18.1,2.5,637.5,
4.5,18.5,-22.5,572.5,
5.5,19.4,-31.3,488.8,
7.1,21.4,-32.5,427.5,
9.8,23.4,-41.3,340.0,
12.9,25.0,-53.8,265.0,
15.9,25.9,-52.5,181.3,
17.3,25.3,-48.8,105.0,
16.9,23.4,-82.5,8.8,
16.6,21.1,-75.0,-91.3,
16.9,18.6,-72.5,-173.8,
16.9,16.6,-62.5,-233.8,
16.9,16.4,-47.5,-285.0,
16.6,16.6,-27.5,-338.8,
16.4,16.1,-18.8,-352.5,
18.4,16.5,-38.8,-375.0,
22.5,19.5,-43.8,-392.5,
26.4,23.5,-52.5,-402.5,
29.8,26.8,-65.0,-418.8,
32.3,28.6,-65.0,-453.8,
31.3,28.3,-66.3,-456.3,
26.5,25.6,-67.5,-440.0,
22.3,22.5,-72.5,-426.3,
21.4,20.0,-66.3,-422.5,
22.3,17.9,-80.0,-436.3,
22.0,16.1,-86.3,-440.0,
20.3,14.1,-81.3,-427.5,
18.3,11.0,-80.0,-396.3,
16.8,7.4,-90.0,-377.5,
15.3,3.8,-93.8,-363.8,
12.6,0.5,-85.0,-351.3,
9.3,-0.9,-91.3,-347.5,
6.8,0.3,-98.8,-345.0,
5.8,1.6,-92.5,-328.8,
5.3,1.9,-96.3,-328.8,
4.6,1.9,-117.5,-322.5,
4.3,2.0,-107.5,-323.8,
4.0,1.5,-103.8,-296.3,
4.0,1.5,-98.8,-286.3,
4.9,3.0,-100.0,-266.3,
5.6,4.4,-81.3,-241.3,
4.6,4.8,-83.8,-217.5,
2.8,5.4,-70.0,-215.0,
1.1,5.6,-47.5,-208.8,
-0.9,4.4,-36.3,-211.3,
-3.1,3.1,-36.3,-213.8,
-4.4,2.8,-8.8,-202.5,
-5.0,1.6,-8.8,-196.3,
-5.4,-0.8,-3.8,-202.5,
-5.8,-2.8,3.8,-202.5,
-6.1,-4.3,26.3,-166.3,
-5.9,-5.6,11.3,-131.3,
-4.3,-6.5,3.8,-111.3,
-2.3,-6.9,8.8,-108.8,
-1.8,-6.9,1.3,-112.5,
-2.5,-5.8,-18.8,-106.3,
-3.9,-4.3,-2.5,-108.8,
-5.9,-4.3,-13.8,-86.3,
-7.1,-4.9,-23.8,-82.5,
-7.1,-3.8,-33.8,-78.8,
-7.1,-1.8,-35.0,-66.3,
-6.4,-0.4,-42.5,-46.3,
-3.6,1.0,-45.0,-21.3,
-0.1,2.3,-33.8,-3.8,
1.3,2.3,-22.5,0.0,
0.8,2.3,-17.5,-16.3,
1.3,3.4,12.5,-37.5,
2.9,4.3,32.5,-47.5,
3.1,4.5,42.5,-33.8,
1.0,6.0,51.3,-23.8,
-0.4,8.9,77.5,13.8,
1.4,11.1,81.3,18.8,
5.4,12.4,93.8,12.5,
8.8,13.0,112.5,12.5,
9.6,13.6,127.5,11.3,
9.3,14.9,122.5,1.3,
9.8,15.8,132.5,2.5,
10.0,14.8,148.8,-10.0,
8.8,13.0,152.5,-13.8,
7.0,12.3,160.0,-22.5,
4.8,11.8,170.0,7.5,
2.0,10.3,175.0,10.0,
0.3,8.1,180.0,-3.8,
-0.1,6.0,195.0,-10.0,
-0.8,4.1,203.8,-6.3,
-3.0,3.1,198.8,-8.8,
-6.1,2.8,203.8,13.8,
-8.8,1.9,211.3,48.8,
-9.4,1.6,200.0,50.0,
-7.4,3.9,205.0,58.8,
-3.9,6.8,207.5,47.5,
-0.6,7.6,193.8,42.5,
1.8,7.3,193.8,16.3,
2.4,6.3,186.3,20.0,
1.6,4.6,171.3,42.5,
0.9,3.5,153.8,48.8,
1.0,3.4,128.8,48.8,
1.8,3.1,117.5,48.8,
3.3,2.6,91.3,60.0,
4.4,2.9,66.3,83.8,
3.9,4.0,47.5,97.5,
2.5,6.1,23.8,117.5,
2.5,8.5,-3.8,133.8,
3.5,9.1,-15.0,125.0,
3.8,7.9,-21.3,126.3,
4.0,7.3,-36.3,121.3,
5.8,8.0,-35.0,121.3,
7.1,7.6,-37.5,105.0,
6.4,5.4,-42.5,100.0,
5.4,3.1,-30.0,83.8,
5.5,0.8,-22.5,57.5,
5.5,-2.6,-23.8,60.0,
4.0,-5.5,-22.5,53.8,
1.5,-6.5,5.0,70.0,
-0.5,-6.3,-5.0,82.5,
-0.4,-5.4,-5.0,75.0,
1.8,-4.5,7.5,68.8,
4.1,-4.0,17.5,72.5,
5.6,-2.5,7.5,66.3,
7.0,1.3,-6.3,86.3,
9.4,6.0,2.5,106.3,
11.9,10.5,-18.8,107.5,
13.3,14.5,-30.0,127.5,
13.5,16.3,-41.3,142.5,
12.5,14.9,-57.5,150.0,
11.5,13.0,-71.3,142.5,
12.4,12.4,-76.3,130.0,
14.6,11.5,-76.3,113.8,
15.8,9.4,-101.3,100.0,
14.8,7.0,-98.8,77.5,
12.5,4.5,-91.3,81.3,
10.8,2.1,-96.3,67.5,
10.5,1.0,-95.0,32.5,
9.9,0.4,-77.5,6.3,
7.1,-0.8,-60.0,-12.5,
3.5,-1.4,-55.0,-41.3,
0.6,-1.0,-36.3,-46.3,
-0.8,-0.6,-16.3,-47.5,
0.4,0.3,-10.0,-52.5,
3.1,2.4,-1.3,-50.0,
5.3,4.5,20.0,-11.3,
6.3,6.6,17.5,8.8,
7.9,10.0,11.3,-12.5,
10.4,13.8,22.5,-12.5,
12.6,16.0,8.8,-3.8,
14.3,17.1,1.3,-16.3,
15.5,17.8,8.8,-42.5,
15.6,17.3,8.8,-55.0,
13.9,15.8,3.8,-53.8,
11.6,13.9,-5.0,-36.3,
10.1,11.1,-6.3,-41.3,
8.8,7.6,-17.5,-40.0,
7.9,5.5,-35.0,-26.3,
7.5,5.8,-27.5,-13.8,
7.0,7.4,-23.8,23.8,
7.9,9.9,-28.8,75.0,
10.6,12.4,-1.3,105.0,
12.8,12.4,13.8,167.5,
13.9,9.8,10.0,350.0,
15.1,6.6,7.5,638.8,
16.0,3.6,0.0,735.0,
15.6,1.4,-27.5,533.8,
15.4,2.6,-57.5,251.3,
16.1,7.6,-73.8,65.0,
15.6,13.4,-100.0,-17.5,
11.6,17.6,-136.3,-66.3,
5.4,19.3,-145.0,-97.5,
1.0,17.6,-168.8,-185.0,
0.8,14.1,-192.5,-327.5,
3.1,10.8,-186.3,-406.3,
5.5,7.6,-171.3,-398.8,
6.5,5.0,-168.8,-326.3,
6.1,4.0,-185.0,-278.8,
4.3,3.1,-181.3,-236.3,
0.6,0.1,-207.5,-178.8,
-3.9,-3.8,-233.8,-143.8,
-7.0,-6.1,-240.0,-132.5,
-7.6,-7.5,-232.5,-103.8,
-6.1,-9.4,-241.3,-87.5,
-4.6,-11.5,-235.0,-105.0,
-6.1,-13.6,-223.8,-103.8,
-10.1,-15.1,-227.5,-73.8,
-12.9,-14.5,-221.3,-70.0,
-12.6,-12.4,-203.8,-83.8,
-10.1,-10.6,-196.3,-75.0,
-7.4,-8.9,-190.0,-66.3,
-5.8,-6.5,-168.8,-68.8,
-4.6,-4.0,-155.0,-66.3,
-3.1,-1.4,-161.3,-75.0,
-1.3,1.6,-161.3,-78.8,
0.1,3.8,-151.3,-57.5,
1.5,4.6,-170.0,-23.8,
4.4,5.9,-173.8,-26.3,
7.1,7.3,-152.5,-38.8,
7.0,7.4,-133.8,-23.8,
5.3,7.0,-123.8,10.0,
4.8,6.9,-103.8,16.3,
5.3,5.9,-93.8,21.3,
5.9,4.1,-85.0,16.3,
6.9,2.9,-80.0,33.8,
8.4,2.0,-56.3,61.3,
9.8,1.3,-50.0,68.8,
10.5,1.9,-46.3,76.3,
10.8,3.4,-27.5,93.8,
10.0,4.0,-17.5,121.3,
8.8,4.5,-15.0,167.5,
8.4,5.9,-25.0,172.5,
8.6,7.1,-25.0,192.5,
8.6,7.8,-33.8,192.5,
8.9,8.4,-46.3,202.5,
9.3,8.8,-41.3,222.5,
9.4,9.0,-63.8,240.0,
10.6,9.8,-67.5,237.5,
13.4,10.4,-68.8,213.8,
14.9,9.8,-75.0,173.8,
13.4,8.6,-80.0,151.3,
10.1,7.1,-70.0,156.3,
6.3,4.3,-62.5,133.8,
2.5,1.1,-52.5,120.0,
-0.4,-0.5,-55.0,107.5,
-3.1,-1.5,-42.5,100.0,
-5.9,-2.5,-47.5,92.5,
-7.3,-2.3,-48.8,82.5,
-7.3,-0.9,-28.8,73.8,
-7.1,-0.4,-10.0,71.3,
-7.4,-0.8,-3.8,35.0,
-8.0,-0.5,27.5,13.8,
-8.8,0.1,43.8,-5.0,
-9.1,0.9,57.5,-22.5,
-9.5,1.8,73.8,-36.3,
-10.9,1.8,88.8,-40.0,
-13.5,0.5,91.3,-33.8,
-15.6,-0.8,78.8,-41.3,
-15.9,-2.1,80.0,-41.3,
-15.6,-4.0,73.8,-63.8,
-15.8,-5.4,61.3,-42.5,
-15.9,-5.6,60.0,-42.5,
-15.9,-5.9,53.8,-33.8,
-15.6,-6.8,31.3,-51.3,
-14.5,-6.9,23.8,-66.3,
-12.6,-5.6,23.8,-51.3,
-9.5,-3.0,13.8,-36.3,
-5.0,1.4,-1.3,-21.3,
-0.1,5.9,7.5,-1.3,
3.6,8.3,-7.5,6.3,
5.9,9.5,-16.3,5.0,
7.0,11.1,-12.5,17.5,
7.5,12.9,-11.3,32.5,
7.8,14.3,-18.8,46.3,
8.4,15.3,-16.3,82.5,
9.5,15.4,-7.5,125.0,
10.6,14.4,6.3,182.5,
11.4,13.1,13.8,181.3,
11.8,11.1,35.0,177.5,
11.0,7.5,60.0,190.0,
10.1,3.4,66.3,156.3,
10.3,-0.1,86.3,-21.3,
10.3,-3.3,102.5,-346.3,
8.6,-5.5,113.8,-722.5,
6.0,-5.5,128.8,-1113.8,
3.8,-4.8,152.5,-1398.8,
2.6,-5.4,158.8,-1593.8,
2.0,-7.0,172.5,-1626.3,
0.4,-9.0,195.0,-1490.0,
-2.8,-11.6,200.0,-1316.3,
-6.6,-14.3,207.5,-1142.5,
-10.3,-16.1,221.3,-906.3,
-13.3,-18.3,235.0,-613.8,
-15.1,-20.8,222.5,-378.8,
-16.1,-22.5,223.8,-227.5,
-17.4,-23.3,232.5,-105.0,
-19.5,-23.3,225.0,48.8,
-21.0,-22.4,213.8,201.3,
-21.0,-21.3,226.3,337.5,
-20.3,-20.3,208.8,421.3,
-18.8,-18.3,198.8,495.0,
-16.1,-14.8,191.3,515.0,
-14.9,-11.4,181.3,512.5,
-16.9,-8.9,166.3,507.5,
-19.9,-6.6,153.8,533.8,
-21.1,-4.9,161.3,538.8,
-20.1,-3.8,138.8,513.8,
-17.6,-2.1,125.0,488.8,
-15.1,-0.5,130.0,482.5,
-12.9,0.0,122.5,490.0,
-10.0,0.8,100.0,458.8,
-7.1,2.6,86.3,435.0,
-6.5,4.1,81.3,410.0,
-7.3,5.1,51.3,435.0,
-7.0,6.5,26.3,468.8,
-6.4,7.3,0.0,495.0,
-6.8,7.3,-27.5,506.3,
-7.5,8.8,-61.3,513.8,
-8.1,11.3,-67.5,517.5,
-9.3,12.4,-67.5,556.3,
-10.5,12.6,-80.0,593.8,
-11.3,14.1,-78.8,627.5,
-11.1,15.8,-78.8,676.3,
-9.9,16.0,-86.3,696.3,
-7.1,16.3,-90.0,715.0,
-3.8,17.8,-90.0,736.3,
-0.6,20.0,-91.3,738.8,
2.8,23.1,-108.8,750.0,
6.6,26.6,-96.3,745.0,
9.6,28.8,-87.5,731.3,
11.9,29.0,-83.8,698.8,
13.1,28.1,-68.8,662.5,
12.3,26.1,-55.0,608.8,
9.8,23.4,-65.0,538.8,
8.1,21.4,-67.5,455.0,
8.0,20.1,-48.8,380.0,
8.0,18.9,-50.0,300.0,
7.3,18.0,-40.0,235.0,
6.4,17.3,-18.8,157.5,
5.1,15.9,-7.5,73.8,
2.3,14.0,-5.0,-10.0,
-3.0,11.9,11.3,-90.0,
-10.0,8.6,13.8,-152.5,
-16.6,4.9,13.8,-221.3,
-21.5,2.0,28.8,-290.0,
-24.6,-0.4,33.8,-338.8,
-26.3,-3.1,46.3,-391.3,
-26.8,-5.9,71.3,-427.5,
-27.1,-8.8,81.3,-453.8,
-27.5,-12.4,96.3,-463.8,
-27.0,-16.1,95.0,-476.3,
-26.5,-19.3,98.8,-496.3,
-28.1,-22.3,105.0,-505.0,
-31.4,-25.1,110.0,-490.0,
-33.5,-26.8,108.8,-453.8,
-33.9,-27.6,107.5,-436.3,
-34.0,-28.3,103.8,-438.8,
-34.5,-28.0,95.0,-432.5,
-34.8,-27.0,91.3,-428.8,
-34.8,-26.3,91.3,-421.3,
-33.6,-25.3,88.8,-403.8,
-30.9,-23.5,96.3,-393.8,
-28.3,-21.3,101.3,-366.3,
-26.9,-18.1,107.5,-348.8,
-25.1,-14.0,100.0,-325.0,
-22.3,-10.5,102.5,-326.3,
-19.8,-9.0,96.3,-307.5,
-18.1,-8.1,87.5,-303.8,
-16.8,-7.1,86.3,-291.3,
-15.5,-7.3,80.0,-282.5,
-14.0,-8.4,68.8,-271.3,
-11.8,-9.3,80.0,-271.3,
-9.0,-9.9,73.8,-266.3,
-6.6,-9.9,45.0,-255.0,
-5.1,-7.9,37.5,-238.8,
-4.0,-4.8,40.0,-202.5,
-2.1,-1.5,17.5,-185.0,
0.6,2.3,-2.5,-173.8,
3.3,5.6,-3.8,-162.5,
5.4,7.5,-12.5,-148.8,
7.5,9.1,-33.8,-163.8,
10.0,11.9,-30.0,-177.5,
12.5,14.5,-38.8,-148.8,
14.9,16.3,-60.0,-138.8,
17.6,18.5,-76.3,-135.0,
20.6,21.5,-76.3,-122.5,
22.9,24.5,-81.3,-126.3,
24.6,27.8,-98.8,-118.8,
26.4,30.1,-102.5,-102.5,
27.3,30.5,-103.8,-93.8,
27.9,30.3,-120.0,-82.5,
29.0,30.0,-130.0,-78.8,
29.9,28.9,-125.0,-81.3,
30.0,27.5,-137.5,-68.8,
30.4,27.4,-140.0,-68.8,
30.9,28.1,-138.8,-73.8,
31.0,28.8,-140.0,-58.8,
31.4,30.0,-142.5,-52.5,
32.3,31.8,-132.5,-53.8,
32.6,31.9,-131.3,-53.8,
31.9,30.5,-132.5,-72.5,
30.9,29.5,-127.5,-67.5,
30.3,29.3,-110.0,-48.8,
30.4,29.6,-112.5,-51.3,
31.1,30.5,-112.5,-41.3,
31.4,30.4,-98.8,-45.0,
30.4,28.4,-103.8,-40.0,
27.9,26.3,-100.0,-33.8,
24.5,24.9,-95.0,-11.3,
21.6,23.9,-92.5,5.0,
20.9,23.1,-100.0,12.5,
22.0,22.4,-96.3,15.0,
22.8,21.3,-88.8,32.5,
22.1,20.5,-103.8,57.5,
21.4,20.3,-96.3,72.5,
21.1,19.3,-92.5,56.3,
21.6,17.6,-97.5,57.5,
23.3,17.1,-100.0,52.5,
24.9,17.6,-92.5,53.8,
25.3,17.4,-93.8,56.3,
25.1,17.0,-88.8,27.5,
25.3,16.8,-76.3,7.5,
23.9,14.9,-66.3,25.0,
20.5,11.4,-68.8,17.5,
16.8,8.8,-58.8,8.8,
13.0,7.0,-46.3,1.3,
8.8,5.0,-50.0,7.5,
5.6,3.5,-46.3,23.8,
4.5,2.5,-32.5,30.0,
3.9,0.6,-26.3,43.8,
2.6,-1.3,-18.8,26.3,
1.3,-1.1,-10.0,42.5,
0.1,0.0,10.0,75.0,
-1.1,0.6,6.3,78.8,
-1.9,0.9,8.8,81.3,
-1.8,0.4,15.0,66.3,
-2.5,-1.5,15.0,38.8,
-4.1,-4.3,7.5,46.3,
-5.0,-7.1,15.0,55.0,
-6.0,-10.1,8.8,40.0,
-9.0,-13.1,-8.8,30.0,
-13.4,-15.9,-13.8,21.3,
-16.9,-18.6,-16.3,22.5,
-18.3,-20.8,-22.5,17.5,
-17.9,-21.4,-30.0,22.5,
-17.4,-21.8,-26.3,45.0,
-18.0,-23.3,-35.0,63.8,
-18.5,-23.8,-40.0,88.8,
-18.8,-22.4,-33.8,80.0,
-20.1,-21.3,-18.8,95.0,
-22.3,-20.9,-27.5,116.3,
-23.9,-20.9,-17.5,121.3,
-24.9,-21.9,2.5,125.0,
-25.9,-23.6,5.0,103.8,
-27.0,-24.8,15.0,67.5,
-28.4,-25.0,22.5,33.8,
-30.3,-24.6,12.5,46.3,
-31.8,-23.8,13.8,68.8,
-31.9,-22.9,22.5,90.0,
-30.6,-22.5,23.8,95.0,
-28.9,-21.9,21.3,75.0,
-27.0,-20.5,26.3,71.3,
-25.8,-20.5,41.3,72.5,
-25.1,-22.3,40.0,41.3,
-25.1,-24.0,56.3,13.8,
-28.0,-25.9,80.0,13.8,
-33.3,-28.1,88.8,13.8,
-36.9,-29.1,92.5,18.8,
-37.1,-28.4,116.3,25.0,
-35.0,-27.1,121.3,28.8,
-32.3,-25.6,121.3,-5.0,
-29.3,-23.5,131.3,-16.3,
-26.0,-21.4,138.8,-22.5,
-22.8,-19.3,120.0,-28.8,
-19.5,-16.0,115.0,-20.0,
-15.6,-11.9,118.8,13.8,
-11.4,-8.1,106.3,16.3,
-7.9,-4.6,75.0,-2.5,
-6.1,-1.4,60.0,0.0,
-5.1,0.8,36.3,12.5,
-2.8,2.5,0.0,8.8,
0.8,4.8,-20.0,-6.3,
3.3,6.5,-27.5,21.3,
4.1,7.5,-51.3,62.5,
5.1,8.9,-62.5,100.0,
7.9,9.9,-48.8,171.3,
11.4,9.0,-56.3,386.3,
13.4,6.0,-65.0,657.5,
13.4,2.0,-67.5,708.8,
11.5,-1.5,-68.8,511.3,
8.0,-1.9,-76.3,240.0,
4.9,2.4,-61.3,66.3,
2.6,9.1,-43.8,-35.0,
