"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
5.6,67.9,51.3,17.5,
8.9,68.9,60.0,15.0,
11.6,70.3,60.0,1.3,
14.4,70.9,55.0,5.0,
17.8,67.0,45.0,5.0,
21.4,54.5,50.0,5.0,
24.8,31.0,47.5,11.3,
27.4,6.4,41.3,-3.8,
29.3,2.6,48.8,-11.3,
31.0,24.3,40.0,-3.8,
32.9,52.9,46.3,-21.3,
34.8,75.4,43.8,-16.3,
36.9,94.8,55.0,-37.5,
39.6,118.3,62.5,-52.5,
43.0,145.9,75.0,-63.8,
46.4,172.6,73.8,-51.3,
48.8,196.0,71.3,-40.0,
49.8,209.1,63.8,-43.8,
49.6,200.9,65.0,-43.8,
48.0,171.4,50.0,-42.5,
44.6,134.6,60.0,-45.0,
40.3,105.3,65.0,-50.0,
35.9,88.1,76.3,-42.5,
32.0,79.3,66.3,-15.0,
28.4,70.8,53.8,6.3,
25.3,59.5,37.5,17.5,
23.6,50.5,25.0,36.3,
23.5,48.4,7.5,76.3,
24.1,51.0,3.8,125.0,
25.1,54.4,-1.3,133.8,
26.6,57.5,7.5,145.0,
29.0,59.4,1.3,145.0,
30.6,58.4,-1.3,131.3,
29.1,54.0,-5.0,96.3,
23.9,46.6,-8.8,71.3,
16.6,37.1,-16.3,47.5,
9.6,26.6,-17.5,60.0,
4.1,15.4,-18.8,47.5,
0.4,3.4,-16.3,15.0,
-2.0,-8.1,-18.8,-13.8,
-3.8,-16.9,-16.3,-37.5,
-5.3,-20.9,-10.0,-45.0,
-5.8,-21.8,-17.5,-23.8,
-5.4,-22.4,-15.0,-37.5,
-4.9,-23.3,-11.3,-33.8,
-4.9,-23.4,-21.3,-23.8,
-5.4,-22.3,-17.5,-20.0,
-5.9,-19.1,-13.8,-55.0,
-6.3,-14.1,-18.8,-77.5,
-6.3,-8.4,-20.0,-92.5,
-6.0,-3.1,-31.3,-96.3,
-5.4,-0.4,-40.0,-93.8,
-4.6,-1.6,-46.3,-90.0,
-4.4,-6.1,-33.8,-97.5,
-4.8,-11.0,-30.0,-105.0,
-5.3,-14.3,-32.5,-92.5,
-4.6,-15.9,-36.3,-92.5,
-2.6,-16.3,-25.0,-93.8,
-0.3,-15.1,-15.0,-88.8,
1.6,-12.3,-11.3,-53.8,
2.8,-8.9,-15.0,-1.3,
2.6,-6.6,-23.8,46.3,
0.6,-5.1,-25.0,85.0,
-2.9,-2.9,-27.5,186.3,
-6.6,-0.3,-30.0,428.8,
-9.6,1.1,-30.0,571.3,
-11.3,2.1,-32.5,466.3,
-11.1,2.8,-28.8,246.3,
-9.4,0.8,-22.5,38.8,
-6.4,-4.6,-13.8,-65.0,
-2.4,-12.0,-18.8,-120.0,
1.6,-19.8,-23.8,-183.8,
4.4,-25.9,-22.5,-297.5,
5.1,-28.3,-26.3,-396.3,
3.1,-26.8,-40.0,-411.3,
-1.8,-25.1,-53.8,-365.0,
-8.1,-26.9,-61.3,-261.3,
-14.1,-30.9,-58.8,-177.5,
-18.8,-34.3,-63.8,-141.3,
-22.0,-36.3,-58.8,-96.3,
-24.3,-36.9,-51.3,-65.0,
-25.3,-35.6,-56.3,-66.3,
-24.6,-33.3,-43.8,-63.8,
-22.8,-31.4,-37.5,-28.8,
-20.3,-31.1,-28.8,-30.0,
-18.3,-30.9,-28.8,-26.3,
-17.4,-29.3,-25.0,-3.8,
-16.9,-27.5,-21.3,25.0,
-16.0,-26.1,-27.5,35.0,
-14.6,-24.3,-31.3,41.3,
-12.4,-21.8,-25.0,40.0,
-8.8,-18.5,-22.5,18.8,
-4.0,-14.3,-22.5,13.8,
0.9,-9.5,-17.5,17.5,
4.0,-5.8,-15.0,11.3,
4.6,-4.5,-16.3,5.0,
3.5,-5.5,-22.5,2.5,
1.1,-7.5,-40.0,22.5,
-3.1,-10.0,-37.5,20.0,
-8.4,-12.9,-32.5,41.3,
-12.5,-15.6,-35.0,43.8,
-14.8,-17.0,-20.0,51.3,
-15.4,-16.0,-13.8,65.0,
-15.8,-14.6,-22.5,88.8,
-17.0,-16.6,-21.3,100.0,
-19.1,-22.8,-27.5,102.5,
-21.3,-29.4,-31.3,87.5,
-22.0,-32.4,-37.5,67.5,
-20.5,-32.4,-30.0,86.3,
-17.6,-33.1,-33.8,100.0,
-15.4,-35.8,-35.0,115.0,
-14.8,-37.1,-41.3,132.5,
-15.3,-35.6,-41.3,170.0,
-16.1,-33.4,-47.5,192.5,
-15.8,-32.3,-47.5,205.0,
-12.5,-31.1,-52.5,196.3,
-7.4,-29.0,-36.3,210.0,
-2.4,-26.4,-36.3,218.8,
1.9,-24.5,-23.8,226.3,
4.6,-22.8,-16.3,237.5,
5.1,-21.4,-22.5,253.8,
4.0,-22.9,-31.3,247.5,
4.1,-27.9,-36.3,228.8,
7.9,-33.5,-23.8,220.0,
14.9,-35.1,-23.8,218.8,
22.0,-32.9,-22.5,197.5,
25.4,-30.9,-35.0,192.5,
24.9,-32.0,-60.0,176.3,
23.1,-36.0,-67.5,158.8,
22.4,-40.3,-70.0,125.0,
23.3,-42.0,-65.0,81.3,
25.4,-41.0,-63.8,51.3,
28.5,-37.8,-57.5,12.5,
32.3,-33.0,-48.8,2.5,
36.4,-27.5,-42.5,-18.8,
40.1,-22.0,-37.5,-26.3,
42.3,-17.1,-23.8,-43.8,
42.1,-12.5,-8.8,-43.8,
40.9,-8.1,-6.3,-33.8,
39.4,-5.0,-21.3,-23.8,
38.8,-3.1,-12.5,-30.0,
39.4,-1.0,2.5,-20.0,
40.3,1.6,12.5,-15.0,
40.6,4.6,23.8,-6.3,
40.5,7.1,25.0,5.0,
39.9,9.1,30.0,21.3,
39.0,11.8,32.5,21.3,
38.1,15.9,31.3,21.3,
37.4,20.3,16.3,26.3,
36.6,21.9,0.0,23.8,
35.5,20.3,10.0,12.5,
33.9,18.4,22.5,5.0,
31.9,19.0,26.3,11.3,
29.3,21.8,18.8,61.3,
26.0,24.4,23.8,137.5,
23.0,26.9,33.8,180.0,
20.9,31.5,41.3,217.5,
19.1,38.1,35.0,231.3,
16.8,43.3,31.3,297.5,
13.4,44.6,28.8,448.8,
9.9,42.6,27.5,682.5,
7.4,38.3,41.3,837.5,
6.5,33.3,41.3,877.5,
7.5,28.9,48.8,840.0,
10.0,25.9,45.0,780.0,
13.6,25.3,33.8,760.0,
17.6,25.6,36.3,776.3,
20.9,23.4,27.5,838.8,
23.3,18.8,22.5,836.3,
25.5,16.5,27.5,685.0,
27.5,18.3,26.3,476.3,
28.3,21.0,31.3,242.5,
27.4,22.6,37.5,12.5,
25.3,22.9,35.0,-197.5,
22.0,22.0,26.3,-422.5,
17.6,20.1,21.3,-613.8,
12.8,16.3,-7.5,-777.5,
8.5,10.3,-3.8,-900.0,
5.8,5.0,0.0,-953.8,
5.3,2.6,-3.8,-918.8,
6.3,2.0,-8.8,-876.3,
5.8,0.3,-12.5,-843.8,
2.1,-4.1,-6.3,-812.5,
-2.6,-8.8,0.0,-771.3,
-5.1,-10.3,1.3,-746.3,
-4.4,-8.5,-3.8,-726.3,
-2.5,-6.3,-10.0,-697.5,
-1.6,-5.3,-10.0,-675.0,
-2.4,-5.6,1.3,-642.5,
-4.1,-6.8,-3.8,-618.8,
-5.1,-7.5,15.0,-613.8,
-4.4,-7.1,16.3,-586.3,
-2.4,-7.0,23.8,-577.5,
-0.4,-7.9,25.0,-578.8,
0.6,-7.6,32.5,-592.5,
0.8,-6.0,25.0,-596.3,
0.6,-5.9,16.3,-578.8,
0.4,-9.0,1.3,-600.0,
-0.9,-14.1,-20.0,-620.0,
-4.9,-20.4,-40.0,-636.3,
-11.5,-27.0,-47.5,-632.5,
-18.0,-32.9,-55.0,-585.0,
-21.8,-37.4,-61.3,-540.0,
-23.6,-39.4,-73.8,-481.3,
-26.0,-38.8,-72.5,-425.0,
-29.5,-36.6,-60.0,-366.3,
-33.9,-33.9,-56.3,-313.8,
-38.8,-31.9,-55.0,-255.0,
-42.6,-31.5,-40.0,-181.3,
-44.1,-31.4,-21.3,-117.5,
-44.3,-29.3,-20.0,-70.0,
-44.5,-25.4,-12.5,-23.8,
-41.5,-19.9,-5.0,26.3,
-31.6,-11.9,23.8,88.8,
-18.3,-2.0,30.0,130.0,
-8.0,7.4,33.8,171.3,
-5.0,14.6,46.3,217.5,
-8.6,19.5,51.3,265.0,
-13.5,24.4,40.0,285.0,
-11.8,31.6,32.5,297.5,
-0.6,39.0,36.3,298.8,
6.9,41.5,28.8,320.0,
-8.3,39.5,25.0,331.3,
-50.1,39.5,28.8,350.0,
-111.3,45.3,33.8,338.8,
-180.4,53.8,33.8,338.8,
-242.0,60.6,51.3,322.5,
-269.9,65.0,68.8,320.0,
-227.3,67.1,61.3,325.0,
-115.5,66.5,60.0,361.3,
9.0,65.3,60.0,411.3,
91.8,66.1,26.3,481.3,
122.1,67.5,1.3,538.8,
124.0,66.8,-2.5,612.5,
123.1,66.1,11.3,690.0,
125.6,67.9,33.8,787.5,
128.0,69.5,43.8,841.3,
129.8,68.6,48.8,853.8,
129.9,66.1,52.5,895.0,
126.5,63.1,20.0,928.8,
120.6,58.4,-16.3,928.8,
112.6,52.3,-41.3,913.8,
100.9,46.6,-63.8,898.8,
86.0,39.3,-80.0,797.5,
70.6,26.3,-95.0,621.3,
56.4,9.0,-97.5,453.8,
43.3,-6.9,-90.0,363.8,
32.0,-17.4,-76.3,300.0,
23.0,-23.8,-61.3,191.3,
14.9,-29.9,-38.8,21.3,
7.4,-37.4,-30.0,-236.3,
0.9,-43.9,0.0,-533.8,
-4.1,-46.8,27.5,-691.3,
-6.1,-46.8,50.0,-695.0,
-5.0,-45.6,68.8,-610.0,
-2.9,-43.6,81.3,-583.8,
-1.1,-40.4,82.5,-605.0,
0.8,-35.6,100.0,-601.3,
2.1,-29.9,111.3,-580.0,
2.0,-24.0,111.3,-571.3,
0.6,-19.4,110.0,-561.3,
-1.4,-16.0,105.0,-555.0,
-3.6,-12.6,98.8,-542.5,
-4.8,-8.1,90.0,-538.8,
-3.5,-2.1,88.8,-506.3,
-0.9,4.4,85.0,-477.5,
1.3,10.5,97.5,-468.8,
2.6,16.5,93.8,-476.3,
4.6,21.8,97.5,-458.8,
8.0,24.8,96.3,-470.0,
13.5,25.5,77.5,-488.8,
20.3,25.0,48.8,-487.5,
24.6,23.6,25.0,-488.8,
23.9,21.3,6.3,-482.5,
19.8,18.8,10.0,-460.0,
16.1,17.3,-3.8,-437.5,
14.6,16.0,-23.8,-431.3,
14.6,13.4,-20.0,-430.0,
13.6,9.0,-30.0,-405.0,
8.6,3.1,-37.5,-378.8,
-0.5,-3.9,-38.8,-357.5,
-11.6,-10.9,-43.8,-346.3,
-22.9,-16.0,-38.8,-328.8,
-33.5,-17.8,-41.3,-311.3,
-42.3,-17.4,-43.8,-298.8,
-47.5,-18.1,-51.3,-275.0,
-49.3,-20.6,-51.3,-261.3,
-49.9,-23.4,-57.5,-238.8,
-50.5,-25.6,-38.8,-207.5,
-49.9,-27.0,-37.5,-158.8,
-48.0,-26.4,-26.3,-85.0,
-46.3,-23.9,-28.8,1.3,
-44.1,-21.4,-25.0,80.0,
-41.3,-20.5,-32.5,158.8,
-37.8,-20.1,-31.3,221.3,
-33.6,-17.8,-20.0,286.3,
-29.1,-13.3,-17.5,351.3,
-25.0,-9.5,-27.5,405.0,
-23.0,-8.4,-28.8,427.5,
-22.9,-9.1,-23.8,447.5,
-23.1,-9.6,-25.0,467.5,
-23.8,-10.1,-27.5,472.5,
-25.3,-11.9,-26.3,445.0,
-26.6,-13.4,-16.3,440.0,
-26.8,-13.5,-16.3,422.5,
-25.8,-13.9,-17.5,398.8,
-24.1,-16.1,-26.3,392.5,
-22.4,-19.5,-13.8,373.8,
-20.9,-21.4,-13.8,361.3,
-20.0,-21.6,-21.3,341.3,
-19.6,-21.4,-22.5,327.5,
-19.8,-19.3,-18.8,322.5,
-20.4,-15.0,-17.5,337.5,
-21.3,-11.6,-3.8,333.8,
-22.0,-10.6,6.3,321.3,
-22.6,-10.1,7.5,308.8,
-21.9,-8.5,6.3,293.8,
-18.4,-5.9,3.8,272.5,
-14.0,-3.3,7.5,252.5,
-11.0,-1.1,13.8,225.0,
-10.8,1.1,7.5,202.5,
-14.4,2.8,8.8,198.8,
-20.4,3.0,2.5,180.0,
-25.3,2.6,6.3,168.8,
-26.8,1.9,3.8,158.8,
-24.9,1.0,5.0,150.0,
-21.5,0.6,25.0,140.0,
-17.9,1.6,30.0,118.8,
-13.4,5.3,42.5,116.3,
-8.3,10.8,47.5,106.3,
-4.3,15.4,47.5,92.5,
-1.8,17.6,36.3,82.5,
0.5,17.4,32.5,77.5,
3.1,15.3,28.8,68.8,
5.9,12.6,46.3,40.0,
8.0,11.4,52.5,18.8,
8.6,13.4,47.5,5.0,
7.9,18.8,33.8,11.3,
6.8,24.1,22.5,0.0,
6.3,26.1,22.5,-13.8,
6.5,24.9,20.0,-31.3,
6.5,22.6,22.5,-38.8,
5.3,22.4,28.8,-35.0,
3.3,24.1,30.0,-11.3,
1.9,24.1,23.8,12.5,
1.8,20.8,30.0,3.8,
2.8,16.9,31.3,1.3,
5.0,15.4,47.5,-21.3,
8.6,17.8,57.5,-51.3,
13.0,23.3,66.3,-70.0,
17.1,29.1,71.3,-70.0,
20.3,33.9,75.0,-68.8,
22.8,37.8,80.0,-57.5,
24.9,41.0,88.8,-50.0,
26.1,43.3,78.8,-51.3,
27.0,45.6,75.0,-41.3,
28.9,48.3,75.0,-52.5,
31.5,48.9,67.5,-76.3,
33.0,47.9,51.3,-86.3,
32.4,46.8,33.8,-81.3,
30.4,45.1,30.0,-70.0,
28.4,42.3,21.3,-53.8,
26.9,38.3,13.8,-35.0,
24.9,34.3,0.0,-36.3,
21.6,30.8,-8.8,-38.8,
18.1,26.6,-22.5,-56.3,
14.9,21.6,-18.8,-50.0,
11.5,16.8,-21.3,-35.0,
7.5,12.1,-31.3,-15.0,
3.4,5.9,-45.0,-8.8,
-0.1,-2.1,-36.3,-18.8,
-3.0,-8.6,-27.5,-11.3,
-5.1,-11.3,-27.5,-11.3,
-5.9,-11.3,-32.5,-3.8,
-4.9,-10.4,-40.0,-23.8,
-2.3,-9.6,-33.8,-23.8,
0.9,-9.4,-41.3,-30.0,
3.1,-10.1,-48.8,-33.8,
3.8,-11.9,-42.5,-47.5,
3.3,-13.5,-52.5,-41.3,
2.8,-13.8,-56.3,-27.5,
2.1,-14.0,-63.8,-32.5,
0.6,-16.6,-73.8,-20.0,
-1.8,-21.1,-85.0,-21.3,
-4.1,-25.8,-85.0,7.5,
-6.0,-29.8,-91.3,17.5,
-7.3,-32.1,-83.8,1.3,
-7.5,-32.9,-91.3,-12.5,
-7.3,-33.4,-93.8,-5.0,
-7.5,-34.1,-86.3,-8.8,
-7.9,-34.4,-82.5,-23.8,
-7.4,-34.0,-90.0,-28.8,
-5.3,-33.3,-83.8,-36.3,
-2.4,-32.3,-71.3,-40.0,
-0.3,-31.3,-67.5,-38.8,
0.9,-30.1,-57.5,-32.5,
1.5,-28.0,-46.3,-43.8,
1.8,-23.9,-45.0,-52.5,
2.0,-18.6,-45.0,-52.5,
3.3,-14.4,-41.3,-66.3,
5.8,-11.3,-36.3,-55.0,
8.9,-7.8,-37.5,-62.5,
12.0,-3.6,-27.5,-61.3,
15.0,-0.1,-8.8,-68.8,
17.6,1.8,6.3,-73.8,
18.8,3.5,28.8,-61.3,
18.8,7.8,51.3,-33.8,
19.5,13.9,66.3,-26.3,
22.4,19.6,88.8,-25.0,
27.1,25.0,88.8,-30.0,
31.4,29.8,76.3,-33.8,
32.6,33.0,88.8,-26.3,
30.8,34.4,85.0,-13.8,
27.9,34.6,100.0,-2.5,
27.3,36.0,105.0,2.5,
30.4,39.8,115.0,-12.5,
35.6,44.9,122.5,-23.8,
40.1,49.1,112.5,-21.3,
42.4,50.9,105.0,-18.8,
42.9,50.6,92.5,-17.5,
41.9,48.1,78.8,10.0,
38.6,43.1,83.8,8.8,
33.1,36.4,77.5,-3.8,
25.9,28.5,80.0,-5.0,
16.0,20.3,81.3,2.5,
2.0,9.9,66.3,3.8,
-14.5,-5.0,67.5,10.0,
-28.8,-21.4,70.0,-11.3,
-38.6,-34.6,70.0,-12.5,
-46.5,-44.4,65.0,2.5,
-54.6,-53.8,67.5,-2.5,
-62.1,-63.1,63.8,-7.5,
-66.9,-69.1,50.0,-6.3,
-68.8,-71.1,20.0,20.0,
-69.5,-72.4,15.0,21.3,
-69.8,-74.3,1.3,23.8,
-68.4,-74.3,-7.5,32.5,
-65.1,-70.9,-18.8,30.0,
-61.4,-66.4,-30.0,35.0,
-59.1,-63.5,-41.3,21.3,
-58.5,-62.4,-33.8,16.3,
-57.8,-62.0,-45.0,25.0,
-55.5,-61.4,-40.0,12.5,
-51.5,-58.1,-22.5,-15.0,
-46.3,-52.1,-26.3,-21.3,
-40.9,-47.4,-22.5,-32.5,
-34.6,-46.6,-16.3,-32.5,
-21.4,-47.9,-8.8,-5.0,
-5.1,-46.8,0.0,12.5,
-7.9,-42.4,5.0,33.8,
-36.0,-38.8,-10.0,28.8,
-67.8,-38.9,-15.0,17.5,
-83.5,-42.8,-15.0,10.0,
-83.4,-49.6,-21.3,13.8,
-77.4,-55.4,-21.3,7.5,
-68.9,-55.1,-36.3,-6.3,
-56.0,-50.3,-52.5,7.5,
-44.0,-47.3,-62.5,11.3,
-39.6,-49.1,-57.5,11.3,
-41.6,-52.3,-50.0,20.0,
-47.4,-51.6,-60.0,16.3,
-56.6,-45.5,-56.3,46.3,
-63.4,-36.6,-43.8,56.3,
-59.4,-30.0,-30.0,60.0,
-46.4,-28.8,-25.0,50.0,
-33.8,-31.9,-20.0,17.5,
-26.8,-33.1,-13.8,0.0,
-22.1,-26.6,-10.0,-18.8,
-14.6,-13.9,6.3,-15.0,
-4.3,-1.4,7.5,-7.5,
2.1,5.4,16.3,5.0,
-2.0,5.4,11.3,12.5,
-16.1,2.1,1.3,0.0,
-30.5,1.4,8.8,-31.3,
-32.6,6.8,12.5,-38.8,
-19.9,16.0,18.8,-40.0,
-2.0,24.6,27.5,-61.3,
8.6,29.9,30.0,-60.0,
8.1,30.5,30.0,-53.8,
3.4,29.1,20.0,-47.5,
2.3,29.9,12.5,-38.8,
6.6,34.0,5.0,-43.8,
16.0,38.6,2.5,-45.0,
30.0,40.4,3.8,-43.8,
44.3,38.0,0.0,-41.3,
54.0,34.0,-2.5,-51.3,
58.5,31.9,-2.5,-46.3,
55.6,33.8,6.3,-45.0,
43.9,38.5,3.8,-20.0,
30.0,41.3,10.0,-7.5,
20.6,38.9,16.3,-6.3,
16.8,33.3,3.8,-6.3,
16.9,27.9,3.8,-6.3,
20.0,25.8,-3.8,-10.0,
25.6,27.6,-2.5,-12.5,
31.4,31.6,-5.0,-18.8,
33.1,34.3,-10.0,-13.8,
30.8,32.1,-11.3,-5.0,
28.4,26.4,-15.0,7.5,
28.5,21.9,-28.8,17.5,
30.0,20.8,-42.5,30.0,
31.4,19.9,-61.3,52.5,
31.9,16.0,-63.8,60.0,
31.4,9.6,-67.5,55.0,
30.3,4.4,-72.5,70.0,
28.8,2.1,-87.5,115.0,
26.6,1.3,-87.5,161.3,
23.6,-1.1,-90.0,185.0,
19.5,-6.5,-82.5,192.5,
15.0,-13.0,-72.5,190.0,
11.8,-17.3,-71.3,188.8,
11.8,-17.3,-53.8,148.8,
14.5,-13.0,-42.5,110.0,
17.5,-6.6,-30.0,111.3,
19.3,-1.4,-31.3,112.5,
20.0,1.3,-21.3,111.3,
20.6,2.3,-6.3,80.0,
21.9,4.3,6.3,60.0,
23.5,7.8,1.3,37.5,
24.5,10.8,-7.5,10.0,
25.3,12.0,2.5,-15.0,
27.1,13.3,28.8,-30.0,
30.3,16.9,23.8,-8.8,
33.4,20.0,2.5,7.5,
35.0,18.0,-16.3,7.5,
34.4,11.4,-27.5,-8.8,
31.3,3.9,-35.0,-17.5,
26.1,-2.8,-52.5,-8.8,
20.3,-9.4,-53.8,-20.0,
15.5,-15.8,-61.3,-13.8,
13.3,-20.3,-73.8,-26.3,
12.9,-23.8,-78.8,-15.0,
12.4,-27.4,-75.0,-7.5,
10.9,-30.4,-62.5,-18.8,
8.5,-32.0,-66.3,-11.3,
5.8,-33.4,-67.5,1.3,
3.0,-35.1,-61.3,6.3,
0.4,-35.8,-57.5,26.3,
-2.6,-35.3,-57.5,71.3,
-6.6,-36.4,-55.0,108.8,
-11.8,-39.5,-41.3,137.5,
-17.0,-41.8,-40.0,268.8,
-20.3,-40.9,-30.0,481.3,
-20.3,-37.5,-32.5,558.8,
-17.8,-34.9,-26.3,458.8,
-14.0,-36.4,-16.3,285.0,
-9.9,-42.4,0.0,160.0,
-5.1,-49.5,-1.3,98.8,
0.0,-54.1,1.3,91.3,
4.3,-55.1,-5.0,65.0,
6.3,-52.9,1.3,-40.0,
6.1,-48.4,15.0,-195.0,
4.5,-43.3,18.8,-312.5,
2.1,-39.8,10.0,-351.3,
-0.4,-38.6,11.3,-318.8,
-2.4,-37.9,5.0,-268.8,
-3.0,-36.3,3.8,-233.8,
-2.1,-33.8,6.3,-195.0,
0.0,-29.5,17.5,-185.0,
2.3,-23.8,32.5,-182.5,
3.1,-19.6,26.3,-150.0,
2.1,-20.0,20.0,-117.5,
-0.1,-23.8,15.0,-120.0,
-2.3,-27.5,21.3,-113.8,
-3.4,-30.5,16.3,-100.0,
-3.8,-32.9,30.0,-108.8,
-3.8,-34.3,35.0,-113.8,
-3.8,-35.3,40.0,-95.0,
-3.8,-36.6,42.5,-75.0,
-3.4,-37.4,48.8,-73.8,
-2.1,-36.4,47.5,-76.3,
-0.1,-33.9,55.0,-85.0,
2.3,-30.9,42.5,-77.5,
4.0,-27.6,28.8,-72.5,
3.9,-25.0,11.3,-53.8,
1.8,-24.1,2.5,-47.5,
-1.6,-24.4,0.0,-46.3,
-5.5,-24.1,2.5,-32.5,
-8.9,-23.0,-8.8,-18.8,
-11.4,-22.8,-12.5,-10.0,
-12.6,-23.4,-18.8,-21.3,
-12.4,-21.8,-13.8,-30.0,
-11.1,-17.5,-16.3,-20.0,
-10.1,-14.5,-20.0,-13.8,
-10.0,-13.8,-17.5,-8.8,
-10.5,-12.9,-22.5,-10.0,
-11.5,-10.3,-17.5,12.5,
-13.1,-7.4,-27.5,27.5,
-14.6,-6.9,-30.0,56.3,
-15.0,-8.8,-30.0,67.5,
-14.1,-9.9,-12.5,75.0,
-12.9,-8.8,8.8,103.8,
-12.3,-6.8,18.8,133.8,
-12.4,-5.1,45.0,163.8,
-13.1,-4.1,55.0,172.5,
-14.3,-3.9,45.0,190.0,
-15.0,-4.6,33.8,192.5,
-15.0,-6.5,22.5,186.3,
-14.4,-7.3,31.3,166.3,
-13.3,-3.9,41.3,172.5,
-11.8,2.5,45.0,183.8,
-10.3,8.0,47.5,183.8,
-8.8,10.8,53.8,180.0,
-7.8,11.4,42.5,175.0,
-7.4,11.1,32.5,146.3,
-7.5,11.3,33.8,121.3,
-8.5,11.5,36.3,112.5,
-10.3,11.6,27.5,87.5,
