"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-9.4,-32.0,-45.0,126.3,
-9.4,-35.6,-30.0,100.0,
-11.4,-34.8,-23.8,63.8,
-14.6,-30.8,-31.3,101.3,
-16.5,-29.4,-30.0,125.0,
-17.3,-30.9,-41.3,101.3,
-19.8,-32.8,-35.0,60.0,
-25.5,-35.0,-36.3,18.8,
-33.5,-39.6,-41.3,-6.3,
-41.5,-46.6,-36.3,-28.8,
-49.0,-54.1,-37.5,-25.0,
-56.6,-62.6,-28.8,-2.5,
-64.0,-72.8,-23.8,31.3,
-70.0,-82.4,-17.5,40.0,
-73.4,-89.4,-3.8,16.3,
-75.5,-92.1,6.3,5.0,
-77.9,-92.0,-1.3,36.3,
-78.9,-92.1,-3.8,78.8,
-76.6,-92.9,-3.8,68.8,
-70.3,-92.3,-12.5,60.0,
-60.5,-88.5,-25.0,45.0,
-49.4,-82.6,-33.8,36.3,
-37.8,-76.0,-46.3,10.0,
-26.4,-68.0,-52.5,15.0,
-16.5,-57.5,-58.8,50.0,
-7.3,-46.0,-57.5,71.3,
3.6,-36.4,-53.8,72.5,
15.4,-30.1,-56.3,107.5,
26.1,-25.9,-52.5,133.8,
36.3,-21.0,-57.5,158.8,
46.0,-13.9,-46.3,152.5,
54.1,-4.4,-38.8,146.3,
59.0,4.5,-22.5,166.3,
60.0,10.3,-23.8,160.0,
58.0,13.4,-27.5,128.8,
56.4,16.4,-27.5,97.5,
57.3,20.9,-31.3,96.3,
58.9,25.8,-20.0,125.0,
58.9,27.9,-13.8,147.5,
57.1,25.5,-7.5,126.3,
55.3,21.5,-11.3,98.8,
54.8,19.8,-3.8,75.0,
55.0,19.9,-2.5,63.8,
54.9,20.1,8.8,95.0,
54.4,20.3,13.8,135.0,
53.3,20.4,21.3,135.0,
50.5,19.3,21.3,83.8,
45.5,14.8,30.0,35.0,
38.9,9.1,51.3,-1.3,
32.8,7.8,61.3,-1.3,
29.5,10.9,66.3,1.3,
29.1,15.4,73.8,-12.5,
29.5,19.3,82.5,-22.5,
28.8,22.9,86.3,-21.3,
27.0,28.0,93.8,-7.5,
25.0,34.5,76.3,-13.8,
22.0,40.4,76.3,-27.5,
18.0,44.9,82.5,-37.5,
14.4,48.4,91.3,-52.5,
11.6,51.6,103.8,-106.3,
9.6,55.5,110.0,-145.0,
7.4,60.4,116.3,-190.0,
4.6,65.4,113.8,-210.0,
2.5,69.6,112.5,-178.8,
1.5,73.6,115.0,-166.3,
0.0,77.1,111.3,-165.0,
-3.8,79.3,113.8,-167.5,
-10.4,80.4,117.5,-171.3,
-19.3,81.1,125.0,-158.8,
-27.9,81.4,137.5,-152.5,
-33.6,81.6,142.5,-133.8,
-35.9,81.5,127.5,-110.0,
-35.8,80.0,110.0,-113.8,
-36.1,78.3,102.5,-140.0,
-38.9,78.3,115.0,-136.3,
-43.0,80.3,120.0,-115.0,
-45.9,82.8,120.0,-101.3,
-46.3,84.5,127.5,-93.8,
-44.9,85.4,123.8,-102.5,
-42.6,86.1,107.5,-72.5,
-40.5,89.8,106.3,-63.8,
-39.3,96.9,90.0,-87.5,
-39.1,103.6,92.5,-95.0,
-39.6,106.5,83.8,-106.3,
-39.0,105.9,66.3,-106.3,
-36.6,104.1,65.0,-100.0,
-33.5,104.6,73.8,-108.8,
-30.4,107.8,68.8,-106.3,
-28.0,109.1,82.5,-92.5,
-27.0,106.0,76.3,-105.0,
-27.8,101.0,76.3,-120.0,
-29.9,97.1,90.0,-125.0,
-32.0,95.9,96.3,-128.8,
-32.4,96.6,100.0,-113.8,
-30.0,95.3,101.3,-85.0,
-26.9,92.0,102.5,-81.3,
-25.5,94.9,101.3,-78.8,
-26.3,103.3,100.0,-67.5,
-29.8,108.5,106.3,-58.8,
-37.4,107.4,113.8,-35.0,
-47.5,101.6,111.3,-6.3,
-56.4,95.5,116.3,22.5,
-61.4,91.5,113.8,30.0,
-63.6,88.0,108.8,10.0,
-65.6,85.9,105.0,-10.0,
-67.6,87.1,102.5,15.0,
-67.8,90.1,102.5,37.5,
-64.9,92.9,100.0,33.8,
-60.0,96.1,100.0,20.0,
-56.0,99.6,103.8,-1.3,
-54.8,101.5,97.5,2.5,
-55.3,101.8,88.8,-32.5,
-55.5,101.9,88.8,-66.3,
-55.0,101.3,82.5,-85.0,
-55.5,99.4,87.5,-76.3,
-57.4,97.5,92.5,-78.8,
-59.4,96.9,100.0,-91.3,
-60.4,98.1,96.3,-101.3,
-59.5,100.3,77.5,-71.3,
-57.4,101.1,86.3,-83.8,
-56.5,99.8,98.8,-78.8,
-57.6,95.8,97.5,-55.0,
-58.9,90.5,106.3,-26.3,
-59.0,87.8,113.8,-17.5,
-58.8,88.0,101.3,-26.3,
-58.9,88.1,93.8,-20.0,
-59.4,87.1,100.0,-57.5,
-59.6,87.4,101.3,-93.8,
-59.8,90.1,95.0,-100.0,
-60.6,93.0,108.8,-100.0,
-61.9,94.3,113.8,-105.0,
-62.8,96.0,95.0,-102.5,
-63.4,99.3,97.5,-80.0,
-64.8,100.9,110.0,-80.0,
-67.1,99.0,128.8,-112.5,
-69.4,96.1,136.3,-121.3,
-69.9,95.6,146.3,-91.3,
-68.8,98.9,143.8,-60.0,
-66.9,104.0,150.0,-48.8,
-63.9,107.9,162.5,-61.3,
-59.1,110.9,165.0,-77.5,
-54.5,116.4,150.0,-92.5,
-53.5,123.6,153.8,-85.0,
-56.6,128.0,153.8,-76.3,
-60.1,127.9,148.8,-87.5,
-62.3,125.6,157.5,-87.5,
-64.0,124.9,168.8,-95.0,
-63.3,127.9,172.5,-60.0,
-59.0,134.9,166.3,-32.5,
-54.3,143.3,165.0,-38.8,
-51.4,150.6,160.0,-67.5,
-50.8,155.9,155.0,-56.3,
-51.1,158.4,162.5,30.0,
-51.3,159.6,153.8,191.3,
-50.6,161.3,146.3,482.5,
-48.5,164.1,127.5,788.8,
-44.8,169.6,121.3,822.5,
-40.0,175.0,110.0,590.0,
-32.8,175.1,96.3,188.8,
-22.6,168.1,92.5,-273.8,
-14.3,157.1,68.8,-648.8,
-11.0,149.1,52.5,-728.8,
-10.1,147.8,38.8,-696.3,
-8.5,148.5,35.0,-607.5,
-7.4,146.4,38.8,-488.8,
-8.8,140.5,41.3,-362.5,
-11.1,131.9,31.3,-195.0,
-12.6,122.9,13.8,-70.0,
-12.9,115.5,5.0,-31.3,
-10.8,109.1,-6.3,23.8,
-6.0,102.4,-31.3,86.3,
-0.5,93.5,-45.0,77.5,
3.4,83.4,-40.0,26.3,
5.6,75.9,-48.8,55.0,
8.1,71.3,-72.5,68.8,
11.1,65.1,-100.0,60.0,
13.8,55.3,-127.5,63.8,
17.0,43.5,-133.8,73.8,
21.8,33.4,-148.8,32.5,
26.9,25.8,-163.8,-8.8,
31.6,17.9,-165.0,-16.3,
35.8,7.4,-182.5,5.0,
38.5,-5.4,-172.5,36.3,
38.3,-19.1,-180.0,95.0,
36.0,-33.0,-177.5,120.0,
34.5,-45.6,-178.8,102.5,
35.6,-56.9,-181.3,120.0,
38.9,-67.6,-185.0,132.5,
41.6,-77.3,-182.5,108.8,
41.8,-86.5,-182.5,55.0,
39.4,-97.4,-197.5,38.8,
35.6,-111.4,-220.0,37.5,
31.1,-126.1,-238.8,40.0,
27.1,-136.0,-233.8,88.8,
24.1,-142.9,-242.5,116.3,
19.4,-153.5,-240.0,117.5,
10.5,-167.9,-232.5,111.3,
-1.3,-182.8,-225.0,77.5,
-13.5,-197.9,-210.0,86.3,
-24.5,-215.3,-197.5,125.0,
-32.5,-233.8,-178.8,153.8,
-37.8,-246.0,-162.5,161.3,
-41.4,-249.3,-156.3,171.3,
-43.0,-249.8,-162.5,163.8,
-40.8,-251.4,-142.5,136.3,
-32.3,-251.4,-136.3,141.3,
-18.4,-246.3,-135.0,168.8,
-3.1,-234.3,-122.5,200.0,
11.8,-217.3,-125.0,203.8,
27.3,-201.3,-136.3,192.5,
41.4,-189.8,-135.0,180.0,
49.5,-181.3,-138.8,173.8,
52.3,-171.6,-140.0,162.5,
55.6,-159.8,-132.5,162.5,
63.0,-150.8,-127.5,163.8,
73.0,-146.9,-123.8,150.0,
82.8,-143.3,-120.0,98.8,
89.8,-136.6,-107.5,43.8,
92.6,-130.0,-101.3,28.8,
92.5,-124.5,-107.5,52.5,
93.0,-117.8,-115.0,76.3,
97.0,-110.0,-118.8,97.5,
102.4,-104.0,-116.3,95.0,
104.4,-101.3,-121.3,67.5,
102.4,-100.8,-113.8,36.3,
99.6,-100.9,-115.0,16.3,
97.8,-99.8,-98.8,12.5,
95.1,-96.5,-81.3,35.0,
90.8,-93.4,-68.8,33.8,
86.3,-93.4,-53.8,28.8,
82.5,-94.8,-48.8,-12.5,
79.6,-93.0,-45.0,-73.8,
78.1,-87.5,-33.8,-93.8,
76.0,-81.1,-30.0,-75.0,
70.5,-77.0,-31.3,-88.8,
63.3,-76.4,-46.3,-112.5,
57.8,-77.6,-43.8,-140.0,
55.0,-78.3,-35.0,-141.3,
55.1,-77.5,-38.8,-51.3,
57.8,-77.6,-58.8,80.0,
61.1,-80.0,-87.5,163.8,
63.8,-83.3,-92.5,255.0,
65.4,-87.5,-108.8,362.5,
66.9,-94.0,-120.0,460.0,
68.6,-100.3,-116.3,503.8,
69.5,-103.6,-123.8,536.3,
68.4,-107.3,-137.5,593.8,
66.1,-113.1,-147.5,643.8,
64.8,-116.9,-155.0,641.3,
65.6,-116.3,-156.3,647.5,
69.9,-114.5,-168.8,655.0,
77.3,-113.1,-168.8,568.8,
83.9,-110.6,-182.5,288.8,
86.8,-107.3,-173.8,-133.8,
87.6,-105.6,-175.0,-388.8,
89.6,-106.1,-166.3,-513.8,
93.1,-105.8,-153.8,-585.0,
94.9,-102.9,-165.0,-676.3,
91.1,-101.4,-156.3,-750.0,
82.3,-102.5,-161.3,-671.3,
71.0,-103.6,-152.5,-536.3,
60.0,-105.4,-143.8,-483.8,
50.6,-110.5,-132.5,-478.8,
42.3,-119.1,-120.0,-467.5,
35.8,-128.8,-112.5,-397.5,
33.6,-135.3,-107.5,-353.8,
35.5,-135.6,-88.8,-362.5,
39.3,-130.5,-81.3,-365.0,
44.3,-122.5,-77.5,-340.0,
50.3,-113.4,-71.3,-293.8,
56.4,-105.6,-63.8,-256.3,
60.9,-100.5,-65.0,-268.8,
61.4,-97.5,-56.3,-322.5,
56.3,-96.6,-46.3,-337.5,
45.3,-97.3,-22.5,-336.3,
30.3,-99.4,-31.3,-298.8,
16.0,-103.4,-32.5,-267.5,
7.1,-106.1,-16.3,-257.5,
3.6,-103.9,-23.8,-251.3,
2.9,-97.1,-17.5,-253.8,
4.4,-88.8,1.3,-248.8,
7.8,-81.6,-5.0,-216.3,
11.6,-75.6,-17.5,-206.3,
14.6,-68.6,-28.8,-225.0,
16.3,-60.5,-41.3,-227.5,
16.3,-53.3,-25.0,-211.3,
13.9,-48.0,-22.5,-200.0,
8.8,-45.9,-15.0,-215.0,
2.1,-46.5,-11.3,-228.8,
-3.6,-47.3,-11.3,-256.3,
-8.0,-48.1,-11.3,-247.5,
-11.8,-50.1,-10.0,-217.5,
-15.3,-51.6,-7.5,-200.0,
-19.1,-50.6,-1.3,-187.5,
-22.3,-46.5,13.8,-193.8,
-22.4,-40.4,17.5,-178.8,
-20.1,-34.5,25.0,-162.5,
-17.6,-29.4,30.0,-143.8,
-15.0,-22.9,38.8,-145.0,
-12.1,-13.5,43.8,-147.5,
-10.1,-5.0,37.5,-133.8,
-10.8,-1.5,36.3,-122.5,
-14.5,-0.8,30.0,-95.0,
-18.6,0.8,23.8,-46.3,
-20.9,2.9,10.0,-5.0,
-20.8,3.8,17.5,12.5,
-17.9,3.5,13.8,22.5,
-12.8,5.0,13.8,58.8,
-8.0,8.0,15.0,117.5,
-6.3,8.8,0.0,141.3,
-6.6,5.8,-11.3,141.3,
-7.0,1.0,-8.8,137.5,
-6.6,-3.6,2.5,142.5,
-5.4,-6.1,1.3,143.8,
-3.8,-5.4,-1.3,146.3,
-3.9,-2.9,-17.5,160.0,
-6.1,-1.3,-10.0,136.3,
-8.8,-1.8,2.5,121.3,
-10.1,-3.9,0.0,113.8,
-9.1,-5.9,-7.5,115.0,
-6.9,-7.0,-11.3,106.3,
-5.8,-7.0,2.5,93.8,
-6.1,-5.8,-7.5,103.8,
-7.0,-3.3,-2.5,152.5,
-8.1,-1.6,-16.3,135.0,
-9.5,-2.5,-6.3,72.5,
-12.1,-4.4,-11.3,40.0,
-16.4,-5.1,-13.8,27.5,
-18.9,-5.8,3.8,68.8,
-18.1,-7.3,13.8,77.5,
-18.0,-7.6,15.0,67.5,
-21.1,-6.4,16.3,80.0,
-25.0,-5.6,27.5,92.5,
-25.3,-4.9,32.5,68.8,
-20.8,-1.4,15.0,51.3,
-16.4,4.6,12.5,21.3,
-15.6,9.1,25.0,30.0,
-15.0,9.8,26.3,70.0,
-11.4,8.3,25.0,53.8,
-6.9,7.5,25.0,18.8,
-5.4,8.4,16.3,-12.5,
-7.1,10.4,11.3,-22.5,
-9.0,12.9,20.0,-18.8,
-9.1,15.0,18.8,-8.8,
-8.0,17.0,20.0,-6.3,
-6.8,19.4,17.5,15.0,
-6.8,19.8,12.5,17.5,
-9.3,15.5,15.0,7.5,
-14.0,10.5,22.5,10.0,
-18.6,9.6,12.5,33.8,
-20.1,10.1,10.0,52.5,
-17.9,8.6,11.3,63.8,
-14.6,8.6,12.5,61.3,
-14.3,12.1,8.8,40.0,
-18.0,15.0,-1.3,41.3,
-23.8,13.9,-10.0,57.5,
-28.8,11.4,-3.8,65.0,
-32.1,10.6,-8.8,56.3,
-33.5,10.8,-12.5,-8.8,
-32.6,11.6,-26.3,-32.5,
-29.3,14.5,-18.8,-10.0,
-24.9,18.8,-16.3,0.0,
-21.8,22.6,-15.0,-42.5,
-19.9,25.6,-18.8,-58.8,
-19.0,28.4,-15.0,-65.0,
-18.8,30.5,-17.5,-46.3,
-19.3,30.9,-26.3,-22.5,
-21.0,30.4,-13.8,-25.0,
-22.5,30.6,-5.0,-35.0,
-21.8,32.0,7.5,-3.8,
-19.3,33.9,15.0,30.0,
-17.0,35.4,10.0,51.3,
-16.4,34.9,16.3,22.5,
-17.4,32.4,8.8,21.3,
-21.1,30.1,7.5,60.0,
-27.3,28.9,7.5,61.3,
-32.0,27.1,23.8,35.0,
-32.3,24.4,32.5,32.5,
-29.0,22.4,33.8,72.5,
-26.5,22.3,21.3,107.5,
-26.8,22.6,8.8,125.0,
-28.6,22.9,8.8,111.3,
-30.1,22.8,6.3,91.3,
-29.3,22.1,0.0,85.0,
-25.3,21.5,0.0,96.3,
-19.5,20.8,-2.5,123.8,
-14.4,20.5,21.3,93.8,
-11.6,23.0,42.5,62.5,
-11.0,27.3,41.3,55.0,
-12.4,28.8,47.5,56.3,
-14.6,26.4,52.5,38.8,
-15.4,22.5,72.5,62.5,
-14.0,19.4,57.5,97.5,
-13.5,16.6,62.5,87.5,
-15.9,13.3,58.8,66.3,
-19.6,8.6,53.8,63.8,
-23.4,3.5,40.0,98.8,
-27.1,-2.0,38.8,127.5,
-31.0,-7.1,33.8,117.5,
-33.9,-9.5,27.5,87.5,
-33.8,-8.4,18.8,87.5,
-32.0,-6.0,10.0,85.0,
-30.9,-4.5,8.8,97.5,
-30.3,-6.1,2.5,120.0,
-30.1,-11.8,-3.8,101.3,
-30.9,-18.1,-6.3,63.8,
-31.9,-21.9,-1.3,56.3,
-32.1,-22.4,-2.5,51.3,
-30.1,-20.0,-2.5,33.8,
-25.3,-16.1,-13.8,33.8,
-19.5,-12.0,-8.8,16.3,
-13.6,-7.9,-12.5,3.8,
-7.4,-5.1,-20.0,-18.8,
-1.1,-3.6,-6.3,-43.8,
4.4,-1.1,11.3,-62.5,
7.6,3.1,11.3,-62.5,
8.4,8.8,12.5,-55.0,
8.5,14.5,2.5,-36.3,
9.5,19.3,8.8,-33.8,
12.3,22.8,10.0,-17.5,
17.5,26.8,17.5,31.3,
23.4,32.8,20.0,81.3,
27.1,39.6,25.0,81.3,
28.9,45.1,33.8,62.5,
30.6,48.0,27.5,77.5,
32.9,47.8,31.3,100.0,
35.6,45.4,42.5,103.8,
38.8,42.8,45.0,98.8,
41.9,41.5,43.8,76.3,
43.5,42.6,47.5,73.8,
41.5,44.9,48.8,81.3,
35.8,45.5,46.3,106.3,
28.4,43.1,38.8,85.0,
22.9,40.8,33.8,47.5,
20.3,42.0,36.3,28.8,
19.0,46.1,30.0,41.3,
18.5,49.0,41.3,78.8,
18.5,49.4,40.0,70.0,
17.3,49.0,53.8,41.3,
14.1,50.1,56.3,33.8,
10.5,52.9,52.5,61.3,
8.1,55.0,45.0,73.8,
7.9,54.9,50.0,70.0,
7.8,53.0,51.3,68.8,
6.6,52.0,47.5,65.0,
4.6,54.8,57.5,81.3,
-0.3,57.9,68.8,70.0,
-6.4,55.4,58.8,48.8,
-9.3,49.5,50.0,58.8,
-8.3,47.6,35.0,61.3,
-4.5,50.9,38.8,82.5,
0.9,55.1,38.8,82.5,
7.4,58.8,43.8,47.5,
14.6,64.8,47.5,-23.8,
21.0,73.8,42.5,-20.0,
26.8,81.6,30.0,28.8,
32.5,86.4,32.5,50.0,
34.6,89.0,33.8,25.0,
31.0,89.5,47.5,-26.3,
25.9,87.1,43.8,-15.0,
23.6,83.4,48.8,-6.3,
24.0,80.9,57.5,-13.8,
25.0,80.1,53.8,20.0,
25.8,80.6,47.5,53.8,
26.9,82.3,38.8,60.0,
28.5,83.9,35.0,51.3,
29.6,83.6,60.0,45.0,
29.9,81.1,66.3,55.0,
28.9,76.4,73.8,80.0,
25.6,69.6,63.8,38.8,
22.3,63.1,65.0,-3.8,
20.5,58.1,57.5,8.8,
19.3,55.0,57.5,10.0,
17.3,55.4,62.5,28.8,
15.9,57.9,73.8,41.3,
16.8,59.3,66.3,65.0,
18.4,58.4,52.5,72.5,
17.3,56.1,30.0,52.5,
12.4,54.5,28.8,66.3,
6.9,53.1,33.8,80.0,
3.5,48.8,28.8,38.8,
1.6,41.4,27.5,-6.3,
-0.3,33.8,23.8,-33.8,
-2.6,26.9,25.0,-50.0,
-5.3,21.0,26.3,-53.8,
-6.3,17.3,12.5,-65.0,
-3.3,16.4,22.5,-37.5,
1.9,16.6,20.0,-17.5,
4.3,16.3,16.3,-25.0,
3.4,16.5,17.5,-26.3,
1.8,18.1,21.3,8.8,
0.6,20.0,11.3,33.8,
-0.5,19.3,13.8,38.8,
-3.3,14.3,7.5,25.0,
-6.5,7.9,5.0,5.0,
-7.5,4.4,-1.3,-10.0,
-6.5,4.6,1.3,-46.3,
-4.4,7.8,7.5,-100.0,
-1.4,11.8,12.5,-108.8,
0.8,13.4,10.0,-115.0,
0.9,11.8,8.8,-131.3,
0.3,9.8,10.0,-137.5,
-0.1,9.9,18.8,-156.3,
0.1,12.0,20.0,-147.5,
1.3,14.0,21.3,-158.8,
2.9,15.3,30.0,-181.3,
3.8,17.0,22.5,-187.5,
2.8,18.4,16.3,-183.8,
0.0,17.0,23.8,-197.5,
-3.1,14.3,25.0,-186.3,
-5.8,13.0,23.8,-170.0,
-7.8,12.5,12.5,-155.0,
-9.4,9.8,16.3,-150.0,
-10.9,5.4,18.8,-127.5,
-11.3,3.1,11.3,-33.8,
-10.1,5.3,8.8,150.0,
-9.3,8.9,8.8,498.8,
-10.3,10.3,0.0,856.3,
-12.3,8.8,-3.8,865.0,
-12.9,5.5,-2.5,575.0,
-10.8,0.8,-3.8,150.0,
-7.8,-5.5,6.3,-295.0,
-5.9,-12.1,0.0,-758.8,
-4.8,-17.1,-1.3,-1001.3,
-2.8,-17.9,0.0,-1001.3,
0.3,-15.1,-6.3,-823.8,
2.5,-11.6,0.0,-643.8,
2.8,-8.6,-8.8,-525.0,
1.8,-7.3,-13.8,-378.8,
-0.3,-7.6,-15.0,-271.3,
-3.3,-7.5,-20.0,-218.8,
-6.5,-5.6,-21.3,-157.5,
-8.5,-3.8,-23.8,-90.0,
-8.6,-2.8,-33.8,-80.0,
-8.8,-2.5,-16.3,-105.0,
-10.6,-3.8,-22.5,-78.8,
-14.5,-6.8,-23.8,-75.0,
-19.1,-10.6,-25.0,-97.5,
-21.8,-14.0,-30.0,-77.5,
-21.0,-15.0,-40.0,-41.3,
-18.4,-13.3,-38.8,-40.0,
-14.9,-10.6,-41.3,-57.5,
-10.8,-9.8,-31.3,-71.3,
-7.0,-12.3,-16.3,-55.0,
-4.9,-16.6,-12.5,-50.0,
-4.3,-19.6,-17.5,-18.8,
-3.3,-20.6,-18.8,36.3,
-1.3,-20.8,-33.8,53.8,
1.0,-19.5,-22.5,45.0,
2.5,-17.4,-31.3,66.3,
1.1,-16.1,-25.0,56.3,
-3.5,-16.0,-26.3,40.0,
-9.0,-16.6,-33.8,31.3,
-12.6,-17.6,-42.5,16.3,
-13.1,-18.9,-30.0,12.5,
-11.5,-19.3,-31.3,-5.0,
-10.3,-17.6,-27.5,-6.3,
-10.1,-15.0,-12.5,-13.8,
-10.9,-13.9,-23.8,-1.3,
-11.6,-14.8,-23.8,-2.5,
-11.3,-14.6,-10.0,-12.5,
-9.9,-10.8,-3.8,18.8,
-9.1,-6.3,-1.3,52.5,
-8.9,-5.0,2.5,71.3,
-8.1,-5.9,-8.8,100.0,
-7.4,-7.3,-1.3,127.5,
-7.9,-8.0,8.8,108.8,
-9.4,-6.4,-3.8,90.0,
-10.4,-3.0,-2.5,93.8,
-10.4,-0.5,7.5,81.3,
-10.1,-0.1,3.8,96.3,
-9.6,-1.1,0.0,122.5,
-8.0,-1.0,8.8,131.3,
-6.0,0.8,-2.5,126.3,
-4.6,1.1,3.8,97.5,
-4.1,-0.6,7.5,48.8,
-4.0,-2.1,6.3,37.5,
-4.3,-2.8,-5.0,46.3,
-5.3,-3.1,-16.3,42.5,
-6.1,-2.9,-22.5,48.8,
-6.4,-1.0,-21.3,67.5,
-6.8,1.6,-28.8,92.5,
-8.3,2.4,-31.3,95.0,
-10.5,0.0,-32.5,95.0,
-12.8,-4.6,-36.3,77.5,
-14.9,-9.5,-20.0,63.8,
-15.4,-12.0,-11.3,53.8,
-12.9,-10.4,-12.5,51.3,
-8.9,-6.1,-18.8,51.3,
-5.6,-2.8,-13.8,71.3,
-3.4,-2.9,-6.3,86.3,
-1.6,-5.1,1.3,106.3,
-0.1,-5.5,-16.3,82.5,
1.1,-3.9,-18.8,47.5,
2.3,-3.0,-17.5,35.0,
2.9,-3.3,-17.5,50.0,
3.0,-3.3,-20.0,90.0,
4.4,-4.3,-27.5,126.3,
8.1,-7.4,-26.3,111.3,
11.3,-9.9,-21.3,77.5,
10.1,-8.3,-22.5,80.0,
5.8,-2.9,-6.3,87.5,
2.0,2.0,5.0,81.3,
0.9,2.8,12.5,82.5,
1.3,0.6,7.5,51.3,
0.4,-1.6,11.3,23.8,
-2.8,-3.4,1.3,12.5,
-6.8,-4.6,12.5,2.5,
-9.4,-4.9,28.8,15.0,
-10.0,-4.0,30.0,23.8,
-9.5,-1.4,21.3,10.0,
-8.3,2.6,21.3,22.5,
-6.1,5.0,15.0,21.3,
-4.6,4.8,17.5,8.8,
-5.8,5.8,18.8,-3.8,
-7.8,9.4,7.5,16.3,
-7.5,12.5,8.8,46.3,
-5.3,13.0,17.5,56.3,
-3.3,12.0,12.5,97.5,
-2.6,10.8,10.0,196.3,
-3.5,9.6,-3.8,295.0,
-6.0,8.9,-6.3,413.8,
-9.8,8.4,-11.3,528.8,
-13.3,8.1,1.3,417.5,
-15.6,7.4,6.3,-3.8,
-16.6,5.0,-13.8,-532.5,
-15.9,2.1,-32.5,-953.8,
-13.0,0.3,-45.0,-1202.5,
-9.0,-1.0,-50.0,-1378.8,
-4.9,-2.9,-60.0,-1531.3,
0.4,-7.4,-86.3,-1480.0,
6.8,-15.5,-98.8,-1306.3,
12.0,-25.4,-113.8,-1127.5,
15.1,-34.0,-96.3,-957.5,
18.1,-39.1,-102.5,-766.3,
21.6,-41.0,-86.3,-578.8,
22.9,-43.3,-81.3,-393.8,
20.5,-48.5,-82.5,-206.3,
17.9,-55.0,-83.8,-43.8,
18.5,-59.9,-80.0,98.8,
21.9,-63.9,-72.5,205.0,
24.8,-68.6,-67.5,276.3,
26.0,-72.6,-55.0,362.5,
26.9,-75.0,-62.5,451.3,
27.4,-77.9,-58.8,490.0,
26.6,-82.3,-53.8,502.5,
25.5,-86.9,-61.3,513.8,
26.1,-91.1,-60.0,558.8,
28.0,-94.9,-55.0,598.8,
29.1,-97.6,-51.3,597.5,
29.4,-98.5,-43.8,597.5,
