"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-34.4,-15.1,286.3,1.3,
-43.4,-18.4,333.8,-2.5,
-52.0,-22.1,368.8,-12.5,
-54.4,-21.1,391.3,-7.5,
-51.0,-14.6,403.8,-3.8,
-47.0,-9.1,416.3,16.3,
-45.5,-9.8,406.3,16.3,
-44.4,-10.8,376.3,21.3,
-42.8,-8.0,321.3,15.0,
-43.6,-5.4,253.8,37.5,
-47.8,-5.3,165.0,41.3,
-53.6,-6.5,91.3,35.0,
-61.3,-6.5,-11.3,46.3,
-68.4,-5.3,-98.8,53.8,
-71.0,-5.8,-182.5,38.8,
-67.9,-6.8,-263.8,51.3,
-60.4,-2.3,-323.8,77.5,
-50.4,6.5,-382.5,97.5,
-40.5,11.9,-418.8,133.8,
-33.4,10.8,-440.0,143.8,
-29.5,5.5,-455.0,155.0,
-28.8,1.3,-453.8,151.3,
-33.3,0.6,-457.5,142.5,
-41.6,3.3,-428.8,131.3,
-47.6,9.3,-393.8,123.8,
-48.5,15.8,-348.8,123.8,
-46.8,19.4,-293.8,126.3,
-45.0,21.3,-240.0,107.5,
-42.6,21.4,-196.3,105.0,
-38.8,18.9,-166.3,118.8,
-37.1,16.1,-170.0,126.3,
-39.0,17.0,-170.0,125.0,
-40.0,20.9,-181.3,107.5,
-39.9,21.9,-188.8,106.3,
-41.0,19.8,-196.3,111.3,
-41.3,20.1,-205.0,88.8,
-39.3,22.0,-198.8,77.5,
-37.8,21.0,-196.3,87.5,
-36.4,18.4,-196.3,103.8,
-31.1,15.8,-205.0,86.3,
-22.3,12.3,-213.8,78.8,
-14.6,8.0,-215.0,80.0,
-9.8,6.6,-232.5,98.8,
-6.3,11.1,-275.0,92.5,
-3.6,16.9,-311.3,100.0,
-3.1,18.1,-348.8,108.8,
-6.3,16.9,-382.5,105.0,
-10.5,15.5,-403.8,95.0,
-12.6,14.0,-427.5,101.3,
-11.4,12.9,-433.8,117.5,
-7.5,12.8,-426.3,140.0,
-3.3,13.4,-405.0,158.8,
2.0,13.8,-367.5,143.8,
10.0,15.4,-333.8,152.5,
20.3,20.0,-288.8,142.5,
30.0,22.0,-233.8,116.3,
37.9,16.4,-142.5,111.3,
44.8,8.6,-58.8,126.3,
50.9,5.6,32.5,152.5,
54.5,5.9,130.0,168.8,
54.1,5.5,221.3,178.8,
51.3,4.8,302.5,177.5,
49.4,4.4,346.3,161.3,
51.0,2.4,390.0,132.5,
55.6,-2.6,407.5,103.8,
61.3,-8.1,432.5,72.5,
66.9,-9.9,442.5,51.3,
72.9,-5.8,447.5,41.3,
79.4,1.5,445.0,28.8,
85.8,3.5,425.0,-1.3,
90.8,-2.4,403.8,-20.0,
93.5,-8.8,363.8,-40.0,
94.6,-8.8,315.0,-48.8,
93.9,-4.1,247.5,-65.0,
92.4,-1.3,181.3,-75.0,
92.8,-1.4,101.3,-102.5,
94.3,-1.3,35.0,-107.5,
94.4,-1.4,-20.0,-113.8,
92.0,-2.5,-61.3,-100.0,
87.6,-2.3,-72.5,-103.8,
81.9,-0.6,-95.0,-95.0,
75.3,0.0,-130.0,-82.5,
69.1,-0.5,-157.5,-88.8,
64.5,-2.0,-191.3,-93.8,
60.5,-5.6,-196.3,-96.3,
55.6,-9.0,-176.3,-80.0,
49.9,-7.5,-131.3,-83.8,
45.0,-3.1,-66.3,-95.0,
42.0,-0.6,26.3,-82.5,
40.5,2.9,128.8,-86.3,
41.3,10.0,223.8,-97.5,
45.8,15.5,315.0,-102.5,
51.0,15.5,390.0,-88.8,
53.3,10.8,466.3,-81.3,
54.1,5.1,522.5,-100.0,
55.8,3.0,550.0,-63.8,
58.1,3.4,547.5,-15.0,
60.0,2.6,552.5,136.3,
58.5,-1.0,558.8,373.8,
52.6,-6.3,558.8,487.5,
44.3,-6.5,538.8,345.0,
35.6,0.3,525.0,95.0,
28.9,6.8,511.3,-75.0,
25.8,8.4,512.5,-143.8,
26.4,6.3,502.5,-191.3,
30.3,4.3,492.5,-268.8,
35.9,5.8,480.0,-323.8,
40.3,7.4,451.3,-350.0,
41.3,4.9,411.3,-320.0,
38.8,2.5,345.0,-282.5,
32.6,5.8,285.0,-216.3,
21.4,13.6,233.8,-151.3,
5.0,21.6,172.5,-83.8,
-11.9,25.1,120.0,-30.0,
-23.6,22.3,88.8,-35.0,
-26.6,16.1,61.3,-86.3,
-20.6,11.6,56.3,-106.3,
-9.9,10.3,41.3,-112.5,
0.3,10.9,35.0,-111.3,
7.0,12.8,20.0,-87.5,
9.6,15.1,-5.0,-51.3,
7.5,15.8,-27.5,-56.3,
0.6,15.0,-50.0,-66.3,
-8.8,14.0,-83.8,-38.8,
-16.5,11.8,-117.5,-5.0,
-20.1,7.9,-146.3,-3.8,
-20.4,4.0,-181.3,-23.8,
-18.4,2.9,-197.5,-38.8,
-12.9,3.3,-193.8,-38.8,
-4.8,4.6,-178.8,-31.3,
1.1,8.8,-155.0,-23.8,
2.8,12.9,-141.3,-40.0,
1.4,13.3,-122.5,-58.8,
-2.0,9.9,-111.3,-68.8,
-6.4,7.0,-93.8,-57.5,
-9.8,8.3,-80.0,-36.3,
-9.9,10.3,-58.8,-20.0,
-5.5,10.0,-38.8,-11.3,
2.0,10.8,-13.8,12.5,
10.0,14.9,12.5,21.3,
14.9,17.4,22.5,25.0,
13.1,12.4,1.3,31.3,
6.4,3.0,-27.5,30.0,
1.0,-3.1,-57.5,35.0,
0.1,-2.5,-82.5,41.3,
2.1,2.3,-93.8,43.8,
6.1,5.3,-90.0,50.0,
12.1,4.6,-73.8,62.5,
18.0,1.1,-48.8,67.5,
21.0,-5.1,-26.3,87.5,
19.8,-8.8,-8.8,112.5,
15.6,-3.8,7.5,131.3,
10.8,6.4,26.3,127.5,
6.8,13.0,58.8,126.3,
5.3,14.3,105.0,118.8,
7.3,13.4,171.3,123.8,
10.9,10.0,222.5,111.3,
12.4,4.9,272.5,111.3,
11.1,2.5,302.5,111.3,
9.8,4.8,330.0,105.0,
9.3,9.0,350.0,110.0,
8.4,10.3,347.5,95.0,
5.4,7.1,338.8,80.0,
1.8,3.9,305.0,87.5,
2.4,3.4,272.5,100.0,
6.1,5.3,237.5,110.0,
7.0,8.3,193.8,106.3,
2.3,10.8,142.5,80.0,
-6.6,12.9,68.8,70.0,
-15.8,15.6,-13.8,47.5,
-22.0,17.5,-107.5,13.8,
-25.6,17.9,-182.5,0.0,
-28.4,16.4,-236.3,-11.3,
-30.4,12.3,-276.3,-17.5,
-31.4,7.5,-296.3,-17.5,
-34.0,5.6,-296.3,-12.5,
-42.0,8.0,-311.3,8.8,
-54.6,12.3,-311.3,25.0,
-65.5,14.4,-315.0,17.5,
-70.1,12.5,-292.5,17.5,
-72.3,9.1,-295.0,13.8,
-76.3,7.5,-256.3,8.8,
-79.6,7.9,-206.3,3.8,
-80.1,9.1,-178.8,-26.3,
-79.9,12.0,-153.8,-48.8,
-80.8,16.8,-156.3,-61.3,
-81.6,21.6,-172.5,-63.8,
-80.5,24.3,-197.5,-48.8,
-77.6,24.3,-245.0,-28.8,
-77.4,23.3,-281.3,-11.3,
-82.8,22.5,-323.8,-5.0,
-90.1,22.0,-365.0,0.0,
-93.3,20.3,-412.5,11.3,
-88.6,19.4,-433.8,23.8,
-76.4,21.6,-447.5,26.3,
-62.1,24.3,-466.3,31.3,
-53.8,25.1,-480.0,57.5,
-54.0,22.8,-495.0,86.3,
-61.0,15.5,-507.5,116.3,
-72.6,8.4,-483.8,143.8,
-85.5,6.0,-445.0,136.3,
-95.3,5.5,-411.3,130.0,
-99.4,2.9,-371.3,137.5,
-97.0,-0.5,-341.3,148.8,
-87.9,-1.1,-335.0,161.3,
-73.1,1.8,-340.0,181.3,
-55.5,6.3,-337.5,188.8,
-38.8,8.0,-321.3,190.0,
-26.0,3.4,-298.8,186.3,
-17.5,-5.0,-277.5,178.8,
-11.5,-9.6,-261.3,170.0,
-7.4,-6.8,-233.8,165.0,
-5.4,-1.1,-206.3,145.0,
-6.3,1.0,-163.8,160.0,
-8.5,0.4,-121.3,165.0,
-8.0,0.5,-87.5,160.0,
-2.8,1.3,-71.3,122.5,
6.8,1.0,-66.3,95.0,
18.8,2.4,-72.5,68.8,
31.4,4.6,-80.0,38.8,
42.3,2.1,-102.5,23.8,
47.3,-3.4,-140.0,36.3,
43.9,-4.3,-186.3,46.3,
36.4,1.3,-228.8,48.8,
30.1,6.1,-251.3,61.3,
24.9,5.6,-247.5,72.5,
20.4,4.1,-231.3,66.3,
18.3,3.8,-223.8,71.3,
17.3,1.1,-206.3,60.0,
16.9,-1.9,-202.5,40.0,
20.6,-0.6,-201.3,43.8,
31.4,2.3,-177.5,21.3,
47.8,-0.4,-140.0,-12.5,
65.0,-7.9,-105.0,-23.8,
76.6,-12.3,-70.0,-35.0,
77.9,-10.5,-32.5,-33.8,
69.9,-6.8,0.0,-50.0,
58.0,-4.1,31.3,-62.5,
47.3,-1.5,50.0,-63.8,
40.8,1.6,63.8,-41.3,
40.3,3.9,68.8,-57.5,
45.9,6.3,70.0,-61.3,
56.6,12.8,62.5,-90.0,
71.6,24.6,82.5,-111.3,
89.4,37.6,100.0,-127.5,
107.0,50.3,120.0,-121.3,
120.6,63.6,121.3,-92.5,
127.0,75.8,115.0,-83.8,
126.4,86.1,103.8,-97.5,
122.0,94.9,101.3,-115.0,
116.8,97.0,101.3,-130.0,
110.9,91.5,72.5,-138.8,
104.3,82.3,26.3,-151.3,
96.0,71.6,-22.5,-175.0,
83.5,62.8,-66.3,-206.3,
67.1,56.6,-96.3,-225.0,
50.3,48.5,-133.8,-223.8,
34.4,35.9,-160.0,-215.0,
20.9,21.1,-175.0,-225.0,
10.4,6.0,-185.0,-202.5,
-0.5,-7.8,-176.3,-188.8,
-14.9,-17.6,-158.8,-213.8,
-31.5,-24.9,-152.5,-213.8,
-46.3,-30.3,-140.0,-208.8,
-55.9,-34.1,-98.8,-205.0,
-60.5,-39.0,-56.3,-213.8,
-61.6,-43.9,-21.3,-228.8,
-58.1,-45.3,-10.0,-215.0,
-48.6,-47.0,-17.5,-185.0,
-36.6,-54.5,-31.3,-155.0,
-28.0,-63.1,-46.3,-132.5,
-24.0,-65.8,-71.3,-100.0,
-21.5,-61.5,-82.5,-85.0,
-20.8,-54.8,-96.3,-88.8,
-22.9,-51.1,-97.5,-87.5,
-26.0,-51.0,-71.3,-77.5,
-28.0,-51.3,-42.5,-53.8,
-28.5,-51.9,-22.5,-45.0,
-26.6,-53.3,17.5,-50.0,
-21.8,-53.5,60.0,-30.0,
-16.0,-51.9,82.5,-10.0,
-11.3,-49.6,115.0,15.0,
-6.8,-47.8,151.3,21.3,
-1.5,-47.1,176.3,10.0,
4.3,-47.4,195.0,13.8,
7.6,-45.1,196.3,-8.8,
5.8,-38.9,182.5,-22.5,
-0.8,-32.8,171.3,-2.5,
-10.3,-31.8,155.0,12.5,
-20.3,-35.9,141.3,31.3,
-26.3,-39.8,138.8,33.8,
-25.3,-38.5,126.3,37.5,
-17.9,-34.1,110.0,35.0,
-8.4,-33.4,103.8,51.3,
-2.0,-36.0,93.8,31.3,
-1.0,-35.0,92.5,1.3,
-3.6,-29.6,65.0,2.5,
-8.6,-25.8,28.8,22.5,
-18.3,-24.6,7.5,66.3,
-34.1,-23.9,-11.3,73.8,
-52.1,-22.6,-22.5,50.0,
-65.1,-20.3,-21.3,28.8,
-68.6,-16.4,-13.8,25.0,
-63.0,-9.6,-5.0,6.3,
-52.5,-1.4,-11.3,6.3,
-43.0,3.1,-45.0,16.3,
-39.0,2.8,-85.0,26.3,
-41.4,1.4,-103.8,42.5,
-47.8,1.0,-131.3,41.3,
-54.5,1.5,-151.3,48.8,
-60.4,4.5,-173.8,40.0,
-66.4,9.5,-200.0,33.8,
-72.5,10.1,-210.0,26.3,
-76.1,4.8,-215.0,11.3,
-74.8,0.0,-228.8,40.0,
-68.6,1.4,-226.3,75.0,
-58.6,7.6,-227.5,110.0,
-45.8,10.9,-223.8,146.3,
-33.1,5.0,-218.8,218.8,
-23.9,-5.9,-205.0,448.8,
-18.3,-12.5,-167.5,593.8,
-15.4,-12.1,-112.5,480.0,
-13.9,-5.9,-46.3,232.5,
-11.9,4.9,32.5,46.3,
-8.8,12.5,106.3,-36.3,
-3.6,10.0,153.8,-58.8,
4.0,0.8,177.5,-116.3,
14.4,-8.0,181.3,-172.5,
28.6,-12.9,178.8,-166.3,
45.0,-15.1,170.0,-117.5,
59.9,-18.5,165.0,-65.0,
71.8,-23.4,170.0,-3.8,
81.0,-27.4,186.3,35.0,
88.5,-30.6,202.5,56.3,
94.8,-33.0,210.0,67.5,
100.1,-33.1,223.8,57.5,
105.0,-31.6,273.8,32.5,
111.1,-30.6,362.5,30.0,
121.0,-30.9,465.0,46.3,
134.1,-32.4,547.5,35.0,
145.6,-33.5,607.5,27.5,
151.1,-32.1,655.0,40.0,
150.6,-28.1,678.8,35.0,
145.3,-23.5,692.5,11.3,
136.1,-19.1,706.3,26.3,
127.4,-14.9,700.0,-11.3,
124.3,-12.0,718.8,-61.3,
127.6,-10.0,731.3,-101.3,
134.8,-9.3,766.3,-116.3,
140.4,-9.5,796.3,-127.5,
139.8,-9.1,821.3,-160.0,
130.6,-8.4,848.8,-150.0,
113.9,-8.8,866.3,-125.0,
94.6,-12.4,893.8,-116.3,
78.5,-17.9,910.0,-115.0,
67.8,-20.0,925.0,-117.5,
62.6,-19.1,925.0,-122.5,
64.5,-19.1,920.0,-132.5,
72.3,-21.3,922.5,-130.0,
82.8,-24.1,907.5,-132.5,
92.5,-25.6,898.8,-146.3,
99.3,-23.1,866.3,-151.3,
103.5,-17.9,818.8,-155.0,
106.4,-15.4,780.0,-132.5,
106.4,-15.6,750.0,-133.8,
102.5,-12.5,725.0,-163.8,
97.9,-7.9,701.3,-176.3,
94.4,-9.4,690.0,-146.3,
91.5,-14.8,683.8,-121.3,
90.0,-16.3,687.5,-128.8,
91.1,-11.0,693.8,-146.3,
95.0,-2.8,685.0,-160.0,
99.8,1.8,700.0,-138.8,
101.6,1.0,698.8,-86.3,
97.9,-2.1,721.3,-47.5,
88.5,-5.9,723.8,-27.5,
76.4,-8.1,741.3,-5.0,
65.3,-7.1,747.5,-15.0,
57.1,-4.8,758.8,-28.8,
51.0,-3.6,761.3,-26.3,
44.8,-1.9,757.5,-12.5,
39.5,3.6,733.8,13.8,
37.1,10.0,725.0,27.5,
37.9,10.5,710.0,17.5,
39.9,5.0,695.0,-3.8,
39.5,0.0,666.3,-25.0,
35.3,0.1,650.0,-46.3,
28.3,4.4,637.5,-63.8,
20.3,9.1,631.3,-92.5,
11.0,12.3,597.5,-111.3,
1.1,13.3,556.3,-121.3,
-7.3,14.1,516.3,-128.8,
-14.4,18.3,467.5,-120.0,
-22.3,27.9,416.3,-131.3,
-29.4,39.5,350.0,-151.3,
-32.6,44.5,271.3,-162.5,
-32.3,41.9,197.5,-201.3,
-31.4,39.6,123.8,-226.3,
-31.0,42.8,67.5,-266.3,
-31.0,50.6,1.3,-286.3,
-33.6,56.8,-61.3,-307.5,
-41.8,57.5,-121.3,-306.3,
-53.8,59.9,-176.3,-290.0,
-65.0,69.6,-231.3,-253.8,
-72.3,82.0,-291.3,-233.8,
-75.4,90.0,-352.5,-215.0,
-74.4,94.3,-408.8,-206.3,
-68.5,99.9,-456.3,-210.0,
-57.6,108.5,-493.8,-188.8,
-43.9,120.0,-518.8,-168.8,
-29.9,134.0,-531.3,-147.5,
-18.4,146.6,-555.0,-95.0,
-11.9,154.6,-593.8,-57.5,
-12.3,158.6,-665.0,-21.3,
-21.3,161.6,-747.5,32.5,
-35.5,165.8,-811.3,97.5,
-47.6,169.1,-840.0,142.5,
-53.6,165.8,-821.3,163.8,
-54.5,150.6,-768.8,171.3,
-54.5,126.8,-698.8,158.8,
-55.5,102.5,-642.5,173.8,
-56.0,81.8,-592.5,201.3,
-55.3,61.6,-556.3,196.3,
-55.5,41.1,-511.3,196.3,
-59.5,23.3,-468.8,212.5,
-67.4,9.0,-435.0,231.3,
-77.5,-2.8,-408.8,273.8,
-88.4,-13.4,-382.5,298.8,
-98.3,-25.0,-351.3,312.5,
-105.9,-37.4,-325.0,315.0,
-110.3,-49.1,-290.0,292.5,
-110.3,-60.0,-252.5,271.3,
-105.3,-69.0,-233.8,281.3,
-97.5,-75.4,-237.5,292.5,
-90.4,-78.8,-235.0,291.3,
-84.0,-78.5,-226.3,278.8,
-77.4,-78.5,-210.0,256.3,
-71.8,-82.0,-203.8,245.0,
-69.4,-86.5,-195.0,220.0,
-71.0,-89.9,-185.0,193.8,
-73.4,-90.0,-197.5,167.5,
-72.3,-86.3,-227.5,118.8,
-68.1,-80.9,-233.8,96.3,
-63.3,-75.5,-217.5,68.8,
-56.6,-70.5,-173.8,30.0,
-46.9,-65.9,-117.5,21.3,
-36.8,-62.0,-65.0,11.3,
-33.3,-62.0,-12.5,12.5,
-39.4,-66.8,-1.3,0.0,
-49.4,-70.6,-18.8,-3.8,
-57.5,-69.1,-50.0,-15.0,
-66.0,-63.3,-97.5,-11.3,
-79.4,-55.0,-152.5,-15.0,
-97.1,-47.6,-206.3,1.3,
-116.3,-44.9,-263.8,23.8,
-134.6,-46.1,-313.8,38.8,
-150.4,-46.9,-357.5,61.3,
-160.6,-43.3,-368.8,57.5,
-162.0,-35.9,-368.8,66.3,
-153.5,-30.4,-377.5,65.0,
-137.6,-31.5,-377.5,73.8,
-119.5,-36.4,-373.8,78.8,
-103.4,-40.4,-385.0,72.5,
-90.5,-43.8,-393.8,51.3,
-80.1,-46.6,-385.0,58.8,
-70.5,-46.8,-371.3,33.8,
-60.1,-42.4,-346.3,-5.0,
-48.5,-35.9,-330.0,-26.3,
-36.8,-32.6,-283.8,-21.3,
-27.1,-34.6,-228.8,-46.3,
-19.4,-36.4,-188.8,-58.8,
-12.6,-34.0,-155.0,-81.3,
-8.9,-32.6,-136.3,-72.5,
-9.9,-33.6,-127.5,-62.5,
-12.9,-31.3,-112.5,-52.5,
-14.9,-25.0,-85.0,-58.8,
-17.1,-20.1,-43.8,-43.8,
-21.8,-18.0,-1.3,-31.3,
-25.5,-16.9,33.8,-12.5,
-23.9,-18.1,67.5,10.0,
-17.1,-22.0,91.3,8.8,
-9.4,-25.4,95.0,2.5,
-3.4,-25.1,90.0,-16.3,
3.1,-23.0,85.0,-21.3,
11.0,-23.4,58.8,-10.0,
15.0,-25.4,28.8,-5.0,
13.1,-25.9,6.3,10.0,
10.5,-23.3,0.0,36.3,
10.0,-16.8,-6.3,30.0,
9.9,-9.6,-20.0,-16.3,
10.4,-8.3,-48.8,-46.3,
13.1,-13.5,-71.3,-62.5,
17.8,-19.9,-81.3,-78.8,
22.6,-20.9,-92.5,-87.5,
28.8,-17.8,-103.8,-100.0,
37.0,-16.5,-111.3,-90.0,
45.0,-16.6,-97.5,-76.3,
49.1,-14.6,-45.0,-52.5,
48.1,-11.3,-1.3,-40.0,
43.1,-9.3,42.5,-21.3,
35.1,-8.9,95.0,-46.3,
25.6,-8.1,132.5,-45.0,
18.8,-5.6,138.8,-33.8,
18.8,-3.6,155.0,-46.3,
29.1,-6.4,151.3,-67.5,
44.3,-11.9,150.0,-46.3,
51.1,-13.4,143.8,-28.8,
47.6,-8.8,128.8,-5.0,
42.5,-2.8,95.0,3.8,
41.3,-0.1,53.8,1.3,
40.1,-1.1,-6.3,-31.3,
33.6,-1.8,-58.8,-81.3,
23.8,0.9,-123.8,-103.8,
16.4,4.4,-178.8,-88.8,
12.8,7.4,-238.8,-65.0,
11.3,10.6,-276.3,-63.8,
13.1,13.0,-305.0,-56.3,
18.3,14.4,-347.5,-47.5,
21.8,16.4,-396.3,-68.8,
20.1,19.1,-412.5,-71.3,
13.9,19.9,-412.5,-86.3,
6.3,17.3,-348.8,-87.5,
1.1,14.5,-258.8,-85.0,
-1.9,16.6,-155.0,-62.5,
-6.1,22.1,-60.0,-58.8,
-12.3,24.8,-12.5,-58.8,
-17.6,23.8,8.8,-67.5,
-20.9,22.4,16.3,-63.8,
-22.4,21.8,21.3,-63.8,
-22.6,22.0,38.8,-70.0,
-22.1,21.4,57.5,-67.5,
-20.0,18.4,86.3,-41.3,
-13.6,15.5,112.5,-16.3,
-3.8,14.4,112.5,-25.0,
2.9,13.5,87.5,-30.0,
2.9,11.0,55.0,-16.3,
0.3,6.1,35.0,-5.0,
-0.1,1.8,23.8,21.3,
0.6,1.3,50.0,10.0,
0.1,2.3,71.3,-5.0,
0.9,1.1,98.8,-6.3,
3.6,0.0,103.8,20.0,
8.4,2.3,62.5,65.0,
20.8,5.3,-16.3,180.0,
41.8,2.8,-85.0,402.5,
55.6,-3.4,-128.8,530.0,
51.9,-5.1,-138.8,443.8,
42.5,-1.9,-127.5,246.3,
39.0,3.8,-113.8,90.0,
41.0,10.3,-91.3,-15.0,
45.8,15.8,-47.5,-62.5,
52.3,20.3,10.0,-126.3,
60.6,24.8,62.5,-193.8,
67.9,28.5,88.8,-222.5,
72.4,28.6,78.8,-213.8,
79.1,24.6,61.3,-212.5,
90.1,19.5,43.8,-148.8,
98.9,14.9,32.5,-112.5,
102.8,10.1,40.0,-85.0,
104.0,6.3,61.3,-63.8,
102.5,3.1,112.5,-73.8,
96.5,-0.6,172.5,-93.8,
87.4,-1.9,233.8,-120.0,
84.4,2.5,300.0,-150.0,
92.5,9.0,348.8,-177.5,
105.0,11.3,407.5,-183.8,
114.9,9.4,457.5,-173.8,
120.9,8.4,518.8,-150.0,
123.6,8.5,580.0,-156.3,
121.0,4.8,631.3,-143.8,
113.5,-0.6,666.3,-121.3,
108.9,-0.6,696.3,-92.5,
110.9,3.5,715.0,-73.8,
112.9,9.1,732.5,-58.8,
105.1,18.5,728.8,-47.5,
92.6,25.6,686.3,-38.8,
