"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-512.0,-12.0,71.3,-491.3,
-512.0,-17.5,63.8,-563.8,
-507.5,-26.9,48.8,-585.0,
-505.4,-34.0,41.3,-568.8,
-512.0,-36.5,38.8,-558.8,
-512.0,-36.8,25.0,-557.5,
-509.3,-37.4,23.8,-563.8,
-512.0,-37.8,22.5,-541.3,
-512.0,-36.3,18.8,-528.8,
-510.5,-34.1,16.3,-532.5,
-511.5,-33.3,13.8,-523.8,
-512.0,-33.9,17.5,-492.5,
-511.8,-35.8,12.5,-475.0,
-510.9,-37.3,13.8,-495.0,
-512.0,-35.9,3.8,-557.5,
-512.0,-31.1,-3.8,-627.5,
-510.9,-24.0,-12.5,-655.0,
-500.8,-16.5,-3.8,-618.8,
-388.1,-11.4,-3.8,-496.3,
-94.8,-9.1,2.5,-340.0,
258.0,-7.9,-3.8,-196.3,
495.0,-7.4,-5.0,-61.3,
511.9,-8.1,-3.8,72.5,
511.9,-8.6,-5.0,181.3,
511.9,-7.1,5.0,245.0,
508.5,-4.3,-8.8,282.5,
430.6,-2.1,-18.8,297.5,
282.6,-1.4,-22.5,310.0,
144.6,-0.6,-23.8,286.3,
79.5,0.8,-45.0,261.3,
56.3,3.1,-56.3,248.8,
-20.1,6.6,-60.0,236.3,
-197.3,9.9,-60.0,196.3,
-394.1,12.0,-72.5,163.8,
-507.5,13.8,-77.5,127.5,
-512.0,15.5,-88.8,72.5,
-481.8,16.4,-93.8,23.8,
-411.1,15.4,-107.5,-15.0,
-387.6,14.1,-108.8,-31.3,
-422.8,14.5,-107.5,-40.0,
-398.8,16.4,-117.5,-45.0,
-201.9,17.9,-112.5,-28.8,
102.5,17.5,-115.0,26.3,
357.6,16.4,-115.0,57.5,
489.0,16.9,-118.8,98.8,
511.9,18.5,-128.8,116.3,
511.9,18.6,-126.3,140.0,
511.9,16.5,-128.8,161.3,
502.6,14.6,-131.3,167.5,
463.5,14.6,-126.3,166.3,
400.1,15.4,-131.3,152.5,
319.6,15.6,-123.8,138.8,
238.6,17.0,-125.0,141.3,
167.3,20.6,-125.0,158.8,
97.9,24.3,-123.8,163.8,
35.5,26.4,-117.5,140.0,
1.1,27.6,-112.5,112.5,
-2.1,27.6,-100.0,67.5,
8.1,25.0,-98.8,20.0,
16.5,20.0,-93.8,-15.0,
14.9,15.1,-87.5,-42.5,
0.6,12.0,-90.0,-82.5,
-22.0,9.4,-77.5,-111.3,
-50.5,6.0,-81.3,-125.0,
-86.9,2.9,-80.0,-108.8,
-121.4,2.0,-83.8,-88.8,
-136.3,3.1,-90.0,-107.5,
-131.5,5.4,-85.0,-112.5,
-125.0,8.4,-87.5,-106.3,
-128.8,11.9,-92.5,-93.8,
-141.0,16.5,-96.3,-93.8,
-157.4,22.1,-96.3,-107.5,
-171.6,27.4,-93.8,-103.8,
-175.3,31.0,-88.8,-87.5,
-162.6,32.3,-86.3,-63.8,
-132.0,31.1,-77.5,-57.5,
-85.0,28.4,-75.0,-22.5,
-26.6,24.9,-56.3,-17.5,
35.1,21.4,-43.8,-31.3,
89.1,17.8,-33.8,-51.3,
125.3,13.6,-27.5,-65.0,
138.6,8.5,-27.5,-51.3,
134.4,2.4,-18.8,-60.0,
124.9,-3.9,-13.8,-71.3,
116.0,-11.5,-18.8,-85.0,
106.0,-21.0,-17.5,-81.3,
94.0,-27.6,-18.8,-85.0,
76.9,-29.8,-22.5,-102.5,
52.0,-29.4,-21.3,-116.3,
25.3,-25.4,-28.8,-75.0,
2.6,-19.6,-36.3,-52.5,
-16.3,-16.6,-35.0,-92.5,
-33.4,-16.5,-46.3,-138.8,
-50.6,-17.9,-47.5,-111.3,
-65.0,-19.0,-46.3,-97.5,
-70.8,-16.5,-53.8,-138.8,
-70.3,-10.6,-50.0,-172.5,
-71.0,-7.3,-51.3,-181.3,
-76.8,-13.6,-45.0,-150.0,
-87.0,-28.3,-41.3,-171.3,
-97.0,-36.5,-40.0,-188.8,
-101.8,-33.3,-31.3,-192.5,
-99.5,-30.1,-30.0,-231.3,
-86.4,-31.6,-26.3,-318.8,
-61.3,-32.1,-16.3,-356.3,
-32.1,-31.8,-13.8,-327.5,
-7.8,-35.3,-1.3,-301.3,
12.6,-40.9,-3.8,-236.3,
39.1,-40.4,15.0,-156.3,
75.6,-34.6,15.0,-110.0,
111.1,-33.8,28.8,-96.3,
133.8,-35.3,33.8,-73.8,
140.1,-34.3,42.5,-26.3,
132.4,-38.8,33.8,-7.5,
114.6,-46.5,56.3,-2.5,
86.9,-44.3,58.8,-5.0,
52.5,-33.5,60.0,16.3,
19.9,-30.8,63.8,6.3,
-7.6,-37.8,61.3,-26.3,
-30.3,-37.6,58.8,-38.8,
-51.8,-27.8,47.5,-31.3,
-73.6,-22.8,52.5,-8.8,
-83.6,-29.9,46.3,-11.3,
-74.4,-40.3,42.5,-8.8,
-58.6,-43.8,53.8,-6.3,
-50.5,-41.5,50.0,18.8,
-53.3,-40.3,55.0,66.3,
-61.8,-43.6,50.0,128.8,
-71.9,-51.1,58.8,151.3,
-90.1,-59.1,60.0,108.8,
-122.0,-59.6,46.3,-21.3,
-162.5,-52.3,47.5,-262.5,
-202.0,-45.3,45.0,-560.0,
-226.4,-42.9,45.0,-830.0,
-224.8,-43.1,43.8,-1012.5,
-198.3,-41.3,33.8,-1055.0,
-152.8,-33.4,32.5,-956.3,
-94.5,-20.6,35.0,-751.3,
-31.9,-9.1,40.0,-498.8,
23.1,-4.8,30.0,-256.3,
60.1,-7.1,41.3,-55.0,
76.4,-12.3,37.5,125.0,
76.4,-17.9,51.3,233.8,
67.9,-20.0,45.0,256.3,
58.0,-14.9,46.3,255.0,
47.9,-8.0,43.8,255.0,
32.8,-6.4,41.3,260.0,
8.6,-10.4,52.5,250.0,
-22.9,-16.6,61.3,243.8,
-57.0,-23.0,65.0,271.3,
-89.5,-30.9,70.0,281.3,
-117.3,-43.4,95.0,260.0,
-139.1,-58.3,100.0,248.8,
-154.5,-69.8,102.5,237.5,
-162.1,-78.3,110.0,258.8,
-162.5,-88.6,116.3,248.8,
-158.3,-101.1,128.8,211.3,
-152.4,-113.1,135.0,210.0,
-145.4,-123.1,145.0,233.8,
-138.3,-131.0,145.0,240.0,
-133.8,-137.9,157.5,201.3,
-133.1,-144.9,152.5,153.8,
-136.0,-152.3,162.5,133.8,
-142.8,-159.3,160.0,146.3,
-151.8,-164.5,160.0,155.0,
-158.8,-167.3,160.0,138.8,
-161.4,-167.3,151.3,111.3,
-160.0,-164.9,137.5,101.3,
-156.3,-161.1,121.3,62.5,
-151.6,-152.1,100.0,67.5,
-147.5,-133.9,76.3,71.3,
-142.9,-110.0,50.0,77.5,
-134.8,-88.0,37.5,71.3,
-121.3,-72.1,15.0,60.0,
-103.3,-61.0,12.5,46.3,
-86.1,-52.0,6.3,63.8,
-73.6,-43.9,-3.8,65.0,
-64.6,-34.5,-2.5,52.5,
-58.9,-24.0,-1.3,50.0,
-54.4,-16.4,-15.0,55.0,
-43.0,-11.3,-26.3,58.8,
-23.3,-4.4,-32.5,53.8,
1.3,7.3,-42.5,81.3,
31.3,23.9,-48.8,108.8,
65.0,40.0,-65.0,133.8,
95.8,51.3,-77.5,138.8,
116.0,58.0,-105.0,125.0,
129.4,64.6,-116.3,121.3,
142.5,78.1,-123.8,133.8,
148.1,95.4,-120.0,163.8,
143.8,105.0,-112.5,183.8,
140.9,104.6,-107.5,202.5,
146.6,101.9,-111.3,192.5,
155.0,102.1,-111.3,203.8,
156.3,106.5,-110.0,218.8,
153.9,120.8,-108.8,223.8,
153.4,141.0,-108.8,208.8,
143.5,153.9,-97.5,191.3,
120.6,162.1,-96.3,191.3,
100.3,165.0,-91.3,182.5,
88.8,158.4,-82.5,181.3,
80.9,159.1,-76.3,161.3,
89.3,174.9,-81.3,140.0,
125.6,185.5,-73.8,113.8,
158.3,171.9,-61.3,112.5,
154.1,146.8,-60.0,95.0,
125.5,143.0,-66.3,88.8,
96.5,156.8,-56.3,105.0,
85.6,154.8,-62.5,90.0,
103.8,134.6,-56.3,115.0,
142.5,121.8,-70.0,126.3,
186.9,125.1,-75.0,128.8,
216.4,123.4,-80.0,150.0,
229.9,102.8,-86.3,156.3,
254.0,79.0,-82.5,161.3,
287.1,64.6,-76.3,172.5,
310.4,56.9,-71.3,165.0,
323.4,48.9,-68.8,147.5,
324.4,31.5,-68.8,135.0,
296.4,2.8,-61.3,150.0,
224.6,-23.9,-52.5,175.0,
139.4,-34.9,-50.0,181.3,
89.6,-33.0,-28.8,171.3,
71.1,-33.6,-15.0,156.3,
50.1,-43.0,1.3,142.5,
19.4,-53.0,16.3,165.0,
-2.8,-58.1,31.3,188.8,
1.1,-60.3,61.3,208.8,
23.5,-66.8,76.3,202.5,
41.3,-80.9,85.0,190.0,
45.9,-93.6,95.0,195.0,
49.0,-98.5,108.8,208.8,
61.9,-97.5,121.3,212.5,
73.6,-93.5,127.5,192.5,
65.4,-91.4,130.0,212.5,
38.9,-93.3,132.5,225.0,
13.5,-96.9,128.8,220.0,
2.5,-100.5,122.5,201.3,
2.4,-101.8,130.0,200.0,
4.3,-98.1,127.5,213.8,
4.6,-92.9,120.0,232.5,
0.9,-89.9,118.8,221.3,
-12.9,-86.9,108.8,213.8,
-35.5,-81.1,95.0,228.8,
-56.1,-72.4,92.5,220.0,
-64.9,-61.8,85.0,215.0,
-59.1,-47.5,76.3,197.5,
-37.9,-24.5,77.5,212.5,
-4.4,-2.3,68.8,205.0,
27.3,5.0,73.8,182.5,
47.8,3.0,67.5,158.8,
62.4,2.0,71.3,143.8,
73.3,2.6,80.0,126.3,
72.6,0.9,77.5,100.0,
53.5,-1.3,76.3,53.8,
20.8,3.5,76.3,17.5,
-6.3,13.0,60.0,15.0,
-14.1,17.4,38.8,-16.3,
-15.3,14.9,18.8,-43.8,
-25.4,16.8,0.0,-50.0,
-40.4,28.4,-21.3,-26.3,
-52.8,40.9,-27.5,-2.5,
-61.1,49.0,-38.8,12.5,
-65.1,56.1,-45.0,-1.3,
-66.3,62.9,-47.5,-11.3,
-64.0,66.1,-60.0,-30.0,
-54.4,65.6,-66.3,-42.5,
-36.1,66.0,-68.8,-37.5,
-14.6,71.3,-68.8,-26.3,
0.9,78.6,-53.8,-26.3,
7.4,85.1,-50.0,-43.8,
8.6,89.9,-40.0,-51.3,
6.4,89.9,-36.3,-57.5,
3.5,87.4,-31.3,-51.3,
3.1,86.3,-22.5,-52.5,
1.6,85.6,-13.8,-38.8,
-3.8,86.1,-5.0,-47.5,
-12.3,85.9,-7.5,-81.3,
-21.8,80.5,-2.5,-101.3,
-22.6,74.1,6.3,-111.3,
-9.5,75.9,3.8,-98.8,
7.1,87.4,5.0,-61.3,
15.8,97.6,-7.5,-53.8,
15.1,95.6,-13.8,-58.8,
12.1,86.0,-12.5,-65.0,
11.0,80.0,-27.5,-50.0,
9.6,79.8,-36.3,-41.3,
8.5,80.9,-42.5,-53.8,
10.0,81.1,-40.0,-87.5,
11.0,82.5,-51.3,-105.0,
3.9,83.0,-56.3,-85.0,
-9.9,76.9,-63.8,-47.5,
-16.8,67.9,-65.0,-68.8,
-9.8,62.1,-78.8,-71.3,
3.3,60.1,-83.8,-60.0,
13.8,62.8,-85.0,-46.3,
18.9,66.0,-87.5,-52.5,
18.8,64.4,-73.8,-73.8,
13.0,61.1,-73.8,-76.3,
4.0,61.5,-65.0,-71.3,
-0.5,65.8,-41.3,-80.0,
3.5,71.0,-26.3,-86.3,
10.4,73.9,-26.3,-71.3,
14.5,73.6,-10.0,-55.0,
17.8,71.4,7.5,-33.8,
22.8,66.5,20.0,-3.8,
30.5,59.9,21.3,23.8,
43.6,56.1,70.0,42.5,
63.8,57.9,102.5,53.8,
86.6,64.9,130.0,40.0,
103.9,76.3,150.0,53.8,
111.3,87.3,176.3,50.0,
112.4,94.0,208.8,21.3,
113.3,98.4,235.0,6.3,
113.6,100.3,261.3,-13.8,
110.3,104.4,295.0,-15.0,
101.3,112.4,322.5,-18.8,
87.0,111.4,322.5,-22.5,
75.4,100.5,340.0,-30.0,
70.3,91.6,346.3,-62.5,
67.3,84.5,345.0,-80.0,
67.9,75.3,325.0,-90.0,
75.3,67.4,315.0,-108.8,
84.0,61.8,301.3,-175.0,
86.4,55.4,301.3,-198.8,
80.0,45.0,266.3,-181.3,
66.1,31.6,233.8,-162.5,
45.8,21.3,183.8,-143.8,
21.3,13.0,150.0,-143.8,
2.4,-0.8,116.3,-172.5,
-0.8,-13.6,93.8,-177.5,
13.5,-14.8,61.3,-188.8,
45.1,-13.8,37.5,-190.0,
97.4,-24.9,12.5,-168.8,
174.1,-44.8,-5.0,-190.0,
281.4,-60.8,-23.8,-191.3,
400.6,-67.8,-46.3,-167.5,
489.1,-71.5,-55.0,-158.8,
511.9,-77.9,-70.0,-160.0,
511.9,-84.0,-80.0,-167.5,
511.9,-86.4,-93.8,-153.8,
474.1,-87.5,-97.5,-106.3,
316.9,-90.3,-105.0,-72.5,
33.8,-94.9,-105.0,-85.0,
-266.1,-101.6,-103.8,-80.0,
-468.0,-111.9,-105.0,-50.0,
-512.0,-123.0,-116.3,16.3,
-512.0,-129.1,-130.0,68.8,
-512.0,-128.4,-156.3,106.3,
-504.5,-128.4,-188.8,103.8,
-451.1,-134.4,-160.0,-45.0,
-369.3,-142.4,-160.0,-341.3,
-293.8,-146.6,-162.5,-673.8,
-269.4,-139.3,-181.3,-901.3,
-306.6,-120.3,-186.3,-957.5,
-368.4,-111.3,-178.8,-895.0,
-413.1,-125.8,-178.8,-732.5,
-432.3,-138.4,-170.0,-496.3,
-433.0,-127.3,-167.5,-250.0,
-407.4,-105.0,-155.0,3.8,
-350.6,-87.3,-156.3,225.0,
-291.6,-74.4,-152.5,373.8,
-260.9,-62.0,-138.8,448.8,
-259.3,-55.9,-130.0,467.5,
-280.0,-62.8,-127.5,466.3,
-314.3,-74.5,-117.5,463.8,
-345.4,-77.9,-122.5,460.0,
-359.6,-71.3,-125.0,438.8,
-354.4,-64.3,-116.3,446.3,
-340.0,-62.3,-116.3,436.3,
-326.3,-64.3,-122.5,423.8,
-310.9,-68.0,-113.8,398.8,
-287.1,-65.5,-121.3,396.3,
-260.1,-53.9,-112.5,378.8,
-242.0,-40.4,-128.8,366.3,
-227.0,-27.6,-127.5,353.8,
-204.9,-23.5,-105.0,347.5,
-181.9,-38.5,-101.3,345.0,
-165.1,-62.0,-110.0,327.5,
-153.6,-74.5,-121.3,318.8,
-147.4,-73.4,-80.0,332.5,
-145.6,-66.6,-55.0,345.0,
-144.6,-55.9,-57.5,351.3,
-142.3,-39.4,-56.3,358.8,
-136.9,-23.6,-50.0,322.5,
-128.1,-18.6,-26.3,281.3,
-119.4,-22.1,-23.8,228.8,
-114.8,-25.4,-21.3,193.8,
-116.0,-32.1,-13.8,173.8,
-120.0,-42.6,-13.8,167.5,
-123.5,-44.9,-8.8,152.5,
-127.6,-39.0,-12.5,143.8,
-133.0,-33.0,-3.8,153.8,
-137.8,-29.1,-5.0,185.0,
-136.3,-27.4,-2.5,211.3,
-120.3,-23.9,5.0,242.5,
-88.4,-19.5,8.8,215.0,
-54.0,-21.0,12.5,188.8,
-34.8,-27.6,26.3,161.3,
-31.8,-32.3,31.3,178.8,
-31.1,-33.4,20.0,205.0,
-23.3,-36.1,22.5,216.3,
-6.4,-40.5,13.8,228.8,
20.4,-36.3,15.0,221.3,
51.5,-18.1,-5.0,227.5,
75.1,2.4,-13.8,230.0,
