"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-71.3,-80.6,-85.5,-1545.8,
-69.6,-78.6,-97.4,-1524.4,
-68.0,-76.6,-86.8,-1513.7,
-66.4,-74.6,-77.6,-1499.0,
-64.8,-72.8,-88.1,-1481.7,
-63.3,-71.2,-84.2,-1454.9,
-62.1,-69.9,-71.0,-1426.9,
-60.6,-68.2,-69.7,-1413.5,
-58.6,-65.9,-82.9,-1413.5,
-56.9,-64.1,-90.8,-1389.5,
-56.0,-63.2,-72.4,-1342.7,
-55.3,-62.4,-88.1,-1306.6,
-54.0,-60.8,-94.7,-1297.3,
-52.0,-58.3,-96.0,-1324.0,
-50.4,-56.3,-97.4,-1310.6,
-49.3,-55.1,-144.7,-1290.6,
-48.0,-53.9,-138.1,-1275.9,
-46.3,-52.5,-127.6,-1251.9,
-44.8,-51.0,-122.4,-1225.1,
-43.7,-49.8,-119.7,-1197.1,
-43.2,-48.9,-123.7,-1178.4,
-42.8,-48.1,-118.4,-1170.4,
-42.0,-47.2,-88.1,-1153.0,
-41.1,-46.2,-61.8,-1118.3,
-39.9,-45.0,-69.7,-1112.9,
-38.7,-43.6,-96.0,-1115.6,
-37.7,-42.6,-93.4,-1094.2,
-37.1,-41.8,-52.6,-1084.9,
-36.5,-41.0,-40.8,-1064.8,
-35.7,-40.1,-64.5,-1042.1,
-34.8,-38.9,-68.4,-1044.8,
-34.0,-38.0,-81.6,-1062.1,
-33.2,-37.3,-80.3,-1075.5,
-32.3,-36.4,-80.3,-1063.5,
-31.5,-35.3,-76.3,-1032.8,
-31.1,-34.5,-76.3,-984.7,
-30.5,-33.8,-77.6,-970.0,
-29.3,-32.4,-93.4,-975.3,
-27.9,-30.9,-111.8,-972.6,
-26.9,-29.8,-103.9,-940.6,
-26.4,-29.3,-111.8,-880.4,
-26.0,-27.3,-140.8,-837.7,
-25.6,-22.9,-142.1,-781.6,
-25.2,-20.3,-164.5,-737.5,
-24.5,-19.4,-186.8,-721.5,
-23.6,-10.4,-218.4,-737.5,
-23.1,3.2,-226.3,-734.8,
-23.3,11.2,-236.8,-700.1,
-23.3,39.6,-286.8,-697.4,
-22.7,96.1,-302.6,-694.7,
-21.7,129.9,-309.2,-689.4,
-20.8,136.5,-311.8,-685.4,
-20.3,156.7,-303.9,-668.0,
-19.9,174.3,-306.5,-670.7,
-19.3,169.2,-311.8,-670.7,
-18.7,175.9,-313.1,-670.7,
-18.0,203.3,-306.5,-674.7,
-17.9,217.7,-277.6,-656.0,
-18.3,218.8,-243.4,-625.3,
-18.5,222.2,-238.1,-603.9,
-18.0,216.7,-238.1,-597.2,
-16.8,201.0,-228.9,-591.9,
-16.0,188.4,-230.2,-578.5,
-16.1,177.2,-230.2,-519.7,
-16.8,173.0,-221.0,-460.9,
-16.8,196.3,-209.2,-419.5,
-16.0,239.3,-201.3,-406.2,
-15.1,273.6,-205.2,-391.5,
-14.4,293.7,-188.1,-354.0,
-14.0,303.0,-163.1,-342.0,
-13.6,295.9,-169.7,-363.4,
-13.3,278.1,-172.4,-359.4,
-12.9,267.4,-139.5,-364.7,
-12.5,262.5,-111.8,-340.7,
-12.7,252.9,-109.2,-336.7,
-13.1,248.6,-100.0,-311.3,
-13.2,259.9,-94.7,-315.3,
-12.4,282.1,-100.0,-343.4,
-11.1,308.7,-103.9,-360.7,
-10.1,331.9,-105.3,-358.1,
-9.7,343.1,-105.3,-364.7,
-9.9,339.4,-82.9,-331.3,
-10.1,326.4,-77.6,-304.6,
-9.9,312.3,-60.5,-323.3,
-9.1,298.8,-34.2,-343.4,
-8.5,283.9,-36.8,-359.4,
-8.5,262.9,-19.7,-342.0,
-9.2,234.7,0.0,-303.3,
-9.9,210.3,9.2,-272.6,
-9.7,201.4,7.9,-295.3,
-9.2,207.2,14.5,-331.3,
-8.9,217.1,52.6,-331.3,
-9.1,222.2,48.7,-310.0,
-8.7,222.7,44.7,-296.6,
-7.6,219.4,47.4,-335.3,
-6.7,207.8,67.1,-358.1,
-6.7,183.3,72.4,-344.7,
-7.1,154.2,78.9,-319.3,
-6.9,134.1,86.8,-330.0,
-6.8,118.2,107.9,-330.0,
-7.1,93.9,114.5,-311.3,
-7.2,69.5,92.1,-284.6,
-6.8,60.8,107.9,-285.9,
-6.4,65.9,132.9,-288.6,
-6.9,69.5,147.4,-264.5,
-7.7,63.6,153.9,-213.8,
-7.6,52.1,169.7,-213.8,
-6.4,40.7,180.2,-237.8,
-5.2,27.3,197.3,-264.5,
-4.9,9.4,222.3,-264.5,
-5.6,-5.8,231.6,-219.1,
-6.4,-9.8,246.0,-183.0,
-6.5,-2.4,244.7,-188.4,
-5.6,12.0,242.1,-225.8,
-4.5,26.0,257.9,-281.9,
-4.0,34.8,284.2,-310.0,
-4.3,37.3,294.7,-332.7,
-4.9,33.8,305.2,-355.4,
-5.1,29.3,321.0,-376.8,
-4.5,26.8,332.9,-403.5,
-3.9,21.0,343.4,-426.2,
-0.4,8.7,346.0,-456.9,
9.5,-7.8,353.9,-474.3,
18.1,-22.9,373.6,-471.6,
16.8,-30.5,397.3,-473.0,
15.9,-29.1,394.7,-470.3,
29.5,-20.7,389.4,-513.0,
53.2,-11.6,392.1,-537.1,
77.7,-14.5,413.1,-531.7,
98.8,-31.8,432.9,-535.7,
112.5,-53.0,436.8,-535.7,
122.9,-79.1,450.0,-533.1,
136.1,-125.1,476.3,-511.7,
147.6,-183.6,488.1,-497.0,
150.6,-235.8,507.8,-521.1,
146.5,-284.2,522.3,-531.7,
138.2,-309.6,535.5,-499.7,
129.4,-290.4,543.4,-485.0,
127.2,-260.6,543.4,-454.3,
132.4,-249.0,560.5,-426.2,
136.8,-240.1,592.0,-411.5,
133.0,-234.7,585.5,-411.5,
118.8,-245.9,617.0,-398.1,
93.0,-252.5,611.8,-338.0,
61.8,-234.7,588.1,-289.9,
37.5,-208.6,564.4,-279.2,
24.0,-190.3,551.3,-265.9,
16.4,-179.9,548.6,-244.5,
11.7,-171.7,538.1,-220.4,
9.9,-164.2,540.7,-239.1,
10.9,-160.2,532.8,-229.8,
16.7,-151.0,506.5,-216.4,
25.9,-127.4,503.9,-183.0,
30.5,-105.1,478.9,-157.7,
20.9,-95.7,461.8,-140.3,
-2.7,-86.1,469.7,-125.6,
-27.6,-76.2,452.6,-116.2,
-41.5,-72.4,440.7,-106.9,
-42.4,-54.2,432.9,-126.9,
-36.9,-17.8,428.9,-163.0,
-31.7,5.7,436.8,-193.7,
-29.6,6.6,434.2,-187.0,
-29.5,4.1,434.2,-191.1,
-29.1,4.5,442.1,-227.1,
-27.2,3.4,439.4,-283.2,
-20.9,8.0,413.1,-319.3,
-7.2,27.7,434.2,-350.0,
14.1,60.4,469.7,-360.7,
41.9,101.1,460.5,-352.7,
73.7,143.3,435.5,-362.1,
104.2,177.5,413.1,-387.4,
128.4,204.8,401.3,-414.2,
145.7,231.7,372.3,-432.9,
159.5,261.6,323.7,-426.2,
174.5,305.8,285.5,-440.9,
190.5,366.6,250.0,-474.3,
202.2,425.7,186.8,-459.6,
208.9,472.7,130.3,-391.5,
218.3,497.4,98.7,-356.7,
235.4,502.8,78.9,-343.4,
251.8,522.6,52.6,-350.0,
254.7,540.0,51.3,-354.0,
239.9,532.3,53.9,-330.0,
214.2,507.8,57.9,-318.0,
183.8,480.8,73.7,-306.0,
144.1,449.0,75.0,-288.6,
93.0,401.0,107.9,-269.9,
44.1,339.3,123.7,-259.2,
12.9,297.9,131.6,-252.5,
1.1,288.9,122.4,-263.2,
1.7,294.3,92.1,-280.6,
11.3,313.0,60.5,-296.6,
26.9,350.1,42.1,-297.9,
42.0,389.5,-9.2,-273.9,
50.0,417.8,-56.6,-245.8,
50.5,438.1,-89.5,-212.4,
50.4,462.8,-136.8,-171.0,
55.3,501.1,-169.7,-118.9,
64.5,526.4,-192.1,-89.5,
74.6,525.4,-232.9,-62.8,
83.0,535.9,-284.2,-17.4,
92.6,540.0,-325.0,24.0,
110.1,540.0,-351.3,50.8,
135.2,533.7,-381.5,73.5,
160.6,540.0,-409.2,76.2,
181.4,540.0,-415.7,85.5,
198.1,534.3,-434.2,105.5,
214.5,540.0,-447.3,138.9,
234.5,540.0,-484.2,159.0,
258.0,537.0,-555.2,175.0,
282.7,538.0,-577.6,181.7,
306.3,540.0,-607.8,181.7,
328.2,539.5,-610.5,199.1,
349.0,537.2,-630.2,201.7,
365.2,540.0,-655.2,187.0,
370.9,540.0,-686.8,168.3,
366.1,537.7,-694.7,160.3,
355.9,540.0,-682.8,169.7,
343.6,540.0,-686.8,191.1,
329.4,538.7,-699.9,232.5,
313.5,539.1,-697.3,232.5,
297.5,540.0,-678.9,179.0,
280.0,539.6,-655.2,169.7,
257.8,532.6,-626.3,180.4,
231.7,523.0,-648.6,205.7,
205.7,521.0,-596.0,199.1,
181.9,511.1,-599.9,177.7,
162.3,482.0,-643.4,145.6,
152.5,466.8,-634.1,125.6,
155.0,471.6,-621.0,98.9,
164.3,460.5,-589.4,92.2,
170.6,436.5,-559.2,100.2,
169.4,427.0,-571.0,120.2,
163.0,418.1,-569.7,118.9,
150.6,398.8,-548.6,106.9,
130.0,387.4,-546.0,125.6,
104.9,374.4,-559.2,157.7,
83.4,341.9,-536.8,171.0,
72.4,314.6,-514.4,148.3,
72.8,304.3,-498.6,122.9,
77.8,285.1,-476.3,130.9,
79.0,256.3,-443.4,122.9,
72.6,232.0,-426.3,104.2,
60.1,203.3,-382.9,72.1,
47.2,175.0,-355.2,45.4,
37.5,163.6,-325.0,4.0,
28.0,154.5,-298.7,-29.4,
15.7,125.8,-285.5,-42.8,
6.8,93.2,-268.4,-32.1,
9.5,82.4,-236.8,-49.4,
23.2,91.8,-235.5,-49.4,
41.3,111.8,-263.1,-24.0,
58.2,141.1,-259.2,-28.1,
69.4,170.5,-250.0,-73.5,
70.5,185.5,-248.7,-109.6,
63.2,183.6,-251.3,-121.6,
56.9,173.9,-235.5,-114.9,
59.8,169.3,-225.0,-97.5,
69.2,175.8,-215.8,-97.5,
74.2,183.2,-210.5,-133.6,
67.7,176.7,-185.5,-184.4,
52.1,155.5,-177.6,-264.5,
35.9,130.9,-169.7,-347.4,
25.6,113.7,-156.6,-390.1,
21.3,106.7,-144.7,-426.2,
18.0,101.5,-115.8,-455.6,
11.9,87.6,-88.1,-464.9,
6.8,69.9,-80.3,-483.6,
8.5,60.3,-71.0,-550.4,
15.1,54.3,-65.8,-589.2,
18.3,40.6,-68.4,-629.3,
13.3,23.3,-77.6,-627.9,
1.2,13.8,-60.5,-602.5,
-13.9,15.8,-63.2,-614.6,
-29.9,22.4,-53.9,-642.6,
-48.9,23.7,-57.9,-649.3,
-72.1,19.3,-59.2,-666.7,
-95.7,14.9,-59.2,-684.0,
-113.3,13.8,-75.0,-718.8,
-122.1,11.2,-78.9,-729.5,
-125.4,0.5,-72.4,-720.1,
-128.8,-19.9,-72.4,-685.4,
-133.6,-45.0,-75.0,-633.3,
-134.5,-60.5,-80.3,-581.2,
-128.6,-56.2,-90.8,-557.1,
-119.6,-36.5,-80.3,-547.8,
-114.4,-18.3,-86.8,-555.8,
-117.6,-16.0,-85.5,-542.4,
-126.1,-24.5,-51.3,-539.8,
-134.9,-31.8,-27.6,-546.4,
-142.5,-33.9,-53.9,-583.8,
-149.0,-33.0,-56.6,-607.9,
-152.5,-30.6,-59.2,-602.5,
-146.0,-20.4,-51.3,-603.9,
-123.3,2.8,-28.9,-589.2,
-87.6,32.0,-59.2,-546.4,
-46.9,65.5,-84.2,-539.8,
-11.1,106.7,-92.1,-535.7,
11.5,146.6,-98.7,-506.4,
21.6,176.8,-97.4,-462.3,
31.9,205.7,-114.5,-427.5,
50.9,241.1,-131.6,-415.5,
73.4,275.2,-151.3,-400.8,
92.1,307.0,-146.0,-391.5,
109.2,347.3,-139.5,-366.1,
130.6,398.4,-163.1,-372.8,
154.7,447.2,-176.3,-367.4,
170.9,473.7,-172.4,-336.7,
172.3,470.8,-173.7,-265.9,
162.3,456.1,-192.1,-236.5,
145.4,446.2,-180.2,-223.1,
123.7,438.8,-168.4,-223.1,
101.7,429.8,-177.6,-200.4,
84.1,418.0,-190.8,-149.6,
70.9,405.0,-164.5,-155.0,
61.0,396.8,-128.9,-192.4,
54.4,392.8,-147.4,-193.7,
50.5,385.2,-169.7,-183.0,
48.0,371.5,-148.7,-164.3,
44.0,354.7,-134.2,-134.9,
36.0,338.6,-130.3,-120.2,
21.1,320.2,-100.0,-104.2,
-2.5,290.6,-86.8,-100.2,
-27.6,255.6,-75.0,-97.5,
-41.2,233.4,-81.6,-129.6,
-38.5,230.6,-81.6,-173.7,
-26.5,236.8,-51.3,-191.1,
-13.5,240.7,-46.0,-193.7,
-1.1,244.1,-80.3,-177.7,
12.0,256.9,-122.4,-164.3,
27.1,286.3,-150.0,-148.3,
46.8,333.4,-177.6,-171.0,
72.0,385.0,-227.6,-187.0,
97.4,420.3,-284.2,-180.4,
117.0,433.4,-317.1,-153.6,
130.8,439.1,-344.7,-141.6,
145.3,452.6,-343.4,-167.0,
164.6,472.1,-380.2,-197.7,
186.1,480.5,-442.1,-187.0,
206.1,476.0,-478.9,-172.3,
223.9,478.0,-513.1,-187.0,
238.6,482.6,-553.9,-196.4,
247.8,483.0,-585.5,-181.7,
254.5,499.6,-672.3,-148.3,
264.8,520.1,-689.4,-145.6,
281.8,511.6,-749.9,-143.0,
302.8,497.8,-810.4,-128.3,
325.0,502.5,-881.5,-121.6,
346.3,494.1,-942.0,-110.9,
364.8,468.4,-985.4,-113.6,
377.7,459.3,-1031.5,-100.2,
386.5,456.4,-1127.5,-62.8,
397.3,439.2,-1217.0,-16.0,
415.2,426.1,-1288.0,25.4,
440.0,420.7,-1370.9,28.1,
467.4,405.4,-1438.0,36.1,
494.4,389.0,-1476.2,22.7,
520.0,384.0,-1524.8,16.0,
537.7,377.0,-1565.6,-13.4,
542.9,364.7,-1601.2,-45.4,
539.8,359.1,-1655.1,-54.8,
530.8,355.2,-1665.6,-77.5,
520.4,345.1,-1703.8,-105.5,
517.4,335.3,-1713.0,-165.7,
524.4,327.4,-1756.4,-245.8,
533.4,315.6,-1816.9,-358.1,
540.0,304.2,-1863.0,-530.4,
545.8,298.5,-1930.1,-706.8,
545.8,292.5,-1999.8,-831.0,
545.8,283.8,-2006.4,-929.9,
545.2,277.4,-2035.3,-978.0,
545.8,271.9,-2057.7,-1016.7,
545.4,264.4,-2090.6,-1030.1,
536.5,259.4,-2137.9,-979.3,
514.9,257.7,-2149.8,-904.5,
486.8,254.1,-2128.7,-836.4,
456.4,248.4,-2144.5,-782.9,
420.9,243.0,-2152.4,-741.5,
384.4,236.6,-2148.5,-700.1,
347.1,228.5,-2170.8,-682.7,
300.7,221.1,-2111.6,-658.7,
244.6,214.4,-2048.5,-644.0,
185.5,207.4,-2019.5,-657.3,
127.4,202.3,-2006.4,-638.6,
75.4,199.0,-2001.1,-606.6,
35.6,195.0,-1961.6,-550.4,
6.0,190.3,-1910.3,-503.7,
-18.4,185.5,-1880.1,-474.3,
-39.9,180.8,-1853.8,-428.9,
-61.7,176.7,-1794.6,-394.1,
-87.3,174.1,-1743.2,-372.8,
-113.4,171.8,-1699.8,-351.4,
-133.6,168.1,-1631.4,-323.3,
-143.8,162.2,-1566.9,-330.0,
-144.6,155.1,-1519.6,-347.4,
-143.7,149.5,-1490.6,-364.7,
-149.4,146.1,-1445.9,-379.4,
-160.7,142.3,-1386.7,-411.5,
-170.6,137.3,-1339.3,-442.2,
-175.9,133.1,-1278.8,-481.0,
-177.9,131.2,-1230.1,-491.7,
-175.0,130.4,-1214.4,-505.0,
-165.3,128.4,-1215.7,-529.1,
-152.1,124.9,-1170.9,-546.4,
-139.3,120.7,-1107.8,-553.1,
-128.9,117.6,-1053.8,-550.4,
-120.4,117.0,-1014.4,-537.1,
-109.4,116.7,-1023.6,-543.8,
-90.5,113.9,-984.1,-555.8,
-64.2,107.2,-949.9,-562.5,
-38.3,98.6,-913.1,-551.8,
-20.7,94.0,-871.0,-534.4,
-18.1,93.8,-824.9,-543.8,
-33.3,91.1,-792.0,-551.8,
-59.7,84.5,-769.7,-574.5,
-86.0,76.6,-730.2,-595.9,
-108.1,55.8,-684.1,-617.2,
-129.7,27.0,-644.7,-627.9,
-152.7,23.3,-598.6,-617.2,
-173.0,36.7,-546.0,-597.2,
-184.1,34.9,-492.1,-617.2,
-185.3,28.5,-421.0,-636.0,
-180.5,18.7,-364.4,-649.3,
-170.9,-24.8,-314.4,-668.0,
-157.4,-84.8,-252.6,-682.7,
-145.6,-120.3,-196.0,-673.4,
-143.7,-151.8,-107.9,-654.7,
-160.7,-210.9,-23.7,-642.6,
-199.7,-283.0,47.4,-631.9,
-253.9,-356.7,126.3,-642.6,
-311.9,-432.4,175.0,-637.3,
-364.7,-497.9,284.2,-625.3,
-412.8,-539.3,409.2,-613.2,
-459.6,-540.1,476.3,-606.6,
-503.3,-533.7,564.4,-562.5,
-538.8,-540.1,628.9,-535.7,
-546.0,-540.1,685.5,-507.7,
-546.0,-537.4,767.0,-481.0,
-546.0,-537.0,852.5,-498.3,
-546.0,-540.1,917.0,-539.8,
-546.0,-540.1,967.0,-543.8,
-543.8,-536.4,1023.6,-542.4,
-546.0,-540.1,1098.6,-595.9,
-546.0,-540.1,1172.3,-650.6,
-544.8,-537.4,1235.4,-694.7,
-542.8,-540.1,1289.3,-716.1,
-538.4,-540.1,1353.8,-700.1,
-526.8,-539.1,1382.8,-714.8,
-511.3,-539.1,1381.4,-726.8,
-495.6,-540.1,1448.5,-720.1,
-480.0,-523.8,1513.0,-666.7,
-466.8,-449.4,1536.7,-610.6,
-456.9,-335.5,1539.3,-557.1,
-446.3,-256.6,1555.1,-534.4,
-434.1,-230.1,1606.4,-515.7,
-424.1,-219.3,1638.0,-498.3,
-415.1,-227.5,1648.5,-549.1,
-404.3,-256.7,1648.5,-642.6,
-393.6,-272.4,1664.3,-740.2,
-384.1,-275.6,1697.2,-811.0,
-374.3,-296.2,1705.1,-861.7,
-364.7,-327.6,1706.4,-893.8,
-356.8,-358.9,1701.1,-863.1,
-347.2,-399.6,1752.5,-789.6,
-324.2,-435.0,1722.2,-722.8,
-280.0,-443.7,1691.9,-684.0,
-231.8,-439.2,1702.5,-645.3,
-202.7,-446.9,1728.8,-602.5,
-191.9,-471.3,1739.3,-521.1,
-188.1,-493.3,1706.4,-452.9,
-183.7,-500.2,1669.6,-395.5,
-169.5,-506.2,1660.4,-320.6,
-144.9,-518.2,1688.0,-244.5,
-125.0,-520.1,1685.4,-188.4,
-118.4,-518.1,1666.9,-149.6,
-115.3,-534.1,1653.8,-74.8,
-108.6,-540.1,1647.2,-6.7,
-100.2,-535.9,1670.9,76.2,
-90.4,-528.4,1669.6,156.3,
-82.2,-522.6,1664.3,233.8,
-80.8,-514.5,1643.3,296.6,
-80.5,-509.1,1626.2,363.4,
-74.0,-507.3,1602.5,414.2,
-65.6,-509.4,1589.3,474.3,
-63.0,-508.6,1582.7,533.1,
-67.4,-511.8,1549.8,586.5,
-76.6,-520.5,1503.8,652.0,
-83.8,-524.6,1478.8,666.7,
-84.1,-535.8,1486.7,681.4,
-83.6,-540.1,1480.1,713.4,
-88.6,-540.1,1442.0,740.2,
-97.7,-537.4,1435.4,772.2,
-107.6,-540.1,1449.9,804.3,
-116.6,-540.1,1440.6,811.0,
-122.9,-537.0,1447.2,804.3,
-125.7,-540.1,1410.4,805.6,
-129.2,-540.1,1427.5,801.6,
-134.2,-538.7,1415.6,798.9,
-133.2,-539.2,1395.9,811.0,
-123.8,-540.1,1395.9,831.0,
-114.8,-540.1,1348.6,840.4,
-112.2,-538.8,1355.1,865.7,
-112.4,-540.1,1364.3,876.4,
-106.8,-540.1,1352.5,885.8,
-92.1,-539.1,1319.6,869.8,
-75.4,-540.1,1305.1,852.4,
-69.7,-540.1,1318.3,824.3,
-85.8,-539.6,1320.9,820.3,
-122.8,-539.9,1324.9,835.0,
-162.1,-540.1,1345.9,857.7,
-182.9,-540.1,1360.4,877.8,
-182.2,-539.6,1364.3,888.5,
-171.8,-540.1,1365.7,875.1,
-157.3,-540.1,1367.0,851.1,
-133.8,-539.9,1430.1,809.6,
-99.3,-540.1,1443.3,748.2,
-61.6,-540.1,1465.6,666.7,
-31.6,-540.0,1498.5,599.9,
-14.8,-540.1,1540.6,571.8,
-11.6,-540.1,1553.8,542.4,
-18.8,-540.1,1565.6,491.7,
-28.3,-540.0,1580.1,407.5,
-32.5,-540.1,1613.0,336.7,
-29.5,-540.1,1611.7,287.2,
-21.5,-540.1,1634.0,244.5,
-13.5,-540.1,1647.2,207.1,
-11.9,-540.1,1632.7,196.4,
-16.3,-538.4,1631.4,191.1,
-19.1,-532.1,1606.4,161.7,
-16.9,-521.4,1594.6,108.2,
-11.2,-508.1,1588.0,68.1,
-3.3,-492.9,1584.1,29.4,
1.6,-477.6,1577.5,-34.7,
-3.1,-464.6,1578.8,-62.8,
-17.3,-447.8,1559.1,-24.0,
-31.1,-424.7,1534.1,24.0,
-27.6,-409.2,1515.6,-84.2,
2.5,-393.4,1449.9,-479.6,
48.8,-355.0,1401.2,-1003.4,
89.3,-319.0,1395.9,-1393.5,
112.4,-308.6,1395.9,-1535.1,
125.2,-283.1,1370.9,-1503.0,
143.2,-234.7,1299.9,-1385.5,
173.3,-212.6,1236.7,-1083.5,
209.9,-205.1,1194.6,-696.1,
243.3,-174.2,1142.0,-356.7,
265.2,-139.4,1111.7,-64.1,
275.5,-106.7,1036.7,148.3,
279.9,-53.5,956.5,275.2,
282.2,-3.3,911.8,320.6,
280.0,14.4,880.2,346.0,
273.6,23.3,774.9,384.8,
270.2,43.0,714.4,432.9,
273.6,59.5,655.2,450.2,
276.4,71.9,622.3,478.3,
269.6,85.6,567.0,545.1,
254.7,91.1,534.2,610.6,
241.9,92.3,496.0,645.3,
240.6,107.9,463.1,666.7,
253.7,134.5,390.8,644.0,
275.0,154.3,327.6,677.4,
292.8,161.0,342.1,740.2,
301.2,151.9,269.7,789.6,
305.1,130.9,198.7,800.3,
310.6,125.1,167.1,804.3,
316.3,157.3,144.7,803.0,
320.4,217.7,131.6,765.5,
326.7,280.0,81.6,732.1,
340.4,329.0,40.8,721.5,
361.5,368.8,26.3,714.8,
382.5,406.9,-28.9,698.7,
396.1,436.1,-67.1,668.0,
401.2,452.2,-98.7,677.4,
403.3,473.3,-135.5,717.4,
408.4,492.1,-177.6,754.9,
417.6,495.3,-218.4,790.9,
429.1,508.7,-275.0,800.3,
441.5,529.3,-300.0,788.3,
452.5,525.7,-301.3,811.0,
459.3,508.9,-298.7,841.7,
462.1,506.1,-352.6,865.7,
464.5,510.2,-403.9,905.8,
468.8,513.5,-415.7,928.5,
472.5,533.9,-425.0,949.9,
471.3,540.0,-430.2,953.9,
464.1,540.0,-435.5,931.2,
451.5,529.4,-446.0,905.8,
432.0,527.1,-425.0,877.8,
405.7,521.4,-393.4,864.4,
374.1,504.8,-413.1,872.4,
338.8,479.3,-422.3,884.5,
306.4,466.0,-428.9,881.8,
284.8,458.9,-438.1,884.5,
274.6,434.8,-357.9,893.8,
268.2,415.2,-357.9,919.2,
255.5,422.6,-363.1,919.2,
229.8,423.0,-340.8,905.8,
192.3,390.6,-343.4,875.1,
153.9,349.6,-307.9,884.5,
126.6,313.6,-285.5,912.5,
