"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
9.8,-3.6,-21.3,70.0,
7.8,-8.3,-17.5,70.0,
2.9,-13.6,-18.8,82.5,
-2.1,-16.4,-18.8,77.5,
-3.8,-14.4,-15.0,91.3,
-2.4,-11.0,-12.5,92.5,
-0.1,-9.9,-16.3,78.8,
1.9,-10.6,-16.3,81.3,
3.0,-12.3,-5.0,76.3,
3.5,-13.5,-12.5,72.5,
2.6,-11.9,-11.3,65.0,
-0.3,-8.1,-12.5,57.5,
-2.5,-5.3,-7.5,78.8,
-1.0,-3.6,-17.5,80.0,
2.9,-2.5,-17.5,82.5,
6.0,-2.5,-10.0,100.0,
7.0,-3.5,-8.8,116.3,
6.1,-5.1,-11.3,103.8,
4.6,-8.0,-18.8,98.8,
3.6,-11.8,-21.3,96.3,
2.4,-14.3,-22.5,98.8,
0.9,-14.3,-20.0,91.3,
0.8,-12.8,-13.8,73.8,
2.4,-11.6,-17.5,60.0,
3.3,-11.5,-23.8,48.8,
2.5,-11.5,-10.0,55.0,
2.5,-11.1,-23.8,58.8,
4.5,-11.4,-21.3,55.0,
6.6,-11.5,-10.0,70.0,
8.1,-10.3,-22.5,71.3,
8.6,-8.6,-18.8,71.3,
7.9,-7.9,-8.8,58.8,
6.4,-8.9,-12.5,38.8,
5.1,-11.4,-13.8,17.5,
6.1,-12.4,-3.8,23.8,
9.3,-10.1,-2.5,15.0,
11.8,-6.6,-8.8,-13.8,
11.6,-5.1,-3.8,-45.0,
9.6,-6.3,-5.0,-77.5,
8.0,-7.6,-10.0,-78.8,
8.8,-7.6,-15.0,-83.8,
11.9,-8.0,-16.3,-88.8,
14.6,-9.6,-13.8,-97.5,
14.8,-10.5,-17.5,-130.0,
12.3,-9.1,-21.3,-156.3,
7.9,-6.4,-13.8,-166.3,
2.8,-3.9,-22.5,-173.8,
-1.3,-3.9,-11.3,-162.5,
-2.0,-7.6,-2.5,-158.8,
-0.3,-13.1,-11.3,-178.8,
0.5,-15.6,-13.8,-200.0,
-2.1,-13.4,-8.8,-211.3,
-5.6,-8.4,-13.8,-233.8,
-5.5,-4.8,-18.8,-232.5,
-1.8,-6.0,-20.0,-223.8,
1.5,-11.1,-21.3,-205.0,
1.6,-16.6,-26.3,-215.0,
0.0,-20.9,-23.8,-235.0,
-0.6,-23.8,-28.8,-226.3,
1.1,-26.0,-21.3,-197.5,
3.4,-28.8,-22.5,-188.8,
3.4,-31.0,-18.8,-197.5,
1.4,-31.1,-18.8,-173.8,
-0.3,-29.1,-25.0,-152.5,
0.1,-26.6,-22.5,-151.3,
2.8,-25.1,-18.8,-156.3,
5.6,-25.5,-23.8,-157.5,
6.1,-27.6,-22.5,-163.8,
4.8,-29.8,-18.8,-171.3,
4.1,-29.0,-27.5,-171.3,
4.6,-24.4,-23.8,-176.3,
4.4,-17.4,-17.5,-193.8,
3.3,-10.1,-15.0,-246.3,
2.8,-5.4,-23.8,-257.5,
3.8,-6.6,-15.0,-217.5,
5.0,-13.5,-12.5,-223.8,
4.3,-20.5,-18.8,-201.3,
2.1,-22.6,-26.3,-176.3,
-0.1,-20.5,-16.3,-120.0,
-3.1,-17.4,-17.5,-107.5,
-6.9,-15.4,-23.8,-106.3,
-10.8,-13.8,-26.3,-82.5,
-12.9,-10.4,-23.8,-81.3,
-12.6,-5.8,-25.0,-75.0,
-11.5,-2.6,-25.0,-63.8,
-10.3,-1.5,-20.0,-37.5,
-8.4,-1.9,-21.3,-31.3,
-7.0,-2.4,-13.8,-45.0,
-7.8,-1.9,-15.0,-66.3,
-9.3,0.1,-11.3,-55.0,
-8.0,3.5,-11.3,-32.5,
-3.0,5.8,-17.5,-11.3,
2.6,4.4,-16.3,-12.5,
5.6,1.3,-17.5,-12.5,
6.4,0.3,-17.5,-2.5,
8.5,1.9,-12.5,41.3,
12.6,3.5,-22.5,90.0,
15.9,3.5,-18.8,111.3,
15.5,3.3,-15.0,86.3,
12.9,4.1,-21.3,85.0,
11.5,5.3,-17.5,83.8,
12.9,4.9,-17.5,101.3,
14.8,3.8,-22.5,87.5,
13.6,4.1,-21.3,27.5,
7.6,4.3,-28.8,-57.5,
-0.6,-2.8,-26.3,-118.8,
-7.0,-20.1,-26.3,-31.3,
-10.8,-43.9,-26.3,158.8,
-12.1,-73.0,-17.5,455.0,
-10.8,-110.4,-16.3,820.0,
-7.3,-148.9,-21.3,1100.0,
-3.9,-172.1,-10.0,1175.0,
-1.6,-168.6,-11.3,1008.8,
0.6,-137.5,-11.3,680.0,
2.9,-87.3,-10.0,385.0,
4.3,-30.9,-11.3,121.3,
5.0,18.8,-12.5,-73.8,
5.1,50.1,-5.0,-143.8,
3.6,61.4,-3.8,-163.8,
0.9,61.5,-1.3,-180.0,
-1.0,58.0,-5.0,-208.8,
0.0,52.4,-2.5,-218.8,
3.5,46.1,-15.0,-200.0,
6.9,41.5,-17.5,-185.0,
8.3,40.4,-20.0,-186.3,
8.6,42.4,-27.5,-187.5,
9.4,44.0,-27.5,-173.8,
9.8,42.5,-28.8,-151.3,
8.3,40.4,-20.0,-127.5,
5.9,40.5,-27.5,-113.8,
5.8,41.5,-21.3,-108.8,
8.4,40.5,-15.0,-75.0,
10.0,37.6,-3.8,-71.3,
8.6,35.0,-5.0,-80.0,
6.0,33.1,0.0,-106.3,
3.8,30.0,7.5,-132.5,
2.4,26.1,-10.0,-158.8,
2.0,24.4,-21.3,-148.8,
1.4,24.3,-25.0,-146.3,
-0.3,23.4,-23.8,-126.3,
-1.6,20.0,-28.8,-95.0,
-1.9,14.3,-23.8,-70.0,
-1.8,9.5,-16.3,-57.5,
-2.8,8.9,-10.0,-58.8,
-4.9,10.4,-12.5,-53.8,
-7.1,9.4,-17.5,-23.8,
-8.3,5.6,-20.0,-6.3,
-6.8,3.3,-15.0,1.3,
-4.0,4.4,-15.0,20.0,
-2.6,7.5,-1.3,26.3,
-3.3,10.6,-16.3,13.8,
-3.9,12.8,-13.8,1.3,
-1.9,13.5,-11.3,11.3,
1.4,13.4,-15.0,10.0,
1.8,13.5,-6.3,11.3,
-0.6,15.4,-5.0,-12.5,
-2.5,19.6,-18.8,-6.3,
-3.9,24.6,-7.5,1.3,
-6.4,28.0,-3.8,-3.8,
-8.9,29.4,0.0,-21.3,
-9.1,29.4,0.0,-22.5,
-7.0,28.4,-3.8,-31.3,
-4.5,28.3,-1.3,-30.0,
-3.8,30.1,-10.0,-51.3,
-4.8,32.1,-7.5,-57.5,
-5.1,32.9,-1.3,-77.5,
-3.3,32.8,-11.3,-77.5,
-1.5,31.9,-18.8,-80.0,
-2.1,30.4,-7.5,-76.3,
-4.4,28.3,-13.8,-82.5,
-5.9,25.4,-16.3,-66.3,
-5.9,21.6,-3.8,-27.5,
-5.3,18.4,-5.0,-12.5,
-4.5,17.1,1.3,3.8,
-3.9,17.5,10.0,8.8,
-3.5,16.9,6.3,28.8,
-3.6,13.3,3.8,43.8,
-4.4,8.1,15.0,58.8,
-3.0,3.6,16.3,83.8,
1.9,-0.3,15.0,105.0,
6.8,-4.3,16.3,140.0,
7.5,-9.0,21.3,148.8,
5.4,-14.3,15.0,170.0,
3.0,-18.3,11.3,195.0,
1.0,-19.6,6.3,213.8,
-0.3,-18.6,-1.3,222.5,
0.1,-16.8,-5.0,250.0,
2.5,-16.4,-5.0,272.5,
5.1,-18.6,1.3,261.3,
6.0,-21.5,3.8,222.5,
4.5,-21.5,3.8,188.8,
0.4,-18.9,2.5,172.5,
-5.5,-15.9,17.5,175.0,
-9.8,-14.4,13.8,170.0,
-9.3,-15.8,5.0,176.3,
-5.6,-19.6,8.8,165.0,
-3.3,-24.0,3.8,145.0,
-3.8,-25.8,12.5,130.0,
-5.3,-23.9,17.5,143.8,
-5.5,-22.1,16.3,160.0,
-4.3,-23.1,3.8,167.5,
-3.1,-24.5,17.5,127.5,
-4.3,-23.9,17.5,100.0,
-8.0,-22.0,8.8,52.5,
-11.6,-19.8,16.3,68.8,
-12.3,-18.0,6.3,75.0,
-10.3,-17.0,6.3,72.5,
-8.0,-15.6,8.8,72.5,
-7.6,-13.9,12.5,101.3,
-8.4,-12.6,6.3,122.5,
-7.1,-11.1,5.0,118.8,
-2.8,-9.4,13.8,118.8,
3.0,-7.3,11.3,110.0,
6.6,-4.5,11.3,93.8,
4.4,-3.3,16.3,73.8,
-2.4,-5.0,21.3,45.0,
-7.0,-8.4,16.3,41.3,
-6.9,-12.3,13.8,37.5,
-4.0,-15.5,16.3,30.0,
-1.8,-15.9,2.5,23.8,
-1.8,-13.3,3.8,6.3,
-2.8,-9.9,5.0,13.8,
-3.3,-7.5,-3.8,21.3,
-4.3,-6.9,-3.8,38.8,
-6.6,-8.0,-2.5,51.3,
-8.1,-8.0,3.8,38.8,
-6.9,-5.5,-1.3,53.8,
-3.4,-3.6,1.3,81.3,
0.5,-5.5,-3.8,102.5,
2.0,-10.6,-1.3,98.8,
-0.5,-15.4,3.8,90.0,
-4.9,-16.8,5.0,88.8,
-7.3,-14.3,2.5,115.0,
-5.5,-9.4,-2.5,126.3,
-2.3,-5.0,-8.8,133.8,
-1.0,-2.4,1.3,102.5,
-1.3,-1.3,3.8,81.3,
-1.6,-2.4,-2.5,56.3,
-3.0,-5.1,0.0,41.3,
-6.0,-6.5,6.3,21.3,
-9.6,-4.8,-5.0,-2.5,
-11.6,-1.6,3.8,-5.0,
-11.0,-0.3,1.3,3.8,
-8.8,-0.8,-1.3,25.0,
-7.9,-0.9,-13.8,25.0,
-9.8,0.1,-8.8,11.3,
-11.9,1.9,-16.3,3.8,
-11.6,4.5,-17.5,16.3,
-9.3,6.8,-12.5,32.5,
-6.0,6.9,-17.5,35.0,
-3.8,4.8,-20.0,36.3,
-4.4,1.6,-15.0,32.5,
-7.1,-0.6,-12.5,11.3,
-9.5,-1.1,-13.8,-15.0,
-9.8,-0.5,-13.8,-30.0,
-7.5,-0.8,-13.8,-21.3,
-4.0,-1.6,-21.3,-21.3,
-1.8,-0.4,-20.0,-46.3,
-2.5,2.6,-10.0,-62.5,
-5.9,5.1,-5.0,-70.0,
-8.8,7.9,-12.5,-66.3,
-9.1,11.1,-3.8,-46.3,
-7.4,12.9,-12.5,-47.5,
-5.9,11.9,-1.3,-47.5,
-6.4,8.9,-3.8,-36.3,
-8.1,6.3,7.5,-31.3,
-9.3,6.4,2.5,-21.3,
-8.6,9.3,3.8,-10.0,
-7.3,12.1,12.5,10.0,
-6.5,12.3,12.5,12.5,
-5.9,9.1,6.3,-12.5,
-4.9,4.8,5.0,-35.0,
-3.8,3.1,3.8,-55.0,
-3.5,6.3,-1.3,-61.3,
-4.3,12.1,7.5,-70.0,
-5.3,17.0,11.3,-67.5,
-5.9,18.4,10.0,-68.8,
-5.3,16.9,7.5,-55.0,
-3.3,16.1,8.8,-65.0,
-1.6,18.4,6.3,-75.0,
-2.6,21.8,7.5,-65.0,
-6.3,23.6,16.3,-65.0,
-9.6,23.8,6.3,-70.0,
-10.0,22.8,7.5,-66.3,
-8.8,21.4,12.5,-55.0,
-7.0,20.4,21.3,-28.8,
-3.9,19.6,17.5,-17.5,
0.0,18.5,11.3,-28.8,
2.9,17.8,12.5,-27.5,
3.4,18.8,6.3,-23.8,
2.1,21.8,10.0,-47.5,
1.4,25.5,8.8,-75.0,
2.8,28.1,10.0,-108.8,
5.3,26.8,3.8,-113.8,
5.4,21.9,7.5,-93.8,
2.0,17.0,7.5,-121.3,
-1.5,13.6,5.0,-137.5,
-2.6,11.6,0.0,-128.8,
-1.9,10.5,2.5,-87.5,
-0.5,9.9,6.3,-63.8,
1.1,9.3,-3.8,-45.0,
3.0,9.5,8.8,-13.8,
3.9,12.5,11.3,-16.3,
3.1,17.0,0.0,-26.3,
2.8,19.5,7.5,-3.8,
4.1,19.5,8.8,41.3,
5.8,19.5,10.0,73.8,
5.5,21.0,-1.3,67.5,
4.1,22.8,-1.3,71.3,
4.0,22.1,3.8,71.3,
4.5,18.9,1.3,71.3,
3.6,15.3,8.8,65.0,
2.6,13.8,6.3,63.8,
3.4,15.4,-5.0,80.0,
4.8,18.4,2.5,56.3,
5.0,20.3,6.3,30.0,
4.9,20.3,8.8,30.0,
5.1,20.3,-2.5,28.8,
5.4,21.0,3.8,26.3,
5.0,20.8,5.0,36.3,
5.0,19.4,-1.3,45.0,
6.1,19.0,1.3,50.0,
7.1,20.4,5.0,57.5,
7.6,21.5,-6.3,53.8,
7.5,18.9,-2.5,15.0,
6.5,10.8,1.3,-46.3,
5.8,-1.4,1.3,-102.5,
6.1,-15.8,0.0,-46.3,
7.4,-32.5,2.5,125.0,
9.6,-55.3,-3.8,381.3,
11.6,-87.3,-2.5,733.8,
12.3,-121.8,2.5,1037.5,
11.8,-144.3,2.5,1147.5,
10.5,-144.9,1.3,1012.5,
8.6,-121.9,0.0,715.0,
7.3,-81.5,12.5,432.5,
7.8,-34.8,8.8,188.8,
8.5,6.8,8.8,-36.3,
7.0,34.1,6.3,-172.5,
4.0,47.9,11.3,-206.3,
2.8,54.0,3.8,-186.3,
4.1,55.6,10.0,-182.5,
5.3,55.1,3.8,-177.5,
4.9,55.6,0.0,-177.5,
5.0,56.3,1.3,-166.3,
7.1,53.5,0.0,-156.3,
9.3,47.4,-6.3,-158.8,
9.3,41.8,-12.5,-186.3,
7.3,39.8,-5.0,-188.8,
5.4,41.6,-6.3,-181.3,
6.3,45.4,-15.0,-173.8,
9.6,46.6,-8.8,-176.3,
12.0,42.8,-3.8,-193.8,
11.6,36.6,-11.3,-226.3,
9.8,32.8,-1.3,-228.8,
7.6,31.5,-5.0,-223.8,
6.5,30.9,-13.8,-227.5,
7.3,28.3,-21.3,-201.3,
8.9,22.5,-16.3,-195.0,
9.9,17.0,-20.0,-203.8,
9.1,16.6,-16.3,-218.8,
7.0,19.6,-13.8,-238.8,
5.0,20.5,-11.3,-248.8,
2.8,17.6,-15.0,-236.3,
-0.3,13.1,-11.3,-221.3,
-2.8,7.9,-6.3,-211.3,
-2.5,2.5,-8.8,-205.0,
-0.1,0.3,-13.8,-188.8,
1.5,3.4,0.0,-181.3,
1.5,8.8,-2.5,-180.0,
1.3,10.8,-6.3,-176.3,
1.0,8.0,-5.0,-186.3,
-0.8,3.4,-6.3,-193.8,
-4.3,-1.0,-13.8,-183.8,
-7.9,-4.5,-3.8,-182.5,
-10.6,-5.3,-2.5,-160.0,
-12.0,-2.4,-3.8,-155.0,
-11.6,2.0,-3.8,-163.8,
-10.0,5.5,2.5,-138.8,
-8.6,7.0,3.8,-146.3,
-8.5,7.0,-10.0,-142.5,
-9.3,6.1,-7.5,-141.3,
-8.9,4.4,0.0,-138.8,
-6.8,2.3,-5.0,-126.3,
-4.9,0.1,-5.0,-131.3,
-3.9,-2.3,-2.5,-140.0,
-3.8,-3.5,-11.3,-118.8,
-5.4,-1.8,-10.0,-97.5,
-8.6,2.8,-5.0,-107.5,
-12.0,6.4,-1.3,-117.5,
-12.6,6.4,-11.3,-120.0,
-10.0,4.0,-6.3,-82.5,
-6.4,2.6,2.5,-58.8,
-4.1,2.8,3.8,-81.3,
-3.8,2.5,7.5,-101.3,
-4.3,1.8,18.8,-115.0,
-4.8,1.6,17.5,-145.0,
-5.1,2.3,12.5,-158.8,
-5.0,1.9,20.0,-163.8,
-4.4,-1.3,17.5,-147.5,
-3.3,-6.4,15.0,-145.0,
-2.3,-11.8,17.5,-135.0,
-2.8,-15.5,22.5,-146.3,
-4.3,-15.8,17.5,-147.5,
-4.9,-14.8,25.0,-137.5,
-2.8,-16.6,11.3,-117.5,
1.6,-20.8,12.5,-80.0,
4.6,-23.5,6.3,-71.3,
4.5,-23.8,13.8,-72.5,
3.8,-21.5,12.5,-66.3,
4.4,-18.5,12.5,-61.3,
5.1,-16.4,12.5,-36.3,
4.8,-14.6,11.3,-22.5,
2.4,-13.3,8.8,-7.5,
-1.3,-14.1,25.0,7.5,
-1.6,-16.4,21.3,20.0,
2.9,-17.1,18.8,22.5,
7.3,-15.6,17.5,37.5,
7.6,-13.3,22.5,35.0,
5.6,-11.6,28.8,32.5,
4.8,-12.3,21.3,42.5,
5.0,-14.8,21.3,35.0,
4.3,-16.5,21.3,25.0,
2.9,-14.6,20.0,16.3,
2.6,-9.0,16.3,17.5,
1.9,-3.4,25.0,32.5,
-2.5,-0.4,21.3,28.8,
-8.8,0.8,20.0,28.8,
-11.4,1.3,21.3,38.8,
-8.0,0.0,21.3,60.0,
-1.6,-4.3,10.0,87.5,
4.5,-9.0,20.0,93.8,
9.1,-11.5,18.8,102.5,
10.8,-11.5,15.0,87.5,
8.3,-10.4,20.0,56.3,
3.6,-10.4,16.3,43.8,
1.1,-10.9,7.5,46.3,
1.1,-9.4,3.8,45.0,
1.1,-5.8,5.0,41.3,
0.4,-1.9,10.0,31.3,
0.8,0.5,10.0,31.3,
2.9,0.8,13.8,50.0,
4.3,-0.4,12.5,50.0,
4.3,-1.5,11.3,48.8,
4.3,-2.6,10.0,72.5,
4.9,-4.1,11.3,72.5,
7.1,-6.0,1.3,82.5,
10.6,-8.6,-2.5,90.0,
12.3,-11.0,0.0,97.5,
9.6,-11.6,1.3,93.8,
4.5,-10.3,5.0,87.5,
1.0,-7.3,3.8,113.8,
0.0,-4.9,-1.3,143.8,
-0.8,-5.0,-2.5,143.8,
-2.6,-6.3,-6.3,152.5,
-4.5,-7.9,2.5,168.8,
-4.5,-10.4,3.8,208.8,
-2.8,-12.4,6.3,220.0,
-1.8,-11.8,10.0,225.0,
-3.0,-8.1,2.5,201.3,
-5.6,-4.5,2.5,188.8,
-8.3,-4.8,-5.0,191.3,
-9.6,-8.6,-1.3,205.0,
-9.4,-11.5,-3.8,212.5,
-7.4,-10.5,-13.8,226.3,
-3.8,-6.6,-6.3,222.5,
0.5,-2.8,-2.5,227.5,
3.6,-2.1,-6.3,231.3,
4.0,-5.0,-6.3,235.0,
2.1,-7.0,-21.3,221.3,
0.5,-5.3,-16.3,223.8,
0.0,-2.3,-20.0,241.3,
0.0,-2.0,-13.8,236.3,
-0.3,-4.5,-15.0,211.3,
-1.8,-6.8,-21.3,215.0,
-4.4,-6.9,-18.8,198.8,
-6.4,-6.4,-15.0,163.8,
-7.3,-7.8,-18.8,141.3,
-7.6,-11.0,-21.3,122.5,
-8.1,-14.0,-5.0,111.3,
-9.0,-15.4,-3.8,118.8,
-10.1,-13.9,-15.0,117.5,
-9.4,-7.9,-10.0,111.3,
-5.3,0.6,-12.5,121.3,
0.0,5.8,-2.5,117.5,
2.3,4.5,3.8,113.8,
0.0,-0.1,8.8,97.5,
-4.5,-2.9,6.3,73.8,
-7.3,-2.9,20.0,62.5,
-6.5,-2.9,13.8,60.0,
-3.0,-2.3,10.0,56.3,
1.4,-0.1,8.8,47.5,
4.6,0.8,5.0,45.0,
5.3,-0.1,0.0,21.3,
3.3,-0.4,2.5,-1.3,
0.9,1.0,5.0,18.8,
0.1,2.4,8.8,50.0,
0.4,1.4,7.5,87.5,
-0.3,-1.9,-3.8,90.0,
-1.5,-4.3,-12.5,86.3,
-1.5,-4.0,-16.3,88.8,
-0.8,-3.0,-11.3,78.8,
-0.3,-3.4,2.5,56.3,
0.8,-3.8,-15.0,52.5,
1.4,-2.9,-10.0,55.0,
0.6,-1.3,-3.8,47.5,
0.4,0.3,-10.0,46.3,
3.0,0.3,-12.5,42.5,
8.0,-2.3,-12.5,51.3,
12.0,-4.8,-12.5,43.8,
13.5,-3.8,-20.0,0.0,
15.3,1.0,-13.8,-5.0,
18.4,5.6,-15.0,-11.3,
21.8,6.9,-18.8,-12.5,
25.6,5.6,-11.3,16.3,
31.0,4.4,-5.0,17.5,
37.9,4.1,-6.3,33.8,
45.0,3.8,-6.3,55.0,
50.8,2.5,-15.0,52.5,
55.6,0.8,-15.0,51.3,
60.1,-1.4,-25.0,46.3,
63.9,-3.5,-25.0,32.5,
67.0,-4.9,-30.0,37.5,
69.6,-5.8,-30.0,43.8,
71.6,-6.5,-26.3,47.5,
72.8,-6.6,-28.8,41.3,
72.4,-5.8,-31.3,20.0,
70.1,-4.8,-31.3,-16.3,
67.3,-3.6,-25.0,-57.5,
64.6,-2.6,-21.3,-52.5,
60.6,-2.0,-31.3,-55.0,
53.3,-1.5,-28.8,-33.8,
43.8,-1.5,-26.3,-10.0,
33.9,-2.0,-35.0,17.5,
23.3,-2.8,-28.8,53.8,
11.8,-3.9,-35.0,95.0,
1.1,-4.8,-45.0,92.5,
-7.5,-2.6,-33.8,93.8,
-15.0,2.4,-22.5,97.5,
-21.3,6.0,-18.8,73.8,
-24.9,6.1,-31.3,88.8,
-26.1,5.3,-27.5,118.8,
-27.1,5.5,-30.0,122.5,
-29.0,5.6,-36.3,135.0,
-31.6,4.0,-35.0,113.8,
-34.4,1.3,-26.3,86.3,
-36.1,-0.5,-22.5,45.0,
-36.0,-1.5,-30.0,17.5,
-35.3,-3.6,-18.8,-6.3,
-33.9,-5.8,-17.5,-8.8,
-31.8,-6.1,-17.5,-27.5,
-31.3,-5.5,-11.3,-40.0,
-33.6,-5.3,-12.5,-25.0,
-36.8,-6.1,-8.8,1.3,
-38.8,-8.5,10.0,32.5,
-39.5,-10.4,45.0,41.3,
-39.6,-10.6,35.0,6.3,
-40.0,-11.6,17.5,-35.0,
-41.1,-13.5,10.0,-75.0,
-42.5,-13.1,2.5,-110.0,
-44.4,-12.1,-3.8,-193.8,
-45.6,-18.3,0.0,-231.3,
-44.4,-35.5,3.8,-160.0,
-41.4,-58.9,13.8,21.3,
-38.1,-86.8,10.0,271.3,
-34.3,-123.1,8.8,610.0,
-30.4,-161.8,11.3,892.5,
-27.8,-184.8,16.3,993.8,
-26.5,-179.8,23.8,845.0,
-26.0,-148.4,27.5,538.8,
-25.8,-101.6,21.3,240.0,
-26.3,-50.0,16.3,-32.5,
-27.1,-2.8,6.3,-216.3,
-26.1,31.0,8.8,-297.5,
-23.3,47.4,11.3,-340.0,
-22.0,48.8,17.5,-383.8,
-23.5,41.3,22.5,-423.8,
-25.6,33.5,22.5,-431.3,
-26.0,32.3,21.3,-428.8,
-23.6,36.6,16.3,-418.8,
-19.3,40.4,16.3,-406.3,
-15.1,38.9,18.8,-418.8,
-13.0,34.4,12.5,-418.8,
-11.9,31.9,3.8,-428.8,
-10.9,30.5,0.0,-403.8,
-11.3,26.4,-1.3,-365.0,
-13.6,21.8,-1.3,-377.5,
-15.9,22.6,-7.5,-356.3,
-16.3,28.3,6.3,-330.0,
-15.6,32.1,-1.3,-305.0,
-15.4,32.9,-10.0,-303.8,
-15.0,33.3,-6.3,-277.5,
-13.4,33.3,-5.0,-256.3,
-11.0,31.0,3.8,-266.3,
-9.1,27.3,-7.5,-270.0,
-8.3,24.5,-11.3,-271.3,
-7.5,23.8,-21.3,-261.3,
-6.9,22.9,-17.5,-243.8,
-8.1,19.5,-15.0,-247.5,
-11.0,15.9,-18.8,-243.8,
-13.0,14.3,-13.8,-226.3,
-13.1,13.1,-7.5,-213.8,
-12.0,12.1,3.8,-197.5,
-11.0,12.3,-10.0,-183.8,
-12.1,12.8,-6.3,-170.0,
-15.5,12.9,-1.3,-147.5,
-18.1,12.3,2.5,-137.5,
-19.0,11.3,-7.5,-123.8,
-20.9,10.0,-13.8,-128.8,
-24.3,8.6,-21.3,-128.8,
-25.9,8.6,-18.8,-141.3,
-24.5,10.6,-8.8,-145.0,
-22.9,12.4,-23.8,-142.5,
-22.9,11.4,-31.3,-156.3,
-23.3,8.3,-25.0,-152.5,
-22.9,6.0,-20.0,-175.0,
-20.5,5.9,-25.0,-193.8,
-16.0,6.8,-27.5,-197.5,
-11.6,6.9,-27.5,-212.5,
-10.1,5.1,-21.3,-221.3,
-13.4,1.4,-26.3,-225.0,
-19.1,-1.3,-23.8,-232.5,
-21.6,1.6,-28.8,-218.8,
-19.1,9.6,-28.8,-211.3,
-15.8,17.0,-28.8,-205.0,
-14.5,19.4,-20.0,-212.5,
-13.6,17.9,-23.8,-207.5,
-10.8,15.6,-32.5,-190.0,
-5.8,14.4,-17.5,-196.3,
0.4,14.1,-13.8,-203.8,
6.1,13.8,-20.0,-205.0,
