"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
62.0,120.4,206.6,22.7,
47.2,118.9,113.1,28.1,
32.8,112.3,6.6,20.0,
18.0,99.3,-26.3,17.4,
5.1,82.4,-53.9,18.7,
-4.4,65.5,-34.2,6.7,
-12.7,50.5,22.4,-1.3,
-24.0,36.7,69.7,-10.7,
-39.6,23.5,-1.3,-16.0,
-56.5,10.7,-81.6,-50.8,
-70.4,-2.5,5.3,-78.8,
-76.8,-14.8,39.5,-100.2,
-75.0,-23.7,-31.6,-122.9,
-74.2,-31.3,-84.2,-143.0,
-86.2,-43.6,-136.8,-132.3,
-112.5,-63.8,-76.3,-85.5,
-141.0,-86.8,57.9,-33.4,
-157.9,-105.1,34.2,-26.7,
-160.1,-115.8,19.7,-21.4,
-154.5,-120.0,-23.7,-54.8,
-148.5,-119.7,-50.0,-86.8,
-146.4,-118.0,-132.9,-90.9,
-152.9,-120.9,-180.2,-108.2,
-170.6,-135.0,-151.3,-105.5,
-189.9,-161.1,-205.2,-120.2,
-193.5,-189.6,-71.0,-136.3,
-174.9,-205.6,-88.1,-129.6,
-143.6,-202.2,-86.8,-138.9,
-116.8,-187.1,-59.2,-143.0,
-105.0,-174.3,21.1,-133.6,
-102.5,-167.1,69.7,-121.6,
-93.6,-154.9,0.0,-104.2,
-70.2,-130.2,-98.7,-96.2,
-38.1,-95.3,-59.2,-85.5,
-8.3,-56.3,-18.4,-77.5,
13.1,-18.9,22.4,-70.8,
25.1,9.6,47.4,-48.1,
29.5,26.2,63.2,-8.0,
30.7,39.0,71.0,12.0,
32.1,55.9,57.9,46.8,
34.5,77.1,52.6,44.1,
36.9,100.5,34.2,26.7,
36.8,123.8,26.3,40.1,
32.0,143.1,-18.4,52.1,
24.0,155.9,75.0,53.4,
16.5,163.6,17.1,54.8,
10.8,166.5,-56.6,53.4,
3.3,161.3,6.6,34.7,
-10.4,144.8,63.2,21.4,
-30.5,118.9,107.9,5.3,
-50.9,91.5,97.4,-14.7,
-62.1,73.1,52.6,-22.7,
-58.2,68.2,140.8,-24.0,
-43.5,71.3,202.6,-38.7,
-28.1,75.0,171.0,-53.4,
-20.8,75.4,118.4,-65.5,
-23.9,71.1,84.2,-76.2,
-33.1,61.2,50.0,-90.9,
-40.8,46.7,42.1,-113.6,
-43.2,29.5,67.1,-143.0,
-43.9,11.2,60.5,-179.0,
-47.2,-5.9,63.2,-200.4,
-52.5,-17.0,-50.0,-209.8,
-57.2,-18.9,11.8,-212.4,
-59.6,-11.7,142.1,-200.4,
-60.4,1.1,102.6,-183.0,
-63.2,12.3,23.7,-122.9,
-71.6,14.8,44.7,-104.2,
-86.6,7.9,48.7,-102.9,
-106.4,-2.2,71.0,-85.5,
-125.0,-10.0,84.2,-53.4,
-135.8,-13.7,30.3,-21.4,
-138.0,-14.6,-6.6,-34.7,
-137.6,-14.9,15.8,-69.5,
-139.6,-16.1,56.6,-85.5,
-143.8,-19.3,44.7,-81.5,
-149.3,-26.0,51.3,-46.8,
-156.2,-37.2,122.4,-38.7,
-162.1,-48.5,207.9,-34.7,
-159.7,-51.7,206.6,-41.4,
-144.9,-41.7,101.3,-52.1,
-122.8,-21.1,86.8,-32.1,
-100.0,2.9,182.9,-14.7,
-77.2,23.3,185.5,13.4,
-52.6,35.1,128.9,54.8,
-27.1,34.5,122.4,76.2,
-4.8,24.0,117.1,77.5,
10.3,15.4,38.2,74.8,
19.9,22.3,5.3,80.2,
27.9,43.8,94.7,77.5,
31.7,65.3,88.1,70.8,
25.9,76.9,67.1,73.5,
7.5,83.2,11.8,53.4,
-21.6,92.0,0.0,41.4,
-47.5,105.1,-34.2,13.4,
-52.5,120.3,-115.8,22.7,
-33.6,133.8,-132.9,33.4,
-2.9,142.0,-78.9,38.7,
24.0,143.2,-30.3,65.5,
41.5,140.0,-61.8,80.2,
52.5,138.3,-109.2,90.9,
60.8,144.5,-180.2,98.9,
69.4,161.3,-126.3,88.2,
80.8,184.5,-6.6,60.1,
92.6,202.7,25.0,34.7,
101.0,204.9,-30.3,29.4,
107.0,190.8,-111.8,29.4,
114.2,169.2,-146.0,49.4,
120.5,149.7,-175.0,56.1,
119.2,136.5,-190.8,62.8,
106.4,129.6,-175.0,62.8,
86.5,126.2,-144.7,66.8,
65.3,120.4,-88.1,66.8,
44.5,107.6,-118.4,101.5,
26.4,89.8,-203.9,77.5,
12.4,72.1,-257.9,52.1,
-0.3,54.5,-255.2,60.1,
-13.6,35.1,-205.2,38.7,
-25.5,16.6,-140.8,45.4,
-33.6,2.2,-172.4,65.5,
-38.3,-8.0,-242.1,65.5,
-43.9,-17.7,-284.2,57.4,
-53.8,-29.4,-284.2,54.8,
-63.7,-39.7,-265.8,73.5,
-67.6,-43.1,-256.6,81.5,
-66.4,-42.2,-310.5,73.5,
-62.5,-43.4,-323.7,57.4,
-56.6,-50.1,-265.8,52.1,
-51.4,-62.8,-236.8,52.1,
-49.2,-79.5,-172.4,46.8,
-47.7,-96.1,-151.3,34.7,
-43.1,-109.4,-164.5,29.4,
-34.5,-118.7,-172.4,10.7,
-24.9,-123.6,-180.2,-8.0,
-16.3,-124.5,-157.9,-25.4,
-8.3,-121.7,-142.1,-36.1,
2.0,-112.6,-143.4,-57.4,
19.5,-91.4,-96.0,-50.8,
47.6,-54.5,-68.4,-42.8,
82.6,-8.7,-46.0,-8.0,
112.8,30.9,-101.3,-6.7,
129.3,54.7,-146.0,-18.7,
135.3,67.3,-172.4,-20.0,
141.6,80.0,-96.0,-6.7,
157.4,100.9,-93.4,-10.7,
180.3,127.8,-140.8,0.0,
195.5,149.4,-180.2,22.7,
191.4,157.4,-185.5,37.4,
173.8,154.9,-182.9,30.7,
160.2,149.7,-168.4,22.7,
161.7,146.0,-142.1,21.4,
174.7,144.5,-126.3,56.1,
187.4,143.6,-61.8,98.9,
191.4,140.0,-78.9,121.6,
188.3,133.8,-93.4,122.9,
182.2,126.1,-51.3,100.2,
170.7,111.0,-40.8,100.2,
153.7,85.3,-59.2,112.2,
140.5,56.8,-28.9,113.6,
138.6,35.6,-5.3,94.9,
144.6,23.7,-13.2,69.5,
151.4,19.1,-7.9,42.8,
156.1,19.5,-22.4,46.8,
156.2,20.0,-27.6,46.8,
146.1,16.1,9.2,45.4,
124.5,8.4,26.3,50.8,
100.9,-2.4,2.6,60.1,
86.2,-18.2,-15.8,42.8,
83.7,-37.4,-21.1,45.4,
89.3,-54.1,35.5,52.1,
96.9,-65.0,78.9,34.7,
103.0,-73.3,71.0,50.8,
105.7,-84.4,6.6,45.4,
100.9,-102.7,-17.1,40.1,
86.8,-129.0,13.2,14.7,
67.2,-157.4,6.6,-1.3,
46.8,-180.5,77.6,-14.7,
28.4,-193.8,118.4,-18.7,
16.0,-195.7,100.0,-5.3,
12.0,-187.5,89.5,14.7,
15.2,-175.1,61.8,28.1,
24.8,-163.1,2.6,16.0,
39.3,-149.9,-51.3,-20.0,
54.4,-132.1,-34.2,-24.0,
65.2,-110.2,15.8,-34.7,
70.1,-89.7,-40.8,-33.4,
70.9,-74.9,-111.8,-21.4,
72.5,-64.4,-134.2,-26.7,
78.8,-52.7,-125.0,-37.4,
87.4,-38.1,-113.1,-45.4,
92.8,-22.8,-188.1,-45.4,
91.0,-8.8,-247.3,-26.7,
83.7,3.4,-240.8,-12.0,
79.4,15.0,-272.3,-2.7,
88.0,29.5,-300.0,1.3,
109.3,48.9,-334.2,2.7,
129.8,69.8,-373.6,17.4,
136.2,87.6,-357.9,38.7,
128.8,100.0,-365.8,32.1,
115.6,105.0,-381.5,13.4,
103.0,103.8,-407.9,8.0,
100.0,106.4,-507.8,18.7,
114.9,124.9,-593.4,4.0,
144.2,155.9,-611.8,-29.4,
170.2,180.7,-572.3,-41.4,
177.5,184.6,-521.0,-25.4,
168.2,170.6,-549.9,1.3,
155.8,153.4,-640.7,25.4,
152.0,144.4,-663.1,61.5,
161.1,145.6,-590.7,106.9,
180.3,152.6,-594.7,50.8,
199.1,159.2,-631.5,-195.1,
206.2,159.0,-631.5,-578.5,
198.7,148.0,-671.0,-908.5,
185.0,128.2,-732.8,-1088.9,
176.1,108.1,-764.4,-1108.9,
174.3,94.7,-782.8,-1002.0,
172.9,87.2,-780.2,-773.6,
166.9,80.3,-792.0,-459.6,
155.9,69.2,-810.4,-160.3,
137.3,49.2,-849.9,88.2,
107.3,18.9,-902.5,269.9,
69.0,-15.0,-956.5,362.1,
32.7,-43.4,-996.0,386.1,
6.1,-62.0,-951.2,367.4,
-12.5,-71.2,-940.7,367.4,
-28.8,-72.4,-942.0,378.1,
-41.9,-66.9,-902.5,358.1,
-48.7,-57.5,-876.2,323.3,
-52.0,-49.4,-831.5,301.9,
-58.1,-46.0,-788.1,291.3,
-68.1,-44.4,-730.2,300.6,
-77.8,-42.2,-697.3,279.2,
-85.0,-42.2,-648.6,263.2,
-89.8,-45.0,-688.1,259.2,
-91.4,-46.2,-768.3,259.2,
-89.2,-41.7,-648.6,252.5,
-83.8,-30.6,-486.8,229.8,
-77.3,-15.8,-522.3,228.5,
-74.0,-3.4,-577.6,216.4,
-76.8,2.9,-613.1,213.8,
-79.3,5.1,-607.8,225.8,
-74.4,4.6,-535.5,241.8,
-65.0,-0.9,-515.7,224.5,
-57.2,-8.8,-526.3,211.1,
-49.5,-10.5,-456.5,225.8,
-36.9,-0.4,-427.6,253.8,
-21.7,18.7,-390.8,263.2,
-11.2,38.2,-352.6,224.5,
-5.7,53.7,-317.1,191.1,
4.3,69.0,-305.2,192.4,
28.4,90.5,-282.9,211.1,
71.0,120.0,-247.3,217.8,
126.1,152.3,-218.4,235.1,
176.9,177.4,-168.4,212.4,
208.1,188.2,-130.3,207.1,
218.5,188.6,-81.6,205.7,
221.7,190.7,-26.3,173.7,
232.2,203.3,75.0,133.6,
251.3,219.2,169.7,125.6,
270.6,222.1,214.5,105.5,
283.0,207.6,247.3,104.2,
284.0,184.7,286.8,104.2,
271.2,161.7,380.2,112.2,
248.5,140.8,436.8,126.9,
227.8,125.7,513.1,153.6,
220.5,120.4,567.0,160.3,
225.3,122.1,613.1,165.7,
229.8,120.4,688.1,179.0,
222.7,107.9,765.7,188.4,
202.9,86.2,828.9,179.0,
176.6,62.4,874.9,156.3,
148.1,40.2,874.9,118.9,
118.8,19.0,897.3,90.9,
92.8,-1.1,911.8,64.1,
74.9,-18.1,884.1,36.1,
64.1,-34.5,877.5,5.3,
54.9,-54.9,834.1,-33.4,
43.6,-78.1,839.4,-60.1,
28.0,-100.0,867.0,-109.6,
8.7,-116.4,828.9,-128.3,
-9.1,-122.6,768.3,-187.0,
-19.3,-117.2,739.4,-223.1,
-22.4,-106.5,718.3,-251.2,
-22.5,-99.2,660.5,-269.9,
-21.7,-98.5,624.9,-253.8,
-20.9,-102.5,577.6,-256.5,
-23.6,-108.0,514.4,-265.9,
-31.6,-112.5,451.3,-301.9,
-41.2,-113.1,446.0,-326.0,
-49.9,-108.8,440.7,-327.3,
-59.3,-101.0,376.3,-318.0,
-72.4,-93.1,325.0,-291.3,
-89.4,-90.1,284.2,-281.9,
-107.7,-96.3,238.1,-284.6,
-123.3,-108.4,181.6,-277.9,
-136.4,-118.2,205.2,-272.6,
-152.0,-121.3,228.9,-253.8,
-173.4,-118.7,203.9,-256.5,
-197.0,-111.0,131.6,-243.2,
-209.8,-97.8,105.3,-236.5,
-195.5,-78.5,126.3,-232.5,
-153.0,-54.7,110.5,-219.1,
-102.8,-34.0,131.6,-196.4,
-68.1,-23.1,151.3,-207.1,
-56.6,-22.3,152.6,-228.5,
-60.2,-26.5,169.7,-211.1,
-64.6,-28.2,218.4,-193.7,
-58.4,-21.4,222.3,-191.1,
-39.7,-5.3,202.6,-173.7,
-17.1,13.6,197.3,-171.0,
0.3,27.6,252.6,-173.7,
9.2,34.8,315.8,-168.3,
12.8,37.1,335.5,-160.3,
15.1,36.0,327.6,-132.3,
17.6,32.3,355.2,-118.9,
22.3,28.9,372.3,-120.2,
32.9,32.3,359.2,-120.2,
53.6,49.2,375.0,-89.5,
84.6,80.6,406.5,-90.9,
118.6,117.8,423.6,-88.2,
144.5,146.4,421.0,-77.5,
159.5,158.6,442.1,-62.8,
168.1,157.2,435.5,-49.4,
173.5,150.9,438.1,-30.7,
179.5,149.8,444.7,-18.7,
189.5,157.4,448.6,-16.0,
199.8,168.5,430.2,-13.4,
198.1,176.4,427.6,10.7,
176.7,177.5,376.3,29.4,
143.3,167.9,378.9,32.1,
112.0,145.7,427.6,44.1,
91.7,115.9,465.7,25.4,
82.8,86.5,465.7,16.0,
81.4,63.6,467.1,13.4,
82.6,47.6,482.8,22.7,
78.2,32.7,489.4,50.8,
60.8,12.5,486.8,29.4,
31.6,-12.1,453.9,22.7,
-0.5,-36.5,459.2,21.4,
-27.3,-55.9,476.3,5.3,
-45.5,-66.2,460.5,8.0,
-56.0,-69.0,468.4,12.0,
-61.0,-71.9,506.5,14.7,
-62.1,-79.1,498.6,10.7,
-60.0,-86.6,468.4,6.7,
-56.4,-89.0,475.0,-8.0,
-53.6,-85.4,534.2,-5.3,
-52.5,-79.4,572.3,-5.3,
-54.1,-76.7,590.7,-26.7,
-60.2,-80.6,607.8,-34.7,
-67.3,-86.2,596.0,-37.4,
-68.6,-84.4,568.4,-44.1,
-64.5,-70.5,557.8,-44.1,
-61.0,-49.1,561.8,-44.1,
-60.6,-28.9,603.9,-18.7,
-61.7,-17.9,576.3,-10.7,
-61.8,-17.5,517.1,-5.3,
-56.8,-20.2,490.7,-20.0,
-43.5,-16.7,465.7,-25.4,
-25.6,-5.4,486.8,1.3,
-9.5,10.2,460.5,5.3,
2.4,27.3,431.5,-1.3,
10.1,44.2,372.3,-8.0,
13.7,58.0,339.4,-16.0,
13.6,67.4,323.7,-22.7,
11.2,73.7,310.5,-32.1,
8.9,79.4,273.7,-32.1,
9.7,87.4,242.1,-12.0,
13.9,100.0,285.5,-6.7,
17.5,115.3,301.3,2.7,
21.6,132.3,296.0,12.0,
34.3,153.8,286.8,20.0,
58.6,179.2,322.3,20.0,
88.2,202.0,338.1,20.0,
113.2,215.6,336.8,12.0,
130.1,218.6,388.1,16.0,
144.0,215.1,447.3,20.0,
157.8,208.6,457.8,17.4,
165.9,199.5,410.5,44.1,
164.6,186.7,368.4,66.8,
158.2,168.0,339.4,77.5,
151.8,142.7,365.8,70.8,
146.5,116.4,401.3,49.4,
141.2,98.6,406.5,25.4,
134.4,93.5,459.2,9.4,
123.3,95.9,521.0,20.0,
107.2,97.1,574.9,21.4,
